   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_679.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.1247, 0.914374, 1.13872, 1.10172, 1.70715, -0.224351, 1.10172, 0, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.10172, 1.13872, 1.10172
10.1326, 2.08092, 1.13989, 1.10957, 2.02013, 0.941029, 1.10957, 0, 1.10957, 1.10957, 1.10957, 1.10957, 1.10957, 1.10957, 1.10957, 1.10957, 1.10957, 1.10957, 1.10957, 1.10957, 1.10957, 1.10958, 1.10957, 1.10957, 1.13989, 1.10957
10.1404, 1.99765, 1.13933, 1.11461, 1.99941, 0.858314, 1.11461, 0, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.11461, 1.13933, 1.11461
10.1483, 0.921437, 1.13835, 1.11824, 1.70922, -0.216908, 1.11824, 0, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.11824, 1.13834, 1.11824
10.1562, 1, 1.13824, 1.12187, 1.73205, -0.138235, 1.12187, 0, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.12187, 1.13823, 1.12187
10.164, 1.07125, 1.14501, 1.13162, 1.7525, -0.0737572, 1.13162, 0, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.13162, 1.14501, 1.13162
10.1719, 1.92875, 1.15019, 1.1391, 1.98211, 0.778557, 1.1391, 0, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.1391, 1.15019, 1.1391
10.1798, 0.132838, 1.1539, 1.14451, 1.46042, -1.02106, 1.14451, 0, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.14451, 1.1539, 1.14451
10.1876, 2.99529, 1.15709, 1.14888, 2.23501, 1.8382, 1.14888, 0, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.14888, 1.15709, 1.14888
10.1955, 1.93358, 1.16077, 1.15327, 1.98333, 0.772813, 1.15327, 0, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.15327, 1.16077, 1.15327
10.2034, 1.99752, 1.16986, 1.16265, 1.99938, 0.827657, 1.16265, 0, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16265, 1.16986, 1.16265
10.2112, 0.940768, 1.17719, 1.16988, 1.71487, -0.236426, 1.16988, 0, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.16988, 1.17719, 1.16988
10.2191, 1.1088, 1.18293, 1.17515, 1.76318, -0.0741361, 1.17515, 0, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.18293, 1.17515
10.227, 2.94312, 1.18804, 1.17944, 2.22331, 1.75508, 1.17944, 0, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.17944, 1.18804, 1.17944
10.2348, 2.09678, 1.1935, 1.18374, 2.02405, 0.903278, 1.18374, 0, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18374, 1.18375, 1.18374, 1.18374, 1.1935, 1.18374
10.2427, 2.94572, 1.20431, 1.19306, 2.2239, 1.74142, 1.19306, 0, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.19306, 1.20431, 1.19306
10.2506, 1.90558, 1.21339, 1.20032, 1.97625, 0.692186, 1.20032, 0, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.20032, 1.21339, 1.20032
10.2584, 1.085, 1.22094, 1.20571, 1.75642, -0.135949, 1.20571, 0, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.20571, 1.22094, 1.20571
10.2663, 3.03471, 1.22791, 1.21016, 2.24382, 1.8068, 1.21016, 0, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.21016, 1.22791, 1.21016
10.2742, 3.91772, 1.23522, 1.21462, 2.43264, 2.6825, 1.21462, 0, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.21462, 1.23522, 1.21462
10.282, 2.03296, 1.24724, 1.22344, 2.00822, 0.785724, 1.22344, 0, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.22344, 1.24724, 1.22344
10.2899, 1.92962, 1.25765, 1.2303, 1.98233, 0.67197, 1.2303, 0, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.2303, 1.25765, 1.2303
10.2978, 4.09071, 1.26664, 1.23542, 2.46794, 2.82407, 1.23542, 0, 1.23542, 1.23542, 1.23542, 1.23542, 1.23542, 1.23542, 1.23542, 1.23542, 1.23542, 1.23542, 1.23542, 1.23542, 1.23542, 1.23543, 1.23542, 1.23542, 1.26664, 1.23542
10.3056, 2.9653, 1.27507, 1.23967, 2.2283, 1.69023, 1.23967, 0, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.23967, 1.27507, 1.23967
10.3135, 3.02057, 1.2838, 1.24393, 2.24066, 1.73677, 1.24393, 0, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.24393, 1.2838, 1.24393
10.3214, 4.96951, 1.29728, 1.25268, 2.63998, 3.67223, 1.25268, 0, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.25268, 1.29728, 1.25268
10.3292, 4.9953, 1.30911, 1.25957, 2.64486, 3.68618, 1.25957, 0, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.25957, 1.30911, 1.25957
10.3371, 2.01326, 1.31945, 1.26479, 2.00331, 0.693813, 1.26479, 0, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.26479, 1.31944, 1.26479
10.345, 5.96109, 1.32905, 1.26919, 2.82154, 4.63204, 1.26919, 0, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.26919, 1.32905, 1.26919
10.3528, 3.01128, 1.3387, 1.27359, 2.23859, 1.67258, 1.27359, 0, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.3387, 1.27359
10.3607, 2.97299, 1.35202, 1.2817, 2.23002, 1.62097, 1.2817, 0, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.2817, 1.35201, 1.2817
10.3686, 2.00855, 1.36348, 1.28808, 2.00214, 0.645067, 1.28808, 0, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.28808, 1.36348, 1.28808
10.3764, 3.01004, 1.37322, 1.29292, 2.23831, 1.63682, 1.29292, 0, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.29292, 1.37322, 1.29292
10.3843, 2.98513, 1.3819, 1.297, 2.23274, 1.60323, 1.297, 0, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.297, 1.3819, 1.297
10.3922, 2.99901, 1.39022, 1.30109, 2.23585, 1.60878, 1.30109, 0, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.30109, 1.39022, 1.30109
10.4, 2.99529, 1.40206, 1.30913, 2.23501, 1.59323, 1.30913, 0, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.30913, 1.40206, 1.30913
10.4079, 7.9881, 1.41173, 1.31552, 3.1604, 6.57638, 1.31552, 0, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.41173, 1.31552
10.4158, 6.00223, 1.41935, 1.32046, 2.82882, 4.58288, 1.32046, 0, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.32046, 1.41935, 1.32046
10.4236, 2.98711, 1.42561, 1.32466, 2.23318, 1.5615, 1.32466, 0, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.32466, 1.42561, 1.32466
10.4315, 2.01388, 1.4312, 1.32888, 2.00347, 0.582675, 1.32888, 0, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.32888, 1.4312, 1.32888
10.4394, 2.99752, 1.4391, 1.3361, 2.23551, 1.55842, 1.3361, 0, 1.3361, 1.3361, 1.3361, 1.3361, 1.3361, 1.3361, 1.3361, 1.3361, 1.3361, 1.3361, 1.3361, 1.3361, 1.3361, 1.33611, 1.3361, 1.3361, 1.4391, 1.3361
10.4472, 9.93569, 1.44482, 1.34186, 3.45481, 8.49086, 1.34186, 0, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.34186, 1.44482, 1.34186
10.4551, 1.07745, 1.44855, 1.34633, 1.75427, -0.371101, 1.34633, 0, 1.34633, 1.34633, 1.34633, 1.34633, 1.34633, 1.34633, 1.34633, 1.34633, 1.34633, 1.34633, 1.34633, 1.34633, 1.34633, 1.34634, 1.34633, 1.34633, 1.44855, 1.34633
10.463, 5.93903, 1.45095, 1.35016, 2.81763, 4.48809, 1.35016, 0, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.35016, 1.45095, 1.35016
10.4708, 3.03829, 1.45271, 1.35399, 2.24461, 1.58558, 1.35399, 0, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.35399, 1.45271, 1.35399
10.4787, 6.97237, 1.457, 1.36093, 2.99539, 5.51537, 1.36093, 0, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.36093, 1.457, 1.36093
10.4866, 6.96742, 1.45955, 1.36663, 2.99457, 5.50787, 1.36663, 0, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.36663, 1.45955, 1.36663
10.4944, 5.0529, 1.46058, 1.37123, 2.65573, 3.59232, 1.37123, 0, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.37123, 1.46058, 1.37123
10.5023, 0.997522, 1.46076, 1.37529, 1.73134, -0.463239, 1.37529, 0, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.37529, 1.46076, 1.37529
10.5102, 4.03247, 1.46076, 1.37935, 2.45611, 2.57171, 1.37935, 0, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.37935, 1.46076, 1.37935
10.518, 2, 1.46223, 1.38493, 2, 0.537773, 1.38493, 0, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.38493, 1.46223, 1.38493
10.5259, 3.88104, 1.46303, 1.38974, 2.42509, 2.41802, 1.38974, 0, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.38974, 1.46302, 1.38974
10.5338, 2.07708, 1.46343, 1.39391, 2.01918, 0.613645, 1.39391, 0, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.39391, 1.46343, 1.39391
10.5416, 4.95316, 1.46394, 1.39775, 2.63688, 3.48922, 1.39775, 0, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.39775, 1.46394, 1.39775
10.5495, 3.99481, 1.46506, 1.4016, 2.44843, 2.52974, 1.4016, 0, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.4016, 1.46506, 1.4016
10.5574, 7.84794, 1.46736, 1.40581, 3.13814, 6.38058, 1.40581, 0, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.40581, 1.46736, 1.40581
10.5652, 7.93594, 1.47051, 1.40985, 3.15213, 6.46542, 1.40985, 0, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.40985, 1.47051, 1.40985
10.5731, 2.25589, 1.47493, 1.4139, 2.06298, 0.780959, 1.4139, 0, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.4139, 1.47493, 1.4139
10.581, 4.88501, 1.48067, 1.41778, 2.62393, 3.40434, 1.41778, 0, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.41778, 1.48067, 1.41778
10.5888, 4.05142, 1.48782, 1.42131, 2.45996, 2.5636, 1.42131, 0, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.42131, 1.48782, 1.42131
10.5967, 4.05627, 1.49672, 1.42455, 2.46095, 2.55954, 1.42455, 0, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.42455, 1.49672, 1.42455
10.6046, 1.06145, 1.50782, 1.42765, 1.7497, -0.446364, 1.42765, 0, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.42765, 1.50782, 1.42765
10.6124, 4.86766, 1.52129, 1.43049, 2.62062, 3.34637, 1.43049, 0, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.43049, 1.52129, 1.43049
10.6203, 1.13234, 1.53735, 1.43295, 1.76984, -0.40501, 1.43295, 0, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.43295, 1.53735, 1.43295
10.6282, 5.78736, 1.55652, 1.43522, 2.79058, 4.23084, 1.43522, 0, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.43522, 1.55652, 1.43522
10.636, 2.21264, 1.5793, 1.4375, 2.05247, 0.633339, 1.4375, 0, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.4375, 1.5793, 1.4375
10.6439, 2, 1.60662, 1.44037, 2, 0.393382, 1.44037, 0, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.44037, 1.60662, 1.44037
10.6518, 2.92193, 1.63777, 1.44283, 2.21854, 1.28417, 1.44283, 0, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.44283, 1.63776, 1.44283
10.6596, 2.07807, 1.67307, 1.44494, 2.01942, 0.405001, 1.44494, 0, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.44494, 1.67306, 1.44494
10.6675, 0.916976, 1.71294, 1.44686, 1.70792, -0.795963, 1.44686, 0, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.44686, 1.71294, 1.44686
10.6754, 3.99765, 1.75774, 1.44879, 2.44901, 2.23991, 1.44879, 0, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.44879, 1.75774, 1.44879
10.6832, 4.82181, 1.80788, 1.451, 2.61186, 3.01393, 1.451, 0, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.451, 1.80788, 1.451
10.6911, 1.17336, 1.86275, 1.45285, 1.78139, -0.689397, 1.45285, 0, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.45285, 1.86275, 1.45285
10.699, 2.90508, 1.92232, 1.45436, 2.21474, 0.982756, 1.45436, 0, 1.45436, 1.45436, 1.45436, 1.45436, 1.45436, 1.45436, 1.45436, 1.45436, 1.45436, 1.45436, 1.45436, 1.45436, 1.45436, 1.45437, 1.45436, 1.45436, 1.92232, 1.45436
10.7068, 3.08997, 1.98663, 1.45572, 2.2561, 1.10334, 1.45572, 0, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.45572, 1.98663, 1.45572
10.7147, 3.90011, 2.05556, 1.45707, 2.42901, 1.84455, 1.45707, 0, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 1.45707, 2.05556, 1.45707
10.7226, 5.79554, 2.12929, 1.45897, 2.79205, 3.66624, 1.45897, 0, 1.45897, 1.45897, 1.45897, 1.45897, 1.45897, 1.45897, 1.45897, 1.45897, 1.45897, 1.45897, 1.45897, 1.45897, 1.45897, 1.45898, 1.45897, 1.45897, 2.12929, 1.45897
10.7304, 3.1948, 2.20663, 1.46071, 2.27921, 0.988166, 1.46071, 0, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 1.46071, 2.20663, 1.46071
10.7383, 2.89058, 2.28686, 1.4622, 2.21147, 0.60372, 1.4622, 0, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 1.4622, 2.28686, 1.4622
10.7462, 6.1, 2.36932, 1.46349, 2.84605, 3.73068, 1.46349, 0, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 1.46349, 2.36932, 1.46349
10.754, 1.99504, 2.45322, 1.46462, 1.99876, -0.458178, 1.46462, 0, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 1.46462, 2.45322, 1.46462
10.7619, 5.21908, 2.5377, 1.46564, 2.68684, 2.68138, 1.46564, 0, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 1.46564, 2.5377, 1.46564
10.7698, 3.54256, 2.62175, 1.46654, 2.35426, 0.920812, 1.46654, 0, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 2.62175, 1.46654
10.7776, 3.34059, 2.70417, 1.46722, 2.31097, 0.636414, 1.46722, 0, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 1.46722, 2.70417, 1.46722
10.7855, 4.7596, 2.78395, 1.4677, 2.59992, 1.97565, 1.4677, 0, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 1.4677, 2.78395, 1.4677
10.7934, 7.99257, 2.85998, 1.46802, 3.1611, 5.13258, 1.46802, 0, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 1.46802, 2.85998, 1.46802
10.8012, 3.24064, 2.9311, 1.46812, 2.28925, 0.309543, 1.46812, 0, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 1.46812, 2.9311, 1.46812
10.8091, 3.99777, 2.99632, 1.46804, 2.44903, 1.00145, 1.46804, 0, 1.46804, 1.46804, 1.46804, 1.46804, 1.46804, 1.46804, 1.46804, 1.46804, 1.46804, 1.46804, 1.46804, 1.46804, 1.46804, 1.46805, 1.46804, 1.46804, 2.99631, 1.46804
10.817, 4.7397, 3.05457, 1.46777, 2.59609, 1.68513, 1.46777, 0, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 1.46777, 3.05457, 1.46777
10.8248, 3.25522, 3.105, 1.46733, 2.29243, 0.150222, 1.46733, 0, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 1.46733, 3.105, 1.46733
10.8327, 2.86419, 3.14686, 1.46682, 2.20549, -0.282674, 1.46682, 0, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 1.46682, 3.14686, 1.46682
