   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_440.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.157258, 0, 7.68009e-12, 0, 1.41421, -7.68009e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40631e-15, 0, 0, 8.8119e-15, 0, 2.61594e-13, 0, 7.40228e-12, 0, 0, 0
0.16514, 0, 1.16297e-11, 0, 1.41421, -1.16297e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12013e-14, 0, 0, 1.36517e-14, 0, 4.10297e-13, 0, 1.11946e-11, 0, 0, 0
0.173023, 0, 1.75261e-11, 0, 1.41421, -1.75261e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68586e-14, 0, 0, 2.10647e-14, 0, 6.40987e-13, 0, 1.68472e-11, 0, 0, 0
0.180906, 0, 2.62859e-11, 0, 1.41421, -2.62859e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52502e-14, 0, 0, 3.23762e-14, 0, 9.97498e-13, 0, 2.52308e-11, 0, 0, 0
0.188789, 0, 3.92367e-11, 0, 1.41421, -3.92367e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76363e-14, 0, 0, 4.95753e-14, 0, 1.54639e-12, 0, 3.76031e-11, 0, 0, 0
0.196672, 0, 5.82916e-11, 0, 1.41421, -5.82916e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58284e-14, 0, 0, 7.56385e-14, 0, 2.3884e-12, 0, 5.57717e-11, 0, 0, 0
0.204555, 0, 8.6193e-11, 0, 1.41421, -8.6193e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24175e-14, 0, 0, 1.1501e-13, 0, 3.67547e-12, 0, 8.23202e-11, 0, 0, 0
0.212437, 0, 1.26854e-10, 0, 1.41421, -1.26854e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21089e-13, 0, 0, 1.74312e-13, 0, 5.63608e-12, 0, 1.20922e-10, 0, 0, 0
0.22032, 0, 1.85828e-10, 0, 1.41421, -1.85828e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77061e-13, 0, 0, 2.63397e-13, 0, 8.6128e-12, 0, 1.76775e-10, 0, 0, 0
0.228203, 0, 2.70962e-10, 0, 1.41421, -2.70962e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5768e-13, 0, 0, 3.96907e-13, 0, 1.31178e-11, 0, 2.5719e-10, 0, 0, 0
0.236086, 0, 3.93286e-10, 0, 1.41421, -3.93286e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73237e-13, 0, 0, 5.96579e-13, 0, 1.99149e-11, 0, 3.72402e-10, 0, 0, 0
0.243969, 0, 5.68234e-10, 8.12753e-44, 1.41421, -5.68234e-10, 0, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 8.12753e-44, 5.3808e-13, 8.12753e-44, 8.12753e-44, 8.94674e-13, 8.12753e-44, 3.01402e-11, 8.12753e-44, 5.3666e-10, 8.12753e-44, 8.12753e-44, 8.12753e-44
0.251852, 0, 8.17294e-10, 1.38588e-42, 1.41421, -8.17294e-10, 0, 1.38588e-42, 1.38588e-42, 1.38588e-42, 1.38588e-42, 1.38588e-42, 1.38588e-42, 1.38588e-42, 1.38588e-42, 1.38588e-42, 1.38588e-42, 1.38588e-42, 7.72104e-13, 1.38588e-42, 1.38588e-42, 1.33906e-12, 1.38588e-42, 4.548e-11, 1.38588e-42, 7.69702e-10, 1.38588e-42, 1.38588e-42, 1.38588e-42
0.259734, 0, 1.17026e-09, 2.00316e-41, 1.41421, -1.17026e-09, 0, 2.00316e-41, 2.00316e-41, 2.00316e-41, 2.00316e-41, 2.00316e-41, 2.00316e-41, 2.00316e-41, 2.00316e-41, 2.00316e-41, 2.00316e-41, 2.00316e-41, 1.10276e-12, 2.00316e-41, 2.00316e-41, 2.00078e-12, 2.00316e-41, 6.84317e-11, 2.00316e-41, 1.09872e-09, 2.00316e-41, 2.00316e-41, 2.00316e-41
0.267617, 0, 1.66823e-09, 2.56063e-40, 1.41421, -1.66823e-09, 0, 2.56063e-40, 2.56063e-40, 2.56063e-40, 2.56063e-40, 2.56063e-40, 2.56063e-40, 2.56063e-40, 2.56063e-40, 2.56063e-40, 2.56063e-40, 2.56063e-40, 1.56775e-12, 2.56063e-40, 2.56063e-40, 2.98531e-12, 2.56063e-40, 1.02687e-10, 2.56063e-40, 1.56099e-09, 2.56063e-40, 2.56063e-40, 2.56063e-40
0.2755, 0, 2.36767e-09, 2.93127e-39, 1.41421, -2.36767e-09, 0, 2.93127e-39, 2.93127e-39, 2.93127e-39, 2.93127e-39, 2.93127e-39, 2.93127e-39, 2.93127e-39, 2.93127e-39, 2.93127e-39, 2.93127e-39, 2.93127e-39, 2.21856e-12, 2.93127e-39, 2.93127e-39, 4.44938e-12, 2.93127e-39, 1.53691e-10, 2.93127e-39, 2.20731e-09, 2.93127e-39, 2.93127e-39, 2.93127e-39
0.283383, 0, 3.34584e-09, 3.02678e-38, 1.41421, -3.34584e-09, 0, 3.02678e-38, 3.02678e-38, 3.02678e-38, 3.02678e-38, 3.02678e-38, 3.02678e-38, 3.02678e-38, 3.02678e-38, 3.02678e-38, 3.02678e-38, 3.02678e-38, 3.12521e-12, 3.02678e-38, 3.02678e-38, 6.62603e-12, 3.02678e-38, 2.29467e-10, 3.02678e-38, 3.10662e-09, 3.02678e-38, 3.02678e-38, 3.02678e-38
0.291266, 0, 4.70794e-09, 2.83266e-37, 1.41421, -4.70794e-09, 0, 2.83266e-37, 2.83266e-37, 2.83266e-37, 2.83266e-37, 2.83266e-37, 2.83266e-37, 2.83266e-37, 2.83266e-37, 2.83266e-37, 2.83266e-37, 2.83266e-37, 4.38242e-12, 2.83266e-37, 2.83266e-37, 9.86202e-12, 2.83266e-37, 3.4181e-10, 2.83266e-37, 4.35189e-09, 2.83266e-37, 2.83266e-37, 2.83266e-37
0.299148, 0, 6.59677e-09, 2.416e-36, 1.41421, -6.59677e-09, 0, 2.416e-36, 2.416e-36, 2.416e-36, 2.416e-36, 2.416e-36, 2.416e-36, 2.416e-36, 2.416e-36, 2.416e-36, 2.416e-36, 2.416e-36, 6.11776e-12, 2.416e-36, 2.416e-36, 1.46738e-11, 2.416e-36, 5.08038e-10, 2.416e-36, 6.06794e-09, 2.416e-36, 2.416e-36, 2.416e-36
0.307031, 0, 9.2053e-09, 1.88738e-35, 1.41421, -9.2053e-09, 0, 1.88738e-35, 1.88738e-35, 1.88738e-35, 1.88738e-35, 1.88738e-35, 1.88738e-35, 1.88738e-35, 1.88738e-35, 1.88738e-35, 1.88738e-35, 1.88738e-35, 8.50216e-12, 1.88738e-35, 1.88738e-35, 2.18311e-11, 1.88738e-35, 7.53535e-10, 1.88738e-35, 8.42143e-09, 1.88738e-35, 1.88738e-35, 1.88738e-35
0.314914, 0, 1.27934e-08, 1.35708e-34, 1.41421, -1.27934e-08, 0, 1.35708e-34, 1.35708e-34, 1.35708e-34, 1.35708e-34, 1.35708e-34, 1.35708e-34, 1.35708e-34, 1.35708e-34, 1.35708e-34, 1.35708e-34, 1.35708e-34, 1.17637e-11, 1.35708e-34, 1.35708e-34, 3.24812e-11, 1.35708e-34, 1.11545e-09, 1.35708e-34, 1.16337e-08, 1.35708e-34, 1.35708e-34, 1.35708e-34
0.322797, 0, 1.77099e-08, 9.04534e-34, 1.41421, -1.77099e-08, 0, 9.04534e-34, 9.04534e-34, 9.04534e-34, 9.04534e-34, 9.04534e-34, 9.04534e-34, 9.04534e-34, 9.04534e-34, 9.04534e-34, 9.04534e-34, 9.04534e-34, 1.62051e-11, 9.04534e-34, 9.04534e-34, 4.83352e-11, 9.04534e-34, 1.64807e-09, 9.04534e-34, 1.59973e-08, 9.04534e-34, 9.04534e-34, 9.04534e-34
0.33068, 0, 2.44215e-08, 5.84569e-33, 1.41421, -2.44215e-08, 0, 5.84569e-33, 5.84569e-33, 5.84569e-33, 5.84569e-33, 5.84569e-33, 5.84569e-33, 5.84569e-33, 5.84569e-33, 5.84569e-33, 5.84569e-33, 5.84569e-33, 2.22267e-11, 5.84569e-33, 5.84569e-33, 7.19442e-11, 5.84569e-33, 2.43056e-09, 5.84569e-33, 2.18968e-08, 5.84569e-33, 5.84569e-33, 5.84569e-33
0.338563, 0, 3.35509e-08, 3.64393e-32, 1.41421, -3.35509e-08, 0, 3.64393e-32, 3.64393e-32, 3.64393e-32, 3.64393e-32, 3.64393e-32, 3.64393e-32, 3.64393e-32, 3.64393e-32, 3.64393e-32, 3.64393e-32, 3.64393e-32, 3.03555e-11, 3.64393e-32, 3.64393e-32, 1.0711e-10, 3.64393e-32, 3.57817e-09, 3.64393e-32, 2.98353e-08, 3.64393e-32, 3.64393e-32, 3.64393e-32
0.346446, 0, 4.59265e-08, 2.08897e-31, 1.41421, -4.59265e-08, 0, 2.08897e-31, 2.08897e-31, 2.08897e-31, 2.08897e-31, 2.08897e-31, 2.08897e-31, 2.08897e-31, 2.08897e-31, 2.08897e-31, 2.08897e-31, 2.08897e-31, 4.12818e-11, 2.08897e-31, 2.08897e-31, 1.59491e-10, 2.08897e-31, 5.25834e-09, 2.08897e-31, 4.04673e-08, 2.08897e-31, 2.08897e-31, 2.08897e-31
0.354328, 0, 6.26475e-08, 1.13332e-30, 1.41421, -6.26475e-08, 0, 1.13332e-30, 1.13332e-30, 1.13332e-30, 1.13332e-30, 1.13332e-30, 1.13332e-30, 1.13332e-30, 1.13332e-30, 1.13332e-30, 1.13332e-30, 1.13332e-30, 5.59065e-11, 1.13332e-30, 1.13332e-30, 2.37499e-10, 1.13332e-30, 7.71369e-09, 1.13332e-30, 5.46404e-08, 1.13332e-30, 1.13332e-30, 1.13332e-30
0.362211, 0, 8.51702e-08, 5.77787e-30, 1.41421, -8.51702e-08, 0, 5.77787e-30, 5.77787e-30, 5.77787e-30, 5.77787e-30, 5.77787e-30, 5.77787e-30, 5.77787e-30, 5.77787e-30, 5.77787e-30, 5.77787e-30, 5.77787e-30, 7.54009e-11, 5.77787e-30, 5.77787e-30, 3.53619e-10, 5.77787e-30, 1.1295e-08, 5.77787e-30, 7.34462e-08, 5.77787e-30, 5.77787e-30, 5.77787e-30
0.370094, 0, 1.15419e-07, 2.76824e-29, 1.41421, -1.15419e-07, 0, 2.76824e-29, 2.76824e-29, 2.76824e-29, 2.76824e-29, 2.76824e-29, 2.76824e-29, 2.76824e-29, 2.76824e-29, 2.76824e-29, 2.76824e-29, 2.76824e-29, 1.0128e-10, 2.76824e-29, 2.76824e-29, 5.26331e-10, 2.76824e-29, 1.65077e-08, 2.76824e-29, 9.82838e-08, 2.76824e-29, 2.76824e-29, 2.76824e-29
0.377977, 0, 1.55935e-07, 1.25785e-28, 1.41421, -1.55935e-07, 0, 1.25785e-28, 1.25785e-28, 1.25785e-28, 1.25785e-28, 1.25785e-28, 1.25785e-28, 1.25785e-28, 1.25785e-28, 1.25785e-28, 1.25785e-28, 1.25785e-28, 1.35499e-10, 1.25785e-28, 1.25785e-28, 7.82921e-10, 1.25785e-28, 2.40782e-08, 1.25785e-28, 1.30938e-07, 1.25785e-28, 1.25785e-28, 1.25785e-28
0.38586, 0, 2.10063e-07, 5.42396e-28, 1.41421, -2.10063e-07, 0, 5.42396e-28, 5.42396e-28, 5.42396e-28, 5.42396e-28, 5.42396e-28, 5.42396e-28, 5.42396e-28, 5.42396e-28, 5.42396e-28, 5.42396e-28, 5.42396e-28, 1.80566e-10, 5.42396e-28, 5.42396e-28, 1.16355e-09, 5.42396e-28, 3.50462e-08, 5.42396e-28, 1.73672e-07, 5.42396e-28, 5.42396e-28, 5.42396e-28
0.393742, 0, 2.82208e-07, 2.22018e-27, 1.41421, -2.82208e-07, 0, 2.22018e-27, 2.22018e-27, 2.22018e-27, 2.22018e-27, 2.22018e-27, 2.22018e-27, 2.22018e-27, 2.22018e-27, 2.22018e-27, 2.22018e-27, 2.22018e-27, 2.39692e-10, 2.22018e-27, 2.22018e-27, 1.72712e-09, 2.22018e-27, 5.08947e-08, 2.22018e-27, 2.29347e-07, 2.22018e-27, 2.22018e-27, 2.22018e-27
0.401625, 0, 3.78159e-07, 8.64494e-27, 1.41421, -3.78159e-07, 0, 8.64494e-27, 8.64494e-27, 8.64494e-27, 8.64494e-27, 8.64494e-27, 8.64494e-27, 8.64494e-27, 8.64494e-27, 8.64494e-27, 8.64494e-27, 8.64494e-27, 3.16968e-10, 8.64494e-27, 8.64494e-27, 2.5597e-09, 8.64494e-27, 7.37289e-08, 8.64494e-27, 3.01553e-07, 8.64494e-27, 8.64494e-27, 8.64494e-27
0.409508, 0, 5.05513e-07, 3.20907e-26, 1.41421, -5.05513e-07, 0, 3.20907e-26, 3.20907e-26, 3.20907e-26, 3.20907e-26, 3.20907e-26, 3.20907e-26, 3.20907e-26, 1.59308e-13, 3.20907e-26, 3.20907e-26, 3.20907e-26, 4.17591e-10, 3.20907e-26, 3.20907e-26, 3.78649e-09, 3.20907e-26, 1.06525e-07, 3.20907e-26, 3.94783e-07, 3.20907e-26, 3.20907e-26, 3.20907e-26
0.417391, 0, 6.74234e-07, 1.13821e-25, 1.41421, -6.74234e-07, 0, 1.13821e-25, 1.13821e-25, 1.13821e-25, 1.13821e-25, 1.13821e-25, 1.13821e-25, 1.13821e-25, 4.80734e-13, 1.13821e-25, 1.13821e-25, 1.13821e-25, 5.48135e-10, 1.13821e-25, 1.13821e-25, 5.58885e-09, 1.13821e-25, 1.53471e-07, 1.13821e-25, 5.14626e-07, 1.13821e-25, 1.13821e-25, 1.13821e-25
0.425274, 0, 8.9737e-07, 3.89078e-25, 1.41421, -8.9737e-07, 0, 3.89078e-25, 3.89078e-25, 3.89078e-25, 3.89078e-25, 3.89078e-25, 3.89078e-25, 3.89078e-25, 1.11807e-12, 3.89078e-25, 3.89078e-25, 3.89078e-25, 7.16885e-10, 3.89078e-25, 3.89078e-25, 8.22819e-09, 3.89078e-25, 2.20424e-07, 3.89078e-25, 6.68e-07, 3.89078e-25, 3.89078e-25, 3.89078e-25
0.433157, 0, 1.19334e-06, 7.77922e-11, 1.41421, -1.19334e-06, 7.77922e-11, 7.77947e-11, 7.98564e-11, 8.34605e-11, 1.30661e-10, 7.92452e-11, 1.55705e-10, 7.56738e-10, 8.717e-11, 9.80733e-11, 8.72385e-11, 3.50669e-10, 1.01206e-09, 7.98183e-11, 7.79693e-11, 1.21573e-08, 7.79001e-11, 3.15615e-07, 7.77927e-11, 8.63615e-07, 7.77922e-11, 7.77922e-11, 1.20337e-10
0.441039, 0, 1.58445e-06, 2.34478e-10, 1.41421, -1.58445e-06, 2.34478e-10, 2.34486e-10, 2.40687e-10, 2.51529e-10, 3.93514e-10, 2.38849e-10, 4.68849e-10, 2.27684e-09, 2.60335e-10, 2.95486e-10, 2.62894e-10, 1.05533e-09, 1.44778e-09, 2.40573e-10, 2.35011e-10, 1.79138e-08, 2.36709e-10, 4.50324e-07, 2.3448e-10, 1.11193e-06, 2.34478e-10, 2.34478e-10, 3.6246e-10
0.448922, 0, 2.10127e-06, 5.44891e-10, 1.41421, -2.10127e-06, 5.44891e-10, 5.44908e-10, 5.59298e-10, 5.84453e-10, 9.13896e-10, 5.55032e-10, 1.08869e-09, 5.2837e-09, 6.03134e-10, 6.86446e-10, 6.10823e-10, 2.44948e-09, 2.11513e-09, 5.59032e-10, 5.46126e-10, 2.63317e-08, 5.51699e-10, 6.40132e-07, 5.44894e-10, 1.42612e-06, 5.44891e-10, 5.44891e-10, 8.41842e-10
0.456805, 0, 2.78403e-06, 1.15008e-09, 1.41421, -2.78403e-06, 1.15008e-09, 1.15012e-09, 1.18046e-09, 1.23351e-09, 1.92817e-09, 1.17147e-09, 2.29674e-09, 1.11423e-08, 1.27105e-09, 1.44857e-09, 1.28911e-09, 5.1661e-09, 3.17533e-09, 1.1799e-09, 1.15269e-09, 3.86253e-08, 1.16658e-09, 9.06364e-07, 1.15009e-09, 1.82201e-06, 1.15008e-09, 1.15008e-09, 1.77624e-09
0.464688, 0, 3.68658e-06, 2.31188e-09, 1.41421, -3.68658e-06, 2.31188e-09, 2.31196e-09, 2.37292e-09, 2.47949e-09, 3.87519e-09, 2.35485e-09, 4.61572e-09, 2.2388e-08, 2.55238e-09, 2.91159e-09, 2.59121e-09, 1.03808e-08, 4.91519e-09, 2.37179e-09, 2.31712e-09, 5.65629e-08, 2.34796e-09, 1.27809e-06, 2.3119e-09, 2.31918e-06, 2.31188e-09, 2.31188e-09, 3.56993e-09
0.472571, 0, 4.88304e-06, 4.50959e-09, 1.41421, -4.88304e-06, 4.50959e-09, 4.50973e-09, 4.62861e-09, 4.83642e-09, 7.55796e-09, 4.59337e-09, 9.00196e-09, 4.36572e-08, 4.98801e-09, 5.67899e-09, 5.05426e-09, 2.02435e-08, 7.84481e-09, 4.62641e-09, 4.5198e-09, 8.27271e-08, 4.58413e-09, 1.79649e-06, 4.50962e-09, 2.94171e-06, 4.50959e-09, 4.50959e-09, 6.96272e-09
0.480454, 0, 6.46926e-06, 8.6056e-09, 1.41421, -6.46926e-06, 8.6056e-09, 8.60587e-09, 8.83266e-09, 9.22913e-09, 1.44214e-08, 8.76544e-09, 1.71763e-08, 8.32928e-08, 9.6534e-09, 1.08366e-08, 9.64473e-09, 3.86234e-08, 1.28644e-08, 8.82847e-09, 8.62507e-09, 1.209e-07, 8.75398e-09, 2.51245e-06, 8.60564e-09, 3.71937e-06, 8.6056e-09, 8.6056e-09, 1.32858e-08
0.488336, 0, 8.5812e-06, 1.61275e-08, 1.41421, -8.5812e-06, 1.61275e-08, 1.6128e-08, 1.65529e-08, 1.72958e-08, 2.70247e-08, 1.6427e-08, 3.21867e-08, 1.56071e-07, 1.93974e-08, 2.03078e-08, 1.80745e-08, 7.23727e-08, 2.15478e-08, 1.65451e-08, 1.6164e-08, 1.76638e-07, 1.64151e-08, 3.49816e-06, 1.61276e-08, 4.68929e-06, 1.61275e-08, 1.61275e-08, 2.48969e-08
0.496219, 0, 1.14042e-05, 2.97387e-08, 1.41421, -1.14042e-05, 2.97387e-08, 2.97396e-08, 3.05231e-08, 3.18927e-08, 4.98299e-08, 3.02909e-08, 5.93471e-08, 2.87753e-07, 3.73121e-08, 3.74459e-08, 3.33285e-08, 1.33438e-07, 3.66148e-08, 3.05086e-08, 2.9806e-08, 2.58141e-07, 3.02843e-08, 4.84891e-06, 2.97388e-08, 5.8984e-06, 2.97387e-08, 2.97387e-08, 4.59068e-08
0.504102, 0, 1.51982e-05, 5.40079e-08, 1.41421, -1.51982e-05, 5.40079e-08, 5.40096e-08, 5.54323e-08, 5.79193e-08, 9.04901e-08, 5.50105e-08, 1.07772e-07, 5.22518e-07, 6.9802e-08, 6.8003e-08, 6.05263e-08, 2.42308e-07, 6.27028e-08, 5.5406e-08, 5.413e-08, 3.77728e-07, 5.50245e-08, 6.69129e-06, 5.40082e-08, 7.4069e-06, 5.40079e-08, 5.40079e-08, 8.33664e-08
0.511985, 0, 2.03301e-05, 9.66482e-08, 1.41421, -2.03301e-05, 9.66482e-08, 9.66512e-08, 9.91968e-08, 1.03647e-07, 1.61925e-07, 9.84422e-08, 1.92847e-07, 9.34944e-07, 1.27798e-07, 1.21689e-07, 1.08312e-07, 4.3357e-07, 1.07608e-07, 9.91498e-08, 9.68668e-08, 5.53154e-07, 9.85118e-08, 9.19299e-06, 9.66487e-08, 9.29333e-06, 9.66482e-08, 9.66482e-08, 1.49179e-07
0.519868, 0, 2.73252e-05, 1.70471e-07, 1.41421, -2.73252e-05, 1.70471e-07, 1.70476e-07, 1.74966e-07, 1.82813e-07, 2.85593e-07, 1.73635e-07, 3.40125e-07, 1.64888e-06, 2.30181e-07, 2.14633e-07, 1.9104e-07, 7.64663e-07, 1.84241e-07, 1.74883e-07, 1.70856e-07, 8.11249e-07, 1.73835e-07, 1.25755e-05, 1.70472e-07, 1.1663e-05, 1.70471e-07, 1.70471e-07, 2.63113e-07
0.527751, 0, 3.69386e-05, 2.9641e-07, 1.41421, -3.69386e-05, 2.9641e-07, 2.9642e-07, 3.04224e-07, 3.17868e-07, 4.96554e-07, 3.01911e-07, 5.91361e-07, 2.86668e-06, 4.07342e-07, 3.73188e-07, 3.32171e-07, 1.32943e-06, 3.13658e-07, 3.0408e-07, 2.9708e-07, 1.19169e-06, 3.02396e-07, 1.71309e-05, 2.96412e-07, 1.46595e-05, 2.9641e-07, 2.9641e-07, 4.57472e-07
0.535633, 0, 5.0267e-05, 5.0812e-07, 1.41421, -5.0267e-05, 5.0812e-07, 5.08136e-07, 5.21514e-07, 5.449e-07, 8.51168e-07, 5.17549e-07, 1.01367e-06, 4.91358e-06, 7.11656e-07, 6.39718e-07, 5.69414e-07, 2.27873e-06, 5.29657e-07, 5.21267e-07, 5.09269e-07, 1.75326e-06, 5.18619e-07, 2.32441e-05, 5.08123e-07, 1.84828e-05, 5.0812e-07, 5.0812e-07, 7.84182e-07
