   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_423.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
4.30366, 3.99504, 32.5038, 30.3688, 2.44848, -28.5087, 30.3688, 0, 30.3688, 30.3815, 30.4716, 30.4146, 30.8505, 31.8606, 30.3691, 30.3688, 30.3688, 30.3688, 30.3688, 30.3688, 30.3688, 30.3688, 30.3688, 30.3688, 30.3688, 30.3688, 30.3688, 30.3688
4.31153, 12.0498, 33.142, 30.5118, 3.74831, -21.0922, 30.5118, 0, 30.5118, 30.5245, 30.6148, 30.5486, 30.9442, 32.557, 30.512, 30.5118, 30.5118, 30.5118, 30.5118, 30.5118, 30.5118, 30.5118, 30.5118, 30.5118, 30.5118, 30.5118, 30.5118, 30.5118
4.31939, 12.6657, 33.9704, 30.6552, 3.82958, -21.3047, 30.6552, 0, 30.6552, 30.6679, 30.7586, 30.6846, 31.0425, 33.4376, 30.6553, 30.6552, 30.6552, 30.6552, 30.6552, 30.6552, 30.6552, 30.6552, 30.6552, 30.6552, 30.6552, 30.6552, 30.6552, 30.6552
4.32725, 10.7105, 35.0356, 30.7989, 3.56518, -24.3251, 30.7989, 0, 30.7989, 30.8116, 30.9028, 30.8222, 31.1459, 34.5486, 30.799, 30.7989, 30.7989, 30.7989, 30.7989, 30.7989, 30.7989, 30.7989, 30.7989, 30.7989, 30.7989, 30.7989, 30.7989, 30.7989
4.33512, 15.2739, 36.3909, 30.9429, 4.15619, -21.117, 30.9429, 0, 30.9429, 30.9556, 31.0476, 30.9615, 31.2545, 35.9433, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429, 30.9429
4.34298, 15.4077, 38.0951, 31.0872, 4.17225, -22.6874, 31.0872, 0, 31.0872, 31.0999, 31.193, 31.102, 31.3683, 37.6807, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872, 31.0872
4.35084, 20.0977, 40.2105, 31.2318, 4.70082, -20.1128, 31.2318, 0, 31.2319, 31.2445, 31.3392, 31.2437, 31.4872, 39.8233, 31.2319, 31.2318, 31.2318, 31.2318, 31.2318, 31.2318, 31.2318, 31.2318, 31.2318, 31.2318, 31.2318, 31.2318, 31.2318, 31.2318
4.35871, 23.9662, 42.8018, 31.3768, 5.0957, -18.8356, 31.3768, 0, 31.3768, 31.3895, 31.4863, 31.3864, 31.6107, 42.4361, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768, 31.3768
4.36657, 31.5113, 45.9312, 31.522, 5.78889, -14.42, 31.522, 0, 31.522, 31.5347, 31.6345, 31.5299, 31.7387, 45.5815, 31.522, 31.522, 31.522, 31.522, 31.522, 31.522, 31.522, 31.522, 31.522, 31.522, 31.522, 31.522, 31.522, 31.522
4.37443, 24.4212, 49.6561, 31.6675, 5.14016, -25.2349, 31.6675, 0, 31.6675, 31.6802, 31.7841, 31.6742, 31.8706, 49.3172, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675, 31.6675
4.3823, 30.4956, 54.0226, 31.8134, 5.70049, -23.527, 31.8134, 0, 31.8134, 31.826, 31.9355, 31.8191, 32.0059, 53.6895, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134, 31.8134
4.39016, 42.1641, 59.061, 31.9595, 6.64561, -16.8969, 31.9595, 0, 31.9595, 31.9721, 32.0891, 31.9645, 32.1443, 58.7288, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595, 31.9595
4.39803, 60.0081, 64.7814, 32.1059, 7.87453, -4.77322, 32.1059, 0, 32.1059, 32.1186, 32.2457, 32.1105, 32.2853, 64.4449, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059, 32.1059
4.40589, 53.2279, 71.1664, 32.2526, 7.43155, -17.9385, 32.2526, 0, 32.2526, 32.2653, 32.4059, 32.2568, 32.4286, 70.8202, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526, 32.2526
4.41375, 67.4425, 78.168, 32.3996, 8.33322, -10.7255, 32.3996, 0, 32.3996, 32.4123, 32.5709, 32.4036, 32.5737, 77.8059, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996, 32.3996
4.42162, 74.9161, 85.7054, 32.5469, 8.77018, -10.7893, 32.5469, 0, 32.5469, 32.5596, 32.7418, 32.5507, 32.7204, 85.3205, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469, 32.5469
4.42948, 92.5132, 93.6612, 32.6944, 9.72179, -1.14798, 32.6944, 0, 32.6944, 32.7071, 32.9203, 32.6982, 32.8683, 93.245, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944, 32.6944
4.43734, 108.974, 101.885, 32.8423, 10.5344, 7.08828, 32.8423, 0, 32.8423, 32.855, 33.1083, 32.846, 33.0174, 101.428, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423, 32.8423
4.44521, 114.387, 110.196, 32.9904, 10.7883, 4.19047, 32.9904, 0, 32.9904, 33.0031, 33.3082, 32.9941, 33.1674, 109.685, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904, 32.9904
4.45307, 153.683, 118.387, 33.1388, 12.4773, 35.2963, 33.1388, 0, 33.1388, 33.1515, 33.5226, 33.1425, 33.3181, 117.808, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388, 33.1388
4.46093, 145.771, 126.235, 33.2875, 12.1561, 19.536, 33.2875, 0, 33.2875, 33.3002, 33.755, 33.2912, 33.4694, 125.57, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875, 33.2875
4.4688, 148.666, 133.512, 33.4365, 12.2746, 15.1538, 33.4365, 0, 33.4365, 33.4491, 34.009, 33.4402, 33.6213, 132.738, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365, 33.4365
4.47666, 127.628, 139.993, 33.5857, 11.3854, -12.3652, 33.5857, 0, 33.5857, 33.5983, 34.2888, 33.5895, 33.7737, 139.086, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857, 33.5857
4.48453, 158.371, 145.474, 33.7351, 12.6638, 12.8976, 33.7351, 0, 33.7351, 33.7478, 34.5991, 33.739, 33.9265, 144.402, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351, 33.7351
4.49239, 167.195, 149.776, 33.8849, 13.0075, 17.4194, 33.8849, 0, 33.8849, 33.8975, 34.9447, 33.8888, 34.0797, 148.505, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849, 33.8849
4.50025, 173.822, 152.764, 34.0348, 13.2598, 21.0585, 34.0348, 0, 34.0348, 34.0475, 35.3306, 34.0389, 34.2333, 151.253, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348, 34.0348
4.50812, 175.779, 154.348, 34.1851, 13.3334, 21.4312, 34.1851, 0, 34.1851, 34.1977, 35.7618, 34.1893, 34.3871, 152.552, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851, 34.1851
4.51598, 165.854, 154.493, 34.3355, 12.9558, 11.3607, 34.3355, 0, 34.3355, 34.3482, 36.2426, 34.3399, 34.5413, 152.363, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355, 34.3355
4.52384, 187.852, 153.219, 34.4862, 13.7787, 34.6324, 34.4862, 0, 34.4862, 34.4988, 36.7769, 34.4907, 34.6958, 150.702, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862, 34.4862
4.53171, 174.457, 150.599, 34.637, 13.2837, 23.8572, 34.637, 0, 34.637, 34.6497, 37.3671, 34.6418, 34.8505, 147.639, 34.637, 34.637, 34.637, 34.637, 34.637, 34.637, 34.637, 34.637, 34.637, 34.637, 34.637, 34.637, 34.637, 34.637
4.53957, 172.678, 146.756, 34.7881, 13.2166, 25.9219, 34.7881, 0, 34.7881, 34.8008, 38.0146, 34.7932, 35.0054, 143.295, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881, 34.7881
4.54743, 161.492, 141.852, 34.9394, 12.7864, 19.6396, 34.9394, 0, 34.9394, 34.9521, 38.7184, 34.9448, 35.1607, 137.834, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394, 34.9394
4.5553, 147.758, 136.081, 35.0909, 12.2376, 11.6768, 35.0909, 0, 35.0909, 35.1036, 39.4753, 35.0967, 35.3162, 131.453, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909, 35.0909
4.56316, 136.261, 129.655, 35.2426, 11.7585, 6.6064, 35.2426, 0, 35.2426, 35.2553, 40.2797, 35.2489, 35.4719, 124.37, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426, 35.2426
4.57102, 149.179, 122.793, 35.3945, 12.2955, 26.3866, 35.3945, 0, 35.3945, 35.4072, 41.1231, 35.4014, 35.6278, 116.811, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945, 35.3945
4.57889, 126.206, 115.709, 35.5465, 11.3228, 10.4962, 35.5465, 0, 35.5465, 35.5592, 41.9942, 35.5541, 35.7839, 109.004, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465, 35.5465
4.58675, 107.576, 108.603, 35.6988, 10.4679, -1.0263, 35.6988, 0, 35.6988, 35.7114, 42.8792, 35.7072, 35.9403, 101.159, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988, 35.6988
4.59462, 88.0315, 101.649, 35.8511, 9.48849, -13.6178, 35.8511, 0, 35.8511, 35.8638, 43.7617, 35.8605, 36.0968, 93.4709, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511, 35.8511
4.60248, 77.9401, 94.9947, 36.0037, 8.94092, -17.0546, 36.0037, 0, 36.0037, 36.0163, 44.6239, 36.0142, 36.2536, 86.1013, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037, 36.0037
4.61034, 84.0697, 88.751, 36.1564, 9.27738, -4.68132, 36.1564, 0, 36.1564, 36.1691, 45.4468, 36.1683, 36.4106, 79.1819, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564, 36.1564
4.61821, 68.8667, 82.9974, 36.3092, 8.41824, -14.1306, 36.3092, 0, 36.3093, 36.3219, 46.2108, 36.3227, 36.5677, 72.8112, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092, 36.3092
4.62607, 56.3481, 77.7801, 36.4622, 7.6386, -21.4319, 36.4622, 0, 36.4623, 36.4749, 46.8973, 36.4774, 36.725, 67.0544, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622, 36.4622
4.63393, 69.166, 73.1149, 36.6154, 8.43599, -3.94894, 36.6154, 0, 36.6154, 36.6281, 47.4892, 36.6325, 36.8825, 61.9442, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154, 36.6154
4.6418, 56.4185, 68.9941, 36.7687, 7.6432, -12.5757, 36.7687, 0, 36.7687, 36.7814, 47.9719, 36.7879, 37.0402, 57.4875, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687, 36.7687
4.64966, 55.1883, 65.3889, 36.9221, 7.56229, -10.2007, 36.9221, 0, 36.9221, 36.9348, 48.3342, 36.9437, 37.1981, 53.6667, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221, 36.9221
4.65752, 48.121, 62.2583, 37.0757, 7.07962, -14.1373, 37.0757, 0, 37.0757, 37.0884, 48.5685, 37.0997, 37.3561, 50.4484, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757, 37.0757
4.66539, 38.9736, 59.5515, 37.2293, 6.40106, -20.5779, 37.2293, 0, 37.2294, 37.242, 48.6721, 37.256, 37.5142, 47.7846, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293, 37.2293
4.67325, 32.7119, 57.2146, 37.3832, 5.89168, -24.5028, 37.3832, 0, 37.3832, 37.3958, 48.6464, 37.4125, 37.6726, 45.62, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832, 37.3832
4.68112, 31.7255, 55.1953, 37.537, 5.80737, -23.4697, 37.537, 0, 37.537, 37.5497, 48.4976, 37.5691, 37.831, 43.896, 37.537, 37.537, 37.537, 37.537, 37.537, 37.537, 37.537, 37.537, 37.537, 37.537, 37.537, 37.537, 37.537, 37.537
4.68898, 35.7342, 53.4441, 37.691, 6.14282, -17.7099, 37.691, 0, 37.691, 37.7037, 48.2358, 37.7258, 37.9896, 42.5534, 37.691, 37.691, 37.691, 37.691, 37.691, 37.691, 37.691, 37.691, 37.691, 37.691, 37.691, 37.691, 37.691, 37.691
4.69684, 23.7233, 51.9184, 37.8451, 5.07181, -28.1951, 37.8451, 0, 37.8451, 37.8577, 47.8747, 37.8824, 38.1482, 41.5355, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451, 37.8451
4.70471, 24.7398, 50.5827, 37.9992, 5.17105, -25.8429, 37.9992, 0, 37.9992, 38.0119, 47.4308, 38.039, 38.307, 40.7908, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992, 37.9992
4.71257, 20.7547, 49.4097, 38.1534, 4.77019, -28.655, 38.1534, 0, 38.1534, 38.166, 46.9223, 38.1954, 38.4658, 40.2736, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534, 38.1534
4.72043, 19.988, 48.38, 38.3076, 4.68914, -28.392, 38.3076, 0, 38.3076, 38.3202, 46.3687, 38.3515, 38.6247, 39.945, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076, 38.3076
4.7283, 18.1992, 47.4808, 38.4617, 4.49435, -29.2816, 38.4617, 0, 38.4617, 38.4744, 45.7892, 38.5072, 38.7836, 39.7732, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617, 38.4617
4.73616, 21.1848, 46.7059, 38.6159, 4.81506, -25.5211, 38.6159, 0, 38.6159, 38.6286, 45.2023, 38.6625, 38.9426, 39.7335, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159, 38.6159
4.74402, 16.3124, 46.0539, 38.7699, 4.2793, -29.7415, 38.7699, 0, 38.7699, 38.7826, 44.6249, 38.8173, 39.1014, 39.8074, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699, 38.7699
4.75189, 17.2556, 45.5271, 38.9239, 4.38812, -28.2715, 38.9239, 0, 38.9239, 38.9366, 44.0717, 38.9715, 39.2602, 39.9827, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239, 38.9239
4.75975, 13.2602, 45.1304, 39.0776, 3.90643, -31.8702, 39.0776, 0, 39.0776, 39.0903, 43.5549, 39.1251, 39.4188, 40.252, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776, 39.0776
4.76761, 14.8909, 44.8704, 39.2311, 4.10985, -29.9795, 39.2311, 0, 39.2311, 39.2438, 43.0838, 39.2779, 39.5771, 40.6122, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311, 39.2311
4.77548, 16.9808, 44.7538, 39.3842, 4.3567, -27.773, 39.3842, 0, 39.3842, 39.3969, 42.6652, 39.4299, 39.7351, 41.0636, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842, 39.3842
4.78334, 22.8608, 44.7874, 39.5368, 4.98606, -21.9265, 39.5368, 0, 39.5368, 39.5495, 42.3029, 39.5811, 39.8926, 41.6086, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368, 39.5368
4.7912, 22.1004, 44.9762, 39.6888, 4.90921, -22.8758, 39.6888, 0, 39.6888, 39.7014, 41.9983, 39.7312, 40.0495, 42.2508, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888, 39.6888
4.79907, 18.4121, 45.3237, 39.8399, 4.51798, -26.9116, 39.8399, 0, 39.8399, 39.8526, 41.7507, 39.8803, 40.2056, 42.9942, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399, 39.8399
4.80693, 21.9663, 45.8305, 39.99, 4.89554, -23.8642, 39.99, 0, 39.99, 40.0027, 41.5578, 40.0281, 40.3606, 43.8413, 39.99, 39.99, 39.99, 39.99, 39.99, 39.99, 39.99, 39.99, 39.99, 39.99, 39.99, 39.99, 39.99, 39.99
4.8148, 20.5637, 46.4938, 40.1388, 4.75013, -25.9301, 40.1388, 0, 40.1388, 40.1514, 41.4156, 40.1744, 40.5144, 44.7929, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388, 40.1388
4.82266, 38.6469, 47.3069, 40.2859, 6.3755, -8.66, 40.2859, 0, 40.286, 40.2986, 41.3195, 40.3191, 40.6666, 45.8468, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859, 40.2859
4.83052, 43.43, 48.2587, 40.4312, 6.74018, -4.82874, 40.4312, 0, 40.4313, 40.4439, 41.2642, 40.462, 40.8169, 46.9967, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312, 40.4312
4.83839, 35.3816, 49.3334, 40.5743, 6.11405, -13.9517, 40.5743, 0, 40.5743, 40.587, 41.2441, 40.6026, 40.965, 48.2319, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743, 40.5743
4.84625, 43.5773, 50.51, 40.7147, 6.7511, -6.93263, 40.7147, 0, 40.7147, 40.7274, 41.2536, 40.7407, 41.1105, 49.5366, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147, 40.7147
4.85411, 37.045, 51.7629, 40.8522, 6.2486, -14.718, 40.8522, 0, 40.8522, 40.8648, 41.2875, 40.876, 41.2531, 50.8903, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522, 40.8522
4.86198, 55.8535, 53.0623, 40.9863, 7.60615, 2.79124, 40.9863, 0, 40.9863, 40.9989, 41.3407, 41.008, 41.3923, 52.2674, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863, 40.9863
4.86984, 46.8684, 54.3742, 41.1166, 6.99059, -7.50585, 41.1166, 0, 41.1166, 41.1293, 41.4088, 41.1366, 41.5278, 53.6382, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166, 41.1166
4.8777, 54.8694, 55.6625, 41.2429, 7.54118, -0.793076, 41.2429, 0, 41.2429, 41.2556, 41.4878, 41.2613, 41.6593, 54.9702, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429, 41.2429
4.88557, 59.62, 56.8897, 41.3649, 7.84984, 2.7303, 41.3649, 0, 41.3649, 41.3775, 41.5745, 41.3818, 41.7864, 56.2289, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649, 41.3649
4.89343, 83.7961, 58.0183, 41.4823, 9.26262, 25.7778, 41.4823, 0, 41.4823, 41.4949, 41.666, 41.498, 41.9091, 57.3793, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823, 41.4823
4.9013, 80.0668, 59.0131, 41.595, 9.05907, 21.0537, 41.595, 0, 41.595, 41.6077, 41.76, 41.6098, 42.0271, 58.3885, 41.595, 41.595, 41.595, 41.595, 41.595, 41.595, 41.595, 41.595, 41.595, 41.595, 41.595, 41.595, 41.595, 41.595
4.90916, 76.8831, 59.8424, 41.703, 8.88162, 17.0408, 41.703, 0, 41.7031, 41.7157, 41.8549, 41.717, 42.1404, 59.2265, 41.703, 41.703, 41.703, 41.703, 41.703, 41.703, 41.703, 41.703, 41.703, 41.703, 41.703, 41.703, 41.703, 41.703
4.91702, 73.0525, 60.48, 41.8065, 8.66329, 12.5725, 41.8065, 0, 41.8065, 41.8192, 41.9494, 41.8198, 42.2492, 59.8684, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065, 41.8065
4.92489, 97.3314, 60.9064, 41.9056, 9.96651, 36.4251, 41.9056, 0, 41.9056, 41.9183, 42.0426, 41.9184, 42.3537, 60.2958, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056, 41.9056
4.93275, 98.8229, 61.1094, 42.0006, 10.0411, 37.7134, 42.0006, 0, 42.0006, 42.0133, 42.1341, 42.0131, 42.4541, 60.4974, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006, 42.0006
4.94061, 91.9667, 61.0857, 42.092, 9.69364, 30.881, 42.092, 0, 42.092, 42.1047, 42.2236, 42.1042, 42.5509, 60.4704, 42.092, 42.092, 42.092, 42.092, 42.092, 42.092, 42.092, 42.092, 42.092, 42.092, 42.092, 42.092, 42.092, 42.092
4.94848, 105.219, 60.84, 42.1804, 10.3547, 44.3793, 42.1804, 0, 42.1805, 42.1931, 42.3113, 42.1925, 42.6448, 60.2201, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804, 42.1804
4.95634, 102.571, 60.3854, 42.2665, 10.226, 42.1859, 42.2665, 0, 42.2665, 42.2791, 42.3975, 42.2784, 42.7363, 59.7599, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665, 42.2665
4.9642, 98.905, 59.742, 42.3508, 10.0451, 39.163, 42.3508, 0, 42.3508, 42.3635, 42.4827, 42.3627, 42.8262, 59.1101, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508, 42.3508
