   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.12524, 11.4097, 12.8277, 12.8164, 3.66192, -1.41807, 0, 12.8164, 12.8164, 12.8165, 12.8194, 12.8246, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164, 12.8164
6.13313, 6.18786, 12.8521, 12.8422, 2.86144, -6.66422, 0, 12.8422, 12.8422, 12.8423, 12.8461, 12.8481, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422, 12.8422
6.14102, 9.04885, 12.8773, 12.8678, 3.32398, -3.82841, 0, 12.8678, 12.8678, 12.8679, 12.873, 12.8719, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678
6.14891, 12.372, 12.9034, 12.8931, 3.79105, -0.531331, 0, 12.8932, 12.8932, 12.8932, 12.9003, 12.8961, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931, 12.8931
6.1568, 15.6042, 12.9306, 12.9183, 4.19574, 2.67365, 0, 12.9183, 12.9183, 12.9184, 12.9284, 12.9203, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183, 12.9183
6.16468, 7.98751, 12.9592, 12.9431, 3.1603, -4.97171, 0, 12.9432, 12.9432, 12.9432, 12.9577, 12.9445, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431, 12.9431
6.17257, 13.988, 12.9899, 12.9677, 3.9985, 0.998145, 0, 12.9678, 12.9678, 12.9678, 12.9888, 12.9687, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677, 12.9677
6.18046, 14.2866, 13.0233, 12.9921, 4.03567, 1.26333, 0, 12.9921, 12.9921, 12.9921, 13.0225, 12.9927, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921, 12.9921
6.18835, 15.6895, 13.0605, 13.0161, 4.20589, 2.629, 0, 13.0161, 13.0161, 13.0162, 13.06, 13.0165, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161, 13.0161
6.19624, 12.162, 13.103, 13.0398, 3.76324, -0.941038, 0, 13.0398, 13.0398, 13.0399, 13.1026, 13.04, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398, 13.0398
6.20412, 9.6493, 13.1526, 13.0632, 3.41311, -3.50326, 0, 13.0632, 13.0632, 13.0633, 13.1522, 13.0633, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632, 13.0632
6.21201, 6.57503, 13.2114, 13.0862, 2.92832, -6.63636, 0, 13.0863, 13.0863, 13.0863, 13.2111, 13.0863, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862, 13.0862
6.2199, 7.42415, 13.2823, 13.109, 3.06988, -5.85812, 0, 13.109, 13.1091, 13.1091, 13.2821, 13.1091, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109, 13.109
6.22779, 10.2775, 13.3684, 13.1315, 3.50392, -3.09095, 0, 13.1315, 13.1315, 13.1316, 13.3682, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315, 13.1315
6.23567, 12.1211, 13.4735, 13.1536, 3.7578, -1.35243, 0, 13.1536, 13.1536, 13.1537, 13.4733, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536, 13.1536
6.24356, 15.1017, 13.6016, 13.1754, 4.13542, 1.50013, 0, 13.1754, 13.1755, 13.1755, 13.6014, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754, 13.1754
6.25145, 14.6996, 13.7571, 13.1969, 4.08651, 0.942535, 0, 13.1969, 13.1969, 13.197, 13.7569, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969, 13.1969
6.25934, 13.9784, 13.9443, 13.2181, 3.9973, 0.0341425, 0, 13.2181, 13.2181, 13.2182, 13.9441, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181, 13.2181
6.26723, 12.6186, 14.1674, 13.2389, 3.82343, -1.54871, 0, 13.2389, 13.239, 13.239, 14.1672, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389, 13.2389
6.27511, 11.5294, 14.43, 13.2595, 3.67823, -2.90062, 0, 13.2595, 13.2595, 13.2596, 14.4298, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595, 13.2595
6.283, 17.5878, 14.735, 13.2797, 4.42581, 2.85287, 0, 13.2797, 13.2797, 13.2798, 14.7348, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797, 13.2797
6.29089, 14.3829, 15.0835, 13.2995, 4.04758, -0.700644, 0, 13.2996, 13.2996, 13.2997, 15.0834, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995, 13.2995
6.29878, 13.5591, 15.4754, 13.3191, 3.9445, -1.9163, 0, 13.3191, 13.3191, 13.3192, 15.4752, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191, 13.3191
6.30667, 23.6724, 15.9082, 13.3383, 5.06679, 7.76419, 0, 13.3384, 13.3384, 13.3385, 15.908, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383, 13.3383
6.31455, 15.0123, 16.3769, 13.3573, 4.12459, -1.36463, 0, 13.3573, 13.3573, 13.3574, 16.3767, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573, 13.3573
6.32244, 20.7185, 16.8742, 13.3759, 4.76639, 3.84426, 0, 13.3759, 13.3759, 13.376, 16.874, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759
6.33033, 14.7237, 17.3901, 13.3942, 4.08946, -2.6664, 0, 13.3942, 13.3942, 13.3943, 17.3899, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942, 13.3942
6.33822, 18.4786, 17.9124, 13.4121, 4.52533, 0.566175, 0, 13.4121, 13.4122, 13.4123, 17.9122, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121, 13.4121
6.34611, 25.7252, 18.4268, 13.4298, 5.26547, 7.2984, 0, 13.4298, 13.4298, 13.4299, 18.4266, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298, 13.4298
6.35399, 18.7311, 18.9178, 13.4471, 4.55314, -0.186651, 0, 13.4471, 13.4472, 13.4473, 18.9175, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471, 13.4471
6.36188, 24.1927, 19.3692, 13.4642, 5.11788, 4.82354, 0, 13.4642, 13.4642, 13.4643, 19.369, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642, 13.4642
6.36977, 26.9655, 19.7653, 13.4809, 5.38196, 7.20021, 0, 13.4809, 13.4809, 13.4811, 19.7651, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809, 13.4809
6.37766, 20.6811, 20.0916, 13.4973, 4.76247, 0.589518, 0, 13.4973, 13.4973, 13.4975, 20.0913, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973, 13.4973
6.38554, 24.7807, 20.3358, 13.5134, 5.17501, 4.44496, 0, 13.5134, 13.5134, 13.5136, 20.3355, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134, 13.5134
6.39343, 23.7371, 20.4886, 13.5292, 5.07317, 3.2485, 0, 13.5292, 13.5293, 13.5295, 20.4883, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292
6.40132, 20.7432, 20.5442, 13.5447, 4.76899, 0.198997, 0, 13.5447, 13.5448, 13.545, 20.5439, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447, 13.5447
6.40921, 16.4335, 20.5012, 13.5599, 4.29342, -4.06777, 0, 13.5599, 13.56, 13.5602, 20.5009, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599, 13.5599
6.4171, 21.9701, 20.362, 13.5748, 4.89593, 1.6081, 0, 13.5749, 13.5749, 13.5752, 20.3616, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748
6.42498, 19.524, 20.133, 13.5895, 4.63939, -0.609032, 0, 13.5895, 13.5895, 13.5898, 20.1326, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895, 13.5895
6.43287, 19.7551, 19.8242, 13.6038, 4.66423, -0.0690823, 0, 13.6038, 13.6038, 13.6042, 19.8237, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038, 13.6038
6.44076, 20.0717, 19.4483, 13.6178, 4.69805, 0.623343, 0, 13.6178, 13.6179, 13.6183, 19.4478, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178
6.44865, 30.5862, 19.0202, 13.6316, 5.70844, 11.566, 0, 13.6316, 13.6316, 13.6321, 19.0197, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316, 13.6316
6.45654, 20.4209, 18.5558, 13.645, 4.73508, 1.86513, 0, 13.645, 13.6451, 13.6456, 18.5552, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645, 13.645
6.46442, 12.7763, 18.071, 13.6582, 3.844, -5.29468, 0, 13.6582, 13.6582, 13.6588, 18.0704, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582, 13.6582
6.47231, 9.82691, 17.5811, 13.6711, 3.43903, -7.75417, 0, 13.6711, 13.6711, 13.6717, 17.5804, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711
6.4802, 13.3605, 17.0999, 13.6837, 3.91925, -3.73935, 0, 13.6837, 13.6837, 13.6844, 17.0991, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837, 13.6837
6.48809, 15.0095, 16.6392, 13.696, 4.12425, -1.6297, 0, 13.696, 13.6961, 13.6967, 16.6384, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696
6.49598, 21.5809, 16.2084, 13.7081, 4.85602, 5.37254, 0, 13.7081, 13.7081, 13.7088, 16.2076, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081, 13.7081
6.50386, 32.5729, 15.8144, 13.7198, 5.87987, 16.7585, 0, 13.7198, 13.7199, 13.7206, 15.8135, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198, 13.7198
6.51175, 19.9859, 15.4616, 13.7313, 4.68891, 4.52429, 0, 13.7313, 13.7314, 13.7321, 15.4607, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313, 13.7313
6.51964, 16.9318, 15.152, 13.7425, 4.35107, 1.77981, 0, 13.7425, 13.7426, 13.7433, 15.1512, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425
6.52753, 23.4622, 14.8857, 13.7535, 5.04601, 8.57642, 0, 13.7535, 13.7535, 13.7543, 14.8849, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535, 13.7535
6.53542, 10.5625, 14.6611, 13.7641, 3.54436, -4.0986, 0, 13.7641, 13.7642, 13.7649, 14.6602, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641, 13.7641
6.5433, 16.1725, 14.4753, 13.7745, 4.26292, 1.69721, 0, 13.7745, 13.7746, 13.7753, 14.4744, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745, 13.7745
6.55119, 15.9832, 14.3245, 13.7846, 4.24066, 1.65864, 0, 13.7846, 13.7847, 13.7854, 14.3237, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846
6.55908, 18.7141, 14.2047, 13.7945, 4.55128, 4.50942, 0, 13.7945, 13.7945, 13.7952, 14.2039, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945, 13.7945
6.56697, 21.5315, 14.1115, 13.804, 4.85093, 7.42006, 0, 13.804, 13.8041, 13.8047, 14.1107, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804, 13.804
6.57485, 6.88185, 14.0406, 13.8133, 2.98024, -7.15874, 0, 13.8133, 13.8134, 13.814, 14.0399, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133, 13.8133
6.58274, 17.8056, 13.9881, 13.8223, 4.45035, 3.81756, 0, 13.8223, 13.8224, 13.823, 13.9874, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223, 13.8223
6.59063, 12.6368, 13.9503, 13.8311, 3.8258, -1.31355, 0, 13.8311, 13.8311, 13.8317, 13.9497, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311, 13.8311
6.59852, 11.4995, 13.9242, 13.8395, 3.67417, -2.42463, 0, 13.8395, 13.8396, 13.8401, 13.9236, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395, 13.8395
6.60641, 16.4763, 13.9071, 13.8477, 4.29841, 2.56924, 0, 13.8477, 13.8478, 13.8482, 13.9065, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477, 13.8477
6.61429, 9.98792, 13.8967, 13.8557, 3.46236, -3.9088, 0, 13.8557, 13.8557, 13.8561, 13.8962, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557, 13.8557
6.62218, 15.9879, 13.8914, 13.8633, 4.24122, 2.09652, 0, 13.8633, 13.8634, 13.8637, 13.8909, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633, 13.8633
6.63007, 8.98823, 13.8897, 13.8707, 3.31485, -4.90149, 0, 13.8707, 13.8708, 13.8711, 13.8893, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707, 13.8707
6.63796, 10.7812, 13.8906, 13.8779, 3.57508, -3.1094, 0, 13.8779, 13.8779, 13.8782, 13.8902, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779, 13.8779
6.64585, 19.0383, 13.8932, 13.8847, 4.58675, 5.14506, 0, 13.8847, 13.8848, 13.885, 13.8928, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847, 13.8847
6.65373, 9.99054, 13.897, 13.8913, 3.46274, -3.90642, 0, 13.8913, 13.8914, 13.8916, 13.8966, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913, 13.8913
6.66162, 12.293, 13.9014, 13.8977, 3.78061, -1.60846, 0, 13.8977, 13.8978, 13.8979, 13.901, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977, 13.8977
6.66951, 9.98513, 13.9063, 13.9037, 3.46195, -3.92118, 0, 13.9038, 13.9039, 13.904, 13.9059, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037
6.6774, 12.2788, 13.9114, 13.9096, 3.77873, -1.63256, 0, 13.9096, 13.9097, 13.9098, 13.911, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096, 13.9096
6.68529, 14.8371, 13.9165, 13.9151, 4.1033, 0.92059, 0, 13.9151, 13.9153, 13.9153, 13.916, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151, 13.9151
6.69317, 10.8413, 13.9215, 13.9204, 3.58348, -3.08016, 0, 13.9204, 13.9206, 13.9206, 13.9211, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204
6.70106, 9.70674, 13.9264, 13.9255, 3.42151, -4.21967, 0, 13.9255, 13.9258, 13.9257, 13.9259, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255, 13.9255
6.70895, 9.99055, 13.9312, 13.9303, 3.46274, -3.94061, 0, 13.9303, 13.9306, 13.9305, 13.9306, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303, 13.9303
6.71684, 12.1245, 13.9357, 13.9348, 3.75826, -1.81121, 0, 13.9349, 13.9352, 13.935, 13.9351, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348, 13.9348
6.72472, 9.46004, 13.9401, 13.9392, 3.38527, -4.48004, 0, 13.9392, 13.9396, 13.9394, 13.9394, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392, 13.9392
6.73261, 6.77534, 13.9442, 13.9432, 2.96232, -7.16888, 0, 13.9432, 13.9438, 13.9434, 13.9434, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432, 13.9432
6.7405, 12.6015, 13.9482, 13.947, 3.82119, -1.34667, 0, 13.947, 13.9477, 13.9472, 13.9472, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947, 13.947
6.74839, 6.11508, 13.9519, 13.9506, 2.8487, -7.83681, 0, 13.9506, 13.9515, 13.9508, 13.9508, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506, 13.9506
6.75628, 11.2327, 13.9554, 13.9539, 3.63768, -2.72272, 0, 13.9539, 13.955, 13.9541, 13.9541, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539, 13.9539
6.76416, 12.9835, 13.9587, 13.957, 3.87085, -0.975272, 0, 13.957, 13.9583, 13.9572, 13.9572, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957
6.77205, 15.0997, 13.9619, 13.9598, 4.13518, 1.13787, 0, 13.9599, 13.9614, 13.96, 13.9601, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9598, 13.9599, 13.9598, 13.9598, 13.9598
6.77994, 13.6358, 13.9648, 13.9625, 3.95421, -0.329021, 0, 13.9625, 13.9642, 13.9627, 13.9628, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625, 13.9625
6.78783, 12.3265, 13.9676, 13.9648, 3.78504, -1.64111, 0, 13.9649, 13.9669, 13.965, 13.9653, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648, 13.9648
6.79572, 11.539, 13.9703, 13.967, 3.67954, -2.43125, 0, 13.967, 13.9694, 13.9672, 13.9677, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967, 13.967
6.8036, 12.2064, 13.9728, 13.9689, 3.76914, -1.76643, 0, 13.9689, 13.9716, 13.9691, 13.9699, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689, 13.9689
6.81149, 14.9855, 13.9753, 13.9706, 4.12135, 1.01023, 0, 13.9706, 13.9737, 13.9708, 13.972, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706, 13.9706
