   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_493.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00525567, 0, 1.1571e-23, 0, 1.41421, -1.1571e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40802e-28, 0, 1.55302e-24, 0, 1.00175e-23, 0, 0
0.0131189, 0, 3.0247e-23, 0, 1.41421, -3.0247e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15781e-27, 0, 4.16684e-24, 0, 2.6079e-23, 0, 0
0.020982, 0, 7.7357e-23, 0, 1.41421, -7.7357e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97664e-27, 0, 1.09166e-23, 0, 6.64375e-23, 0, 0
0.0288452, 0, 1.93877e-22, 0, 1.41421, -1.93877e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50228e-27, 0, 2.79813e-23, 0, 1.65888e-22, 0, 0
0.0367084, 0, 4.76822e-22, 0, 1.41421, -4.76822e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85618e-26, 0, 7.0286e-23, 0, 4.06518e-22, 0, 0
0.0445716, 0, 1.15211e-21, 0, 1.41421, -1.15211e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51337e-26, 0, 1.7326e-22, 0, 9.78804e-22, 0, 0
0.0524348, 0, 2.73763e-21, 0, 1.41421, -2.73763e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0796e-25, 0, 4.19633e-22, 0, 2.31789e-21, 0, 0
0.060298, 0, 6.40286e-21, 0, 1.41421, -6.40286e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54257e-25, 0, 9.99593e-22, 0, 5.40302e-21, 0, 0
0.0681611, 0, 1.47511e-20, 0, 1.41421, -1.47511e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90014e-25, 0, 2.34393e-21, 0, 1.24066e-20, 0, 0
0.0760243, 0, 3.34979e-20, 0, 1.41421, -3.34979e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34994e-24, 0, 5.41464e-21, 0, 2.80819e-20, 0, 0
0.0838875, 0, 7.50257e-20, 0, 1.41421, -7.50257e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04712e-24, 0, 1.2331e-20, 0, 6.26917e-20, 0, 0
0.0917507, 0, 1.65818e-19, 0, 1.41421, -1.65818e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78907e-24, 0, 2.77009e-20, 0, 1.3811e-19, 0, 0
0.0996139, 0, 3.61816e-19, 0, 1.41421, -3.61816e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49376e-23, 0, 6.14177e-20, 0, 3.00383e-19, 0, 0
0.107477, 0, 7.79763e-19, 0, 1.41421, -7.79763e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24704e-23, 0, 1.34466e-19, 0, 6.45264e-19, 0, 0
0.11534, 0, 1.66044e-18, 0, 1.41421, -1.66044e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97578e-23, 0, 2.90829e-19, 0, 1.36954e-18, 0, 0
0.123203, 0, 3.49476e-18, 0, 1.41421, -3.49476e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48166e-22, 0, 6.21652e-19, 0, 2.87296e-18, 0, 0
0.131067, 0, 7.27251e-18, 0, 1.41421, -7.27251e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11235e-22, 0, 1.31371e-18, 0, 5.95849e-18, 0, 0
0.13893, 0, 1.49675e-17, 0, 1.41421, -1.49675e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4676e-22, 0, 2.74562e-18, 0, 1.22212e-17, 0, 0
0.146793, 0, 3.04735e-17, 0, 1.41421, -3.04735e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32991e-21, 0, 5.67676e-18, 0, 2.47954e-17, 0, 0
0.154656, 0, 6.13919e-17, 0, 1.41421, -6.13919e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70663e-21, 0, 1.16146e-17, 0, 4.97746e-17, 0, 0
0.162519, 0, 1.22408e-16, 0, 1.41421, -1.22408e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45335e-21, 0, 2.35217e-17, 0, 9.8881e-17, 0, 0
0.170383, 0, 2.41607e-16, 0, 1.41421, -2.41607e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08797e-20, 0, 4.71634e-17, 0, 1.94433e-16, 0, 0
0.178246, 0, 4.75845e-16, 0, 1.41421, -4.75845e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17018e-20, 0, 9.46179e-17, 0, 3.81205e-16, 0, 0
0.186109, 0, 9.2003e-16, 0, 1.41421, -9.2003e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24291e-20, 0, 1.85895e-16, 0, 7.34093e-16, 0, 0
0.193972, 0, 1.76202e-15, 0, 1.41421, -1.76202e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21903e-20, 0, 3.61872e-16, 0, 1.40006e-15, 0, 0
0.201835, 0, 3.34314e-15, 0, 1.41421, -3.34314e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57772e-19, 0, 6.98099e-16, 0, 2.64488e-15, 0, 0
0.209698, 0, 6.28477e-15, 0, 1.41421, -6.28477e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00162e-19, 0, 1.33483e-15, 0, 4.94964e-15, 0, 0
0.217562, 0, 1.17077e-14, 0, 1.41421, -1.17077e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66058e-19, 0, 2.53021e-15, 0, 9.17693e-15, 0, 0
0.225425, 0, 2.16149e-14, 0, 1.41421, -2.16149e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05828e-18, 0, 4.75527e-15, 0, 1.68586e-14, 0, 0
0.233288, 0, 3.95533e-14, 0, 1.41421, -3.95533e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96172e-18, 0, 8.86232e-15, 0, 3.0689e-14, 0, 0
0.241151, 0, 7.17476e-14, 0, 1.41421, -7.17476e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60598e-18, 0, 1.63809e-14, 0, 5.5363e-14, 0, 0
0.249014, 0, 1.29025e-13, 0, 1.41421, -1.29025e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57387e-18, 0, 3.00338e-14, 0, 9.89844e-14, 0, 0
0.256878, 0, 2.30051e-13, 0, 1.41421, -2.30051e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18876e-17, 0, 5.46292e-14, 0, 1.7541e-13, 0, 0
