   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_706.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.52276, 323.72, 326.383, 26.112, 18.0477, -2.66266, 0, 26.112, 26.1126, 26.1124, 326.364, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.112, 26.1294, 26.112
6.53062, 322.472, 280.418, 26.1247, 18.0131, 42.0533, 0, 26.1247, 26.1253, 26.1251, 280.397, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1247, 26.1452, 26.1247
6.53848, 246.135, 239.304, 26.1368, 15.7523, 6.83093, 0, 26.1368, 26.1374, 26.1372, 239.279, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1368, 26.1611, 26.1368
6.54635, 200.145, 203.035, 26.1485, 14.2178, -2.89006, 0, 26.1485, 26.149, 26.1488, 203.005, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1485, 26.1771, 26.1485
6.55421, 197.783, 171.453, 26.1596, 14.1345, 26.3298, 0, 26.1596, 26.1602, 26.16, 171.418, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1596, 26.1932, 26.1596
6.56207, 158.48, 144.313, 26.1702, 12.6681, 14.1673, 0, 26.1702, 26.1708, 26.1706, 144.273, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.1702, 26.2093, 26.1702
6.56993, 127.304, 121.279, 26.1803, 11.3712, 6.02477, 0, 26.1803, 26.1809, 26.1807, 121.233, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.2255, 26.1803
6.5778, 109.937, 101.973, 26.1899, 10.58, 7.96397, 0, 26.1899, 26.1906, 26.1903, 101.92, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.1899, 26.2416, 26.1899
6.58566, 85.2738, 85.9872, 26.199, 9.34204, -0.713478, 0, 26.1991, 26.1997, 26.1994, 85.9278, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.199, 26.2575, 26.199
6.59352, 88.7778, 72.9101, 26.2077, 9.52774, 15.8676, 0, 26.2077, 26.2084, 26.208, 72.8436, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2077, 26.2731, 26.2077
6.60139, 57.1271, 62.3369, 26.2158, 7.68941, -5.20979, 0, 26.2158, 26.2166, 26.2161, 62.2632, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2158, 26.2884, 26.2158
6.60925, 41.4794, 53.8899, 26.2235, 6.59389, -12.4104, 0, 26.2235, 26.2243, 26.2237, 53.8091, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.2235, 26.3032, 26.2235
6.61711, 50.2865, 47.2178, 26.2306, 7.23094, 3.06866, 0, 26.2306, 26.2316, 26.2309, 47.1301, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.2306, 26.3172, 26.2306
6.62497, 38.2453, 42.0093, 26.2373, 6.34391, -3.76402, 0, 26.2373, 26.2384, 26.2375, 41.9149, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.2373, 26.3304, 26.2373
6.63284, 25.6054, 37.9886, 26.2435, 5.25408, -12.3832, 0, 26.2435, 26.2447, 26.2437, 37.8882, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.2435, 26.3425, 26.2435
6.6407, 18.7373, 34.9199, 26.2492, 4.55382, -16.1827, 0, 26.2492, 26.2506, 26.2494, 34.8141, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.2492, 26.3535, 26.2492
6.64856, 30.5213, 32.6039, 26.2545, 5.70275, -2.08263, 0, 26.2545, 26.2561, 26.2547, 32.4935, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.2545, 26.3631, 26.2545
6.65642, 21.9765, 30.8754, 26.2593, 4.89658, -8.89894, 0, 26.2593, 26.2612, 26.2595, 30.7613, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.2593, 26.3713, 26.2593
6.66429, 19.8235, 29.5991, 26.2636, 4.67157, -9.77559, 0, 26.2636, 26.2659, 26.2638, 29.4824, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.2636, 26.3779, 26.2636
6.67215, 11.1287, 28.6672, 26.2675, 3.62335, -17.5385, 0, 26.2675, 26.2702, 26.2676, 28.5489, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.2675, 26.3829, 26.2675
6.68001, 13.2792, 27.9937, 26.2709, 3.90886, -14.7145, 0, 26.2709, 26.2741, 26.271, 27.8749, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.2709, 26.3863, 26.2709
6.68788, 8.2619, 27.5122, 26.2739, 3.20342, -19.2503, 0, 26.2739, 26.2777, 26.274, 27.394, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.2739, 26.388, 26.2739
6.69574, 20.5796, 27.1714, 26.2764, 4.75179, -6.5919, 0, 26.2764, 26.281, 26.2765, 27.0549, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.2764, 26.3882, 26.2764
6.7036, 15.7264, 26.9329, 26.2784, 4.21027, -11.2065, 0, 26.2784, 26.284, 26.2785, 26.8188, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.2784, 26.3868, 26.2784
6.71146, 10.3841, 26.768, 26.28, 3.51911, -16.3838, 0, 26.28, 26.2867, 26.2801, 26.6572, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.28, 26.384, 26.28
6.71933, 9.62392, 26.6558, 26.2812, 3.40939, -17.0319, 0, 26.2812, 26.2892, 26.2813, 26.5491, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.2812, 26.3799, 26.2812
6.72719, 16.9758, 26.5818, 26.2819, 4.35612, -9.60605, 0, 26.2819, 26.2914, 26.282, 26.4795, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.2819, 26.3747, 26.2819
6.73505, 20.8535, 26.5359, 26.2822, 4.78054, -5.68237, 0, 26.2822, 26.2934, 26.2823, 26.4384, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.2822, 26.3685, 26.2822
6.74291, 19.8188, 26.5119, 26.2821, 4.67106, -6.69314, 0, 26.2821, 26.2951, 26.2822, 26.4193, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.2821, 26.3615, 26.2821
6.75078, 23.3721, 26.5066, 26.2815, 5.03707, -3.13449, 0, 26.2815, 26.2967, 26.2816, 26.4189, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.2815, 26.3539, 26.2815
6.75864, 12.6287, 26.5194, 26.2805, 3.82475, -13.8906, 0, 26.2806, 26.2981, 26.2807, 26.4364, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.2805, 26.3459, 26.2805
6.7665, 17.8684, 26.5519, 26.2791, 4.4574, -8.68345, 0, 26.2791, 26.2993, 26.2792, 26.4733, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.2791, 26.3374, 26.2791
6.77437, 16.7621, 26.6081, 26.2773, 4.33152, -9.84604, 0, 26.2773, 26.3002, 26.2774, 26.5335, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.2773, 26.3288, 26.2773
6.78223, 13.7723, 26.6946, 26.275, 3.97144, -12.9223, 0, 26.275, 26.3009, 26.2751, 26.6235, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.275, 26.3201, 26.275
6.79009, 6.41483, 26.8206, 26.2723, 2.90083, -20.4057, 0, 26.2723, 26.3013, 26.2724, 26.7524, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.2723, 26.3114, 26.2723
6.79795, 16.6016, 26.9983, 26.2692, 4.31296, -10.3967, 0, 26.2692, 26.3014, 26.2693, 26.9324, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.2692, 26.3027, 26.2692
6.80582, 27.666, 27.2438, 26.2656, 5.44665, 0.422241, 0, 26.2656, 26.3011, 26.2658, 27.1797, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2656, 26.2941, 26.2656
6.81368, 19.3695, 27.5773, 26.2616, 4.62272, -8.20775, 0, 26.2616, 26.3003, 26.2617, 27.5145, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2616, 26.2855, 26.2616
6.82154, 23.8703, 28.0238, 26.2571, 5.08629, -4.15345, 0, 26.2571, 26.299, 26.2572, 27.9619, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.2571, 26.277, 26.2571
6.8294, 23.9686, 28.6138, 26.2521, 5.09594, -4.64522, 0, 26.2521, 26.297, 26.2522, 28.5524, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2521, 26.2685, 26.2521
6.83727, 19.4229, 29.3835, 26.2465, 4.62849, -9.96058, 0, 26.2465, 26.2943, 26.2466, 29.3222, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2465, 26.2599, 26.2465
6.84513, 21.2485, 30.3753, 26.2403, 4.82167, -9.12681, 0, 26.2403, 26.2906, 26.2404, 30.314, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2403, 26.2511, 26.2403
6.85299, 21.7514, 31.6379, 26.2334, 4.87354, -9.8865, 0, 26.2334, 26.286, 26.2335, 31.5766, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2334, 26.2421, 26.2334
6.86086, 27.7867, 33.2257, 26.2257, 5.45772, -5.43908, 0, 26.2257, 26.28, 26.2258, 33.1644, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2257, 26.2326, 26.2257
6.86872, 29.7971, 35.1985, 26.217, 5.6389, -5.40139, 0, 26.217, 26.2727, 26.2171, 35.1372, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.217, 26.2224, 26.217
6.87658, 27.7522, 37.6197, 26.2072, 5.45456, -9.86755, 0, 26.2072, 26.2638, 26.2073, 37.5587, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2072, 26.2114, 26.2072
6.88444, 40.1707, 40.5552, 26.1959, 6.4939, -0.384422, 0, 26.1959, 26.2529, 26.196, 40.4946, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1993, 26.1959
6.89231, 41.0425, 44.07, 26.1829, 6.56068, -3.02747, 0, 26.1829, 26.2398, 26.1831, 44.0103, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1829, 26.1857, 26.1829
6.90017, 28.1073, 48.2258, 26.1679, 5.48701, -20.1185, 0, 26.1679, 26.2241, 26.168, 48.1672, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1702, 26.1679
6.90803, 51.0632, 53.0768, 26.1503, 7.28445, -2.01365, 0, 26.1503, 26.2053, 26.1504, 53.0197, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1503, 26.1523, 26.1503
6.91589, 55.5871, 58.6671, 26.1295, 7.58862, -3.07998, 0, 26.1295, 26.183, 26.1297, 58.6117, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1295, 26.1314, 26.1295
6.92376, 59.8292, 65.0227, 26.1051, 7.86315, -5.19348, 0, 26.1051, 26.1564, 26.1052, 64.9692, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.1051, 26.107, 26.1051
6.93162, 71.5236, 72.1522, 26.076, 8.57459, -0.628616, 0, 26.076, 26.1249, 26.0761, 72.101, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.076, 26.0781, 26.076
6.93948, 57.1072, 80.0367, 26.0416, 7.68812, -22.9294, 0, 26.0416, 26.0878, 26.0417, 79.9878, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0416, 26.0441, 26.0416
6.94735, 92.8589, 88.632, 26.0007, 9.73956, 4.22694, 0, 26.0007, 26.0439, 26.0008, 88.5855, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0007, 26.0038, 26.0007
6.95521, 79.3558, 97.8614, 25.9523, 9.01974, -18.5057, 0, 25.9523, 25.9924, 25.9525, 97.8173, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9562, 25.9523
6.96307, 103.527, 107.616, 25.8953, 10.2726, -4.08959, 0, 25.8953, 25.9321, 25.8954, 107.574, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.8953, 25.9002, 25.8953
6.97093, 111.304, 117.754, 25.8283, 10.6445, -6.44999, 0, 25.8283, 25.8619, 25.8284, 117.715, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8283, 25.8345, 25.8283
6.9788, 118.785, 128.106, 25.7501, 10.9902, -9.32132, 0, 25.7501, 25.7804, 25.7502, 128.068, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7501, 25.7579, 25.7501
6.98666, 136.474, 138.777, 25.9665, 11.7675, -2.30359, 0, 25.9665, 25.9937, 25.9667, 138.74, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9665, 25.9763, 25.9665
6.99452, 135.978, 149.242, 26.1679, 11.7464, -13.2633, 0, 26.1679, 26.192, 26.1681, 149.205, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.1679, 26.18, 26.1679
7.00238, 159.499, 159.057, 26.1491, 12.7082, 0.442322, 0, 26.1491, 26.1703, 26.1492, 159.021, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1491, 26.1639, 26.1491
7.01025, 145.004, 167.728, 25.6512, 12.1245, -22.7236, 0, 25.6512, 25.6697, 25.6513, 167.691, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6512, 25.6692, 25.6512
7.01811, 169.945, 175.483, 25.1413, 13.1128, -5.53883, 0, 25.1414, 25.1574, 25.1415, 175.446, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.1413, 25.163, 25.1413
7.02597, 169.843, 182.103, 24.6203, 13.1089, -12.26, 0, 24.6203, 24.6341, 24.6204, 182.063, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.6203, 24.646, 24.6203
7.03383, 166.88, 187.388, 24.089, 12.9954, -20.5076, 0, 24.089, 24.1008, 24.0892, 187.346, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.089, 24.1194, 24.089
7.0417, 177.639, 191.175, 23.5489, 13.403, -13.5356, 0, 23.5489, 23.5589, 23.549, 191.129, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5489, 23.5843, 23.5489
7.04956, 171.424, 193.339, 23.0017, 13.169, -21.9153, 0, 23.0017, 23.0102, 23.0019, 193.29, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0426, 23.0017
7.05742, 160.817, 193.805, 22.4494, 12.76, -32.9879, 0, 22.4494, 22.4565, 22.4495, 193.751, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4961, 22.4494
7.06529, 149.143, 192.545, 21.8941, 12.294, -43.4028, 0, 21.8941, 21.9001, 21.8943, 192.486, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.8941, 21.947, 21.8941
7.07315, 181.766, 189.588, 21.3383, 13.556, -7.82167, 0, 21.3383, 21.3434, 21.3385, 189.523, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3383, 21.3976, 21.3383
7.08101, 158.392, 185.008, 20.7844, 12.6646, -26.6153, 0, 20.7845, 20.7887, 20.7846, 184.938, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.7844, 20.8501, 20.7844
7.08887, 145.905, 178.93, 20.2352, 12.1616, -33.0249, 0, 20.2352, 20.2387, 20.2353, 178.854, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.2352, 20.3073, 20.2352
7.09674, 143.817, 171.516, 19.6928, 12.0755, -27.6995, 0, 19.6928, 19.6958, 19.6929, 171.435, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.6928, 19.7711, 19.6928
7.1046, 152.728, 162.966, 19.1598, 12.439, -10.2383, 0, 19.1598, 19.1624, 19.16, 162.879, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.1598, 19.2441, 19.1598
7.11246, 134.962, 153.498, 18.6382, 11.7031, -18.5353, 0, 18.6382, 18.6405, 18.6384, 153.405, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.6382, 18.7281, 18.6382
7.12033, 146.742, 143.346, 18.1301, 12.196, 3.39587, 0, 18.1301, 18.132, 18.1303, 143.249, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.1301, 18.2248, 18.1301
7.12819, 111.903, 132.748, 17.6368, 10.6725, -20.8449, 0, 17.6368, 17.6385, 17.637, 132.647, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.6368, 17.7358, 17.6368
7.13605, 126.872, 121.937, 17.1594, 11.3522, 4.93539, 0, 17.1594, 17.1611, 17.1597, 121.832, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.262, 17.1594
