   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_261.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.11914, 0, 7.4389e-13, 0, 1.41421, -7.4389e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72705e-16, 0, 1.0292e-13, 0, 6.40398e-13, 0, 0, 0
0.127023, 0, 1.16126e-12, 0, 1.41421, -1.16126e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09273e-16, 0, 1.65338e-13, 0, 9.95009e-13, 0, 0, 0
0.134905, 0, 1.80391e-12, 0, 1.41421, -1.80391e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43685e-15, 0, 2.64442e-13, 0, 1.53803e-12, 0, 0, 0
0.142788, 0, 2.78861e-12, 0, 1.41421, -2.78861e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26007e-15, 0, 4.21109e-13, 0, 2.36524e-12, 0, 0, 0
0.15067, 0, 4.29007e-12, 0, 1.41421, -4.29007e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53899e-15, 0, 6.67716e-13, 0, 3.61882e-12, 0, 0, 0
0.158553, 0, 6.5685e-12, 0, 1.41421, -6.5685e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51721e-15, 0, 1.05426e-12, 0, 5.50873e-12, 0, 0, 0
0.166435, 0, 1.00095e-11, 0, 1.41421, -1.00095e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5643e-15, 0, 1.65763e-12, 0, 8.34328e-12, 0, 0, 0
0.174318, 0, 1.51817e-11, 0, 1.41421, -1.51817e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32389e-14, 0, 2.59565e-12, 0, 1.25728e-11, 0, 0, 0
0.1822, 0, 2.292e-11, 0, 1.41421, -2.292e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03825e-14, 0, 4.04809e-12, 0, 1.88515e-11, 0, 0, 0
0.190082, 0, 3.44441e-11, 0, 1.41421, -3.44441e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12594e-14, 0, 6.28836e-12, 0, 2.81245e-11, 0, 0, 0
0.197965, 0, 5.15287e-11, 0, 1.41421, -5.15287e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77632e-14, 0, 9.73072e-12, 0, 4.17502e-11, 0, 0, 0
0.205847, 0, 7.67433e-11, 0, 1.41421, -7.67433e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.27247e-14, 0, 1.50007e-11, 0, 6.16699e-11, 0, 0, 0
0.21373, 0, 1.13794e-10, 0, 1.41421, -1.13794e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10366e-13, 0, 2.30401e-11, 0, 9.06433e-11, 0, 0, 0
0.221612, 0, 1.68001e-10, 0, 1.41421, -1.68001e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66976e-13, 0, 3.52617e-11, 0, 1.32573e-10, 0, 0, 0
0.229495, 0, 2.46977e-10, 0, 1.41421, -2.46977e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51908e-13, 0, 5.37801e-11, 0, 1.92945e-10, 0, 0, 0
0.237377, 0, 3.61566e-10, 0, 1.41421, -3.61566e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79072e-13, 0, 8.17506e-11, 0, 2.79437e-10, 0, 0, 0
0.24526, 0, 5.27166e-10, 1.75162e-43, 1.41421, -5.27166e-10, 1.75162e-43, 0, 1.75162e-43, 1.75162e-43, 1.75162e-43, 1.75162e-43, 1.75162e-43, 1.75162e-43, 1.75162e-43, 1.75162e-43, 1.75162e-43, 1.75162e-43, 1.75162e-43, 5.69132e-13, 1.75162e-43, 1.2387e-10, 1.75162e-43, 4.02727e-10, 1.75162e-43, 1.75162e-43, 1.75162e-43
0.253142, 0, 7.65557e-10, 2.95394e-42, 1.41421, -7.65557e-10, 2.95394e-42, 0, 2.95394e-42, 2.95394e-42, 2.95394e-42, 2.95394e-42, 2.95394e-42, 2.95394e-42, 2.95394e-42, 2.95394e-42, 2.95394e-42, 2.95394e-42, 2.95394e-42, 8.52793e-13, 2.95394e-42, 1.87113e-10, 2.95394e-42, 5.77591e-10, 2.95394e-42, 2.95394e-42, 2.95394e-42
0.261024, 0, 1.10746e-09, 4.20151e-41, 1.41421, -1.10746e-09, 4.20151e-41, 0, 4.20151e-41, 4.20151e-41, 4.20151e-41, 4.20151e-41, 4.20151e-41, 4.20151e-41, 4.20151e-41, 4.20151e-41, 4.20151e-41, 4.20151e-41, 4.20151e-41, 1.2757e-12, 4.20151e-41, 2.81815e-10, 4.20151e-41, 8.24369e-10, 4.20151e-41, 4.20151e-41, 4.20151e-41
0.268907, 0, 1.59607e-09, 5.30575e-40, 1.41421, -1.59607e-09, 5.30575e-40, 0, 5.30575e-40, 5.30575e-40, 5.30575e-40, 5.30575e-40, 5.30575e-40, 5.30575e-40, 5.30575e-40, 5.30575e-40, 5.30575e-40, 5.30575e-40, 5.30575e-40, 1.90571e-12, 5.30575e-40, 4.23258e-10, 5.30575e-40, 1.1709e-09, 5.30575e-40, 5.30575e-40, 5.30575e-40
0.276789, 0, 2.29195e-09, 5.99705e-39, 1.41421, -2.29195e-09, 5.99705e-39, 0, 5.99705e-39, 5.99705e-39, 5.99705e-39, 5.99705e-39, 5.99705e-39, 5.99705e-39, 5.99705e-39, 5.99705e-39, 5.99705e-39, 5.99705e-39, 5.99705e-39, 2.84384e-12, 5.99705e-39, 6.33999e-10, 5.99705e-39, 1.65511e-09, 5.99705e-39, 5.99705e-39, 5.99705e-39
0.284672, 0, 3.27984e-09, 6.12115e-38, 1.41421, -3.27984e-09, 6.12115e-38, 0, 6.12115e-38, 6.12115e-38, 6.12115e-38, 6.12115e-38, 6.12115e-38, 6.12115e-38, 6.12115e-38, 6.12115e-38, 6.12115e-38, 6.12115e-38, 6.12115e-38, 4.24053e-12, 6.12115e-38, 9.47266e-10, 6.12115e-38, 2.32833e-09, 6.12115e-38, 6.12115e-38, 6.12115e-38
0.292554, 0, 4.67802e-09, 5.66836e-37, 1.41421, -4.67802e-09, 5.66836e-37, 0, 5.66836e-37, 5.66836e-37, 5.66836e-37, 5.66836e-37, 5.66836e-37, 5.66836e-37, 5.66836e-37, 5.66836e-37, 5.66836e-37, 5.66836e-37, 5.66836e-37, 6.32e-12, 5.66836e-37, 1.41193e-09, 5.66836e-37, 3.25977e-09, 5.66836e-37, 5.66836e-37, 5.66836e-37
0.300437, 0, 6.6513e-09, 4.79068e-36, 1.41421, -6.6513e-09, 4.79068e-36, 0, 4.79068e-36, 4.79068e-36, 4.79068e-36, 4.79068e-36, 4.79068e-36, 4.79068e-36, 4.79068e-36, 4.79068e-36, 4.79068e-36, 4.79068e-36, 4.79068e-36, 9.41677e-12, 4.79068e-36, 2.09976e-09, 4.79068e-36, 4.54212e-09, 4.79068e-36, 4.79068e-36, 4.79068e-36
0.308319, 0, 9.42894e-09, 3.71185e-35, 1.41421, -9.42894e-09, 3.71185e-35, 0, 3.71185e-35, 3.71185e-35, 3.71185e-35, 3.71185e-35, 3.71185e-35, 3.71185e-35, 3.71185e-35, 3.71185e-35, 3.71185e-35, 3.71185e-35, 3.71185e-35, 1.40301e-11, 3.71185e-35, 3.11592e-09, 3.71185e-35, 6.29898e-09, 3.71185e-35, 3.71185e-35, 3.71185e-35
0.316202, 0, 1.33295e-08, 2.64911e-34, 1.41421, -1.33295e-08, 2.64911e-34, 0, 2.64911e-34, 2.64911e-34, 2.64911e-34, 2.64911e-34, 2.64911e-34, 2.64911e-34, 2.64911e-34, 2.64911e-34, 2.64911e-34, 2.64911e-34, 2.64911e-34, 2.09054e-11, 2.64911e-34, 4.61434e-09, 2.64911e-34, 8.69425e-09, 2.64911e-34, 2.64911e-34, 2.64911e-34
0.324084, 0, 1.87951e-08, 1.76464e-33, 1.41421, -1.87951e-08, 1.76464e-33, 0, 1.76464e-33, 1.76464e-33, 1.76464e-33, 1.76464e-33, 1.76464e-33, 1.76464e-33, 1.76464e-33, 1.76464e-33, 1.76464e-33, 1.76464e-33, 1.76464e-33, 3.11556e-11, 1.76464e-33, 6.81983e-09, 1.76464e-33, 1.19441e-08, 1.76464e-33, 1.76464e-33, 1.76464e-33
0.331966, 0, 2.64387e-08, 1.0628e-32, 1.41421, -2.64387e-08, 1.0628e-32, 0, 1.0628e-32, 1.0628e-32, 1.0628e-32, 1.0628e-32, 1.0628e-32, 1.0628e-32, 1.0628e-32, 1.0628e-32, 1.0628e-32, 1.0628e-32, 1.0628e-32, 4.64419e-11, 1.0628e-32, 1.00602e-08, 1.0628e-32, 1.63322e-08, 1.0628e-32, 1.0628e-32, 1.0628e-32
0.339849, 0, 3.71101e-08, 6.38776e-32, 1.41421, -3.71101e-08, 6.38776e-32, 0, 6.38776e-32, 6.38776e-32, 6.38776e-32, 6.38776e-32, 6.38776e-32, 6.38776e-32, 6.38776e-32, 6.38776e-32, 6.38776e-32, 6.38776e-32, 6.38776e-32, 6.92417e-11, 6.38776e-32, 1.48121e-08, 6.38776e-32, 2.22288e-08, 6.38776e-32, 6.38776e-32, 6.38776e-32
0.347731, 0, 5.19859e-08, 3.45081e-31, 1.41421, -5.19859e-08, 3.45081e-31, 0, 3.45081e-31, 3.45081e-31, 3.45081e-31, 3.45081e-31, 3.45081e-31, 3.45081e-31, 3.45081e-31, 3.45081e-31, 3.45081e-31, 3.45081e-31, 3.45081e-31, 1.03245e-10, 3.45081e-31, 2.17679e-08, 3.45081e-31, 3.01148e-08, 3.45081e-31, 3.45081e-31, 3.45081e-31
0.355614, 0, 7.26947e-08, 1.80519e-30, 1.41421, -7.26947e-08, 1.80519e-30, 0, 1.80519e-30, 1.80519e-30, 1.80519e-30, 1.80519e-30, 1.80519e-30, 1.80519e-30, 1.80519e-30, 1.80519e-30, 1.80519e-30, 1.80519e-30, 1.80519e-30, 1.53939e-10, 1.80519e-30, 3.19294e-08, 1.80519e-30, 4.06114e-08, 1.80519e-30, 1.80519e-30, 1.80519e-30
0.363496, 0, 1.0149e-07, 8.94574e-30, 1.41421, -1.0149e-07, 8.94574e-30, 0, 8.94574e-30, 8.94574e-30, 8.94574e-30, 8.94574e-30, 8.94574e-30, 8.94574e-30, 8.94574e-30, 8.94574e-30, 8.94574e-30, 8.94574e-30, 8.94574e-30, 2.29466e-10, 8.94574e-30, 4.67433e-08, 8.94574e-30, 5.45173e-08, 8.94574e-30, 8.94574e-30, 8.94574e-30
0.371379, 0, 1.41487e-07, 4.17784e-29, 1.41421, -1.41487e-07, 4.17784e-29, 0, 4.17784e-29, 4.17784e-29, 4.17784e-29, 4.17784e-29, 4.17784e-29, 4.17784e-29, 4.17784e-29, 4.17784e-29, 4.17784e-29, 4.17784e-29, 4.17784e-29, 3.41875e-10, 4.17784e-29, 6.82915e-08, 4.17784e-29, 7.28537e-08, 4.17784e-29, 4.17784e-29, 4.17784e-29
0.379261, 0, 1.96989e-07, 1.87599e-28, 1.41421, -1.96989e-07, 1.87599e-28, 0, 1.87599e-28, 1.87599e-28, 1.87599e-28, 1.87599e-28, 1.87599e-28, 1.87599e-28, 1.87599e-28, 1.87599e-28, 1.87599e-28, 1.87599e-28, 1.87599e-28, 5.08947e-10, 1.87599e-28, 9.95599e-08, 1.87599e-28, 9.69199e-08, 1.87599e-28, 1.87599e-28, 1.87599e-28
0.387144, 0, 2.73932e-07, 8.03296e-28, 1.41421, -2.73932e-07, 8.03296e-28, 0, 8.03296e-28, 8.03296e-28, 8.03296e-28, 8.03296e-28, 8.03296e-28, 8.03296e-28, 8.03296e-28, 8.03296e-28, 8.03296e-28, 8.03296e-28, 8.03296e-28, 7.56826e-10, 8.03296e-28, 1.44814e-07, 8.03296e-28, 1.28361e-07, 8.03296e-28, 8.03296e-28, 8.03296e-28
0.395026, 0, 3.80498e-07, 3.27108e-27, 1.41421, -3.80498e-07, 3.27108e-27, 0, 3.27108e-27, 3.27108e-27, 3.27108e-27, 3.27108e-27, 3.27108e-27, 3.27108e-27, 3.27108e-27, 3.27108e-27, 3.27108e-27, 3.27108e-27, 3.27108e-27, 1.12381e-09, 3.27108e-27, 2.10125e-07, 3.27108e-27, 1.69249e-07, 3.27108e-27, 3.27108e-27, 3.27108e-27
0.402908, 0, 5.27937e-07, 1.26878e-26, 1.41421, -5.27937e-07, 1.26878e-26, 0, 1.26878e-26, 1.26878e-26, 1.26878e-26, 1.26878e-26, 1.26878e-26, 1.26878e-26, 1.26878e-26, 1.26878e-26, 1.26878e-26, 1.26878e-26, 1.26878e-26, 1.66576e-09, 1.26878e-26, 3.04089e-07, 1.26878e-26, 2.22182e-07, 1.26878e-26, 1.26878e-26, 1.26878e-26
0.410791, 0, 7.3169e-07, 4.69529e-26, 1.41421, -7.3169e-07, 4.69529e-26, 0, 4.69529e-26, 4.69529e-26, 4.69529e-26, 4.69529e-26, 4.69529e-26, 4.69529e-26, 4.69529e-26, 4.69529e-26, 4.69529e-26, 4.69529e-26, 4.69529e-26, 2.46381e-09, 4.69529e-26, 4.38826e-07, 4.69529e-26, 2.904e-07, 4.69529e-26, 4.69529e-26, 4.69529e-26
0.418673, 0, 1.01289e-06, 1.66109e-25, 1.41421, -1.01289e-06, 1.66109e-25, 0, 1.66109e-25, 1.66109e-25, 1.66109e-25, 1.66109e-25, 1.66109e-25, 1.66109e-25, 1.66109e-25, 1.66109e-25, 1.66109e-25, 1.66109e-25, 1.66109e-25, 3.63521e-09, 1.66109e-25, 6.31333e-07, 1.66109e-25, 3.77923e-07, 1.66109e-25, 1.66109e-25, 1.66109e-25
0.426556, 0, 1.40038e-06, 5.67669e-25, 1.41421, -1.40038e-06, 5.67669e-25, 0, 5.67669e-25, 5.67669e-25, 5.67669e-25, 5.67669e-25, 5.67669e-25, 5.67669e-25, 5.67669e-25, 5.67669e-25, 5.67669e-25, 5.67669e-25, 5.67669e-25, 5.34858e-09, 5.67669e-25, 9.05313e-07, 5.67669e-25, 4.89719e-07, 5.67669e-25, 5.67669e-25, 5.67669e-25
0.434438, 0, 1.93459e-06, 5.00703e-11, 1.41421, -1.93459e-06, 6.47152e-11, 5.00703e-11, 5.12012e-11, 7.0877e-11, 2.26996e-10, 5.68732e-11, 2.09693e-10, 4.70455e-10, 8.85681e-11, 5.84352e-11, 2.64971e-10, 5.24575e-11, 5.01673e-11, 7.89521e-09, 5.02061e-11, 1.29368e-06, 5.00706e-11, 6.32024e-07, 5.00703e-11, 5.00703e-11, 7.94179e-11
0.442321, 0, 2.66867e-06, 1.48213e-10, 1.41421, -2.66867e-06, 1.92329e-10, 1.48213e-10, 1.5162e-10, 2.1089e-10, 6.81177e-10, 1.68706e-10, 6.29053e-10, 1.41456e-09, 2.64182e-10, 1.73411e-10, 7.95571e-10, 1.55404e-10, 1.48506e-10, 1.16174e-08, 1.51436e-10, 1.84175e-06, 1.48214e-10, 8.12303e-07, 1.48213e-10, 1.48213e-10, 2.36619e-10
0.450203, 0, 3.67557e-06, 3.3912e-10, 1.41421, -3.67557e-06, 4.41538e-10, 3.3912e-10, 3.47029e-10, 4.8463e-10, 1.57644e-09, 3.86695e-10, 1.45543e-09, 3.27904e-09, 6.08351e-10, 3.97619e-10, 1.84201e-09, 3.55814e-10, 3.39799e-10, 1.70451e-08, 3.48673e-10, 2.61158e-06, 3.39122e-10, 1.03996e-06, 3.3912e-10, 3.3912e-10, 5.4436e-10
0.458086, 0, 5.05357e-06, 7.08502e-10, 1.41421, -5.05357e-06, 9.24425e-10, 7.08502e-10, 7.25177e-10, 1.01527e-09, 3.31708e-09, 8.08803e-10, 3.06196e-09, 6.90661e-09, 1.27611e-09, 8.31834e-10, 3.87698e-09, 7.43698e-10, 7.09933e-10, 2.49484e-08, 7.31388e-10, 3.68765e-06, 7.08507e-10, 1.32623e-06, 7.08502e-10, 7.08502e-10, 1.1412e-09
0.465968, 0, 6.9352e-06, 1.41495e-09, 1.41421, -6.9352e-06, 1.84844e-09, 1.41495e-09, 1.44843e-09, 2.03083e-09, 6.652e-09, 1.61632e-09, 6.13981e-09, 1.38584e-08, 2.55449e-09, 1.66255e-09, 7.77606e-09, 1.48561e-09, 1.41782e-09, 3.64427e-08, 1.46471e-09, 5.18415e-06, 1.41496e-09, 1.68501e-06, 1.41495e-09, 1.41495e-09, 2.28365e-09
0.47385, 0, 9.50797e-06, 2.74704e-09, 1.41421, -9.50797e-06, 3.59124e-09, 2.74704e-09, 2.81223e-09, 3.94644e-09, 1.29459e-08, 3.13919e-09, 1.19485e-08, 2.698e-08, 4.96624e-09, 3.22924e-09, 1.5135e-08, 2.88465e-09, 2.75264e-09, 5.31484e-08, 2.8494e-09, 7.26382e-06, 2.74706e-09, 2.13333e-06, 2.74704e-09, 2.74704e-09, 4.43878e-09
0.481733, 0, 1.30007e-05, 5.22145e-09, 1.41421, -1.30007e-05, 6.8293e-09, 5.22145e-09, 5.34562e-09, 7.5058e-09, 2.4646e-08, 5.96834e-09, 2.27463e-08, 5.13751e-08, 9.4481e-09, 6.13983e-09, 2.88153e-08, 5.48354e-09, 5.23211e-09, 7.7424e-08, 5.42449e-09, 1.01212e-05, 5.22148e-09, 2.69223e-06, 5.22145e-09, 5.22145e-09, 8.4435e-09
0.489615, 0, 1.77413e-05, 9.74867e-09, 1.41421, -1.77413e-05, 1.27552e-08, 9.74867e-09, 9.98085e-09, 1.40201e-08, 4.60702e-08, 1.11453e-08, 4.25179e-08, 9.60501e-08, 1.7652e-08, 1.14659e-08, 5.38661e-08, 1.02387e-08, 9.7686e-09, 1.12713e-07, 1.01408e-08, 1.40352e-05, 9.74873e-09, 3.38788e-06, 9.74867e-09, 9.74867e-09, 1.57735e-08
0.497498, 0, 2.41634e-05, 1.79076e-08, 1.41421, -2.41634e-05, 2.34375e-08, 1.79076e-08, 1.83346e-08, 2.57642e-08, 8.47146e-08, 2.04763e-08, 7.81809e-08, 1.76644e-07, 3.24443e-08, 2.10662e-08, 9.90539e-08, 1.8809e-08, 1.79442e-08, 1.64068e-07, 1.86491e-08, 1.93681e-05, 1.79077e-08, 4.2533e-06, 1.79076e-08, 1.79076e-08, 2.89892e-08
0.50538, 0, 3.28499e-05, 3.23912e-08, 1.41421, -3.28499e-05, 4.2406e-08, 3.23912e-08, 3.31646e-08, 4.66197e-08, 1.53381e-07, 3.70433e-08, 1.41548e-07, 3.19868e-07, 5.87177e-08, 3.81115e-08, 1.7935e-07, 3.40237e-08, 3.24576e-08, 2.38998e-07, 3.3768e-08, 2.65955e-05, 3.23914e-08, 5.33078e-06, 3.23912e-08, 3.23912e-08, 5.24604e-08
0.513263, 0, 4.45848e-05, 5.77191e-08, 1.41421, -4.45848e-05, 7.55869e-08, 5.77191e-08, 5.9099e-08, 8.31046e-08, 2.7358e-07, 6.60191e-08, 2.52469e-07, 5.70614e-07, 1.04689e-07, 6.79249e-08, 3.19912e-07, 6.06317e-08, 5.78376e-08, 3.48282e-07, 6.02337e-08, 3.63394e-05, 5.77195e-08, 6.67536e-06, 5.77191e-08, 5.77191e-08, 9.35251e-08
0.521145, 0, 6.04264e-05, 1.01352e-07, 1.41421, -6.04264e-05, 1.32766e-07, 1.01352e-07, 1.03778e-07, 1.45983e-07, 4.80863e-07, 1.15944e-07, 4.43747e-07, 1.00309e-06, 1.83931e-07, 1.19295e-07, 5.6232e-07, 1.06473e-07, 1.0156e-07, 5.08058e-07, 1.05874e-07, 4.94093e-05, 1.01353e-07, 8.36075e-06, 1.01352e-07, 1.01352e-07, 1.64303e-07
0.529028, 0, 8.18076e-05, 1.75403e-07, 1.41421, -8.18076e-05, 2.29837e-07, 1.75403e-07, 1.79606e-07, 2.5274e-07, 8.33025e-07, 2.00689e-07, 7.68709e-07, 1.73794e-06, 3.18496e-07, 2.06495e-07, 9.74175e-07, 1.84276e-07, 1.75763e-07, 7.42006e-07, 1.83414e-07, 6.68552e-05, 1.75404e-07, 1.04872e-05, 1.75403e-07, 1.75403e-07, 2.84486e-07
0.53691, 0, 0.000110675, 2.99216e-07, 1.41421, -0.000110675, 3.92193e-07, 2.99216e-07, 3.06396e-07, 4.31313e-07, 1.42248e-06, 3.42406e-07, 1.31263e-06, 2.96815e-06, 5.43631e-07, 3.52323e-07, 1.66358e-06, 3.14372e-07, 2.99832e-07, 1.08492e-06, 3.13207e-07, 9.00354e-05, 2.99218e-07, 1.31944e-05, 2.99216e-07, 2.99216e-07, 4.85538e-07
0.544793, 0, 0.000149683, 5.03167e-07, 1.41421, -0.000149683, 6.59725e-07, 5.03167e-07, 5.15258e-07, 7.25596e-07, 2.39455e-06, 5.75892e-07, 2.20958e-06, 4.99718e-06, 9.14719e-07, 5.92591e-07, 2.80052e-06, 5.28687e-07, 5.04205e-07, 1.58774e-06, 5.27257e-07, 0.000120704, 5.03171e-07, 1.66789e-05, 5.03167e-07, 5.03167e-07, 8.16901e-07
0.552675, 0, 0.000202463, 8.34167e-07, 1.41421, -0.000202463, 1.09406e-06, 8.34167e-07, 8.54237e-07, 1.20341e-06, 3.97395e-06, 9.54893e-07, 3.66687e-06, 8.29442e-06, 1.51736e-06, 9.82614e-07, 4.64786e-06, 8.76531e-07, 8.3589e-07, 2.32464e-06, 8.7507e-07, 0.000161127, 8.34172e-07, 2.1226e-05, 8.34167e-07, 8.34167e-07, 1.35498e-06
0.560557, 0, 0.000273983, 1.36343e-06, 1.41421, -0.000273983, 1.7888e-06, 1.36343e-06, 1.39628e-06, 1.96777e-06, 6.5023e-06, 1.56103e-06, 5.99971e-06, 1.35736e-05, 2.48161e-06, 1.6064e-06, 7.60529e-06, 1.43277e-06, 1.36625e-06, 3.40288e-06, 1.43193e-06, 0.000214229, 1.36344e-06, 2.72361e-05, 1.36343e-06, 1.36343e-06, 2.21584e-06
0.56844, 0, 0.000371049, 2.19727e-06, 1.41421, -0.000371049, 2.88372e-06, 2.19727e-06, 2.25029e-06, 3.17254e-06, 1.04903e-05, 2.51614e-06, 9.6792e-06, 2.19018e-05, 4.00177e-06, 2.58936e-06, 1.22702e-05, 2.30917e-06, 2.20182e-06, 4.97633e-06, 2.31042e-06, 0.000283791, 2.19729e-06, 3.52886e-05, 2.19727e-06, 2.19727e-06, 3.57287e-06
0.576322, 0, 0.000502974, 3.49165e-06, 1.41421, -0.000502974, 4.58397e-06, 3.49165e-06, 3.576e-06, 5.04356e-06, 1.66881e-05, 3.99906e-06, 1.53975e-05, 3.48469e-05, 6.3631e-06, 4.11557e-06, 1.95205e-05, 3.6697e-06, 3.49889e-06, 7.26353e-06, 3.67603e-06, 0.000374703, 3.49167e-06, 4.6214e-05, 3.49165e-06, 3.49165e-06, 5.68061e-06
