   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_580.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.536, 0, 0.133526, 6.7389e-15, 1.41421, -0.133526, 6.7389e-15, 0, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 6.7389e-15, 3.29729e-06, 6.7389e-15, 0.133523, 6.7389e-15, 6.7389e-15
18.5439, 0, 0.136176, 5.62667e-15, 1.41421, -0.136176, 5.62667e-15, 0, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 5.62667e-15, 3.16279e-06, 5.62667e-15, 0.136172, 5.62667e-15, 5.62667e-15
18.5517, 0, 0.138819, 4.61468e-15, 1.41421, -0.138819, 4.61468e-15, 0, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 4.61468e-15, 3.02404e-06, 4.61468e-15, 0.138816, 4.61468e-15, 4.61468e-15
18.5596, 0, 0.141446, 3.70391e-15, 1.41421, -0.141446, 3.70391e-15, 0, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 3.70391e-15, 2.88229e-06, 3.70391e-15, 0.141443, 3.70391e-15, 3.70391e-15
18.5675, 0, 0.144051, 2.88832e-15, 1.41421, -0.144051, 2.88832e-15, 0, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.88832e-15, 2.73849e-06, 2.88832e-15, 0.144049, 2.88832e-15, 2.88832e-15
18.5753, 1, 0.146625, 2.17087e-15, 1.73205, 0.853375, 2.17087e-15, 0, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.17087e-15, 2.59385e-06, 2.17087e-15, 0.146623, 2.17087e-15, 2.17087e-15
18.5832, 0, 0.149159, 1.54378e-15, 1.41421, -0.149159, 1.54378e-15, 0, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 1.54378e-15, 2.44942e-06, 1.54378e-15, 0.149157, 1.54378e-15, 1.54378e-15
18.591, 0, 0.151646, 1.0142e-15, 1.41421, -0.151646, 1.0142e-15, 0, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 1.0142e-15, 2.30611e-06, 1.0142e-15, 0.151644, 1.0142e-15, 1.0142e-15
18.5989, 0, 0.154075, 5.82045e-16, 1.41421, -0.154075, 5.82045e-16, 0, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 5.82045e-16, 2.16496e-06, 5.82045e-16, 0.154073, 5.82045e-16, 5.82045e-16
18.6068, 0, 0.156438, 2.61275e-16, 1.41421, -0.156438, 2.61275e-16, 0, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.61275e-16, 2.02686e-06, 2.61275e-16, 0.156436, 2.61275e-16, 2.61275e-16
18.6146, 0, 0.158725, 6.53187e-17, 1.41421, -0.158725, 6.53187e-17, 0, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 6.53187e-17, 1.89249e-06, 6.53187e-17, 0.158723, 6.53187e-17, 6.53187e-17
18.6225, 0, 0.160927, 0, 1.41421, -0.160927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7627e-06, 0, 0.160925, 0, 0
18.6303, 0, 0.163034, 0, 1.41421, -0.163034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63798e-06, 0, 0.163032, 0, 0
18.6382, 0, 0.165038, 0, 1.41421, -0.165038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51887e-06, 0, 0.165036, 0, 0
18.6461, 0, 0.166928, 0, 1.41421, -0.166928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40584e-06, 0, 0.166926, 0, 0
18.6539, 0, 0.168696, 0, 1.41421, -0.168696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29914e-06, 0, 0.168695, 0, 0
18.6618, 0, 0.170335, 0, 1.41421, -0.170335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19898e-06, 0, 0.170333, 0, 0
18.6697, 0, 0.171834, 0, 1.41421, -0.171834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10555e-06, 0, 0.171832, 0, 0
18.6775, 0, 0.173187, 0, 1.41421, -0.173187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01882e-06, 0, 0.173186, 0, 0
18.6854, 0, 0.174386, 0, 1.41421, -0.174386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.38781e-07, 0, 0.174385, 0, 0
18.6932, 0.455401, 0.175426, 0, 1.56697, 0.279976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65316e-07, 0, 0.175425, 0, 0
18.7011, 0.544599, 0.1763, 0, 1.59518, 0.368299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9825e-07, 0, 0.176299, 0, 0
18.709, 0, 0.177003, 0, 1.41421, -0.177003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.37359e-07, 0, 0.177003, 0, 0
18.7168, 0, 0.177532, 0, 1.41421, -0.177532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82372e-07, 0, 0.177531, 0, 0
18.7247, 0, 0.177883, 0, 1.41421, -0.177883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32981e-07, 0, 0.177882, 0, 0
18.7325, 0, 0.178054, 0, 1.41421, -0.178054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88855e-07, 0, 0.178053, 0, 0
18.7404, 0, 0.178044, 0, 1.41421, -0.178044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49643e-07, 0, 0.178043, 0, 0
18.7483, 1, 0.177852, 0, 1.73205, 0.822148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14992e-07, 0, 0.177851, 0, 0
18.7561, 0, 0.177479, 0, 1.41421, -0.177479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84513e-07, 0, 0.177478, 0, 0
18.764, 0, 0.176927, 0, 1.41421, -0.176927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57869e-07, 0, 0.176926, 0, 0
18.7718, 0, 0.176198, 0, 1.41421, -0.176198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34701e-07, 0, 0.176198, 0, 0
18.7797, 0, 0.175297, 0, 1.41421, -0.175297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14652e-07, 0, 0.175297, 0, 0
18.7876, 0, 0.174228, 0, 1.41421, -0.174228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97409e-07, 0, 0.174228, 0, 0
18.7954, 0, 0.172997, 0, 1.41421, -0.172997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.82662e-07, 0, 0.172997, 0, 0
18.8033, 0, 0.17161, 0, 1.41421, -0.17161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70113e-07, 0, 0.171609, 0, 0
18.8112, 0, 0.170074, 0, 1.41421, -0.170074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59506e-07, 0, 0.170074, 0, 0
18.819, 0, 0.168397, 1.40223e-16, 1.41421, -0.168397, 1.40223e-16, 0, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 1.40223e-16, 3.50586e-07, 1.40223e-16, 0.168396, 1.40223e-16, 1.40223e-16
18.8269, 0, 0.166587, 5.60894e-16, 1.41421, -0.166587, 5.60894e-16, 0, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 5.60894e-16, 3.43137e-07, 5.60894e-16, 0.166587, 5.60894e-16, 5.60894e-16
18.8347, 0, 0.164655, 1.26201e-15, 1.41421, -0.164655, 1.26201e-15, 0, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 1.26201e-15, 3.36956e-07, 1.26201e-15, 0.164655, 1.26201e-15, 1.26201e-15
18.8426, 0, 0.162608, 2.24358e-15, 1.41421, -0.162608, 2.24358e-15, 0, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 2.24358e-15, 3.31859e-07, 2.24358e-15, 0.162608, 2.24358e-15, 2.24358e-15
18.8505, 0, 0.160457, 3.50559e-15, 1.41421, -0.160457, 3.50559e-15, 0, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.27692e-07, 3.50559e-15, 0.160457, 3.50559e-15, 3.50559e-15
18.8583, 1, 0.158213, 5.04805e-15, 1.73205, 0.841787, 5.04805e-15, 0, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 5.04805e-15, 3.24312e-07, 5.04805e-15, 0.158212, 5.04805e-15, 5.04805e-15
18.8662, 0.402379, 0.155883, 6.87095e-15, 1.54996, 0.246496, 6.87095e-15, 0, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 6.87095e-15, 3.21593e-07, 6.87095e-15, 0.155882, 6.87095e-15, 6.87095e-15
18.874, 0.997721, 0.15348, 8.9743e-15, 1.73139, 0.84424, 8.9743e-15, 0, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 8.9743e-15, 3.19432e-07, 8.9743e-15, 0.15348, 8.9743e-15, 8.9743e-15
18.8819, 0.599901, 0.151013, 8.74979e-14, 1.61242, 0.448888, 8.74979e-14, 0, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 8.74979e-14, 3.17735e-07, 8.74979e-14, 0.151013, 8.74979e-14, 8.74979e-14
18.8898, 0, 0.148491, 1.32722e-13, 1.41421, -0.148491, 1.32722e-13, 0, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 1.32722e-13, 3.16421e-07, 1.32722e-13, 0.148491, 1.32722e-13, 1.32722e-13
18.8976, 0, 0.145926, 1.02377e-13, 1.41421, -0.145926, 1.02377e-13, 0, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 1.02377e-13, 3.15425e-07, 1.02377e-13, 0.145926, 1.02377e-13, 1.02377e-13
18.9055, 0, 0.143325, 4.80444e-14, 1.41421, -0.143325, 4.80444e-14, 0, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 4.80444e-14, 3.14689e-07, 4.80444e-14, 0.143325, 4.80444e-14, 4.80444e-14
18.9134, 0, 0.140698, 1.40223e-14, 1.41421, -0.140698, 1.40223e-14, 0, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 1.40223e-14, 3.14166e-07, 1.40223e-14, 0.140698, 1.40223e-14, 1.40223e-14
18.9212, 0, 0.138055, 1.43108e-13, 1.41421, -0.138055, 1.43108e-13, 0, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 1.43108e-13, 3.13815e-07, 1.43108e-13, 0.138055, 1.43108e-13, 1.43108e-13
18.9291, 0, 0.135402, 2.11981e-13, 1.41421, -0.135402, 2.11981e-13, 0, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 2.11981e-13, 3.13602e-07, 2.11981e-13, 0.135401, 2.11981e-13, 2.11981e-13
18.9369, 0, 0.132746, 1.44888e-13, 1.41421, -0.132746, 1.44888e-13, 0, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 1.44888e-13, 3.13502e-07, 1.44888e-13, 0.132746, 1.44888e-13, 1.44888e-13
18.9448, 1, 0.130097, 4.8367e-14, 1.73205, 0.869903, 4.8367e-14, 0, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 4.8367e-14, 3.1349e-07, 4.8367e-14, 0.130096, 4.8367e-14, 4.8367e-14
18.9527, 0, 0.127458, 3.50559e-15, 1.41421, -0.127458, 3.50559e-15, 0, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.50559e-15, 3.13549e-07, 3.50559e-15, 0.127458, 3.50559e-15, 3.50559e-15
18.9605, 0, 0.124837, 7.40277e-15, 1.41421, -0.124837, 7.40277e-15, 0, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 7.40277e-15, 3.13665e-07, 7.40277e-15, 0.124837, 7.40277e-15, 7.40277e-15
18.9684, 0, 0.122239, 3.34335e-15, 1.41421, -0.122239, 3.34335e-15, 0, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.34335e-15, 3.13824e-07, 3.34335e-15, 0.122239, 3.34335e-15, 3.34335e-15
18.9762, 0, 0.119668, 8.76397e-16, 1.41421, -0.119668, 8.76397e-16, 0, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 8.76397e-16, 3.14018e-07, 8.76397e-16, 0.119668, 8.76397e-16, 8.76397e-16
18.9841, 0, 0.117129, 2.19099e-16, 1.41421, -0.117129, 2.19099e-16, 0, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 2.19099e-16, 3.14239e-07, 2.19099e-16, 0.117128, 2.19099e-16, 2.19099e-16
18.992, 0, 0.114624, 0, 1.41421, -0.114624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14481e-07, 0, 0.114624, 0, 0
18.9998, 0, 0.112158, 0, 1.41421, -0.112158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14738e-07, 0, 0.112158, 0, 0
19.0077, 0, 0.109732, 0, 1.41421, -0.109732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15009e-07, 0, 0.109731, 0, 0
19.0155, 0, 0.107348, 0, 1.41421, -0.107348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15288e-07, 0, 0.107348, 0, 0
19.0234, 0, 0.105009, 0, 1.41421, -0.105009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15575e-07, 0, 0.105009, 0, 0
19.0313, 0, 0.102715, 0, 1.41421, -0.102715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15868e-07, 0, 0.102714, 0, 0
19.0391, 0, 0.100467, 0, 1.41421, -0.100467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16165e-07, 0, 0.100467, 0, 0
19.047, 0.346964, 0.0982664, 0, 1.53198, 0.248698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16465e-07, 0, 0.0982661, 0, 0
19.0549, 0.653036, 0.0961116, 0, 1.62881, 0.556924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16768e-07, 0, 0.0961113, 0, 0
19.0627, 0, 0.0940048, 0, 1.41421, -0.0940048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17073e-07, 0, 0.0940045, 0, 0
19.0706, 0.339941, 0.0919436, 0, 1.52969, 0.247997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17379e-07, 0, 0.0919433, 0, 0
19.0784, 0.660059, 0.0899291, 0, 1.63097, 0.57013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17686e-07, 0, 0.0899288, 0, 0
19.0863, 0, 0.0879607, 0, 1.41421, -0.0879607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17995e-07, 0, 0.0879604, 0, 0
19.0942, 0, 0.0860363, 0, 1.41421, -0.0860363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18304e-07, 0, 0.0860359, 0, 0
19.102, 0, 0.0841564, 0, 1.41421, -0.0841564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18613e-07, 0, 0.0841561, 0, 0
19.1099, 0, 0.0823202, 0, 1.41421, -0.0823202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18924e-07, 0, 0.0823199, 0, 0
19.1177, 0, 0.0805253, 0, 1.41421, -0.0805253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19234e-07, 0, 0.0805249, 0, 0
19.1256, 0, 0.0787724, 0, 1.41421, -0.0787724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19545e-07, 0, 0.0787721, 0, 0
19.1335, 0, 0.0770593, 0, 1.41421, -0.0770593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19857e-07, 0, 0.077059, 0, 0
19.1413, 0, 0.0753849, 0, 1.41421, -0.0753849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20169e-07, 0, 0.0753846, 0, 0
19.1492, 0, 0.0737494, 0, 1.41421, -0.0737494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20481e-07, 0, 0.0737491, 0, 0
19.1571, 0, 0.0721505, 0, 1.41421, -0.0721505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20794e-07, 0, 0.0721501, 0, 0
19.1649, 1, 0.0705871, 0, 1.73205, 0.929413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21108e-07, 0, 0.0705868, 0, 0
19.1728, 0, 0.0690595, 0, 1.41421, -0.0690595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21422e-07, 0, 0.0690591, 0, 0
19.1806, 1, 0.0675653, 0, 1.73205, 0.932435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21737e-07, 0, 0.067565, 0, 0
19.1885, 0, 0.0661041, 0, 1.41421, -0.0661041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22052e-07, 0, 0.0661038, 0, 0
19.1964, 0, 0.0646748, 0, 1.41421, -0.0646748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22368e-07, 0, 0.0646745, 0, 0
19.2042, 0, 0.0632766, 0, 1.41421, -0.0632766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22686e-07, 0, 0.0632763, 0, 0
19.2121, 0, 0.0619085, 0, 1.41421, -0.0619085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23005e-07, 0, 0.0619082, 0, 0
19.2199, 0, 0.0605696, 0, 1.41421, -0.0605696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23327e-07, 0, 0.0605693, 0, 0
19.2278, 0, 0.0592591, 0, 1.41421, -0.0592591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23651e-07, 0, 0.0592588, 0, 0
19.2357, 0, 0.0579762, 0, 1.41421, -0.0579762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2398e-07, 0, 0.0579758, 0, 0
19.2435, 0, 0.0567199, 0, 1.41421, -0.0567199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24314e-07, 0, 0.0567196, 0, 0
19.2514, 0, 0.0554901, 0, 1.41421, -0.0554901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24655e-07, 0, 0.0554897, 0, 0
19.2592, 0, 0.0542848, 0, 1.41421, -0.0542848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25007e-07, 0, 0.0542844, 0, 0
19.2671, 0, 0.0531043, 0, 1.41421, -0.0531043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25372e-07, 0, 0.053104, 0, 0
19.275, 0, 0.0519479, 0, 1.41421, -0.0519479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25757e-07, 0, 0.0519476, 0, 0
19.2828, 0, 0.050814, 0, 1.41421, -0.050814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26168e-07, 0, 0.0508137, 0, 0
19.2907, 0, 0.0497032, 0, 1.41421, -0.0497032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26613e-07, 0, 0.0497029, 0, 0
19.2986, 0, 0.0486137, 0, 1.41421, -0.0486137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27104e-07, 0, 0.0486134, 0, 0
