   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_690.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0829895, 0, 2.93119e-14, 0, 1.41421, -2.93119e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34851e-17, 0, 0, 4.79199e-17, 0, 7.21764e-16, 0, 2.84787e-14, 0, 0, 0
0.0908759, 0, 4.76424e-14, 0, 1.41421, -4.76424e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03113e-16, 0, 0, 7.9288e-17, 0, 1.20469e-15, 0, 4.62553e-14, 0, 0, 0
0.0987623, 0, 7.70176e-14, 0, 1.41421, -7.70176e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66566e-16, 0, 0, 1.30514e-16, 0, 2.00113e-15, 0, 7.47194e-14, 0, 0, 0
0.106649, 0, 1.23837e-13, 0, 1.41421, -1.23837e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67614e-16, 0, 0, 2.13745e-16, 0, 3.30845e-15, 0, 1.20047e-13, 0, 0, 0
0.114535, 0, 1.98058e-13, 0, 1.41421, -1.98058e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27655e-16, 0, 0, 3.48295e-16, 0, 5.44438e-15, 0, 1.91838e-13, 0, 0, 0
0.122421, 0, 3.15086e-13, 0, 1.41421, -3.15086e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79758e-16, 0, 0, 5.64724e-16, 0, 8.91801e-15, 0, 3.04923e-13, 0, 0, 0
0.130308, 0, 4.98627e-13, 0, 1.41421, -4.98627e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07474e-15, 0, 0, 9.11161e-16, 0, 1.45422e-14, 0, 4.82098e-13, 0, 0, 0
0.138194, 0, 7.84955e-13, 0, 1.41421, -7.84955e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69028e-15, 0, 0, 1.46303e-15, 0, 2.36072e-14, 0, 7.58194e-13, 0, 0, 0
0.146081, 0, 1.22927e-12, 0, 1.41421, -1.22927e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64437e-15, 0, 0, 2.33797e-15, 0, 3.81531e-14, 0, 1.18614e-12, 0, 0, 0
0.153967, 0, 1.91514e-12, 0, 1.41421, -1.91514e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1154e-15, 0, 0, 3.71871e-15, 0, 6.13923e-14, 0, 1.84591e-12, 0, 0, 0
0.161853, 0, 2.96832e-12, 0, 1.41421, -2.96832e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37139e-15, 0, 0, 5.88797e-15, 0, 9.83608e-14, 0, 2.8577e-12, 0, 0, 0
0.16974, 0, 4.57711e-12, 0, 1.41421, -4.57711e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81295e-15, 0, 0, 9.28095e-15, 0, 1.5692e-13, 0, 4.4011e-12, 0, 0, 0
0.177626, 0, 7.02186e-12, 0, 1.41421, -7.02186e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50354e-14, 0, 0, 1.45654e-14, 0, 2.49293e-13, 0, 6.74297e-12, 0, 0, 0
0.185512, 0, 1.07178e-11, 0, 1.41421, -1.07178e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29189e-14, 0, 0, 2.27618e-14, 0, 3.94408e-13, 0, 1.02777e-11, 0, 0, 0
0.193399, 0, 1.62764e-11, 0, 1.41421, -1.62764e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47568e-14, 0, 0, 3.5425e-14, 0, 6.21466e-13, 0, 1.55847e-11, 0, 0, 0
0.201285, 0, 2.45937e-11, 0, 1.41421, -2.45937e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24399e-14, 0, 0, 5.49157e-14, 0, 9.7534e-13, 0, 2.3511e-11, 0, 0, 0
0.209172, 0, 3.69755e-11, 0, 1.41421, -3.69755e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87171e-14, 0, 0, 8.48091e-14, 0, 1.52475e-12, 0, 3.52872e-11, 0, 0, 0
0.217058, 0, 5.53144e-11, 0, 1.41421, -5.53144e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17563e-13, 0, 0, 1.30507e-13, 0, 2.37455e-12, 0, 5.26918e-11, 0, 0, 0
0.224944, 0, 8.23398e-11, 0, 1.41421, -8.23398e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74692e-13, 0, 0, 2.00151e-13, 0, 3.68424e-12, 0, 7.82807e-11, 0, 0, 0
0.232831, 0, 1.21966e-10, 0, 1.41421, -1.21966e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58276e-13, 0, 0, 3.06001e-13, 0, 5.69563e-12, 0, 1.15707e-10, 0, 0, 0
0.240717, 0, 1.79781e-10, 0, 1.41421, -1.79781e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7994e-13, 0, 0, 4.66486e-13, 0, 8.77426e-12, 0, 1.70161e-10, 0, 0, 0
0.248603, 0, 2.63716e-10, 2.38221e-44, 1.41421, -2.63716e-10, 0, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 5.56128e-13, 2.38221e-44, 2.38221e-44, 7.09292e-13, 2.38221e-44, 1.34712e-11, 2.38221e-44, 2.48979e-10, 2.38221e-44, 2.38221e-44, 2.38221e-44
0.25649, 0, 3.84974e-10, 4.52619e-43, 1.41421, -3.84974e-10, 0, 4.52619e-43, 4.52619e-43, 4.52619e-43, 4.52619e-43, 4.52619e-43, 4.52619e-43, 4.52619e-43, 4.52619e-43, 4.52619e-43, 4.52619e-43, 4.52619e-43, 8.09976e-13, 4.52619e-43, 4.52619e-43, 1.076e-12, 4.52619e-43, 2.06148e-11, 4.52619e-43, 3.62473e-10, 4.52619e-43, 4.52619e-43, 4.52619e-43
0.264376, 0, 5.59304e-10, 6.5861e-42, 1.41421, -5.59304e-10, 0, 6.5861e-42, 6.5861e-42, 6.5861e-42, 6.5861e-42, 6.5861e-42, 6.5861e-42, 6.5861e-42, 6.5861e-42, 6.5861e-42, 6.5861e-42, 6.5861e-42, 1.17387e-12, 6.5861e-42, 6.5861e-42, 1.62905e-12, 6.5861e-42, 3.14479e-11, 6.5861e-42, 5.25054e-10, 6.5861e-42, 6.5861e-42, 6.5861e-42
0.272263, 0, 8.08734e-10, 8.76526e-41, 1.41421, -8.08734e-10, 0, 8.76526e-41, 8.76526e-41, 8.76526e-41, 8.76526e-41, 8.76526e-41, 8.76526e-41, 8.76526e-41, 8.76526e-41, 8.76526e-41, 8.76526e-41, 8.76526e-41, 1.69287e-12, 8.76526e-41, 8.76526e-41, 2.46225e-12, 8.76526e-41, 4.783e-11, 8.76526e-41, 7.56749e-10, 8.76526e-41, 8.76526e-41, 8.76526e-41
0.280149, 0, 1.16393e-09, 1.0477e-39, 1.41421, -1.16393e-09, 0, 1.0477e-39, 1.0477e-39, 1.0477e-39, 1.0477e-39, 1.0477e-39, 1.0477e-39, 1.0477e-39, 1.0477e-39, 1.0477e-39, 1.0477e-39, 1.0477e-39, 2.42942e-12, 1.0477e-39, 1.0477e-39, 3.71666e-12, 1.0477e-39, 7.25388e-11, 1.0477e-39, 1.08525e-09, 1.0477e-39, 1.0477e-39, 1.0477e-39
0.288035, 0, 1.66738e-09, 1.12818e-38, 1.41421, -1.66738e-09, 0, 1.12818e-38, 1.12818e-38, 1.12818e-38, 1.12818e-38, 1.12818e-38, 1.12818e-38, 1.12818e-38, 1.12818e-38, 1.12818e-38, 1.12818e-38, 1.12818e-38, 3.4695e-12, 1.12818e-38, 1.12818e-38, 5.6045e-12, 1.12818e-38, 1.09714e-10, 1.12818e-38, 1.54859e-09, 1.12818e-38, 1.12818e-38, 1.12818e-38
0.295922, 0, 2.3777e-09, 1.09887e-37, 1.41421, -2.3777e-09, 0, 1.09887e-37, 1.09887e-37, 1.09887e-37, 1.09887e-37, 1.09887e-37, 1.09887e-37, 1.09887e-37, 1.09887e-37, 1.09887e-37, 1.09887e-37, 1.09887e-37, 4.93094e-12, 1.09887e-37, 1.09887e-37, 8.44545e-12, 1.09887e-37, 1.65517e-10, 1.09887e-37, 2.19881e-09, 1.09887e-37, 1.09887e-37, 1.09887e-37
0.303808, 0, 3.3754e-09, 9.7325e-37, 1.41421, -3.3754e-09, 0, 9.7325e-37, 9.7325e-37, 9.7325e-37, 9.7325e-37, 9.7325e-37, 9.7325e-37, 9.7325e-37, 9.7325e-37, 9.7325e-37, 9.7325e-37, 9.7325e-37, 6.97444e-12, 9.7325e-37, 9.7325e-37, 1.27215e-11, 9.7325e-37, 2.49101e-10, 9.7325e-37, 3.1066e-09, 9.7325e-37, 9.7325e-37, 9.7325e-37
0.311694, 0, 4.77059e-09, 7.8792e-36, 1.41421, -4.77059e-09, 0, 7.8792e-36, 7.8792e-36, 7.8792e-36, 7.8792e-36, 7.8792e-36, 7.8792e-36, 7.8792e-36, 7.8792e-36, 7.8792e-36, 7.8792e-36, 7.8792e-36, 9.81795e-12, 7.8792e-36, 7.8792e-36, 1.91602e-11, 7.8792e-36, 3.74043e-10, 7.8792e-36, 4.36757e-09, 7.8792e-36, 7.8792e-36, 7.8792e-36
0.319581, 0, 6.71331e-09, 5.8603e-35, 1.41421, -6.71331e-09, 0, 5.8603e-35, 5.8603e-35, 5.8603e-35, 5.8603e-35, 5.8603e-35, 5.8603e-35, 5.8603e-35, 5.8603e-35, 5.8603e-35, 5.8603e-35, 5.8603e-35, 1.37557e-11, 5.8603e-35, 5.8603e-35, 2.88605e-11, 5.8603e-35, 5.60454e-10, 5.8603e-35, 6.11024e-09, 5.8603e-35, 5.8603e-35, 5.8603e-35
0.327467, 0, 9.40721e-09, 3.98081e-34, 1.41421, -9.40721e-09, 0, 3.98081e-34, 3.98081e-34, 3.98081e-34, 3.98081e-34, 3.98081e-34, 3.98081e-34, 3.98081e-34, 3.98081e-34, 3.98081e-34, 3.98081e-34, 3.98081e-34, 1.91829e-11, 3.98081e-34, 3.98081e-34, 4.3483e-11, 3.98081e-34, 8.38076e-10, 3.98081e-34, 8.50646e-09, 3.98081e-34, 3.98081e-34, 3.98081e-34
0.335354, 0, 1.31278e-08, 2.68226e-33, 1.41421, -1.31278e-08, 0, 2.68226e-33, 2.68226e-33, 2.68226e-33, 2.68226e-33, 2.68226e-33, 2.68226e-33, 2.68226e-33, 2.68226e-33, 2.68226e-33, 2.68226e-33, 2.68226e-33, 2.6628e-11, 2.68226e-33, 2.68226e-33, 6.55382e-11, 2.68226e-33, 1.25083e-09, 2.68226e-33, 1.17848e-08, 2.68226e-33, 2.68226e-33, 2.68226e-33
0.34324, 0, 1.82466e-08, 1.6843e-32, 1.41421, -1.82466e-08, 0, 1.6843e-32, 1.6843e-32, 1.6843e-32, 1.6843e-32, 1.6843e-32, 1.6843e-32, 1.6843e-32, 1.6843e-32, 1.6843e-32, 1.6843e-32, 1.6843e-32, 3.67939e-11, 1.6843e-32, 1.6843e-32, 9.88203e-11, 1.6843e-32, 1.86347e-09, 1.6843e-32, 1.62475e-08, 1.6843e-32, 1.6843e-32, 1.6843e-32
0.351126, 0, 2.52631e-08, 9.90621e-32, 1.41421, -2.52631e-08, 0, 9.90621e-32, 9.90621e-32, 9.90621e-32, 9.90621e-32, 9.90621e-32, 9.90621e-32, 9.90621e-32, 9.90621e-32, 9.90621e-32, 9.90621e-32, 9.90621e-32, 5.06117e-11, 9.90621e-32, 9.90621e-32, 1.49059e-10, 9.90621e-32, 2.7713e-09, 9.90621e-32, 2.22921e-08, 9.90621e-32, 9.90621e-32, 9.90621e-32
0.359013, 0, 3.48476e-08, 5.52786e-31, 1.41421, -3.48476e-08, 0, 5.52786e-31, 5.52786e-31, 5.52786e-31, 5.52786e-31, 5.52786e-31, 5.52786e-31, 5.52786e-31, 5.52786e-31, 5.52786e-31, 5.52786e-31, 5.52786e-31, 6.93089e-11, 5.52786e-31, 5.52786e-31, 2.24901e-10, 5.52786e-31, 4.11429e-09, 5.52786e-31, 3.04391e-08, 5.52786e-31, 5.52786e-31, 5.52786e-31
0.366899, 0, 4.78967e-08, 2.89872e-30, 1.41421, -4.78967e-08, 0, 2.89872e-30, 2.89872e-30, 2.89872e-30, 2.89872e-30, 2.89872e-30, 2.89872e-30, 2.89872e-30, 2.89872e-30, 2.89872e-30, 2.89872e-30, 2.89872e-30, 9.44969e-11, 2.89872e-30, 2.89872e-30, 3.39365e-10, 2.89872e-30, 6.0976e-09, 2.89872e-30, 4.13652e-08, 2.89872e-30, 2.89872e-30, 2.89872e-30
0.374785, 0, 6.56084e-08, 1.4274e-29, 1.41421, -6.56084e-08, 0, 1.4274e-29, 1.4274e-29, 1.4274e-29, 1.4274e-29, 1.4274e-29, 1.4274e-29, 1.4274e-29, 1.4274e-29, 1.4274e-29, 1.4274e-29, 1.4274e-29, 1.28282e-10, 1.4274e-29, 1.4274e-29, 5.12021e-10, 1.4274e-29, 9.02113e-09, 1.4274e-29, 5.59469e-08, 1.4274e-29, 1.4274e-29, 1.4274e-29
0.382672, 0, 8.95803e-08, 6.63535e-29, 1.41421, -8.95803e-08, 0, 6.63535e-29, 6.63535e-29, 6.63535e-29, 6.63535e-29, 6.63535e-29, 6.63535e-29, 6.63535e-29, 6.63535e-29, 6.63535e-29, 6.63535e-29, 6.63535e-29, 1.73404e-10, 6.63535e-29, 6.63535e-29, 7.72204e-10, 6.63535e-29, 1.33221e-08, 6.63535e-29, 7.53126e-08, 6.63535e-29, 6.63535e-29, 6.63535e-29
0.390558, 0, 1.2194e-07, 2.92776e-28, 1.41421, -1.2194e-07, 0, 2.92776e-28, 2.92776e-28, 2.92776e-28, 2.92776e-28, 2.92776e-28, 2.92776e-28, 2.92776e-28, 2.92776e-28, 2.92776e-28, 2.92776e-28, 2.92776e-28, 2.33416e-10, 2.92776e-28, 2.92776e-28, 1.16375e-09, 2.92776e-28, 1.9636e-08, 2.92776e-28, 1.00907e-07, 2.92776e-28, 2.92776e-28, 2.92776e-28
0.398445, 0, 1.65519e-07, 1.22572e-27, 1.41421, -1.65519e-07, 0, 1.22572e-27, 1.22572e-27, 1.22572e-27, 1.22572e-27, 1.22572e-27, 1.22572e-27, 1.22572e-27, 1.22572e-27, 1.22572e-27, 1.22572e-27, 1.22572e-27, 3.12902e-10, 1.22572e-27, 1.22572e-27, 1.75193e-09, 1.22572e-27, 2.88828e-08, 1.22572e-27, 1.34572e-07, 1.22572e-27, 1.22572e-27, 1.22572e-27
0.406331, 0, 2.24082e-07, 4.8779e-27, 1.41421, -2.24082e-07, 0, 4.8779e-27, 4.8779e-27, 4.8779e-27, 4.8779e-27, 4.8779e-27, 4.8779e-27, 4.8779e-27, 4.8779e-27, 4.8779e-27, 4.8779e-27, 4.8779e-27, 4.1776e-10, 4.8779e-27, 4.8779e-27, 2.63355e-09, 4.8779e-27, 4.23902e-08, 4.8779e-27, 1.7864e-07, 4.8779e-27, 4.8779e-27, 4.8779e-27
0.414217, 0, 3.02626e-07, 1.84909e-26, 1.41421, -3.02626e-07, 0, 1.84909e-26, 1.84909e-26, 1.84909e-26, 1.84909e-26, 1.84909e-26, 1.84909e-26, 1.84909e-26, 1.84909e-26, 1.84909e-26, 1.84909e-26, 1.84909e-26, 5.55537e-10, 1.84909e-26, 1.84909e-26, 3.95158e-09, 1.84909e-26, 6.20645e-08, 1.84909e-26, 2.36054e-07, 1.84909e-26, 1.84909e-26, 1.84909e-26
0.422104, 0, 4.07788e-07, 6.69238e-26, 1.41421, -4.07788e-07, 0, 6.69238e-26, 6.69238e-26, 6.69238e-26, 6.69238e-26, 6.69238e-26, 6.69238e-26, 6.69238e-26, 3.30472e-13, 6.69238e-26, 6.69238e-26, 6.69238e-26, 7.35865e-10, 6.69238e-26, 6.69238e-26, 5.91611e-09, 6.69238e-26, 9.06316e-08, 6.69238e-26, 3.10504e-07, 6.69238e-26, 6.69238e-26, 6.69238e-26
0.42999, 0, 5.48368e-07, 2.32054e-25, 1.41421, -5.48368e-07, 0, 2.32054e-25, 2.32054e-25, 2.32054e-25, 2.32054e-25, 2.32054e-25, 2.32054e-25, 2.32054e-25, 1.01375e-12, 2.32054e-25, 2.32054e-25, 2.32054e-25, 9.7098e-10, 2.32054e-25, 2.32054e-25, 8.83438e-09, 2.32054e-25, 1.31969e-07, 2.32054e-25, 4.06593e-07, 2.32054e-25, 2.32054e-25, 2.32054e-25
0.437876, 0, 7.37091e-07, 7.81143e-25, 1.41421, -7.37091e-07, 0, 3.16929e-15, 2.50266e-12, 4.27234e-12, 4.33187e-11, 1.12539e-12, 7.73071e-11, 5.48665e-10, 1.69396e-11, 1.71365e-11, 1.48668e-11, 2.3099e-10, 1.2764e-09, 2.94029e-12, 1.39108e-13, 1.31533e-08, 2.27252e-13, 1.91561e-07, 4.94191e-17, 5.30096e-07, 7.81143e-25, 7.81143e-25, 4.30199e-11
0.445763, 0, 9.8958e-07, 1.14043e-10, 1.41421, -9.8958e-07, 1.14043e-10, 1.14052e-10, 1.21696e-10, 1.27108e-10, 2.46518e-10, 1.17484e-10, 3.50459e-10, 1.79194e-09, 1.63674e-10, 1.66449e-10, 1.59508e-10, 8.20443e-10, 1.78569e-09, 1.23035e-10, 1.14468e-10, 1.96347e-08, 1.173e-10, 2.77242e-07, 1.14043e-10, 6.88191e-07, 1.14043e-10, 1.14043e-10, 2.45604e-10
0.453649, 0, 1.32739e-06, 3.49575e-10, 1.41421, -1.32739e-06, 3.49575e-10, 3.49598e-10, 3.67659e-10, 3.80446e-10, 6.62586e-10, 3.57707e-10, 9.08178e-10, 4.31409e-09, 4.65234e-10, 4.734e-10, 4.56999e-10, 2.01865e-09, 2.53085e-09, 3.70821e-10, 3.5058e-10, 2.92162e-08, 3.60713e-10, 3.99806e-07, 3.49576e-10, 8.89633e-07, 3.49575e-10, 3.49575e-10, 6.60426e-10
0.461536, 0, 1.77986e-06, 8.26311e-10, 1.41421, -1.77986e-06, 8.26311e-10, 8.2636e-10, 8.65181e-10, 8.92667e-10, 1.49912e-09, 8.4379e-10, 2.02701e-09, 9.34791e-09, 1.07323e-09, 1.09247e-09, 1.05722e-09, 4.41394e-09, 3.66231e-09, 8.71978e-10, 8.28472e-10, 4.3348e-08, 8.54727e-10, 5.74359e-07, 8.26312e-10, 1.14538e-06, 8.26311e-10, 8.26311e-10, 1.49448e-09
0.469422, 0, 2.38692e-06, 1.77478e-09, 1.41421, -2.38692e-06, 1.77478e-09, 1.77488e-09, 1.85443e-09, 1.91075e-09, 3.15341e-09, 1.8106e-09, 4.23511e-09, 1.92363e-08, 2.27858e-09, 2.32016e-09, 2.24792e-09, 9.12613e-09, 5.44887e-09, 1.86836e-09, 1.77921e-09, 6.4152e-08, 1.83917e-09, 8.2188e-07, 1.77478e-09, 1.4688e-06, 1.77478e-09, 1.77478e-09, 3.14391e-09
0.477308, 0, 3.20384e-06, 3.63411e-09, 1.41421, -3.20384e-06, 3.63411e-09, 3.63431e-09, 3.79251e-09, 3.90452e-09, 6.37586e-09, 3.70534e-09, 8.52707e-09, 3.83604e-08, 4.63248e-09, 4.71873e-09, 4.57507e-09, 1.8254e-08, 8.3772e-09, 3.82021e-09, 3.64292e-09, 9.47389e-08, 3.77101e-09, 1.17156e-06, 3.63412e-09, 1.87651e-06, 3.63411e-09, 3.63411e-09, 6.35695e-09
0.485195, 0, 4.30781e-06, 7.22306e-09, 1.41421, -4.30781e-06, 7.22306e-09, 7.22345e-09, 7.53118e-09, 7.74906e-09, 1.25563e-08, 7.36162e-09, 1.67409e-08, 7.47728e-08, 9.43003e-09, 9.33286e-09, 9.05342e-09, 3.56618e-08, 1.33248e-08, 7.58506e-09, 7.24019e-09, 1.39679e-07, 7.50258e-09, 1.66342e-06, 7.22307e-09, 2.38914e-06, 7.22306e-09, 7.22306e-09, 1.25195e-08
0.493081, 0, 5.80638e-06, 1.40435e-08, 1.41421, -5.80638e-06, 1.40435e-08, 1.40443e-08, 1.46319e-08, 1.50479e-08, 2.42274e-08, 1.43081e-08, 3.22178e-08, 1.4303e-07, 1.93667e-08, 1.80722e-08, 1.75386e-08, 6.83473e-08, 2.18659e-08, 1.47348e-08, 1.40762e-08, 2.05708e-07, 1.45981e-08, 2.35061e-06, 1.40435e-08, 3.03258e-06, 1.40435e-08, 1.40435e-08, 2.41571e-08
0.500968, 0, 7.85576e-06, 2.68043e-08, 1.41421, -7.85576e-06, 2.68043e-08, 2.68057e-08, 2.79091e-08, 2.86902e-08, 4.59263e-08, 2.73011e-08, 6.09296e-08, 2.68999e-07, 4.0153e-08, 3.43688e-08, 3.33669e-08, 1.28769e-07, 3.6798e-08, 2.81022e-08, 2.68657e-08, 3.02794e-07, 2.78802e-08, 3.30704e-06, 2.68044e-08, 3.83974e-06, 2.68043e-08, 2.68043e-08, 4.57944e-08
0.508854, 0, 1.06791e-05, 5.03102e-08, 1.41421, -1.06791e-05, 5.03102e-08, 5.03127e-08, 5.23517e-08, 5.37953e-08, 8.56473e-08, 5.12282e-08, 1.13373e-07, 4.97882e-07, 7.92706e-08, 6.42892e-08, 6.24377e-08, 2.3874e-07, 6.30345e-08, 5.27087e-08, 5.04236e-08, 4.45914e-07, 5.23578e-08, 4.63228e-06, 5.03102e-08, 4.85321e-06, 5.03102e-08, 5.03102e-08, 8.54035e-08
0.51674, 0, 1.46037e-05, 9.29386e-08, 1.41421, -1.46037e-05, 9.29386e-08, 9.29433e-08, 9.66534e-08, 9.92801e-08, 1.57237e-07, 9.46091e-08, 2.07687e-07, 9.0733e-07, 1.51688e-07, 1.18375e-07, 1.15006e-07, 4.358e-07, 1.09085e-07, 9.7303e-08, 9.31451e-08, 6.56996e-07, 9.67697e-08, 6.4606e-06, 9.29387e-08, 6.12928e-06, 9.29386e-08, 9.29386e-08, 1.56794e-07
0.524627, 0, 2.0114e-05, 1.69052e-07, 1.41421, -2.0114e-05, 1.69052e-07, 1.6906e-07, 1.75709e-07, 1.80416e-07, 2.84278e-07, 1.72045e-07, 3.74686e-07, 1.62848e-06, 2.84105e-07, 2.14634e-07, 2.08597e-07, 7.83478e-07, 1.89471e-07, 1.76873e-07, 1.69422e-07, 9.69171e-07, 1.76105e-07, 8.9729e-06, 1.69052e-07, 7.74402e-06, 1.69052e-07, 1.69052e-07, 2.83483e-07
0.532513, 0, 2.79285e-05, 3.02843e-07, 1.41421, -2.79285e-05, 3.02843e-07, 3.02858e-07, 3.14594e-07, 3.22903e-07, 5.06238e-07, 3.08127e-07, 6.65824e-07, 2.87899e-06, 5.20168e-07, 3.83305e-07, 3.72648e-07, 1.38741e-06, 3.28582e-07, 3.16649e-07, 3.03497e-07, 1.43203e-06, 3.15631e-07, 1.24124e-05, 3.02844e-07, 9.80302e-06, 3.02843e-07, 3.02843e-07, 5.04835e-07
0.540399, 0, 3.91264e-05, 5.34389e-07, 1.41421, -3.91264e-05, 5.34389e-07, 5.34415e-07, 5.54822e-07, 5.69271e-07, 8.88067e-07, 5.43577e-07, 1.16557e-06, 5.01399e-06, 9.39751e-07, 6.74301e-07, 6.5577e-07, 2.42032e-06, 5.66726e-07, 5.58395e-07, 5.35525e-07, 2.1199e-06, 5.57229e-07, 1.71064e-05, 5.34389e-07, 1.24557e-05, 5.34389e-07, 5.34389e-07, 8.85627e-07
