   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_249.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.73803, 167.3, 208.865, 208.861, 13.0115, -41.5647, 208.861, 0, 208.861, 208.862, 208.863, 208.862, 208.861, 208.861, 208.861, 208.861, 208.861, 208.861, 208.861, 208.861, 208.861, 208.861, 208.861, 208.861, 208.861, 208.861
6.7459, 153.426, 208.909, 208.905, 12.467, -55.4835, 208.905, 0, 208.905, 208.907, 208.907, 208.906, 208.905, 208.905, 208.905, 208.905, 208.905, 208.905, 208.905, 208.905, 208.905, 208.905, 208.905, 208.905, 208.905, 208.905
6.75377, 190.764, 208.95, 208.945, 13.8839, -18.1858, 208.945, 0, 208.945, 208.947, 208.947, 208.946, 208.945, 208.945, 208.945, 208.945, 208.945, 208.945, 208.945, 208.945, 208.945, 208.945, 208.945, 208.945, 208.945, 208.945
6.76163, 178.125, 208.987, 208.982, 13.4211, -30.8621, 208.982, 0, 208.982, 208.984, 208.983, 208.983, 208.982, 208.982, 208.982, 208.982, 208.982, 208.982, 208.982, 208.982, 208.982, 208.982, 208.982, 208.982, 208.982, 208.982
6.7695, 160.121, 209.021, 209.015, 12.7327, -48.8997, 209.015, 0, 209.015, 209.018, 209.017, 209.016, 209.015, 209.015, 209.015, 209.015, 209.015, 209.015, 209.015, 209.015, 209.015, 209.015, 209.015, 209.015, 209.015, 209.015
6.77737, 170.855, 209.051, 209.045, 13.1474, -38.1965, 209.045, 0, 209.045, 209.048, 209.046, 209.046, 209.045, 209.045, 209.045, 209.045, 209.045, 209.045, 209.045, 209.045, 209.045, 209.045, 209.045, 209.045, 209.045, 209.045
6.78523, 164.338, 209.078, 209.071, 12.8972, -44.7398, 209.071, 0, 209.071, 209.075, 209.072, 209.072, 209.071, 209.071, 209.071, 209.071, 209.071, 209.071, 209.071, 209.071, 209.071, 209.071, 209.071, 209.071, 209.071, 209.071
6.7931, 182.49, 209.102, 209.093, 13.5827, -26.6113, 209.093, 0, 209.093, 209.099, 209.095, 209.094, 209.093, 209.093, 209.093, 209.093, 209.093, 209.093, 209.093, 209.093, 209.093, 209.093, 209.093, 209.093, 209.093, 209.093
6.80097, 162.963, 209.122, 209.113, 12.8438, -46.1591, 209.113, 0, 209.113, 209.119, 209.114, 209.114, 209.113, 209.113, 209.113, 209.113, 209.113, 209.113, 209.113, 209.113, 209.113, 209.113, 209.113, 209.113, 209.113, 209.113
6.80883, 184.321, 209.139, 209.128, 13.6499, -24.8183, 209.128, 0, 209.128, 209.136, 209.13, 209.13, 209.128, 209.128, 209.128, 209.128, 209.128, 209.128, 209.128, 209.128, 209.128, 209.128, 209.128, 209.128, 209.128, 209.128
6.8167, 183.519, 209.153, 209.141, 13.6206, -25.6339, 209.141, 0, 209.141, 209.15, 209.142, 209.143, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141, 209.141
6.82457, 156.503, 209.164, 209.15, 12.5898, -52.6616, 209.15, 0, 209.15, 209.16, 209.151, 209.152, 209.15, 209.15, 209.15, 209.15, 209.15, 209.15, 209.15, 209.15, 209.15, 209.15, 209.15, 209.15, 209.15, 209.15
6.83243, 155.758, 209.173, 209.155, 12.5602, -53.4146, 209.155, 0, 209.155, 209.167, 209.157, 209.159, 209.155, 209.155, 209.155, 209.155, 209.155, 209.155, 209.155, 209.155, 209.155, 209.155, 209.155, 209.155, 209.155, 209.155
6.8403, 166.588, 209.178, 209.158, 12.9842, -42.5898, 209.158, 0, 209.158, 209.171, 209.159, 209.164, 209.158, 209.158, 209.158, 209.158, 209.158, 209.158, 209.158, 209.158, 209.158, 209.158, 209.158, 209.158, 209.158, 209.158
6.84817, 180.603, 209.182, 209.157, 13.5131, -28.5787, 209.157, 0, 209.157, 209.171, 209.159, 209.166, 209.157, 209.157, 209.157, 209.157, 209.157, 209.157, 209.157, 209.157, 209.157, 209.157, 209.157, 209.157, 209.157, 209.157
6.85603, 179.134, 209.184, 209.153, 13.4586, -30.0497, 209.153, 0, 209.153, 209.168, 209.154, 209.167, 209.153, 209.153, 209.153, 209.153, 209.153, 209.153, 209.153, 209.153, 209.153, 209.153, 209.153, 209.153, 209.153, 209.153
6.8639, 170.516, 209.186, 209.145, 13.1345, -38.6696, 209.145, 0, 209.145, 209.161, 209.147, 209.168, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145, 209.145
6.87177, 170.862, 209.189, 209.135, 13.1477, -38.3271, 209.135, 0, 209.135, 209.152, 209.137, 209.17, 209.135, 209.135, 209.135, 209.135, 209.135, 209.135, 209.135, 209.135, 209.135, 209.135, 209.135, 209.135, 209.135, 209.135
6.87964, 160.686, 209.195, 209.121, 12.7549, -48.5081, 209.121, 0, 209.121, 209.138, 209.123, 209.176, 209.121, 209.121, 209.121, 209.121, 209.121, 209.121, 209.121, 209.121, 209.121, 209.121, 209.121, 209.121, 209.121, 209.121
6.8875, 176.458, 209.206, 209.104, 13.3588, -32.748, 209.104, 0, 209.104, 209.121, 209.106, 209.187, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104, 209.104
6.89537, 166.747, 209.227, 209.084, 12.9903, -42.4803, 209.084, 0, 209.084, 209.101, 209.086, 209.208, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084, 209.084
6.90324, 183.128, 209.261, 209.06, 13.6062, -26.1335, 209.06, 0, 209.06, 209.077, 209.062, 209.242, 209.06, 209.06, 209.06, 209.06, 209.06, 209.06, 209.06, 209.06, 209.06, 209.06, 209.06, 209.06, 209.06, 209.06
6.9111, 164.529, 209.314, 209.033, 12.9046, -44.7852, 209.033, 0, 209.033, 209.05, 209.035, 209.295, 209.033, 209.033, 209.033, 209.033, 209.033, 209.033, 209.033, 209.033, 209.033, 209.033, 209.033, 209.033, 209.033, 209.033
6.91897, 150.936, 209.391, 209.003, 12.3667, -58.4553, 209.003, 0, 209.003, 209.018, 209.005, 209.374, 209.003, 209.003, 209.003, 209.003, 209.003, 209.003, 209.003, 209.003, 209.003, 209.003, 209.003, 209.003, 209.003, 209.003
6.92684, 163.453, 209.5, 208.968, 12.8629, -46.0465, 208.968, 0, 208.968, 208.983, 208.97, 209.483, 208.968, 208.968, 208.968, 208.968, 208.968, 208.968, 208.968, 208.968, 208.968, 208.968, 208.968, 208.968, 208.968, 208.968
6.9347, 167.477, 209.646, 208.929, 13.0183, -42.1693, 208.929, 0, 208.929, 208.943, 208.931, 209.631, 208.929, 208.929, 208.929, 208.929, 208.929, 208.929, 208.929, 208.929, 208.929, 208.929, 208.929, 208.929, 208.929, 208.929
6.94257, 159.184, 209.837, 208.885, 12.6958, -50.6533, 208.885, 0, 208.885, 208.897, 208.887, 209.823, 208.885, 208.885, 208.885, 208.885, 208.885, 208.885, 208.885, 208.885, 208.885, 208.885, 208.885, 208.885, 208.885, 208.885
6.95044, 153.937, 210.078, 208.835, 12.4875, -56.1418, 208.835, 0, 208.835, 208.846, 208.837, 210.066, 208.835, 208.835, 208.835, 208.835, 208.835, 208.835, 208.835, 208.835, 208.835, 208.835, 208.835, 208.835, 208.835, 208.835
6.9583, 186.886, 210.373, 208.778, 13.7436, -23.4869, 208.778, 0, 208.778, 208.788, 208.78, 210.362, 208.778, 208.778, 208.778, 208.778, 208.778, 208.778, 208.778, 208.778, 208.778, 208.778, 208.778, 208.778, 208.778, 208.778
6.96617, 177.787, 210.722, 208.712, 13.4085, -32.935, 208.712, 0, 208.712, 208.72, 208.714, 210.712, 208.712, 208.712, 208.712, 208.712, 208.712, 208.712, 208.712, 208.712, 208.712, 208.712, 208.712, 208.712, 208.712, 208.712
6.97404, 180.37, 211.123, 208.634, 13.5044, -30.753, 208.634, 0, 208.634, 208.641, 208.636, 211.114, 208.634, 208.634, 208.634, 208.634, 208.634, 208.634, 208.634, 208.634, 208.634, 208.634, 208.634, 208.634, 208.634, 208.634
6.9819, 168.555, 211.567, 208.543, 13.0597, -43.0117, 208.543, 0, 208.543, 208.549, 208.545, 211.559, 208.543, 208.543, 208.543, 208.543, 208.543, 208.543, 208.543, 208.543, 208.543, 208.543, 208.543, 208.543, 208.543, 208.543
6.98977, 175.533, 212.041, 208.435, 13.3241, -36.5085, 208.435, 0, 208.435, 208.44, 208.437, 212.034, 208.435, 208.435, 208.435, 208.435, 208.435, 208.435, 208.435, 208.435, 208.435, 208.435, 208.435, 208.435, 208.435, 208.435
6.99764, 162.331, 216.864, 212.643, 12.8192, -54.5331, 212.643, 0, 212.643, 212.647, 212.645, 216.858, 212.643, 212.643, 212.643, 212.643, 212.643, 212.643, 212.643, 212.643, 212.643, 212.643, 212.643, 212.643, 212.643, 212.643
7.00551, 196.545, 217.887, 213.037, 14.0906, -21.3417, 213.037, 0, 213.037, 213.04, 213.039, 217.882, 213.037, 213.037, 213.037, 213.037, 213.037, 213.037, 213.037, 213.037, 213.037, 213.037, 213.037, 213.037, 213.037, 213.037
7.01337, 176.996, 217.244, 211.775, 13.3789, -40.2486, 211.775, 0, 211.775, 211.777, 211.777, 217.24, 211.775, 211.775, 211.775, 211.775, 211.775, 211.775, 211.775, 211.775, 211.775, 211.775, 211.775, 211.775, 211.775, 211.775
7.02124, 197.302, 216.549, 210.494, 14.1174, -19.2468, 210.494, 0, 210.494, 210.496, 210.496, 216.544, 210.494, 210.494, 210.494, 210.494, 210.494, 210.494, 210.494, 210.494, 210.494, 210.494, 210.494, 210.494, 210.494, 210.494
7.02911, 177.071, 215.772, 209.193, 13.3817, -38.7017, 209.193, 0, 209.194, 209.195, 209.195, 215.769, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193, 209.193
7.03697, 184.782, 214.898, 207.882, 13.6668, -30.116, 207.882, 0, 207.882, 207.883, 207.884, 214.894, 207.882, 207.882, 207.882, 207.882, 207.882, 207.882, 207.882, 207.882, 207.882, 207.882, 207.882, 207.882, 207.882, 207.882
7.04484, 186.058, 213.894, 206.549, 13.7134, -27.836, 206.549, 0, 206.549, 206.55, 206.551, 213.891, 206.549, 206.549, 206.549, 206.549, 206.549, 206.549, 206.549, 206.549, 206.549, 206.549, 206.549, 206.549, 206.549, 206.549
7.05271, 150.989, 212.743, 205.195, 12.3689, -61.7545, 205.195, 0, 205.195, 205.196, 205.197, 212.741, 205.195, 205.195, 205.195, 205.195, 205.195, 205.195, 205.195, 205.195, 205.195, 205.195, 205.195, 205.195, 205.195, 205.195
7.06057, 168.267, 211.44, 203.825, 13.0486, -43.1736, 203.825, 0, 203.825, 203.826, 203.827, 211.437, 203.825, 203.825, 203.825, 203.825, 203.825, 203.825, 203.825, 203.825, 203.825, 203.825, 203.825, 203.825, 203.825, 203.825
7.06844, 185.562, 209.986, 202.445, 13.6953, -24.4244, 202.445, 0, 202.445, 202.445, 202.447, 209.984, 202.445, 202.445, 202.445, 202.445, 202.445, 202.445, 202.445, 202.445, 202.445, 202.445, 202.445, 202.445, 202.445, 202.445
7.07631, 186.929, 208.402, 201.069, 13.7451, -21.4729, 201.069, 0, 201.069, 201.069, 201.071, 208.399, 201.069, 201.069, 201.069, 201.069, 201.069, 201.069, 201.069, 201.069, 201.069, 201.069, 201.069, 201.069, 201.069, 201.069
7.08417, 196.908, 206.694, 199.694, 14.1035, -9.78596, 199.694, 0, 199.694, 199.694, 199.696, 206.691, 199.694, 199.694, 199.694, 199.694, 199.694, 199.694, 199.694, 199.694, 199.694, 199.694, 199.694, 199.694, 199.694, 199.694
7.09204, 197.619, 204.888, 198.327, 14.1287, -7.26936, 198.327, 0, 198.327, 198.327, 198.329, 204.886, 198.327, 198.327, 198.327, 198.327, 198.327, 198.327, 198.327, 198.327, 198.327, 198.327, 198.327, 198.327, 198.327, 198.327
7.09991, 196.568, 203.015, 196.977, 14.0914, -6.44737, 196.977, 0, 196.977, 196.977, 196.979, 203.013, 196.977, 196.977, 196.977, 196.977, 196.977, 196.977, 196.977, 196.977, 196.977, 196.977, 196.977, 196.977, 196.977, 196.977
7.10777, 156.726, 201.109, 195.652, 12.5987, -44.3831, 195.652, 0, 195.652, 195.652, 195.654, 201.107, 195.652, 195.652, 195.652, 195.652, 195.652, 195.652, 195.652, 195.652, 195.652, 195.652, 195.652, 195.652, 195.652, 195.652
7.11564, 164.835, 199.204, 194.361, 12.9165, -34.3685, 194.361, 0, 194.361, 194.361, 194.363, 199.201, 194.361, 194.361, 194.361, 194.361, 194.361, 194.361, 194.361, 194.361, 194.361, 194.361, 194.361, 194.361, 194.361, 194.361
7.12351, 186.775, 197.331, 193.111, 13.7395, -10.5567, 193.111, 0, 193.111, 193.111, 193.113, 197.329, 193.111, 193.111, 193.111, 193.111, 193.111, 193.111, 193.111, 193.111, 193.111, 193.111, 193.111, 193.111, 193.111, 193.111
7.13137, 187.798, 195.519, 191.907, 13.7767, -7.72105, 191.907, 0, 191.907, 191.907, 191.909, 195.517, 191.907, 191.907, 191.907, 191.907, 191.907, 191.907, 191.907, 191.907, 191.907, 191.907, 191.907, 191.907, 191.907, 191.907
7.13924, 179.821, 193.791, 190.753, 13.4841, -13.9691, 190.753, 0, 190.753, 190.754, 190.756, 193.788, 190.753, 190.753, 190.753, 190.753, 190.753, 190.753, 190.753, 190.753, 190.753, 190.753, 190.753, 190.753, 190.753, 190.753
7.14711, 184.78, 192.16, 189.652, 13.6668, -7.37968, 189.652, 0, 189.652, 189.652, 189.654, 192.157, 189.652, 189.652, 189.652, 189.652, 189.652, 189.652, 189.652, 189.652, 189.652, 189.652, 189.652, 189.652, 189.652, 189.652
7.15497, 184.777, 190.636, 188.601, 13.6666, -5.85921, 188.601, 0, 188.602, 188.602, 188.604, 190.633, 188.601, 188.601, 188.601, 188.601, 188.601, 188.601, 188.601, 188.601, 188.601, 188.601, 188.601, 188.601, 188.601, 188.601
7.16284, 156.87, 189.222, 187.601, 12.6044, -32.3524, 187.601, 0, 187.601, 187.601, 187.603, 189.22, 187.601, 187.601, 187.601, 187.601, 187.601, 187.601, 187.601, 187.601, 187.601, 187.601, 187.601, 187.601, 187.601, 187.601
7.17071, 197.668, 187.916, 186.646, 14.1304, 9.75246, 186.646, 0, 186.646, 186.646, 186.648, 187.913, 186.646, 186.646, 186.646, 186.646, 186.646, 186.646, 186.646, 186.646, 186.646, 186.646, 186.646, 186.646, 186.646, 186.646
7.17857, 166.863, 186.711, 185.734, 12.9947, -19.8482, 185.734, 0, 185.734, 185.734, 185.736, 186.708, 185.734, 185.734, 185.734, 185.734, 185.734, 185.734, 185.734, 185.734, 185.734, 185.734, 185.734, 185.734, 185.734, 185.734
7.18644, 169.754, 185.599, 184.86, 13.1055, -15.8447, 184.86, 0, 184.86, 184.86, 184.863, 185.596, 184.86, 184.86, 184.86, 184.86, 184.86, 184.86, 184.86, 184.86, 184.86, 184.86, 184.86, 184.86, 184.86, 184.86
7.19431, 169.905, 184.57, 184.02, 13.1113, -14.6644, 184.02, 0, 184.02, 184.02, 184.023, 184.566, 184.02, 184.02, 184.02, 184.02, 184.02, 184.02, 184.02, 184.02, 184.02, 184.02, 184.02, 184.02, 184.02, 184.02
7.20218, 178.647, 183.613, 183.21, 13.4405, -4.96579, 183.21, 0, 183.211, 183.211, 183.214, 183.609, 183.21, 183.21, 183.21, 183.21, 183.21, 183.21, 183.21, 183.21, 183.21, 183.21, 183.21, 183.21, 183.21, 183.21
7.21004, 192.623, 182.718, 182.428, 13.9507, 9.90536, 182.428, 0, 182.428, 182.428, 182.432, 182.713, 182.428, 182.428, 182.428, 182.428, 182.428, 182.428, 182.428, 182.428, 182.428, 182.428, 182.428, 182.428, 182.428, 182.428
7.21791, 186.741, 181.874, 181.667, 13.7383, 4.86658, 181.667, 0, 181.667, 181.668, 181.673, 181.869, 181.667, 181.667, 181.667, 181.667, 181.667, 181.667, 181.667, 181.667, 181.667, 181.667, 181.667, 181.667, 181.667, 181.667
7.22578, 185.841, 181.073, 180.927, 13.7055, 4.76765, 180.927, 0, 180.927, 180.927, 180.933, 181.066, 180.927, 180.927, 180.927, 180.927, 180.927, 180.927, 180.927, 180.927, 180.927, 180.927, 180.927, 180.927, 180.927, 180.927
7.23364, 183.093, 180.306, 180.201, 13.6049, 2.78728, 180.201, 0, 180.201, 180.201, 180.21, 180.296, 180.201, 180.201, 180.201, 180.201, 180.201, 180.201, 180.201, 180.201, 180.201, 180.201, 180.201, 180.201, 180.201, 180.201
7.24151, 175.407, 179.566, 179.489, 13.3194, -4.15884, 179.489, 0, 179.489, 179.489, 179.502, 179.553, 179.489, 179.489, 179.489, 179.489, 179.489, 179.489, 179.489, 179.489, 179.489, 179.489, 179.489, 179.489, 179.489, 179.489
7.24938, 189.772, 178.851, 178.789, 13.8482, 10.9211, 178.789, 0, 178.789, 178.789, 178.808, 178.83, 178.789, 178.789, 178.789, 178.789, 178.789, 178.789, 178.789, 178.789, 178.789, 178.789, 178.789, 178.789, 178.789, 178.789
7.25724, 162.693, 178.156, 178.099, 12.8333, -15.4635, 178.099, 0, 178.099, 178.099, 178.129, 178.126, 178.099, 178.099, 178.099, 178.099, 178.099, 178.099, 178.099, 178.099, 178.099, 178.099, 178.099, 178.099, 178.099, 178.099
7.26511, 166.385, 177.481, 177.419, 12.9763, -11.0965, 177.419, 0, 177.419, 177.419, 177.464, 177.436, 177.419, 177.419, 177.419, 177.419, 177.419, 177.419, 177.419, 177.419, 177.419, 177.419, 177.419, 177.419, 177.419, 177.419
7.27298, 169.807, 176.826, 176.746, 13.1075, -7.01904, 176.746, 0, 176.746, 176.747, 176.815, 176.757, 176.746, 176.746, 176.746, 176.746, 176.746, 176.746, 176.746, 176.746, 176.746, 176.746, 176.746, 176.746, 176.746, 176.746
7.28084, 161.724, 176.192, 176.081, 12.7955, -14.4678, 176.081, 0, 176.081, 176.081, 176.185, 176.088, 176.081, 176.081, 176.081, 176.081, 176.081, 176.081, 176.081, 176.081, 176.081, 176.081, 176.081, 176.081, 176.081, 176.081
7.28871, 184.088, 175.582, 175.422, 13.6414, 8.50613, 175.422, 0, 175.422, 175.422, 175.578, 175.426, 175.422, 175.422, 175.422, 175.422, 175.422, 175.422, 175.422, 175.422, 175.422, 175.422, 175.422, 175.422, 175.422, 175.422
7.29658, 184.686, 171.304, 171.07, 13.6633, 13.3827, 171.07, 0, 171.07, 171.07, 171.301, 171.072, 171.07, 171.07, 171.07, 171.07, 171.07, 171.07, 171.07, 171.07, 171.07, 171.07, 171.07, 171.07, 171.07, 171.07
7.30444, 157.958, 169.212, 168.872, 12.6474, -11.2538, 168.872, 0, 168.872, 168.872, 169.21, 168.873, 168.872, 168.872, 168.872, 168.872, 168.872, 168.872, 168.872, 168.872, 168.872, 168.872, 168.872, 168.872, 168.872, 168.872
7.31231, 182.246, 169.376, 168.887, 13.5737, 12.87, 168.887, 0, 168.887, 168.887, 169.375, 168.888, 168.887, 168.887, 168.887, 168.887, 168.887, 168.887, 168.887, 168.887, 168.887, 168.887, 168.887, 168.887, 168.887, 168.887
7.32018, 169.27, 169.594, 168.9, 13.087, -0.323608, 168.9, 0, 168.9, 168.901, 169.593, 168.901, 168.9, 168.9, 168.9, 168.9, 168.9, 168.9, 168.9, 168.9, 168.9, 168.9, 168.9, 168.9, 168.9, 168.9
7.32804, 180.198, 169.879, 168.911, 13.4981, 10.3193, 168.911, 0, 168.911, 168.912, 169.878, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911, 168.911
7.33591, 167.367, 170.247, 168.92, 13.0141, -2.87993, 168.92, 0, 168.92, 168.92, 170.246, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92, 168.92
7.34378, 148.716, 170.716, 168.926, 12.2766, -22.0001, 168.926, 0, 168.926, 168.926, 170.715, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926, 168.926
7.35164, 170.202, 171.303, 168.931, 13.1226, -1.10109, 168.931, 0, 168.931, 168.931, 171.303, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931, 168.931
7.35951, 173.569, 172.024, 168.935, 13.2502, 1.54443, 168.935, 0, 168.935, 168.935, 172.024, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935
7.36738, 173.736, 172.89, 168.938, 13.2565, 0.845947, 168.938, 0, 168.938, 168.938, 172.889, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938
7.37525, 181.036, 173.905, 168.938, 13.5291, 7.13106, 168.938, 0, 168.938, 168.938, 173.905, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938, 168.938
7.38311, 173.296, 175.068, 168.935, 13.2399, -1.77234, 168.935, 0, 168.935, 168.935, 175.068, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935, 168.935
7.39098, 192.49, 176.369, 168.93, 13.946, 16.1212, 168.93, 0, 168.93, 168.93, 176.369, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93, 168.93
7.39885, 181.788, 177.789, 168.923, 13.5568, 3.99908, 168.923, 0, 168.923, 168.924, 177.788, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923, 168.923
7.40671, 183.071, 179.295, 168.916, 13.6041, 3.77634, 168.916, 0, 168.916, 168.916, 179.295, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916, 168.916
7.41458, 181.421, 180.845, 168.907, 13.5433, 0.575775, 168.907, 0, 168.908, 168.908, 180.845, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907, 168.907
7.42245, 174.635, 182.386, 168.896, 13.2904, -7.75116, 168.896, 0, 168.896, 168.897, 182.385, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896, 168.896
7.43031, 202.805, 183.858, 168.882, 14.311, 18.9467, 168.882, 0, 168.882, 168.882, 183.858, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882, 168.882
7.43818, 174.639, 185.201, 168.865, 13.2906, -10.5624, 168.865, 0, 168.865, 168.866, 185.201, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865, 168.865
7.44605, 188.343, 186.356, 168.847, 13.7965, 1.98735, 168.847, 0, 168.847, 168.848, 186.356, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847, 168.847
7.45391, 196.603, 187.267, 168.829, 14.0927, 9.33635, 168.829, 0, 168.829, 168.829, 187.267, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829, 168.829
7.46178, 160.048, 187.889, 168.809, 12.7298, -27.8407, 168.809, 0, 168.809, 168.809, 187.888, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809, 168.809
7.46965, 179.218, 188.188, 168.786, 13.4617, -8.97012, 168.786, 0, 168.786, 168.787, 188.187, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786, 168.786
7.47751, 181.994, 188.147, 168.761, 13.5644, -6.15317, 168.761, 0, 168.761, 168.761, 188.147, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761, 168.761
7.48538, 193.54, 187.769, 168.733, 13.9836, 5.77084, 168.733, 0, 168.733, 168.733, 187.769, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733, 168.733
7.49325, 195.856, 187.073, 168.704, 14.0661, 8.7829, 168.704, 0, 168.704, 168.704, 187.073, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704, 168.704
7.50111, 165.983, 186.095, 168.674, 12.9608, -20.1126, 168.674, 0, 168.674, 168.674, 186.095, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674, 168.674
7.50898, 207.758, 184.881, 168.643, 14.483, 22.8772, 168.643, 0, 168.643, 168.643, 184.88, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643, 168.643
7.51685, 171.814, 183.484, 168.609, 13.1838, -11.6705, 168.609, 0, 168.609, 168.609, 183.484, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609, 168.609
7.52471, 173.946, 181.966, 168.573, 13.2645, -8.01999, 168.573, 0, 168.573, 168.573, 181.965, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573, 168.573
7.53258, 190.349, 180.386, 168.534, 13.869, 9.96234, 168.534, 0, 168.534, 168.535, 180.386, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534, 168.534
7.54045, 174.435, 178.804, 168.494, 13.2829, -4.36946, 168.494, 0, 168.495, 168.495, 178.804, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494, 168.494
7.54832, 186.02, 177.269, 168.454, 13.712, 8.75069, 168.454, 0, 168.454, 168.454, 177.269, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454, 168.454
7.55618, 194.895, 175.822, 168.413, 14.0319, 19.0732, 168.413, 0, 168.413, 168.413, 175.821, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413, 168.413
7.56405, 196.763, 174.491, 168.369, 14.0983, 22.272, 168.369, 0, 168.369, 168.369, 174.49, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369, 168.369
