   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_379.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
5.57336, 214.244, 209.358, 49.7017, 14.7052, 4.88599, 49.7017, 0, 49.7017, 49.7017, 49.9329, 50.1641, 49.7532, 208.613, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017, 49.7017
5.58122, 170.057, 176.625, 49.7938, 13.1171, -6.56834, 49.7938, 0, 49.7938, 49.7938, 50.0705, 50.2599, 49.8523, 175.824, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938, 49.7938
5.58909, 145.589, 149.636, 49.8849, 12.1486, -4.0471, 49.8849, 0, 49.8849, 49.8849, 50.2139, 50.3553, 49.9538, 148.768, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849, 49.8849
5.59695, 110.623, 127.676, 49.975, 10.6124, -17.0528, 49.975, 0, 49.975, 49.975, 50.3634, 50.45, 50.0591, 126.729, 49.975, 49.975, 49.975, 49.975, 49.975, 49.975, 49.975, 49.975, 49.975, 49.975, 49.975, 49.975, 49.975, 49.975
5.60481, 81.8841, 110.05, 50.064, 9.15883, -28.1654, 50.064, 0, 50.064, 50.064, 50.519, 50.544, 50.1706, 109.008, 50.064, 50.064, 50.064, 50.064, 50.064, 50.064, 50.064, 50.064, 50.064, 50.064, 50.064, 50.064, 50.064, 50.064
5.61268, 85.0054, 96.0962, 50.152, 9.32767, -11.0908, 50.152, 0, 50.152, 50.152, 50.6806, 50.6372, 50.2913, 94.9432, 50.152, 50.152, 50.152, 50.152, 50.152, 50.152, 50.152, 50.152, 50.152, 50.152, 50.152, 50.152, 50.152, 50.152
5.62054, 67.6916, 85.2068, 50.239, 8.34815, -17.5152, 50.239, 0, 50.239, 50.239, 50.8479, 50.7295, 50.4253, 83.921, 50.239, 50.239, 50.239, 50.239, 50.239, 50.239, 50.239, 50.239, 50.239, 50.239, 50.239, 50.239, 50.239, 50.239
5.6284, 60.661, 76.8426, 50.3248, 7.91587, -16.1816, 50.3248, 0, 50.3248, 50.3248, 51.0202, 50.8208, 50.5783, 75.3977, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248, 50.3248
5.63627, 62.3227, 70.5305, 50.4097, 8.02014, -8.20785, 50.4097, 0, 50.4097, 50.4097, 51.1965, 50.9112, 50.7579, 68.8939, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097, 50.4097
5.64413, 52.5281, 65.8717, 50.4934, 7.38431, -13.3436, 50.4934, 0, 50.4934, 50.4934, 51.3756, 51.0005, 50.9738, 64.0019, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934, 50.4934
5.65199, 38.5196, 62.5364, 50.576, 6.3655, -24.0168, 50.576, 0, 50.576, 50.576, 51.5558, 51.0888, 51.2386, 60.381, 50.576, 50.576, 50.576, 50.576, 50.576, 50.576, 50.576, 50.576, 50.576, 50.576, 50.576, 50.576, 50.576, 50.576
5.65985, 35.0397, 60.2593, 50.6574, 6.08603, -25.2195, 50.6574, 0, 50.6574, 50.6574, 51.7352, 51.176, 51.5684, 57.7517, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574, 50.6574
5.66772, 41.7487, 58.8362, 50.7377, 6.61428, -17.0875, 50.7377, 0, 50.7377, 50.7377, 51.9119, 51.2621, 51.9831, 55.8921, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377, 50.7377
5.67558, 40.4933, 58.116, 50.8168, 6.51869, -17.6227, 50.8168, 0, 50.8168, 50.8168, 52.0835, 51.3471, 52.5071, 54.6286, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168, 50.8168
5.68344, 43.498, 57.9957, 50.8946, 6.74522, -14.4977, 50.8946, 0, 50.8946, 50.8946, 52.2478, 51.4308, 53.1696, 53.8314, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946, 50.8946
5.69131, 57.045, 58.4146, 50.9712, 7.68408, -1.36957, 50.9712, 0, 50.9712, 50.9712, 52.4024, 51.5133, 54.0047, 53.4078, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712, 50.9712
5.69917, 46.0453, 59.3495, 51.0465, 6.93147, -13.3041, 51.0465, 0, 51.0465, 51.0465, 52.5451, 51.5945, 55.0522, 53.297, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465, 51.0465
5.70703, 46.3041, 60.8092, 51.1203, 6.95012, -14.5051, 51.1203, 0, 51.1203, 51.1203, 52.6739, 51.6743, 56.3561, 53.4658, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203, 51.1203
5.7149, 53.3538, 62.8318, 51.1926, 7.44001, -9.478, 51.1926, 0, 51.1927, 51.1926, 52.787, 51.7527, 57.965, 53.9051, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926, 51.1926
5.72276, 64.2058, 65.4801, 51.2633, 8.13669, -1.27432, 51.2633, 0, 51.2633, 51.2633, 52.8831, 51.8293, 59.9307, 54.6269, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633, 51.2633
5.73062, 62.7631, 68.8367, 51.3321, 8.04755, -6.07367, 51.3321, 0, 51.3321, 51.3321, 52.9612, 51.9041, 62.3054, 55.6623, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321, 51.3321
5.73849, 70.6078, 73.0026, 51.3987, 8.52102, -2.39478, 51.3987, 0, 51.3987, 51.3987, 53.0207, 51.9769, 65.1414, 57.0599, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987, 51.3987
5.74635, 96.2575, 78.0901, 51.463, 9.91249, 18.1674, 51.463, 0, 51.463, 51.463, 53.0615, 52.0472, 68.4867, 58.8837, 51.463, 51.463, 51.463, 51.463, 51.463, 51.463, 51.463, 51.463, 51.463, 51.463, 51.463, 51.463, 51.463, 51.463
5.75421, 89.6293, 84.2189, 51.5243, 9.57232, 5.41037, 51.5243, 0, 51.5243, 51.5243, 53.0839, 52.1146, 72.3819, 61.2114, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243, 51.5243
5.76208, 101.773, 91.5117, 51.5822, 10.1869, 10.2611, 51.5822, 0, 51.5822, 51.5822, 53.0885, 52.1786, 76.8581, 64.1329, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822, 51.5822
5.76994, 117.088, 100.083, 51.6359, 10.9127, 17.0053, 51.6359, 0, 51.6359, 51.6359, 53.0761, 52.2385, 81.9299, 67.7459, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359, 51.6359
5.7778, 134.584, 110.037, 51.6844, 11.6869, 24.5465, 51.6844, 0, 51.6844, 51.6844, 53.0477, 52.2932, 87.5951, 72.1544, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844, 51.6844
5.78567, 150.339, 121.457, 51.7268, 12.3426, 28.8821, 51.7268, 0, 51.7268, 51.7268, 53.0043, 52.3417, 93.829, 77.4622, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268, 51.7268
5.79353, 156.159, 134.394, 51.7615, 12.5761, 21.7646, 51.7615, 0, 51.7615, 51.7615, 52.9467, 52.3826, 100.581, 83.768, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615, 51.7615
5.80139, 166.438, 148.866, 51.7869, 12.9784, 17.5719, 51.7869, 0, 51.7869, 51.7869, 52.8757, 52.4143, 107.777, 91.16, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869, 51.7869
5.80925, 203.649, 164.842, 51.8011, 14.3405, 38.8071, 51.8011, 0, 51.8011, 51.8011, 52.7914, 52.4347, 115.313, 99.7066, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011, 51.8011
5.81712, 219.347, 182.238, 51.8017, 14.8777, 37.1096, 51.8017, 0, 51.8017, 51.8017, 52.6936, 52.4415, 123.058, 109.45, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017, 51.8017
5.82498, 248.257, 200.911, 51.786, 15.8195, 47.3457, 51.786, 0, 51.786, 51.786, 52.5817, 52.4321, 130.859, 120.397, 51.786, 51.786, 51.786, 51.786, 51.786, 51.786, 51.786, 51.786, 51.786, 51.786, 51.786, 51.786, 51.786, 51.786
5.83284, 250.851, 220.659, 51.7511, 15.9013, 30.1918, 51.7511, 0, 51.7511, 51.7511, 52.4542, 52.4035, 138.542, 132.513, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511, 51.7511
5.84071, 296.612, 241.218, 51.6938, 17.2804, 55.3936, 51.6938, 0, 51.6938, 51.6938, 52.3093, 52.3525, 145.921, 145.717, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938, 51.6938
5.84857, 271.904, 262.262, 51.6104, 16.55, 9.64227, 51.6104, 0, 51.6104, 51.6104, 52.1443, 52.2754, 152.799, 159.874, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104, 51.6104
5.85643, 301.785, 283.412, 51.4972, 17.4294, 18.3723, 51.4972, 0, 51.4972, 51.4972, 51.9564, 52.1686, 158.985, 174.794, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972, 51.4972
5.8643, 304.051, 304.245, 51.3505, 17.4943, -0.194122, 51.3505, 0, 51.3505, 51.3505, 51.742, 52.0282, 164.292, 190.234, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505, 51.3505
5.87216, 344.536, 324.309, 51.1663, 18.6155, 20.2274, 51.1663, 0, 51.1663, 51.1663, 51.4976, 51.8505, 168.557, 205.902, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663, 51.1663
5.88002, 364.663, 343.13, 50.9411, 19.1484, 21.5331, 50.9411, 0, 50.9411, 50.9411, 51.2194, 51.6317, 171.64, 221.461, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411, 50.9411
5.88789, 361.915, 360.238, 50.6716, 19.0765, 1.67682, 50.6716, 0, 50.6716, 50.6716, 50.9039, 51.3687, 173.436, 236.544, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716, 50.6716
5.89575, 375.188, 375.182, 50.355, 19.4213, 0.00537109, 50.355, 0, 50.355, 50.355, 50.5479, 51.0585, 173.879, 250.762, 50.355, 50.355, 50.355, 50.355, 50.355, 50.355, 50.355, 50.355, 50.355, 50.355, 50.355, 50.355, 50.355, 50.355
5.90361, 352.966, 387.55, 49.989, 18.8405, -34.584, 49.989, 0, 49.989, 49.989, 50.1486, 50.6991, 172.943, 263.727, 49.989, 49.989, 49.989, 49.989, 49.989, 49.989, 49.989, 49.989, 49.989, 49.989, 49.989, 49.989, 49.989, 49.989
5.91148, 386.553, 396.988, 49.5724, 19.7118, -10.4344, 49.5724, 0, 49.5724, 49.5724, 49.7041, 50.289, 170.649, 275.063, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724, 49.5724
5.91934, 417.392, 403.212, 49.1048, 20.4791, 14.1806, 49.1048, 0, 49.1048, 49.1048, 49.2135, 49.828, 167.058, 284.427, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048, 49.1048
5.9272, 383.999, 406.027, 48.5869, 19.6469, -22.0283, 48.5869, 0, 48.5869, 48.5869, 48.677, 49.3168, 162.271, 291.523, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869, 48.5869
5.93507, 391.836, 405.335, 48.0206, 19.8453, -13.4985, 48.0206, 0, 48.0206, 48.0206, 48.0957, 48.7572, 156.423, 296.121, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206, 48.0206
5.94293, 384.88, 401.137, 47.4092, 19.6693, -16.2573, 47.4092, 0, 47.4092, 47.4092, 47.4723, 48.1526, 149.677, 298.063, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092, 47.4092
5.95079, 390.019, 393.538, 46.757, 19.7995, -3.51932, 46.757, 0, 46.757, 46.757, 46.8107, 47.5071, 142.214, 297.277, 46.757, 46.757, 46.757, 46.757, 46.757, 46.757, 46.757, 46.757, 46.757, 46.757, 46.757, 46.757, 46.757, 46.757
5.95866, 375.114, 382.738, 46.0694, 19.4194, -7.62387, 46.0694, 0, 46.0694, 46.0694, 46.1159, 46.8265, 134.225, 293.779, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694, 46.0694
5.96652, 357.742, 369.027, 45.353, 18.9669, -11.285, 45.353, 0, 45.353, 45.353, 45.3939, 46.1172, 125.905, 287.669, 45.353, 45.353, 45.353, 45.353, 45.353, 45.353, 45.353, 45.353, 45.353, 45.353, 45.353, 45.353, 45.353, 45.353
5.97438, 331.21, 352.765, 44.6149, 18.254, -21.5551, 44.6149, 0, 44.6149, 44.6149, 44.6518, 45.3865, 117.442, 279.13, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149, 44.6149
5.98224, 307.568, 334.379, 43.8635, 17.5945, -26.8109, 43.8635, 0, 43.8635, 43.8635, 43.8973, 44.6427, 109.014, 268.415, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635, 43.8635
5.99011, 288.236, 314.327, 43.1069, 17.0363, -26.0912, 43.1069, 0, 43.1069, 43.1069, 43.1384, 43.8941, 100.777, 255.838, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069, 43.1069
5.99797, 247.738, 293.088, 42.3534, 15.8031, -45.35, 42.3534, 0, 42.3534, 42.3534, 42.3834, 43.1495, 92.8661, 241.75, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534, 42.3534
6.00583, 254.772, 271.15, 41.6117, 16.0241, -16.3788, 41.6117, 0, 41.6117, 41.6117, 41.6406, 42.4176, 85.3923, 226.535, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117, 41.6117
6.0137, 238.606, 248.973, 40.8893, 15.5115, -10.3669, 40.8893, 0, 40.8893, 40.8893, 40.9176, 41.707, 78.4377, 210.579, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893, 40.8893
6.02156, 219.718, 226.995, 40.1937, 14.8902, -7.27643, 40.1937, 0, 40.1937, 40.1937, 40.2216, 41.0258, 72.0617, 194.266, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937, 40.1937
6.02942, 196.792, 205.598, 39.5311, 14.0994, -8.80641, 39.5311, 0, 39.5311, 39.5311, 39.5588, 40.382, 66.2964, 177.954, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311, 39.5311
6.03729, 164.797, 185.114, 38.9067, 12.915, -20.3166, 38.9067, 0, 38.9067, 38.9067, 38.9344, 39.7832, 61.1522, 161.964, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067, 38.9067
6.04515, 141.527, 165.816, 38.325, 11.9803, -24.2895, 38.325, 0, 38.325, 38.325, 38.3528, 39.2372, 56.6226, 146.579, 38.325, 38.325, 38.325, 38.325, 38.325, 38.325, 38.325, 38.325, 38.325, 38.325, 38.325, 38.325, 38.325, 38.325
6.05301, 133.884, 147.909, 37.7887, 11.6569, -14.0248, 37.7887, 0, 37.7887, 37.7887, 37.8167, 38.7525, 52.683, 132.023, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887, 37.7887
6.06088, 117.926, 131.543, 37.2999, 10.9511, -13.6166, 37.2999, 0, 37.2999, 37.2999, 37.3281, 38.3391, 49.2988, 118.477, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999, 37.2999
6.06874, 117.567, 116.806, 36.8591, 10.9347, 0.761017, 36.8591, 0, 36.8591, 36.8591, 36.8875, 38.0095, 46.4259, 106.06, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591, 36.8591
6.0766, 91.9321, 103.737, 36.4658, 9.69186, -11.805, 36.4658, 0, 36.4658, 36.4658, 36.4945, 37.7809, 44.0149, 94.8441, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658, 36.4658
6.08447, 84.9827, 92.3413, 36.1189, 9.32645, -7.35861, 36.1189, 0, 36.1189, 36.1189, 36.1479, 37.6774, 42.0149, 84.8578, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189, 36.1189
6.09233, 78.45, 82.5895, 35.8161, 8.96939, -4.13959, 35.8161, 0, 35.8162, 35.8161, 35.8455, 37.7326, 40.3739, 76.086, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161, 35.8161
6.10019, 85.3609, 74.4406, 35.5549, 9.3467, 10.9203, 35.5549, 0, 35.5549, 35.5549, 35.5846, 37.9945, 39.0422, 68.4839, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549, 35.5549
6.10806, 68.718, 67.8507, 35.3319, 8.4094, 0.867294, 35.3319, 0, 35.3319, 35.3319, 35.362, 38.5299, 37.9733, 61.9813, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319, 35.3319
6.11592, 62.0025, 62.7872, 35.1437, 8.00015, -0.784721, 35.1437, 0, 35.1437, 35.1437, 35.1742, 39.4314, 37.1241, 56.4888, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437, 35.1437
6.12378, 55.2554, 59.247, 34.9867, 7.56673, -3.99156, 34.9867, 0, 34.9867, 34.9867, 35.0175, 40.8246, 36.4567, 51.9084, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867, 34.9867
6.13165, 50.7168, 57.2672, 34.8572, 7.26063, -6.55042, 34.8572, 0, 34.8572, 34.8572, 34.8883, 42.8783, 35.9375, 48.1346, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572, 34.8572
6.13951, 59.3965, 56.9441, 34.7516, 7.83559, 2.45236, 34.7516, 0, 34.7516, 34.7516, 34.7831, 45.8147, 35.5379, 45.0632, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516, 34.7516
6.14737, 57.6017, 58.4471, 34.6666, 7.72021, -0.845402, 34.6666, 0, 34.6666, 34.6666, 34.6985, 49.9215, 35.2335, 42.5934, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666, 34.6666
6.15523, 78.7773, 62.0354, 34.5989, 8.98762, 16.742, 34.5989, 0, 34.5989, 34.5989, 34.6312, 55.5664, 35.0041, 40.6304, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989, 34.5989
6.1631, 58.4979, 68.0726, 34.5458, 7.77804, -9.57475, 34.5458, 0, 34.5458, 34.5458, 34.5785, 63.2099, 34.8332, 39.0885, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458, 34.5458
6.17096, 83.1809, 77.0415, 34.5046, 9.22935, 6.13941, 34.5046, 0, 34.5046, 34.5046, 34.5377, 73.4189, 34.7073, 37.8914, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046, 34.5046
6.17882, 102.999, 89.5555, 34.4732, 10.2469, 13.4434, 34.4732, 0, 34.4732, 34.4732, 34.5066, 86.8796, 34.6161, 36.9727, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732, 34.4732
6.18669, 118.425, 106.367, 34.4495, 10.9738, 12.0586, 34.4495, 0, 34.4495, 34.4495, 34.4834, 104.405, 34.551, 36.2756, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495, 34.4495
6.19455, 147.067, 128.374, 34.4321, 12.2093, 18.6931, 34.4321, 0, 34.4321, 34.4321, 34.4664, 126.946, 34.506, 35.7527, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321, 34.4321
6.20241, 178.001, 156.615, 34.4194, 13.4164, 21.3854, 34.4194, 0, 34.4194, 34.4194, 34.4541, 155.578, 34.4761, 35.3649, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194, 34.4194
6.21028, 240.679, 192.257, 34.4104, 15.5782, 48.4226, 34.4104, 0, 34.4104, 34.4104, 34.4455, 191.504, 34.4581, 35.0806, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104, 34.4104
6.21814, 282.132, 236.571, 34.4041, 16.8562, 45.5611, 34.4041, 0, 34.4041, 34.4041, 34.4398, 236.019, 34.4497, 34.8744, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041, 34.4041
6.226, 325.547, 290.911, 34.3999, 18.0982, 34.6359, 34.3999, 0, 34.3999, 34.3999, 34.4361, 290.498, 34.4495, 34.7266, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999, 34.3999
6.23387, 412.68, 356.649, 34.3972, 20.3637, 56.0312, 34.3972, 0, 34.3972, 34.3972, 34.4339, 356.328, 34.4572, 34.6219, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972, 34.3972
6.24173, 494.76, 435.125, 34.3954, 22.2881, 59.6357, 34.3954, 0, 34.3955, 34.3954, 34.4327, 434.857, 34.4728, 34.5485, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954, 34.3954
