   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_731.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.66375, 25.7685, 60.4266, 54.7836, 5.26958, -34.6581, 54.7836, 0, 54.7836, 55.615, 55.239, 55.4073, 58.5161, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836, 54.7836
5.67161, 34.6165, 59.8149, 54.8773, 6.05116, -25.1985, 54.8773, 0, 54.8773, 55.7811, 55.3378, 55.731, 57.597, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773, 54.8773
5.67946, 37.3035, 59.6107, 54.9698, 6.26925, -22.3073, 54.9698, 0, 54.9698, 55.9427, 55.4354, 56.1294, 57.0126, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698, 54.9698
5.68732, 29.8445, 59.7611, 55.0609, 5.6431, -29.9165, 55.0609, 0, 55.0609, 56.098, 55.5317, 56.6221, 56.692, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609, 55.0609
5.69518, 41.394, 60.2395, 55.1508, 6.58741, -18.8455, 55.1508, 0, 55.1508, 56.2453, 55.6267, 57.2327, 56.587, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508, 55.1508
5.70304, 46.6378, 61.0428, 55.2392, 6.97408, -14.405, 55.2392, 0, 55.2392, 56.3829, 55.7203, 57.9877, 56.6695, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392, 55.2392
5.71089, 34.0086, 62.1886, 55.3262, 6.00071, -28.18, 55.3262, 0, 55.3262, 56.5094, 55.8126, 58.9168, 56.9283, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262, 55.3262
5.71875, 48.1087, 63.7123, 55.4117, 7.07875, -15.6036, 55.4117, 0, 55.4117, 56.6234, 55.9033, 60.0526, 57.368, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117, 55.4117
5.72661, 45.9149, 65.6653, 55.4955, 6.92206, -19.7505, 55.4955, 0, 55.4955, 56.7241, 55.9924, 61.4289, 58.0064, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955, 55.4955
5.73446, 51.9467, 68.1123, 55.5775, 7.34484, -16.1656, 55.5775, 0, 55.5775, 56.8106, 56.0797, 63.0802, 58.8744, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775, 55.5775
5.74232, 65.5994, 71.1294, 55.6576, 8.22188, -5.53001, 55.6576, 0, 55.6576, 56.8827, 56.1651, 65.0401, 60.0143, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576, 55.6576
5.75018, 64.769, 74.7997, 55.7354, 8.17123, -10.0306, 55.7354, 0, 55.7354, 56.9404, 56.2482, 67.3384, 61.479, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354, 55.7354
5.75804, 80.9, 79.2122, 55.8107, 9.10494, 1.68777, 55.8107, 0, 55.8107, 56.9838, 56.3288, 70.0002, 63.3314, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107, 55.8107
5.76589, 90.4074, 84.4548, 55.8829, 9.61288, 5.95264, 55.8829, 0, 55.8829, 57.0136, 56.4064, 73.0418, 65.6417, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829, 55.8829
5.77375, 94.1364, 90.6125, 55.9516, 9.80492, 3.52394, 55.9516, 0, 55.9516, 57.0304, 56.4804, 76.4699, 68.4864, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516, 55.9516
5.78161, 96.981, 97.7599, 56.016, 9.94892, -0.778831, 56.016, 0, 56.016, 57.035, 56.5503, 80.2778, 71.9448, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016, 56.016
5.78947, 104.005, 105.956, 56.0753, 10.2959, -1.95058, 56.0753, 0, 56.0753, 57.0282, 56.615, 84.4435, 76.0953, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753, 56.0753
5.79732, 120.194, 115.238, 56.1283, 11.0541, 4.9564, 56.1283, 0, 56.1283, 57.0106, 56.6734, 88.9278, 81.0108, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283, 56.1283
5.80518, 142.164, 125.616, 56.1739, 12.0068, 16.5478, 56.1739, 0, 56.1739, 56.9826, 56.7245, 93.6752, 86.7553, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739, 56.1739
5.81304, 143.726, 137.064, 56.2105, 12.0717, 6.6624, 56.2105, 0, 56.2105, 56.9445, 56.7665, 98.6099, 93.3741, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105, 56.2105
5.8209, 151.27, 149.52, 56.2363, 12.3802, 1.74963, 56.2363, 0, 56.2363, 56.896, 56.7977, 103.642, 100.894, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363, 56.2363
5.82875, 190.18, 162.877, 56.2492, 13.8629, 27.3031, 56.2492, 0, 56.2492, 56.8365, 56.8161, 108.663, 109.308, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492, 56.2492
5.83661, 214.33, 176.984, 56.2469, 14.7082, 37.3465, 56.2469, 0, 56.2469, 56.7648, 56.8194, 113.557, 118.583, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469, 56.2469
5.84447, 221.68, 191.644, 56.2269, 14.9559, 30.0356, 56.2269, 0, 56.2269, 56.6794, 56.8049, 118.198, 128.643, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269, 56.2269
5.85233, 226.497, 206.618, 56.1865, 15.1161, 19.8792, 56.1865, 0, 56.1865, 56.5782, 56.77, 122.458, 139.371, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865, 56.1865
5.86018, 235.598, 221.625, 56.1226, 15.4142, 13.9725, 56.1226, 0, 56.1226, 56.4588, 56.7117, 126.212, 150.611, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226, 56.1226
5.86804, 255.125, 236.359, 56.0323, 16.0351, 18.7663, 56.0323, 0, 56.0323, 56.3185, 56.6269, 129.345, 162.166, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323, 56.0323
5.8759, 264.921, 250.483, 55.9127, 16.3377, 14.4378, 55.9127, 0, 55.9127, 56.1544, 56.5129, 131.754, 173.8, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127, 55.9127
5.88376, 265.318, 263.659, 55.7609, 16.3499, 1.65936, 55.7609, 0, 55.7609, 55.9635, 56.3667, 133.36, 185.251, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609, 55.7609
5.89161, 287.716, 275.542, 55.5742, 17.0211, 12.174, 55.5742, 0, 55.5742, 55.7431, 56.1857, 134.103, 196.233, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742, 55.5742
5.89947, 315.317, 285.813, 55.3505, 17.8134, 29.5042, 55.3505, 0, 55.3505, 55.4907, 55.9677, 133.953, 206.453, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505, 55.3505
5.90733, 269.564, 294.177, 55.0881, 16.4792, -24.6135, 55.0881, 0, 55.0881, 55.2039, 55.711, 132.908, 215.619, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881, 55.0881
5.91518, 318.654, 300.387, 54.7859, 17.9068, 18.2672, 54.7859, 0, 54.7859, 54.8816, 55.4146, 130.993, 223.456, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859, 54.7859
5.92304, 324.483, 304.249, 54.4438, 18.0688, 20.2337, 54.4438, 0, 54.4438, 54.5228, 55.0782, 128.262, 229.717, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438, 54.4438
5.9309, 301.703, 305.638, 54.0621, 17.4271, -3.9343, 54.0621, 0, 54.0621, 54.1276, 54.7023, 124.792, 234.202, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621, 54.0621
5.93876, 291.066, 304.497, 53.6426, 17.1192, -13.4312, 53.6426, 0, 53.6426, 53.6972, 54.2887, 120.682, 236.758, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426, 53.6426
5.94661, 276.702, 300.848, 53.1876, 16.6944, -24.146, 53.1876, 0, 53.1876, 53.2337, 53.8396, 116.043, 237.295, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876, 53.1876
5.95447, 273.366, 294.785, 52.7008, 16.5942, -21.4193, 52.7008, 0, 52.7008, 52.7401, 53.3587, 110.999, 235.789, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008, 52.7008
5.96233, 261.571, 286.472, 52.1863, 16.2349, -24.9009, 52.1863, 0, 52.1863, 52.2205, 52.8503, 105.677, 232.282, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863, 52.1863
5.97019, 284.879, 276.135, 51.6493, 16.9375, 8.74384, 51.6493, 0, 51.6493, 51.6796, 52.3196, 100.204, 226.88, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493, 51.6493
5.97804, 281.594, 264.052, 51.0957, 16.8402, 17.5413, 51.0957, 0, 51.0957, 51.123, 51.7724, 94.6972, 219.747, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957, 51.0957
5.9859, 248.779, 250.543, 50.5318, 15.836, -1.76372, 50.5318, 0, 50.5318, 50.557, 51.2152, 89.2682, 211.098, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318, 50.5318
5.99376, 216.897, 235.945, 49.964, 14.7952, -19.0476, 49.964, 0, 49.964, 49.9877, 50.6546, 84.011, 201.184, 49.964, 49.964, 49.964, 49.964, 49.964, 49.964, 49.964, 49.964, 49.964, 49.964, 49.964, 49.964, 49.964, 49.964, 49.9641, 49.964
6.00162, 208.168, 220.615, 49.3993, 14.4972, -12.4472, 49.3993, 0, 49.3993, 49.4218, 50.0978, 79.0068, 190.286, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3993, 49.3994, 49.3993
6.00947, 191.277, 204.897, 48.8439, 13.9024, -13.6202, 48.8439, 0, 48.8439, 48.8657, 49.5514, 74.3173, 178.694, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8439, 48.8441, 48.8439
6.01733, 182.437, 189.127, 48.3042, 13.5808, -6.69023, 48.3042, 0, 48.3042, 48.3256, 49.0224, 69.989, 166.702, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3042, 48.3044, 48.3042
6.02519, 175.28, 173.606, 47.7857, 13.3147, 1.67473, 47.7857, 0, 47.7857, 47.8069, 48.5174, 66.0503, 154.588, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7857, 47.7861, 47.7857
6.03304, 134.482, 158.601, 47.2935, 11.6825, -24.1192, 47.2935, 0, 47.2935, 47.3146, 48.043, 62.5151, 142.608, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.2935, 47.294, 47.2935
6.0409, 133.548, 144.338, 46.8317, 11.6425, -10.7905, 46.8317, 0, 46.8317, 46.8528, 47.6056, 59.3839, 130.991, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8317, 46.8323, 46.8317
6.04876, 123.569, 130.995, 46.4034, 11.2057, -7.42625, 46.4034, 0, 46.4034, 46.4246, 47.212, 56.6456, 119.922, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4034, 46.4043, 46.4034
6.05662, 105.953, 118.707, 46.0111, 10.39, -12.7545, 46.0111, 0, 46.0111, 46.0323, 46.87, 54.2809, 109.556, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0111, 46.0122, 46.0111
6.06447, 93.986, 107.563, 45.6559, 9.79725, -13.5768, 45.6559, 0, 45.6559, 45.6774, 46.589, 52.2635, 99.9994, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6559, 45.6573, 45.6559
6.07233, 84.2018, 97.6137, 45.3385, 9.28449, -13.412, 45.3385, 0, 45.3385, 45.3601, 46.3815, 50.5628, 91.3228, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3385, 45.3403, 45.3385
6.08019, 79.9968, 88.8783, 45.0583, 9.05521, -8.88154, 45.0583, 0, 45.0583, 45.0801, 46.2645, 49.146, 83.5601, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0583, 45.0605, 45.0583
6.08805, 72.944, 81.3514, 44.8142, 8.65702, -8.40745, 44.8142, 0, 44.8142, 44.8364, 46.2621, 47.9796, 76.7132, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8142, 44.8171, 44.8142
6.0959, 59.6259, 75.0109, 44.6046, 7.85021, -15.3851, 44.6046, 0, 44.6046, 44.627, 46.4082, 47.0304, 70.7556, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6046, 44.6082, 44.6046
6.10376, 53.372, 69.8331, 44.4272, 7.44124, -16.4611, 44.4272, 0, 44.4272, 44.4498, 46.7507, 46.2672, 65.6427, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4272, 44.4316, 44.4272
6.11162, 52.0827, 65.7974, 44.2795, 7.35409, -13.7147, 44.2795, 0, 44.2795, 44.3024, 47.3564, 45.6607, 61.311, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2795, 44.2847, 44.2795
6.11948, 42.766, 62.9039, 44.1586, 6.69074, -20.1379, 44.1586, 0, 44.1586, 44.1818, 48.317, 45.1851, 57.6896, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1586, 44.1649, 44.1586
6.12733, 50.108, 61.1812, 44.0617, 7.21859, -11.0732, 44.0617, 0, 44.0617, 44.0851, 49.757, 44.8169, 54.6999, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0617, 44.0691, 44.0617
6.13519, 55.3252, 60.7019, 43.9859, 7.57134, -5.37674, 43.9859, 0, 43.9859, 44.0096, 51.8421, 44.536, 52.2632, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9859, 43.9946, 43.9859
6.14305, 56.4533, 61.5945, 43.9283, 7.64547, -5.14127, 43.9283, 0, 43.9283, 43.9523, 54.7897, 44.3252, 50.3022, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9283, 43.9384, 43.9283
6.1509, 63.8303, 64.0574, 43.8863, 8.11359, -0.227123, 43.8863, 0, 43.8863, 43.9106, 58.8801, 44.1701, 48.744, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8863, 43.8978, 43.8863
6.15876, 63.9223, 68.3731, 43.8574, 8.11926, -4.45075, 43.8574, 0, 43.8574, 43.882, 64.4702, 44.0587, 47.5214, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8574, 43.8705, 43.8574
6.16662, 68.88, 74.9188, 43.8394, 8.41903, -6.03879, 43.8394, 0, 43.8394, 43.8642, 72.002, 43.9813, 46.5748, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.854, 43.8394
6.17448, 94.9402, 84.1832, 43.8302, 9.84582, 10.757, 43.8302, 0, 43.8302, 43.8554, 82.0209, 43.93, 45.8514, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8302, 43.8464, 43.8302
6.18233, 110.295, 96.7696, 43.8282, 10.5969, 13.5254, 43.8282, 0, 43.8282, 43.8536, 95.1775, 43.8987, 45.3064, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8282, 43.8459, 43.8282
6.19019, 124.734, 113.41, 43.8317, 11.2576, 11.3242, 43.8317, 0, 43.8317, 43.8575, 112.244, 43.8826, 44.9019, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.8317, 43.851, 43.8317
6.19805, 150.368, 134.961, 43.8396, 12.3437, 15.4072, 43.8396, 0, 43.8397, 43.8658, 134.109, 43.8781, 44.6065, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8396, 43.8603, 43.8396
6.20591, 183.964, 162.4, 43.8509, 13.6369, 21.5645, 43.8509, 0, 43.8509, 43.8773, 161.776, 43.8824, 44.3949, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8509, 43.8728, 43.8509
6.21376, 211.852, 196.809, 43.8646, 14.6237, 15.0424, 43.8646, 0, 43.8646, 43.8913, 196.348, 43.8938, 44.2465, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8646, 43.8875, 43.8646
6.22162, 263.327, 239.366, 43.8799, 16.2888, 23.9606, 43.8799, 0, 43.8799, 43.9071, 239.018, 43.911, 44.1454, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.8799, 43.9038, 43.8799
6.22948, 337.028, 291.276, 43.8965, 18.4127, 45.7516, 43.8965, 0, 43.8965, 43.924, 291.005, 43.9334, 44.0792, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.8965, 43.921, 43.8965
6.23734, 419.44, 353.771, 43.9138, 20.529, 65.6687, 43.9138, 0, 43.9138, 43.9418, 353.547, 43.961, 44.0383, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9138, 43.9387, 43.9138
6.24519, 495.74, 427.994, 43.9316, 22.3101, 67.7459, 43.9316, 0, 43.9316, 43.96, 427.794, 43.9941, 44.0155, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9316, 43.9566, 43.9316
6.25305, 545.593, 514.987, 43.9494, 23.4007, 30.6066, 43.9494, 0, 43.9494, 43.9783, 514.793, 44.0338, 44.0054, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9494, 43.9743, 43.9494
6.26091, 670.295, 615.562, 43.9672, 25.9287, 54.7327, 43.9672, 0, 43.9672, 43.9967, 615.357, 44.0813, 44.0042, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9672, 43.9917, 43.9672
6.26877, 769.294, 730.244, 43.9848, 27.7722, 39.0508, 43.9848, 0, 43.9848, 44.0149, 730.012, 44.1384, 44.009, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 43.9848, 44.0086, 43.9848
6.27662, 957.867, 859.159, 44.002, 30.9817, 98.7074, 44.002, 0, 44.002, 44.0328, 858.884, 44.2074, 44.0177, 44.002, 44.002, 44.002, 44.002, 44.002, 44.002, 44.002, 44.002, 44.002, 44.002, 44.002, 44.002, 44.002, 44.002, 44.025, 44.002
6.28448, 1113.39, 1002.01, 44.0188, 33.3974, 111.38, 44.0188, 0, 44.0188, 44.0505, 1001.67, 44.291, 44.0289, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0188, 44.0407, 44.0188
6.29234, 1250.88, 1157.89, 44.0351, 35.396, 92.9841, 44.0351, 0, 44.0351, 44.0678, 1157.48, 44.3924, 44.0415, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0351, 44.0558, 44.0351
6.3002, 1410.52, 1325.4, 44.0509, 37.5835, 85.1174, 44.0509, 0, 44.0509, 44.0847, 1324.88, 44.5152, 44.0549, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0509, 44.0702, 44.0509
