   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_295.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.155225, 0, 4.70748e-12, 0, 1.41421, -4.70748e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62781e-14, 0, 0, 4.24083e-14, 0, 5.57382e-15, 0, 4.62322e-12, 0, 0
0.163083, 0, 7.00544e-12, 0, 1.41421, -7.00544e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39766e-14, 0, 0, 6.47466e-14, 0, 8.63524e-15, 0, 6.87808e-12, 0, 0
0.170941, 0, 1.03756e-11, 0, 1.41421, -1.03756e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.99279e-14, 0, 0, 9.84904e-14, 0, 1.33267e-14, 0, 1.01839e-11, 0, 0
0.178798, 0, 1.52944e-11, 0, 1.41421, -1.52944e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17796e-13, 0, 0, 1.49299e-13, 0, 2.04893e-14, 0, 1.50069e-11, 0, 0
0.186656, 0, 2.24389e-11, 0, 1.41421, -2.24389e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72789e-13, 0, 0, 2.25572e-13, 0, 3.13848e-14, 0, 2.20091e-11, 0, 0
0.194513, 0, 3.27662e-11, 0, 1.41421, -3.27662e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52264e-13, 0, 0, 3.39757e-13, 0, 4.78993e-14, 0, 3.21263e-11, 0, 0
0.202371, 0, 4.76231e-11, 0, 1.41421, -4.76231e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66576e-13, 0, 0, 5.1028e-13, 0, 7.28443e-14, 0, 4.66734e-11, 0, 0
0.210228, 0, 6.88942e-11, 0, 1.41421, -6.88942e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30209e-13, 0, 0, 7.64376e-13, 0, 1.10396e-13, 0, 6.74892e-11, 0, 0
0.218086, 0, 9.92047e-11, 0, 1.41421, -9.92047e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63338e-13, 0, 0, 1.14231e-12, 0, 1.66741e-13, 0, 9.71323e-11, 0, 0
0.225943, 0, 1.42192e-10, 0, 1.41421, -1.42192e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09391e-12, 0, 0, 1.70355e-12, 0, 2.5102e-13, 0, 1.39143e-10, 0, 0
0.233801, 0, 2.02871e-10, 1.54143e-44, 1.41421, -2.02871e-10, 0, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.56046e-12, 1.54143e-44, 1.54143e-44, 2.53605e-12, 1.54143e-44, 3.76701e-13, 1.54143e-44, 1.98398e-10, 1.54143e-44, 1.54143e-44
0.241658, 0, 2.88126e-10, 3.05483e-43, 1.41421, -2.88126e-10, 0, 3.05483e-43, 3.05483e-43, 3.05483e-43, 3.05483e-43, 3.05483e-43, 3.05483e-43, 3.05483e-43, 3.05483e-43, 3.05483e-43, 3.05483e-43, 2.21584e-12, 3.05483e-43, 3.05483e-43, 3.76983e-12, 3.05483e-43, 5.63576e-13, 3.05483e-43, 2.81576e-10, 3.05483e-43, 3.05483e-43
0.249516, 0, 4.07352e-10, 4.43791e-42, 1.41421, -4.07352e-10, 0, 4.43791e-42, 4.43791e-42, 4.43791e-42, 4.43791e-42, 4.43791e-42, 4.43791e-42, 4.43791e-42, 4.43791e-42, 4.43791e-42, 4.43791e-42, 3.13224e-12, 4.43791e-42, 4.43791e-42, 5.59734e-12, 4.43791e-42, 8.40672e-13, 4.43791e-42, 3.97781e-10, 4.43791e-42, 4.43791e-42
0.257373, 0, 5.73321e-10, 5.92609e-41, 1.41421, -5.73321e-10, 0, 5.92609e-41, 5.92609e-41, 5.92609e-41, 5.92609e-41, 5.92609e-41, 5.92609e-41, 5.92609e-41, 5.92609e-41, 5.92609e-41, 5.92609e-41, 4.40772e-12, 5.92609e-41, 5.92609e-41, 8.30377e-12, 5.92609e-41, 1.25046e-12, 5.92609e-41, 5.59359e-10, 5.92609e-41, 5.92609e-41
0.265231, 0, 8.03302e-10, 7.10146e-40, 1.41421, -8.03302e-10, 0, 7.10146e-40, 7.10146e-40, 7.10146e-40, 7.10146e-40, 7.10146e-40, 7.10146e-40, 7.10146e-40, 7.10146e-40, 7.10146e-40, 7.10146e-40, 6.17482e-12, 7.10146e-40, 7.10146e-40, 1.23121e-11, 7.10146e-40, 1.85496e-12, 7.10146e-40, 7.8296e-10, 7.10146e-40, 7.10146e-40
0.273089, 0, 1.12054e-09, 7.66769e-39, 1.41421, -1.12054e-09, 0, 7.66769e-39, 7.66769e-39, 7.66769e-39, 7.66769e-39, 7.66769e-39, 7.66769e-39, 7.66769e-39, 7.66769e-39, 7.66769e-39, 7.66769e-39, 8.61201e-12, 7.66769e-39, 7.66769e-39, 1.82504e-11, 7.66769e-39, 2.74454e-12, 7.66769e-39, 1.09094e-09, 7.66769e-39, 7.66769e-39
0.280946, 0, 1.5562e-09, 7.49003e-38, 1.41421, -1.5562e-09, 0, 7.49003e-38, 7.49003e-38, 7.49003e-38, 7.49003e-38, 7.49003e-38, 7.49003e-38, 7.49003e-38, 7.49003e-38, 7.49003e-38, 7.49003e-38, 1.19583e-11, 7.49003e-38, 7.49003e-38, 2.70525e-11, 7.49003e-38, 4.0507e-12, 7.49003e-38, 1.51314e-09, 7.49003e-38, 7.49003e-38
0.288804, 0, 2.15184e-09, 6.65338e-37, 1.41421, -2.15184e-09, 0, 6.65338e-37, 6.65338e-37, 6.65338e-37, 6.65338e-37, 6.65338e-37, 6.65338e-37, 6.65338e-37, 6.65338e-37, 6.65338e-37, 6.65338e-37, 1.65322e-11, 6.65338e-37, 6.65338e-37, 4.01079e-11, 6.65338e-37, 5.96436e-12, 6.65338e-37, 2.08924e-09, 6.65338e-37, 6.65338e-37
0.296661, 0, 2.96265e-09, 5.40171e-36, 1.41421, -2.96265e-09, 0, 5.40171e-36, 5.40171e-36, 5.40171e-36, 5.40171e-36, 5.40171e-36, 5.40171e-36, 5.40171e-36, 5.40171e-36, 5.40171e-36, 5.40171e-36, 2.27569e-11, 5.40171e-36, 5.40171e-36, 5.94852e-11, 5.40171e-36, 8.76228e-12, 5.40171e-36, 2.87164e-09, 5.40171e-36, 5.40171e-36
0.304519, 0, 4.06164e-09, 4.02908e-35, 1.41421, -4.06164e-09, 0, 4.02908e-35, 4.02908e-35, 4.02908e-35, 4.02908e-35, 4.02908e-35, 4.02908e-35, 4.02908e-35, 4.02908e-35, 4.02908e-35, 4.02908e-35, 3.11911e-11, 4.02908e-35, 4.02908e-35, 8.8266e-11, 4.02908e-35, 1.2845e-11, 4.02908e-35, 3.92933e-09, 4.02908e-35, 4.02908e-35
0.312376, 0, 5.54496e-09, 2.73939e-34, 1.41421, -5.54496e-09, 0, 2.73939e-34, 2.73939e-34, 2.73939e-34, 2.73939e-34, 2.73939e-34, 2.73939e-34, 2.73939e-34, 2.73939e-34, 2.73939e-34, 2.73939e-34, 4.25701e-11, 2.73939e-34, 2.73939e-34, 1.3104e-10, 2.73939e-34, 1.87912e-11, 2.73939e-34, 5.35256e-09, 2.73939e-34, 2.73939e-34
0.320234, 0, 7.53877e-09, 1.83981e-33, 1.41421, -7.53877e-09, 0, 1.83981e-33, 1.83981e-33, 1.83981e-33, 1.83981e-33, 1.83981e-33, 1.83981e-33, 1.83981e-33, 1.83981e-33, 1.83981e-33, 1.83981e-33, 5.78568e-11, 1.83981e-33, 1.83981e-33, 1.94639e-10, 1.83981e-33, 2.74349e-11, 1.83981e-33, 7.25884e-09, 1.83981e-33, 1.83981e-33
0.328091, 0, 1.0208e-08, 1.1906e-32, 1.41421, -1.0208e-08, 0, 1.1906e-32, 1.1906e-32, 1.1906e-32, 1.1906e-32, 1.1906e-32, 1.1906e-32, 1.1906e-32, 1.1906e-32, 1.1906e-32, 1.1906e-32, 7.83077e-11, 1.1906e-32, 1.1906e-32, 2.89228e-10, 1.1906e-32, 3.99771e-11, 1.1906e-32, 9.80051e-09, 1.1906e-32, 1.1906e-32
0.335949, 0, 1.37675e-08, 7.23341e-32, 1.41421, -1.37675e-08, 0, 7.23341e-32, 7.23341e-32, 7.23341e-32, 7.23341e-32, 7.23341e-32, 7.23341e-32, 7.23341e-32, 7.23341e-32, 7.23341e-32, 7.23341e-32, 1.05555e-10, 7.23341e-32, 7.23341e-32, 4.29903e-10, 7.23341e-32, 5.81417e-11, 7.23341e-32, 1.31739e-08, 7.23341e-32, 7.23341e-32
0.343806, 0, 1.84962e-08, 4.11444e-31, 1.41421, -1.84962e-08, 0, 4.11444e-31, 4.11444e-31, 4.11444e-31, 4.11444e-31, 4.11444e-31, 4.11444e-31, 4.11444e-31, 4.11444e-31, 4.11444e-31, 4.11444e-31, 1.41709e-10, 4.11444e-31, 4.11444e-31, 6.39047e-10, 4.11444e-31, 8.43992e-11, 4.11444e-31, 1.7631e-08, 4.11444e-31, 4.11444e-31
0.351664, 0, 2.47551e-08, 2.19035e-30, 1.41421, -2.47551e-08, 0, 2.19035e-30, 2.19035e-30, 2.19035e-30, 2.19035e-30, 2.19035e-30, 2.19035e-30, 2.19035e-30, 2.19035e-30, 2.19035e-30, 2.19035e-30, 1.89491e-10, 2.19035e-30, 2.19035e-30, 9.49774e-10, 2.19035e-30, 1.22281e-10, 2.19035e-30, 2.34936e-08, 2.19035e-30, 2.19035e-30
0.359521, 0, 3.30106e-08, 1.0938e-29, 1.41421, -3.30106e-08, 0, 1.0938e-29, 1.0938e-29, 1.0938e-29, 1.0938e-29, 1.0938e-29, 1.0938e-29, 1.0938e-29, 1.0938e-29, 1.0938e-29, 1.0938e-29, 2.52394e-10, 1.0938e-29, 1.0938e-29, 1.41093e-09, 1.0938e-29, 1.7682e-10, 1.0938e-29, 3.11704e-08, 1.0938e-29, 1.0938e-29
0.367379, 0, 4.38629e-08, 5.14099e-29, 1.41421, -4.38629e-08, 0, 5.14099e-29, 5.14099e-29, 5.14099e-29, 5.14099e-29, 5.14099e-29, 5.14099e-29, 5.14099e-29, 5.14099e-29, 5.14099e-29, 5.14099e-29, 3.34885e-10, 5.14099e-29, 5.14099e-29, 2.09436e-09, 5.14099e-29, 2.55167e-10, 5.14099e-29, 4.11784e-08, 5.14099e-29, 5.14099e-29
0.375236, 0, 5.80836e-08, 2.28287e-28, 1.41421, -5.80836e-08, 0, 2.28287e-28, 2.28287e-28, 2.28287e-28, 2.28287e-28, 2.28287e-28, 2.28287e-28, 2.28287e-28, 2.28287e-28, 2.28287e-28, 2.28287e-28, 4.42654e-10, 2.28287e-28, 2.28287e-28, 3.10532e-09, 2.28287e-28, 3.67451e-10, 2.28287e-28, 5.41682e-08, 2.28287e-28, 2.28287e-28
0.383094, 0, 7.66629e-08, 9.60034e-28, 1.41421, -7.66629e-08, 0, 9.60034e-28, 9.60034e-28, 9.60034e-28, 9.60034e-28, 9.60034e-28, 9.60034e-28, 9.60034e-28, 9.60034e-28, 9.60034e-28, 9.60034e-28, 5.82927e-10, 9.60034e-28, 9.60034e-28, 4.59749e-09, 9.60034e-28, 5.27967e-10, 9.60034e-28, 7.09545e-08, 9.60034e-28, 9.60034e-28
0.390952, 0, 1.00869e-07, 3.83346e-27, 1.41421, -1.00869e-07, 0, 3.83346e-27, 3.83346e-27, 3.83346e-27, 3.83346e-27, 3.83346e-27, 3.83346e-27, 3.83346e-27, 3.83346e-27, 3.83346e-27, 3.83346e-27, 7.64842e-10, 3.83346e-27, 3.83346e-27, 6.79423e-09, 3.83346e-27, 7.56809e-10, 3.83346e-27, 9.25532e-08, 3.83346e-27, 3.83346e-27
0.398809, 0, 1.32325e-07, 1.45725e-26, 1.41421, -1.32325e-07, 0, 1.45725e-26, 1.45725e-26, 1.45725e-26, 1.45725e-26, 1.45725e-26, 1.45725e-26, 1.45725e-26, 1.45725e-26, 1.45725e-26, 1.45725e-26, 9.99917e-10, 1.45725e-26, 1.45725e-26, 1.00187e-08, 1.45725e-26, 1.0821e-09, 1.45725e-26, 1.20225e-07, 1.45725e-26, 1.45725e-26
0.406667, 0, 1.73107e-07, 5.28656e-26, 1.41421, -1.73107e-07, 0, 5.28656e-26, 5.28656e-26, 5.28656e-26, 5.28656e-26, 5.28656e-26, 5.28656e-26, 3.08824e-13, 5.28656e-26, 5.28656e-26, 5.28656e-26, 1.30262e-09, 5.28656e-26, 5.28656e-26, 1.47363e-08, 5.28656e-26, 1.54302e-09, 5.28656e-26, 1.55525e-07, 5.28656e-26, 5.28656e-26
0.414524, 0, 2.25867e-07, 1.8346e-25, 1.41421, -2.25867e-07, 0, 1.8346e-25, 1.8346e-25, 1.8346e-25, 1.8346e-25, 1.8346e-25, 1.8346e-25, 9.23518e-13, 1.8346e-25, 1.8346e-25, 1.8346e-25, 1.69104e-09, 1.8346e-25, 1.8346e-25, 2.16139e-08, 1.8346e-25, 2.19392e-09, 1.8346e-25, 2.00367e-07, 1.8346e-25, 1.8346e-25
0.422382, 0, 2.94889e-07, 6.18263e-25, 1.41421, -2.94889e-07, 0, 7.28435e-15, 6.6848e-12, 7.32196e-14, 5.76856e-12, 8.30236e-11, 4.63605e-10, 1.58156e-11, 2.15611e-11, 3.00951e-11, 2.08395e-10, 2.18783e-09, 3.20806e-12, 1.75241e-13, 3.16019e-08, 3.57461e-13, 3.10974e-09, 3.64152e-16, 2.57124e-07, 6.18263e-25, 2.60719e-11
0.430239, 0, 3.84603e-07, 1.13617e-10, 1.41421, -3.84603e-07, 1.13617e-10, 1.13639e-10, 1.33539e-10, 1.13835e-10, 1.30809e-10, 3.61047e-10, 1.49527e-09, 1.58853e-10, 1.77874e-10, 2.03308e-10, 7.34683e-10, 2.93462e-09, 1.23178e-10, 1.14139e-10, 4.61638e-08, 1.17909e-10, 4.50694e-09, 1.13618e-10, 3.2876e-07, 1.13617e-10, 1.91318e-10
0.438097, 0, 5.01352e-07, 3.35029e-10, 1.41421, -5.01352e-07, 3.35029e-10, 3.35079e-10, 3.80744e-10, 3.3553e-10, 3.74478e-10, 9.02801e-10, 3.50548e-09, 4.37464e-10, 4.82479e-10, 5.4084e-10, 1.76018e-09, 3.96037e-09, 3.56968e-10, 3.36227e-10, 6.71949e-08, 3.50233e-10, 6.51994e-09, 3.35032e-10, 4.1876e-07, 3.35029e-10, 5.13327e-10
0.445954, 0, 6.5387e-07, 7.61635e-10, 1.41421, -6.5387e-07, 7.61635e-10, 7.61739e-10, 8.56846e-10, 7.62678e-10, 8.43796e-10, 1.94413e-09, 7.36469e-09, 9.73597e-10, 1.06873e-09, 1.19028e-09, 3.72977e-09, 5.40536e-09, 8.07327e-10, 7.64131e-10, 9.7458e-08, 8.0018e-10, 9.43633e-09, 7.6164e-10, 5.31517e-07, 7.61635e-10, 1.13297e-09
0.453812, 0, 8.54121e-07, 1.57556e-09, 1.41421, -8.54121e-07, 1.57556e-09, 1.57576e-09, 1.76435e-09, 1.57762e-09, 1.73847e-09, 3.92029e-09, 1.46686e-08, 1.99417e-09, 2.18448e-09, 2.4255e-09, 7.46099e-09, 7.50446e-09, 1.66616e-09, 1.58051e-09, 1.40852e-07, 1.66133e-09, 1.36948e-08, 1.57557e-09, 6.72324e-07, 1.57556e-09, 2.31187e-09
0.461669, 0, 1.119e-06, 3.10867e-09, 1.41421, -1.119e-06, 3.10867e-09, 3.10907e-09, 3.47183e-09, 3.11265e-09, 3.42205e-09, 7.61899e-09, 2.82943e-08, 3.91122e-09, 4.27999e-09, 4.74361e-09, 1.44299e-08, 1.06541e-08, 3.28295e-09, 3.11819e-09, 2.0286e-07, 3.28673e-09, 1.99722e-08, 3.10869e-09, 8.47753e-07, 3.10867e-09, 4.52505e-09
0.469527, 0, 1.47303e-06, 5.95774e-09, 1.41421, -1.47303e-06, 5.95774e-09, 5.95848e-09, 6.64112e-09, 5.96522e-09, 6.54745e-09, 1.44452e-08, 5.33516e-08, 7.69928e-09, 8.1619e-09, 9.03433e-09, 2.72617e-08, 1.553e-08, 6.28569e-09, 5.97565e-09, 2.91187e-07, 6.31174e-09, 2.93432e-08, 5.95777e-09, 1.06598e-06, 5.95774e-09, 8.62305e-09
0.477384, 0, 1.95164e-06, 1.11783e-08, 1.41421, -1.95164e-06, 1.11783e-08, 1.11797e-08, 1.24414e-08, 1.11922e-08, 1.22683e-08, 2.68652e-08, 9.87742e-08, 1.46585e-08, 1.52522e-08, 1.68647e-08, 5.05535e-08, 2.32836e-08, 1.17845e-08, 1.12114e-08, 4.16622e-07, 1.18612e-08, 4.34439e-08, 1.11784e-08, 1.33731e-06, 1.11783e-08, 1.61045e-08
0.485242, 0, 2.61076e-06, 2.06112e-08, 1.41421, -2.61076e-06, 2.06112e-08, 2.06137e-08, 2.29087e-08, 2.06364e-08, 2.25938e-08, 4.9145e-08, 1.79944e-07, 3.02125e-08, 2.80214e-08, 3.09544e-08, 9.2233e-08, 3.58717e-08, 2.17138e-08, 2.06714e-08, 5.94289e-07, 2.18983e-08, 6.49275e-08, 2.06113e-08, 1.67494e-06, 2.06112e-08, 2.95717e-08
0.4931, 0, 3.53028e-06, 3.74138e-08, 1.41421, -3.53028e-06, 3.74138e-08, 3.74183e-08, 4.15308e-08, 3.74589e-08, 4.09665e-08, 8.85458e-08, 3.22935e-07, 5.85855e-08, 5.06927e-08, 5.59486e-08, 1.65758e-07, 5.65923e-08, 3.93896e-08, 3.75218e-08, 8.45582e-07, 3.97941e-08, 9.80011e-08, 3.74141e-08, 2.09612e-06, 3.74138e-08, 5.34708e-08
0.500957, 0, 4.83376e-06, 6.69187e-08, 1.41421, -4.83376e-06, 6.69187e-08, 6.69266e-08, 7.41908e-08, 6.69983e-08, 7.3194e-08, 1.57237e-07, 5.71255e-07, 1.09634e-07, 9.03741e-08, 9.96579e-08, 2.93623e-07, 9.09467e-08, 7.04086e-08, 6.71093e-08, 1.20004e-06, 7.12473e-08, 1.49363e-07, 6.69191e-08, 2.62389e-06, 6.69187e-08, 9.52813e-08
0.508815, 0, 6.71032e-06, 1.17992e-07, 1.41421, -6.71032e-06, 1.17992e-07, 1.18006e-07, 1.30658e-07, 1.18131e-07, 1.28922e-07, 2.75298e-07, 9.9639e-07, 2.00165e-07, 1.58844e-07, 1.75014e-07, 5.1284e-07, 1.48004e-07, 1.2407e-07, 1.18324e-07, 1.69901e-06, 1.25744e-07, 2.29649e-07, 1.17993e-07, 3.28972e-06, 1.17992e-07, 1.67391e-07
0.516672, 0, 9.44749e-06, 2.05142e-07, 1.41421, -9.44749e-06, 2.05142e-07, 2.05165e-07, 2.26897e-07, 2.0538e-07, 2.23915e-07, 4.75338e-07, 1.71392e-06, 3.55914e-07, 2.75311e-07, 3.03085e-07, 8.83352e-07, 2.42515e-07, 2.15582e-07, 2.05712e-07, 2.40071e-06, 2.18825e-07, 3.55648e-07, 2.05143e-07, 4.13763e-06, 2.05142e-07, 2.89992e-07
0.52453, 0, 1.34897e-05, 3.51737e-07, 1.41421, -1.34897e-05, 3.51737e-07, 3.51777e-07, 3.88594e-07, 3.52141e-07, 3.83542e-07, 8.09491e-07, 2.90784e-06, 6.25137e-07, 4.70615e-07, 5.17668e-07, 1.50073e-06, 3.98138e-07, 3.69425e-07, 3.52703e-07, 3.38655e-06, 3.75555e-07, 5.53658e-07, 3.51739e-07, 5.23014e-06, 3.51737e-07, 4.95486e-07
0.532387, 0, 1.95104e-05, 5.94822e-07, 1.41421, -1.95104e-05, 5.94822e-07, 5.9489e-07, 6.56415e-07, 5.95497e-07, 6.47973e-07, 1.35979e-06, 4.8664e-06, 1.08475e-06, 7.93483e-07, 8.72114e-07, 2.51494e-06, 6.52266e-07, 6.24381e-07, 5.96437e-07, 4.77043e-06, 6.3572e-07, 8.64475e-07, 5.94826e-07, 6.65734e-06, 5.94822e-07, 8.35045e-07
0.540245, 0, 2.8526e-05, 9.92179e-07, 1.41421, -2.8526e-05, 9.92179e-07, 9.9229e-07, 1.09372e-06, 9.93292e-07, 1.0798e-06, 2.25324e-06, 8.03395e-06, 1.85973e-06, 1.31967e-06, 1.4493e-06, 4.15752e-06, 1.06309e-06, 1.04091e-06, 9.94841e-07, 6.7116e-06, 1.06147e-06, 1.35067e-06, 9.92185e-07, 8.54974e-06, 9.92179e-07, 1.38819e-06
0.548102, 0, 4.20588e-05, 1.6325e-06, 1.41421, -4.20588e-05, 1.6325e-06, 1.63268e-06, 1.79763e-06, 1.63431e-06, 1.775e-06, 3.68339e-06, 1.30847e-05, 3.1504e-06, 2.16511e-06, 2.37593e-06, 6.78036e-06, 1.7198e-06, 1.71175e-06, 1.63683e-06, 9.43227e-06, 1.74835e-06, 2.10705e-06, 1.63251e-06, 1.10992e-05, 1.6325e-06, 2.27654e-06
0.55596, 0, 6.23576e-05, 2.64972e-06, 1.41421, -6.23576e-05, 2.64972e-06, 2.65001e-06, 2.91468e-06, 2.65262e-06, 2.87836e-06, 5.94039e-06, 2.10249e-05, 5.27359e-06, 3.5043e-06, 3.84255e-06, 1.09095e-05, 2.7569e-06, 2.77687e-06, 2.65667e-06, 1.32416e-05, 2.8409e-06, 3.27534e-06, 2.64974e-06, 1.45807e-05, 2.64972e-06, 3.68309e-06
0.563817, 0, 9.27132e-05, 4.24276e-06, 1.41421, -9.27132e-05, 4.24276e-06, 4.24322e-06, 4.66221e-06, 4.24736e-06, 4.60472e-06, 9.45215e-06, 3.3332e-05, 8.7235e-06, 5.59563e-06, 6.13111e-06, 1.73187e-05, 4.37403e-06, 4.44405e-06, 4.25376e-06, 1.85676e-05, 4.55418e-06, 5.0644e-06, 4.24279e-06, 1.93929e-05, 4.24276e-06, 5.87867e-06
0.571675, 0, 0.000137879, 6.70224e-06, 1.41421, -0.000137879, 6.70224e-06, 6.70296e-06, 7.35742e-06, 6.70942e-06, 7.26762e-06, 1.48394e-05, 5.21401e-05, 1.42606e-05, 8.81544e-06, 9.65186e-06, 2.7127e-05, 6.86262e-06, 7.01665e-06, 6.71942e-06, 2.60006e-05, 7.20304e-06, 7.77752e-06, 6.70228e-06, 2.61075e-05, 6.70224e-06, 9.25755e-06
