   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_822.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.19328, 15.9859, 22.3196, 20.3048, 4.24098, -6.3337, 0, 20.3048, 20.3083, 20.3049, 20.32, 20.6269, 21.2094, 21.067, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3048, 20.3121, 20.3048
4.20114, 10.0868, 22.2806, 20.3994, 3.47661, -12.1938, 0, 20.3994, 20.4029, 20.3995, 20.4146, 20.7262, 21.3554, 20.9734, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.3994, 20.4054, 20.3994
4.209, 11.5725, 22.3037, 20.4954, 3.68409, -10.7311, 0, 20.4954, 20.4989, 20.4955, 20.5106, 20.8236, 21.5252, 20.9224, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.4954, 20.5001, 20.4954
4.21686, 8.61556, 22.3925, 20.5925, 3.25815, -13.7769, 0, 20.5925, 20.596, 20.5926, 20.6077, 20.9188, 21.7299, 20.9065, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5925, 20.5963, 20.5925
4.22472, 7.99275, 22.5566, 20.6907, 3.16113, -14.5638, 0, 20.6907, 20.6941, 20.6907, 20.7058, 21.0118, 21.9858, 20.9188, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6907, 20.6936, 20.6907
4.23258, 16.1044, 22.8139, 20.7896, 4.25493, -6.70954, 0, 20.7896, 20.7931, 20.7897, 20.8048, 21.1025, 22.3164, 20.9534, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7919, 20.7896
4.24044, 15.6543, 23.1929, 20.8893, 4.2017, -7.53862, 0, 20.8893, 20.8928, 20.8894, 20.9045, 21.1913, 22.7544, 21.0055, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.8893, 20.891, 20.8893
4.24829, 11.9879, 23.7356, 20.9896, 3.74004, -11.7477, 0, 20.9896, 20.9931, 20.9897, 21.0048, 21.2782, 23.3456, 21.0711, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9896, 20.9909, 20.9896
4.25615, 11.7515, 24.5015, 21.0905, 3.7083, -12.75, 0, 21.0905, 21.094, 21.0906, 21.1057, 21.3638, 24.1522, 21.147, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0905, 21.0915, 21.0905
4.26401, 11.1038, 25.5718, 21.1919, 3.61991, -14.468, 0, 21.1919, 21.1953, 21.1919, 21.207, 21.4483, 25.2573, 21.2305, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1919, 21.1926, 21.1919
4.27187, 23.633, 27.0549, 21.2936, 5.0629, -3.42195, 0, 21.2936, 21.2971, 21.2937, 21.3088, 21.5322, 26.771, 21.3198, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2936, 21.2941, 21.2936
4.27973, 21.5852, 29.092, 21.3958, 4.85646, -7.50677, 0, 21.3958, 21.3992, 21.3958, 21.4109, 21.6161, 28.8351, 21.4133, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3958, 21.3961, 21.3958
4.28759, 32.2039, 31.863, 21.4983, 5.84841, 0.34083, 0, 21.4983, 21.5017, 21.4983, 21.5135, 21.7002, 31.6306, 21.5098, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4983, 21.4985, 21.4983
4.29545, 37.0458, 35.5935, 21.6011, 6.24867, 1.45235, 0, 21.6011, 21.6046, 21.6012, 21.6164, 21.785, 35.3831, 21.6087, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6011, 21.6013, 21.6011
4.30331, 36.4689, 40.558, 21.7043, 6.20233, -4.08913, 0, 21.7043, 21.7077, 21.7043, 21.7195, 21.8709, 40.3676, 21.7092, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7043, 21.7044, 21.7043
4.31117, 48.4648, 47.0878, 21.8077, 7.10386, 1.37704, 0, 21.8077, 21.8112, 21.8078, 21.8231, 21.9581, 46.9154, 21.8109, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8077, 21.8078, 21.8077
4.31903, 48.7855, 55.5699, 21.9115, 7.12639, -6.7844, 0, 21.9115, 21.915, 21.9116, 21.9269, 22.0468, 55.4136, 21.9135, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9115, 21.9116, 21.9115
4.32688, 58.3811, 66.4458, 22.0156, 7.77053, -8.06472, 0, 22.0156, 22.019, 22.0156, 22.031, 22.1373, 66.3038, 22.0168, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156, 22.0156
4.33474, 79.7551, 80.2093, 22.1199, 9.04185, -0.454193, 0, 22.1199, 22.1233, 22.1199, 22.1355, 22.2294, 80.0798, 22.1206, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199, 22.1199
4.3426, 105.533, 97.3906, 22.2245, 10.3698, 8.14245, 0, 22.2245, 22.2279, 22.2245, 22.2403, 22.3234, 97.2718, 22.2249, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245, 22.2245
4.35046, 116.507, 118.545, 22.3293, 10.8861, -2.03797, 0, 22.3293, 22.3328, 22.3294, 22.3455, 22.4192, 118.435, 22.3296, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293, 22.3293
4.35832, 155.861, 144.227, 22.4345, 12.5643, 11.6343, 0, 22.4345, 22.4379, 22.4345, 22.451, 22.5166, 144.125, 22.4346, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345, 22.4345
4.36618, 175.813, 174.957, 22.5399, 13.3347, 0.856369, 0, 22.5399, 22.5433, 22.5399, 22.5569, 22.6157, 174.86, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399, 22.5399
4.37404, 202.3, 211.19, 22.6455, 14.2933, -8.89044, 0, 22.6455, 22.649, 22.6456, 22.6633, 22.7162, 211.098, 22.6456, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455, 22.6455
4.3819, 267.16, 253.277, 22.7514, 16.4061, 13.8822, 0, 22.7514, 22.7549, 22.7515, 22.7703, 22.8181, 253.188, 22.7515, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7514, 22.7515, 22.7514
4.38976, 340.573, 301.407, 22.8576, 18.5087, 39.1653, 0, 22.8576, 22.8611, 22.8577, 22.8778, 22.9211, 301.32, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576, 22.8576
4.39762, 373.876, 355.584, 22.964, 19.3875, 18.2915, 0, 22.964, 22.9675, 22.9641, 22.986, 23.0253, 355.498, 22.9641, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.9641, 22.964
4.40548, 445.051, 415.563, 23.0707, 21.1436, 29.4883, 0, 23.0707, 23.0742, 23.0708, 23.095, 23.1304, 415.475, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0707, 23.0708, 23.0707
4.41333, 502.64, 480.838, 23.1777, 22.4642, 21.8016, 0, 23.1777, 23.1811, 23.1777, 23.205, 23.2364, 480.748, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1777, 23.1778, 23.1777
4.42119, 564.186, 550.614, 23.2849, 23.7947, 13.5715, 0, 23.2849, 23.2883, 23.2849, 23.3161, 23.3431, 550.521, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.2849, 23.285, 23.2849
4.42905, 627.062, 623.785, 23.3923, 25.0811, 3.27698, 0, 23.3923, 23.3958, 23.3924, 23.4287, 23.4504, 623.686, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3923, 23.3925, 23.3923
4.43691, 712.468, 698.968, 23.5, 26.7295, 13.5008, 0, 23.5, 23.5035, 23.5001, 23.5429, 23.5583, 698.863, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5002, 23.5
4.44477, 762.473, 774.526, 23.608, 27.6491, -12.0529, 0, 23.608, 23.6114, 23.608, 23.6592, 23.6667, 774.412, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.608, 23.6083, 23.608
4.45263, 857.869, 848.602, 23.7161, 29.3235, 9.26697, 0, 23.7161, 23.7196, 23.7162, 23.7779, 23.7755, 848.477, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7161, 23.7165, 23.7161
4.46049, 877.305, 919.222, 23.8246, 29.6531, -41.9174, 0, 23.8246, 23.828, 23.8246, 23.8994, 23.8847, 919.083, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8251, 23.8246
4.46835, 947.225, 984.342, 23.9332, 30.8095, -37.1176, 0, 23.9332, 23.9367, 23.9333, 24.0244, 23.9943, 984.186, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9332, 23.9339, 23.9332
4.47621, 1010.22, 1041.98, 24.0421, 31.8153, -31.7623, 0, 24.0421, 24.0456, 24.0422, 24.1533, 24.1041, 1041.8, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0421, 24.0429, 24.0421
4.48407, 1029.62, 1090.29, 24.1512, 32.1189, -60.6655, 0, 24.1512, 24.1547, 24.1513, 24.2868, 24.2143, 1090.08, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1512, 24.1522, 24.1512
4.49192, 1089.69, 1127.67, 24.2606, 33.0407, -37.9807, 0, 24.2606, 24.264, 24.2606, 24.4256, 24.3248, 1127.43, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2606, 24.2618, 24.2606
4.49978, 1149.36, 1152.85, 24.3701, 33.9317, -3.4884, 0, 24.3701, 24.3736, 24.3702, 24.5702, 24.4355, 1152.58, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3701, 24.3716, 24.3701
4.50764, 1142.14, 1164.97, 24.4799, 33.8251, -22.8328, 0, 24.4799, 24.4834, 24.48, 24.7213, 24.5464, 1164.66, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4799, 24.4817, 24.4799
4.5155, 1083.55, 1163.62, 24.5899, 32.9477, -80.0704, 0, 24.5899, 24.5933, 24.5899, 24.8795, 24.6576, 1163.26, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5899, 24.5921, 24.5899
4.52336, 1100.86, 1148.86, 24.7001, 33.2094, -47.9961, 0, 24.7001, 24.7036, 24.7001, 25.0452, 24.7691, 1148.44, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7001, 24.7027, 24.7001
4.53122, 1099.55, 1121.23, 24.8105, 33.1896, -21.6824, 0, 24.8105, 24.8139, 24.8105, 25.2187, 24.8807, 1120.75, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8105, 24.8135, 24.8105
4.53908, 1037.67, 1081.71, 24.9211, 32.244, -44.0367, 0, 24.9211, 24.9246, 24.9211, 25.4001, 24.9926, 1081.15, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9211, 24.9245, 24.9211
4.54694, 997.161, 1031.65, 25.0319, 31.6095, -34.4933, 0, 25.0319, 25.0354, 25.032, 25.5892, 25.1047, 1031.02, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0319, 25.0357, 25.0319
4.5548, 973.08, 972.734, 25.1429, 31.2263, 0.346191, 0, 25.1429, 25.1463, 25.1429, 25.7856, 25.217, 972.009, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1429, 25.1472, 25.1429
4.56266, 828.525, 906.827, 25.2541, 28.8188, -78.3019, 0, 25.2541, 25.2575, 25.2541, 25.9884, 25.3295, 906.009, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2541, 25.2588, 25.2541
4.57052, 805.339, 835.923, 25.3654, 28.4137, -30.585, 0, 25.3654, 25.3689, 25.3655, 26.1966, 25.4422, 835.007, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3654, 25.3706, 25.3654
4.57837, 778.052, 762.045, 25.477, 27.9294, 16.0079, 0, 25.477, 25.4804, 25.477, 26.4085, 25.5551, 761.026, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.477, 25.4826, 25.477
4.58623, 663.553, 687.118, 25.5887, 25.7983, -23.5654, 0, 25.5887, 25.5922, 25.5888, 26.6225, 25.6682, 685.995, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5887, 25.5947, 25.5887
4.59409, 625.646, 612.934, 25.7006, 25.0529, 12.7112, 0, 25.7006, 25.7041, 25.7007, 26.8362, 25.7815, 611.708, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7006, 25.7069, 25.7006
4.60195, 493.274, 541.058, 25.8127, 22.2548, -47.7836, 0, 25.8127, 25.8161, 25.8127, 27.0473, 25.8949, 539.731, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8127, 25.8193, 25.8127
4.60981, 431.363, 472.776, 25.9249, 20.8174, -41.4128, 0, 25.9249, 25.9284, 25.925, 27.2534, 26.0085, 471.354, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9249, 25.9317, 25.9249
4.61767, 401.148, 409.118, 26.0373, 20.0785, -7.97076, 0, 26.0373, 26.0408, 26.0374, 27.4518, 26.1223, 407.608, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0373, 26.0442, 26.0373
4.62553, 368.465, 350.802, 26.1499, 19.2475, 17.6627, 0, 26.1499, 26.1533, 26.1499, 27.6401, 26.2363, 349.215, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1499, 26.1568, 26.1499
4.63339, 278.755, 298.266, 26.2626, 16.7558, -19.5104, 0, 26.2626, 26.2661, 26.2627, 27.816, 26.3505, 296.614, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2626, 26.2695, 26.2626
4.64125, 250.814, 251.701, 26.3755, 15.9001, -0.887146, 0, 26.3755, 26.3789, 26.3755, 27.9774, 26.4648, 250, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3755, 26.3822, 26.3755
4.64911, 199.823, 211.066, 26.4885, 14.2064, -11.2431, 0, 26.4885, 26.4919, 26.4885, 28.1227, 26.5793, 209.331, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.4885, 26.495, 26.4885
4.65696, 174.509, 176.149, 26.6016, 13.2857, -1.64011, 0, 26.6016, 26.6051, 26.6017, 28.2508, 26.6939, 174.397, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6016, 26.6079, 26.6016
4.66482, 138.541, 146.591, 26.7149, 11.855, -8.05023, 0, 26.7149, 26.7184, 26.715, 28.3613, 26.8086, 144.842, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7149, 26.7208, 26.7149
4.67268, 122.4, 121.943, 26.8283, 11.1535, 0.456573, 0, 26.8283, 26.8317, 26.8283, 28.4541, 26.9235, 120.213, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8283, 26.8338, 26.8283
4.68054, 81.9356, 101.703, 26.9417, 9.16164, -19.7675, 0, 26.9417, 26.9452, 26.9418, 28.5297, 27.0384, 100.01, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9417, 26.9469, 26.9417
4.6884, 71.196, 85.3433, 27.0552, 8.55547, -14.1473, 0, 27.0552, 27.0587, 27.0553, 28.5895, 27.1534, 83.7026, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0552, 27.0599, 27.0552
4.69626, 59.2005, 72.3462, 27.1687, 7.82307, -13.1457, 0, 27.1687, 27.1722, 27.1688, 28.635, 27.2685, 70.7724, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.1687, 27.173, 27.1687
4.70412, 58.462, 62.2263, 27.2822, 7.77573, -3.76434, 0, 27.2822, 27.2856, 27.2822, 28.6683, 27.3834, 60.7316, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.2822, 27.286, 27.2822
4.71198, 55.924, 54.5415, 27.3955, 7.61078, 1.38251, 0, 27.3955, 27.3989, 27.3955, 28.6916, 27.4983, 53.1357, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3955, 27.3988, 27.3955
4.71984, 49.4263, 48.9084, 27.5085, 7.17121, 0.517914, 0, 27.5085, 27.512, 27.5086, 28.7074, 27.6129, 47.5987, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5085, 27.5114, 27.5085
4.7277, 48.5705, 45.0038, 27.6212, 7.11129, 3.56666, 0, 27.6212, 27.6246, 27.6212, 28.7181, 27.7271, 43.795, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6212, 27.6237, 27.6212
4.73556, 36.4356, 42.568, 27.7332, 6.19964, -6.13243, 0, 27.7332, 27.7366, 27.7332, 28.726, 27.8406, 41.462, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7332, 27.7353, 27.7332
4.74341, 46.8917, 41.402, 27.8443, 6.99226, 5.48971, 0, 27.8443, 27.8477, 27.8443, 28.7334, 27.9533, 40.3985, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8443, 27.8461, 27.8443
4.75127, 42.9517, 41.3622, 27.9541, 6.7046, 1.58944, 0, 27.9541, 27.9575, 27.9541, 28.7418, 28.0647, 40.4588, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9541, 27.9556, 27.9541
4.75913, 47.4057, 42.3546, 28.0622, 7.02892, 5.05106, 0, 28.0622, 28.0656, 28.0622, 28.7528, 28.1744, 41.547, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0622, 28.0634, 28.0622
4.76699, 50.6729, 44.3261, 28.1679, 7.25761, 6.34684, 0, 28.1679, 28.1714, 28.1679, 28.7671, 28.2817, 43.6085, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1679, 28.1689, 28.1679
4.77485, 54.1718, 47.2559, 28.2705, 7.49478, 6.91586, 0, 28.2705, 28.274, 28.2706, 28.7852, 28.386, 46.6215, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2705, 28.2713, 28.2705
4.78271, 55.6792, 51.1454, 28.3691, 7.59468, 4.53381, 0, 28.3691, 28.3726, 28.3692, 28.8067, 28.4862, 50.5866, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3691, 28.3697, 28.3691
4.79057, 68.6213, 56.0089, 28.4625, 8.40365, 12.6124, 0, 28.4625, 28.466, 28.4626, 28.8311, 28.5812, 55.5176, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.4625, 28.463, 28.4625
4.79843, 72.9095, 61.863, 28.5494, 8.65503, 11.0466, 0, 28.5494, 28.5529, 28.5495, 28.857, 28.6697, 61.4312, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5494, 28.5498, 28.5494
4.80629, 94.0087, 68.7153, 28.6282, 9.7984, 25.2934, 0, 28.6282, 28.6317, 28.6283, 28.8828, 28.7501, 68.335, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6282, 28.6285, 28.6282
