   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_393.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.40803, 6, 2.42126, 2.38785, 2.82843, 3.57874, 0, 2.38786, 2.39114, 2.38786, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.38785, 2.41795, 2.38785
7.41588, 2, 2.4117, 2.38202, 2, -0.4117, 0, 2.38203, 2.38534, 2.38203, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.38202, 2.40837, 2.38202
7.42374, 6, 2.40232, 2.37615, 2.82843, 3.59768, 0, 2.37615, 2.3795, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.37615, 2.39896, 2.37615
7.4316, 2, 2.39321, 2.37028, 2, -0.393214, 0, 2.37029, 2.37366, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.37028, 2.38983, 2.37028
7.43946, 2, 2.38444, 2.36443, 2, -0.384436, 0, 2.36444, 2.36784, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.36443, 2.38103, 2.36443
7.44732, 1, 2.37595, 2.35855, 1.73205, -1.37595, 0, 2.35855, 2.36198, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.35855, 2.37251, 2.35855
7.45517, 3, 2.36772, 2.35256, 2.23607, 0.632284, 0, 2.35257, 2.35602, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.35256, 2.36425, 2.35256
7.46303, 5, 2.35968, 2.34643, 2.64575, 2.64032, 0, 2.34644, 2.34992, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.34643, 2.35619, 2.34643
7.47089, 2, 2.35194, 2.34023, 2, -0.351935, 0, 2.34024, 2.34375, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34023, 2.34841, 2.34023
7.47875, 1, 2.34453, 2.33404, 1.73205, -1.34453, 0, 2.33404, 2.33758, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.33404, 2.34098, 2.33404
7.48661, 1, 2.3375, 2.32789, 1.73205, -1.3375, 0, 2.3279, 2.33147, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.32789, 2.33393, 2.32789
7.49446, 2, 2.33072, 2.32168, 2, -0.330723, 0, 2.32169, 2.32529, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32168, 2.32711, 2.32168
7.50232, 6, 2.32414, 2.31538, 2.82843, 3.67586, 0, 2.31539, 2.31902, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.31538, 2.3205, 2.31538
7.51018, 4, 2.31764, 2.3089, 2.44949, 1.68236, 0, 2.3089, 2.31256, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.3089, 2.31397, 2.3089
7.51804, 1, 2.3113, 2.30232, 1.73205, -1.3113, 0, 2.30233, 2.30602, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30232, 2.30759, 2.30232
7.52589, 1, 2.30519, 2.29576, 1.73205, -1.30519, 0, 2.29577, 2.29949, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.29576, 2.30146, 2.29576
7.53375, 5, 2.29935, 2.28926, 2.64575, 2.70065, 0, 2.28927, 2.29302, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.28926, 2.29558, 2.28926
7.54161, 4, 2.29362, 2.28269, 2.44949, 1.70638, 0, 2.28269, 2.28648, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28269, 2.28981, 2.28269
7.54947, 3, 2.28794, 2.27602, 2.23607, 0.712063, 0, 2.27602, 2.27985, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.2841, 2.27602
7.55733, 5, 2.28218, 2.26915, 2.64575, 2.71782, 0, 2.26915, 2.27302, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.26915, 2.2783, 2.26915
7.56518, 0, 2.27643, 2.26218, 1.41421, -2.27643, 0, 2.26218, 2.2661, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.26218, 2.27251, 2.26218
7.57304, 8, 2.27076, 2.25522, 3.16228, 5.72924, 0, 2.25523, 2.25919, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.25522, 2.26678, 2.25522
7.5809, 2, 2.26519, 2.24834, 2, -0.265189, 0, 2.24835, 2.25237, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.24834, 2.26116, 2.24834
7.58876, 4, 2.25954, 2.24137, 2.44949, 1.74046, 0, 2.24138, 2.24546, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.24137, 2.25544, 2.24137
7.59661, 0, 2.25376, 2.23432, 1.41421, -2.25376, 0, 2.23432, 2.23849, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.23432, 2.24959, 2.23432
7.60447, 5, 2.24771, 2.22705, 2.64575, 2.75229, 0, 2.22705, 2.2313, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.22705, 2.24345, 2.22705
7.61233, 4, 2.24146, 2.21968, 2.44949, 1.75854, 0, 2.21968, 2.22404, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.21968, 2.23709, 2.21968
7.62019, 1, 2.2351, 2.21232, 1.73205, -1.2351, 0, 2.21232, 2.21681, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.21232, 2.23061, 2.21232
7.62805, 1, 2.22871, 2.20505, 1.73205, -1.22871, 0, 2.20505, 2.20968, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.20505, 2.22406, 2.20505
7.6359, 2, 2.22208, 2.19768, 2, -0.222076, 0, 2.19769, 2.2025, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.19768, 2.21725, 2.19768
7.64376, 1, 2.21523, 2.19024, 1.73205, -1.21523, 0, 2.19025, 2.19529, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.19024, 2.21018, 2.19024
7.65162, 6, 2.20803, 2.18258, 2.82843, 3.79197, 0, 2.18259, 2.18789, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.18258, 2.20271, 2.18258
7.65948, 4, 2.20059, 2.17482, 2.44949, 1.79941, 0, 2.17482, 2.18044, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.17482, 2.19496, 2.17482
7.66734, 4, 2.19307, 2.16707, 2.44949, 1.80693, 0, 2.16707, 2.17307, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.16707, 2.18706, 2.16707
7.67519, 1, 2.18557, 2.15941, 1.73205, -1.18557, 0, 2.15942, 2.16586, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.15941, 2.17912, 2.15941
7.68305, 5, 2.17791, 2.15166, 2.64575, 2.82209, 0, 2.15167, 2.15862, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.15166, 2.17094, 2.15166
7.69091, 2, 2.17018, 2.14386, 2, -0.170182, 0, 2.14387, 2.15142, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.14386, 2.16262, 2.14386
7.69877, 0, 2.16222, 2.13584, 1.41421, -2.16222, 0, 2.13584, 2.14408, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.13584, 2.15398, 2.13584
7.70663, 4, 2.15418, 2.12771, 2.44949, 1.84582, 0, 2.12771, 2.13671, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.12771, 2.14517, 2.12771
7.71448, 6, 2.1462, 2.11959, 2.82843, 3.8538, 0, 2.1196, 2.12945, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.11959, 2.13633, 2.11959
7.72234, 0, 2.13837, 2.11159, 1.41421, -2.13837, 0, 2.1116, 2.12238, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.11159, 2.12758, 2.11159
7.7302, 2, 2.1305, 2.10349, 2, -0.1305, 0, 2.10349, 2.11529, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.10349, 2.11869, 2.10349
7.73806, 2, 2.12266, 2.09537, 2, -0.12266, 0, 2.09537, 2.10824, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.09537, 2.10978, 2.09537
7.74591, 4, 2.11463, 2.08702, 2.44949, 1.88537, 0, 2.08702, 2.10101, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.08702, 2.10064, 2.08702
7.75377, 4, 2.10652, 2.07857, 2.44949, 1.89348, 0, 2.07857, 2.0937, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.07857, 2.09139, 2.07857
7.76163, 2, 2.09843, 2.07013, 2, -0.0984271, 0, 2.07014, 2.08641, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.07013, 2.08215, 2.07013
7.76949, 1, 2.09044, 2.06183, 1.73205, -1.09044, 0, 2.06184, 2.07922, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.06183, 2.07304, 2.06183
7.77735, 1, 2.08229, 2.05342, 1.73205, -1.08229, 0, 2.05342, 2.07188, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.05342, 2.06382, 2.05342
7.7852, 5, 2.07407, 2.04502, 2.64575, 2.92593, 0, 2.04503, 2.06447, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.04502, 2.05462, 2.04502
7.79306, 4, 2.06553, 2.03642, 2.44949, 1.93447, 0, 2.03642, 2.05673, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.03642, 2.04521, 2.03642
7.80092, 3, 2.05677, 2.0277, 2.23607, 0.943234, 0, 2.02771, 2.04876, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.0277, 2.03571, 2.0277
7.80878, 6, 2.04787, 2.01901, 2.82843, 3.95213, 0, 2.01902, 2.04064, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.01901, 2.02624, 2.01901
7.81664, 5, 2.03896, 2.01047, 2.64575, 2.96104, 0, 2.01047, 2.03249, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01047, 2.01693, 2.01047
7.82449, 3, 2.02977, 2.00181, 2.23607, 0.970227, 0, 2.00181, 2.02403, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00181, 2.00754, 2.00181
7.83235, 2, 2.02044, 1.99317, 2, -0.0204396, 0, 1.99317, 2.01539, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99317, 1.99821, 1.99317
7.84021, 3, 2.01081, 1.98438, 2.23607, 0.989194, 0, 1.98439, 2.00642, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98438, 1.98877, 1.98438
7.84807, 2, 2.00092, 1.97549, 2, -0.000920773, 0, 1.9755, 1.99714, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97549, 1.97927, 1.97549
7.85592, 2, 1.99093, 1.96662, 2, 0.0090692, 0, 1.96663, 1.98771, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96662, 1.96984, 1.96662
7.86378, 1, 1.98099, 1.9579, 1.73205, -0.980993, 0, 1.95791, 1.97827, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.9579, 1.96062, 1.9579
7.87164, 3, 1.97086, 1.94907, 2.23607, 1.02914, 0, 1.94907, 1.96858, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.94907, 1.95134, 1.94907
7.8795, 1, 1.96071, 1.94025, 1.73205, -0.960709, 0, 1.94026, 1.95881, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94025, 1.94214, 1.94025
7.88736, 5, 1.95047, 1.93137, 2.64575, 3.04953, 0, 1.93137, 1.9489, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93137, 1.93294, 1.93137
7.89521, 5, 1.94013, 1.92237, 2.64575, 3.05987, 0, 1.92238, 1.93882, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92237, 1.92368, 1.92237
7.90307, 2, 1.92986, 1.9134, 2, 0.0701391, 0, 1.9134, 1.92875, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.9134, 1.91451, 1.9134
7.91093, 3, 1.91982, 1.90458, 2.23607, 1.08018, 0, 1.90459, 1.91885, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90458, 1.90555, 1.90458
7.91879, 1, 1.90974, 1.89565, 1.73205, -0.909745, 0, 1.89565, 1.90886, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89565, 1.89653, 1.89565
7.92664, 7, 1.89981, 1.88673, 3, 5.10019, 0, 1.88674, 1.89894, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.88673, 1.8876, 1.88673
7.9345, 0, 1.89002, 1.87783, 1.41421, -1.89002, 0, 1.87784, 1.8891, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87783, 1.87874, 1.87783
7.94236, 3, 1.88026, 1.86881, 2.23607, 1.11974, 0, 1.86882, 1.87923, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86881, 1.86984, 1.86881
7.95022, 5, 1.87068, 1.85981, 2.64575, 3.12932, 0, 1.85982, 1.86946, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.85981, 1.86103, 1.85981
7.95808, 4, 1.86144, 1.85098, 2.44949, 2.13856, 0, 1.85099, 1.85995, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85098, 1.85247, 1.85098
7.96593, 3, 1.85226, 1.84202, 2.23607, 1.14774, 0, 1.84203, 1.8504, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84202, 1.84387, 1.84202
7.97379, 7, 1.84327, 1.83309, 3, 5.15673, 0, 1.83309, 1.84096, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83309, 1.83539, 1.83309
7.98165, 1, 1.83457, 1.82425, 1.73205, -0.834572, 0, 1.82425, 1.8317, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82425, 1.82711, 1.82425
7.98951, 5, 1.82593, 1.81528, 2.64575, 3.17407, 0, 1.81529, 1.82239, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81528, 1.81882, 1.81528
7.99736, 3, 1.81749, 1.80634, 2.23607, 1.18251, 0, 1.80635, 1.81316, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.80634, 1.81066, 1.80634
8.00522, 4, 1.80939, 1.79757, 2.44949, 2.19061, 0, 1.79757, 1.80417, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.79757, 1.80279, 1.79757
8.01308, 4, 1.80133, 1.78867, 2.44949, 2.19867, 0, 1.78867, 1.7951, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.78867, 1.7949, 1.78867
8.02094, 5, 1.79344, 1.77979, 2.64575, 3.20656, 0, 1.77979, 1.78609, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.77979, 1.78713, 1.77979
8.0288, 0, 1.78584, 1.77108, 1.41421, -1.78584, 0, 1.77109, 1.77729, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77108, 1.77963, 1.77108
8.03665, 1, 1.77822, 1.76225, 1.73205, -0.77822, 0, 1.76225, 1.76839, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.76225, 1.77207, 1.76225
8.04451, 3, 1.77069, 1.75343, 2.23607, 1.22931, 0, 1.75344, 1.75954, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.75343, 1.76458, 1.75343
8.05237, 3, 1.76341, 1.74483, 2.23607, 1.23659, 0, 1.74484, 1.75091, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.74483, 1.75732, 1.74483
8.06023, 2, 1.75595, 1.73604, 2, 0.244053, 0, 1.73605, 1.74212, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.73604, 1.74987, 1.73604
8.06809, 1, 1.74847, 1.72727, 1.73205, -0.748469, 0, 1.72728, 1.73335, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.72727, 1.74238, 1.72727
8.07594, 2, 1.77196, 1.74955, 2, 0.228037, 0, 1.74955, 1.75564, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.74955, 1.76587, 1.74955
8.0838, 1, 1.79536, 1.77184, 1.73205, -0.795362, 0, 1.77184, 1.77795, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.77184, 1.78925, 1.77184
8.09166, 0, 1.81876, 1.79426, 1.41421, -1.81876, 0, 1.79427, 1.8004, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.79426, 1.81262, 1.79426
8.09952, 2, 1.84224, 1.81693, 2, 0.157761, 0, 1.81693, 1.82309, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.81693, 1.83607, 1.81693
8.10738, 4, 1.8656, 1.83966, 2.44949, 2.1344, 0, 1.83966, 1.84585, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.83966, 1.8594, 1.83966
8.11523, 2, 1.88881, 1.86243, 2, 0.111188, 0, 1.86244, 1.86866, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.86243, 1.88258, 1.86243
8.12309, 3, 1.9117, 1.88507, 2.23607, 1.0883, 0, 1.88508, 1.89133, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.88507, 1.90544, 1.88507
8.13095, 0, 1.93382, 1.90713, 1.41421, -1.93382, 0, 1.90714, 1.91343, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.90713, 1.92753, 1.90713
