   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_19.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.260574, 0, 1.02724e-10, 0, 1.41421, -1.02724e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37259e-12, 0, 0, 2.37243e-14, 0, 9.31212e-13, 0, 9.73962e-11, 0, 0, 0
0.268428, 0, 1.53977e-10, 1.44334e-43, 1.41421, -1.53977e-10, 0, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 1.44334e-43, 6.55449e-12, 1.44334e-43, 1.44334e-43, 3.68916e-14, 1.44334e-43, 1.46056e-12, 1.44334e-43, 1.45925e-10, 1.44334e-43, 1.44334e-43, 1.44334e-43
0.276282, 0, 2.29525e-10, 2.51533e-42, 1.41421, -2.29525e-10, 0, 2.51533e-42, 2.51533e-42, 2.51533e-42, 2.51533e-42, 2.51533e-42, 2.51533e-42, 2.51533e-42, 2.51533e-42, 2.51533e-42, 2.51533e-42, 2.51533e-42, 9.77132e-12, 2.51533e-42, 2.51533e-42, 5.71991e-14, 2.51533e-42, 2.28253e-12, 2.51533e-42, 2.17414e-10, 2.51533e-42, 2.51533e-42, 2.51533e-42
0.284136, 0, 3.40255e-10, 3.6473e-41, 1.41421, -3.40255e-10, 0, 3.6473e-41, 3.6473e-41, 3.6473e-41, 3.6473e-41, 3.6473e-41, 3.6473e-41, 3.6473e-41, 3.6473e-41, 3.6473e-41, 3.6473e-41, 3.6473e-41, 1.44876e-11, 3.6473e-41, 3.6473e-41, 8.84548e-14, 3.6473e-41, 3.55474e-12, 3.6473e-41, 3.22124e-10, 3.6473e-41, 3.6473e-41, 3.6473e-41
0.29199, 0, 5.01637e-10, 4.6845e-40, 1.41421, -5.01637e-10, 0, 4.6845e-40, 4.6845e-40, 4.6845e-40, 4.6845e-40, 4.6845e-40, 4.6845e-40, 4.6845e-40, 4.6845e-40, 4.6845e-40, 4.6845e-40, 4.6845e-40, 2.13641e-11, 4.6845e-40, 4.6845e-40, 1.36481e-13, 4.6845e-40, 5.51783e-12, 4.6845e-40, 4.74619e-10, 4.6845e-40, 4.6845e-40, 4.6845e-40
0.299845, 0, 7.35525e-10, 5.39069e-39, 1.41421, -7.35525e-10, 0, 5.39069e-39, 5.39069e-39, 5.39069e-39, 5.39069e-39, 5.39069e-39, 5.39069e-39, 5.39069e-39, 5.39069e-39, 5.39069e-39, 5.39069e-39, 5.39069e-39, 3.13354e-11, 5.39069e-39, 5.39069e-39, 2.10184e-13, 5.39069e-39, 8.53842e-12, 5.39069e-39, 6.95441e-10, 5.39069e-39, 5.39069e-39, 5.39069e-39
0.307699, 0, 1.0726e-09, 5.59645e-38, 1.41421, -1.0726e-09, 0, 5.59645e-38, 5.59645e-38, 5.59645e-38, 5.59645e-38, 5.59645e-38, 5.59645e-38, 5.59645e-38, 5.59645e-38, 5.59645e-38, 5.59645e-38, 5.59645e-38, 4.5716e-11, 5.59645e-38, 5.59645e-38, 3.23189e-13, 5.59645e-38, 1.31739e-11, 5.59645e-38, 1.01339e-09, 5.59645e-38, 5.59645e-38, 5.59645e-38
0.315553, 0, 1.55571e-09, 5.26854e-37, 1.41421, -1.55571e-09, 0, 5.26854e-37, 5.26854e-37, 5.26854e-37, 5.26854e-37, 5.26854e-37, 5.26854e-37, 5.26854e-37, 5.26854e-37, 5.26854e-37, 5.26854e-37, 5.26854e-37, 6.63444e-11, 5.26854e-37, 5.26854e-37, 4.96359e-13, 5.26854e-37, 2.02705e-11, 5.26854e-37, 1.4686e-09, 5.26854e-37, 5.26854e-37, 5.26854e-37
0.323407, 0, 2.2443e-09, 4.5219e-36, 1.41421, -2.2443e-09, 0, 4.5219e-36, 4.5219e-36, 4.5219e-36, 4.5219e-36, 4.5219e-36, 4.5219e-36, 4.5219e-36, 4.5219e-36, 4.5219e-36, 4.5219e-36, 4.5219e-36, 9.57777e-11, 4.5219e-36, 4.5219e-36, 7.61663e-13, 4.5219e-36, 3.11102e-11, 4.5219e-36, 2.11665e-09, 4.5219e-36, 4.5219e-36, 4.5219e-36
0.331261, 0, 3.22041e-09, 3.5563e-35, 1.41421, -3.22041e-09, 0, 3.5563e-35, 3.5563e-35, 3.5563e-35, 3.5563e-35, 3.5563e-35, 3.5563e-35, 3.5563e-35, 3.5563e-35, 3.5563e-35, 3.5563e-35, 3.5563e-35, 1.37555e-10, 3.5563e-35, 3.5563e-35, 1.16813e-12, 3.5563e-35, 4.76336e-11, 3.5563e-35, 3.03406e-09, 3.5563e-35, 3.5563e-35, 3.5563e-35
0.339115, 0, 4.59661e-09, 2.57492e-34, 1.41421, -4.59661e-09, 0, 2.57492e-34, 2.57492e-34, 2.57492e-34, 2.57492e-34, 2.57492e-34, 2.57492e-34, 2.57492e-34, 2.57492e-34, 2.57492e-34, 2.57492e-34, 2.57492e-34, 1.96545e-10, 2.57492e-34, 2.57492e-34, 1.79101e-12, 2.57492e-34, 7.2773e-11, 2.57492e-34, 4.3255e-09, 2.57492e-34, 2.57492e-34, 2.57492e-34
0.346969, 0, 6.52645e-09, 1.73129e-33, 1.41421, -6.52645e-09, 0, 1.73129e-33, 1.73129e-33, 1.73129e-33, 1.73129e-33, 1.73129e-33, 1.73129e-33, 1.73129e-33, 1.73129e-33, 1.73129e-33, 1.73129e-33, 1.73129e-33, 2.79418e-10, 1.73129e-33, 1.73129e-33, 2.74581e-12, 1.73129e-33, 1.10953e-10, 1.73129e-33, 6.13334e-09, 1.73129e-33, 1.73129e-33, 1.73129e-33
0.354823, 0, 9.21833e-09, 1.16397e-32, 1.41421, -9.21833e-09, 0, 1.16397e-32, 1.16397e-32, 1.16397e-32, 1.16397e-32, 1.16397e-32, 1.16397e-32, 1.16397e-32, 1.16397e-32, 1.16397e-32, 1.16397e-32, 1.16397e-32, 3.95262e-10, 1.16397e-32, 1.16397e-32, 4.20996e-12, 1.16397e-32, 1.68842e-10, 1.16397e-32, 8.65002e-09, 1.16397e-32, 1.16397e-32, 1.16397e-32
0.362677, 0, 1.29535e-08, 7.41574e-32, 1.41421, -1.29535e-08, 0, 7.41574e-32, 7.41574e-32, 7.41574e-32, 7.41574e-32, 7.41574e-32, 7.41574e-32, 7.41574e-32, 7.41574e-32, 7.41574e-32, 7.41574e-32, 7.41574e-32, 5.56399e-10, 7.41574e-32, 7.41574e-32, 6.45583e-12, 7.41574e-32, 2.56474e-10, 7.41574e-32, 1.21341e-08, 7.41574e-32, 7.41574e-32, 7.41574e-32
0.370531, 0, 1.81094e-08, 4.41769e-31, 1.41421, -1.81094e-08, 0, 4.41769e-31, 4.41769e-31, 4.41769e-31, 4.41769e-31, 4.41769e-31, 4.41769e-31, 4.41769e-31, 4.41769e-31, 4.41769e-31, 4.41769e-31, 4.41769e-31, 7.79458e-10, 4.41769e-31, 4.41769e-31, 9.90128e-12, 4.41769e-31, 3.88919e-10, 4.41769e-31, 1.69311e-08, 4.41769e-31, 4.41769e-31, 4.41769e-31
0.378385, 0, 2.51902e-08, 2.45947e-30, 1.41421, -2.51902e-08, 0, 2.45947e-30, 2.45947e-30, 2.45947e-30, 2.45947e-30, 2.45947e-30, 2.45947e-30, 2.45947e-30, 2.45947e-30, 2.45947e-30, 2.45947e-30, 2.45947e-30, 1.08679e-09, 2.45947e-30, 2.45947e-30, 1.51867e-11, 2.45947e-30, 5.88768e-10, 2.45947e-30, 2.34994e-08, 2.45947e-30, 2.45947e-30, 2.45947e-30
0.386239, 0, 3.48659e-08, 1.28244e-29, 1.41421, -3.48659e-08, 0, 1.28244e-29, 1.28244e-29, 1.28244e-29, 1.28244e-29, 1.28244e-29, 1.28244e-29, 1.28244e-29, 1.28244e-29, 1.28244e-29, 1.28244e-29, 1.28244e-29, 1.50827e-09, 1.28244e-29, 1.28244e-29, 2.32919e-11, 1.28244e-29, 8.89812e-10, 1.28244e-29, 3.24445e-08, 1.28244e-29, 1.28244e-29, 1.28244e-29
0.394093, 0, 4.80224e-08, 6.28195e-29, 1.41421, -4.80224e-08, 0, 6.28195e-29, 6.28195e-29, 6.28195e-29, 6.28195e-29, 6.28195e-29, 6.28195e-29, 6.28195e-29, 6.28195e-29, 6.28195e-29, 6.28195e-29, 6.28195e-29, 2.08372e-09, 6.28195e-29, 6.28195e-29, 3.57122e-11, 6.28195e-29, 1.34246e-09, 6.28195e-29, 4.45605e-08, 6.28195e-29, 6.28195e-29, 6.28195e-29
0.401947, 0, 6.58261e-08, 2.90023e-28, 1.41421, -6.58261e-08, 0, 2.90023e-28, 2.90023e-28, 2.90023e-28, 2.90023e-28, 2.90023e-28, 2.90023e-28, 2.90023e-28, 2.90023e-28, 2.90023e-28, 2.90023e-28, 2.90023e-28, 2.86594e-09, 2.90023e-28, 2.90023e-28, 5.47242e-11, 2.90023e-28, 2.02168e-09, 2.90023e-28, 6.08838e-08, 2.90023e-28, 2.90023e-28, 2.90023e-28
0.409802, 0, 8.98049e-08, 1.2659e-27, 1.41421, -8.98049e-08, 0, 1.2659e-27, 1.2659e-27, 1.2659e-27, 1.2659e-27, 1.2659e-27, 1.2659e-27, 1.2659e-27, 1.2659e-27, 1.2659e-27, 1.2659e-27, 1.2659e-27, 3.92469e-09, 1.2659e-27, 1.2659e-27, 8.37818e-11, 1.2659e-27, 3.03861e-09, 1.2659e-27, 8.27579e-08, 1.2659e-27, 1.2659e-27, 1.2659e-27
0.417656, 0, 1.21953e-07, 5.23892e-27, 1.41421, -1.21953e-07, 0, 5.23892e-27, 5.23892e-27, 5.23892e-27, 5.23892e-27, 5.23892e-27, 5.23892e-27, 5.23892e-27, 5.23892e-27, 5.23892e-27, 5.23892e-27, 5.23892e-27, 5.35178e-09, 5.23892e-27, 5.23892e-27, 1.28106e-10, 5.23892e-27, 4.55731e-09, 5.23892e-27, 1.11916e-07, 5.23892e-27, 5.23892e-27, 5.23892e-27
0.42551, 0, 1.64862e-07, 2.0614e-26, 1.41421, -1.64862e-07, 0, 2.0614e-26, 2.0614e-26, 2.0614e-26, 2.0614e-26, 2.0614e-26, 2.0614e-26, 2.0614e-26, 2.0614e-26, 2.0614e-26, 2.0614e-26, 2.0614e-26, 7.26755e-09, 2.0614e-26, 2.0614e-26, 1.95556e-10, 2.0614e-26, 6.819e-09, 2.0614e-26, 1.5058e-07, 2.0614e-26, 2.0614e-26, 2.0614e-26
0.433364, 0, 2.21911e-07, 7.7324e-26, 1.41421, -2.21911e-07, 0, 7.7324e-26, 7.7324e-26, 7.7324e-26, 7.7324e-26, 7.7324e-26, 7.7324e-26, 7.7324e-26, 2.63495e-11, 7.7324e-26, 7.7324e-26, 7.7324e-26, 9.82914e-09, 7.7324e-26, 7.7324e-26, 2.97906e-10, 7.7324e-26, 1.01766e-08, 7.7324e-26, 2.01581e-07, 7.7324e-26, 7.7324e-26, 7.7324e-26
0.441218, 0, 2.97431e-07, 2.77174e-25, 1.41421, -2.97431e-07, 0, 2.77174e-25, 2.77174e-25, 2.77174e-25, 2.77174e-25, 2.77174e-25, 2.77174e-25, 2.77174e-25, 8.27585e-11, 2.77174e-25, 2.77174e-25, 2.77174e-25, 1.3241e-08, 2.77174e-25, 2.77174e-25, 4.5271e-10, 2.77174e-25, 1.51437e-08, 2.77174e-25, 2.68511e-07, 2.77174e-25, 2.77174e-25, 2.77174e-25
0.449072, 0, 3.97014e-07, 9.55729e-25, 1.41421, -3.97014e-07, 0, 9.55729e-25, 9.55729e-25, 9.55729e-25, 9.55729e-25, 9.55729e-25, 9.55729e-25, 9.55729e-25, 2.01044e-10, 9.55729e-25, 9.55729e-25, 9.55729e-25, 1.77681e-08, 9.55729e-25, 9.55729e-25, 6.85997e-10, 9.55729e-25, 2.24638e-08, 9.55729e-25, 3.55895e-07, 9.55729e-25, 9.55729e-25, 9.55729e-25
0.456926, 0, 5.42198e-07, 5.25073e-09, 1.41421, -5.42198e-07, 5.25073e-09, 5.25086e-09, 5.25101e-09, 5.25166e-09, 5.25858e-09, 5.27608e-09, 6.07815e-09, 6.53287e-09, 6.86371e-09, 5.48442e-09, 5.2719e-09, 1.03062e-08, 2.90038e-08, 5.61441e-09, 5.25109e-09, 6.28688e-09, 5.255e-09, 3.84569e-08, 5.25074e-09, 4.74711e-07, 5.25073e-09, 5.25073e-09, 5.30718e-09
0.46478, 0, 7.44118e-07, 1.64173e-08, 1.41421, -7.44118e-07, 1.64173e-08, 1.64177e-08, 1.64182e-08, 1.64203e-08, 1.64419e-08, 1.64967e-08, 1.90074e-08, 2.04308e-08, 2.10116e-08, 1.71488e-08, 1.64836e-08, 3.22425e-08, 4.8053e-08, 1.75558e-08, 1.64185e-08, 1.79769e-08, 1.64949e-08, 6.53166e-08, 1.64174e-08, 6.32701e-07, 1.64173e-08, 1.64173e-08, 1.65941e-08
0.472634, 0, 1.03174e-06, 3.97461e-08, 1.41421, -1.03174e-06, 3.97461e-08, 3.97471e-08, 3.97483e-08, 3.97532e-08, 3.98056e-08, 3.99384e-08, 4.6022e-08, 4.9471e-08, 5.05226e-08, 4.15186e-08, 3.99067e-08, 7.80913e-08, 8.1726e-08, 4.25046e-08, 3.97489e-08, 4.20843e-08, 3.99995e-08, 1.11458e-07, 3.97462e-08, 8.44953e-07, 3.97461e-08, 3.97461e-08, 4.01743e-08
0.480488, 0, 1.4544e-06, 8.76196e-08, 1.41421, -1.4544e-06, 8.76196e-08, 8.76217e-08, 8.76242e-08, 8.76351e-08, 8.77508e-08, 8.80438e-08, 1.01466e-07, 1.09076e-07, 1.10994e-07, 9.15301e-08, 8.79738e-08, 1.72221e-07, 1.43124e-07, 9.37055e-08, 8.76255e-08, 9.11103e-08, 8.82654e-08, 1.92321e-07, 8.76196e-08, 1.1349e-06, 8.76196e-08, 8.76196e-08, 8.85642e-08
0.488342, 0, 2.09798e-06, 1.84212e-07, 1.41421, -2.09798e-06, 1.84212e-07, 1.84217e-07, 1.84222e-07, 1.84245e-07, 1.84488e-07, 1.85105e-07, 2.13339e-07, 2.29346e-07, 2.32794e-07, 1.92438e-07, 1.84957e-07, 3.62173e-07, 2.57336e-07, 1.97014e-07, 1.84225e-07, 1.89401e-07, 1.85693e-07, 3.36367e-07, 1.84213e-07, 1.54024e-06, 1.84212e-07, 1.84212e-07, 1.862e-07
0.496196, 0, 3.11495e-06, 3.75771e-07, 1.41421, -3.11495e-06, 3.75771e-07, 3.7578e-07, 3.7579e-07, 3.75837e-07, 3.76334e-07, 3.77591e-07, 4.35206e-07, 4.6787e-07, 4.73989e-07, 3.92557e-07, 3.77291e-07, 7.38918e-07, 4.71763e-07, 4.01894e-07, 3.75796e-07, 3.83445e-07, 3.78973e-07, 5.95945e-07, 3.75771e-07, 2.12401e-06, 3.75771e-07, 3.75771e-07, 3.79825e-07
0.50405, 0, 4.79879e-06, 7.49148e-07, 1.41421, -4.79879e-06, 7.49148e-07, 7.49167e-07, 7.49188e-07, 7.49282e-07, 7.50272e-07, 7.52779e-07, 8.67672e-07, 9.32809e-07, 9.65651e-07, 7.82622e-07, 7.5218e-07, 1.47332e-06, 8.74714e-07, 8.01243e-07, 7.492e-07, 7.60445e-07, 7.55815e-07, 1.066e-06, 7.49149e-07, 2.99387e-06, 7.49148e-07, 7.49148e-07, 7.57235e-07
0.511905, 0, 7.78906e-06, 1.46452e-06, 1.41421, -7.78906e-06, 1.46452e-06, 1.46456e-06, 1.4646e-06, 1.46478e-06, 1.46672e-06, 1.47162e-06, 1.69628e-06, 1.82364e-06, 2.06481e-06, 1.52997e-06, 1.47045e-06, 2.88053e-06, 1.62819e-06, 1.56638e-06, 1.46462e-06, 1.48106e-06, 1.47802e-06, 1.91799e-06, 1.46452e-06, 4.33589e-06, 1.46452e-06, 1.46452e-06, 1.48033e-06
0.519759, 0, 1.30418e-05, 2.81171e-06, 1.41421, -1.30418e-05, 2.81171e-06, 2.81177e-06, 2.81186e-06, 2.81221e-06, 2.81592e-06, 2.82534e-06, 3.25673e-06, 3.5013e-06, 4.23675e-06, 2.93739e-06, 2.82309e-06, 5.5308e-06, 3.02429e-06, 3.00731e-06, 2.8119e-06, 2.8358e-06, 2.83842e-06, 3.45711e-06, 2.81171e-06, 6.47241e-06, 2.81171e-06, 2.81171e-06, 2.84207e-06
0.527613, 0, 2.22915e-05, 5.3055e-06, 1.41421, -2.22915e-05, 5.3055e-06, 5.30563e-06, 5.30579e-06, 5.30645e-06, 5.31346e-06, 5.33123e-06, 6.1454e-06, 6.60697e-06, 8.36838e-06, 5.54271e-06, 5.32699e-06, 1.04372e-05, 5.58064e-06, 5.67466e-06, 5.30587e-06, 5.34044e-06, 5.35734e-06, 6.21891e-06, 5.30551e-06, 9.95965e-06, 5.3055e-06, 5.3055e-06, 5.3628e-06
0.535467, 0, 3.86264e-05, 9.84326e-06, 1.41421, -3.86264e-05, 9.84326e-06, 9.8435e-06, 9.84378e-06, 9.84501e-06, 9.85803e-06, 9.89101e-06, 1.14018e-05, 1.22583e-05, 1.60985e-05, 1.02834e-05, 9.88313e-06, 1.93659e-05, 1.01981e-05, 1.05283e-05, 9.84393e-06, 9.89361e-06, 9.94204e-06, 1.11286e-05, 9.84327e-06, 1.57486e-05, 9.84326e-06, 9.84326e-06, 9.94959e-06
0.543321, 0, 6.74321e-05, 1.79598e-05, 1.41421, -6.74321e-05, 1.79598e-05, 1.79602e-05, 1.79607e-05, 1.7963e-05, 1.79867e-05, 1.80469e-05, 2.0804e-05, 2.23671e-05, 3.03661e-05, 1.87631e-05, 1.80325e-05, 3.53378e-05, 1.84158e-05, 1.92099e-05, 1.7961e-05, 1.8032e-05, 1.81448e-05, 1.97581e-05, 1.79598e-05, 2.54447e-05, 1.79598e-05, 1.79598e-05, 1.81538e-05
0.551175, 0, 0.000117725, 3.2231e-05, 1.41421, -0.000117725, 3.2231e-05, 3.22318e-05, 3.22327e-05, 3.22367e-05, 3.22794e-05, 3.23874e-05, 3.73363e-05, 4.01419e-05, 5.61175e-05, 3.36728e-05, 3.23616e-05, 6.34239e-05, 3.2815e-05, 3.44749e-05, 3.22332e-05, 3.23339e-05, 3.25719e-05, 3.47329e-05, 3.2231e-05, 4.17199e-05, 3.2231e-05, 3.2231e-05, 3.25793e-05
