   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_78.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.8608, 1.79326, 0.101659, 0.0758302, 1.94763, 1.6916, 0.0758302, 0, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0758302, 0.0836365, 0.0758302, 0.0938526, 0.0758302
19.8686, 0, 0.10265, 0.0752841, 1.41421, -0.10265, 0.0752841, 0, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0752841, 0.0849281, 0.0752841, 0.0930065, 0.0752841
19.8765, 1.09638, 0.104412, 0.0751456, 1.75965, 0.99197, 0.0751456, 0, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0751456, 0.0869837, 0.0751456, 0.0925743, 0.0751456
19.8844, 0.903617, 0.106374, 0.0747999, 1.704, 0.797244, 0.0747999, 0, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0747999, 0.0892336, 0.0747999, 0.0919399, 0.0747999
19.8922, 0, 0.108602, 0.0742708, 1.41421, -0.108602, 0.0742708, 0, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0742708, 0.0917469, 0.0742708, 0.091126, 0.0742708
19.9001, 0, 0.111234, 0.073652, 1.41421, -0.111234, 0.073652, 0, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.073652, 0.0946611, 0.073652, 0.0902251, 0.073652
19.908, 0.0867195, 0.114404, 0.0730357, 1.44455, -0.0276841, 0.0730357, 0, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0730357, 0.0981107, 0.0730357, 0.0893287, 0.0730357
19.9158, 0.91328, 0.118629, 0.0729062, 1.70683, 0.794652, 0.0729062, 0, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.0729062, 0.102614, 0.0729062, 0.0889204, 0.0729062
19.9237, 1, 0.123243, 0.0725668, 1.73205, 0.876757, 0.0725668, 0, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.0725668, 0.107507, 0.0725668, 0.088303, 0.0725668
19.9315, 0.0792864, 0.128296, 0.072044, 1.44197, -0.0490099, 0.072044, 0, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.072044, 0.112838, 0.072044, 0.0875026, 0.072044
19.9394, 0.920714, 0.133894, 0.0714314, 1.70901, 0.78682, 0.0714314, 0, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.0714314, 0.118713, 0.0714314, 0.0866126, 0.0714314
19.9473, 0.0745788, 0.140131, 0.0708214, 1.44034, -0.0655525, 0.0708214, 0, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.0708214, 0.125228, 0.0708214, 0.085725, 0.0708214
19.9551, 1.92542, 0.147396, 0.0706092, 1.98127, 1.77803, 0.0706092, 0, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.0706092, 0.13277, 0.0706092, 0.0852349, 0.0706092
19.963, 1, 0.155062, 0.0701943, 1.73205, 0.844938, 0.0701943, 0, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.0701943, 0.140714, 0.0701943, 0.0845421, 0.0701943
19.9709, 0, 0.163124, 0.0696024, 1.41421, -0.163124, 0.0696024, 0, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.0696024, 0.149054, 0.0696024, 0.0836723, 0.0696024
19.9787, 0, 0.171629, 0.0689244, 1.41421, -0.171629, 0.0689244, 0, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.0689244, 0.157837, 0.0689244, 0.0827163, 0.0689244
19.9866, 0.062469, 0.18061, 0.0682497, 1.43613, -0.118141, 0.0682497, 0, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.0682497, 0.167096, 0.0682497, 0.0817639, 0.0682497
19.9945, 0.937531, 0.190462, 0.0680364, 1.71392, 0.747069, 0.0680364, 0, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.0680364, 0.177225, 0.0680364, 0.0812734, 0.0680364
20.0023, 0, 0.200459, 0.0676262, 1.41421, -0.200459, 0.0676262, 0, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.0676262, 0.187498, 0.0676262, 0.0805864, 0.0676262
20.0102, 0, 0.210549, 0.0670465, 1.41421, -0.210549, 0.0670465, 0, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.0670465, 0.197865, 0.0670465, 0.0797311, 0.0670465
20.0181, 0, 0.220748, 0.0663844, 1.41421, -0.220748, 0.0663844, 0, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.0663844, 0.208338, 0.0663844, 0.0787947, 0.0663844
20.0259, 0, 0.231066, 0.0657256, 1.41421, -0.231066, 0.0657256, 0, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.0657256, 0.218929, 0.0657256, 0.0778633, 0.0657256
20.0338, 1, 0.241781, 0.0654166, 1.73205, 0.758219, 0.0654166, 0, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.0654166, 0.229914, 0.0654166, 0.0772837, 0.0654166
20.0417, 0, 0.252297, 0.0649268, 1.41421, -0.252297, 0.0649268, 0, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.0649268, 0.240698, 0.0649268, 0.0765261, 0.0649268
20.0495, 2.04311, 0.262586, 0.0642821, 2.01075, 1.78053, 0.0642821, 0, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.0642821, 0.251252, 0.0642821, 0.0756166, 0.0642821
20.0574, 1.95689, 0.272674, 0.0635627, 1.98919, 1.68421, 0.0635627, 0, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.0635627, 0.2616, 0.0635627, 0.0746364, 0.0635627
20.0653, 0, 0.282601, 0.0628473, 1.41421, -0.282601, 0.0628473, 0, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.0628473, 0.271784, 0.0628473, 0.0736647, 0.0628473
20.0731, 0, 0.292683, 0.0624933, 1.41421, -0.292683, 0.0624933, 0, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.0624933, 0.282116, 0.0624933, 0.07306, 0.0624933
20.081, 0.0336967, 0.302395, 0.0620017, 1.42608, -0.268699, 0.0620017, 0, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.0620017, 0.292073, 0.0620017, 0.0723239, 0.0620017
20.0889, 0.966303, 0.311721, 0.0613846, 1.7223, 0.654583, 0.0613846, 0, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.0613846, 0.301636, 0.0613846, 0.0714695, 0.0613846
20.0967, 0, 0.320687, 0.0607071, 1.41421, -0.320687, 0.0607071, 0, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.0607071, 0.310831, 0.0607071, 0.0705634, 0.0607071
20.1046, 0, 0.329323, 0.0600335, 1.41421, -0.329323, 0.0600335, 0, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.0600335, 0.319686, 0.0600335, 0.0696705, 0.0600335
20.1125, 1, 0.337731, 0.0595088, 1.73205, 0.662269, 0.0595088, 0, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.0595088, 0.328303, 0.0595088, 0.0689372, 0.0595088
20.1203, 0, 0.345629, 0.0589153, 1.41421, -0.345629, 0.0589153, 0, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.0589153, 0.336397, 0.0589153, 0.068147, 0.0589153
20.1282, 0.0193261, 0.352956, 0.0582574, 1.42103, -0.33363, 0.0582574, 0, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.0582574, 0.343908, 0.0582574, 0.0673053, 0.0582574
20.1361, 0.980674, 0.359647, 0.0575556, 1.72646, 0.621027, 0.0575556, 0, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.0575556, 0.350769, 0.0575556, 0.0664337, 0.0575556
20.1439, 1, 0.365614, 0.0568276, 1.73205, 0.634386, 0.0568276, 0, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.0568276, 0.35689, 0.0568276, 0.0655509, 0.0568276
20.1518, 0, 0.370758, 0.0560855, 1.41421, -0.370758, 0.0560855, 0, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.0560855, 0.362174, 0.0560855, 0.0646701, 0.0560855
20.1597, 0, 0.374942, 0.0553146, 1.41421, -0.374942, 0.0553146, 0, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.0553146, 0.366479, 0.0553146, 0.0637771, 0.0553146
20.1675, 1, 0.378037, 0.0545203, 1.73205, 0.621963, 0.0545203, 0, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.0545203, 0.369679, 0.0545203, 0.0628781, 0.0545203
20.1754, 1, 0.3799, 0.0536859, 1.73205, 0.6201, 0.0536859, 0, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.0536859, 0.371629, 0.0536859, 0.0619567, 0.0536859
20.1832, 0, 0.380413, 0.0528195, 1.41421, -0.380413, 0.0528195, 0, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.0528195, 0.372211, 0.0528195, 0.0610216, 0.0528195
20.1911, 0, 0.379483, 0.0519411, 1.41421, -0.379483, 0.0519411, 0, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.0519411, 0.371331, 0.0519411, 0.0600928, 0.0519411
20.199, 1, 0.377029, 0.0510633, 1.73205, 0.622971, 0.0510633, 0, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.0510633, 0.36891, 0.0510633, 0.0591828, 0.0510633
20.2068, 0, 0.37296, 0.0501634, 1.41421, -0.37296, 0.0501634, 0, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.0501634, 0.364855, 0.0501634, 0.0582687, 0.0501634
20.2147, 0, 0.367237, 0.0492378, 1.41421, -0.367237, 0.0492378, 0, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.0492378, 0.359128, 0.0492378, 0.0573467, 0.0492378
20.2226, 0, 0.35986, 0.0482947, 1.41421, -0.35986, 0.0482947, 0, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.0482947, 0.351731, 0.0482947, 0.0564244, 0.0482947
20.2304, 0, 0.350872, 0.0473422, 1.41421, -0.350872, 0.0473422, 0, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.0473422, 0.342705, 0.0473422, 0.0555094, 0.0473422
20.2383, 0.985134, 0.340349, 0.0463832, 1.72775, 0.644784, 0.0463832, 0, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.0463832, 0.332129, 0.0463832, 0.054604, 0.0463832
20.2462, 0.0148662, 0.328402, 0.0454204, 1.41946, -0.313535, 0.0454204, 0, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.0454204, 0.320112, 0.0454204, 0.0537101, 0.0454204
20.254, 0, 0.315151, 0.0444369, 1.41421, -0.315151, 0.0444369, 0, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.0444369, 0.306778, 0.0444369, 0.05281, 0.0444369
20.2619, 1, 0.300777, 0.0434298, 1.73205, 0.699223, 0.0434298, 0, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.0434298, 0.292306, 0.0434298, 0.0518999, 0.0434298
20.2698, 0, 0.285459, 0.0423924, 1.41421, -0.285459, 0.0423924, 0, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.0423924, 0.276878, 0.0423924, 0.0509726, 0.0423924
20.2776, 1, 0.26942, 0.0413347, 1.73205, 0.73058, 0.0413347, 0, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.0413347, 0.260718, 0.0413347, 0.0500372, 0.0413347
20.2855, 0, 0.252901, 0.0402646, 1.41421, -0.252901, 0.0402646, 0, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.0402646, 0.244065, 0.0402646, 0.0491008, 0.0402646
20.2934, 1, 0.236113, 0.039175, 1.73205, 0.763887, 0.039175, 0, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.039175, 0.227133, 0.039175, 0.0481557, 0.039175
20.3012, 0, 0.219295, 0.0380736, 1.41421, -0.219295, 0.0380736, 0, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.0380736, 0.21016, 0.0380736, 0.0472089, 0.0380736
20.3091, 0, 0.202659, 0.0369616, 1.41421, -0.202659, 0.0369616, 0, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.0369616, 0.19336, 0.0369616, 0.046261, 0.0369616
20.317, 0, 0.186395, 0.0358465, 1.41421, -0.186395, 0.0358465, 0, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.0358465, 0.176923, 0.0358465, 0.0453194, 0.0358465
20.3248, 0, 0.170698, 0.034739, 1.41421, -0.170698, 0.034739, 0, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.034739, 0.161043, 0.034739, 0.0443939, 0.034739
20.3327, 1, 0.155719, 0.0336489, 1.73205, 0.844281, 0.0336489, 0, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.0336489, 0.145874, 0.0336489, 0.0434941, 0.0336489
20.3406, 0, 0.141565, 0.0325651, 1.41421, -0.141565, 0.0325651, 0, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.0325651, 0.131521, 0.0325651, 0.0426089, 0.0325651
20.3484, 0, 0.128315, 0.0314726, 1.41421, -0.128315, 0.0314726, 0, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.0314726, 0.118065, 0.0314726, 0.0417228, 0.0314726
20.3563, 0.949207, 0.116038, 0.0303782, 1.71733, 0.833169, 0.0303782, 0, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.0303782, 0.105574, 0.0303782, 0.0408425, 0.0303782
20.3642, 0.0507929, 0.104772, 0.029293, 1.43206, -0.0539791, 0.029293, 0, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.029293, 0.0940857, 0.029293, 0.0399793, 0.029293
20.372, 0, 0.0945443, 0.0282276, 1.41421, -0.0945443, 0.0282276, 0, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0282276, 0.0836284, 0.0282276, 0.0391435, 0.0282276
20.3799, 0, 0.0853814, 0.0272236, 1.41421, -0.0853814, 0.0272236, 0, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0272236, 0.0742281, 0.0272236, 0.0383769, 0.0272236
20.3878, 0, 0.077162, 0.0261928, 1.41421, -0.077162, 0.0261928, 0, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0261928, 0.0657635, 0.0261928, 0.0375914, 0.0261928
20.3956, 0, 0.0698519, 0.0251443, 1.41421, -0.0698519, 0.0251443, 0, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0251443, 0.0582001, 0.0251443, 0.036796, 0.0251443
20.4035, 0, 0.0634127, 0.0240988, 1.41421, -0.0634127, 0.0240988, 0, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0240988, 0.0514997, 0.0240988, 0.0360117, 0.0240988
20.4114, 0.932111, 0.0577932, 0.0230754, 1.71234, 0.874318, 0.0230754, 0, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0230754, 0.0456106, 0.0230754, 0.0352581, 0.0230754
20.4192, 0.067889, 0.0530417, 0.0221903, 1.43802, 0.0148473, 0.0221903, 0, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0221903, 0.0405808, 0.0221903, 0.0346512, 0.0221903
20.4271, 0, 0.0489071, 0.0212675, 1.41421, -0.0489071, 0.0212675, 0, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0212675, 0.0361593, 0.0212675, 0.0340154, 0.0212675
20.4349, 0, 0.045327, 0.0203186, 1.41421, -0.045327, 0.0203186, 0, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.0203186, 0.032283, 0.0203186, 0.0333626, 0.0203186
20.4428, 0, 0.042257, 0.0193689, 1.41421, -0.042257, 0.0193689, 0, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0193689, 0.0289075, 0.0193689, 0.0327184, 0.0193689
20.4507, 0, 0.0396526, 0.018442, 1.41421, -0.0396526, 0.018442, 0, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.018442, 0.0259881, 0.018442, 0.0321065, 0.018442
20.4585, 0, 0.0375451, 0.0176324, 1.41421, -0.0375451, 0.0176324, 0, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0176324, 0.0235553, 0.0176324, 0.0316222, 0.0176324
20.4664, 0, 0.0357252, 0.0167867, 1.41421, -0.0357252, 0.0167867, 0, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0167867, 0.0213999, 0.0167867, 0.031112, 0.0167867
