   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_576.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.46816, 6.76637, 10.0379, 5.78874, 2.96081, -3.27149, 5.78874, 0, 5.78875, 10.0306, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.78874, 5.79602, 5.78874
8.47602, 3.64164, 9.08734, 5.70461, 2.37521, -5.4457, 5.70461, 0, 5.70462, 9.07855, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.70461, 5.71339, 5.70461
8.48387, 8.92379, 8.29237, 5.6204, 3.30512, 0.631426, 5.6204, 0, 5.62041, 8.28155, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.6204, 5.63121, 5.6204
8.49173, 10.0762, 7.63092, 5.53604, 3.47508, 2.44529, 5.53604, 0, 5.53605, 7.61745, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.53604, 5.5495, 5.53604
8.49959, 8.1601, 7.08297, 5.45158, 3.18749, 1.07713, 5.45158, 0, 5.45159, 7.06615, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.45158, 5.46839, 5.45158
8.50745, 9.5724, 6.63022, 5.3672, 3.40182, 2.94218, 5.3672, 0, 5.3672, 6.60926, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.3672, 5.38815, 5.3672
8.51531, 6.41769, 6.2567, 5.28306, 2.90132, 0.16099, 5.28306, 0, 5.28307, 6.23069, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.28306, 5.30906, 5.28306
8.52317, 7.42255, 5.9479, 5.19877, 3.06962, 1.47465, 5.19877, 0, 5.19878, 5.91584, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.19877, 5.23083, 5.19877
8.53102, 3.7083, 5.69159, 5.11418, 2.38921, -1.98329, 5.11418, 0, 5.11419, 5.65235, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.11418, 5.15341, 5.11418
8.53888, 7.85502, 5.47765, 5.02938, 3.13927, 2.37737, 5.02938, 0, 5.02939, 5.43, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.07702, 5.02938
8.54674, 6.56059, 5.29775, 4.94457, 2.92585, 1.26284, 4.94457, 0, 4.94457, 5.24038, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 4.94457, 5.00193, 4.94457
8.5546, 3.86642, 5.14515, 4.85998, 2.42207, -1.27873, 4.85998, 0, 4.85998, 5.07665, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.85998, 4.92847, 4.85998
8.56246, 5.24114, 5.01402, 4.77551, 2.69094, 0.227119, 4.77551, 0, 4.77552, 4.93293, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77551, 4.77552, 4.77551, 4.77551, 4.8566, 4.77551
8.57032, 3.19579, 4.89972, 4.69109, 2.27943, -1.70394, 4.69109, 0, 4.6911, 4.80455, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.69109, 4.78626, 4.69109
8.57817, 2.66729, 4.79876, 4.60688, 2.16039, -2.13147, 4.60688, 0, 4.60689, 4.68801, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.60688, 4.71762, 4.60688
8.58603, 4.33271, 4.70848, 4.52316, 2.51649, -0.375767, 4.52316, 0, 4.52317, 4.58071, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52316, 4.52317, 4.52316, 4.52316, 4.65092, 4.52316
8.59389, 4.10211, 4.62687, 4.44022, 2.47024, -0.524765, 4.44022, 0, 4.44022, 4.48072, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.44022, 4.58636, 4.44022
8.60175, 4.44647, 4.6081, 4.41404, 2.53899, -0.161627, 4.41404, 0, 4.41405, 4.44232, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.41404, 4.5798, 4.41404
8.60961, 6.09046, 4.59391, 4.38786, 2.84437, 1.49655, 4.38786, 0, 4.38787, 4.40746, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.38786, 4.5743, 4.38786
8.61747, 7.07996, 4.58299, 4.36156, 3.0133, 2.49697, 4.36156, 0, 4.36157, 4.37503, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.36156, 4.56951, 4.36156
8.62532, 4.82227, 4.57393, 4.33471, 2.61195, 0.248336, 4.33471, 0, 4.33472, 4.3439, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.33471, 4.56474, 4.33471
8.63318, 2.99777, 4.56574, 4.30715, 2.23557, -1.56798, 4.30715, 0, 4.30716, 4.31337, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.30715, 4.55951, 4.30715
8.64104, 5.60719, 4.55762, 4.2788, 2.75811, 1.04957, 4.2788, 0, 4.27881, 4.28298, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.2788, 4.55343, 4.2788
8.6489, 5.38786, 4.54894, 4.24969, 2.71806, 0.838913, 4.24969, 0, 4.2497, 4.25248, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.24969, 4.54615, 4.24969
8.65676, 4.99777, 4.53866, 4.21932, 2.64533, 0.459112, 4.21932, 0, 4.21933, 4.22116, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.21932, 4.5368, 4.21932
8.66462, 5.11499, 4.52612, 4.18756, 2.66739, 0.588876, 4.18756, 0, 4.18757, 4.18877, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.18756, 4.5249, 4.18756
8.67247, 4.40719, 4.51065, 4.15419, 2.53124, -0.103464, 4.15419, 0, 4.1542, 4.15498, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.15419, 4.50985, 4.15419
8.68033, 3.99516, 4.49196, 4.11932, 2.4485, -0.496799, 4.11932, 0, 4.11933, 4.11983, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.11932, 4.49144, 4.11932
8.68819, 4.47287, 4.47001, 4.08326, 2.54418, 0.00286102, 4.08326, 0, 4.08327, 4.08359, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.08326, 4.46967, 4.08326
8.69605, 8.55675, 4.44471, 4.04621, 3.24912, 4.11205, 4.04621, 0, 4.04622, 4.04642, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04621, 4.04622, 4.04621, 4.04621, 4.44449, 4.04621
8.70391, 4.95589, 4.41607, 4.00841, 2.6374, 0.53982, 4.00841, 0, 4.00842, 4.00855, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00841, 4.00842, 4.00841, 4.00841, 4.41592, 4.00841
8.71177, 3.99504, 4.38365, 3.96958, 2.44848, -0.388603, 3.96958, 0, 3.96959, 3.96966, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 3.96958, 4.38355, 3.96958
8.71962, 1.97026, 4.34731, 3.92968, 1.99255, -2.37705, 3.92968, 0, 3.92968, 3.92973, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 3.92968, 4.34725, 3.92968
8.72748, 3.53029, 4.30735, 3.88902, 2.35166, -0.777055, 3.88902, 0, 3.88902, 3.88905, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 3.88902, 4.30731, 3.88902
8.73534, 4.48482, 4.26426, 3.84806, 2.54653, 0.220566, 3.84806, 0, 3.84807, 3.84808, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84806, 3.84807, 3.84806, 3.84806, 4.26423, 3.84806
8.7432, 5.99529, 4.21811, 3.80681, 2.82759, 1.77718, 3.80681, 0, 3.80681, 3.80682, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 3.80681, 4.21809, 3.80681
8.75106, 3.99529, 4.16919, 3.76537, 2.44853, -0.173903, 3.76537, 0, 3.76538, 3.76538, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 3.76537, 4.16918, 3.76537
8.75891, 6.49542, 4.11789, 3.72397, 2.91469, 2.37752, 3.72397, 0, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 3.72397, 4.11788, 3.72397
8.76677, 3.49888, 4.06464, 3.68279, 2.34497, -0.565759, 3.68279, 0, 3.6828, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 3.68279, 4.06463, 3.68279
8.77463, 4.49566, 4.00963, 3.64177, 2.54866, 0.486032, 3.64177, 0, 3.64178, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 4.00962, 3.64177
8.78249, 4.50434, 3.95313, 3.6009, 2.55036, 0.55121, 3.6009, 0, 3.60091, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.6009, 3.95312, 3.6009
8.79035, 1.96357, 3.8955, 3.56027, 1.99087, -1.93193, 3.56027, 0, 3.56028, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.56027, 3.89549, 3.56027
8.79821, 3.52478, 3.83713, 3.51995, 2.35048, -0.312352, 3.51995, 0, 3.51996, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.51995, 3.83712, 3.51995
8.80606, 4.99752, 3.77814, 3.47977, 2.64528, 1.21939, 3.47977, 0, 3.47978, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.47977, 3.77813, 3.47977
8.81392, 2.48141, 3.71888, 3.43982, 2.11693, -1.23747, 3.43982, 0, 3.43983, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.43982, 3.71887, 3.43982
8.82178, 5.99504, 3.65974, 3.40019, 2.82755, 2.33531, 3.40019, 0, 3.4002, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.40019, 3.65973, 3.40019
8.82964, 4.47373, 3.60076, 3.3607, 2.54435, 0.872965, 3.3607, 0, 3.36071, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.3607, 3.60076, 3.3607
8.8375, 6.56394, 3.54229, 3.32144, 2.92642, 3.02165, 3.32144, 0, 3.32145, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.32144, 3.54228, 3.32144
8.84536, 2.94771, 3.48462, 3.28251, 2.22434, -0.536907, 3.28251, 0, 3.28252, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.28251, 3.48461, 3.28251
8.85322, 3.52367, 3.42774, 3.24371, 2.35025, 0.0959258, 3.24371, 0, 3.24372, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.24371, 3.42773, 3.24371
8.86107, 3.99777, 3.37193, 3.20514, 2.44903, 0.625843, 3.20514, 0, 3.20515, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.20514, 3.37192, 3.20514
8.86893, 3.53085, 3.31741, 3.1669, 2.35178, 0.213441, 3.1669, 0, 3.16691, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.1669, 3.3174, 3.1669
8.87679, 1.46419, 3.26412, 3.12879, 1.86123, -1.79993, 3.12879, 0, 3.1288, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.12879, 3.26411, 3.12879
8.88465, 3.99777, 3.21225, 3.09091, 2.44903, 0.785524, 3.09091, 0, 3.09092, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.21224, 3.09091
8.89251, 3.457, 3.17913, 3.07052, 2.33602, 0.277869, 3.07052, 0, 3.07053, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.07052, 3.17912, 3.07052
8.90036, 5.45187, 3.14735, 3.05013, 2.72981, 2.30452, 3.05013, 0, 3.05014, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05013, 3.05014, 3.05013, 3.05013, 3.14734, 3.05013
8.90822, 2.62917, 3.11701, 3.02982, 2.15155, -0.487841, 3.02982, 0, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.02982, 3.117, 3.02982
8.91608, 1.90434, 3.08818, 3.00962, 1.97594, -1.18384, 3.00962, 0, 3.00963, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.00962, 3.08817, 3.00962
8.92394, 1.09566, 3.06079, 2.98944, 1.75945, -1.96512, 2.98944, 0, 2.98945, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 2.98944, 3.06078, 2.98944
8.9318, 3.34238, 3.03474, 2.9692, 2.31136, 0.307642, 2.9692, 0, 2.96921, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 2.9692, 3.03473, 2.9692
8.93966, 4.54758, 3.01001, 2.9489, 2.55882, 1.53757, 2.9489, 0, 2.94891, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 2.9489, 3.01, 2.9489
8.94751, 3.11004, 2.98666, 2.9286, 2.26054, 0.12338, 2.9286, 0, 2.92861, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.9286, 2.98665, 2.9286
8.95537, 4.32045, 2.96469, 2.90837, 2.51405, 1.35575, 2.90837, 0, 2.90838, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.90837, 2.96469, 2.90837
8.96323, 6.11722, 2.94403, 2.88817, 2.84907, 3.17319, 2.88817, 0, 2.88818, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.88817, 2.94402, 2.88817
8.97109, 4.99765, 2.92445, 2.86783, 2.64531, 2.0732, 2.86783, 0, 2.86784, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.86783, 2.92444, 2.86783
8.97895, 4.56468, 2.9058, 2.84729, 2.56216, 1.65888, 2.84729, 0, 2.8473, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.84729, 2.90579, 2.84729
8.98681, 7, 2.88798, 2.82651, 3, 4.11201, 2.82651, 0, 2.82652, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.82651, 2.88798, 2.82651
8.99467, 2, 2.87092, 2.80552, 2, -0.870925, 2.80552, 0, 2.80553, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.80552, 2.87091, 2.80552
9.00252, 0.851443, 2.85458, 2.78436, 1.68862, -2.00314, 2.78436, 0, 2.78437, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78436, 2.78437, 2.78436, 2.78436, 2.85457, 2.78436
9.01038, 2.57173, 2.83874, 2.76293, 2.13816, -0.267011, 2.76293, 0, 2.76294, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.76293, 2.83873, 2.76293
9.01824, 2.41846, 2.82326, 2.74117, 2.10201, -0.404792, 2.74117, 0, 2.74118, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74117, 2.74118, 2.74117, 2.74117, 2.82325, 2.74117
9.0261, 5.15836, 2.80799, 2.71908, 2.67551, 2.35037, 2.71908, 0, 2.71909, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.71908, 2.80798, 2.71908
9.03396, 2, 2.79288, 2.69668, 2, -0.79288, 2.69668, 0, 2.69669, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.69668, 2.79287, 2.69668
9.04181, 4.65502, 2.77792, 2.67409, 2.57973, 1.8771, 2.67409, 0, 2.6741, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.67409, 2.77791, 2.67409
9.04967, 4.16743, 2.76308, 2.65137, 2.48343, 1.40435, 2.65137, 0, 2.65138, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.65137, 2.76307, 2.65137
9.05753, 4.58622, 2.74817, 2.62846, 2.56636, 1.83805, 2.62846, 0, 2.62847, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.62846, 2.74816, 2.62846
9.06539, 1.59133, 2.73315, 2.60541, 1.89508, -1.14183, 2.60541, 0, 2.60542, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.60541, 2.73314, 2.60541
9.07325, 2.40397, 2.71804, 2.58232, 2.09856, -0.314072, 2.58232, 0, 2.58233, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.58232, 2.71803, 2.58232
9.08111, 3.60347, 2.70265, 2.55911, 2.36716, 0.900816, 2.55911, 0, 2.55912, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55911, 2.55912, 2.55911, 2.55911, 2.70264, 2.55911
9.08896, 3.39182, 2.68696, 2.53582, 2.32203, 0.704859, 2.53582, 0, 2.53583, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53582, 2.53583, 2.53582, 2.53582, 2.68695, 2.53582
9.09682, 2.60074, 2.67099, 2.51255, 2.14493, -0.070245, 2.51255, 0, 2.51256, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.51255, 2.67098, 2.51255
