   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_251.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.81104, 150.572, 158.864, 158.782, 12.352, -8.29198, 158.782, 0, 158.782, 158.864, 158.782, 158.782, 158.782, 158.782, 158.782, 158.782, 158.782, 158.782, 158.782, 158.782, 158.782, 158.782
8.81926, 169.376, 158.83, 158.775, 13.0911, 10.5462, 158.775, 0, 158.776, 158.83, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775, 158.775
8.82748, 167.258, 158.801, 158.766, 13.0099, 8.45671, 158.766, 0, 158.766, 158.801, 158.766, 158.766, 158.766, 158.766, 158.766, 158.766, 158.766, 158.766, 158.766, 158.766, 158.766, 158.766
8.83569, 161.225, 158.774, 158.752, 12.7759, 2.45064, 158.752, 0, 158.752, 158.774, 158.752, 158.752, 158.752, 158.752, 158.752, 158.752, 158.752, 158.752, 158.752, 158.752, 158.752, 158.752
8.84391, 157.649, 158.746, 158.732, 12.6352, -1.09714, 158.732, 0, 158.732, 158.746, 158.732, 158.732, 158.732, 158.732, 158.732, 158.732, 158.732, 158.732, 158.732, 158.732, 158.732, 158.732
8.85213, 155.975, 158.716, 158.707, 12.5688, -2.7413, 158.707, 0, 158.707, 158.716, 158.707, 158.707, 158.707, 158.707, 158.707, 158.707, 158.707, 158.707, 158.707, 158.707, 158.707, 158.707
8.86035, 175.766, 158.683, 158.678, 13.3329, 17.0826, 158.678, 0, 158.678, 158.683, 158.678, 158.678, 158.678, 158.678, 158.678, 158.678, 158.678, 158.678, 158.678, 158.678, 158.678, 158.678
8.86857, 165.974, 158.647, 158.643, 12.9605, 7.32738, 158.643, 0, 158.643, 158.646, 158.643, 158.643, 158.643, 158.643, 158.643, 158.643, 158.643, 158.643, 158.643, 158.643, 158.643, 158.643
8.87679, 171.747, 158.606, 158.604, 13.1813, 13.1412, 158.604, 0, 158.604, 158.606, 158.604, 158.604, 158.604, 158.604, 158.604, 158.604, 158.604, 158.604, 158.604, 158.604, 158.604, 158.604
8.88501, 167.404, 158.562, 158.561, 13.0155, 8.84174, 158.561, 0, 158.561, 158.562, 158.561, 158.561, 158.561, 158.561, 158.561, 158.561, 158.561, 158.561, 158.561, 158.561, 158.561, 158.561
8.89323, 174.489, 158.515, 158.515, 13.2849, 15.9733, 158.515, 0, 158.515, 158.515, 158.515, 158.515, 158.515, 158.515, 158.515, 158.515, 158.515, 158.515, 158.515, 158.515, 158.515, 158.515
8.90145, 180.043, 158.465, 158.465, 13.4923, 21.5777, 158.465, 0, 158.465, 158.465, 158.465, 158.465, 158.465, 158.465, 158.465, 158.465, 158.465, 158.465, 158.465, 158.465, 158.465, 158.465
8.90967, 153.559, 158.413, 158.413, 12.4723, -4.85338, 158.413, 0, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413, 158.413
8.91788, 174.146, 158.358, 158.358, 13.272, 15.7879, 158.358, 0, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358, 158.358
8.9261, 151.263, 158.303, 158.302, 12.38, -7.03944, 158.302, 0, 158.303, 158.303, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302
8.93432, 156.244, 158.247, 158.246, 12.5795, -2.0024, 158.246, 0, 158.246, 158.246, 158.246, 158.246, 158.246, 158.246, 158.246, 158.246, 158.246, 158.246, 158.246, 158.246, 158.246, 158.246
8.94254, 173.148, 158.19, 158.19, 13.2344, 14.9584, 158.19, 0, 158.19, 158.19, 158.19, 158.19, 158.19, 158.19, 158.19, 158.19, 158.19, 158.19, 158.19, 158.19, 158.19, 158.19
8.95076, 171.962, 158.132, 158.132, 13.1895, 13.8296, 158.132, 0, 158.132, 158.132, 158.132, 158.132, 158.132, 158.132, 158.132, 158.132, 158.132, 158.132, 158.132, 158.132, 158.132, 158.132
8.95898, 167.043, 158.075, 158.075, 13.0017, 8.96823, 158.075, 0, 158.075, 158.075, 158.075, 158.075, 158.075, 158.075, 158.075, 158.075, 158.075, 158.075, 158.075, 158.075, 158.075, 158.075
8.9672, 155.233, 158.017, 158.017, 12.5393, -2.78429, 158.017, 0, 158.017, 158.017, 158.017, 158.017, 158.017, 158.017, 158.017, 158.017, 158.017, 158.017, 158.017, 158.017, 158.017, 158.017
8.97542, 173.879, 157.959, 157.959, 13.2619, 15.9195, 157.959, 0, 157.959, 157.959, 157.959, 157.959, 157.959, 157.959, 157.959, 157.959, 157.959, 157.959, 157.959, 157.959, 157.959, 157.959
8.98364, 166.084, 157.901, 157.901, 12.9647, 8.18279, 157.901, 0, 157.901, 157.901, 157.901, 157.901, 157.901, 157.901, 157.901, 157.901, 157.901, 157.901, 157.901, 157.901, 157.901, 157.901
8.99185, 161.668, 157.843, 157.843, 12.7933, 3.82448, 157.843, 0, 157.843, 157.843, 157.843, 157.843, 157.843, 157.843, 157.843, 157.843, 157.843, 157.843, 157.843, 157.843, 157.843, 157.843
9.00007, 179.206, 157.785, 157.785, 13.4613, 21.4211, 157.785, 0, 157.785, 157.785, 157.785, 157.785, 157.785, 157.785, 157.785, 157.785, 157.785, 157.785, 157.785, 157.785, 157.785, 157.785
9.00829, 180.865, 157.727, 157.727, 13.5228, 23.1382, 157.727, 0, 157.727, 157.727, 157.727, 157.727, 157.727, 157.727, 157.727, 157.727, 157.727, 157.727, 157.727, 157.727, 157.727, 157.727
9.01651, 169.468, 157.669, 157.669, 13.0946, 11.7993, 157.669, 0, 157.669, 157.669, 157.669, 157.669, 157.669, 157.669, 157.669, 157.669, 157.669, 157.669, 157.669, 157.669, 157.669, 157.669
9.02473, 159.2, 157.611, 157.611, 12.6964, 1.5889, 157.611, 0, 157.611, 157.611, 157.611, 157.611, 157.611, 157.611, 157.611, 157.611, 157.611, 157.611, 157.611, 157.611, 157.611, 157.611
9.03295, 158.522, 157.553, 157.552, 12.6697, 0.969711, 157.552, 0, 157.553, 157.553, 157.552, 157.552, 157.552, 157.552, 157.552, 157.552, 157.552, 157.552, 157.552, 157.552, 157.552, 157.552
9.04117, 172.932, 157.495, 157.495, 13.2262, 15.4374, 157.495, 0, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495, 157.495
9.04939, 158.924, 157.437, 157.437, 12.6856, 1.4875, 157.437, 0, 157.437, 157.437, 157.437, 157.437, 157.437, 157.437, 157.437, 157.437, 157.437, 157.437, 157.437, 157.437, 157.437, 157.437
9.05761, 138.946, 157.379, 157.378, 11.8721, -18.4326, 157.378, 0, 157.379, 157.378, 157.378, 157.378, 157.378, 157.378, 157.378, 157.378, 157.378, 157.378, 157.378, 157.378, 157.378, 157.378
9.06582, 142.848, 157.36, 157.36, 12.0353, -14.5119, 157.36, 0, 157.36, 157.36, 157.36, 157.36, 157.36, 157.36, 157.36, 157.36, 157.36, 157.36, 157.36, 157.36, 157.36, 157.36
9.07404, 154.341, 157.341, 157.341, 12.5037, -2.99956, 157.341, 0, 157.341, 157.341, 157.341, 157.341, 157.341, 157.341, 157.341, 157.341, 157.341, 157.341, 157.341, 157.341, 157.341, 157.341
9.08226, 153.817, 157.322, 157.322, 12.4827, -3.50529, 157.322, 0, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322, 157.322
9.09048, 162.296, 157.302, 157.302, 12.8178, 4.99364, 157.302, 0, 157.302, 157.302, 157.302, 157.302, 157.302, 157.302, 157.302, 157.302, 157.302, 157.302, 157.302, 157.302, 157.302, 157.302
9.0987, 159.869, 157.282, 157.282, 12.7228, 2.58627, 157.282, 0, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282, 157.282
9.10692, 172.304, 157.261, 157.261, 13.2024, 15.0421, 157.261, 0, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261
9.11514, 158.776, 157.24, 157.24, 12.6797, 1.53595, 157.24, 0, 157.24, 157.24, 157.24, 157.24, 157.24, 157.24, 157.24, 157.24, 157.24, 157.24, 157.24, 157.24, 157.24, 157.24
9.12336, 171.704, 157.217, 157.217, 13.1797, 14.4862, 157.217, 0, 157.217, 157.217, 157.217, 157.217, 157.217, 157.217, 157.217, 157.217, 157.217, 157.217, 157.217, 157.217, 157.217, 157.217
9.13158, 164.296, 157.194, 157.194, 12.8956, 7.10225, 157.194, 0, 157.194, 157.194, 157.194, 157.194, 157.194, 157.194, 157.194, 157.194, 157.194, 157.194, 157.194, 157.194, 157.194, 157.194
9.1398, 165.453, 157.169, 157.169, 12.9404, 8.28395, 157.169, 0, 157.169, 157.169, 157.169, 157.169, 157.169, 157.169, 157.169, 157.169, 157.169, 157.169, 157.169, 157.169, 157.169, 157.169
9.14801, 170.949, 157.143, 157.143, 13.151, 13.8056, 157.143, 0, 157.143, 157.143, 157.143, 157.143, 157.143, 157.143, 157.143, 157.143, 157.143, 157.143, 157.143, 157.143, 157.143, 157.143
9.15623, 171.622, 157.116, 157.115, 13.1766, 14.5063, 157.115, 0, 157.116, 157.116, 157.115, 157.115, 157.115, 157.115, 157.115, 157.115, 157.115, 157.115, 157.115, 157.115, 157.115, 157.115
9.16445, 169.958, 157.086, 157.086, 13.1133, 12.8721, 157.086, 0, 157.086, 157.086, 157.086, 157.086, 157.086, 157.086, 157.086, 157.086, 157.086, 157.086, 157.086, 157.086, 157.086, 157.086
9.17267, 166.446, 157.056, 157.055, 12.9787, 9.39021, 157.055, 0, 157.055, 157.055, 157.055, 157.055, 157.055, 157.055, 157.055, 157.055, 157.055, 157.055, 157.055, 157.055, 157.055, 157.055
9.18089, 166.253, 157.023, 157.023, 12.9712, 9.23007, 157.023, 0, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023, 157.023
9.18911, 168.086, 156.989, 156.989, 13.0417, 11.096, 156.989, 0, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989
9.19733, 188.895, 156.954, 156.954, 13.8165, 31.9413, 156.954, 0, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954
9.20555, 171.451, 156.917, 156.917, 13.1701, 14.5337, 156.917, 0, 156.917, 156.917, 156.917, 156.917, 156.917, 156.917, 156.917, 156.917, 156.917, 156.917, 156.917, 156.917, 156.917, 156.917
9.21376, 153.034, 156.879, 156.879, 12.4513, -3.8448, 156.879, 0, 156.879, 156.879, 156.879, 156.879, 156.879, 156.879, 156.879, 156.879, 156.879, 156.879, 156.879, 156.879, 156.879, 156.879
9.22198, 165.799, 156.839, 156.839, 12.9537, 8.95984, 156.839, 0, 156.839, 156.839, 156.839, 156.839, 156.839, 156.839, 156.839, 156.839, 156.839, 156.839, 156.839, 156.839, 156.839, 156.839
9.2302, 167.622, 156.798, 156.798, 13.0239, 10.8244, 156.798, 0, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798, 156.798
9.23842, 176.715, 156.755, 156.755, 13.3684, 19.9603, 156.755, 0, 156.755, 156.755, 156.755, 156.755, 156.755, 156.755, 156.755, 156.755, 156.755, 156.755, 156.755, 156.755, 156.755, 156.755
9.24664, 183.809, 156.71, 156.71, 13.6312, 27.0997, 156.71, 0, 156.71, 156.71, 156.71, 156.71, 156.71, 156.71, 156.71, 156.71, 156.71, 156.71, 156.71, 156.71, 156.71, 156.71
9.25486, 158.022, 156.663, 156.663, 12.65, 1.3591, 156.663, 0, 156.663, 156.663, 156.663, 156.663, 156.663, 156.663, 156.663, 156.663, 156.663, 156.663, 156.663, 156.663, 156.663, 156.663
9.26308, 155.095, 156.614, 156.614, 12.5338, -1.51942, 156.614, 0, 156.614, 156.614, 156.614, 156.614, 156.614, 156.614, 156.614, 156.614, 156.614, 156.614, 156.614, 156.614, 156.614, 156.614
9.2713, 164.227, 156.565, 156.564, 12.8929, 7.6624, 156.564, 0, 156.565, 156.565, 156.564, 156.564, 156.564, 156.564, 156.564, 156.564, 156.564, 156.564, 156.564, 156.564, 156.564, 156.564
9.27952, 157.221, 156.513, 156.513, 12.6183, 0.707504, 156.513, 0, 156.513, 156.513, 156.513, 156.513, 156.513, 156.513, 156.513, 156.513, 156.513, 156.513, 156.513, 156.513, 156.513, 156.513
9.28773, 162.043, 156.461, 156.461, 12.8079, 5.58221, 156.461, 0, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461, 156.461
9.29595, 157.351, 156.406, 156.406, 12.6234, 0.945404, 156.406, 0, 156.406, 156.406, 156.406, 156.406, 156.406, 156.406, 156.406, 156.406, 156.406, 156.406, 156.406, 156.406, 156.406, 156.406
9.30417, 167.466, 156.349, 156.349, 13.0179, 11.1174, 156.349, 0, 156.349, 156.349, 156.349, 156.349, 156.349, 156.349, 156.349, 156.349, 156.349, 156.349, 156.349, 156.349, 156.349, 156.349
9.31239, 178.908, 156.29, 156.29, 13.4502, 22.618, 156.29, 0, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29, 156.29
9.32061, 169.879, 156.23, 156.229, 13.1103, 13.6497, 156.229, 0, 156.229, 156.23, 156.229, 156.229, 156.229, 156.229, 156.229, 156.229, 156.229, 156.229, 156.229, 156.229, 156.229, 156.229
9.32883, 152.679, 156.168, 156.167, 12.437, -3.48933, 156.167, 0, 156.168, 156.168, 156.167, 156.167, 156.167, 156.167, 156.167, 156.167, 156.167, 156.167, 156.167, 156.167, 156.167, 156.167
9.33705, 150.781, 156.106, 156.105, 12.3605, -5.32434, 156.105, 0, 156.105, 156.106, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105, 156.105
9.34527, 174.201, 156.041, 156.04, 13.2741, 18.1599, 156.04, 0, 156.04, 156.041, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04, 156.04
9.35349, 173.426, 155.976, 155.973, 13.2449, 17.4506, 155.973, 0, 155.973, 155.976, 155.973, 155.973, 155.973, 155.973, 155.973, 155.973, 155.973, 155.973, 155.973, 155.973, 155.973, 155.973
9.3617, 156.464, 155.908, 155.904, 12.5882, 0.555588, 155.904, 0, 155.905, 155.908, 155.904, 155.904, 155.904, 155.904, 155.904, 155.904, 155.904, 155.904, 155.904, 155.904, 155.904, 155.904
9.36992, 144.326, 155.84, 155.834, 12.0965, -11.5144, 155.834, 0, 155.834, 155.84, 155.834, 155.834, 155.834, 155.834, 155.834, 155.834, 155.834, 155.834, 155.834, 155.834, 155.834, 155.834
9.37814, 152.059, 155.772, 155.762, 12.4121, -3.71243, 155.762, 0, 155.762, 155.771, 155.762, 155.762, 155.762, 155.762, 155.762, 155.762, 155.762, 155.762, 155.762, 155.762, 155.762, 155.762
9.38636, 172.786, 155.704, 155.689, 13.2207, 17.0824, 155.689, 0, 155.69, 155.703, 155.689, 155.689, 155.689, 155.689, 155.689, 155.689, 155.689, 155.689, 155.689, 155.689, 155.689, 155.689
9.39458, 183.437, 155.636, 155.615, 13.6175, 27.8014, 155.615, 0, 155.615, 155.636, 155.615, 155.615, 155.615, 155.615, 155.615, 155.615, 155.615, 155.615, 155.615, 155.615, 155.615, 155.615
9.4028, 172.907, 155.569, 155.539, 13.2252, 17.3383, 155.539, 0, 155.539, 155.569, 155.539, 155.539, 155.539, 155.539, 155.539, 155.539, 155.539, 155.539, 155.539, 155.539, 155.539, 155.539
9.41102, 171.713, 155.503, 155.46, 13.18, 16.2094, 155.46, 0, 155.46, 155.503, 155.46, 155.46, 155.46, 155.46, 155.46, 155.46, 155.46, 155.46, 155.46, 155.46, 155.46, 155.46
9.41924, 189.39, 155.44, 155.379, 13.8344, 33.9504, 155.379, 0, 155.379, 155.44, 155.379, 155.379, 155.379, 155.379, 155.379, 155.379, 155.379, 155.379, 155.379, 155.379, 155.379, 155.379
9.42746, 154.596, 155.381, 155.297, 12.5138, -0.784515, 155.297, 0, 155.297, 155.381, 155.297, 155.297, 155.297, 155.297, 155.297, 155.297, 155.297, 155.297, 155.297, 155.297, 155.297, 155.297
9.43568, 161.034, 155.327, 155.214, 12.7685, 5.707, 155.214, 0, 155.214, 155.327, 155.214, 155.214, 155.214, 155.214, 155.214, 155.214, 155.214, 155.214, 155.214, 155.214, 155.214, 155.214
9.44389, 163.475, 155.28, 155.128, 12.8637, 8.19556, 155.128, 0, 155.129, 155.279, 155.128, 155.128, 155.128, 155.128, 155.128, 155.128, 155.128, 155.128, 155.128, 155.128, 155.128, 155.128
9.45211, 170.037, 155.239, 155.041, 13.1163, 14.7985, 155.041, 0, 155.041, 155.238, 155.041, 155.041, 155.041, 155.041, 155.041, 155.041, 155.041, 155.041, 155.041, 155.041, 155.041, 155.041
9.46033, 175.783, 155.205, 154.952, 13.3335, 20.5785, 154.952, 0, 154.952, 155.205, 154.952, 154.952, 154.952, 154.952, 154.952, 154.952, 154.952, 154.952, 154.952, 154.952, 154.952, 154.952
9.46855, 178.286, 155.178, 154.86, 13.4271, 23.1077, 154.86, 0, 154.86, 155.178, 154.86, 154.86, 154.86, 154.86, 154.86, 154.86, 154.86, 154.86, 154.86, 154.86, 154.86, 154.86
9.47677, 157.747, 155.16, 154.766, 12.6391, 2.58694, 154.766, 0, 154.767, 155.16, 154.766, 154.766, 154.766, 154.766, 154.766, 154.766, 154.766, 154.766, 154.766, 154.766, 154.766, 154.766
9.48499, 177.699, 155.15, 154.672, 13.4052, 22.5491, 154.672, 0, 154.672, 155.15, 154.672, 154.672, 154.672, 154.672, 154.672, 154.672, 154.672, 154.672, 154.672, 154.672, 154.672, 154.672
9.49321, 167.089, 155.145, 154.575, 13.0034, 11.9443, 154.575, 0, 154.575, 155.145, 154.575, 154.575, 154.575, 154.575, 154.575, 154.575, 154.575, 154.575, 154.575, 154.575, 154.575, 154.575
9.50143, 144.33, 155.143, 154.476, 12.0967, -10.8131, 154.476, 0, 154.476, 155.143, 154.476, 154.476, 154.476, 154.476, 154.476, 154.476, 154.476, 154.476, 154.476, 154.476, 154.476, 154.476
9.50965, 159.673, 155.141, 154.375, 12.7151, 4.53157, 154.375, 0, 154.375, 155.141, 154.375, 154.375, 154.375, 154.375, 154.375, 154.375, 154.375, 154.375, 154.375, 154.375, 154.375, 154.375
9.51787, 163.274, 155.136, 154.271, 12.8559, 8.13712, 154.271, 0, 154.271, 155.136, 154.271, 154.271, 154.271, 154.271, 154.271, 154.271, 154.271, 154.271, 154.271, 154.271, 154.271, 154.271
9.52608, 167.48, 155.125, 154.165, 13.0184, 12.3547, 154.165, 0, 154.166, 155.125, 154.165, 154.165, 154.165, 154.165, 154.165, 154.165, 154.165, 154.165, 154.165, 154.165, 154.165, 154.165
9.5343, 145.23, 155.103, 154.058, 12.1338, -9.87321, 154.058, 0, 154.059, 155.103, 154.058, 154.058, 154.058, 154.058, 154.058, 154.058, 154.058, 154.058, 154.058, 154.058, 154.058, 154.058
9.54252, 160.485, 155.066, 153.949, 12.747, 5.41882, 153.949, 0, 153.949, 155.066, 153.949, 153.949, 153.949, 153.949, 153.949, 153.949, 153.949, 153.949, 153.949, 153.949, 153.949, 153.949
9.55074, 167.17, 155.01, 153.837, 13.0065, 12.16, 153.837, 0, 153.837, 155.01, 153.837, 153.837, 153.837, 153.837, 153.837, 153.837, 153.837, 153.837, 153.837, 153.837, 153.837, 153.837
9.55896, 150.564, 154.933, 153.723, 12.3517, -4.3689, 153.723, 0, 153.723, 154.933, 153.723, 153.723, 153.723, 153.723, 153.723, 153.723, 153.723, 153.723, 153.723, 153.723, 153.723, 153.723
9.56718, 175.673, 154.832, 153.606, 13.3294, 20.8413, 153.606, 0, 153.606, 154.832, 153.606, 153.606, 153.606, 153.606, 153.606, 153.606, 153.606, 153.606, 153.606, 153.606, 153.606, 153.606
9.5754, 187.204, 154.707, 153.487, 13.7551, 32.497, 153.487, 0, 153.488, 154.707, 153.487, 153.487, 153.487, 153.487, 153.487, 153.487, 153.487, 153.487, 153.487, 153.487, 153.487, 153.487
9.58362, 160.98, 154.558, 153.366, 12.7664, 6.42181, 153.366, 0, 153.366, 154.558, 153.366, 153.366, 153.366, 153.366, 153.366, 153.366, 153.366, 153.366, 153.366, 153.366, 153.366, 153.366
9.59184, 155.413, 154.386, 153.241, 12.5464, 1.02623, 153.241, 0, 153.241, 154.386, 153.241, 153.241, 153.241, 153.241, 153.241, 153.241, 153.241, 153.241, 153.241, 153.241, 153.241, 153.241
9.60005, 150.78, 154.195, 153.114, 12.3604, -3.41481, 153.114, 0, 153.114, 154.195, 153.114, 153.114, 153.114, 153.114, 153.114, 153.114, 153.114, 153.114, 153.114, 153.114, 153.114, 153.114
9.60827, 162.708, 153.987, 152.985, 12.8338, 8.72105, 152.985, 0, 152.985, 153.987, 152.985, 152.985, 152.985, 152.985, 152.985, 152.985, 152.985, 152.985, 152.985, 152.985, 152.985, 152.985
9.61649, 161.299, 153.765, 152.853, 12.7788, 7.53362, 152.853, 0, 152.853, 153.765, 152.853, 152.853, 152.853, 152.853, 152.853, 152.853, 152.853, 152.853, 152.853, 152.853, 152.853, 152.853
9.62471, 151.617, 153.535, 152.718, 12.3942, -1.91753, 152.718, 0, 152.718, 153.535, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718, 152.718
9.63293, 169.02, 153.299, 152.58, 13.0775, 15.7215, 152.58, 0, 152.58, 153.298, 152.58, 152.58, 152.58, 152.58, 152.58, 152.58, 152.58, 152.58, 152.58, 152.58, 152.58, 152.58
9.64115, 163.522, 153.06, 152.439, 12.8655, 10.4618, 152.439, 0, 152.439, 153.06, 152.439, 152.439, 152.439, 152.439, 152.439, 152.439, 152.439, 152.439, 152.439, 152.439, 152.439, 152.439
9.64937, 150.137, 152.823, 152.296, 12.3344, -2.68692, 152.296, 0, 152.296, 152.823, 152.296, 152.296, 152.296, 152.296, 152.296, 152.296, 152.296, 152.296, 152.296, 152.296, 152.296, 152.296
9.65759, 157.813, 152.591, 152.15, 12.6417, 5.22246, 152.15, 0, 152.15, 152.591, 152.15, 152.15, 152.15, 152.15, 152.15, 152.15, 152.15, 152.15, 152.15, 152.15, 152.15, 152.15
9.66581, 159.814, 152.364, 152.002, 12.7206, 7.44986, 152.002, 0, 152.002, 152.364, 152.002, 152.002, 152.002, 152.002, 152.002, 152.002, 152.002, 152.002, 152.002, 152.002, 152.002, 152.002
9.67403, 149.569, 152.145, 151.852, 12.3113, -2.57571, 151.852, 0, 151.853, 152.145, 151.852, 151.852, 151.852, 151.852, 151.852, 151.852, 151.852, 151.852, 151.852, 151.852, 151.852, 151.852
9.68224, 154.809, 151.932, 151.7, 12.5224, 2.87766, 151.7, 0, 151.7, 151.932, 151.7, 151.7, 151.7, 151.7, 151.7, 151.7, 151.7, 151.7, 151.7, 151.7, 151.7, 151.7
9.69046, 159.487, 151.725, 151.544, 12.7077, 7.76172, 151.544, 0, 151.544, 151.725, 151.544, 151.544, 151.544, 151.544, 151.544, 151.544, 151.544, 151.544, 151.544, 151.544, 151.544, 151.544
9.69868, 140.95, 151.524, 151.385, 11.9562, -10.5741, 151.385, 0, 151.385, 151.524, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385, 151.385
9.7069, 152.776, 151.33, 151.224, 12.4409, 1.44659, 151.224, 0, 151.225, 151.33, 151.224, 151.224, 151.224, 151.224, 151.224, 151.224, 151.224, 151.224, 151.224, 151.224, 151.224, 151.224
9.71512, 171.123, 151.14, 151.062, 13.1576, 19.9828, 151.062, 0, 151.062, 151.14, 151.062, 151.062, 151.062, 151.062, 151.062, 151.062, 151.062, 151.062, 151.062, 151.062, 151.062, 151.062
9.72334, 146.224, 150.955, 150.898, 12.1747, -4.7309, 150.898, 0, 150.898, 150.955, 150.898, 150.898, 150.898, 150.898, 150.898, 150.898, 150.898, 150.898, 150.898, 150.898, 150.898, 150.898
9.73156, 156.003, 150.772, 150.731, 12.5699, 5.231, 150.731, 0, 150.731, 150.772, 150.731, 150.731, 150.731, 150.731, 150.731, 150.731, 150.731, 150.731, 150.731, 150.731, 150.731, 150.731
9.73978, 166.675, 150.59, 150.56, 12.9875, 16.0846, 150.56, 0, 150.561, 150.59, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56, 150.56
