   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_541.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.86802, 76.4318, 80.3869, 14.8543, 8.85617, -3.95511, 0, 14.8543, 14.8575, 14.8567, 14.8889, 23.0854, 15.9683, 14.8543, 14.8543, 14.8543, 14.8543, 14.8543, 14.8543, 14.8543, 14.8543, 14.8543, 23.7543, 14.8543, 14.8543, 62.1014
2.87587, 75.8621, 76.7871, 14.9359, 8.82395, -0.924911, 0, 14.9359, 14.9391, 14.9383, 14.9705, 22.0919, 15.9593, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 14.9359, 23.7678, 14.9359, 14.9359, 59.7353
2.88373, 81.4574, 73.0054, 15.0062, 9.1355, 8.452, 0, 15.0062, 15.0094, 15.0086, 15.0408, 21.1656, 15.9382, 15.0062, 15.0062, 15.0062, 15.0062, 15.0062, 15.0062, 15.0062, 15.0062, 15.0062, 23.8731, 15.0062, 15.0062, 57.0066
2.89158, 69.5274, 69.1071, 15.0637, 8.45739, 0.420311, 0, 15.0637, 15.0669, 15.0661, 15.0983, 20.314, 15.9046, 15.0637, 15.0637, 15.0637, 15.0637, 15.0637, 15.0637, 15.0637, 15.0637, 15.0637, 24.0422, 15.0637, 15.0637, 53.9968
2.89944, 64.5285, 65.1581, 15.107, 8.1565, -0.629631, 0, 15.107, 15.1102, 15.1094, 15.1416, 19.541, 15.8583, 15.107, 15.107, 15.107, 15.107, 15.107, 15.107, 15.107, 15.107, 15.107, 24.2483, 15.107, 15.107, 50.791
2.90729, 61.5688, 61.2214, 15.1347, 7.97301, 0.347477, 0, 15.1347, 15.138, 15.1371, 15.1693, 18.8466, 15.7992, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 24.4665, 15.1347, 15.1347, 47.4728
2.91515, 45.6647, 57.3554, 15.1456, 6.90396, -11.6906, 0, 15.1456, 15.1489, 15.1481, 15.1802, 18.2281, 15.7272, 15.1456, 15.1456, 15.1456, 15.1456, 15.1456, 15.1456, 15.1456, 15.1456, 15.1456, 24.6746, 15.1456, 15.1456, 44.122
2.923, 46.9613, 53.6114, 15.1388, 6.99724, -6.65007, 0, 15.1388, 15.1421, 15.1412, 15.1734, 17.6805, 15.6424, 15.1388, 15.1388, 15.1388, 15.1388, 15.1388, 15.1388, 15.1388, 15.1388, 15.1388, 24.8534, 15.1388, 15.1388, 40.8112
2.93086, 40.6723, 50.0318, 15.1134, 6.5324, -9.35949, 0, 15.1134, 15.1167, 15.1159, 15.148, 17.1973, 15.5448, 15.1134, 15.1134, 15.1134, 15.1134, 15.1134, 15.1134, 15.1134, 15.1134, 15.1134, 24.9866, 15.1134, 15.1134, 37.603
2.93871, 40.3978, 46.6492, 15.0692, 6.51136, -6.25144, 0, 15.0692, 15.0724, 15.0716, 15.1038, 16.7711, 15.4346, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 15.0692, 25.0615, 15.0692, 15.0692, 34.5492
2.94657, 38.5304, 43.4866, 15.0059, 6.36635, -4.95622, 0, 15.0059, 15.0092, 15.0084, 15.0405, 16.394, 15.3122, 15.0059, 15.0059, 15.0059, 15.0059, 15.0059, 15.0059, 15.0059, 15.0059, 15.0059, 25.0683, 15.0059, 15.0059, 31.6897
2.95442, 33.1172, 40.5576, 14.9241, 5.92597, -7.44043, 0, 14.9241, 14.9274, 14.9266, 14.9587, 16.0585, 15.1779, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 14.9241, 25.0007, 14.9241, 14.9241, 29.0526
2.96228, 29.1323, 37.8672, 14.8246, 5.57964, -8.73485, 0, 14.8246, 14.8279, 14.827, 14.8592, 15.7578, 15.0325, 14.8246, 14.8246, 14.8246, 14.8246, 14.8246, 14.8246, 14.8246, 14.8246, 14.8246, 24.8553, 14.8246, 14.8246, 26.655
2.97013, 26.5331, 35.4125, 14.7085, 5.34164, -8.87939, 0, 14.7085, 14.7118, 14.7109, 14.7431, 15.4856, 14.8769, 14.7085, 14.7085, 14.7085, 14.7085, 14.7085, 14.7085, 14.7085, 14.7085, 14.7085, 24.6316, 14.7085, 14.7085, 24.5034
2.97799, 18.8741, 33.1853, 14.5775, 4.56882, -14.3112, 0, 14.5775, 14.5808, 14.58, 14.6121, 15.2371, 14.7125, 14.5775, 14.5775, 14.5775, 14.5775, 14.5775, 14.5775, 14.5775, 14.5775, 14.5775, 24.3317, 14.5775, 14.5775, 22.5963
2.98584, 18.8895, 31.173, 14.4337, 4.5705, -12.2835, 0, 14.4337, 14.4369, 14.4361, 14.4683, 15.0084, 14.5406, 14.4337, 14.4337, 14.4337, 14.4337, 14.4337, 14.4337, 14.4337, 14.4337, 14.4337, 23.9598, 14.4337, 14.4337, 20.9248
2.9937, 19.077, 29.3598, 14.2792, 4.59096, -10.2828, 0, 14.2792, 14.2825, 14.2817, 14.3138, 14.797, 14.363, 14.2792, 14.2792, 14.2792, 14.2792, 14.2792, 14.2792, 14.2792, 14.2792, 14.2792, 23.5222, 14.2792, 14.2792, 19.475
3.00155, 17.4479, 27.7287, 14.1167, 4.40998, -10.2808, 0, 14.1167, 14.12, 14.1192, 14.1513, 14.6014, 14.1816, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 23.0266, 14.1167, 14.1167, 18.2289
3.00941, 12.0485, 26.2627, 13.9488, 3.74813, -14.2142, 0, 13.9488, 13.9521, 13.9512, 13.9834, 14.421, 13.9985, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 13.9488, 22.4822, 13.9488, 13.9488, 17.1671
3.01726, 18.9783, 24.9451, 13.7781, 4.5802, -5.96689, 0, 13.7781, 13.7814, 13.7806, 13.8127, 14.2561, 13.8157, 13.7781, 13.7781, 13.7781, 13.7781, 13.7781, 13.7781, 13.7781, 13.7781, 13.7781, 21.8987, 13.7781, 13.7781, 16.2686
3.02512, 13.7594, 23.7612, 13.6073, 3.96981, -10.0018, 0, 13.6073, 13.6105, 13.6097, 13.6419, 14.1076, 13.6354, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 21.2867, 13.6073, 13.6073, 15.513
3.03297, 13.4237, 22.6976, 13.4387, 3.9273, -9.27394, 0, 13.4387, 13.442, 13.4411, 13.4733, 13.9768, 13.4596, 13.4387, 13.4387, 13.4387, 13.4387, 13.4387, 13.4387, 13.4387, 13.4387, 13.4387, 20.6564, 13.4387, 13.4387, 14.8806
3.04083, 13.219, 21.743, 13.2746, 3.90115, -8.52399, 0, 13.2746, 13.2779, 13.2771, 13.3092, 13.865, 13.2899, 13.2746, 13.2746, 13.2746, 13.2746, 13.2746, 13.2746, 13.2746, 13.2746, 13.2746, 20.0182, 13.2746, 13.2746, 14.3535
3.04869, 12.7398, 20.8881, 13.1169, 3.83925, -8.14828, 0, 13.1169, 13.1202, 13.1194, 13.1515, 13.7736, 13.128, 13.1169, 13.1169, 13.1169, 13.1169, 13.1169, 13.1169, 13.1169, 13.1169, 13.1169, 19.3819, 13.1169, 13.1169, 13.9151
3.05654, 7.49647, 20.1252, 12.9672, 3.08163, -12.6288, 0, 12.9672, 12.9705, 12.9696, 13.0018, 13.7038, 12.9751, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 12.9672, 18.7564, 12.9672, 12.9672, 13.5511
3.0644, 9.99015, 19.4481, 12.8266, 3.46268, -9.45793, 0, 12.8266, 12.8299, 12.8291, 12.8612, 13.6566, 12.8322, 12.8266, 12.8266, 12.8266, 12.8266, 12.8266, 12.8266, 12.8266, 12.8266, 12.8266, 18.1498, 12.8266, 12.8266, 13.2491
3.07225, 11.7281, 18.8513, 12.6961, 3.70515, -7.12314, 0, 12.6961, 12.6994, 12.6985, 12.7307, 13.6321, 12.7, 12.6961, 12.6961, 12.6961, 12.6961, 12.6961, 12.6961, 12.6961, 12.6961, 12.6961, 17.5688, 12.6961, 12.6961, 12.9983
3.08011, 9.73961, 18.33, 12.576, 3.42631, -8.5904, 0, 12.576, 12.5793, 12.5785, 12.6106, 13.6301, 12.5787, 12.576, 12.576, 12.576, 12.576, 12.576, 12.576, 12.576, 12.576, 12.576, 17.0191, 12.576, 12.576, 12.7898
3.08796, 12.9495, 17.8798, 12.4667, 3.86646, -4.93025, 0, 12.4667, 12.47, 12.4692, 12.5013, 13.6499, 12.4686, 12.4667, 12.4667, 12.4667, 12.4667, 12.4667, 12.4667, 12.4667, 12.4667, 12.4667, 16.5049, 12.4667, 12.4667, 12.6163
3.09582, 15.2601, 17.4959, 12.3681, 4.15453, -2.23582, 0, 12.3682, 12.3714, 12.3706, 12.4027, 13.6898, 12.3694, 12.3681, 12.3681, 12.3681, 12.3681, 12.3681, 12.3681, 12.3681, 12.3681, 12.3681, 16.0293, 12.3681, 12.3681, 12.4716
3.10367, 13.2193, 17.1734, 12.28, 3.90119, -3.95413, 0, 12.2801, 12.2833, 12.2825, 12.3146, 13.7477, 12.2809, 12.28, 12.28, 12.28, 12.28, 12.28, 12.28, 12.28, 12.28, 12.28, 15.5939, 12.28, 12.28, 12.3508
3.11153, 11.7472, 16.9068, 12.2021, 3.70773, -5.15952, 0, 12.2021, 12.2054, 12.2045, 12.2367, 13.8208, 12.2027, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 12.2021, 15.1994, 12.2021, 12.2021, 12.25
3.11938, 13.1395, 16.69, 12.1339, 3.89095, -3.55046, 0, 12.1339, 12.1372, 12.1363, 12.1685, 13.9058, 12.1343, 12.1339, 12.1339, 12.1339, 12.1339, 12.1339, 12.1339, 12.1339, 12.1339, 12.1339, 14.8454, 12.1339, 12.1339, 12.1659
3.12724, 18.5974, 16.5165, 12.075, 4.53844, 2.08086, 0, 12.075, 12.0783, 12.0775, 12.1096, 13.999, 12.0753, 12.075, 12.075, 12.075, 12.075, 12.075, 12.075, 12.075, 12.075, 12.075, 14.5308, 12.075, 12.075, 12.0962
3.13509, 9.75926, 16.3796, 12.0251, 3.42918, -6.62032, 0, 12.0251, 12.0284, 12.0275, 12.0597, 14.0965, 12.0252, 12.0251, 12.0251, 12.0251, 12.0251, 12.0251, 12.0251, 12.0251, 12.0251, 12.0251, 14.2538, 12.0251, 12.0251, 12.0389
3.14295, 8.66014, 16.272, 11.9837, 3.26499, -7.61183, 0, 11.9837, 11.987, 11.9862, 12.0183, 14.1942, 11.9838, 11.9837, 11.9837, 11.9837, 11.9837, 11.9837, 11.9837, 11.9837, 11.9837, 11.9837, 14.0121, 11.9837, 11.9837, 11.9927
3.1508, 12.3156, 16.1866, 11.9507, 3.78359, -3.87099, 0, 11.9507, 11.954, 11.9531, 11.9853, 14.288, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 11.9507, 13.8031, 11.9507, 11.9507, 11.9564
3.15866, 10.0847, 16.1165, 11.9258, 3.4763, -6.03182, 0, 11.9258, 11.929, 11.9282, 11.9604, 14.3741, 11.9258, 11.9258, 11.9258, 11.9258, 11.9258, 11.9258, 11.9258, 11.9258, 11.9258, 11.9258, 13.6241, 11.9258, 11.9258, 11.9294
3.16651, 12.3249, 16.0552, 11.9088, 3.78482, -3.73033, 0, 11.9088, 11.9121, 11.9113, 11.9434, 14.449, 11.9088, 11.9088, 11.9088, 11.9088, 11.9088, 11.9088, 11.9088, 11.9088, 11.9088, 11.9088, 13.4724, 11.9088, 11.9088, 11.9111
3.17437, 8.76885, 15.997, 11.8998, 3.28159, -7.22818, 0, 11.8998, 11.9031, 11.9022, 11.9344, 14.5098, 11.8998, 11.8998, 11.8998, 11.8998, 11.8998, 11.8998, 11.8998, 11.8998, 11.8998, 11.8998, 13.3453, 11.8998, 11.8998, 11.9012
3.18222, 17.6217, 15.9369, 11.8986, 4.42964, 1.68481, 0, 11.8986, 11.9019, 11.9011, 11.9332, 14.5541, 11.8986, 11.8986, 11.8986, 11.8986, 11.8986, 11.8986, 11.8986, 11.8986, 11.8986, 11.8986, 13.2402, 11.8986, 11.8986, 11.8995
3.19008, 12.9299, 15.871, 11.9053, 3.86392, -2.94109, 0, 11.9053, 11.9086, 11.9077, 11.9399, 14.5805, 11.9053, 11.9053, 11.9053, 11.9053, 11.9053, 11.9053, 11.9053, 11.9053, 11.9053, 11.9053, 13.155, 11.9053, 11.9053, 11.9058
3.19793, 7.40501, 15.7963, 11.9197, 3.06676, -8.3913, 0, 11.9197, 11.923, 11.9221, 11.9543, 14.588, 11.9197, 11.9197, 11.9197, 11.9197, 11.9197, 11.9197, 11.9197, 11.9197, 11.9197, 11.9197, 13.0874, 11.9197, 11.9197, 11.92
3.20579, 11.5757, 15.7111, 11.9417, 3.68452, -4.13544, 0, 11.9417, 11.945, 11.9442, 11.9763, 14.5768, 11.9417, 11.9417, 11.9417, 11.9417, 11.9417, 11.9417, 11.9417, 11.9417, 11.9417, 11.9417, 13.0355, 11.9417, 11.9417, 11.9419
3.21364, 11.5978, 15.6148, 11.9712, 3.68751, -4.01702, 0, 11.9712, 11.9745, 11.9737, 12.0058, 14.5477, 11.9712, 11.9712, 11.9712, 11.9712, 11.9712, 11.9712, 11.9712, 11.9712, 11.9712, 11.9712, 12.9979, 11.9712, 11.9712, 11.9713
3.2215, 13.583, 15.5076, 12.0079, 3.94754, -1.92452, 0, 12.0079, 12.0112, 12.0104, 12.0425, 14.5022, 12.0079, 12.0079, 12.0079, 12.0079, 12.0079, 12.0079, 12.0079, 12.0079, 12.0079, 12.0079, 12.9729, 12.0079, 12.0079, 12.008
3.22935, 10.383, 15.3907, 12.0515, 3.51894, -5.00772, 0, 12.0515, 12.0548, 12.0539, 12.0861, 14.4426, 12.0515, 12.0515, 12.0515, 12.0515, 12.0515, 12.0515, 12.0515, 12.0515, 12.0515, 12.0515, 12.9592, 12.0515, 12.0515, 12.0515
3.23721, 12.7644, 15.2661, 12.1015, 3.84245, -2.50164, 0, 12.1015, 12.1048, 12.1039, 12.1361, 14.3714, 12.1015, 12.1015, 12.1015, 12.1015, 12.1015, 12.1015, 12.1015, 12.1015, 12.1015, 12.1015, 12.9557, 12.1015, 12.1015, 12.1015
3.24506, 12.8165, 15.1362, 12.1574, 3.84922, -2.31966, 0, 12.1574, 12.1607, 12.1598, 12.192, 14.2918, 12.1574, 12.1574, 12.1574, 12.1574, 12.1574, 12.1574, 12.1574, 12.1574, 12.1574, 12.1574, 12.9614, 12.1574, 12.1574, 12.1574
3.25292, 11.3685, 15.0038, 12.2186, 3.65629, -3.63529, 0, 12.2186, 12.2219, 12.221, 12.2532, 14.2067, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.9753, 12.2186, 12.2186, 12.2186
3.26077, 8.79536, 14.8718, 12.2844, 3.28563, -6.07644, 0, 12.2844, 12.2877, 12.2869, 12.3191, 14.1195, 12.2844, 12.2844, 12.2844, 12.2844, 12.2844, 12.2844, 12.2844, 12.2844, 12.2844, 12.2844, 12.9963, 12.2844, 12.2845, 12.2844
3.26863, 9.42879, 14.7431, 12.3542, 3.38065, -5.31435, 0, 12.3542, 12.3575, 12.3567, 12.3889, 14.0332, 12.3542, 12.3542, 12.3542, 12.3542, 12.3542, 12.3542, 12.3542, 12.3542, 12.3542, 12.3542, 13.0238, 12.3542, 12.3543, 12.3542
3.27648, 5.80961, 14.6205, 12.4272, 2.79457, -8.81086, 0, 12.4272, 12.4305, 12.4297, 12.4619, 13.9505, 12.4272, 12.4272, 12.4272, 12.4272, 12.4272, 12.4272, 12.4272, 12.4272, 12.4272, 12.4272, 13.0568, 12.4272, 12.4273, 12.4272
3.28434, 5.7181, 14.5061, 12.5026, 2.77815, -8.78803, 0, 12.5026, 12.5059, 12.5051, 12.5373, 13.8738, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 13.0945, 12.5026, 12.5027, 12.5026
3.29219, 8.45056, 14.4021, 12.5797, 3.23273, -5.95152, 0, 12.5797, 12.583, 12.5822, 12.6144, 13.8052, 12.5797, 12.5797, 12.5797, 12.5797, 12.5797, 12.5797, 12.5797, 12.5797, 12.5797, 12.5797, 13.1361, 12.5797, 12.5798, 12.5797
3.30005, 4.81697, 14.3097, 12.6578, 2.61093, -9.49275, 0, 12.6578, 12.661, 12.6602, 12.6925, 13.746, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 12.6578, 13.1809, 12.6578, 12.6579, 12.6578
3.3079, 7.51563, 14.23, 12.736, 3.08474, -6.7144, 0, 12.7361, 12.7393, 12.7385, 12.7709, 13.6973, 12.736, 12.736, 12.736, 12.736, 12.736, 12.736, 12.736, 12.736, 12.736, 12.736, 13.2281, 12.736, 12.7362, 12.736
3.31576, 9.81672, 14.1635, 12.8139, 3.43755, -4.34673, 0, 12.8139, 12.8172, 12.8164, 12.8489, 13.6595, 12.8139, 12.8139, 12.8139, 12.8139, 12.8139, 12.8139, 12.8139, 12.8139, 12.8139, 12.8139, 13.2771, 12.8139, 12.8141, 12.8139
3.32361, 6.15927, 14.11, 12.8908, 2.85644, -7.95075, 0, 12.8909, 12.8941, 12.8933, 12.9259, 13.6327, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 13.3271, 12.8908, 12.891, 12.8908
3.33147, 5.98776, 14.0694, 12.9663, 2.82626, -8.08159, 0, 12.9663, 12.9696, 12.9688, 13.0016, 13.6167, 12.9663, 12.9663, 12.9663, 12.9663, 12.9663, 12.9663, 12.9663, 12.9663, 12.9663, 12.9663, 13.3777, 12.9663, 12.9666, 12.9663
3.33932, 14.6602, 14.0408, 13.0399, 4.0817, 0.61946, 0, 13.0399, 13.0432, 13.0424, 13.0755, 13.6108, 13.0399, 13.0399, 13.0399, 13.0399, 13.0399, 13.0399, 13.0399, 13.0399, 13.0399, 13.0399, 13.4283, 13.0399, 13.0402, 13.0399
3.34718, 6.15431, 14.0235, 13.1114, 2.85557, -7.86915, 0, 13.1114, 13.1147, 13.1139, 13.1474, 13.6142, 13.1114, 13.1114, 13.1114, 13.1114, 13.1114, 13.1114, 13.1114, 13.1114, 13.1114, 13.1114, 13.4786, 13.1114, 13.1118, 13.1114
3.35503, 7.99031, 14.0163, 13.1806, 3.16075, -6.02602, 0, 13.1806, 13.1839, 13.183, 13.2172, 13.626, 13.1806, 13.1806, 13.1806, 13.1806, 13.1806, 13.1806, 13.1806, 13.1806, 13.1806, 13.1806, 13.5281, 13.1806, 13.181, 13.1806
3.36289, 4.67715, 14.0184, 13.2474, 2.58402, -9.34123, 0, 13.2474, 13.2506, 13.2498, 13.2847, 13.6454, 13.2474, 13.2474, 13.2474, 13.2474, 13.2474, 13.2474, 13.2474, 13.2474, 13.2474, 13.2474, 13.5767, 13.2474, 13.2479, 13.2474
3.37074, 5.14933, 14.0286, 13.3118, 2.67382, -8.87924, 0, 13.3118, 13.3151, 13.3143, 13.3502, 13.6712, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.3118, 13.6244, 13.3118, 13.3125, 13.3118
3.3786, 4.53736, 14.0459, 13.374, 2.55683, -9.50858, 0, 13.3741, 13.3773, 13.3765, 13.4139, 13.7027, 13.374, 13.374, 13.374, 13.374, 13.374, 13.374, 13.374, 13.374, 13.374, 13.374, 13.6709, 13.374, 13.3748, 13.374
3.38645, 2.29881, 14.0697, 13.4343, 2.07336, -11.7709, 0, 13.4344, 13.4376, 13.4368, 13.4761, 13.739, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.4343, 13.7166, 13.4343, 13.4352, 13.4343
3.39431, 6.70119, 14.0993, 13.493, 2.94978, -7.39813, 0, 13.493, 13.4963, 13.4955, 13.5374, 13.7796, 13.493, 13.493, 13.493, 13.493, 13.493, 13.493, 13.493, 13.493, 13.493, 13.493, 13.7616, 13.493, 13.494, 13.493
3.40216, 4.43374, 14.1343, 13.5505, 2.53648, -9.70053, 0, 13.5505, 13.5538, 13.553, 13.5983, 13.824, 13.5505, 13.5505, 13.5505, 13.5505, 13.5505, 13.5505, 13.5505, 13.5505, 13.5505, 13.5505, 13.8062, 13.5505, 13.5517, 13.5505
3.41002, 4.99282, 14.1744, 13.6073, 2.64439, -9.18157, 0, 13.6073, 13.6106, 13.6097, 13.6595, 13.8718, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.6073, 13.8506, 13.6073, 13.6086, 13.6073
3.41787, 8.85288, 14.2197, 13.6639, 3.29437, -5.36679, 0, 13.6639, 13.6671, 13.6663, 13.7219, 13.9229, 13.6639, 13.6639, 13.6639, 13.6639, 13.6639, 13.6639, 13.6639, 13.6639, 13.6639, 13.6639, 13.8954, 13.6639, 13.6653, 13.6639
3.42573, 5.27001, 14.2703, 13.7207, 2.6963, -9.00029, 0, 13.7207, 13.724, 13.7232, 13.7864, 13.9771, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 13.7207, 13.941, 13.7207, 13.7223, 13.7207
3.43358, 5.12526, 14.3267, 13.7784, 2.66932, -9.20142, 0, 13.7785, 13.7817, 13.7809, 13.8539, 14.0345, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.9877, 13.7784, 13.7801, 13.7784
3.44144, 9.72278, 14.3894, 13.8375, 3.42385, -4.66658, 0, 13.8375, 13.8408, 13.8399, 13.9255, 14.0952, 13.8375, 13.8375, 13.8375, 13.8375, 13.8375, 13.8375, 13.8375, 13.8375, 13.8375, 13.8375, 14.0362, 13.8375, 13.8393, 13.8375
3.44929, 5.86274, 14.4591, 13.8984, 2.80406, -8.59634, 0, 13.8984, 13.9017, 13.9008, 14.0022, 14.1593, 13.8984, 13.8984, 13.8984, 13.8984, 13.8984, 13.8984, 13.8984, 13.8984, 13.8984, 13.8984, 14.0867, 13.8984, 13.9003, 13.8984
3.45715, 3.12286, 14.5367, 13.9615, 2.26337, -11.4138, 0, 13.9615, 13.9648, 13.9639, 14.0854, 14.2269, 13.9615, 13.9615, 13.9615, 13.9615, 13.9615, 13.9615, 13.9615, 13.9615, 13.9615, 13.9615, 14.1396, 13.9615, 13.9635, 13.9615
3.465, 3.99282, 14.6231, 14.0272, 2.44802, -10.6303, 0, 14.0272, 14.0304, 14.0296, 14.1761, 14.2982, 14.0272, 14.0272, 14.0272, 14.0272, 14.0272, 14.0272, 14.0272, 14.0272, 14.0272, 14.0272, 14.1954, 14.0272, 14.0292, 14.0272
3.47286, 3.86982, 14.7195, 14.0957, 2.42277, -10.8497, 0, 14.0957, 14.099, 14.0981, 14.2757, 14.3732, 14.0957, 14.0957, 14.0957, 14.0957, 14.0957, 14.0957, 14.0957, 14.0957, 14.0957, 14.0957, 14.2542, 14.0957, 14.0978, 14.0957
3.48071, 4.23606, 14.827, 14.1673, 2.49721, -10.5909, 0, 14.1673, 14.1705, 14.1697, 14.3854, 14.452, 14.1673, 14.1673, 14.1673, 14.1673, 14.1673, 14.1673, 14.1673, 14.1673, 14.1673, 14.1673, 14.3163, 14.1673, 14.1694, 14.1673
3.48857, 6.87248, 14.9468, 14.242, 2.97867, -8.07428, 0, 14.242, 14.2453, 14.2444, 14.5066, 14.5346, 14.242, 14.242, 14.242, 14.242, 14.242, 14.242, 14.242, 14.242, 14.242, 14.242, 14.3817, 14.242, 14.2441, 14.242
3.49642, 7.1083, 15.08, 14.3199, 3.018, -7.97171, 0, 14.3199, 14.3232, 14.3224, 14.6404, 14.621, 14.3199, 14.3199, 14.3199, 14.3199, 14.3199, 14.3199, 14.3199, 14.3199, 14.3199, 14.3199, 14.4506, 14.3199, 14.322, 14.3199
3.50428, 9.76383, 15.2279, 14.401, 3.42984, -5.4641, 0, 14.401, 14.4043, 14.4035, 14.7882, 14.7112, 14.401, 14.401, 14.401, 14.401, 14.401, 14.401, 14.401, 14.401, 14.401, 14.401, 14.5228, 14.401, 14.403, 14.401
3.51213, 8.21698, 15.3916, 14.4852, 3.1964, -7.17467, 0, 14.4852, 14.4885, 14.4877, 14.9511, 14.8048, 14.4852, 14.4852, 14.4852, 14.4852, 14.4852, 14.4852, 14.4852, 14.4852, 14.4852, 14.4852, 14.5984, 14.4852, 14.4872, 14.4852
3.51999, 6.88189, 15.5721, 14.5724, 2.98025, -8.69024, 0, 14.5724, 14.5756, 14.5748, 15.1301, 14.9019, 14.5724, 14.5724, 14.5724, 14.5724, 14.5724, 14.5724, 14.5724, 14.5724, 14.5724, 14.5724, 14.6773, 14.5724, 14.5742, 14.5724
3.52784, 5.20464, 15.7701, 14.6623, 2.68415, -10.5655, 0, 14.6623, 14.6655, 14.6647, 15.3258, 15.0021, 14.6623, 14.6623, 14.6623, 14.6623, 14.6623, 14.6623, 14.6623, 14.6623, 14.6623, 14.6623, 14.7592, 14.6623, 14.664, 14.6623
3.5357, 8.40245, 15.9861, 14.7547, 3.22528, -7.58361, 0, 14.7547, 14.758, 14.7572, 15.5389, 15.1053, 14.7547, 14.7547, 14.7547, 14.7547, 14.7547, 14.7547, 14.7547, 14.7547, 14.7547, 14.7547, 14.844, 14.7547, 14.7564, 14.7547
3.54355, 8.97822, 16.2201, 14.8496, 3.31334, -7.24185, 0, 14.8496, 14.8528, 14.852, 15.7693, 15.2112, 14.8496, 14.8496, 14.8496, 14.8496, 14.8496, 14.8496, 14.8496, 14.8496, 14.8496, 14.8496, 14.9314, 14.8496, 14.8511, 14.8496
3.55141, 11.5834, 16.4718, 14.9465, 3.68556, -4.88839, 0, 14.9465, 14.9497, 14.9489, 16.0167, 15.3195, 14.9465, 14.9465, 14.9465, 14.9465, 14.9465, 14.9465, 14.9465, 14.9465, 14.9465, 14.9465, 15.0213, 14.9465, 14.9479, 14.9465
3.55927, 8.37316, 16.7402, 15.0453, 3.22074, -8.36707, 0, 15.0453, 15.0485, 15.0477, 16.2803, 15.43, 15.0453, 15.0453, 15.0453, 15.0453, 15.0453, 15.0453, 15.0453, 15.0453, 15.0453, 15.0453, 15.1135, 15.0453, 15.0465, 15.0453
3.56712, 15.1661, 17.0239, 15.1457, 4.1432, -1.85779, 0, 15.1457, 15.149, 15.1481, 16.5583, 15.5425, 15.1457, 15.1457, 15.1457, 15.1457, 15.1457, 15.1457, 15.1457, 15.1457, 15.1457, 15.1457, 15.2076, 15.1457, 15.1468, 15.1457
3.57498, 12.7909, 17.3207, 15.2476, 3.84589, -4.52975, 0, 15.2476, 15.2509, 15.25, 16.8487, 15.6568, 15.2476, 15.2476, 15.2476, 15.2476, 15.2476, 15.2476, 15.2476, 15.2476, 15.2476, 15.2476, 15.3036, 15.2476, 15.2486, 15.2476
3.58283, 20.245, 17.6276, 15.3507, 4.71646, 2.61739, 0, 15.3507, 15.354, 15.3531, 17.1487, 15.7726, 15.3507, 15.3507, 15.3507, 15.3507, 15.3507, 15.3507, 15.3507, 15.3507, 15.3507, 15.3507, 15.4012, 15.3507, 15.3516, 15.3507
