   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_103.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.636328, 0, 0.00022897, 5.26727e-05, 1.41421, -0.00022897, 5.28861e-05, 5.26727e-05, 5.26742e-05, 5.26787e-05, 5.26767e-05, 5.26888e-05, 5.27202e-05, 5.34242e-05, 5.33729e-05, 5.31054e-05, 0.000204107, 5.28504e-05, 5.28149e-05, 5.2677e-05, 5.27226e-05, 5.29138e-05, 5.26728e-05, 7.3345e-05, 5.26727e-05, 5.40746e-05
0.644359, 0, 0.000411025, 9.64155e-05, 1.41421, -0.000411025, 9.68065e-05, 9.64155e-05, 9.64184e-05, 9.64266e-05, 9.64229e-05, 9.64451e-05, 9.65025e-05, 9.79441e-05, 9.76986e-05, 9.72083e-05, 0.000373888, 9.66499e-05, 9.66762e-05, 9.64234e-05, 9.64899e-05, 9.67727e-05, 9.64156e-05, 0.000125915, 9.64155e-05, 9.89842e-05
0.652391, 0, 0.000724131, 0.000172007, 1.41421, -0.000724131, 0.000172705, 0.000172007, 0.000172012, 0.000172027, 0.00017202, 0.00017206, 0.000172162, 0.000175057, 0.000174298, 0.000173423, 0.000667552, 0.000172315, 0.000172473, 0.000172021, 0.000172117, 0.000172533, 0.000172007, 0.000214871, 0.000172007, 0.000176595
0.660423, 0, 0.0012494, 0.000299122, 1.41421, -0.0012494, 0.000300338, 0.000299122, 0.000299131, 0.000299156, 0.000299145, 0.000299214, 0.000299392, 0.000305089, 0.000303111, 0.000301587, 0.00116187, 0.000299525, 0.000299932, 0.000299146, 0.000299284, 0.000299892, 0.000299122, 0.000362431, 0.000299122, 0.000307109
0.668454, 0, 0.00210837, 0.000507133, 1.41421, -0.00210837, 0.000509197, 0.000507133, 0.000507149, 0.000507192, 0.000507173, 0.00050729, 0.000507593, 0.000518572, 0.000513906, 0.000511318, 0.00197163, 0.00050766, 0.000508509, 0.000507175, 0.00050737, 0.000508257, 0.000507134, 0.000601824, 0.000507133, 0.000520691
0.676486, 0, 0.00347708, 0.000838395, 1.41421, -0.00347708, 0.000841812, 0.000838395, 0.000838421, 0.000838493, 0.00083846, 0.000838654, 0.000839156, 0.000859873, 0.000849606, 0.000845322, 0.00326268, 0.000839081, 0.000840673, 0.000838464, 0.00083874, 0.000840028, 0.000838397, 0.000981104, 0.000838395, 0.000860838
0.684518, 0, 0.00560164, 0.00135178, 1.41421, -0.00560164, 0.0013573, 0.00135178, 0.00135183, 0.00135194, 0.00135189, 0.0013522, 0.00135301, 0.00139126, 0.00136989, 0.00136297, 0.00526608, 0.00135267, 0.00135546, 0.0013519, 0.00135228, 0.00135415, 0.00135179, 0.00156734, 0.00135178, 0.00138802
0.692549, 0, 0.00881381, 0.00212612, 1.41421, -0.00881381, 0.00213481, 0.00212612, 0.00212618, 0.00212636, 0.00212628, 0.00212678, 0.00212805, 0.00219711, 0.00215463, 0.00214373, 0.00829195, 0.00212727, 0.00213191, 0.00212629, 0.00212683, 0.00212953, 0.00212612, 0.00245076, 0.00212612, 0.0021832
0.700581, 0, 0.0135439, 0.00326275, 1.41421, -0.0135439, 0.0032761, 0.00326275, 0.00326285, 0.00326313, 0.003263, 0.00326376, 0.00326572, 0.00338759, 0.00330658, 0.00328983, 0.0127403, 0.00326423, 0.00327165, 0.00326302, 0.00326378, 0.00326765, 0.00326276, 0.00374819, 0.00326275, 0.00335049
0.708613, 0, 0.0203281, 0.00488656, 1.41421, -0.0203281, 0.0049066, 0.00488656, 0.00488671, 0.00488713, 0.00488694, 0.00488808, 0.00489102, 0.00510115, 0.00495231, 0.00492719, 0.019106, 0.00488847, 0.00489992, 0.00488697, 0.00488802, 0.00489355, 0.00488657, 0.00560479, 0.00488656, 0.0050182
0.716644, 0, 0.0298054, 0.0071443, 1.41421, -0.0298054, 0.00717365, 0.0071443, 0.00714451, 0.00714513, 0.00714485, 0.00714652, 0.00715083, 0.00750471, 0.00724061, 0.00720381, 0.0279732, 0.00714673, 0.00716386, 0.00714489, 0.00714637, 0.0071542, 0.00714431, 0.00819317, 0.0071443, 0.00733713
0.724676, 0, 0.042702, 0.0101995, 1.41421, -0.042702, 0.0102415, 0.0101995, 0.0101998, 0.0102007, 0.0102003, 0.0102027, 0.0102088, 0.0107907, 0.0103373, 0.0102846, 0.039997, 0.0102026, 0.0102275, 0.0102003, 0.0102024, 0.0102134, 0.0101995, 0.0117089, 0.0101995, 0.0104754
0.732708, 0, 0.0597987, 0.0142232, 1.41421, -0.0597987, 0.0142819, 0.0142232, 0.0142237, 0.0142249, 0.0142243, 0.0142277, 0.0142363, 0.0151704, 0.0144158, 0.0143422, 0.0558688, 0.0142271, 0.0142623, 0.0142244, 0.0142273, 0.0142425, 0.0142232, 0.0163618, 0.0142232, 0.0146088
0.740739, 0.954648, 0.0818815, 0.0193807, 1.71891, 0.872766, 0.0194608, 0.0193807, 0.0193813, 0.0193829, 0.0193822, 0.0193867, 0.0193985, 0.0208617, 0.0196437, 0.0195432, 0.0762649, 0.0193855, 0.0194341, 0.0193823, 0.0193864, 0.0194071, 0.0193807, 0.0223634, 0.0193807, 0.0199074
0.748771, 0.0453525, 0.109678, 0.0258143, 1.43016, -0.0643259, 0.0259213, 0.0258143, 0.0258151, 0.0258173, 0.0258163, 0.0258224, 0.0258381, 0.0280747, 0.0261656, 0.0260314, 0.101782, 0.0258203, 0.0258856, 0.0258165, 0.0258222, 0.0258499, 0.0258143, 0.0299109, 0.0258143, 0.0265177
0.756803, 0, 0.143785, 0.0336246, 1.41421, -0.143785, 0.0337644, 0.0336246, 0.0336256, 0.0336286, 0.0336272, 0.0336352, 0.0336557, 0.0369908, 0.0340834, 0.0339081, 0.13286, 0.033632, 0.0337178, 0.0336274, 0.0336354, 0.0336718, 0.0336246, 0.0391705, 0.0336246, 0.0345436
0.764834, 0, 0.184589, 0.0428511, 1.41421, -0.184589, 0.0430299, 0.0428511, 0.0428525, 0.0428562, 0.0428545, 0.0428647, 0.0428909, 0.0477421, 0.0434377, 0.0432136, 0.169713, 0.0428601, 0.0429703, 0.0428548, 0.0428657, 0.0429126, 0.0428512, 0.0502625, 0.0428511, 0.0440262
0.772866, 1.89, 0.232208, 0.0534569, 1.97231, 1.65779, 0.0536806, 0.0534569, 0.0534585, 0.0534632, 0.0534611, 0.0534738, 0.0535067, 0.0603891, 0.0541911, 0.0539106, 0.212257, 0.0534676, 0.0536059, 0.0534614, 0.0534764, 0.0535353, 0.053457, 0.0632516, 0.0534569, 0.0549283
0.780898, 1.05259, 0.286446, 0.0653176, 1.74716, 0.766139, 0.0655921, 0.0653176, 0.0653197, 0.0653255, 0.0653229, 0.0653384, 0.0653787, 0.0749015, 0.0662181, 0.0658741, 0.260074, 0.0653303, 0.0655004, 0.0653233, 0.0653436, 0.0654158, 0.0653178, 0.0781472, 0.0653176, 0.0671231
0.788929, 0.0574186, 0.346781, 0.0782205, 1.43437, -0.289363, 0.0785505, 0.0782205, 0.0782229, 0.0782299, 0.0782268, 0.0782455, 0.078294, 0.0911435, 0.0793032, 0.0788896, 0.312398, 0.0782352, 0.0784401, 0.0782273, 0.0782545, 0.0783407, 0.0782207, 0.0949146, 0.0782205, 0.080393
0.796961, 0, 0.412392, 0.091871, 1.41421, -0.412392, 0.0922603, 0.091871, 0.0918739, 0.0918821, 0.0918784, 0.0919005, 0.0919577, 0.108865, 0.0931483, 0.0926604, 0.368138, 0.0918879, 0.0921298, 0.0918791, 0.0919151, 0.092015, 0.0918712, 0.113499, 0.091871, 0.094437
0.804993, 0, 0.482225, 0.105911, 1.41421, -0.482225, 0.106362, 0.105911, 0.105915, 0.105924, 0.10592, 0.105945, 0.106012, 0.127706, 0.107391, 0.106826, 0.425946, 0.10593, 0.106211, 0.105921, 0.105968, 0.10608, 0.105911, 0.13386, 0.105911, 0.108889
0.813024, 0, 0.555088, 0.119944, 1.41421, -0.555088, 0.120458, 0.119944, 0.119948, 0.119959, 0.119954, 0.119983, 0.120059, 0.147202, 0.121629, 0.120985, 0.484305, 0.119966, 0.120284, 0.119955, 0.120016, 0.120137, 0.119945, 0.156013, 0.119944, 0.123343
0.821056, 1.93054, 0.629768, 0.133565, 1.98256, 1.30077, 0.13414, 0.133565, 0.13357, 0.133582, 0.133576, 0.133609, 0.133693, 0.166809, 0.135452, 0.134731, 0.54165, 0.133589, 0.133945, 0.133578, 0.133655, 0.133781, 0.133566, 0.180066, 0.133565, 0.137387
0.829088, 0.997577, 0.705146, 0.146393, 1.73135, 0.292431, 0.147028, 0.146393, 0.146398, 0.146411, 0.146405, 0.146441, 0.146535, 0.185931, 0.148473, 0.147679, 0.596489, 0.146419, 0.146811, 0.146408, 0.146505, 0.146629, 0.146394, 0.206245, 0.146393, 0.150633
0.837119, 0.0718849, 0.780294, 0.1581, 1.4394, -0.708409, 0.158789, 0.1581, 0.158105, 0.158119, 0.158113, 0.158152, 0.158253, 0.203955, 0.160361, 0.159498, 0.647512, 0.158127, 0.158551, 0.158116, 0.158238, 0.158351, 0.1581, 0.234901, 0.1581, 0.162747
0.845151, 0, 0.854539, 0.168431, 1.41421, -0.854539, 0.169171, 0.168431, 0.168436, 0.168452, 0.168445, 0.168487, 0.168596, 0.220294, 0.170857, 0.169932, 0.693686, 0.16846, 0.168912, 0.16845, 0.168602, 0.168693, 0.168431, 0.266483, 0.168431, 0.173478
0.853183, 0, 0.927471, 0.177223, 1.41421, -0.927471, 0.178008, 0.177223, 0.177229, 0.177245, 0.177238, 0.177283, 0.177398, 0.234427, 0.179796, 0.178815, 0.734309, 0.177254, 0.177728, 0.177245, 0.177434, 0.17749, 0.177223, 0.301477, 0.177223, 0.182665
0.861214, 1, 0.998901, 0.184404, 1.73205, 0.00109947, 0.185228, 0.184404, 0.18441, 0.184428, 0.18442, 0.184467, 0.184588, 0.245936, 0.187103, 0.186075, 0.769029, 0.184436, 0.184927, 0.184431, 0.184666, 0.18467, 0.184405, 0.340308, 0.184404, 0.190247
0.869246, 1, 1.06876, 0.18999, 1.73205, -0.0687649, 0.190846, 0.18999, 0.189996, 0.190014, 0.190006, 0.190055, 0.190181, 0.254542, 0.192795, 0.191727, 0.797825, 0.190023, 0.190524, 0.190022, 0.190317, 0.190249, 0.18999, 0.383228, 0.18999, 0.196254
0.877278, 2, 1.137, 0.19407, 2, 0.862999, 0.194953, 0.19407, 0.194076, 0.194095, 0.194086, 0.194137, 0.194266, 0.26012, 0.196961, 0.195861, 0.820964, 0.194103, 0.194608, 0.194109, 0.194482, 0.194316, 0.19407, 0.430178, 0.19407, 0.200799
0.885309, 0.911247, 1.2034, 0.19679, 1.70624, -0.292157, 0.197694, 0.19679, 0.196796, 0.196815, 0.196807, 0.196858, 0.196991, 0.262714, 0.19975, 0.198624, 0.838933, 0.196823, 0.197325, 0.196838, 0.197312, 0.197019, 0.19679, 0.480677, 0.19679, 0.204058
0.893341, 3.99758, 1.2675, 0.198332, 2.449, 2.73008, 0.199254, 0.198332, 0.198339, 0.198358, 0.198349, 0.198402, 0.198537, 0.262521, 0.201345, 0.200201, 0.852361, 0.198365, 0.198858, 0.198394, 0.198997, 0.198542, 0.198332, 0.533736, 0.198332, 0.206251
0.901373, 0.0911696, 1.32847, 0.198897, 1.44609, -1.2373, 0.199831, 0.198897, 0.198903, 0.198923, 0.198914, 0.198967, 0.199105, 0.259878, 0.20195, 0.200791, 0.861953, 0.198929, 0.199407, 0.198976, 0.199746, 0.199085, 0.198897, 0.587829, 0.198897, 0.207627
0.909404, 0.904013, 1.38512, 0.198684, 1.70412, -0.48111, 0.199628, 0.198684, 0.198691, 0.198711, 0.198702, 0.198756, 0.198894, 0.255223, 0.201766, 0.200598, 0.868422, 0.198716, 0.199173, 0.198785, 0.199766, 0.198849, 0.198684, 0.640938, 0.198684, 0.20845
0.917436, 0.997592, 1.43597, 0.197883, 1.73136, -0.438375, 0.198835, 0.197883, 0.19789, 0.197911, 0.197902, 0.197955, 0.198095, 0.249056, 0.200986, 0.199811, 0.87244, 0.197915, 0.198345, 0.198013, 0.199256, 0.198026, 0.197884, 0.690673, 0.197883, 0.208993
0.925468, 0.997583, 1.47933, 0.196663, 1.73135, -0.481749, 0.19762, 0.196663, 0.196671, 0.196691, 0.196682, 0.196736, 0.196876, 0.241899, 0.199779, 0.198601, 0.874606, 0.196693, 0.197094, 0.196828, 0.198389, 0.196785, 0.196664, 0.734462, 0.196663, 0.209536
0.933499, 1.99759, 1.51358, 0.195168, 1.9994, 0.484012, 0.196129, 0.195168, 0.195175, 0.195196, 0.195187, 0.195241, 0.195382, 0.23425, 0.198293, 0.197112, 0.87543, 0.195197, 0.195564, 0.195375, 0.197311, 0.195271, 0.195169, 0.769792, 0.195168, 0.210367
0.941531, 2.10322, 1.53732, 0.193516, 2.02564, 0.565896, 0.194481, 0.193516, 0.193524, 0.193544, 0.193535, 0.193589, 0.19373, 0.226551, 0.196646, 0.195465, 0.875326, 0.193544, 0.193875, 0.193775, 0.19614, 0.193602, 0.193517, 0.794465, 0.193516, 0.211794
0.949563, 0, 1.54966, 0.191802, 1.41421, -1.54966, 0.19277, 0.191802, 0.191809, 0.191829, 0.19182, 0.191875, 0.192016, 0.219167, 0.194935, 0.193753, 0.874618, 0.191827, 0.192123, 0.192122, 0.19496, 0.191873, 0.191802, 0.806844, 0.191802, 0.214148
0.957594, 2.66864, 1.55036, 0.190095, 2.1607, 1.11828, 0.191068, 0.190095, 0.190102, 0.190122, 0.190113, 0.190168, 0.190309, 0.212368, 0.193229, 0.192048, 0.87355, 0.190119, 0.190378, 0.190488, 0.193827, 0.190153, 0.190095, 0.806043, 0.190095, 0.21779
0.965626, 0.331361, 1.53997, 0.188447, 1.52688, -1.20861, 0.189428, 0.188447, 0.188455, 0.188475, 0.188466, 0.18852, 0.188662, 0.206334, 0.191582, 0.190401, 0.872297, 0.18847, 0.188695, 0.188924, 0.192773, 0.188496, 0.188448, 0.792043, 0.188447, 0.22311
0.973658, 1, 1.51985, 0.186895, 1.73205, -0.519849, 0.187886, 0.186895, 0.186902, 0.186923, 0.186914, 0.186968, 0.18711, 0.201157, 0.19003, 0.18885, 0.870982, 0.186917, 0.187109, 0.187467, 0.191807, 0.186935, 0.186896, 0.765701, 0.186895, 0.230515
0.98169, 2, 1.49205, 0.185461, 2, 0.507951, 0.186467, 0.18546, 0.185468, 0.185488, 0.185479, 0.185534, 0.185675, 0.196858, 0.188595, 0.187416, 0.869686, 0.185481, 0.185644, 0.18614, 0.19092, 0.185493, 0.185461, 0.728669, 0.185461, 0.240405
0.989721, 0.879911, 1.45916, 0.184154, 1.69703, -0.57925, 0.185183, 0.184154, 0.184161, 0.184182, 0.184173, 0.184227, 0.184369, 0.1934, 0.187289, 0.18611, 0.868459, 0.184174, 0.184311, 0.184953, 0.190094, 0.184182, 0.184155, 0.683224, 0.184154, 0.253139
0.997753, 0.997587, 1.42404, 0.18298, 1.73135, -0.426455, 0.18404, 0.18298, 0.182987, 0.183007, 0.182998, 0.183053, 0.183195, 0.190711, 0.186114, 0.184935, 0.867328, 0.183, 0.183116, 0.18391, 0.189302, 0.183003, 0.18298, 0.632035, 0.18298, 0.268986
1.00578, 0.122502, 1.38953, 0.181933, 1.45688, -1.26702, 0.183037, 0.181933, 0.18194, 0.181961, 0.181952, 0.182006, 0.182148, 0.188691, 0.185067, 0.183889, 0.866303, 0.181953, 0.182053, 0.183009, 0.188517, 0.181952, 0.181934, 0.577913, 0.181933, 0.288067
1.01382, 0, 1.35814, 0.181006, 1.41421, -1.35814, 0.182171, 0.181006, 0.181014, 0.181034, 0.181025, 0.181079, 0.181221, 0.187231, 0.18414, 0.182962, 0.865384, 0.181027, 0.181116, 0.182243, 0.187715, 0.181022, 0.181007, 0.52356, 0.181006, 0.310303
1.02185, 2.61079, 1.33186, 0.180187, 2.14728, 1.27893, 0.181434, 0.180187, 0.180195, 0.180215, 0.180206, 0.180261, 0.180402, 0.186219, 0.183321, 0.182143, 0.864562, 0.180209, 0.180294, 0.181603, 0.186878, 0.180201, 0.180188, 0.471355, 0.180187, 0.335365
1.02988, 1.25707, 1.31193, 0.179462, 1.80473, -0.0548589, 0.180819, 0.179462, 0.17947, 0.17949, 0.179481, 0.179536, 0.179677, 0.185545, 0.182596, 0.181418, 0.863824, 0.179485, 0.179575, 0.181083, 0.185996, 0.179474, 0.179463, 0.423218, 0.179462, 0.362638
1.03791, 0.132141, 1.29877, 0.178817, 1.46019, -1.16662, 0.18032, 0.178816, 0.178824, 0.178844, 0.178835, 0.17889, 0.179032, 0.18511, 0.18195, 0.180773, 0.86315, 0.178842, 0.178945, 0.180682, 0.185068, 0.178827, 0.178817, 0.380516, 0.178817, 0.391228
1.04594, 0.863042, 1.29203, 0.178237, 1.69205, -0.428989, 0.179934, 0.178236, 0.178244, 0.178264, 0.178255, 0.17831, 0.178451, 0.184822, 0.18137, 0.180192, 0.86252, 0.178265, 0.178392, 0.180412, 0.184099, 0.178245, 0.178237, 0.344063, 0.178237, 0.419979
1.05397, 0.136958, 1.2907, 0.177708, 1.46183, -1.15374, 0.179662, 0.177707, 0.177715, 0.177735, 0.177726, 0.177781, 0.177923, 0.1846, 0.180841, 0.179663, 0.861908, 0.177741, 0.177906, 0.180305, 0.183103, 0.177715, 0.177708, 0.314158, 0.177708, 0.447544
1.06201, 1.8582, 1.29327, 0.177218, 1.96423, 0.564927, 0.179516, 0.177217, 0.177226, 0.177246, 0.177237, 0.177291, 0.177433, 0.18438, 0.180351, 0.179174, 0.861282, 0.177258, 0.177478, 0.180429, 0.182095, 0.177224, 0.177219, 0.29067, 0.177218, 0.472475
1.07004, 0.141802, 1.298, 0.176758, 1.46349, -1.1562, 0.179512, 0.176756, 0.176765, 0.176785, 0.176776, 0.176831, 0.176972, 0.184106, 0.179891, 0.178713, 0.860607, 0.176805, 0.177102, 0.180904, 0.181094, 0.176763, 0.176758, 0.273149, 0.176758, 0.493349
1.07807, 0.853381, 1.30317, 0.176317, 1.6892, -0.449789, 0.179682, 0.176314, 0.176324, 0.176345, 0.176335, 0.17639, 0.176532, 0.183742, 0.17945, 0.178273, 0.859837, 0.176375, 0.176774, 0.181932, 0.180115, 0.176321, 0.176317, 0.260929, 0.176317, 0.508886
1.0861, 2.8486, 1.30734, 0.175889, 2.20195, 1.54127, 0.180065, 0.175885, 0.175896, 0.175916, 0.175907, 0.175962, 0.176103, 0.183264, 0.179021, 0.177844, 0.858916, 0.175959, 0.176493, 0.183831, 0.179171, 0.175892, 0.175889, 0.25323, 0.175889, 0.518082
1.09413, 0.298017, 1.30956, 0.175466, 1.51592, -1.01154, 0.180715, 0.175461, 0.175473, 0.175493, 0.175484, 0.175539, 0.17568, 0.18266, 0.178598, 0.177421, 0.857775, 0.175553, 0.176258, 0.187081, 0.17827, 0.175469, 0.175466, 0.24924, 0.175466, 0.520301
1.10216, 4.69229, 1.30958, 0.175041, 2.58695, 3.38271, 0.18169, 0.175035, 0.175048, 0.175068, 0.175059, 0.175114, 0.175256, 0.181932, 0.178174, 0.176997, 0.856332, 0.17515, 0.176069, 0.19237, 0.177414, 0.175043, 0.175041, 0.248174, 0.175041, 0.515343
1.1102, 2.83894, 1.3079, 0.174607, 2.19976, 1.53104, 0.183055, 0.174599, 0.174614, 0.174635, 0.174626, 0.17468, 0.174822, 0.18109, 0.17774, 0.176563, 0.85449, 0.174743, 0.175923, 0.200649, 0.1766, 0.174609, 0.174608, 0.249311, 0.174607, 0.503466
1.11823, 3.3101, 1.30585, 0.174155, 2.30436, 2.00424, 0.184865, 0.174144, 0.174162, 0.174182, 0.174173, 0.174228, 0.174369, 0.180149, 0.177287, 0.17611, 0.852143, 0.174326, 0.175819, 0.21317, 0.175819, 0.174156, 0.174155, 0.252019, 0.174155, 0.48535
1.12626, 0.997594, 1.30552, 0.173671, 1.73136, -0.307927, 0.187161, 0.173657, 0.173678, 0.173698, 0.173689, 0.173744, 0.173886, 0.179124, 0.176804, 0.175626, 0.849177, 0.173888, 0.175748, 0.231508, 0.175056, 0.173672, 0.173671, 0.255759, 0.173671, 0.462037
1.13429, 1.99757, 1.30962, 0.17314, 1.99939, 0.687957, 0.189953, 0.173122, 0.173147, 0.173167, 0.173158, 0.173213, 0.173354, 0.178029, 0.176272, 0.175095, 0.845479, 0.173416, 0.175699, 0.257536, 0.174289, 0.173141, 0.17314, 0.260086, 0.17314, 0.434814
1.14232, 0.163502, 1.32126, 0.172539, 1.47088, -1.15776, 0.193209, 0.172517, 0.172547, 0.172567, 0.172558, 0.172613, 0.172754, 0.176871, 0.175672, 0.174495, 0.840946, 0.172893, 0.175655, 0.293344, 0.173493, 0.17254, 0.17254, 0.264638, 0.172539, 0.405097
1.15035, 1, 1.3437, 0.171844, 1.73205, -0.3437, 0.19684, 0.171816, 0.171851, 0.171871, 0.171862, 0.171917, 0.172059, 0.175644, 0.174977, 0.1738, 0.835501, 0.172299, 0.175592, 0.341082, 0.172634, 0.171845, 0.171844, 0.26913, 0.171844, 0.374299
1.15839, 1.65856, 1.37994, 0.171021, 1.91274, 0.278619, 0.200698, 0.170984, 0.171028, 0.171048, 0.171039, 0.171094, 0.171235, 0.174336, 0.174153, 0.172976, 0.829102, 0.171608, 0.175479, 0.402723, 0.171675, 0.171021, 0.171021, 0.273337, 0.171021, 0.343714
1.16642, 2.16831, 1.43233, 0.170031, 2.04164, 0.735975, 0.20457, 0.169985, 0.170038, 0.170058, 0.170049, 0.170104, 0.170245, 0.172918, 0.173163, 0.171986, 0.821757, 0.17079, 0.175277, 0.479749, 0.170573, 0.170031, 0.170031, 0.277082, 0.170031, 0.314429
1.17445, 1.99759, 1.50218, 0.16883, 1.9994, 0.495403, 0.208187, 0.168773, 0.168837, 0.168857, 0.168848, 0.168903, 0.169045, 0.171352, 0.171963, 0.170785, 0.813543, 0.169811, 0.174943, 0.572792, 0.16928, 0.16883, 0.16883, 0.28022, 0.16883, 0.287265
1.18248, 0.175552, 1.58937, 0.16737, 1.47498, -1.41381, 0.211244, 0.167299, 0.167378, 0.167398, 0.167389, 0.167444, 0.167585, 0.16959, 0.170503, 0.169326, 0.80461, 0.168634, 0.174426, 0.681273, 0.167743, 0.167371, 0.167371, 0.28263, 0.16737, 0.26275
1.19051, 0.819631, 1.69203, 0.165602, 1.67918, -0.872404, 0.213416, 0.165513, 0.165609, 0.165629, 0.16562, 0.165675, 0.165816, 0.167579, 0.168734, 0.167557, 0.795201, 0.167219, 0.173673, 0.80309, 0.16591, 0.165602, 0.165602, 0.284196, 0.165602, 0.241133
1.19854, 0.997594, 1.80653, 0.163473, 1.73136, -0.808935, 0.214395, 0.163363, 0.16348, 0.1635, 0.163491, 0.163546, 0.163687, 0.165261, 0.166605, 0.165428, 0.785655, 0.165525, 0.172633, 0.934461, 0.163728, 0.163473, 0.163473, 0.284808, 0.163473, 0.222414
1.20658, 0.997589, 1.92745, 0.160936, 1.73135, -0.929862, 0.213916, 0.160801, 0.160944, 0.160964, 0.160955, 0.16101, 0.161151, 0.162582, 0.164069, 0.162892, 0.776423, 0.163513, 0.171254, 1.06993, 0.161148, 0.160937, 0.160937, 0.284349, 0.160936, 0.2064
1.21461, 0.997584, 2.04804, 0.157953, 1.73135, -1.05045, 0.211787, 0.157787, 0.15796, 0.15798, 0.157971, 0.158026, 0.158168, 0.159492, 0.161086, 0.159908, 0.768076, 0.161146, 0.169494, 1.20264, 0.158127, 0.157953, 0.157953, 0.282703, 0.157953, 0.192765
1.22264, 1.99759, 2.16071, 0.154492, 1.9994, -0.163121, 0.207915, 0.154289, 0.1545, 0.15452, 0.154511, 0.154566, 0.154707, 0.155956, 0.157625, 0.156448, 0.761316, 0.158391, 0.167322, 1.32482, 0.154636, 0.154493, 0.154493, 0.279757, 0.154492, 0.181109
1.23067, 1.19001, 2.25791, 0.15054, 1.78606, -1.0679, 0.202308, 0.150292, 0.150547, 0.150567, 0.150558, 0.150613, 0.150754, 0.15195, 0.153673, 0.152495, 0.756991, 0.155224, 0.16472, 1.42853, 0.150658, 0.15054, 0.15054, 0.275414, 0.15054, 0.171009
1.2387, 2.61035, 2.33291, 0.146097, 2.14717, 0.277436, 0.195086, 0.145797, 0.146105, 0.146125, 0.146116, 0.146171, 0.146312, 0.147471, 0.14923, 0.148053, 0.75611, 0.151629, 0.161695, 1.5064, 0.146195, 0.146098, 0.146098, 0.269606, 0.146097, 0.16207
1.24673, 3.99518, 2.38074, 0.141188, 2.44851, 1.61444, 0.18646, 0.140825, 0.141195, 0.141215, 0.141206, 0.141261, 0.141402, 0.142537, 0.14432, 0.143143, 0.759852, 0.147604, 0.158273, 1.55256, 0.141267, 0.141188, 0.141188, 0.262307, 0.141188, 0.153946
1.25477, 3.19483, 2.39887, 0.135853, 2.27922, 0.795958, 0.17672, 0.135416, 0.13586, 0.135881, 0.135872, 0.135926, 0.136068, 0.137186, 0.138986, 0.137809, 0.769572, 0.143162, 0.154515, 1.56328, 0.135918, 0.135853, 0.135854, 0.253546, 0.135853, 0.146365
1.2628, 1.99757, 2.3877, 0.130157, 1.99939, -0.390126, 0.166199, 0.129633, 0.130164, 0.130185, 0.130175, 0.13023, 0.130372, 0.131479, 0.13329, 0.132113, 0.786804, 0.138333, 0.150516, 1.53744, 0.13021, 0.130157, 0.130158, 0.243419, 0.130157, 0.139128
1.27083, 3.58861, 2.35065, 0.12418, 2.36402, 1.23796, 0.15525, 0.123554, 0.124188, 0.124208, 0.124199, 0.124253, 0.124395, 0.125496, 0.127313, 0.126136, 0.813239, 0.133169, 0.146422, 1.47667, 0.124224, 0.12418, 0.124181, 0.232089, 0.12418, 0.132111
1.27886, 1.40658, 2.29395, 0.118018, 1.84569, -0.887373, 0.144215, 0.117272, 0.118026, 0.118046, 0.118037, 0.118092, 0.118233, 0.119329, 0.121151, 0.119974, 0.850702, 0.12774, 0.142447, 1.38515, 0.118054, 0.118018, 0.118019, 0.219784, 0.118018, 0.125254
1.28689, 3.99757, 2.22611, 0.111777, 2.44899, 1.77147, 0.1334, 0.11089, 0.111784, 0.111804, 0.111795, 0.11185, 0.111991, 0.113084, 0.114909, 0.113732, 0.901101, 0.122145, 0.138904, 1.26911, 0.111805, 0.111777, 0.111777, 0.206788, 0.111777, 0.118549
1.29492, 6.78588, 2.15712, 0.105564, 2.9641, 4.62876, 0.123066, 0.104515, 0.105571, 0.105591, 0.105582, 0.105637, 0.105778, 0.106868, 0.108696, 0.107519, 0.966376, 0.116501, 0.136261, 1.13609, 0.105586, 0.105564, 0.105564, 0.193421, 0.105564, 0.112027
1.30296, 4.99518, 2.0977, 0.099487, 2.64484, 2.89748, 0.113413, 0.0982498, 0.0994941, 0.0995145, 0.0995053, 0.0995601, 0.0997017, 0.10079, 0.10262, 0.101442, 1.04842, 0.110958, 0.13521, 0.994112, 0.0995053, 0.099487, 0.0994874, 0.180021, 0.099487, 0.105741
1.31099, 3.99519, 2.05843, 0.0936464, 2.44851, 1.93676, 0.104582, 0.0921915, 0.0936536, 0.0936739, 0.0936648, 0.0937195, 0.0938611, 0.0949483, 0.096779, 0.0956017, 1.14899, 0.105686, 0.136786, 0.850848, 0.0936611, 0.0936464, 0.0936469, 0.166919, 0.0936464, 0.0997552
1.31902, 3.77623, 2.04925, 0.0881298, 2.40338, 1.72698, 0.0966577, 0.0864241, 0.0881369, 0.0881573, 0.0881481, 0.0882029, 0.0883444, 0.0894306, 0.0912622, 0.0900849, 1.26967, 0.100892, 0.142509, 0.712999, 0.0881414, 0.0881298, 0.0881302, 0.154418, 0.0881298, 0.0941352
