   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_616.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.98864, 313.725, 251.105, 24.1984, 17.7686, 62.6191, 0, 24.1984, 24.2003, 24.1984, 24.2233, 24.3441, 250.933, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984, 24.1984
4.99652, 275.382, 231.705, 23.7198, 16.6548, 43.6774, 0, 23.7198, 23.7217, 23.7198, 23.7451, 23.8672, 231.53, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198, 23.7198
5.0044, 242.359, 211.711, 23.2603, 15.632, 30.6488, 0, 23.2603, 23.2623, 23.2604, 23.2861, 23.4095, 211.534, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603, 23.2603
5.01227, 245.972, 191.612, 22.8251, 15.7471, 54.3592, 0, 22.8251, 22.8271, 22.8252, 22.8514, 22.9761, 191.433, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251, 22.8251
5.02015, 214.33, 171.86, 22.4185, 14.7082, 42.4694, 0, 22.4185, 22.4205, 22.4186, 22.4453, 22.5714, 171.679, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185, 22.4185
5.02803, 180.602, 152.839, 22.0438, 13.513, 27.7637, 0, 22.0438, 22.0457, 22.0438, 22.0711, 22.1986, 152.654, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438, 22.0438
5.03591, 177.977, 134.869, 21.7035, 13.4155, 43.1075, 0, 21.7035, 21.7054, 21.7035, 21.7314, 21.8604, 134.682, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035, 21.7035
5.04378, 172.811, 118.193, 21.3988, 13.2216, 54.618, 0, 21.3989, 21.4008, 21.3989, 21.4274, 21.5582, 118.003, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988, 21.3988
5.05166, 139.308, 102.976, 21.1304, 11.8873, 36.3319, 0, 21.1304, 21.1323, 21.1304, 21.1597, 21.2927, 102.783, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304, 21.1304
5.05954, 90.1018, 89.3191, 20.8978, 9.59697, 0.782753, 0, 20.8978, 20.8997, 20.8978, 20.928, 21.0636, 89.1211, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978, 20.8978
5.06742, 89.8647, 77.2515, 20.6999, 9.58461, 12.6132, 0, 20.6999, 20.7018, 20.6999, 20.731, 20.8704, 77.0479, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999, 20.6999
5.0753, 73.8462, 66.7525, 20.5349, 8.70897, 7.0937, 0, 20.5349, 20.5368, 20.5349, 20.5671, 20.7118, 66.5413, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349, 20.5349
5.08317, 68.9435, 57.7538, 20.4005, 8.4228, 11.1897, 0, 20.4005, 20.4025, 20.4006, 20.4341, 20.5867, 57.5322, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005, 20.4005
5.09105, 63.4391, 50.1561, 20.2943, 8.08944, 13.283, 0, 20.2944, 20.2963, 20.2944, 20.3294, 20.4938, 49.9196, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943, 20.2943
5.09893, 50.9644, 43.8372, 20.2135, 7.27767, 7.12721, 0, 20.2135, 20.2155, 20.2136, 20.2504, 20.4326, 43.5793, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135, 20.2135
5.10681, 41.7302, 38.6622, 20.1552, 6.61288, 3.06804, 0, 20.1552, 20.1571, 20.1552, 20.1941, 20.4033, 38.373, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552, 20.1552
5.11468, 39.7401, 34.4923, 20.1165, 6.46066, 5.24784, 0, 20.1165, 20.1184, 20.1165, 20.158, 20.4077, 34.1576, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165, 20.1165
5.12256, 28.6001, 31.1944, 20.0947, 5.53174, -2.59431, 0, 20.0948, 20.0967, 20.0948, 20.1393, 20.4495, 30.7931, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0947, 20.0948, 20.0947
5.13044, 35.2097, 28.6436, 20.0874, 6.09997, 6.5661, 0, 20.0874, 20.0893, 20.0874, 20.1356, 20.5353, 28.1455, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874, 20.0874
5.13832, 25.9748, 26.7299, 20.0921, 5.28912, -0.755104, 0, 20.0921, 20.094, 20.0921, 20.1445, 20.6753, 26.0923, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921, 20.0921
5.1462, 21.9762, 25.361, 20.1068, 4.89655, -3.38478, 0, 20.1068, 20.1087, 20.1068, 20.1643, 20.8848, 24.5234, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068, 20.1068
5.15407, 17.5485, 24.4645, 20.1296, 4.42136, -6.916, 0, 20.1296, 20.1316, 20.1297, 20.193, 21.1851, 23.3435, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1297, 20.1296
5.16195, 16.0073, 23.9896, 20.1591, 4.2435, -7.98224, 0, 20.1591, 20.161, 20.1591, 20.2293, 21.6052, 22.4711, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1591, 20.1592, 20.1591
5.16983, 26.3717, 23.9082, 20.1937, 5.32651, 2.46349, 0, 20.1937, 20.1957, 20.1938, 20.272, 22.1836, 21.838, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1937, 20.1939, 20.1937
5.17771, 13.5774, 24.216, 20.2326, 3.94683, -10.6385, 0, 20.2326, 20.2345, 20.2326, 20.3199, 22.9705, 21.3885, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2326, 20.2328, 20.2326
5.18558, 18.7642, 24.9322, 20.2746, 4.55677, -6.16804, 0, 20.2747, 20.2766, 20.2747, 20.3722, 24.0289, 21.0781, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.2746, 20.275, 20.2746
5.19346, 26.7759, 26.1012, 20.3192, 5.36432, 0.674694, 0, 20.3193, 20.3212, 20.3193, 20.4283, 25.4376, 20.8713, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3192, 20.3198, 20.3192
5.20134, 26.5639, 27.7916, 20.3658, 5.34453, -1.22765, 0, 20.3658, 20.3677, 20.3658, 20.4875, 27.2922, 20.7408, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3658, 20.3665, 20.3658
5.20922, 24.7388, 30.0965, 20.4139, 5.17096, -5.35763, 0, 20.4139, 20.4158, 20.4139, 20.5493, 29.7062, 20.6657, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4139, 20.4149, 20.4139
5.2171, 32.0742, 33.133, 20.4631, 5.83731, -1.05878, 0, 20.4631, 20.465, 20.4631, 20.6133, 32.8121, 20.6303, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4631, 20.4645, 20.4631
5.22497, 33.6042, 37.0395, 20.5132, 5.96693, -3.43521, 0, 20.5132, 20.5151, 20.5132, 20.6791, 36.7599, 20.6229, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5132, 20.5151, 20.5132
5.23285, 34.9481, 41.9741, 20.564, 6.0785, -7.02599, 0, 20.564, 20.5659, 20.564, 20.7462, 41.7161, 20.6352, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.564, 20.5665, 20.564
5.24073, 53.8272, 48.109, 20.6153, 7.47176, 5.7182, 0, 20.6153, 20.6173, 20.6154, 20.8142, 47.859, 20.661, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6153, 20.6187, 20.6153
5.24861, 60.3821, 55.624, 20.6671, 7.89824, 4.75814, 0, 20.6671, 20.669, 20.6671, 20.8827, 55.3729, 20.696, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6671, 20.6716, 20.6671
5.25648, 72.2026, 64.7005, 20.7192, 8.61409, 7.50217, 0, 20.7192, 20.7211, 20.7192, 20.9513, 64.4423, 20.7374, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7192, 20.7251, 20.7192
5.26436, 72.8982, 75.5081, 20.7716, 8.65438, -2.6099, 0, 20.7716, 20.7736, 20.7717, 21.0195, 75.2394, 20.7829, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7716, 20.7792, 20.7716
5.27224, 86.7273, 88.194, 20.8243, 9.41951, -1.46674, 0, 20.8243, 20.8262, 20.8243, 21.0868, 87.9129, 20.8312, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8243, 20.8339, 20.8243
5.28012, 101.093, 102.872, 20.8772, 10.1535, -1.77869, 0, 20.8772, 20.8791, 20.8772, 21.1529, 102.578, 20.8813, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8772, 20.8893, 20.8772
5.288, 124.773, 119.603, 20.9302, 11.2594, 5.17014, 0, 20.9302, 20.9322, 20.9303, 21.2174, 119.296, 20.9327, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9302, 20.9454, 20.9302
5.29587, 139.805, 138.384, 20.9835, 11.9082, 1.4205, 0, 20.9835, 20.9854, 20.9835, 21.2798, 138.066, 20.9849, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 20.9835, 21.0021, 20.9835
5.30375, 160.219, 159.138, 21.0368, 12.7365, 1.08128, 0, 21.0368, 21.0388, 21.0369, 21.34, 158.809, 21.0377, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0368, 21.0595, 21.0368
5.31163, 173.846, 181.695, 21.0904, 13.2607, -7.84854, 0, 21.0904, 21.0923, 21.0904, 21.3978, 181.358, 21.0909, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.0904, 21.1176, 21.0904
5.31951, 201.599, 205.796, 21.144, 14.2688, -4.19716, 0, 21.144, 21.146, 21.1441, 21.4528, 205.453, 21.1443, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.144, 21.1764, 21.144
5.32738, 233.771, 231.075, 21.1978, 15.3548, 2.69566, 0, 21.1978, 21.1997, 21.1978, 21.5053, 230.728, 21.1979, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.1978, 21.2358, 21.1978
5.33526, 260.474, 257.08, 21.2516, 16.2011, 3.39426, 0, 21.2516, 21.2536, 21.2517, 21.5551, 256.73, 21.2517, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2516, 21.2958, 21.2516
5.34314, 272.321, 283.271, 21.3056, 16.5627, -10.9496, 0, 21.3056, 21.3075, 21.3056, 21.6024, 282.921, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3056, 21.3563, 21.3056
5.35102, 308.709, 309.036, 21.3596, 17.6269, -0.327087, 0, 21.3596, 21.3615, 21.3597, 21.6475, 308.689, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.3596, 21.4171, 21.3596
5.35889, 357.858, 333.715, 21.4137, 18.9699, 24.1422, 0, 21.4137, 21.4156, 21.4137, 21.6905, 333.372, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4137, 21.4782, 21.4137
5.36677, 348.622, 356.632, 21.4678, 18.7249, -8.00922, 0, 21.4678, 21.4698, 21.4679, 21.732, 356.294, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.4678, 21.5394, 21.4678
5.37465, 395.631, 377.111, 21.522, 19.9407, 18.5191, 0, 21.522, 21.524, 21.5221, 21.7721, 376.781, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.522, 21.6005, 21.522
5.38253, 383.366, 394.529, 21.5763, 19.6307, -11.1635, 0, 21.5763, 21.5782, 21.5763, 21.8114, 394.207, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.5763, 21.6613, 21.5763
5.39041, 403.085, 408.325, 21.6305, 20.1267, -5.24005, 0, 21.6305, 21.6325, 21.6306, 21.8502, 408.013, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.6305, 21.7216, 21.6305
5.39828, 434.067, 418.05, 21.6848, 20.8822, 16.0171, 0, 21.6848, 21.6867, 21.6848, 21.8888, 417.747, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.6848, 21.7812, 21.6848
5.40616, 448.866, 423.379, 21.739, 21.2336, 25.4874, 0, 21.739, 21.741, 21.7391, 21.9277, 423.087, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.739, 21.84, 21.739
5.41404, 425.493, 424.132, 21.7933, 20.6759, 1.36148, 0, 21.7933, 21.7952, 21.7933, 21.9671, 423.851, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.7933, 21.8977, 21.7933
5.42192, 420.564, 420.287, 21.8475, 20.5564, 0.277222, 0, 21.8475, 21.8495, 21.8476, 22.0072, 420.019, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.8475, 21.9544, 21.8475
5.42979, 418.022, 411.979, 21.9018, 20.4944, 6.04205, 0, 21.9018, 21.9037, 21.9018, 22.0483, 411.723, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 22.0098, 21.9018
5.43767, 416.092, 399.492, 21.9559, 20.4473, 16.6001, 0, 21.9559, 21.9579, 21.956, 22.0904, 399.248, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 21.9559, 22.0639, 21.9559
5.44555, 417.643, 383.243, 22.0101, 20.4852, 34.4008, 0, 22.0101, 22.012, 22.0101, 22.1338, 383.01, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.0101, 22.1168, 22.0101
5.45343, 411.586, 363.76, 22.0641, 20.3368, 47.8261, 0, 22.0641, 22.0661, 22.0642, 22.1783, 363.539, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.0641, 22.1684, 22.0641
5.46131, 368.916, 341.652, 22.1181, 19.2592, 27.2635, 0, 22.1181, 22.1201, 22.1182, 22.224, 341.444, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.1181, 22.2189, 22.1181
5.46918, 339.837, 317.578, 22.1721, 18.4888, 22.2596, 0, 22.1721, 22.174, 22.1721, 22.2709, 317.381, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.1721, 22.2682, 22.1721
5.47706, 349.133, 292.219, 22.2259, 18.7385, 56.9139, 0, 22.2259, 22.2278, 22.226, 22.3188, 292.034, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.2259, 22.3167, 22.2259
5.48494, 298.035, 266.241, 22.2796, 17.3215, 31.794, 0, 22.2796, 22.2816, 22.2797, 22.3676, 266.066, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.2796, 22.3643, 22.2796
5.49282, 278.254, 240.263, 22.3333, 16.7408, 37.9912, 0, 22.3333, 22.3352, 22.3334, 22.4173, 240.098, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.3333, 22.4114, 22.3333
5.50069, 226.768, 214.853, 22.3868, 15.1251, 11.9147, 0, 22.3868, 22.3887, 22.3869, 22.4678, 214.699, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.3868, 22.458, 22.3868
5.50857, 197.371, 190.488, 22.4401, 14.1199, 6.88345, 0, 22.4401, 22.4421, 22.4403, 22.5188, 190.342, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.4401, 22.5044, 22.4401
5.51645, 162.443, 167.556, 22.4934, 12.8236, -5.11296, 0, 22.4934, 22.4953, 22.4935, 22.5704, 167.42, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.4934, 22.5506, 22.4934
5.52433, 167.782, 146.348, 22.5464, 13.03, 21.4334, 0, 22.5464, 22.5484, 22.5466, 22.6223, 146.22, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5464, 22.5969, 22.5464
5.53221, 134.061, 127.059, 22.5993, 11.6645, 7.00156, 0, 22.5993, 22.6013, 22.5996, 22.6745, 126.938, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.5993, 22.6433, 22.5993
5.54008, 115.586, 109.796, 22.6521, 10.8437, 5.78946, 0, 22.6521, 22.654, 22.6523, 22.7269, 109.681, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6521, 22.6899, 22.6521
5.54796, 95.1708, 94.5827, 22.7046, 9.85753, 0.588074, 0, 22.7046, 22.7065, 22.7049, 22.7794, 94.4734, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7046, 22.7368, 22.7046
5.55584, 89.7119, 81.3737, 22.7569, 9.57663, 8.33824, 0, 22.7569, 22.7589, 22.7574, 22.8319, 81.2691, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7569, 22.7841, 22.7569
5.56372, 75.4701, 70.075, 22.809, 8.80171, 5.39506, 0, 22.809, 22.811, 22.8095, 22.8844, 69.9746, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.809, 22.8316, 22.809
5.57159, 58.1206, 60.5469, 22.8609, 7.75375, -2.42623, 0, 22.8609, 22.8629, 22.8616, 22.9368, 60.4498, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8609, 22.8795, 22.8609
5.57947, 34.113, 52.6258, 22.9126, 6.00941, -18.5128, 0, 22.9126, 22.9145, 22.9133, 22.9891, 52.5315, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9126, 22.9277, 22.9126
5.58735, 36.4108, 46.1316, 22.964, 6.19765, -9.72082, 0, 22.964, 22.9659, 22.9649, 23.0412, 46.0394, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.964, 22.9762, 22.964
5.59523, 28.9242, 40.8813, 23.0152, 5.56096, -11.957, 0, 23.0152, 23.0171, 23.0162, 23.0931, 40.7906, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0152, 23.0248, 23.0152
5.60311, 35.9761, 36.6953, 23.0661, 6.16248, -0.719208, 0, 23.0661, 23.068, 23.0673, 23.1448, 36.6057, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0737, 23.0661
