   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.926, 113.812, 103.855, 103.821, 10.7616, 9.95749, 103.821, 0, 103.821, 103.821, 103.824, 103.851, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821, 103.821
5.93386, 84.4774, 103.996, 103.963, 9.29932, -19.519, 103.963, 0, 103.963, 103.963, 103.966, 103.993, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963, 103.963
5.94172, 110.15, 104.14, 104.107, 10.5901, 6.00995, 104.107, 0, 104.107, 104.107, 104.109, 104.137, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107, 104.107
5.94958, 96.2478, 104.286, 104.253, 9.912, -8.03802, 104.253, 0, 104.253, 104.253, 104.255, 104.284, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253, 104.253
5.95744, 108.805, 104.434, 104.401, 10.5264, 4.37035, 104.401, 0, 104.401, 104.401, 104.403, 104.432, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401, 104.401
5.9653, 99.8342, 104.586, 104.553, 10.0913, -4.75213, 104.553, 0, 104.553, 104.553, 104.555, 104.584, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553, 104.553
5.97316, 114.865, 104.742, 104.708, 10.8104, 10.1229, 104.708, 0, 104.708, 104.708, 104.71, 104.74, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708
5.98102, 88.6211, 104.901, 104.867, 9.51951, -16.2801, 104.867, 0, 104.868, 104.868, 104.869, 104.899, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867, 104.867
5.98888, 89.2433, 105.065, 105.031, 9.55213, -15.8215, 105.031, 0, 105.031, 105.031, 105.032, 105.063, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031, 105.031
5.99674, 91.0318, 105.233, 105.198, 9.6453, -14.2009, 105.198, 0, 105.199, 105.199, 105.2, 105.231, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198, 105.198
6.0046, 107.1, 105.405, 105.371, 10.4451, 1.69507, 105.371, 0, 105.371, 105.371, 105.372, 105.403, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371
6.01246, 101.677, 105.582, 105.547, 10.1822, -3.90478, 105.547, 0, 105.547, 105.547, 105.548, 105.58, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547, 105.547
6.02032, 95.8062, 105.763, 105.728, 9.8897, -9.95686, 105.728, 0, 105.728, 105.728, 105.729, 105.762, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728, 105.728
6.02818, 90.4865, 105.949, 105.913, 9.61699, -15.462, 105.913, 0, 105.913, 105.913, 105.914, 105.947, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913, 105.913
6.03604, 99.5984, 106.138, 106.102, 10.0796, -6.53947, 106.102, 0, 106.102, 106.102, 106.103, 106.136, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102, 106.102
6.0439, 92.2141, 106.331, 106.294, 9.70639, -14.1168, 106.294, 0, 106.294, 106.294, 106.296, 106.329, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294, 106.294
6.05176, 84.2373, 106.527, 106.49, 9.2864, -22.2899, 106.49, 0, 106.49, 106.49, 106.491, 106.526, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49, 106.49
6.05962, 80.2052, 106.727, 106.688, 9.06671, -26.5214, 106.688, 0, 106.688, 106.688, 106.69, 106.725, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688, 106.688
6.06748, 94.5244, 106.929, 106.889, 9.82469, -12.4042, 106.889, 0, 106.889, 106.889, 106.89, 106.927, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889, 106.889
6.07534, 98.002, 107.133, 107.091, 10.0001, -9.13112, 107.091, 0, 107.092, 107.092, 107.093, 107.131, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091, 107.091
6.0832, 85.9152, 107.34, 107.295, 9.37631, -21.4246, 107.295, 0, 107.295, 107.295, 107.297, 107.338, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295, 107.295
6.09106, 100.793, 107.549, 107.5, 10.1387, -6.75609, 107.5, 0, 107.5, 107.5, 107.501, 107.547, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5, 107.5
6.09892, 93.5718, 107.761, 107.705, 9.77608, -14.1888, 107.705, 0, 107.705, 107.705, 107.706, 107.759, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705, 107.705
6.10678, 96.9507, 107.976, 107.91, 9.9474, -11.025, 107.91, 0, 107.91, 107.91, 107.911, 107.974, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91
6.11464, 110.965, 108.196, 108.114, 10.6285, 2.76924, 108.114, 0, 108.114, 108.114, 108.116, 108.194, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114
6.1225, 94.2843, 108.422, 108.318, 9.81246, -14.1381, 108.318, 0, 108.318, 108.318, 108.319, 108.421, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318, 108.318
6.13036, 86.2977, 108.66, 108.521, 9.39669, -22.362, 108.521, 0, 108.521, 108.521, 108.522, 108.658, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521, 108.521
6.13822, 96.0594, 108.912, 108.722, 9.9025, -12.8528, 108.722, 0, 108.722, 108.722, 108.723, 108.91, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722, 108.722
6.14608, 110.413, 109.187, 108.921, 10.6025, 1.22645, 108.921, 0, 108.921, 108.921, 108.923, 109.185, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921, 108.921
6.15394, 100.288, 109.493, 109.119, 10.1138, -9.20509, 109.119, 0, 109.119, 109.119, 109.12, 109.491, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119, 109.119
6.1618, 96.4206, 109.845, 109.314, 9.92071, -13.424, 109.314, 0, 109.314, 109.314, 109.316, 109.843, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314, 109.314
6.16966, 90.5219, 110.258, 109.507, 9.61883, -19.7359, 109.507, 0, 109.507, 109.507, 109.509, 110.256, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507, 109.507
6.17752, 103.153, 110.755, 109.698, 10.2544, -7.60178, 109.698, 0, 109.698, 109.698, 109.7, 110.753, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698, 109.698
6.18538, 95.8107, 111.365, 109.887, 9.88993, -15.5548, 109.887, 0, 109.887, 109.887, 109.888, 111.364, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887, 109.887
6.19324, 98.5435, 112.124, 110.073, 10.0271, -13.5802, 110.073, 0, 110.073, 110.073, 110.074, 112.122, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073, 110.073
6.2011, 97.4865, 113.073, 110.256, 9.97429, -15.5868, 110.256, 0, 110.256, 110.256, 110.258, 113.071, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256, 110.256
6.20896, 108.174, 114.265, 110.437, 10.4964, -6.0919, 110.437, 0, 110.437, 110.437, 110.439, 114.263, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437, 110.437
6.21682, 114.138, 115.76, 110.616, 10.7767, -1.62195, 110.616, 0, 110.616, 110.616, 110.617, 115.758, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616, 110.616
6.22468, 107.867, 117.625, 110.791, 10.4818, -9.75813, 110.791, 0, 110.791, 110.791, 110.793, 117.623, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791, 110.791
6.23254, 128.636, 119.935, 110.964, 11.4296, 8.70123, 110.964, 0, 110.964, 110.964, 110.966, 119.933, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964, 110.964
6.2404, 116.118, 122.769, 111.134, 10.8682, -6.65097, 111.134, 0, 111.135, 111.135, 111.136, 122.767, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134, 111.134
6.24826, 130.836, 126.208, 111.302, 11.5255, 4.62803, 111.302, 0, 111.302, 111.302, 111.304, 126.206, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302, 111.302
6.25612, 132.807, 130.331, 111.467, 11.6107, 2.47656, 111.467, 0, 111.467, 111.467, 111.469, 130.329, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467, 111.467
6.26398, 142.412, 135.207, 111.629, 12.0171, 7.20477, 111.629, 0, 111.629, 111.629, 111.631, 135.205, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629, 111.629
6.27184, 135.213, 140.895, 111.789, 11.7138, -5.68202, 111.789, 0, 111.789, 111.789, 111.791, 140.892, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789, 111.789
6.2797, 155.538, 147.429, 111.946, 12.5514, 8.10895, 111.946, 0, 111.946, 111.946, 111.948, 147.427, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946, 111.946
6.28756, 176.113, 154.823, 112.1, 13.3459, 21.2901, 112.1, 0, 112.1, 112.1, 112.102, 154.821, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1, 112.1
6.29541, 201.664, 163.051, 112.251, 14.2711, 38.6127, 112.251, 0, 112.251, 112.252, 112.253, 163.048, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251, 112.251
6.30328, 203.319, 172.052, 112.4, 14.329, 31.2672, 112.4, 0, 112.4, 112.4, 112.402, 172.05, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4, 112.4
6.31113, 205.547, 181.72, 112.546, 14.4065, 23.8268, 112.546, 0, 112.546, 112.547, 112.549, 181.718, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546, 112.546
6.31899, 227.962, 191.909, 112.69, 15.1645, 36.0539, 112.69, 0, 112.69, 112.69, 112.692, 191.906, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69, 112.69
6.32685, 234.439, 202.424, 112.831, 15.3766, 32.0152, 112.831, 0, 112.831, 112.831, 112.833, 202.421, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831, 112.831
6.33471, 238.659, 213.035, 112.969, 15.5132, 25.6238, 112.969, 0, 112.969, 112.969, 112.972, 213.033, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969, 112.969
6.34257, 264.096, 223.479, 113.105, 16.3125, 40.6171, 113.105, 0, 113.105, 113.105, 113.107, 223.476, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105, 113.105
6.35043, 253.271, 233.469, 113.238, 15.9772, 19.8021, 113.238, 0, 113.238, 113.238, 113.241, 233.466, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238, 113.238
6.35829, 266.256, 242.711, 113.368, 16.3785, 23.5449, 113.368, 0, 113.368, 113.368, 113.371, 242.708, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368, 113.368
6.36615, 264.288, 250.915, 113.496, 16.3183, 13.3724, 113.496, 0, 113.496, 113.496, 113.499, 250.912, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496, 113.496
6.37401, 286.824, 257.81, 113.621, 16.9948, 29.0136, 113.621, 0, 113.622, 113.622, 113.625, 257.807, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621, 113.621
6.38187, 283.123, 263.162, 113.744, 16.8856, 19.9605, 113.744, 0, 113.744, 113.744, 113.748, 263.158, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744, 113.744
6.38973, 271.177, 266.785, 113.865, 16.5281, 4.39145, 113.865, 0, 113.865, 113.865, 113.869, 266.781, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865, 113.865
6.39759, 258.924, 268.552, 113.982, 16.1532, -9.62766, 113.982, 0, 113.982, 113.983, 113.987, 268.547, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982, 113.982
6.40545, 287.955, 268.404, 114.098, 17.0281, 19.5516, 114.098, 0, 114.098, 114.098, 114.103, 268.398, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098, 114.098
6.41331, 272.578, 266.352, 114.211, 16.5704, 6.2258, 114.211, 0, 114.211, 114.211, 114.216, 266.346, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211, 114.211
6.42117, 278.584, 262.478, 114.321, 16.7507, 16.1068, 114.321, 0, 114.321, 114.321, 114.327, 262.471, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321, 114.321
6.42903, 267.243, 256.927, 114.429, 16.4086, 10.3163, 114.429, 0, 114.429, 114.429, 114.436, 256.92, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429, 114.429
6.43689, 244.182, 249.903, 114.534, 15.6902, -5.7207, 114.534, 0, 114.535, 114.535, 114.542, 249.895, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534, 114.534
6.44475, 230.735, 241.652, 114.638, 15.2557, -10.9166, 114.638, 0, 114.638, 114.638, 114.646, 241.643, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638, 114.638
6.45261, 231.391, 232.449, 114.738, 15.2771, -1.05777, 114.738, 0, 114.738, 114.738, 114.747, 232.44, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738, 114.738
6.46047, 214.783, 222.586, 114.837, 14.7236, -7.80292, 114.837, 0, 114.837, 114.837, 114.847, 222.576, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837, 114.837
6.46833, 199.32, 212.355, 114.933, 14.1887, -13.0341, 114.933, 0, 114.933, 114.933, 114.943, 212.344, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933, 114.933
6.47619, 166.995, 202.03, 115.026, 12.9998, -35.035, 115.026, 0, 115.026, 115.026, 115.037, 202.019, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026, 115.026
6.48405, 169.429, 191.868, 115.118, 13.0931, -22.4384, 115.118, 0, 115.118, 115.118, 115.129, 191.856, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118, 115.118
6.49191, 166.27, 182.082, 115.206, 12.9719, -15.8128, 115.206, 0, 115.207, 115.207, 115.219, 182.07, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206, 115.206
6.49977, 147.224, 172.854, 115.293, 12.2157, -25.6305, 115.293, 0, 115.293, 115.293, 115.306, 172.841, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293, 115.293
6.50763, 152.505, 164.316, 115.377, 12.43, -11.8117, 115.377, 0, 115.377, 115.377, 115.39, 164.303, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377, 115.377
6.51549, 127.916, 156.561, 115.459, 11.3981, -28.6449, 115.459, 0, 115.459, 115.459, 115.472, 156.547, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459, 115.459
6.52335, 129.81, 149.638, 115.539, 11.4809, -19.8276, 115.539, 0, 115.539, 115.539, 115.552, 149.624, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539, 115.539
6.53121, 107.72, 143.561, 115.616, 10.4747, -35.8413, 115.616, 0, 115.616, 115.616, 115.629, 143.548, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616, 115.616
6.53907, 110.821, 138.316, 115.691, 10.6217, -27.4941, 115.691, 0, 115.691, 115.691, 115.704, 138.302, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691, 115.691
6.54693, 100.173, 133.858, 115.764, 10.1081, -33.6857, 115.764, 0, 115.764, 115.764, 115.777, 133.845, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764, 115.764
6.55479, 100.726, 130.131, 115.834, 10.1354, -29.4054, 115.834, 0, 115.834, 115.834, 115.847, 130.118, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834, 115.834
6.56265, 86.4868, 127.062, 115.902, 9.40674, -40.5751, 115.902, 0, 115.902, 115.902, 115.914, 127.049, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902, 115.902
6.57051, 84.1138, 124.574, 115.968, 9.27975, -40.4605, 115.968, 0, 115.968, 115.968, 115.98, 124.562, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968, 115.968
6.57837, 78.1163, 122.589, 116.031, 8.95077, -44.4725, 116.031, 0, 116.031, 116.032, 116.043, 122.577, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031, 116.031
6.58623, 75.4285, 121.029, 116.093, 8.79935, -45.6008, 116.093, 0, 116.093, 116.093, 116.103, 121.018, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093, 116.093
6.59409, 107.041, 119.824, 116.152, 10.4423, -12.7832, 116.152, 0, 116.152, 116.152, 116.162, 119.814, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152, 116.152
6.60195, 94.4117, 118.908, 116.209, 9.81895, -24.4964, 116.209, 0, 116.209, 116.209, 116.218, 118.899, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209, 116.209
6.60981, 88.3887, 118.225, 116.263, 9.5073, -29.8358, 116.263, 0, 116.263, 116.263, 116.272, 118.216, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263, 116.263
6.61767, 79.0569, 117.724, 116.316, 9.00316, -38.6674, 116.316, 0, 116.316, 116.316, 116.324, 117.716, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316, 116.316
6.62553, 79.2644, 117.366, 116.366, 9.01468, -38.1019, 116.366, 0, 116.366, 116.366, 116.373, 117.359, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366, 116.366
6.63339, 85.3648, 117.117, 116.414, 9.34691, -31.752, 116.414, 0, 116.414, 116.414, 116.421, 117.11, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414, 116.414
6.64125, 87.8983, 116.949, 116.46, 9.48147, -29.0503, 116.46, 0, 116.46, 116.46, 116.466, 116.942, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46, 116.46
6.64911, 83.6793, 116.84, 116.504, 9.25631, -33.1611, 116.504, 0, 116.504, 116.504, 116.51, 116.834, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504, 116.504
6.65697, 97.6988, 116.776, 116.546, 9.98493, -19.0768, 116.546, 0, 116.546, 116.546, 116.551, 116.77, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546, 116.546
