   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_501.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0687037, 0, 8.77714e-15, 0, 1.41421, -8.77714e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5406e-18, 0, 1.62439e-15, 0, 7.14821e-15, 0, 0, 0
0.0765778, 0, 1.45156e-14, 0, 1.41421, -1.45156e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61254e-18, 0, 2.74675e-15, 0, 1.17613e-14, 0, 0, 0
0.0844519, 0, 2.38734e-14, 0, 1.41421, -2.38734e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26924e-17, 0, 4.62088e-15, 0, 1.92399e-14, 0, 0, 0
0.092326, 0, 3.90497e-14, 0, 1.41421, -3.90497e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10468e-17, 0, 7.73455e-15, 0, 3.12941e-14, 0, 0, 0
0.1002, 0, 6.37241e-14, 0, 1.41421, -6.37241e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4858e-17, 0, 1.29534e-14, 0, 5.07359e-14, 0, 0, 0
0.108074, 0, 1.03087e-13, 0, 1.41421, -1.03087e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71641e-17, 0, 2.1458e-14, 0, 8.15717e-14, 0, 0, 0
0.115948, 0, 1.6589e-13, 0, 1.41421, -1.6589e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.32557e-17, 0, 3.53752e-14, 0, 1.30421e-13, 0, 0, 0
0.123822, 0, 2.65567e-13, 0, 1.41421, -2.65567e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51352e-16, 0, 5.80411e-14, 0, 2.07375e-13, 0, 0, 0
0.131697, 0, 4.22958e-13, 0, 1.41421, -4.22958e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44395e-16, 0, 9.47865e-14, 0, 3.27927e-13, 0, 0, 0
0.139571, 0, 6.70203e-13, 0, 1.41421, -6.70203e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92661e-16, 0, 1.54077e-13, 0, 5.15734e-13, 0, 0, 0
0.147445, 0, 1.05664e-12, 0, 1.41421, -1.05664e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27769e-16, 0, 2.49308e-13, 0, 8.06702e-13, 0, 0, 0
0.155319, 0, 1.6576e-12, 0, 1.41421, -1.6576e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.98791e-16, 0, 4.01576e-13, 0, 1.25502e-12, 0, 0, 0
0.163193, 0, 2.58755e-12, 0, 1.41421, -2.58755e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58161e-15, 0, 6.43954e-13, 0, 1.94201e-12, 0, 0, 0
0.171067, 0, 4.01957e-12, 0, 1.41421, -4.01957e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49292e-15, 0, 1.02808e-12, 0, 2.98899e-12, 0, 0, 0
0.178941, 0, 6.21408e-12, 0, 1.41421, -6.21408e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91158e-15, 0, 1.63423e-12, 0, 4.57593e-12, 0, 0, 0
0.186815, 0, 9.56109e-12, 0, 1.41421, -9.56109e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.11067e-15, 0, 2.58668e-12, 0, 6.96829e-12, 0, 0, 0
0.19469, 0, 1.46419e-11, 0, 1.41421, -1.46419e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.5056e-15, 0, 4.07708e-12, 0, 1.05553e-11, 0, 0, 0
0.202564, 0, 2.23193e-11, 0, 1.41421, -2.23193e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47263e-14, 0, 6.3998e-12, 0, 1.59048e-11, 0, 0, 0
0.210438, 0, 3.38676e-11, 0, 1.41421, -3.38676e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27253e-14, 0, 1.00053e-11, 0, 2.38396e-11, 0, 0, 0
0.218312, 0, 5.11619e-11, 0, 1.41421, -5.11619e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49395e-14, 0, 1.55807e-11, 0, 3.55463e-11, 0, 0, 0
0.226186, 0, 7.69491e-11, 0, 1.41421, -7.69491e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35312e-14, 0, 2.41699e-11, 0, 5.27257e-11, 0, 0, 0
0.23406, 0, 1.15238e-10, 0, 1.41421, -1.15238e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17498e-14, 0, 3.73545e-11, 0, 7.7802e-11, 0, 0, 0
0.241934, 0, 1.71858e-10, 0, 1.41421, -1.71858e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24472e-13, 0, 5.75232e-11, 0, 1.14211e-10, 0, 0, 0
0.249808, 0, 2.55255e-10, 5.04467e-44, 1.41421, -2.55255e-10, 5.04467e-44, 0, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 1.89011e-13, 5.04467e-44, 8.82733e-11, 5.04467e-44, 1.66793e-10, 5.04467e-44, 5.04467e-44, 5.04467e-44
0.257682, 0, 3.77626e-10, 9.10844e-43, 1.41421, -3.77626e-10, 9.10844e-43, 0, 9.10844e-43, 9.10844e-43, 9.10844e-43, 9.10844e-43, 9.10844e-43, 9.10844e-43, 9.10844e-43, 9.10844e-43, 9.10844e-43, 9.10844e-43, 9.10844e-43, 2.86329e-13, 9.10844e-43, 1.35007e-10, 9.10844e-43, 2.42333e-10, 9.10844e-43, 9.10844e-43, 9.10844e-43
0.265557, 0, 5.56534e-10, 1.31596e-41, 1.41421, -5.56534e-10, 1.31596e-41, 0, 1.31596e-41, 1.31596e-41, 1.31596e-41, 1.31596e-41, 1.31596e-41, 1.31596e-41, 1.31596e-41, 1.31596e-41, 1.31596e-41, 1.31596e-41, 1.31596e-41, 4.32855e-13, 1.31596e-41, 2.0582e-10, 1.31596e-41, 3.50281e-10, 1.31596e-41, 1.31596e-41, 1.31596e-41
0.273431, 0, 8.17197e-10, 1.73698e-40, 1.41421, -8.17197e-10, 1.73698e-40, 0, 1.73698e-40, 1.73698e-40, 1.73698e-40, 1.73698e-40, 1.73698e-40, 1.73698e-40, 1.73698e-40, 1.73698e-40, 1.73698e-40, 1.73698e-40, 1.73698e-40, 6.53231e-13, 1.73698e-40, 3.12812e-10, 1.73698e-40, 5.03731e-10, 1.73698e-40, 1.73698e-40, 1.73698e-40
0.281305, 0, 1.19574e-09, 2.06045e-39, 1.41421, -1.19574e-09, 2.06045e-39, 0, 2.06045e-39, 2.06045e-39, 2.06045e-39, 2.06045e-39, 2.06045e-39, 2.06045e-39, 2.06045e-39, 2.06045e-39, 2.06045e-39, 2.06045e-39, 2.06045e-39, 9.84429e-13, 2.06045e-39, 4.74035e-10, 2.06045e-39, 7.20724e-10, 2.06045e-39, 2.06045e-39, 2.06045e-39
0.289179, 0, 1.74381e-09, 2.20516e-38, 1.41421, -1.74381e-09, 2.20516e-38, 0, 2.20516e-38, 2.20516e-38, 2.20516e-38, 2.20516e-38, 2.20516e-38, 2.20516e-38, 2.20516e-38, 2.20516e-38, 2.20516e-38, 2.20516e-38, 2.20516e-38, 1.48197e-12, 2.20516e-38, 7.16361e-10, 2.20516e-38, 1.02597e-09, 2.20516e-38, 2.20516e-38, 2.20516e-38
0.297053, 0, 2.53509e-09, 2.13581e-37, 1.41421, -2.53509e-09, 2.13581e-37, 0, 2.13581e-37, 2.13581e-37, 2.13581e-37, 2.13581e-37, 2.13581e-37, 2.13581e-37, 2.13581e-37, 2.13581e-37, 2.13581e-37, 2.13581e-37, 2.13581e-37, 2.22933e-12, 2.13581e-37, 1.07973e-09, 2.13581e-37, 1.45313e-09, 2.13581e-37, 2.13581e-37, 2.13581e-37
0.304927, 0, 3.67454e-09, 1.88354e-36, 1.41421, -3.67454e-09, 1.88354e-36, 0, 1.88354e-36, 1.88354e-36, 1.88354e-36, 1.88354e-36, 1.88354e-36, 1.88354e-36, 1.88354e-36, 1.88354e-36, 1.88354e-36, 1.88354e-36, 1.88354e-36, 3.35212e-12, 1.88354e-36, 1.6234e-09, 1.88354e-36, 2.04779e-09, 1.88354e-36, 1.88354e-36, 1.88354e-36
0.312801, 0, 5.31156e-09, 1.52013e-35, 1.41421, -5.31156e-09, 1.52013e-35, 0, 1.52013e-35, 1.52013e-35, 1.52013e-35, 1.52013e-35, 1.52013e-35, 1.52013e-35, 1.52013e-35, 1.52013e-35, 1.52013e-35, 1.52013e-35, 1.52013e-35, 5.03948e-12, 1.52013e-35, 2.43513e-09, 1.52013e-35, 2.87138e-09, 1.52013e-35, 1.52013e-35, 1.52013e-35
0.320675, 0, 7.65849e-09, 1.12776e-34, 1.41421, -7.65849e-09, 1.12776e-34, 0, 1.12776e-34, 1.12776e-34, 1.12776e-34, 1.12776e-34, 1.12776e-34, 1.12776e-34, 1.12776e-34, 1.12776e-34, 1.12776e-34, 1.12776e-34, 1.12776e-34, 7.57657e-12, 1.12776e-34, 3.64474e-09, 1.12776e-34, 4.00617e-09, 1.12776e-34, 1.12776e-34, 1.12776e-34
0.32855, 0, 1.1017e-08, 7.59566e-34, 1.41421, -1.1017e-08, 7.59566e-34, 0, 7.59566e-34, 7.59566e-34, 7.59566e-34, 7.59566e-34, 7.59566e-34, 7.59566e-34, 7.59566e-34, 7.59566e-34, 7.59566e-34, 7.59566e-34, 7.59566e-34, 1.13933e-11, 7.59566e-34, 5.44384e-09, 7.59566e-34, 5.56176e-09, 7.59566e-34, 7.59566e-34, 7.59566e-34
0.336424, 0, 1.58154e-08, 5.09871e-33, 1.41421, -1.58154e-08, 5.09871e-33, 0, 5.09871e-33, 5.09871e-33, 5.09871e-33, 5.09871e-33, 5.09871e-33, 5.09871e-33, 5.09871e-33, 5.09871e-33, 5.09871e-33, 5.09871e-33, 5.09871e-33, 1.7138e-11, 5.09871e-33, 8.11494e-09, 5.09871e-33, 7.68332e-09, 5.09871e-33, 5.09871e-33, 5.09871e-33
0.344298, 0, 2.26616e-08, 2.85248e-32, 1.41421, -2.26616e-08, 2.85248e-32, 0, 2.85248e-32, 2.85248e-32, 2.85248e-32, 2.85248e-32, 2.85248e-32, 2.85248e-32, 2.85248e-32, 2.85248e-32, 2.85248e-32, 2.85248e-32, 2.85248e-32, 2.57881e-11, 2.85248e-32, 1.20736e-08, 2.85248e-32, 1.05621e-08, 2.85248e-32, 2.85248e-32, 2.85248e-32
0.352172, 0, 3.24179e-08, 1.50473e-31, 1.41421, -3.24179e-08, 1.50473e-31, 0, 1.50473e-31, 1.50473e-31, 1.50473e-31, 1.50473e-31, 1.50473e-31, 1.50473e-31, 1.50473e-31, 1.50473e-31, 1.50473e-31, 1.50473e-31, 1.50473e-31, 3.88158e-11, 1.50473e-31, 1.79302e-08, 1.50473e-31, 1.44489e-08, 1.50473e-31, 1.50473e-31, 1.50473e-31
0.360046, 0, 4.63077e-08, 7.9187e-31, 1.41421, -4.63077e-08, 7.9187e-31, 0, 7.9187e-31, 7.9187e-31, 7.9187e-31, 7.9187e-31, 7.9187e-31, 7.9187e-31, 7.9187e-31, 7.9187e-31, 7.9187e-31, 7.9187e-31, 7.9187e-31, 5.84361e-11, 7.9187e-31, 2.65791e-08, 7.9187e-31, 1.96702e-08, 7.9187e-31, 7.9187e-31, 7.9187e-31
0.36792, 0, 6.60645e-08, 3.98813e-30, 1.41421, -6.60645e-08, 3.98813e-30, 0, 3.98813e-30, 3.98813e-30, 3.98813e-30, 3.98813e-30, 3.98813e-30, 3.98813e-30, 3.98813e-30, 3.98813e-30, 3.98813e-30, 3.98813e-30, 3.98813e-30, 8.79749e-11, 3.98813e-30, 3.93271e-08, 3.98813e-30, 2.66494e-08, 3.98813e-30, 3.98813e-30, 3.98813e-30
0.375794, 0, 9.41445e-08, 1.89798e-29, 1.41421, -9.41445e-08, 1.89798e-29, 0, 1.89798e-29, 1.89798e-29, 1.89798e-29, 1.89798e-29, 1.89798e-29, 1.89798e-29, 1.89798e-29, 1.89798e-29, 1.89798e-29, 1.89798e-29, 1.89798e-29, 1.32415e-10, 1.89798e-29, 5.80798e-08, 1.89798e-29, 3.59324e-08, 1.89798e-29, 1.89798e-29, 1.89798e-29
0.383668, 0, 1.34024e-07, 8.62244e-29, 1.41421, -1.34024e-07, 8.62244e-29, 0, 8.62244e-29, 8.62244e-29, 8.62244e-29, 8.62244e-29, 8.62244e-29, 8.62244e-29, 8.62244e-29, 8.62244e-29, 8.62244e-29, 8.62244e-29, 8.62244e-29, 1.99203e-10, 8.62244e-29, 8.56057e-08, 8.62244e-29, 4.82191e-08, 8.62244e-29, 8.62244e-29, 8.62244e-29
0.391542, 0, 1.90616e-07, 3.76815e-28, 1.41421, -1.90616e-07, 3.76815e-28, 0, 3.76815e-28, 3.76815e-28, 3.76815e-28, 3.76815e-28, 3.76815e-28, 3.76815e-28, 3.76815e-28, 3.76815e-28, 3.76815e-28, 3.76815e-28, 3.76815e-28, 2.99423e-10, 3.76815e-28, 1.25914e-07, 3.76815e-28, 6.44023e-08, 3.76815e-28, 3.76815e-28, 3.76815e-28
0.399417, 0, 2.70855e-07, 1.57062e-27, 1.41421, -2.70855e-07, 1.57062e-27, 0, 1.57062e-27, 1.57062e-27, 1.57062e-27, 1.57062e-27, 1.57062e-27, 1.57062e-27, 1.57062e-27, 1.57062e-27, 1.57062e-27, 1.57062e-27, 1.57062e-27, 4.49526e-10, 1.57062e-27, 1.8479e-07, 1.57062e-27, 8.56149e-08, 1.57062e-27, 1.57062e-27, 1.57062e-27
0.407291, 0, 3.84505e-07, 6.24018e-27, 1.41421, -3.84505e-07, 6.24018e-27, 0, 6.24018e-27, 6.24018e-27, 6.24018e-27, 6.24018e-27, 6.24018e-27, 6.24018e-27, 6.24018e-27, 6.24018e-27, 6.24018e-27, 6.24018e-27, 6.24018e-27, 6.73812e-10, 6.24018e-27, 2.70544e-07, 6.24018e-27, 1.13287e-07, 6.24018e-27, 6.24018e-27, 6.24018e-27
0.415165, 0, 5.45282e-07, 2.36466e-26, 1.41421, -5.45282e-07, 2.36466e-26, 0, 2.36466e-26, 2.36466e-26, 2.36466e-26, 2.36466e-26, 2.36466e-26, 2.36466e-26, 2.36466e-26, 2.36466e-26, 2.36466e-26, 2.36466e-26, 2.36466e-26, 1.00802e-09, 2.36466e-26, 3.9506e-07, 2.36466e-26, 1.49213e-07, 2.36466e-26, 2.36466e-26, 2.36466e-26
0.423039, 0, 7.72394e-07, 8.56111e-26, 1.41421, -7.72394e-07, 8.56111e-26, 0, 8.56111e-26, 8.56111e-26, 8.56111e-26, 8.56111e-26, 8.56111e-26, 8.56111e-26, 8.56111e-26, 8.56111e-26, 8.56111e-26, 8.56111e-26, 8.56111e-26, 1.50448e-09, 8.56111e-26, 5.75253e-07, 8.56111e-26, 1.95637e-07, 8.56111e-26, 8.56111e-26, 8.56111e-26
0.430913, 0, 1.09265e-06, 2.97205e-25, 1.41421, -1.09265e-06, 2.97205e-25, 0, 2.97205e-25, 2.97205e-25, 2.97205e-25, 2.97205e-25, 2.97205e-25, 2.97205e-25, 2.97205e-25, 2.97205e-25, 2.97205e-25, 2.97205e-25, 2.97205e-25, 2.23937e-09, 2.97205e-25, 8.35062e-07, 2.97205e-25, 2.55345e-07, 2.97205e-25, 2.97205e-25, 2.97205e-25
0.438787, 0, 1.54417e-06, 1.00115e-24, 1.41421, -1.54417e-06, 2.80766e-11, 0, 5.38921e-13, 2.55502e-11, 2.16613e-10, 7.29761e-12, 1.78354e-10, 1.69671e-10, 4.90773e-11, 5.75584e-12, 1.45526e-10, 3.07392e-12, 9.83127e-14, 3.323e-09, 9.82708e-14, 1.20818e-06, 1.11282e-15, 3.31823e-07, 1.00115e-24, 1.00115e-24, 7.81362e-12
0.446661, 0, 2.17863e-06, 6.3117e-11, 1.41421, -2.17863e-06, 1.4887e-10, 6.3117e-11, 6.4763e-11, 1.41154e-10, 7.24706e-10, 8.54057e-11, 6.07853e-10, 5.81334e-10, 2.13011e-10, 8.06967e-11, 5.07589e-10, 7.25055e-11, 6.34173e-11, 4.9777e-09, 6.45967e-11, 1.74184e-06, 6.31204e-11, 4.29375e-07, 6.3117e-11, 6.3117e-11, 8.69817e-11
0.454535, 0, 3.06789e-06, 1.89946e-10, 1.41421, -3.06789e-06, 3.9205e-10, 1.89946e-10, 1.93825e-10, 3.73864e-10, 1.74919e-09, 2.42476e-10, 1.47379e-09, 1.41129e-09, 5.43218e-10, 2.31378e-10, 1.23749e-09, 2.12073e-10, 1.90653e-10, 7.43159e-09, 1.94935e-10, 2.50157e-06, 1.89954e-10, 5.53237e-07, 1.89946e-10, 1.89946e-10, 2.4619e-10
0.462409, 0, 4.31103e-06, 4.41796e-10, 1.41421, -4.31103e-06, 8.7467e-10, 4.41796e-10, 4.50105e-10, 8.35719e-10, 3.78144e-09, 5.54308e-10, 3.19158e-09, 3.05772e-09, 1.19845e-09, 5.30538e-10, 2.68546e-09, 4.89189e-10, 4.43312e-10, 1.10699e-08, 4.54445e-10, 3.57796e-06, 4.41814e-10, 7.09951e-07, 4.41796e-10, 4.41796e-10, 5.62263e-10
0.470284, 0, 6.04425e-06, 9.38565e-10, 1.41421, -6.04425e-06, 1.8217e-09, 9.38565e-10, 9.55516e-10, 1.74224e-09, 7.75203e-09, 1.16811e-09, 6.54861e-09, 6.2755e-09, 2.48227e-09, 1.11961e-09, 5.51602e-09, 1.03525e-09, 9.41657e-10, 1.64709e-08, 9.67088e-10, 5.09584e-06, 9.386e-10, 9.07447e-07, 9.38565e-10, 9.38565e-10, 1.18434e-09
0.478158, 0, 8.45659e-06, 1.90535e-09, 1.41421, -8.45659e-06, 3.65296e-09, 1.90535e-09, 1.9389e-09, 3.49571e-09, 1.53883e-08, 2.35959e-09, 1.30069e-08, 1.24664e-08, 4.96013e-09, 2.26362e-09, 1.09635e-08, 2.09669e-09, 1.91147e-09, 2.45041e-08, 1.96569e-09, 7.22816e-06, 1.90542e-09, 1.15555e-06, 1.90535e-09, 1.90535e-09, 2.39171e-09
0.486032, 0, 1.18039e-05, 3.7581e-09, 1.41421, -1.18039e-05, 7.13916e-09, 3.7581e-09, 3.823e-09, 6.83492e-09, 2.98432e-08, 4.6369e-09, 2.5236e-08, 2.41904e-08, 9.66812e-09, 4.45123e-09, 2.12827e-08, 4.12827e-09, 3.76994e-09, 3.64855e-08, 3.88067e-09, 1.02076e-05, 3.75823e-09, 1.46642e-06, 3.7581e-09, 3.7581e-09, 4.69904e-09
0.493906, 0, 1.64263e-05, 7.25289e-09, 1.41421, -1.64263e-05, 1.36717e-08, 7.25289e-09, 7.3761e-09, 1.30941e-08, 5.67745e-08, 8.92125e-09, 4.80278e-08, 4.60428e-08, 1.84728e-08, 8.56878e-09, 4.05228e-08, 7.95564e-09, 7.27536e-09, 5.44211e-08, 7.49475e-09, 1.43394e-05, 7.25314e-09, 1.85527e-06, 7.25289e-09, 7.25289e-09, 9.03922e-09
0.50178, 0, 2.2797e-05, 1.37415e-08, 1.41421, -2.2797e-05, 2.5721e-08, 1.37415e-08, 1.39714e-08, 2.46431e-08, 1.06165e-07, 1.68552e-08, 8.98404e-08, 8.61357e-08, 3.46814e-08, 1.61973e-08, 7.58336e-08, 1.5053e-08, 1.37834e-08, 8.13886e-08, 1.42079e-08, 2.00439e-05, 1.37419e-08, 2.34137e-06, 1.37415e-08, 1.37415e-08, 1.70753e-08
0.509654, 0, 3.1555e-05, 2.55991e-08, 1.41421, -3.1555e-05, 4.75983e-08, 2.55991e-08, 2.60214e-08, 4.56187e-08, 1.95324e-07, 3.13171e-08, 1.65347e-07, 1.58543e-07, 6.40531e-08, 3.01091e-08, 1.39625e-07, 2.80077e-08, 2.56762e-08, 1.22179e-07, 2.64815e-08, 2.78775e-05, 2.56e-08, 2.94954e-06, 2.55991e-08, 2.55991e-08, 3.17214e-08
0.517528, 0, 4.35674e-05, 4.69284e-08, 1.41421, -4.35674e-05, 8.66989e-08, 4.69284e-08, 4.76918e-08, 8.31202e-08, 3.5376e-07, 5.72654e-08, 2.99566e-07, 2.87267e-07, 1.16446e-07, 5.50815e-08, 2.53066e-07, 5.12826e-08, 4.70677e-08, 1.84073e-07, 4.85687e-08, 3.85769e-05, 4.693e-08, 3.71244e-06, 4.69284e-08, 4.69284e-08, 5.79964e-08
0.525402, 0, 6.0012e-05, 8.46945e-08, 1.41421, -6.0012e-05, 1.55494e-07, 8.46945e-08, 8.60535e-08, 1.49123e-07, 6.30916e-07, 1.03096e-07, 5.3444e-07, 5.12545e-07, 2.0845e-07, 9.92087e-08, 4.5166e-07, 9.24459e-08, 8.49424e-08, 2.78444e-07, 8.76944e-08, 5.31142e-05, 8.46973e-08, 4.674e-06, 8.46945e-08, 8.46945e-08, 1.04398e-07
0.533277, 0, 8.24909e-05, 1.50517e-07, 1.41421, -8.24909e-05, 2.74648e-07, 1.50517e-07, 1.529e-07, 2.63478e-07, 1.1082e-06, 1.82781e-07, 9.39047e-07, 9.00659e-07, 3.67495e-07, 1.75964e-07, 7.9391e-07, 1.64107e-07, 1.50952e-07, 4.22842e-07, 1.55919e-07, 7.27664e-05, 1.50522e-07, 5.89482e-06, 1.50517e-07, 1.50517e-07, 1.85062e-07
0.541151, 0, 0.000113189, 2.63447e-07, 1.41421, -0.000113189, 4.77819e-07, 2.63447e-07, 2.67562e-07, 4.58529e-07, 1.91734e-06, 3.19166e-07, 1.62522e-06, 1.55892e-06, 6.38163e-07, 3.07395e-07, 1.37457e-06, 2.86918e-07, 2.64198e-07, 6.44285e-07, 2.73029e-07, 9.92075e-05, 2.63456e-07, 7.4601e-06, 2.63447e-07, 2.63447e-07, 3.23106e-07
0.549025, 0, 0.000155089, 4.54175e-07, 1.41421, -0.000155089, 8.18864e-07, 4.54175e-07, 4.61175e-07, 7.86049e-07, 3.26778e-06, 5.48964e-07, 2.77083e-06, 2.65805e-06, 1.09164e-06, 5.28938e-07, 2.34442e-06, 4.94103e-07, 4.55452e-07, 9.84115e-07, 4.70919e-07, 0.000134627, 4.5419e-07, 9.49174e-06, 4.54175e-07, 4.54175e-07, 5.55667e-07
0.556899, 0, 0.000212277, 7.71281e-07, 1.41421, -0.000212277, 1.38248e-06, 7.71281e-07, 7.83013e-07, 1.32749e-06, 5.48675e-06, 9.30143e-07, 4.65389e-06, 4.46487e-06, 1.83965e-06, 8.96581e-07, 3.93925e-06, 8.38198e-07, 7.73421e-07, 1.50511e-06, 8.00117e-07, 0.000181887, 7.71305e-07, 1.21688e-05, 7.71281e-07, 7.71281e-07, 9.41377e-07
0.564773, 0, 0.000290347, 1.29029e-06, 1.41421, -0.000290347, 2.2995e-06, 1.29029e-06, 1.30966e-06, 2.20869e-06, 9.07638e-06, 1.5526e-06, 7.70117e-06, 7.38907e-06, 3.05435e-06, 1.49718e-06, 6.52118e-06, 1.40078e-06, 1.29383e-06, 2.30166e-06, 1.33924e-06, 0.000244729, 1.29033e-06, 1.57467e-05, 1.29029e-06, 1.29029e-06, 1.57115e-06
0.572647, 0, 0.000396967, 2.12658e-06, 1.41421, -0.000396967, 3.76845e-06, 2.12658e-06, 2.15809e-06, 3.62071e-06, 1.47937e-05, 2.55333e-06, 1.25564e-05, 1.20486e-05, 4.99652e-06, 2.46317e-06, 1.06367e-05, 2.30634e-06, 2.13233e-06, 3.51409e-06, 2.20848e-06, 0.000328052, 2.12664e-06, 2.05996e-05, 2.12658e-06, 2.12658e-06, 2.58351e-06
0.580521, 0, 0.000542624, 3.45316e-06, 1.41421, -0.000542624, 6.08517e-06, 3.45316e-06, 3.50369e-06, 5.84834e-06, 2.37593e-05, 4.13727e-06, 2.01727e-05, 1.93588e-05, 8.05383e-06, 3.99274e-06, 1.70953e-05, 3.74132e-06, 3.46238e-06, 5.3484e-06, 3.58826e-06, 0.000438271, 3.45327e-06, 2.727e-05, 3.45316e-06, 3.45316e-06, 4.18564e-06
