   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_732.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.3496, 6.0518, 1.3947, 1.38424, 2.83757, 4.6571, 1.38424, 0, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.38424, 1.3947, 1.38424
10.3574, 7.94349, 1.39619, 1.38457, 3.15333, 6.54731, 1.38457, 0, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.38457, 1.39619, 1.38457
10.3653, 2.98897, 1.39706, 1.38426, 2.2336, 1.59191, 1.38426, 0, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.38426, 1.39706, 1.38426
10.3731, 1.01239, 1.39762, 1.38364, 1.73562, -0.385225, 1.38364, 0, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.38364, 1.39762, 1.38364
10.381, 3.99504, 1.39816, 1.38301, 2.44848, 2.59688, 1.38301, 0, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.38301, 1.39816, 1.38301
10.3889, 2.99257, 1.40045, 1.38417, 2.2344, 1.59212, 1.38417, 0, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.38417, 1.40045, 1.38417
10.3967, 3, 1.40188, 1.38453, 2.23607, 1.59812, 1.38453, 0, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.38453, 1.40188, 1.38453
10.4046, 2.99306, 1.40254, 1.3842, 2.23452, 1.59052, 1.3842, 0, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.3842, 1.40254, 1.3842
10.4125, 4.97782, 1.40275, 1.38352, 2.64156, 3.57507, 1.38352, 0, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.38352, 1.40275, 1.38352
10.4203, 3.01276, 1.40284, 1.38284, 2.23892, 1.60992, 1.38284, 0, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.38284, 1.40284, 1.38284
10.4282, 3.01636, 1.40388, 1.38323, 2.23972, 1.61248, 1.38323, 0, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.38323, 1.40387, 1.38323
10.436, 3.98687, 1.40395, 1.38282, 2.44681, 2.58292, 1.38282, 0, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.38282, 1.40395, 1.38282
10.4439, 3.98215, 1.40314, 1.38169, 2.44584, 2.57901, 1.38169, 0, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.38169, 1.40314, 1.38169
10.4518, 7.97708, 1.40181, 1.38019, 3.15865, 6.57527, 1.38019, 0, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.38019, 1.40181, 1.38019
10.4596, 1.03358, 1.40031, 1.3787, 1.74172, -0.36673, 1.3787, 0, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.3787, 1.40031, 1.3787
10.4675, 5.97497, 1.40063, 1.37918, 2.824, 4.57434, 1.37918, 0, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.37918, 1.40063, 1.37918
10.4754, 2.0202, 1.39994, 1.3788, 2.00504, 0.620256, 1.3788, 0, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.3788, 1.39994, 1.3788
10.4832, 3.94227, 1.39835, 1.37765, 2.43768, 2.54392, 1.37765, 0, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.37765, 1.39834, 1.37765
10.4911, 4.02291, 1.39625, 1.37611, 2.45416, 2.62666, 1.37611, 0, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.37611, 1.39625, 1.37611
10.4989, 2.05998, 1.39408, 1.37456, 2.01494, 0.665899, 1.37456, 0, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.37456, 1.39408, 1.37456
10.5068, 4.93061, 1.39316, 1.37433, 2.6326, 3.53744, 1.37433, 0, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.37433, 1.39316, 1.37433
10.5147, 2.03222, 1.39139, 1.37324, 2.00804, 0.640824, 1.37324, 0, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.37324, 1.39139, 1.37324
10.5225, 2.99752, 1.38889, 1.37136, 2.23551, 1.60863, 1.37136, 0, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.37136, 1.38889, 1.37136
10.5304, 1.99777, 1.38609, 1.36909, 1.99944, 0.611676, 1.36909, 0, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.36909, 1.38609, 1.36909
10.5382, 2.99752, 1.38347, 1.36682, 2.23551, 1.61405, 1.36682, 0, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.36682, 1.38347, 1.36682
10.5461, 3.95045, 1.38321, 1.36666, 2.43935, 2.56724, 1.36666, 0, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.36666, 1.38321, 1.36666
10.554, 3.99553, 1.38238, 1.3656, 2.44858, 2.61315, 1.3656, 0, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.3656, 1.38238, 1.3656
10.5618, 4.09839, 1.38115, 1.36371, 2.46949, 2.71724, 1.36371, 0, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.36371, 1.38114, 1.36371
10.5697, 4.83755, 1.38004, 1.36141, 2.61487, 3.45751, 1.36141, 0, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.36141, 1.38004, 1.36141
10.5776, 2.10607, 1.37961, 1.3591, 2.02634, 0.726466, 1.3591, 0, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.3591, 1.37961, 1.3591
10.5854, 3.99752, 1.38149, 1.3583, 2.44898, 2.61604, 1.3583, 0, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.3583, 1.38148, 1.3583
10.5933, 3.05886, 1.38344, 1.35662, 2.24919, 1.67542, 1.35662, 0, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.35662, 1.38344, 1.35662
10.6011, 0, 1.38571, 1.35411, 1.41421, -1.38571, 1.35411, 0, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.35411, 1.38571, 1.35411
10.609, 2.86766, 1.38888, 1.35118, 2.20628, 1.47877, 1.35118, 0, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.35118, 1.38888, 1.35118
10.6169, 2.99504, 1.39359, 1.34826, 2.23496, 1.60146, 1.34826, 0, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.34826, 1.39359, 1.34826
10.6247, 3.06642, 1.40223, 1.34754, 2.25087, 1.66419, 1.34754, 0, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.34754, 1.40223, 1.34754
10.6326, 1.07088, 1.4119, 1.34589, 1.75239, -0.341016, 1.34589, 0, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.34589, 1.41189, 1.34589
10.6405, 1, 1.42286, 1.34337, 1.73205, -0.422863, 1.34337, 0, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.34337, 1.42286, 1.34337
10.6483, 3.84387, 1.43579, 1.34042, 2.41741, 2.40808, 1.34042, 0, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.34042, 1.43579, 1.34042
10.6562, 3.07547, 1.45131, 1.33746, 2.25288, 1.62416, 1.33746, 0, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.33746, 1.45131, 1.33746
10.664, 2.91461, 1.47134, 1.33624, 2.21689, 1.44327, 1.33624, 0, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.33624, 1.47134, 1.33624
10.6719, 2.16605, 1.49337, 1.33408, 2.04109, 0.672674, 1.33408, 0, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.49337, 1.33408
10.6798, 2, 1.51757, 1.33105, 2, 0.482427, 1.33105, 0, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.33105, 1.51757, 1.33105
10.6876, 3.90979, 1.54444, 1.32758, 2.43101, 2.36535, 1.32758, 0, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.54444, 1.32758
10.6955, 1.99765, 1.57442, 1.32412, 1.99941, 0.42323, 1.32412, 0, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.32412, 1.57442, 1.32412
10.7033, 3.90225, 1.60974, 1.32298, 2.42946, 2.29252, 1.32298, 0, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.32298, 1.60974, 1.32298
10.7112, 1.19031, 1.64697, 1.32086, 1.78614, -0.456658, 1.32086, 0, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.64697, 1.32086
10.7191, 1.90012, 1.68593, 1.31783, 1.97487, 0.214195, 1.31783, 0, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.31783, 1.68593, 1.31783
10.7269, 0.997522, 1.72677, 1.31434, 1.73134, -0.729249, 1.31434, 0, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.31434, 1.72677, 1.31434
10.7348, 1.99765, 1.76954, 1.31085, 1.99941, 0.228102, 1.31085, 0, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.76954, 1.31085
10.7427, 0.104709, 1.81574, 1.30935, 1.45076, -1.71103, 1.30935, 0, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.30935, 1.81574, 1.30935
10.7505, 1.89046, 1.86182, 1.30686, 1.97242, 0.0286349, 1.30686, 0, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.30686, 1.86182, 1.30686
10.7584, 3.886, 1.90722, 1.30344, 2.42611, 1.97877, 1.30344, 0, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.30344, 1.90722, 1.30344
10.7662, 1.22354, 1.95173, 1.29956, 1.79542, -0.728182, 1.29956, 0, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.29956, 1.95173, 1.29956
10.7741, 3, 1.99507, 1.29568, 2.23607, 1.00493, 1.29568, 0, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.29568, 1.99507, 1.29568
10.782, 3.76183, 2.03902, 1.29428, 2.40038, 1.72282, 1.29428, 0, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 1.29428, 2.03902, 1.29428
10.7898, 0.238166, 2.0793, 1.29184, 1.49605, -1.84113, 1.29184, 0, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 1.29184, 2.0793, 1.29184
10.7977, 6, 2.11526, 1.28841, 2.82843, 3.88474, 1.28841, 0, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 1.28841, 2.11526, 1.28841
10.8056, 1.87373, 2.14673, 1.2845, 1.96818, -0.273004, 1.2845, 0, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 2.14673, 1.2845
10.8134, 0.12627, 2.17361, 1.2806, 1.45817, -2.04734, 1.2806, 0, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 1.2806, 2.17361, 1.2806
10.8213, 1.86865, 2.19764, 1.279, 1.96689, -0.328995, 1.279, 0, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 1.279, 2.19764, 1.279
10.8291, 1.99777, 2.21505, 1.27633, 1.99944, -0.217278, 1.27633, 0, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 2.21505, 1.27633
10.837, 0.997522, 2.22555, 1.27265, 1.73134, -1.22802, 1.27265, 0, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 1.27265, 2.22555, 1.27265
10.8449, 1.99752, 2.22943, 1.26847, 1.99938, -0.231912, 1.26847, 0, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 1.26847, 2.22943, 1.26847
10.8527, 2.99777, 2.22713, 1.26429, 2.23557, 0.770639, 1.26429, 0, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.26429, 1.2643, 1.26429, 1.26429, 2.22713, 1.26429
10.8606, 1.99752, 2.22133, 1.2628, 1.99938, -0.223808, 1.2628, 0, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 1.2628, 2.22133, 1.2628
10.8684, 3.8518, 2.20837, 1.26018, 2.41905, 1.64343, 1.26018, 0, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 1.26018, 2.20837, 1.26018
10.8763, 1.14339, 2.18856, 1.2565, 1.77296, -1.04518, 1.2565, 0, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 1.2565, 2.18856, 1.2565
10.8842, 1.14806, 2.1628, 1.25229, 1.77428, -1.01474, 1.25229, 0, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.25229, 1.2523, 1.25229, 1.25229, 2.1628, 1.25229
10.892, 0.847088, 2.13204, 1.2481, 1.68733, -1.28495, 1.2481, 0, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 1.2481, 2.13204, 1.2481
10.8999, 1.15291, 2.09944, 1.24655, 1.77564, -0.946525, 1.24655, 0, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 1.24655, 2.09944, 1.24655
10.9078, 0, 2.06175, 1.24385, 1.41421, -2.06175, 1.24385, 0, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 1.24385, 2.06174, 1.24385
10.9156, 2.8398, 2.01964, 1.24004, 2.19995, 0.820161, 1.24004, 0, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 1.24004, 2.01963, 1.24004
10.9235, 1.83505, 1.97429, 1.2357, 1.95833, -0.139239, 1.2357, 0, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.2357, 1.97429, 1.2357
10.9313, 3.1601, 1.92688, 1.23136, 2.27159, 1.23321, 1.23136, 0, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.23136, 1.92688, 1.23136
10.9392, 3.49542, 1.88096, 1.22992, 2.34423, 1.61446, 1.22992, 0, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.22992, 1.88095, 1.22992
10.9471, 4.33011, 1.83301, 1.22726, 2.51597, 2.4971, 1.22726, 0, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.22726, 1.83301, 1.22726
10.9549, 2.16729, 1.78368, 1.22346, 2.04139, 0.383611, 1.22346, 0, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.22346, 1.78367, 1.22346
10.9628, 0.172243, 1.73409, 1.21909, 1.47385, -1.56184, 1.21909, 0, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.21909, 1.73409, 1.21909
10.9707, 1.6461, 1.68531, 1.21473, 1.90948, -0.0392141, 1.21473, 0, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.21473, 1.68531, 1.21473
10.9785, 1.3539, 1.64084, 1.21344, 1.83137, -0.286936, 1.21344, 0, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.21344, 1.64084, 1.21344
