   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_158.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.29282, 5.16417, 8.81544, 8.80454, 2.6766, -3.65127, 8.80454, 0, 8.80454, 8.80458, 8.8151, 8.80484, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454, 8.80454
7.30073, 8.95378, 8.73748, 8.72146, 3.30965, 0.216304, 8.72146, 0, 8.72146, 8.72149, 8.73726, 8.72163, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146, 8.72146
7.30865, 8.94907, 8.98351, 8.96005, 3.30894, -0.0344391, 8.96005, 0, 8.96005, 8.96008, 8.98337, 8.96015, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005, 8.96005
7.31657, 8.94363, 9.23241, 9.19842, 3.30812, -0.288778, 9.19842, 0, 9.19842, 9.19845, 9.23232, 9.19847, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842, 9.19842
7.32448, 14.8463, 9.28302, 9.23448, 4.10442, 5.56325, 9.23448, 0, 9.23448, 9.23452, 9.28295, 9.23451, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448, 9.23448
7.3324, 14.8325, 9.29881, 9.23063, 4.10275, 5.53372, 9.23063, 0, 9.23063, 9.23067, 9.29875, 9.23065, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063, 9.23063
7.34031, 11.3802, 9.32089, 9.22678, 3.65789, 2.0593, 9.22678, 0, 9.22678, 9.22682, 9.32084, 9.22679, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678, 9.22678
7.34823, 14.7757, 9.35079, 9.22318, 4.09581, 5.42491, 9.22318, 0, 9.22318, 9.22322, 9.35074, 9.22319, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318, 9.22318
7.35614, 10.0932, 9.38925, 9.21933, 3.47753, 0.70393, 9.21933, 0, 9.21933, 9.21937, 9.38921, 9.21934, 9.21933, 9.21933, 9.21933, 9.21933, 9.21933, 9.21933, 9.21933, 9.21933, 9.21933, 9.21933, 9.21933, 9.21933, 9.21933, 9.21934, 9.21933, 9.21933, 9.21933, 9.21933
7.36406, 9.04393, 9.43766, 9.21549, 3.32324, -0.393728, 9.21549, 0, 9.21549, 9.21553, 9.43762, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549, 9.21549
7.37198, 6.23123, 9.49709, 9.2119, 2.86901, -3.26586, 9.2119, 0, 9.2119, 9.21194, 9.49705, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119, 9.2119
7.37989, 12.7446, 9.56743, 9.20805, 3.83987, 3.17717, 9.20805, 0, 9.20805, 9.20809, 9.56739, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805, 9.20805
7.38781, 7.25062, 9.64879, 9.2042, 3.04148, -2.39817, 9.2042, 0, 9.2042, 9.20424, 9.64875, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042, 9.2042
7.39572, 4.86121, 9.74055, 9.20063, 2.61939, -4.87934, 9.20063, 0, 9.20063, 9.20067, 9.74051, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063, 9.20063
7.40364, 13.8519, 9.84044, 9.19677, 3.98145, 4.01148, 9.19677, 0, 9.19677, 9.19681, 9.8404, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19677, 9.19678, 9.19677, 9.19677, 9.19677, 9.19677
7.41156, 8.13395, 9.94622, 9.19292, 3.18339, -1.81226, 9.19292, 0, 9.19292, 9.19296, 9.94617, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292, 9.19292
7.41947, 8.99257, 10.091, 9.22558, 3.3155, -1.09846, 9.22558, 0, 9.22558, 9.22563, 10.091, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22558, 9.22559, 9.22558, 9.22558, 9.22558, 9.22558
7.42739, 15.3707, 10.2342, 9.25806, 4.16782, 5.13658, 9.25806, 0, 9.25806, 9.2581, 10.2341, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806, 9.25806
7.4353, 7.61494, 10.3714, 9.2906, 3.1008, -2.75645, 9.2906, 0, 9.2906, 9.29064, 10.3714, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906, 9.2906
7.44322, 9.74483, 10.4983, 9.32342, 3.42707, -0.753462, 9.32342, 0, 9.32342, 9.32346, 10.4982, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342, 9.32342
7.45113, 6.3255, 10.6099, 9.35608, 2.88539, -4.28443, 9.35608, 0, 9.35608, 9.35612, 10.6099, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608, 9.35608
7.45905, 10.9079, 10.7026, 9.38879, 3.59276, 0.205372, 9.38879, 0, 9.38879, 9.38883, 10.7025, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879, 9.38879
7.46697, 12.8132, 10.7727, 9.42114, 3.84879, 2.04053, 9.42114, 0, 9.42114, 9.42119, 10.7726, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114, 9.42114
7.47488, 8.08011, 10.8184, 9.45333, 3.17492, -2.73834, 9.45333, 0, 9.45333, 9.45337, 10.8184, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333, 9.45333
7.4828, 8.80115, 10.8394, 9.48557, 3.28651, -2.03827, 9.48557, 0, 9.48557, 9.48562, 10.8394, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557, 9.48557
7.49071, 15.9855, 10.8364, 9.51808, 4.24093, 5.14903, 9.51808, 0, 9.51808, 9.51813, 10.8364, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808, 9.51808
7.49863, 16.6867, 10.811, 9.55044, 4.32281, 5.87566, 9.55044, 0, 9.55044, 9.55048, 10.811, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044, 9.55044
7.50655, 12.3862, 10.7662, 9.58268, 3.79291, 1.61995, 9.58268, 0, 9.58268, 9.58273, 10.7662, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268, 9.58268
7.51446, 7.98823, 10.7057, 9.6145, 3.16042, -2.71749, 9.6145, 0, 9.6145, 9.61455, 10.7057, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145, 9.6145
7.52238, 12.0943, 10.6341, 9.64613, 3.75424, 1.46021, 9.64613, 0, 9.64613, 9.64618, 10.634, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613, 9.64613
7.53029, 14.5544, 10.5562, 9.67782, 4.06871, 3.99819, 9.67782, 0, 9.67782, 9.67786, 10.5562, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782, 9.67782
7.53821, 12.2036, 10.4767, 9.7097, 3.76877, 1.72698, 9.7097, 0, 9.7097, 9.70974, 10.4766, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097, 9.7097
7.54612, 16.9851, 10.3991, 9.74145, 4.35719, 6.58598, 9.74145, 0, 9.74145, 9.74149, 10.3991, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145, 9.74145
7.55404, 6.45094, 10.3267, 9.77291, 2.90705, -3.8758, 9.77291, 0, 9.77291, 9.77295, 10.3267, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291, 9.77291
7.56196, 18.0456, 10.262, 9.8039, 4.47723, 7.78361, 9.8039, 0, 9.8039, 9.80395, 10.2619, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039, 9.8039
7.56987, 12.7026, 10.2068, 9.83469, 3.8344, 2.4958, 9.83469, 0, 9.83469, 9.83474, 10.2068, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469, 9.83469
7.57779, 11.9903, 10.1624, 9.86552, 3.74037, 1.82792, 9.86552, 0, 9.86552, 9.86557, 10.1624, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86552, 9.86553, 9.86552, 9.86552, 9.86552, 9.86552
7.5857, 17.3611, 10.1292, 9.89649, 4.40012, 7.23193, 9.89649, 0, 9.89649, 9.89654, 10.1291, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649, 9.89649
7.59362, 16.3629, 10.1064, 9.92734, 4.28519, 6.25643, 9.92734, 0, 9.92734, 9.92739, 10.1064, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734, 9.92734
7.60154, 15.9855, 10.0932, 9.95774, 4.24093, 5.89228, 9.95774, 0, 9.95774, 9.95779, 10.0931, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774, 9.95774
7.60945, 13.7191, 10.0882, 9.98764, 3.96474, 3.63091, 9.98764, 0, 9.98764, 9.98769, 10.0882, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764, 9.98764
7.61737, 8.38748, 10.0907, 10.0173, 3.22296, -1.70324, 10.0173, 0, 10.0173, 10.0174, 10.0907, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173
7.62528, 14.4358, 10.0997, 10.047, 4.0541, 4.33609, 10.047, 0, 10.047, 10.0471, 10.0996, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047, 10.047
7.6332, 12.5404, 10.1139, 10.0768, 3.81319, 2.4265, 10.0768, 0, 10.0768, 10.0769, 10.1138, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768, 10.0768
7.64111, 12.9882, 10.1321, 10.1065, 3.87146, 2.85608, 10.1065, 0, 10.1065, 10.1065, 10.1321, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065, 10.1065
7.64903, 10.2779, 10.153, 10.1356, 3.50398, 0.124863, 10.1356, 0, 10.1356, 10.1356, 10.153, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356, 10.1356
7.65695, 11.8453, 10.1758, 10.1642, 3.72092, 1.66942, 10.1642, 0, 10.1642, 10.1642, 10.1758, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642, 10.1642
7.66486, 15.2401, 10.2002, 10.1925, 4.15212, 5.03992, 10.1925, 0, 10.1925, 10.1926, 10.2001, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925, 10.1925
7.67278, 9.58777, 10.2259, 10.2209, 3.40408, -0.638088, 10.2209, 0, 10.2209, 10.2209, 10.2258, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209, 10.2209
7.68069, 12.6784, 10.2524, 10.2492, 3.83125, 2.426, 10.2492, 0, 10.2492, 10.2493, 10.2524, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492, 10.2492
7.68861, 12.4553, 10.2794, 10.2774, 3.80201, 2.17583, 10.2774, 0, 10.2774, 10.2775, 10.2794, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774, 10.2774
7.69653, 12.5113, 10.3063, 10.305, 3.80938, 2.20506, 10.305, 0, 10.305, 10.3051, 10.3062, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305
7.70444, 17.4963, 10.3329, 10.3321, 4.41546, 7.16344, 10.3321, 0, 10.3321, 10.3322, 10.3328, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321, 10.3321
7.71236, 14.1409, 10.3594, 10.3589, 4.01757, 3.78143, 10.3589, 0, 10.3589, 10.359, 10.3593, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589, 10.3589
7.72027, 12.8126, 10.3861, 10.3857, 3.84872, 2.42649, 10.3857, 0, 10.3857, 10.3859, 10.386, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3857, 10.3858, 10.3857, 10.3857, 10.3857, 10.3857
7.72819, 10.4821, 10.4128, 10.4125, 3.533, 0.0693092, 10.4125, 0, 10.4125, 10.4127, 10.4127, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125
7.7361, 8.49876, 10.4392, 10.439, 3.24018, -1.94048, 10.439, 0, 10.439, 10.4391, 10.4391, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439, 10.439
7.74402, 10.9903, 10.4651, 10.4649, 3.60421, 0.525218, 10.4649, 0, 10.4649, 10.4651, 10.465, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649, 10.4649
7.75194, 10.4606, 10.4905, 10.4903, 3.52996, -0.0299101, 10.4903, 0, 10.4903, 10.4905, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903, 10.4903
7.75985, 9.6991, 10.5157, 10.5154, 3.4204, -0.816558, 10.5154, 0, 10.5154, 10.5156, 10.5155, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154, 10.5154
7.76777, 8.81155, 10.5408, 10.5406, 3.28809, -1.72927, 10.5406, 0, 10.5406, 10.5408, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406, 10.5406
7.77568, 18.0705, 10.5659, 10.5656, 4.48001, 7.50463, 10.5656, 0, 10.5656, 10.5658, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656
7.7836, 18.165, 10.5905, 10.5902, 4.49054, 7.57446, 10.5902, 0, 10.5902, 10.5905, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902, 10.5902
7.79152, 15.604, 10.6146, 10.6143, 4.19571, 4.98941, 10.6143, 0, 10.6143, 10.6145, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143, 10.6143
7.79943, 21.2109, 10.6382, 10.6379, 4.81777, 10.5727, 10.6379, 0, 10.6379, 10.6381, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379, 10.6379
7.80735, 12.0948, 10.6615, 10.6612, 3.7543, 1.43325, 10.6612, 0, 10.6612, 10.6615, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612, 10.6612
7.81526, 14.8178, 10.6847, 10.6844, 4.10095, 4.13307, 10.6844, 0, 10.6844, 10.6847, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844, 10.6844
7.82318, 15.7799, 10.7075, 10.7072, 4.21662, 5.07239, 10.7072, 0, 10.7072, 10.7075, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072, 10.7072
7.83109, 12.5812, 10.7295, 10.7292, 3.81853, 1.85165, 10.7292, 0, 10.7292, 10.7295, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292, 10.7292
7.83901, 9.99527, 10.7507, 10.7504, 3.46342, -0.755458, 10.7504, 0, 10.7504, 10.7507, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504
7.84693, 10.1731, 10.7711, 10.7708, 3.489, -0.597999, 10.7708, 0, 10.7708, 10.7711, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708, 10.7708
7.85484, 7.77757, 10.7904, 10.7901, 3.12691, -3.01288, 10.7901, 0, 10.7901, 10.7904, 10.7902, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901, 10.7901
7.86276, 13.1935, 10.8087, 10.8084, 3.89789, 2.38481, 10.8084, 0, 10.8084, 10.8087, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084, 10.8084
7.87067, 8.98542, 10.8259, 10.8257, 3.31443, -1.84053, 10.8257, 0, 10.8257, 10.8259, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257, 10.8257
7.87859, 8.41586, 10.8424, 10.8421, 3.22736, -2.42649, 10.8421, 0, 10.8421, 10.8423, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421, 10.8421
7.8865, 16.6849, 10.8582, 10.8579, 4.3226, 5.82672, 10.8579, 0, 10.8579, 10.8582, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579, 10.8579
7.89442, 15.9763, 10.8734, 10.8732, 4.23985, 5.10288, 10.8732, 0, 10.8732, 10.8734, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732, 10.8732
7.90234, 12.4201, 10.8881, 10.8879, 3.79738, 1.53199, 10.8879, 0, 10.8879, 10.8881, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879, 10.8879
