   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_116.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.27599, 0, 1.1542e-18, 0, 1.41421, -1.1542e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65428e-21, 0, 0, 1.02128e-23, 1.74204e-22, 0, 1.14636e-18, 0, 0
0.283881, 0, 2.99745e-18, 0, 1.41421, -2.99745e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98781e-20, 0, 0, 2.67612e-23, 4.6115e-22, 0, 2.97709e-18, 0, 0
0.291772, 0, 7.64543e-18, 0, 1.41421, -7.64543e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07016e-20, 0, 0, 6.88972e-23, 1.19836e-21, 0, 7.59346e-18, 0, 0
0.299663, 0, 1.91639e-17, 0, 1.41421, -1.91639e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27086e-19, 0, 0, 1.7438e-22, 3.05905e-21, 0, 1.90335e-17, 0, 0
0.307554, 0, 4.72303e-17, 0, 1.41421, -4.72303e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13207e-19, 0, 0, 4.34139e-22, 7.6754e-21, 0, 4.6909e-17, 0, 0
0.315444, 0, 1.145e-16, 0, 1.41421, -1.145e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59295e-19, 0, 0, 1.06365e-21, 1.89388e-20, 0, 1.13721e-16, 0, 0
0.323335, 0, 2.73161e-16, 0, 1.41421, -2.73161e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8114e-18, 0, 0, 2.56563e-21, 4.59778e-20, 0, 2.71301e-16, 0, 0
0.331226, 0, 6.41508e-16, 0, 1.41421, -6.41508e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2539e-18, 0, 0, 6.09504e-21, 1.09865e-19, 0, 6.37138e-16, 0, 0
0.339117, 0, 1.48354e-15, 0, 1.41421, -1.48354e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.83718e-18, 0, 0, 1.42658e-20, 2.58496e-19, 0, 1.47343e-15, 0, 0
0.347008, 0, 3.37927e-15, 0, 1.41421, -3.37927e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24067e-17, 0, 0, 3.29064e-20, 5.99058e-19, 0, 3.35623e-15, 0, 0
0.354899, 0, 7.5837e-15, 0, 1.41421, -7.5837e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02826e-17, 0, 0, 7.48267e-20, 1.36784e-18, 0, 7.53197e-15, 0, 0
0.362789, 0, 1.67712e-14, 0, 1.41421, -1.67712e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11193e-16, 0, 0, 1.67794e-19, 3.07801e-18, 0, 1.66567e-14, 0, 0
0.37068, 0, 3.65558e-14, 0, 1.41421, -3.65558e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42352e-16, 0, 0, 3.7116e-19, 6.82782e-18, 0, 3.63062e-14, 0, 0
0.378571, 0, 7.85466e-14, 0, 1.41421, -7.85466e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20703e-16, 0, 0, 8.10092e-19, 1.49337e-17, 0, 7.80101e-14, 0, 0
0.386462, 0, 1.66395e-13, 0, 1.41421, -1.66395e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.103e-15, 0, 0, 1.74515e-18, 3.2212e-17, 0, 1.65258e-13, 0, 0
0.394353, 0, 3.47579e-13, 4.76441e-44, 1.41421, -3.47579e-13, 4.76441e-44, 0, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 2.30386e-15, 4.76441e-44, 4.76441e-44, 3.71201e-18, 6.85362e-17, 4.76441e-44, 3.45203e-13, 4.76441e-44, 4.76441e-44
0.402244, 0, 7.16003e-13, 8.80015e-43, 1.41421, -7.16003e-13, 8.80015e-43, 0, 8.80015e-43, 8.80015e-43, 8.80015e-43, 8.80015e-43, 8.80015e-43, 8.80015e-43, 8.80015e-43, 8.80015e-43, 8.80015e-43, 8.80015e-43, 8.80015e-43, 4.74556e-15, 8.80015e-43, 8.80015e-43, 7.79909e-18, 1.43867e-16, 8.80015e-43, 7.11106e-13, 8.80015e-43, 8.80015e-43
0.410135, 0, 1.45468e-12, 1.29956e-41, 1.41421, -1.45468e-12, 1.29956e-41, 0, 1.29956e-41, 1.29956e-41, 1.29956e-41, 1.29956e-41, 1.29956e-41, 1.29956e-41, 1.29956e-41, 1.29956e-41, 1.29956e-41, 1.29956e-41, 1.29956e-41, 9.64081e-15, 1.29956e-41, 1.29956e-41, 1.61937e-17, 2.98025e-16, 1.29956e-41, 1.44473e-12, 1.29956e-41, 1.29956e-41
0.418025, 0, 2.9151e-12, 1.68597e-40, 1.41421, -2.9151e-12, 1.68597e-40, 0, 1.68597e-40, 1.68597e-40, 1.68597e-40, 1.68597e-40, 1.68597e-40, 1.68597e-40, 1.68597e-40, 1.68597e-40, 1.68597e-40, 1.68597e-40, 1.68597e-40, 1.93186e-14, 1.68597e-40, 1.68597e-40, 3.32475e-17, 6.09369e-16, 1.68597e-40, 2.89514e-12, 1.68597e-40, 1.68597e-40
0.425916, 0, 5.76245e-12, 1.95844e-39, 1.41421, -5.76245e-12, 1.95844e-39, 0, 1.95844e-39, 1.95844e-39, 1.95844e-39, 1.95844e-39, 1.95844e-39, 1.95844e-39, 1.95844e-39, 1.95844e-39, 1.95844e-39, 1.95844e-39, 1.95844e-39, 3.81871e-14, 1.95844e-39, 1.95844e-39, 6.75434e-17, 1.23015e-15, 1.95844e-39, 5.72296e-12, 1.95844e-39, 1.95844e-39
0.433807, 0, 1.12372e-11, 2.05378e-38, 1.41421, -1.12372e-11, 2.05378e-38, 0, 2.05378e-38, 2.05378e-38, 2.05378e-38, 2.05378e-38, 2.05378e-38, 2.05378e-38, 2.05378e-38, 2.05378e-38, 2.05378e-38, 2.05378e-38, 2.05378e-38, 7.44685e-14, 2.05378e-38, 2.05378e-38, 1.35882e-16, 2.45255e-15, 2.05378e-38, 1.11602e-11, 2.05378e-38, 2.05378e-38
0.441698, 0, 2.16193e-11, 1.95589e-37, 1.41421, -2.16193e-11, 1.95589e-37, 0, 1.95589e-37, 1.95589e-37, 1.95589e-37, 1.95589e-37, 1.95589e-37, 1.95589e-37, 1.95589e-37, 1.95589e-37, 1.95589e-37, 1.95589e-37, 1.95589e-37, 1.43278e-13, 1.95589e-37, 1.95589e-37, 2.70957e-16, 4.83074e-15, 1.95589e-37, 2.14709e-11, 1.95589e-37, 1.95589e-37
0.449589, 0, 4.10377e-11, 1.70082e-36, 1.41421, -4.10377e-11, 1.70082e-36, 0, 1.70082e-36, 1.70082e-36, 1.70082e-36, 1.70082e-36, 1.70082e-36, 1.70082e-36, 1.70082e-36, 1.70082e-36, 1.70082e-36, 1.70082e-36, 1.70082e-36, 2.72005e-13, 1.70082e-36, 1.70082e-36, 5.36125e-16, 9.40468e-15, 1.70082e-36, 4.07557e-11, 1.70082e-36, 1.70082e-36
0.45748, 0, 7.68612e-11, 1.35758e-35, 1.41421, -7.68612e-11, 1.35758e-35, 0, 1.35758e-35, 1.35758e-35, 1.35758e-35, 1.35758e-35, 1.35758e-35, 1.35758e-35, 1.35758e-35, 1.35758e-35, 1.35758e-35, 1.35758e-35, 1.35758e-35, 5.09567e-13, 1.35758e-35, 1.35758e-35, 1.05383e-15, 1.81071e-14, 1.35758e-35, 7.63325e-11, 1.35758e-35, 1.35758e-35
0.465371, 0, 1.42052e-10, 9.99466e-35, 1.41421, -1.42052e-10, 9.99466e-35, 0, 9.99466e-35, 9.99466e-35, 9.99466e-35, 9.99466e-35, 9.99466e-35, 9.99466e-35, 9.99466e-35, 9.99466e-35, 9.99466e-35, 9.99466e-35, 9.99466e-35, 9.42103e-13, 9.99466e-35, 9.99466e-35, 2.06052e-15, 3.45018e-14, 9.99466e-35, 1.41073e-10, 9.99466e-35, 9.99466e-35
0.473261, 0, 2.59074e-10, 6.93696e-34, 1.41421, -2.59074e-10, 6.93696e-34, 0, 6.93696e-34, 6.93696e-34, 6.93696e-34, 6.93696e-34, 6.93696e-34, 6.93696e-34, 6.93696e-34, 6.93696e-34, 6.93696e-34, 6.93696e-34, 6.93696e-34, 1.71913e-12, 6.93696e-34, 6.93696e-34, 4.01282e-15, 6.5118e-14, 6.93696e-34, 2.57286e-10, 6.93696e-34, 6.93696e-34
0.481152, 0, 4.66304e-10, 4.71194e-33, 1.41421, -4.66304e-10, 4.71194e-33, 0, 4.71194e-33, 4.71194e-33, 4.71194e-33, 4.71194e-33, 4.71194e-33, 4.71194e-33, 4.71194e-33, 4.71194e-33, 4.71194e-33, 4.71194e-33, 4.71194e-33, 3.09662e-12, 4.71194e-33, 4.71194e-33, 7.79365e-15, 1.21872e-13, 4.71194e-33, 4.63078e-10, 4.71194e-33, 4.71194e-33
0.489043, 0, 8.28345e-10, 3.03917e-32, 1.41421, -8.28345e-10, 3.03917e-32, 0, 3.03917e-32, 3.03917e-32, 3.03917e-32, 3.03917e-32, 3.03917e-32, 3.03917e-32, 3.03917e-32, 3.03917e-32, 3.03917e-32, 3.03917e-32, 3.03917e-32, 5.50668e-12, 3.03917e-32, 3.03917e-32, 1.51125e-14, 2.26482e-13, 3.03917e-32, 8.22597e-10, 3.03917e-32, 3.03917e-32
0.496934, 0, 1.45238e-09, 1.84262e-31, 1.41421, -1.45238e-09, 1.84262e-31, 0, 1.84262e-31, 1.84262e-31, 1.84262e-31, 1.84262e-31, 1.84262e-31, 1.84262e-31, 1.84262e-31, 1.84262e-31, 1.84262e-31, 1.84262e-31, 1.84262e-31, 9.66887e-12, 1.84262e-31, 1.84262e-31, 2.9282e-14, 4.1857e-13, 1.84262e-31, 1.44226e-09, 1.84262e-31, 1.84262e-31
0.504825, 0, 2.51369e-09, 1.04847e-30, 1.41421, -2.51369e-09, 1.04847e-30, 0, 1.04847e-30, 1.04847e-30, 1.04847e-30, 1.04847e-30, 1.04847e-30, 1.04847e-30, 1.04847e-30, 1.04847e-30, 1.04847e-30, 1.04847e-30, 1.04847e-30, 1.67658e-11, 1.04847e-30, 1.04847e-30, 5.67232e-14, 7.7073e-13, 1.04847e-30, 2.4961e-09, 1.04847e-30, 1.04847e-30
0.512716, 0, 4.29479e-09, 5.60745e-30, 1.41421, -4.29479e-09, 5.60745e-30, 0, 5.60745e-30, 5.60745e-30, 5.60745e-30, 5.60745e-30, 5.60745e-30, 5.60745e-30, 5.60745e-30, 5.60745e-30, 5.60745e-30, 5.60745e-30, 5.60745e-30, 2.87153e-11, 5.60745e-30, 5.60745e-30, 1.09858e-13, 1.41673e-12, 5.60745e-30, 4.26455e-09, 5.60745e-30, 5.60745e-30
0.520607, 0, 7.2445e-09, 2.82631e-29, 1.41421, -7.2445e-09, 2.82631e-29, 0, 2.82631e-29, 2.82631e-29, 2.82631e-29, 2.82631e-29, 2.82631e-29, 2.82631e-29, 2.82631e-29, 2.82631e-29, 2.82631e-29, 2.82631e-29, 2.82631e-29, 4.85884e-11, 2.82631e-29, 2.82631e-29, 2.12641e-13, 2.60494e-12, 2.82631e-29, 7.1931e-09, 2.82631e-29, 2.82631e-29
0.528498, 0, 1.20659e-08, 1.34671e-28, 1.41421, -1.20659e-08, 1.34671e-28, 0, 1.34671e-28, 1.34671e-28, 1.34671e-28, 1.34671e-28, 1.34671e-28, 1.34671e-28, 1.34671e-28, 1.34671e-28, 1.34671e-28, 1.34671e-28, 1.34671e-28, 8.12433e-11, 1.34671e-28, 1.34671e-28, 4.1101e-13, 4.80024e-12, 1.34671e-28, 1.19795e-08, 1.34671e-28, 1.34671e-28
0.536388, 0, 1.98448e-08, 6.08497e-28, 1.41421, -1.98448e-08, 6.08497e-28, 0, 6.08497e-28, 6.08497e-28, 6.08497e-28, 6.08497e-28, 6.08497e-28, 6.08497e-28, 6.08497e-28, 6.08497e-28, 6.08497e-28, 6.08497e-28, 6.08497e-28, 1.34273e-10, 6.08497e-28, 6.08497e-28, 7.92387e-13, 8.87865e-12, 6.08497e-28, 1.97008e-08, 6.08497e-28, 6.08497e-28
0.544279, 0, 3.22342e-08, 2.61499e-27, 1.41421, -3.22342e-08, 2.61499e-27, 0, 2.61499e-27, 2.61499e-27, 2.61499e-27, 2.61499e-27, 2.61499e-27, 2.61499e-27, 2.61499e-27, 2.61499e-27, 2.61499e-27, 2.61499e-27, 2.61499e-27, 2.1941e-10, 2.61499e-27, 2.61499e-27, 1.52158e-12, 1.64995e-11, 2.61499e-27, 3.19968e-08, 2.61499e-27, 2.61499e-27
0.55217, 0, 5.1717e-08, 1.07193e-26, 1.41421, -5.1717e-08, 1.07193e-26, 0, 1.07193e-26, 1.07193e-26, 1.07193e-26, 1.07193e-26, 1.07193e-26, 1.07193e-26, 1.07193e-26, 1.07193e-26, 1.07193e-26, 1.07193e-26, 1.07193e-26, 3.54583e-10, 1.07193e-26, 1.07193e-26, 2.90584e-12, 3.08129e-11, 1.07193e-26, 5.13287e-08, 1.07193e-26, 1.07193e-26
0.560061, 0, 8.19702e-08, 4.20256e-26, 1.41421, -8.19702e-08, 4.20256e-26, 0, 4.20256e-26, 4.20256e-26, 4.20256e-26, 4.20256e-26, 4.20256e-26, 4.20256e-26, 4.20256e-26, 3.06457e-13, 4.20256e-26, 4.20256e-26, 4.20256e-26, 5.66896e-10, 4.20256e-26, 4.20256e-26, 5.51069e-12, 5.77929e-11, 4.20256e-26, 8.13397e-08, 4.20256e-26, 4.20256e-26
0.567952, 0, 1.28368e-07, 1.57993e-25, 1.41421, -1.28368e-07, 1.57993e-25, 0, 1.57993e-25, 1.57993e-25, 1.57993e-25, 1.57993e-25, 1.57993e-25, 1.57993e-25, 1.57993e-25, 1.27913e-12, 1.57993e-25, 1.57993e-25, 1.57993e-25, 8.9691e-10, 1.57993e-25, 1.57993e-25, 1.0363e-11, 1.0872e-10, 1.57993e-25, 1.2735e-07, 1.57993e-25, 1.57993e-25
0.575843, 0, 1.98656e-07, 5.7321e-25, 1.41421, -1.98656e-07, 5.7321e-25, 0, 5.7321e-25, 5.7321e-25, 5.7321e-25, 5.7321e-25, 5.7321e-25, 5.7321e-25, 5.7321e-25, 4.23105e-12, 5.7321e-25, 5.7321e-25, 5.7321e-25, 1.40469e-09, 5.7321e-25, 5.7321e-25, 1.92997e-11, 2.04734e-10, 5.7321e-25, 1.97023e-07, 5.7321e-25, 5.7321e-25
0.583733, 0, 3.07344e-07, 1.00825e-09, 1.41421, -3.07344e-07, 1.01045e-09, 1.00825e-09, 1.00827e-09, 1.0083e-09, 1.00835e-09, 1.00871e-09, 1.00851e-09, 1.00873e-09, 1.00849e-09, 1.03487e-09, 1.01961e-09, 1.0151e-09, 3.36986e-09, 3.18662e-09, 1.0102e-09, 1.0083e-09, 1.04381e-09, 1.39328e-09, 1.00825e-09, 3.02309e-07, 1.00825e-09, 1.03214e-09
0.591624, 0, 4.73943e-07, 4.18845e-09, 1.41421, -4.73943e-07, 4.1976e-09, 4.18845e-09, 4.18854e-09, 4.18866e-09, 4.18888e-09, 4.19038e-09, 4.18952e-09, 4.19045e-09, 4.18943e-09, 4.28264e-09, 4.23568e-09, 4.21694e-09, 1.40109e-08, 7.53427e-09, 4.19655e-09, 4.18866e-09, 4.25322e-09, 4.90981e-09, 4.18846e-09, 4.59695e-07, 4.18845e-09, 4.28781e-09
0.599515, 0, 7.34821e-07, 1.38071e-08, 1.41421, -7.34821e-07, 1.38372e-08, 1.38071e-08, 1.38074e-08, 1.38078e-08, 1.38085e-08, 1.38134e-08, 1.38106e-08, 1.38137e-08, 1.38103e-08, 1.40974e-08, 1.39629e-08, 1.39011e-08, 4.62092e-08, 1.88979e-08, 1.38338e-08, 1.38078e-08, 1.39236e-08, 1.51501e-08, 1.38071e-08, 6.9492e-07, 1.38071e-08, 1.41348e-08
0.607406, 0, 1.16057e-06, 4.17165e-08, 1.41421, -1.16057e-06, 4.18077e-08, 4.17165e-08, 4.17174e-08, 4.17185e-08, 4.17208e-08, 4.17357e-08, 4.17271e-08, 4.17364e-08, 4.17262e-08, 4.2555e-08, 4.21875e-08, 4.20006e-08, 1.39667e-07, 4.93914e-08, 4.17973e-08, 4.17185e-08, 4.19235e-08, 4.41959e-08, 4.17166e-08, 1.04943e-06, 4.17165e-08, 4.27073e-08
0.615297, 0, 1.90069e-06, 1.19449e-07, 1.41421, -1.90069e-06, 1.1971e-07, 1.19449e-07, 1.19451e-07, 1.19454e-07, 1.19461e-07, 1.19504e-07, 1.19479e-07, 1.19506e-07, 1.19477e-07, 1.21762e-07, 1.20798e-07, 1.20262e-07, 4.0001e-07, 1.30915e-07, 1.1968e-07, 1.19455e-07, 1.19812e-07, 1.23978e-07, 1.19449e-07, 1.59577e-06, 1.19449e-07, 1.22287e-07
0.623188, 0, 3.28802e-06, 3.27252e-07, 1.41421, -3.28802e-06, 3.27968e-07, 3.27252e-07, 3.27259e-07, 3.27268e-07, 3.27286e-07, 3.27403e-07, 3.27335e-07, 3.27408e-07, 3.27329e-07, 3.33513e-07, 3.30949e-07, 3.29482e-07, 1.09611e-06, 3.44229e-07, 3.27886e-07, 3.27268e-07, 3.27881e-07, 3.35445e-07, 3.27253e-07, 2.47151e-06, 3.27252e-07, 3.35029e-07
0.631079, 0, 6.07415e-06, 8.60505e-07, 1.41421, -6.07415e-06, 8.62389e-07, 8.60505e-07, 8.60525e-07, 8.60548e-07, 8.60594e-07, 8.60902e-07, 8.60725e-07, 8.60916e-07, 8.60708e-07, 8.76824e-07, 8.70229e-07, 8.66371e-07, 2.88269e-06, 8.85421e-07, 8.62174e-07, 8.60548e-07, 8.61581e-07, 8.75117e-07, 8.60508e-07, 3.95402e-06, 8.60505e-07, 8.80961e-07
0.638969, 0, 1.19416e-05, 2.17418e-06, 1.41421, -1.19416e-05, 2.17894e-06, 2.17418e-06, 2.17423e-06, 2.17429e-06, 2.17441e-06, 2.17519e-06, 2.17474e-06, 2.17522e-06, 2.1747e-06, 2.21756e-06, 2.19876e-06, 2.18901e-06, 7.28474e-06, 2.21043e-06, 2.1784e-06, 2.17429e-06, 2.176e-06, 2.19989e-06, 2.17419e-06, 6.62021e-06, 2.17418e-06, 2.22588e-06
0.64686, 0, 2.45511e-05, 5.28109e-06, 1.41421, -2.45511e-05, 5.29265e-06, 5.28109e-06, 5.28121e-06, 5.28135e-06, 5.28163e-06, 5.28353e-06, 5.28244e-06, 5.28361e-06, 5.28233e-06, 5.39014e-06, 5.3408e-06, 5.31711e-06, 1.76978e-05, 5.33338e-06, 5.29134e-06, 5.28135e-06, 5.28412e-06, 5.32569e-06, 5.2811e-06, 1.16736e-05, 5.28109e-06, 5.40669e-06
