   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_83.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.77, 7.23947, 3.93351, 3.47238, 3.03965, 3.30596, 3.47238, 0, 3.9335, 3.47238, 3.47238, 3.47238, 3.47238, 3.47238, 3.47238, 3.47238, 3.47238, 3.47238, 3.47238, 3.47238, 3.47238, 3.47238, 3.47239, 3.47238, 3.47238, 3.47238
11.7779, 6.99331, 3.98963, 3.45759, 2.99888, 3.00368, 3.45759, 0, 3.98963, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759, 3.45759
11.7858, 4.41549, 4.0516, 3.44283, 2.53288, 0.363888, 3.44283, 0, 4.0516, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283, 3.44283
11.7936, 1.42045, 4.12593, 3.43515, 1.84944, -2.70548, 3.43515, 0, 4.12593, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515, 3.43515
11.8015, 4.99777, 4.20172, 3.42439, 2.64533, 0.796046, 3.42439, 0, 4.20172, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439, 3.42439
11.8094, 4.56727, 4.27831, 3.41082, 2.56267, 0.288956, 3.41082, 0, 4.27831, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082, 3.41082
11.8172, 4.56222, 4.35594, 3.39586, 2.56168, 0.206286, 3.39586, 0, 4.35594, 3.39586, 3.39586, 3.39586, 3.39586, 3.39586, 3.39586, 3.39586, 3.39586, 3.39586, 3.39586, 3.39586, 3.39586, 3.39586, 3.39587, 3.39586, 3.39586, 3.39586
11.8251, 5.55836, 4.43467, 3.38095, 2.74925, 1.1237, 3.38095, 0, 4.43467, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095, 3.38095
11.833, 5.86493, 4.52024, 3.37331, 2.80445, 1.34469, 3.37331, 0, 4.52024, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331, 3.37331
11.8409, 1.99504, 4.60066, 3.36262, 1.99876, -2.60562, 3.36262, 0, 4.60066, 3.36262, 3.36262, 3.36262, 3.36262, 3.36262, 3.36262, 3.36262, 3.36262, 3.36262, 3.36262, 3.36262, 3.36262, 3.36262, 3.36263, 3.36262, 3.36262, 3.36262
11.8487, 5.11128, 4.6745, 3.34918, 2.6667, 0.436777, 3.34918, 0, 4.6745, 3.34918, 3.34918, 3.34918, 3.34918, 3.34918, 3.34918, 3.34918, 3.34918, 3.34918, 3.34918, 3.34918, 3.34918, 3.34918, 3.34919, 3.34918, 3.34918, 3.34918
11.8566, 9.4347, 4.7414, 3.33439, 3.38152, 4.6933, 3.33439, 0, 4.7414, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439, 3.33439
11.8645, 4.99236, 4.80099, 3.31962, 2.64431, 0.19137, 3.31962, 0, 4.80099, 3.31962, 3.31962, 3.31962, 3.31962, 3.31962, 3.31962, 3.31962, 3.31962, 3.31962, 3.31962, 3.31962, 3.31962, 3.31962, 3.31963, 3.31962, 3.31962, 3.31962
11.8723, 3.99314, 4.85844, 3.31169, 2.44809, -0.865295, 3.31169, 0, 4.85844, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169, 3.31169
11.8802, 6.44449, 4.90246, 3.30081, 2.90594, 1.54203, 3.30081, 0, 4.90246, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081, 3.30081
11.8881, 2.90384, 4.93204, 3.28725, 2.21446, -2.02819, 3.28725, 0, 4.93203, 3.28725, 3.28725, 3.28725, 3.28725, 3.28725, 3.28725, 3.28725, 3.28725, 3.28725, 3.28725, 3.28725, 3.28725, 3.28725, 3.28726, 3.28725, 3.28725, 3.28725
11.8959, 1.08674, 4.94747, 3.27239, 1.75691, -3.86073, 3.27239, 0, 4.94747, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239, 3.27239
11.9038, 5.53594, 4.94939, 3.25755, 2.74517, 0.586546, 3.25755, 0, 4.94939, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755, 3.25755
11.9117, 4.91579, 4.94426, 3.24964, 2.62979, -0.0284634, 3.24964, 0, 4.94426, 3.24964, 3.24964, 3.24964, 3.24964, 3.24964, 3.24964, 3.24964, 3.24964, 3.24964, 3.24964, 3.24964, 3.24964, 3.24964, 3.24965, 3.24964, 3.24964, 3.24964
11.9195, 5.06971, 4.92218, 3.23884, 2.65889, 0.147527, 3.23884, 0, 4.92218, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884, 3.23884
11.9274, 3.99257, 4.88372, 3.22542, 2.44797, -0.891153, 3.22542, 0, 4.88372, 3.22542, 3.22542, 3.22542, 3.22542, 3.22542, 3.22542, 3.22542, 3.22542, 3.22542, 3.22542, 3.22542, 3.22542, 3.22542, 3.22543, 3.22542, 3.22542, 3.22542
11.9353, 6.99294, 4.83082, 3.21073, 2.99882, 2.16212, 3.21073, 0, 4.83081, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073, 3.21073
11.9431, 5.05068, 4.76571, 3.19606, 2.65531, 0.284967, 3.19606, 0, 4.76571, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606, 3.19606
11.951, 5.88203, 4.6961, 3.18793, 2.8075, 1.18593, 3.18793, 0, 4.6961, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793, 3.18793
11.9589, 4.56976, 4.61407, 3.17699, 2.56316, -0.0443106, 3.17699, 0, 4.61407, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699, 3.17699
11.9667, 4.42553, 4.52152, 3.16353, 2.53486, -0.0959935, 3.16353, 0, 4.52152, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353, 3.16353
11.9746, 3.55489, 4.42142, 3.14883, 2.35688, -0.866535, 3.14883, 0, 4.42142, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883, 3.14883
11.9825, 7.99034, 4.31683, 3.13416, 3.16075, 3.67351, 3.13416, 0, 4.31683, 3.13416, 3.13416, 3.13416, 3.13416, 3.13416, 3.13416, 3.13416, 3.13416, 3.13416, 3.13416, 3.13416, 3.13416, 3.13416, 3.13417, 3.13416, 3.13416, 3.13416
11.9904, 4.96183, 4.21601, 3.12604, 2.63853, 0.745822, 3.12604, 0, 4.21601, 3.12604, 3.12604, 3.12604, 3.12604, 3.12604, 3.12604, 3.12604, 3.12604, 3.12604, 3.12604, 3.12604, 3.12604, 3.12604, 3.12605, 3.12604, 3.12604, 3.12604
11.9982, 9.53073, 4.11135, 3.11518, 3.39569, 5.41938, 3.11518, 0, 4.11135, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518, 3.11518
12.0061, 5.96952, 4.00476, 3.10187, 2.82303, 1.96476, 3.10187, 0, 4.00475, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187, 3.10187
12.014, 3.49975, 3.89887, 3.08735, 2.34516, -0.399119, 3.08735, 0, 3.89887, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735, 3.08735
12.0218, 4.98054, 3.7962, 3.07287, 2.64207, 1.18434, 3.07287, 0, 3.7962, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287
12.0297, 6.50248, 3.70396, 3.06459, 2.9159, 2.79852, 3.06459, 0, 3.70396, 3.06459, 3.06459, 3.06459, 3.06459, 3.06459, 3.06459, 3.06459, 3.06459, 3.06459, 3.06459, 3.06459, 3.06459, 3.06459, 3.0646, 3.06459, 3.06459, 3.06459
12.0376, 7.98761, 3.61409, 3.05367, 3.16032, 4.37352, 3.05367, 0, 3.61409, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367, 3.05367
12.0454, 3.99802, 3.52752, 3.04038, 2.44908, 0.470497, 3.04038, 0, 3.52752, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038, 3.04038
12.0533, 3.49294, 3.44584, 3.02593, 2.3437, 0.0470922, 3.02593, 0, 3.44584, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593, 3.02593
12.0612, 3.98042, 3.37046, 3.01152, 2.44549, 0.609966, 3.01152, 0, 3.37045, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152, 3.01152
12.069, 4.00967, 3.30752, 3.00325, 2.45146, 0.702149, 3.00325, 0, 3.30751, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325, 3.00325
12.0769, 4.48352, 3.24816, 2.9924, 2.54628, 1.23536, 2.9924, 0, 3.24816, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924, 2.9924
12.0848, 3.53606, 3.19245, 2.97926, 2.35288, 0.343606, 2.97926, 0, 3.19245, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926, 2.97926
12.0926, 5.4487, 3.14124, 2.96501, 2.72923, 2.30746, 2.96501, 0, 3.14124, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501, 2.96501
12.1005, 4.99331, 3.09524, 2.95079, 2.64449, 1.89807, 2.95079, 0, 3.09524, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079
12.1084, 4.51437, 3.05985, 2.94244, 2.55233, 1.45452, 2.94244, 0, 3.05985, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244, 2.94244
12.1163, 2.47113, 3.02624, 2.93159, 2.1145, -0.555109, 2.93159, 0, 3.02623, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159, 2.93159
12.1241, 4.51945, 2.9942, 2.91855, 2.55332, 1.52525, 2.91855, 0, 2.9942, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855, 2.91855
12.132, 4.87871, 2.9644, 2.90443, 2.62273, 1.91431, 2.90443, 0, 2.9644, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443, 2.90443
12.1399, 6.04843, 2.93748, 2.89035, 2.83698, 3.11095, 2.89035, 0, 2.93748, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035, 2.89035
12.1477, 5.99058, 2.91874, 2.882, 2.82676, 3.07184, 2.882, 0, 2.91874, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882
12.1556, 6.52639, 2.89963, 2.87123, 2.92, 3.62677, 2.87123, 0, 2.89963, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123, 2.87123
12.1635, 7.91561, 2.88011, 2.85834, 3.14891, 5.0355, 2.85834, 0, 2.88011, 2.85834, 2.85834, 2.85834, 2.85834, 2.85834, 2.85834, 2.85834, 2.85834, 2.85834, 2.85834, 2.85834, 2.85834, 2.85834, 2.85835, 2.85834, 2.85834, 2.85834
12.1713, 3.15229, 2.86097, 2.84442, 2.26987, 0.291324, 2.84442, 0, 2.86097, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442, 2.84442
12.1792, 2.36704, 2.84301, 2.83054, 2.08975, -0.475969, 2.83054, 0, 2.84301, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054
12.1871, 6.08228, 2.83155, 2.82223, 2.84294, 3.25073, 2.82223, 0, 2.83155, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223, 2.82223
12.1949, 2.44692, 2.81847, 2.81156, 2.10877, -0.371549, 2.81156, 0, 2.81847, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156, 2.81156
12.2028, 3.99236, 2.8039, 2.79882, 2.44793, 1.18846, 2.79882, 0, 2.8039, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882, 2.79882
12.2107, 5.65242, 2.78877, 2.78507, 2.7663, 2.86365, 2.78507, 0, 2.78877, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507, 2.78507
12.2185, 2.33346, 2.77403, 2.77135, 2.0817, -0.44057, 2.77135, 0, 2.77403, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135, 2.77135
12.2264, 3.55056, 2.76608, 2.76416, 2.35596, 0.784479, 2.76416, 0, 2.76608, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416, 2.76416
12.2343, 1.55576, 2.75536, 2.75399, 1.88567, -1.1996, 2.75399, 0, 2.75536, 2.75399, 2.75399, 2.75399, 2.75399, 2.75399, 2.75399, 2.75399, 2.75399, 2.75399, 2.75399, 2.75399, 2.75399, 2.75399, 2.754, 2.75399, 2.75399, 2.75399
12.2421, 4.43471, 2.7421, 2.74113, 2.53667, 1.69262, 2.74113, 0, 2.74209, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113, 2.74113
12.25, 2.12551, 2.72762, 2.72694, 2.03114, -0.602106, 2.72694, 0, 2.72762, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694, 2.72694
12.2579, 1.2974, 2.71326, 2.71279, 1.81587, -1.41586, 2.71279, 0, 2.71326, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279, 2.71279
12.2658, 4.99257, 2.71471, 2.71438, 2.64435, 2.27786, 2.71438, 0, 2.71471, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71438, 2.71439, 2.71438, 2.71438, 2.71438
12.2736, 4.13755, 2.71463, 2.71441, 2.47741, 1.42291, 2.71441, 0, 2.71463, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441, 2.71441
12.2815, 0.997769, 2.71316, 2.71301, 1.73141, -1.71539, 2.71301, 0, 2.71316, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301, 2.71301
12.2894, 1.42032, 2.71099, 2.71088, 1.84941, -1.29067, 2.71088, 0, 2.71099, 2.71088, 2.71088, 2.71088, 2.71088, 2.71088, 2.71088, 2.71088, 2.71088, 2.71088, 2.71088, 2.71088, 2.71088, 2.71088, 2.71089, 2.71088, 2.71088, 2.71088
12.2972, 2.99504, 2.70884, 2.70877, 2.23496, 0.286206, 2.70877, 0, 2.70884, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877, 2.70877
12.3051, 3.99544, 2.70929, 2.70924, 2.44856, 1.28615, 2.70924, 0, 2.70929, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924, 2.70924
12.313, 2.16392, 2.70892, 2.70889, 2.04057, -0.545005, 2.70889, 0, 2.70892, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889, 2.70889
12.3208, 1.82602, 2.70779, 2.70777, 1.95602, -0.881769, 2.70777, 0, 2.70779, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777, 2.70777
12.3287, 4.58476, 2.70628, 2.70626, 2.56608, 1.87848, 2.70626, 0, 2.70627, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626, 2.70626
12.3366, 3.63073, 2.70476, 2.70475, 2.37292, 0.925969, 2.70475, 0, 2.70476, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475, 2.70475
12.3444, 9.36431, 2.70422, 2.70421, 3.3711, 6.66009, 2.70421, 0, 2.70422, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421, 2.70421
12.3523, 4.99772, 2.70327, 2.70326, 2.64532, 2.29445, 2.70326, 0, 2.70327, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326, 2.70326
12.3602, 6.0024, 2.70193, 2.70192, 2.82885, 3.30048, 2.70192, 0, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192, 2.70192
12.368, 5.58724, 2.70025, 2.70025, 2.75449, 2.88698, 2.70025, 0, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025, 2.70025
12.3759, 6.4031, 2.69836, 2.69835, 2.89881, 3.70474, 2.69835, 0, 2.69836, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835, 2.69835
12.3838, 1.60372, 2.69635, 2.69635, 1.89835, -1.09264, 2.69635, 0, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635, 2.69635
12.3916, 5.17435, 2.69411, 2.69411, 2.6785, 2.48024, 2.69411, 0, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411, 2.69411
12.3995, 5.21475, 2.69161, 2.6916, 2.68603, 2.52314, 2.6916, 0, 2.69161, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916, 2.6916
12.4074, 3.99752, 2.68878, 2.68877, 2.44898, 1.30874, 2.68877, 0, 2.68878, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877, 2.68877
12.4153, 6.61338, 2.68568, 2.68567, 2.93486, 3.9277, 2.68567, 0, 2.68568, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567, 2.68567
12.4231, 0.381784, 2.68245, 2.68244, 1.5433, -2.30067, 2.68244, 0, 2.68245, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244, 2.68244
12.431, 3.13544, 2.67922, 2.67922, 2.26615, 0.456217, 2.67922, 0, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922, 2.67922
12.4389, 2.85973, 2.67666, 2.67665, 2.20448, 0.183069, 2.67665, 0, 2.67666, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665, 2.67665
12.4467, 5.74684, 2.67359, 2.67358, 2.78331, 3.07325, 2.67358, 0, 2.67359, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358, 2.67358
12.4546, 4.36468, 2.67009, 2.67008, 2.52283, 1.6946, 2.67008, 0, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008, 2.67008
12.4625, 6.88124, 2.66636, 2.66636, 2.98014, 4.21488, 2.66636, 0, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636, 2.66636
12.4703, 5.36485, 2.66264, 2.66264, 2.71383, 2.70221, 2.66264, 0, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264, 2.66264
12.4782, 1.63024, 2.66042, 2.66041, 1.90532, -1.03018, 2.66041, 0, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041, 2.66041
