   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_830.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.585711, 0, 0.000261933, 1.14642e-06, 1.41421, -0.000261933, 1.74348e-06, 1.14642e-06, 1.14659e-06, 1.74755e-06, 6.08314e-06, 1.36155e-06, 4.98161e-06, 3.57109e-06, 1.30201e-06, 2.61379e-06, 1.2612e-06, 3.13109e-06, 1.30519e-06, 1.20557e-06, 1.14837e-06, 1.15539e-06, 0.000234044, 1.14642e-06, 1.2276e-05, 1.14642e-06, 1.14642e-06, 1.34478e-06
0.593573, 0, 0.000371727, 2.01865e-06, 1.41421, -0.000371727, 3.07273e-06, 2.01865e-06, 2.01896e-06, 3.07991e-06, 1.07341e-05, 2.39846e-06, 8.78945e-06, 6.29926e-06, 2.3177e-06, 4.60921e-06, 2.22129e-06, 5.52248e-06, 2.22093e-06, 2.12309e-06, 2.0221e-06, 2.03491e-06, 0.000327615, 2.01866e-06, 1.6595e-05, 2.01865e-06, 2.01865e-06, 2.36885e-06
0.601435, 0, 0.000526618, 3.4871e-06, 1.41421, -0.000526618, 5.31288e-06, 3.4871e-06, 3.48764e-06, 5.32532e-06, 1.85833e-05, 4.14497e-06, 1.52149e-05, 1.09016e-05, 4.05257e-06, 7.97424e-06, 3.8381e-06, 9.55612e-06, 3.74387e-06, 3.668e-06, 3.49307e-06, 3.51602e-06, 0.000456216, 3.48712e-06, 2.27764e-05, 3.4871e-06, 3.4871e-06, 4.09368e-06
0.609298, 0, 0.00074507, 5.91022e-06, 1.41421, -0.00074507, 9.01339e-06, 5.91022e-06, 5.91113e-06, 9.03453e-06, 3.15683e-05, 7.02837e-06, 2.58432e-05, 1.85122e-05, 6.96199e-06, 1.35367e-05, 6.50679e-06, 1.62254e-05, 6.23505e-06, 6.21769e-06, 5.92036e-06, 5.96072e-06, 0.000632378, 5.91025e-06, 3.17482e-05, 5.91022e-06, 5.91022e-06, 6.94118e-06
0.61716, 0, 0.00105306, 9.82948e-06, 1.41421, -0.00105306, 1.50055e-05, 9.82948e-06, 9.831e-06, 1.50407e-05, 5.26264e-05, 1.16945e-05, 4.30771e-05, 3.08492e-05, 1.17534e-05, 2.25503e-05, 1.08245e-05, 2.70348e-05, 1.02391e-05, 1.03423e-05, 9.84639e-06, 9.91606e-06, 0.00087308, 9.82953e-06, 4.49017e-05, 9.82948e-06, 9.82948e-06, 1.15491e-05
0.625022, 0, 0.00148699, 1.60436e-05, 1.41421, -0.00148699, 2.45173e-05, 1.60436e-05, 1.60461e-05, 2.45751e-05, 8.61073e-05, 1.90969e-05, 7.0474e-05, 5.04554e-05, 1.95042e-05, 3.68691e-05, 1.76726e-05, 4.42108e-05, 1.65587e-05, 1.68832e-05, 1.60713e-05, 1.61894e-05, 0.00120136, 1.60437e-05, 6.42866e-05, 1.60436e-05, 1.60436e-05, 1.88588e-05
0.632884, 0, 0.00209746, 2.57023e-05, 1.41421, -0.00209746, 3.93199e-05, 2.57023e-05, 2.57063e-05, 3.94126e-05, 0.000138297, 3.0609e-05, 0.000113174, 8.10033e-05, 3.18221e-05, 5.91695e-05, 2.83202e-05, 7.0968e-05, 2.63482e-05, 2.70515e-05, 2.57468e-05, 2.59434e-05, 0.00164841, 2.57024e-05, 9.28716e-05, 2.57023e-05, 2.57023e-05, 3.02265e-05
0.640747, 0, 0.00295415, 4.04202e-05, 1.41421, -0.00295415, 6.19051e-05, 4.04202e-05, 4.04265e-05, 6.20515e-05, 0.000218065, 4.81617e-05, 0.000178427, 0.000127671, 5.10585e-05, 9.32226e-05, 4.45505e-05, 0.000111838, 4.12283e-05, 4.25489e-05, 4.04904e-05, 4.08119e-05, 0.00225641, 4.04204e-05, 0.000134864, 4.04202e-05, 4.04202e-05, 4.75582e-05
0.648609, 0, 0.00415178, 6.2408e-05, 1.41421, -0.00415178, 9.5692e-05, 6.2408e-05, 6.24177e-05, 9.59188e-05, 0.000337613, 7.4401e-05, 0.000276206, 0.000197575, 8.05841e-05, 0.000144208, 6.88067e-05, 0.000173046, 6.34168e-05, 6.57058e-05, 6.25168e-05, 6.30335e-05, 0.00308198, 6.24083e-05, 0.000196127, 6.2408e-05, 6.2408e-05, 7.34663e-05
0.656471, 0, 0.00581726, 9.46157e-05, 1.41421, -0.00581726, 0.000145253, 9.46157e-05, 9.46305e-05, 0.000145598, 0.000513306, 0.000112862, 0.000419883, 0.000300255, 0.000125135, 0.000219065, 0.00010435, 0.000262939, 9.58724e-05, 9.96328e-05, 9.47812e-05, 9.55974e-05, 0.00420048, 9.46161e-05, 0.000284644, 9.46157e-05, 9.46157e-05, 0.00011144
0.664333, 0.983581, 0.00811764, 0.000140875, 1.7273, 0.975464, 0.000216543, 0.000140875, 0.000140897, 0.000217059, 0.000766529, 0.00016814, 0.000626927, 0.000448165, 0.000191229, 0.000326841, 0.000155422, 0.000392402, 0.000142437, 0.000148372, 0.000141122, 0.000142389, 0.00571095, 0.000140876, 0.000411065, 0.000140875, 0.000140875, 0.000166016
0.672196, 0.0164186, 0.0112685, 0.000206025, 1.42001, 0.00515011, 0.000317103, 0.000206025, 0.000206058, 0.00031786, 0.00112446, 0.000246049, 0.00091953, 0.000657114, 0.000287653, 0.000479015, 0.000227379, 0.000575257, 0.000207963, 0.00021703, 0.000206388, 0.000208322, 0.00774149, 0.000206026, 0.00058929, 0.000206025, 0.000206025, 0.000242932
0.680058, 0, 0.015542, 0.000296004, 1.41421, -0.015542, 0.000456216, 0.000296004, 0.000296051, 0.000457307, 0.00162069, 0.000353732, 0.00132512, 0.000946625, 0.000426007, 0.000689745, 0.000326804, 0.000828559, 0.000298402, 0.000311876, 0.000296528, 0.000299431, 0.0104546, 0.000296005, 0.000837086, 0.000296004, 0.000296004, 0.000349238
0.68792, 0, 0.0212735, 0.00041787, 1.41421, -0.0212735, 0.000644956, 0.00041787, 0.000417937, 0.000646503, 0.00229549, 0.000499694, 0.00187654, 0.00134006, 0.000621271, 0.000975959, 0.000461526, 0.00117272, 0.00042083, 0.000440368, 0.000418613, 0.000422901, 0.0140519, 0.000417872, 0.0011767, 0.00041787, 0.00041787, 0.00049333
0.695782, 0, 0.0288651, 0.000579745, 1.41421, -0.0288651, 0.000896117, 0.000579745, 0.000579838, 0.000898272, 0.00319562, 0.000693741, 0.00261194, 0.00186453, 0.000892355, 0.00135726, 0.000640566, 0.00163138, 0.000583385, 0.000611086, 0.000580781, 0.000587011, 0.0187766, 0.000579748, 0.00163545, 0.000579745, 0.000579745, 0.000684882
0.703645, 0, 0.0387844, 0.000790624, 1.41421, -0.0387844, 0.00122394, 0.000790624, 0.000790751, 0.00122689, 0.00437346, 0.000946759, 0.00357402, 0.00255033, 0.00126256, 0.00185554, 0.000873927, 0.002231, 0.000795083, 0.000833548, 0.000792044, 0.000800962, 0.0249132, 0.000790628, 0.00224634, 0.000790624, 0.000790624, 0.000934642
0.711507, 0, 0.0515574, 0.00106008, 1.41421, -0.0515574, 0.00164368, 0.00106008, 0.00106025, 0.00164765, 0.0058855, 0.00127036, 0.0048088, 0.00343008, 0.00175989, 0.00249432, 0.00117227, 0.003, 0.00106551, 0.00111788, 0.00106199, 0.00107455, 0.0327832, 0.00106008, 0.00304867, 0.00106008, 0.00106008, 0.00125407
0.719369, 0.966691, 0.0677518, 0.00139777, 1.72241, 0.898939, 0.00217084, 0.00139777, 0.00139799, 0.00217611, 0.00778984, 0.00167632, 0.00636357, 0.00453723, 0.00241703, 0.00329764, 0.00154639, 0.00396752, 0.00140436, 0.00147433, 0.00140031, 0.00141774, 0.0427331, 0.00139777, 0.00408871, 0.00139777, 0.00139777, 0.0016548
0.727232, 0.997599, 0.0879531, 0.00181291, 1.73136, 0.909646, 0.00282038, 0.00181291, 0.0018132, 0.00282725, 0.0101431, 0.00217592, 0.00828439, 0.00590428, 0.00327099, 0.0042888, 0.00200659, 0.00516183, 0.00182086, 0.00191266, 0.00181622, 0.00184007, 0.0551172, 0.00181291, 0.00542078, 0.00181291, 0.00181291, 0.00214798
0.735094, 0.0357104, 0.112729, 0.00231351, 1.42678, -0.0770187, 0.00360554, 0.00231351, 0.00231389, 0.00361434, 0.0129965, 0.00277906, 0.0106128, 0.00756043, 0.00436219, 0.00548864, 0.00256189, 0.00660829, 0.00232303, 0.00244141, 0.00231777, 0.00234995, 0.0702712, 0.00231352, 0.00710849, 0.00231351, 0.00231351, 0.0027434
0.742956, 0, 0.142588, 0.00290569, 1.41421, -0.142588, 0.0045367, 0.00290569, 0.00290617, 0.00454781, 0.0163914, 0.00349338, 0.0133823, 0.0095292, 0.00573289, 0.00691378, 0.00321924, 0.00832726, 0.00291701, 0.0030671, 0.00291109, 0.00295394, 0.0884798, 0.00290571, 0.00922693, 0.00290569, 0.00290569, 0.00344868
0.750818, 0, 0.177928, 0.00359289, 1.41421, -0.177928, 0.00562019, 0.00359289, 0.00359349, 0.005634, 0.0203553, 0.00432338, 0.0166151, 0.0118257, 0.00742496, 0.00857472, 0.00398263, 0.0103318, 0.00360625, 0.00379344, 0.00359964, 0.00365601, 0.109936, 0.00359291, 0.0118655, 0.00359289, 0.00359289, 0.00426834
0.758681, 0, 0.218987, 0.00437526, 1.41421, -0.218987, 0.00685726, 0.00437526, 0.00437598, 0.00687417, 0.0248973, 0.00526958, 0.0203182, 0.0144547, 0.00947688, 0.0104743, 0.00485241, 0.0126256, 0.00439087, 0.00462064, 0.00438357, 0.00445695, 0.134703, 0.00437528, 0.0151318, 0.00437526, 0.00437526, 0.00520309
0.766543, 0, 0.265797, 0.00524909, 1.41421, -0.265797, 0.00824317, 0.00524909, 0.00524997, 0.00826357, 0.0300052, 0.00632792, 0.0244814, 0.017408, 0.0119201, 0.0126062, 0.00582468, 0.0152016, 0.00526719, 0.00554487, 0.00525922, 0.00535386, 0.162669, 0.00524912, 0.0191567, 0.00524909, 0.00524909, 0.00624917
0.774405, 0, 0.318144, 0.00620666, 1.41421, -0.318144, 0.00976681, 0.00620666, 0.00620771, 0.00979106, 0.0356432, 0.00748947, 0.029075, 0.0206644, 0.0147749, 0.0149543, 0.00689108, 0.0180408, 0.00622745, 0.00655801, 0.00621887, 0.00634009, 0.193516, 0.0062067, 0.0241, 0.00620666, 0.00620666, 0.00739818
0.782267, 1.89481, 0.375546, 0.00723624, 1.97353, 1.51927, 0.0114106, 0.00723624, 0.00723746, 0.011439, 0.0417515, 0.00874036, 0.0340501, 0.0241884, 0.018046, 0.0174925, 0.00803874, 0.0211121, 0.00725988, 0.00764766, 0.00725081, 0.00740545, 0.226698, 0.00723627, 0.0301561, 0.00723624, 0.00723624, 0.00863706
0.79013, 0.105187, 0.437257, 0.00832244, 1.45093, -0.332069, 0.0131511, 0.00832244, 0.00832386, 0.013184, 0.0482476, 0.0100623, 0.0393391, 0.0279317, 0.0217188, 0.0201855, 0.00925073, 0.0243733, 0.00834908, 0.00879752, 0.00833971, 0.00853683, 0.261438, 0.00832248, 0.03756, 0.00832244, 0.00832244, 0.00994865
0.797992, 0, 0.502283, 0.00944693, 1.41421, -0.502283, 0.0149598, 0.00944693, 0.00944854, 0.0149974, 0.0550297, 0.0114334, 0.0448588, 0.0318349, 0.0257554, 0.0229899, 0.0105068, 0.0277722, 0.00947664, 0.00998808, 0.00946727, 0.00971939, 0.296741, 0.00944698, 0.0465893, 0.00944693, 0.00944693, 0.0113125
0.805854, 0.940181, 0.569444, 0.0105894, 1.7147, 0.370737, 0.0168049, 0.0105894, 0.0105912, 0.0168472, 0.061981, 0.012829, 0.0505139, 0.0358303, 0.0300931, 0.0258568, 0.0117843, 0.03125, 0.0106222, 0.0111977, 0.0106133, 0.0109382, 0.331439, 0.0105894, 0.0575649, 0.0105894, 0.0105894, 0.0127061
0.813717, 1.05982, 0.63743, 0.0117287, 1.74923, 0.42239, 0.0186524, 0.0117287, 0.0117307, 0.0186995, 0.0689761, 0.0142234, 0.0562024, 0.0398457, 0.0346433, 0.0287336, 0.0130597, 0.0347434, 0.0117645, 0.0124037, 0.0117567, 0.0121803, 0.364251, 0.0117287, 0.0708436, 0.0117287, 0.0117287, 0.0141066
0.821579, 0, 0.704902, 0.012844, 1.41421, -0.704902, 0.0204688, 0.012844, 0.0128462, 0.0205206, 0.075888, 0.0155913, 0.0618209, 0.043808, 0.0392938, 0.0315681, 0.0143098, 0.0381891, 0.0128828, 0.0135837, 0.0128771, 0.0134376, 0.393866, 0.012844, 0.0868061, 0.012844, 0.012844, 0.0154919
0.829441, 2.86588, 0.770576, 0.0139161, 2.20587, 2.0953, 0.0222224, 0.0139161, 0.0139186, 0.0222789, 0.0825945, 0.0169091, 0.0672703, 0.0476475, 0.0439125, 0.0343103, 0.015513, 0.0415264, 0.0139578, 0.014717, 0.0139553, 0.0147095, 0.41903, 0.0139162, 0.105834, 0.0139161, 0.0139161, 0.016843
0.837303, 0.134121, 0.833313, 0.0149288, 1.46086, -0.699192, 0.0238856, 0.0149288, 0.0149314, 0.0239464, 0.0889855, 0.0181561, 0.0724612, 0.0513017, 0.0483539, 0.0369157, 0.0166506, 0.0447012, 0.0149731, 0.0157855, 0.0149755, 0.0160069, 0.438647, 0.0149289, 0.12828, 0.0149288, 0.0149288, 0.018145
0.845166, 0.928115, 0.892195, 0.015869, 1.71117, 0.0359205, 0.0254358, 0.015869, 0.0158718, 0.0255006, 0.0949675, 0.019316, 0.0773182, 0.0547182, 0.0524675, 0.0393475, 0.0177081, 0.0476683, 0.0159156, 0.016775, 0.0159252, 0.0173557, 0.451861, 0.0158691, 0.154427, 0.015869, 0.015869, 0.0193889
0.853028, 0.0718849, 0.946567, 0.016728, 1.4394, -0.874682, 0.0268566, 0.016728, 0.0167309, 0.0269248, 0.100469, 0.0203773, 0.0817835, 0.0578571, 0.0561071, 0.0415779, 0.018675, 0.0503936, 0.0167766, 0.0176754, 0.0167962, 0.0188009, 0.458123, 0.0167281, 0.184446, 0.016728, 0.016728, 0.0205726
0.86089, 0.923297, 0.996056, 0.0175013, 1.70977, -0.0727583, 0.0281382, 0.0175013, 0.0175045, 0.0282093, 0.10544, 0.0213336, 0.085818, 0.0606923, 0.0591415, 0.0435892, 0.019546, 0.0528546, 0.0175516, 0.0184812, 0.0175849, 0.0204106, 0.457237, 0.0175014, 0.218344, 0.0175013, 0.0175013, 0.0217018
0.868752, 1.0767, 1.04055, 0.0181889, 1.75405, 0.0361485, 0.0292778, 0.0181889, 0.0181922, 0.0293509, 0.109856, 0.0221836, 0.0894024, 0.0632112, 0.0614639, 0.0453739, 0.0203202, 0.0550412, 0.0182404, 0.0191914, 0.018292, 0.0222798, 0.449373, 0.018189, 0.255925, 0.0181889, 0.0181889, 0.0227908
0.876615, 0, 1.08017, 0.0187943, 1.41421, -1.08017, 0.0302785, 0.0187943, 0.0187977, 0.0303525, 0.113715, 0.0229308, 0.0925354, 0.0654146, 0.0630001, 0.0469338, 0.0210013, 0.0569546, 0.0188466, 0.0198092, 0.0189222, 0.0245329, 0.435044, 0.0187944, 0.296743, 0.0187943, 0.0187943, 0.0238629
0.884477, 2.91607, 1.11517, 0.0193244, 2.21722, 1.8009, 0.0311488, 0.0193244, 0.0193278, 0.0312222, 0.117034, 0.0235824, 0.095232, 0.0673144, 0.0637144, 0.0482789, 0.0215962, 0.0586058, 0.0193771, 0.0203411, 0.0194835, 0.0273252, 0.415062, 0.0193245, 0.340091, 0.0193244, 0.0193244, 0.0249513
0.892339, 1.08393, 1.1459, 0.0197885, 1.75611, -0.0619696, 0.0319018, 0.0197885, 0.019792, 0.0319722, 0.119847, 0.0241488, 0.0975205, 0.0689319, 0.0636122, 0.0494259, 0.0221149, 0.060014, 0.0198412, 0.0207965, 0.0199865, 0.0308421, 0.390466, 0.0197886, 0.384989, 0.0197885, 0.0197885, 0.0260995
0.900202, 1.91125, 1.17268, 0.0201973, 1.97769, 0.738566, 0.0325536, 0.0201973, 0.020201, 0.0326177, 0.122198, 0.0246424, 0.0994388, 0.0702951, 0.0627395, 0.0503962, 0.0225689, 0.061204, 0.0202497, 0.0211866, 0.0204435, 0.0352949, 0.362434, 0.0201975, 0.430209, 0.0201973, 0.0201973, 0.0273621
0.908064, 0.0887533, 1.1958, 0.0205626, 1.44525, -1.10705, 0.0331224, 0.0205626, 0.0205663, 0.0331753, 0.124143, 0.0250765, 0.101031, 0.0714361, 0.061179, 0.0512142, 0.0229709, 0.0622042, 0.0206143, 0.0215235, 0.0208678, 0.0409126, 0.332198, 0.0205628, 0.474325, 0.0205626, 0.0205626, 0.0288059
0.915926, 0, 1.21543, 0.0208958, 1.41421, -1.21543, 0.0336276, 0.0208958, 0.0208996, 0.0336621, 0.125738, 0.0254647, 0.102344, 0.0723888, 0.0590432, 0.0519051, 0.0233335, 0.0630446, 0.0209464, 0.0218197, 0.0212724, 0.0479294, 0.300954, 0.020896, 0.515776, 0.0208958, 0.0208958, 0.0305106
0.923788, 0.904013, 1.23163, 0.0212078, 1.70412, -0.327618, 0.0340891, 0.0212078, 0.0212115, 0.0340946, 0.12704, 0.0258198, 0.103425, 0.073187, 0.0564658, 0.052494, 0.0236684, 0.0637545, 0.0212571, 0.0220872, 0.0216697, 0.0565673, 0.269792, 0.0212079, 0.552971, 0.0212078, 0.0212078, 0.0325696
0.931651, 0.0959867, 1.24436, 0.0215081, 1.44775, -1.14838, 0.0345266, 0.021508, 0.0215118, 0.0344879, 0.128103, 0.0261533, 0.104319, 0.0738623, 0.0535914, 0.0530041, 0.0239865, 0.0643618, 0.021556, 0.0223369, 0.0220711, 0.0670142, 0.239642, 0.0215082, 0.584381, 0.0215081, 0.0215081, 0.0350902
0.939513, 1, 1.25352, 0.0218048, 1.73205, -0.253518, 0.0349599, 0.0218048, 0.0218086, 0.0348551, 0.128979, 0.0264753, 0.105065, 0.0744434, 0.050566, 0.0534561, 0.0242967, 0.0648912, 0.0218512, 0.0225785, 0.0224865, 0.0793983, 0.211238, 0.0218049, 0.608657, 0.0218048, 0.0218048, 0.0381927
0.947375, 0.896781, 1.25897, 0.0221045, 1.70199, -0.362188, 0.0354088, 0.0221044, 0.0221083, 0.0352072, 0.12971, 0.0267938, 0.1057, 0.0749548, 0.0475272, 0.053868, 0.0246064, 0.0653642, 0.0221493, 0.02282, 0.0229239, 0.0937619, 0.185108, 0.0221046, 0.624726, 0.0221045, 0.0221045, 0.0420079
0.955238, 0.997583, 1.26062, 0.0224117, 1.73135, -0.263039, 0.0358937, 0.0224116, 0.0224155, 0.0355529, 0.130333, 0.0271148, 0.106252, 0.075417, 0.0445967, 0.0542541, 0.0249209, 0.0657982, 0.0224551, 0.0230679, 0.0233902, 0.110036, 0.161574, 0.0224118, 0.631876, 0.0224117, 0.0224117, 0.0466728
0.9631, 0.105637, 1.25846, 0.0227296, 1.45108, -1.15283, 0.036437, 0.0227295, 0.0227334, 0.0358984, 0.130878, 0.0274425, 0.106747, 0.0758465, 0.0418753, 0.0546257, 0.0252441, 0.0662073, 0.0227717, 0.0233272, 0.0238908, 0.12802, 0.140779, 0.0227297, 0.629817, 0.0227296, 0.0227296, 0.0523241
0.970962, 4.77909, 1.25258, 0.0230597, 2.60367, 3.52651, 0.0370638, 0.0230595, 0.0230635, 0.0362481, 0.131369, 0.0277796, 0.107202, 0.0762555, 0.0394389, 0.054991, 0.0255779, 0.0666019, 0.0231008, 0.0236014, 0.0244309, 0.147369, 0.122715, 0.0230598, 0.6187, 0.0230597, 0.0230597, 0.0590889
0.978824, 1.10805, 1.2432, 0.0234024, 1.76297, -0.135152, 0.037804, 0.0234022, 0.0234062, 0.0366044, 0.131823, 0.0281272, 0.107631, 0.0766531, 0.0373379, 0.0553558, 0.0259232, 0.0669892, 0.023443, 0.0238927, 0.025016, 0.167592, 0.107256, 0.0234025, 0.59911, 0.0234024, 0.0234024, 0.067073
0.986687, 1.11286, 1.23065, 0.0237571, 1.76433, -0.117786, 0.0386948, 0.0237568, 0.0237609, 0.0369684, 0.132254, 0.0284852, 0.108045, 0.0770452, 0.0355985, 0.0557235, 0.0262797, 0.0673742, 0.0237976, 0.0242027, 0.0256541, 0.188068, 0.0941953, 0.0237572, 0.572023, 0.0237571, 0.0237571, 0.0763474
0.994549, 0, 1.21537, 0.0241223, 1.41421, -1.21537, 0.0397828, 0.0241219, 0.0241262, 0.0373399, 0.132671, 0.0288527, 0.10845, 0.0774357, 0.0342245, 0.0560956, 0.0266462, 0.0677593, 0.0241635, 0.0245322, 0.0263579, 0.208067, 0.083278, 0.0241225, 0.538729, 0.0241223, 0.0241223, 0.0869344
1.00241, 2.75982, 1.19786, 0.0244964, 2.1817, 1.56196, 0.0411284, 0.0244959, 0.0245003, 0.0377182, 0.133079, 0.0292283, 0.108851, 0.0778265, 0.0332016, 0.0564728, 0.027021, 0.0681459, 0.0245391, 0.0248816, 0.0271486, 0.226799, 0.0742293, 0.0244966, 0.500738, 0.0244964, 0.0244964, 0.0987932
1.01027, 1.99517, 1.17868, 0.0248773, 1.99879, 0.816489, 0.04281, 0.0248765, 0.0248811, 0.0381017, 0.133481, 0.0296101, 0.109249, 0.0782181, 0.0325009, 0.0568543, 0.0274024, 0.0685337, 0.0249224, 0.0252517, 0.0280617, 0.243456, 0.0667754, 0.0248774, 0.459679, 0.0248773, 0.0248773, 0.111809
1.01814, 0.245005, 1.1584, 0.0252626, 1.49833, -0.913399, 0.044929, 0.0252616, 0.0252665, 0.0384887, 0.133881, 0.0299961, 0.109645, 0.0786104, 0.0320837, 0.057239, 0.0277881, 0.0689218, 0.0253115, 0.0256432, 0.0291544, 0.257279, 0.0606594, 0.0252627, 0.417188, 0.0252626, 0.0252626, 0.125783
1.026, 1.87268, 1.1376, 0.0256504, 1.96791, 0.735079, 0.0476164, 0.025649, 0.0256543, 0.0388776, 0.134278, 0.0303842, 0.11004, 0.0790026, 0.0319047, 0.0576257, 0.0281761, 0.0693087, 0.0257046, 0.0260575, 0.0305173, 0.267612, 0.0556505, 0.0256505, 0.374814, 0.0256504, 0.0256504, 0.140432
1.03386, 2.12732, 1.11686, 0.0260387, 2.03158, 1.01046, 0.0510397, 0.0260368, 0.0260425, 0.0392665, 0.134671, 0.0307727, 0.110432, 0.0793935, 0.0319164, 0.0580125, 0.0285645, 0.0696926, 0.0261001, 0.0264969, 0.0322889, 0.273953, 0.051548, 0.0260388, 0.333933, 0.0260387, 0.0260387, 0.155392
1.04172, 2.60358, 1.09682, 0.0264256, 2.1456, 1.50676, 0.0554091, 0.0264231, 0.0264294, 0.0396538, 0.135061, 0.0311598, 0.110821, 0.079782, 0.0320712, 0.0583981, 0.0289514, 0.0700711, 0.0264967, 0.0269642, 0.0346758, 0.276003, 0.048183, 0.0264257, 0.295692, 0.0264256, 0.0264256, 0.170228
1.04958, 1.39642, 1.07818, 0.0268095, 1.84294, 0.318243, 0.0609835, 0.0268062, 0.0268133, 0.040038, 0.135447, 0.0315438, 0.111207, 0.0801669, 0.0323243, 0.0587808, 0.0293354, 0.0704417, 0.0268932, 0.0274634, 0.0379774, 0.273681, 0.0454162, 0.0268096, 0.260972, 0.0268095, 0.0268095, 0.184455
1.05745, 0, 1.06179, 0.0271889, 1.41421, -1.06179, 0.0680734, 0.0271846, 0.0271928, 0.0404175, 0.135828, 0.0319232, 0.111587, 0.0805469, 0.0326354, 0.0591592, 0.0297148, 0.0708018, 0.0272889, 0.0279995, 0.0426166, 0.267138, 0.0431346, 0.027189, 0.230375, 0.0271889, 0.0271889, 0.197564
1.06531, 1.72126, 1.04866, 0.0275625, 1.92906, 0.6726, 0.0770412, 0.0275568, 0.0275663, 0.0407912, 0.136202, 0.0322968, 0.111961, 0.0809208, 0.0329694, 0.059532, 0.0300884, 0.0711481, 0.0276834, 0.0285781, 0.049174, 0.256739, 0.0412479, 0.0275626, 0.204232, 0.0275625, 0.0275625, 0.20905
1.07317, 1.27874, 1.04007, 0.0279287, 1.81073, 0.23867, 0.0882932, 0.0279214, 0.0279326, 0.0411575, 0.136569, 0.0326631, 0.112328, 0.0812872, 0.0332976, 0.0598977, 0.0304547, 0.071477, 0.0280765, 0.0292058, 0.058425, 0.243029, 0.039684, 0.0279288, 0.182633, 0.0279287, 0.0279287, 0.218448
1.08103, 2, 1.03756, 0.0282862, 2, 0.962436, 0.102267, 0.0282767, 0.0282901, 0.041515, 0.136927, 0.0330206, 0.112686, 0.0816448, 0.0335977, 0.0602548, 0.0308122, 0.0717845, 0.0284683, 0.0298895, 0.0713756, 0.226693, 0.0383858, 0.0282864, 0.16546, 0.0282862, 0.0282862, 0.225359
1.0889, 0, 1.04299, 0.0286333, 1.41421, -1.04299, 0.119404, 0.0286211, 0.0286372, 0.0418622, 0.137274, 0.0333677, 0.113033, 0.081992, 0.0338538, 0.0606016, 0.0311593, 0.0720659, 0.028859, 0.0306364, 0.0892905, 0.208493, 0.0373073, 0.0286335, 0.152434, 0.0286333, 0.0286333, 0.229488
1.09676, 1.85099, 1.0585, 0.0289681, 1.96239, 0.792491, 0.140124, 0.0289523, 0.028972, 0.0421969, 0.137609, 0.0337025, 0.113368, 0.0823268, 0.0340555, 0.0609361, 0.0314941, 0.072316, 0.0292493, 0.0314537, 0.11371, 0.189218, 0.0364113, 0.0289682, 0.14316, 0.0289681, 0.0289681, 0.230656
1.10462, 3.84614, 1.08647, 0.0292882, 2.41788, 2.75967, 0.164773, 0.0292681, 0.0292921, 0.0425171, 0.137929, 0.0340226, 0.113688, 0.082647, 0.0341979, 0.0612561, 0.0318142, 0.0725291, 0.0296399, 0.0323481, 0.14644, 0.169623, 0.0356668, 0.0292883, 0.137169, 0.0292882, 0.0292882, 0.22882
1.11248, 0.302872, 1.12944, 0.0295909, 1.51752, -0.826567, 0.193578, 0.0295653, 0.0295948, 0.0428198, 0.138231, 0.0343253, 0.11399, 0.0829497, 0.0342802, 0.0615587, 0.0321169, 0.0726993, 0.0300321, 0.0333257, 0.189518, 0.15039, 0.0350479, 0.0295911, 0.133957, 0.0295909, 0.0295909, 0.22407
1.12035, 1, 1.18994, 0.029873, 1.73205, -0.189937, 0.226594, 0.0298405, 0.0298768, 0.0431018, 0.138514, 0.0346074, 0.114273, 0.0832317, 0.0343047, 0.0618407, 0.032399, 0.0728203, 0.0304274, 0.0343913, 0.24513, 0.132087, 0.034532, 0.0298731, 0.133019, 0.029873, 0.029873, 0.216629
1.12821, 0.841331, 1.27032, 0.0301306, 1.68562, -0.428987, 0.263654, 0.0300897, 0.0301345, 0.0433595, 0.138771, 0.034865, 0.11453, 0.0834894, 0.0342759, 0.0620983, 0.0326566, 0.0728864, 0.0308278, 0.0355487, 0.315493, 0.115152, 0.034099, 0.0301307, 0.133869, 0.0301306, 0.0301306, 0.206829
1.13607, 1.99759, 1.37251, 0.0303595, 1.9994, 0.625084, 0.304318, 0.0303081, 0.0303634, 0.0435884, 0.139, 0.0350939, 0.114759, 0.0837183, 0.0341992, 0.0623271, 0.0328855, 0.0728923, 0.0312357, 0.0368001, 0.402678, 0.0998839, 0.0337308, 0.0303597, 0.136058, 0.0303595, 0.0303595, 0.195091
1.14393, 2.99757, 1.49777, 0.030555, 2.23553, 1.4998, 0.347854, 0.0304907, 0.0305588, 0.0437838, 0.139196, 0.0352894, 0.114955, 0.0839137, 0.0340801, 0.0625226, 0.0330809, 0.072834, 0.0316542, 0.0381462, 0.5084, 0.0864486, 0.0334107, 0.0305551, 0.139184, 0.030555, 0.030555, 0.181892
