   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_392.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.01369, 10, 14.6783, 13.9308, 3.4641, -4.67826, 0, 13.9308, 13.9318, 13.9316, 13.9432, 14.6642, 13.9308, 13.9308, 13.9308, 13.9308, 13.9308, 13.9308, 13.9308, 13.9308, 13.9308, 13.9308, 13.9308, 13.9308, 13.9308
4.02154, 7, 14.7666, 14.006, 3, -7.76661, 0, 14.006, 14.0069, 14.0068, 14.0193, 14.7516, 14.006, 14.006, 14.006, 14.006, 14.006, 14.006, 14.006, 14.006, 14.006, 14.006, 14.006, 14.006, 14.006
4.02939, 4, 14.8551, 14.081, 2.44949, -10.8551, 0, 14.081, 14.0819, 14.0817, 14.0955, 14.8388, 14.081, 14.081, 14.081, 14.081, 14.081, 14.081, 14.081, 14.081, 14.081, 14.081, 14.081, 14.081, 14.081
4.03725, 6, 14.9438, 14.1557, 2.82843, -8.9438, 0, 14.1557, 14.1566, 14.1565, 14.1718, 14.926, 14.1557, 14.1557, 14.1557, 14.1557, 14.1557, 14.1557, 14.1557, 14.1557, 14.1557, 14.1557, 14.1557, 14.1557, 14.1557
4.0451, 8, 15.0328, 14.2302, 3.16228, -7.03283, 0, 14.2302, 14.2311, 14.231, 14.2483, 15.013, 14.2302, 14.2302, 14.2302, 14.2302, 14.2302, 14.2302, 14.2302, 14.2302, 14.2302, 14.2302, 14.2302, 14.2302, 14.2302
4.05295, 1, 15.1223, 14.3046, 1.73205, -14.1223, 0, 14.3046, 14.3055, 14.3053, 14.3251, 15.1, 14.3046, 14.3046, 14.3046, 14.3046, 14.3046, 14.3046, 14.3046, 14.3046, 14.3046, 14.3046, 14.3046, 14.3046, 14.3046
4.0608, 7, 15.2123, 14.3788, 3, -8.21233, 0, 14.3788, 14.3797, 14.3796, 14.4025, 15.1869, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788
4.06865, 7, 15.3031, 14.4529, 3, -8.30305, 0, 14.4529, 14.4539, 14.4537, 14.4804, 15.2739, 14.4529, 14.4529, 14.4529, 14.4529, 14.4529, 14.4529, 14.4529, 14.4529, 14.4529, 14.4529, 14.4529, 14.4529, 14.4529
4.0765, 2.93247, 15.3946, 14.527, 2.22092, -12.4621, 0, 14.5271, 14.528, 14.5278, 14.559, 15.3609, 14.527, 14.527, 14.527, 14.527, 14.527, 14.527, 14.527, 14.527, 14.527, 14.5271, 14.527, 14.527, 14.527
4.08436, 4.06753, 15.4871, 14.6011, 2.46324, -11.4195, 0, 14.6011, 14.6021, 14.6019, 14.6385, 15.4479, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011
4.09221, 8.92757, 15.5806, 14.6752, 3.30569, -6.65303, 0, 14.6752, 14.6762, 14.676, 14.719, 15.5351, 14.6752, 14.6752, 14.6752, 14.6752, 14.6752, 14.6752, 14.6752, 14.6752, 14.6752, 14.6752, 14.6752, 14.6752, 14.6752
4.10006, 5.07243, 15.6752, 14.7494, 2.6594, -10.6028, 0, 14.7494, 14.7503, 14.7502, 14.8004, 15.6225, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494, 14.7494
4.10791, 4, 15.771, 14.8236, 2.44949, -11.771, 0, 14.8236, 14.8246, 14.8244, 14.8829, 15.71, 14.8236, 14.8236, 14.8236, 14.8236, 14.8236, 14.8236, 14.8236, 14.8236, 14.8236, 14.8236, 14.8236, 14.8236, 14.8236
4.11576, 2, 15.8679, 14.898, 2, -13.8679, 0, 14.898, 14.8989, 14.8988, 14.9665, 15.7976, 14.898, 14.898, 14.898, 14.898, 14.898, 14.898, 14.898, 14.898, 14.898, 14.898, 14.898, 14.898, 14.898
4.12361, 4, 15.9658, 14.9724, 2.44949, -11.9658, 0, 14.9725, 14.9734, 14.9732, 15.051, 15.8855, 14.9724, 14.9724, 14.9724, 14.9724, 14.9724, 14.9724, 14.9724, 14.9724, 14.9724, 14.9724, 14.9724, 14.9724, 14.9724
4.13147, 4, 16.0647, 15.0471, 2.44949, -12.0647, 0, 15.0471, 15.048, 15.0478, 15.1363, 15.9736, 15.0471, 15.0471, 15.0471, 15.0471, 15.0471, 15.0471, 15.0471, 15.0471, 15.0471, 15.0471, 15.0471, 15.0471, 15.0471
4.13932, 2, 16.1642, 15.1218, 2, -14.1642, 0, 15.1218, 15.1228, 15.1226, 15.2223, 16.062, 15.1218, 15.1218, 15.1218, 15.1218, 15.1218, 15.1218, 15.1218, 15.1218, 15.1218, 15.1218, 15.1218, 15.1218, 15.1218
4.14717, 6, 16.2643, 15.1968, 2.82843, -10.2643, 0, 15.1968, 15.1977, 15.1976, 15.3086, 16.1507, 15.1968, 15.1968, 15.1968, 15.1968, 15.1968, 15.1968, 15.1968, 15.1968, 15.1968, 15.1968, 15.1968, 15.1968, 15.1968
4.15502, 7, 16.3645, 15.2719, 3, -9.36453, 0, 15.2719, 15.2729, 15.2727, 15.395, 16.2397, 15.2719, 15.2719, 15.2719, 15.2719, 15.2719, 15.2719, 15.2719, 15.2719, 15.2719, 15.2719, 15.2719, 15.2719, 15.2719
4.16287, 5, 16.4646, 15.3472, 2.64575, -11.4646, 0, 15.3472, 15.3482, 15.348, 15.4811, 16.329, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472, 15.3472
4.17072, 12, 16.5643, 15.4228, 3.74166, -4.56434, 0, 15.4228, 15.4237, 15.4236, 15.5665, 16.4188, 15.4228, 15.4228, 15.4228, 15.4228, 15.4228, 15.4228, 15.4228, 15.4228, 15.4228, 15.4228, 15.4228, 15.4228, 15.4228
4.17858, 10, 16.6634, 15.4985, 3.4641, -6.66344, 0, 15.4985, 15.4994, 15.4993, 15.6509, 16.5093, 15.4985, 15.4985, 15.4985, 15.4985, 15.4985, 15.4985, 15.4985, 15.4985, 15.4985, 15.4985, 15.4985, 15.4985, 15.4985
4.18643, 12, 16.7619, 15.5744, 3.74166, -4.76187, 0, 15.5744, 15.5754, 15.5752, 15.7339, 16.6006, 15.5744, 15.5744, 15.5744, 15.5744, 15.5744, 15.5744, 15.5744, 15.5744, 15.5744, 15.5744, 15.5744, 15.5744, 15.5744
4.19428, 7.89623, 16.8598, 15.6506, 3.14583, -8.96359, 0, 15.6506, 15.6515, 15.6514, 15.8153, 16.6934, 15.6506, 15.6506, 15.6506, 15.6506, 15.6506, 15.6506, 15.6506, 15.6506, 15.6506, 15.6506, 15.6506, 15.6506, 15.6506
4.20213, 8.10377, 16.9579, 15.7269, 3.17864, -8.85415, 0, 15.7269, 15.7279, 15.7277, 15.8948, 16.7883, 15.7269, 15.7269, 15.7269, 15.7269, 15.7269, 15.7269, 15.7269, 15.7269, 15.7269, 15.7269, 15.7269, 15.7269, 15.7269
4.20998, 6, 17.0575, 15.8035, 2.82843, -11.0575, 0, 15.8035, 15.8045, 15.8043, 15.9723, 16.887, 15.8035, 15.8035, 15.8035, 15.8035, 15.8035, 15.8035, 15.8035, 15.8035, 15.8035, 15.8035, 15.8035, 15.8035, 15.8035
4.21783, 4.88898, 17.1609, 15.8803, 2.62469, -12.272, 0, 15.8803, 15.8813, 15.8811, 16.0477, 16.9918, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803, 15.8803
4.22569, 10.111, 17.2724, 15.9573, 3.48009, -7.16134, 0, 15.9573, 15.9583, 15.9581, 16.1212, 17.1067, 15.9573, 15.9573, 15.9573, 15.9573, 15.9573, 15.9573, 15.9573, 15.9573, 15.9573, 15.9573, 15.9573, 15.9573, 15.9573
4.23354, 12, 17.3986, 16.0346, 3.74166, -5.39856, 0, 16.0346, 16.0355, 16.0353, 16.1929, 17.2385, 16.0346, 16.0346, 16.0346, 16.0346, 16.0346, 16.0346, 16.0346, 16.0346, 16.0346, 16.0346, 16.0346, 16.0346, 16.0346
4.24139, 7, 17.5504, 16.112, 3, -10.5504, 0, 16.112, 16.1129, 16.1128, 16.263, 17.3977, 16.112, 16.112, 16.112, 16.112, 16.112, 16.112, 16.112, 16.112, 16.112, 16.112, 16.112, 16.112, 16.112
4.24924, 9, 17.7451, 16.1897, 3.31662, -8.74509, 0, 16.1897, 16.1906, 16.1905, 16.3319, 17.6012, 16.1897, 16.1897, 16.1897, 16.1897, 16.1897, 16.1897, 16.1897, 16.1897, 16.1897, 16.1897, 16.1897, 16.1897, 16.1897
4.25709, 14, 18.009, 16.2675, 4, -4.00898, 0, 16.2675, 16.2685, 16.2683, 16.3998, 17.875, 16.2675, 16.2675, 16.2675, 16.2675, 16.2675, 16.2675, 16.2675, 16.2675, 16.2675, 16.2675, 16.2675, 16.2675, 16.2675
4.26495, 17, 18.3821, 16.3456, 4.3589, -1.38207, 0, 16.3456, 16.3466, 16.3464, 16.4672, 18.2587, 16.3456, 16.3456, 16.3456, 16.3456, 16.3456, 16.3456, 16.3456, 16.3456, 16.3456, 16.3456, 16.3456, 16.3456, 16.3456
4.2728, 19, 18.924, 16.4239, 4.58258, 0.0760174, 0, 16.4239, 16.4249, 16.4247, 16.5345, 18.8117, 16.4239, 16.4239, 16.4239, 16.4239, 16.4239, 16.4239, 16.4239, 16.4239, 16.4239, 16.4239, 16.4239, 16.4239, 16.4239
4.28065, 20, 19.7216, 16.5024, 4.69042, 0.278368, 0, 16.5024, 16.5034, 16.5032, 16.602, 19.6203, 16.5024, 16.5024, 16.5024, 16.5024, 16.5024, 16.5024, 16.5024, 16.5024, 16.5024, 16.5024, 16.5024, 16.5024, 16.5024
4.2885, 10, 20.8992, 16.5812, 3.4641, -10.8992, 0, 16.5812, 16.5821, 16.5819, 16.67, 20.8087, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812, 16.5812
4.29635, 32, 22.6309, 16.6601, 5.83095, 9.36906, 0, 16.6601, 16.661, 16.6609, 16.7388, 22.5505, 16.6601, 16.6601, 16.6601, 16.6601, 16.6601, 16.6601, 16.6601, 16.6601, 16.6601, 16.6601, 16.6601, 16.6601, 16.6601
4.3042, 39.8625, 25.1557, 16.7392, 6.47013, 14.7068, 0, 16.7392, 16.7401, 16.74, 16.8085, 25.0847, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392, 16.7392
4.31206, 50.1375, 28.7933, 16.8185, 7.22063, 21.3442, 0, 16.8185, 16.8195, 16.8193, 16.8794, 28.7307, 16.8185, 16.8185, 16.8185, 16.8185, 16.8185, 16.8185, 16.8185, 16.8185, 16.8185, 16.8185, 16.8185, 16.8185, 16.8185
4.31991, 61, 33.9633, 16.8981, 7.93725, 27.0367, 0, 16.8981, 16.899, 16.8989, 16.9515, 33.9081, 16.8981, 16.8981, 16.8981, 16.8981, 16.8981, 16.8981, 16.8981, 16.8981, 16.8981, 16.8981, 16.8981, 16.8981, 16.8981
4.32776, 69, 41.1994, 16.9778, 8.42615, 27.8006, 0, 16.9778, 16.9787, 16.9786, 17.0248, 41.1506, 16.9778, 16.9778, 16.9778, 16.9778, 16.9778, 16.9778, 16.9778, 16.9778, 16.9778, 16.9778, 16.9778, 16.9778, 16.9778
4.33561, 73.8529, 51.1681, 17.0577, 8.70935, 22.6848, 0, 17.0577, 17.0587, 17.0585, 17.0993, 51.1247, 17.0577, 17.0577, 17.0577, 17.0577, 17.0577, 17.0577, 17.0577, 17.0577, 17.0577, 17.0577, 17.0577, 17.0577, 17.0577
4.34346, 112.848, 64.6737, 17.1378, 10.7167, 48.1743, 0, 17.1378, 17.1388, 17.1386, 17.175, 64.6348, 17.1378, 17.1378, 17.1378, 17.1378, 17.1378, 17.1378, 17.1378, 17.1378, 17.1378, 17.1378, 17.1378, 17.1378, 17.1378
4.35131, 131.147, 82.6562, 17.2182, 11.5389, 48.4911, 0, 17.2182, 17.2191, 17.219, 17.2518, 82.6208, 17.2182, 17.2182, 17.2182, 17.2182, 17.2182, 17.2182, 17.2182, 17.2182, 17.2182, 17.2182, 17.2182, 17.2182, 17.2182
4.35917, 153.152, 106.181, 17.2987, 12.456, 46.9708, 0, 17.2987, 17.2996, 17.2995, 17.3295, 106.149, 17.2987, 17.2987, 17.2987, 17.2987, 17.2987, 17.2987, 17.2987, 17.2987, 17.2987, 17.2987, 17.2987, 17.2987, 17.2987
4.36702, 207, 136.408, 17.3794, 14.4568, 70.5925, 0, 17.3794, 17.3803, 17.3802, 17.408, 136.377, 17.3794, 17.3794, 17.3794, 17.3794, 17.3794, 17.3794, 17.3794, 17.3794, 17.3794, 17.3794, 17.3794, 17.3794, 17.3794
4.37487, 234, 174.529, 17.4603, 15.3623, 59.4707, 0, 17.4603, 17.4612, 17.4611, 17.4874, 174.5, 17.4603, 17.4603, 17.4603, 17.4603, 17.4603, 17.4603, 17.4603, 17.4603, 17.4603, 17.4603, 17.4603, 17.4603, 17.4603
4.38272, 313, 221.717, 17.5414, 17.7482, 91.2835, 0, 17.5414, 17.5423, 17.5422, 17.5674, 221.689, 17.5414, 17.5414, 17.5414, 17.5414, 17.5414, 17.5414, 17.5414, 17.5414, 17.5414, 17.5414, 17.5414, 17.5414, 17.5414
4.39057, 356.672, 279.001, 17.6226, 18.9386, 77.6705, 0, 17.6226, 17.6236, 17.6235, 17.648, 278.974, 17.6226, 17.6226, 17.6226, 17.6226, 17.6226, 17.6226, 17.6226, 17.6226, 17.6226, 17.6226, 17.6226, 17.6226, 17.6226
4.39842, 447.328, 347.181, 17.7041, 21.1974, 100.147, 0, 17.7041, 17.705, 17.705, 17.729, 347.154, 17.7041, 17.7041, 17.7041, 17.7041, 17.7041, 17.7041, 17.7041, 17.7041, 17.7041, 17.7041, 17.7041, 17.7041, 17.7041
4.40628, 521.662, 426.704, 17.7857, 22.8837, 94.958, 0, 17.7857, 17.7867, 17.7867, 17.8105, 426.678, 17.7857, 17.7857, 17.7857, 17.7857, 17.7857, 17.7857, 17.7857, 17.7857, 17.7857, 17.7857, 17.7857, 17.7857, 17.7857
4.41413, 561.995, 517.508, 17.8675, 23.7486, 44.4868, 0, 17.8676, 17.8685, 17.8686, 17.8924, 517.481, 17.8675, 17.8675, 17.8675, 17.8675, 17.8675, 17.8675, 17.8675, 17.8675, 17.8675, 17.8675, 17.8675, 17.8675, 17.8675
4.42198, 684.822, 618.945, 17.9496, 26.2073, 65.8764, 0, 17.9496, 17.9505, 17.9507, 17.9746, 618.918, 17.9496, 17.9496, 17.9496, 17.9496, 17.9496, 17.9496, 17.9496, 17.9496, 17.9496, 17.9496, 17.9496, 17.9496, 17.9496
4.42983, 788.169, 729.685, 18.0318, 28.1099, 58.4841, 0, 18.0318, 18.0327, 18.0331, 18.057, 729.657, 18.0318, 18.0318, 18.0318, 18.0318, 18.0318, 18.0318, 18.0318, 18.0318, 18.0318, 18.0318, 18.0318, 18.0318, 18.0318
4.43768, 872.995, 847.642, 18.1141, 29.5803, 25.3535, 0, 18.1141, 18.1151, 18.1156, 18.1398, 847.613, 18.1141, 18.1141, 18.1141, 18.1141, 18.1141, 18.1141, 18.1141, 18.1141, 18.1141, 18.1141, 18.1141, 18.1141, 18.1141
4.44553, 1011.45, 970.031, 18.1967, 31.8348, 41.4209, 0, 18.1967, 18.1976, 18.1985, 18.2227, 970.003, 18.1967, 18.1967, 18.1967, 18.1967, 18.1967, 18.1967, 18.1967, 18.1967, 18.1967, 18.1967, 18.1967, 18.1967, 18.1967
4.45339, 1100.72, 1093.39, 18.2794, 33.2072, 7.3363, 0, 18.2795, 18.2804, 18.2815, 18.3059, 1093.36, 18.2794, 18.2794, 18.2794, 18.2794, 18.2794, 18.2794, 18.2794, 18.2794, 18.2794, 18.2794, 18.2794, 18.2794, 18.2794
4.46124, 1172.18, 1213.73, 18.3623, 34.2664, -41.5432, 0, 18.3624, 18.3633, 18.3648, 18.3893, 1213.7, 18.3623, 18.3623, 18.3623, 18.3623, 18.3623, 18.3623, 18.3623, 18.3623, 18.3623, 18.3623, 18.3623, 18.3623, 18.3623
4.46909, 1216.62, 1326.78, 18.4454, 34.9088, -110.153, 0, 18.4454, 18.4464, 18.4485, 18.4729, 1326.74, 18.4454, 18.4454, 18.4454, 18.4454, 18.4454, 18.4454, 18.4454, 18.4454, 18.4454, 18.4454, 18.4454, 18.4454, 18.4454
4.47694, 1311, 1428.13, 18.5287, 36.2353, -117.139, 0, 18.5287, 18.5296, 18.5325, 18.5566, 1428.1, 18.5287, 18.5287, 18.5287, 18.5287, 18.5287, 18.5287, 18.5287, 18.5287, 18.5287, 18.5287, 18.5287, 18.5287, 18.5287
4.48479, 1400, 1513.63, 18.6121, 37.4432, -113.631, 0, 18.6121, 18.613, 18.6168, 18.6406, 1513.59, 18.6121, 18.6121, 18.6121, 18.6121, 18.6121, 18.6121, 18.6121, 18.6121, 18.6121, 18.6121, 18.6121, 18.6121, 18.6121
4.49264, 1409.21, 1579.56, 18.6957, 37.5661, -170.347, 0, 18.6957, 18.6966, 18.7015, 18.7247, 1579.52, 18.6957, 18.6957, 18.6957, 18.6957, 18.6957, 18.6957, 18.6957, 18.6957, 18.6957, 18.6957, 18.6957, 18.6957, 18.6957
4.5005, 1388.58, 1622.98, 18.7794, 37.2905, -234.403, 0, 18.7794, 18.7804, 18.7867, 18.809, 1622.94, 18.7794, 18.7794, 18.7794, 18.7794, 18.7794, 18.7794, 18.7794, 18.7794, 18.7794, 18.7794, 18.7794, 18.7794, 18.7794
4.50835, 1471.59, 1641.92, 18.8633, 38.3874, -170.324, 0, 18.8633, 18.8643, 18.8724, 18.8934, 1641.88, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633, 18.8633
4.5162, 1475.59, 1635.5, 18.9474, 38.4395, -159.907, 0, 18.9474, 18.9483, 18.9587, 18.978, 1635.46, 18.9474, 18.9474, 18.9474, 18.9474, 18.9474, 18.9474, 18.9474, 18.9474, 18.9474, 18.9474, 18.9474, 18.9474, 18.9474
4.52405, 1432.79, 1604.06, 19.0316, 37.8786, -171.269, 0, 19.0316, 19.0325, 19.0455, 19.0628, 1604.01, 19.0316, 19.0316, 19.0316, 19.0316, 19.0316, 19.0316, 19.0316, 19.0316, 19.0316, 19.0316, 19.0316, 19.0316, 19.0316
4.5319, 1414.2, 1549.07, 19.1159, 37.6324, -134.867, 0, 19.1159, 19.1168, 19.133, 19.1477, 1549.02, 19.1159, 19.1159, 19.1159, 19.1159, 19.1159, 19.1159, 19.1159, 19.1159, 19.1159, 19.1159, 19.1159, 19.1159, 19.1159
4.53975, 1290.2, 1473.04, 19.2004, 35.9473, -182.84, 0, 19.2004, 19.2013, 19.2213, 19.2327, 1472.99, 19.2004, 19.2004, 19.2004, 19.2004, 19.2004, 19.2004, 19.2004, 19.2004, 19.2004, 19.2004, 19.2004, 19.2004, 19.2004
4.54761, 1254.57, 1379.36, 19.285, 35.4482, -124.788, 0, 19.285, 19.2859, 19.3102, 19.3179, 1379.3, 19.285, 19.285, 19.285, 19.285, 19.285, 19.285, 19.285, 19.285, 19.285, 19.285, 19.285, 19.285, 19.285
4.55546, 1234.64, 1271.98, 19.3697, 35.1658, -37.3452, 0, 19.3697, 19.3706, 19.3998, 19.4033, 1271.92, 19.3697, 19.3697, 19.3697, 19.3697, 19.3697, 19.3697, 19.3697, 19.3697, 19.3697, 19.3697, 19.3697, 19.3697, 19.3697
4.56331, 1124.78, 1155.22, 19.4546, 33.5676, -30.4365, 0, 19.4546, 19.4555, 19.4902, 19.4887, 1155.15, 19.4546, 19.4546, 19.4546, 19.4546, 19.4546, 19.4546, 19.4546, 19.4546, 19.4546, 19.4546, 19.4546, 19.4546, 19.4546
4.57116, 1032, 1033.4, 19.5396, 32.1558, -1.40576, 0, 19.5396, 19.5405, 19.5812, 19.5744, 1033.33, 19.5396, 19.5396, 19.5396, 19.5396, 19.5396, 19.5396, 19.5396, 19.5396, 19.5396, 19.5396, 19.5396, 19.5396, 19.5396
4.57901, 877.776, 910.675, 19.6247, 29.661, -32.8995, 0, 19.6247, 19.6256, 19.6728, 19.6601, 910.591, 19.6247, 19.6247, 19.6247, 19.6247, 19.6247, 19.6247, 19.6247, 19.6247, 19.6247, 19.6247, 19.6247, 19.6247, 19.6247
4.58686, 763.444, 790.721, 19.71, 27.6667, -27.2769, 0, 19.71, 19.7109, 19.7648, 19.746, 790.629, 19.71, 19.71, 19.71, 19.71, 19.71, 19.71, 19.71, 19.71, 19.71, 19.71, 19.71, 19.71, 19.71
4.59472, 746.773, 676.638, 19.7953, 27.3637, 70.1355, 0, 19.7953, 19.7963, 19.8571, 19.8319, 676.538, 19.7953, 19.7953, 19.7953, 19.7953, 19.7953, 19.7953, 19.7953, 19.7953, 19.7953, 19.7953, 19.7953, 19.7953, 19.7953
4.60257, 618.998, 570.831, 19.8808, 24.9198, 48.1669, 0, 19.8808, 19.8817, 19.9495, 19.9181, 570.724, 19.8808, 19.8808, 19.8808, 19.8808, 19.8808, 19.8808, 19.8808, 19.8808, 19.8808, 19.8808, 19.8808, 19.8808, 19.8808
4.61042, 548.229, 474.978, 19.9664, 23.457, 73.2516, 0, 19.9664, 19.9674, 20.0417, 20.0043, 474.863, 19.9664, 19.9664, 19.9664, 19.9664, 19.9664, 19.9664, 19.9664, 19.9664, 19.9664, 19.9664, 19.9664, 19.9664, 19.9664
4.61827, 485, 390.046, 20.0522, 22.0681, 94.9537, 0, 20.0522, 20.0531, 20.1336, 20.0907, 389.925, 20.0522, 20.0522, 20.0522, 20.0522, 20.0522, 20.0522, 20.0522, 20.0522, 20.0522, 20.0522, 20.0522, 20.0522, 20.0522
4.62612, 371, 316.384, 20.138, 19.3132, 54.6156, 0, 20.138, 20.1389, 20.225, 20.1772, 316.257, 20.138, 20.138, 20.138, 20.138, 20.138, 20.138, 20.138, 20.138, 20.138, 20.138, 20.138, 20.138, 20.138
4.63397, 318, 253.784, 20.224, 17.8885, 64.2156, 0, 20.224, 20.2249, 20.3155, 20.2638, 253.652, 20.224, 20.224, 20.224, 20.224, 20.224, 20.224, 20.224, 20.224, 20.224, 20.224, 20.224, 20.224, 20.224
4.64183, 281.759, 201.638, 20.31, 16.8451, 80.1204, 0, 20.31, 20.311, 20.4051, 20.3505, 201.502, 20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 20.31, 20.31
4.64968, 213.998, 159.031, 20.3962, 14.6969, 54.9667, 0, 20.3962, 20.3971, 20.4935, 20.4373, 158.892, 20.3962, 20.3962, 20.3962, 20.3962, 20.3962, 20.3962, 20.3962, 20.3962, 20.3962, 20.3962, 20.3962, 20.3962, 20.3962
4.65753, 190.244, 124.871, 20.4825, 13.8652, 65.3727, 0, 20.4825, 20.4834, 20.5808, 20.5243, 124.73, 20.4825, 20.4825, 20.4825, 20.4825, 20.4825, 20.4825, 20.4825, 20.4825, 20.4825, 20.4825, 20.4825, 20.4825, 20.4825
4.66538, 142, 97.9966, 20.5688, 12, 44.0034, 0, 20.5688, 20.5698, 20.6667, 20.6113, 97.8554, 20.5688, 20.5688, 20.5688, 20.5688, 20.5688, 20.5688, 20.5688, 20.5688, 20.5688, 20.5688, 20.5688, 20.5688, 20.5688
4.67323, 95.7492, 77.2405, 20.6553, 9.88682, 18.5087, 0, 20.6553, 20.6562, 20.7513, 20.6984, 77.1004, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553
4.68108, 102.251, 61.5081, 20.7418, 10.2103, 40.7427, 0, 20.7418, 20.7428, 20.8347, 20.7856, 61.3705, 20.7418, 20.7418, 20.7418, 20.7418, 20.7418, 20.7418, 20.7418, 20.7418, 20.7418, 20.7418, 20.7418, 20.7418, 20.7418
4.68894, 80, 49.8138, 20.8284, 9.05539, 30.1862, 0, 20.8284, 20.8294, 20.917, 20.8729, 49.6798, 20.8284, 20.8284, 20.8284, 20.8284, 20.8284, 20.8284, 20.8284, 20.8284, 20.8284, 20.8284, 20.8284, 20.8284, 20.8284
4.69679, 61, 41.2993, 20.9151, 7.93725, 19.7007, 0, 20.9151, 20.916, 20.9984, 20.9603, 41.1699, 20.9151, 20.9151, 20.9151, 20.9151, 20.9151, 20.9151, 20.9151, 20.9151, 20.9151, 20.9151, 20.9151, 20.9151, 20.9151
4.70464, 43, 35.2495, 21.0018, 6.7082, 7.7505, 0, 21.0018, 21.0027, 21.079, 21.0477, 35.1255, 21.0018, 21.0018, 21.0018, 21.0018, 21.0018, 21.0018, 21.0018, 21.0018, 21.0018, 21.0018, 21.0018, 21.0018, 21.0018
4.71249, 49, 31.0857, 21.0885, 7.14143, 17.9143, 0, 21.0885, 21.0894, 21.1591, 21.1351, 30.9676, 21.0885, 21.0885, 21.0885, 21.0885, 21.0885, 21.0885, 21.0885, 21.0885, 21.0885, 21.0885, 21.0885, 21.0885, 21.0885
4.72034, 28, 28.3595, 21.1752, 5.47723, -0.359455, 0, 21.1752, 21.1761, 21.2387, 21.2224, 28.2477, 21.1752, 21.1752, 21.1752, 21.1752, 21.1752, 21.1752, 21.1752, 21.1752, 21.1752, 21.1752, 21.1752, 21.1752, 21.1752
4.72819, 34, 26.7396, 21.2617, 6, 7.26041, 0, 21.2617, 21.2627, 21.3182, 21.3097, 26.6342, 21.2617, 21.2617, 21.2617, 21.2617, 21.2617, 21.2617, 21.2617, 21.2617, 21.2617, 21.2617, 21.2617, 21.2617, 21.2617
4.73605, 31, 25.9967, 21.3481, 5.74456, 5.00332, 0, 21.3481, 21.349, 21.3975, 21.3968, 25.8976, 21.3481, 21.3481, 21.3481, 21.3481, 21.3481, 21.3481, 21.3481, 21.3481, 21.3481, 21.3481, 21.3481, 21.3481, 21.3481
4.7439, 35, 25.9903, 21.4341, 6.08276, 9.00965, 0, 21.4341, 21.435, 21.4768, 21.4835, 25.8972, 21.4341, 21.4341, 21.4341, 21.4341, 21.4341, 21.4341, 21.4341, 21.4341, 21.4341, 21.4341, 21.4341, 21.4341, 21.4341
4.75175, 35, 26.6556, 21.5196, 6.08276, 8.34444, 0, 21.5196, 21.5205, 21.556, 21.5697, 26.5681, 21.5196, 21.5196, 21.5196, 21.5196, 21.5196, 21.5196, 21.5196, 21.5196, 21.5196, 21.5196, 21.5196, 21.5196, 21.5196
4.7596, 36.7227, 27.9914, 21.6042, 6.22276, 8.73129, 0, 21.6042, 21.6051, 21.6348, 21.6551, 27.909, 21.6042, 21.6042, 21.6042, 21.6042, 21.6042, 21.6042, 21.6042, 21.6042, 21.6042, 21.6042, 21.6042, 21.6042, 21.6042
4.76745, 44.2773, 30.0504, 21.6876, 6.80274, 14.2269, 0, 21.6876, 21.6885, 21.713, 21.7391, 29.9725, 21.6876, 21.6876, 21.6876, 21.6876, 21.6876, 21.6876, 21.6876, 21.6876, 21.6876, 21.6876, 21.6876, 21.6876, 21.6876
