   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_128.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.235626, 0, 9.60379e-19, 0, 1.41421, -9.60379e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88045e-21, 0, 0, 1.18721e-23, 5.53573e-23, 0, 9.55431e-19, 0, 0, 0
0.243488, 0, 2.42255e-18, 0, 1.41421, -2.42255e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23109e-20, 0, 0, 3.02155e-23, 1.42429e-22, 0, 2.41007e-18, 0, 0, 0
0.25135, 0, 6.00594e-18, 0, 1.41421, -6.00594e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05209e-20, 0, 0, 7.56104e-23, 3.60025e-22, 0, 5.97499e-18, 0, 0, 0
0.259213, 0, 1.46415e-17, 0, 1.41421, -1.46415e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44044e-20, 0, 0, 1.86126e-22, 8.94603e-22, 0, 1.4566e-17, 0, 0, 0
0.267075, 0, 3.51134e-17, 0, 1.41421, -3.51134e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78437e-19, 0, 0, 4.50925e-22, 2.18632e-21, 0, 3.49324e-17, 0, 0, 0
0.274937, 0, 8.28738e-17, 0, 1.41421, -8.28738e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21141e-19, 0, 0, 1.07561e-21, 5.25751e-21, 0, 8.24464e-17, 0, 0, 0
0.282799, 0, 1.92565e-16, 0, 1.41421, -1.92565e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78552e-19, 0, 0, 2.52715e-21, 1.24456e-20, 0, 1.91571e-16, 0, 0, 0
0.290661, 0, 4.40642e-16, 0, 1.41421, -4.40642e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23918e-18, 0, 0, 5.85023e-21, 2.90123e-20, 0, 4.38368e-16, 0, 0, 0
0.298523, 0, 9.93274e-16, 0, 1.41421, -9.93274e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04741e-18, 0, 0, 1.3348e-20, 6.66234e-20, 0, 9.88147e-16, 0, 0, 0
0.306385, 0, 2.20619e-15, 0, 1.41421, -2.20619e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12108e-17, 0, 0, 3.00256e-20, 1.5076e-19, 0, 2.19479e-15, 0, 0, 0
0.314247, 0, 4.82955e-15, 0, 1.41421, -4.82955e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4541e-17, 0, 0, 6.66054e-20, 3.36272e-19, 0, 4.8046e-15, 0, 0, 0
0.322109, 0, 1.0422e-14, 0, 1.41421, -1.0422e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29579e-17, 0, 0, 1.45745e-19, 7.39521e-19, 0, 1.03682e-14, 0, 0, 0
0.329971, 0, 2.21751e-14, 0, 1.41421, -2.21751e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12677e-16, 0, 0, 3.14669e-19, 1.6039e-18, 0, 2.20605e-14, 0, 0, 0
0.337833, 0, 4.65289e-14, 0, 1.41421, -4.65289e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36419e-16, 0, 0, 6.70505e-19, 3.43145e-18, 0, 4.62884e-14, 0, 0, 0
0.345695, 0, 9.62924e-14, 0, 1.41421, -9.62924e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89263e-16, 0, 0, 1.41041e-18, 7.24345e-18, 0, 9.57945e-14, 0, 0, 0
0.353557, 0, 1.96581e-13, 0, 1.41421, -1.96581e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.98809e-16, 0, 0, 2.92959e-18, 1.50897e-17, 0, 1.95564e-13, 0, 0, 0
0.361419, 0, 3.95941e-13, 0, 1.41421, -3.95941e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01169e-15, 0, 0, 6.01058e-18, 3.10297e-17, 0, 3.93892e-13, 0, 0, 0
0.369281, 0, 7.86884e-13, 0, 1.41421, -7.86884e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99794e-15, 0, 0, 1.21848e-17, 6.29991e-17, 0, 7.82811e-13, 0, 0, 0
0.377143, 0, 1.54326e-12, 1.82169e-44, 1.41421, -1.54326e-12, 0, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 7.84083e-15, 1.82169e-44, 1.82169e-44, 2.44164e-17, 1.26317e-16, 1.82169e-44, 1.53526e-12, 1.82169e-44, 1.82169e-44, 1.82169e-44
0.385005, 0, 2.98717e-12, 3.39114e-43, 1.41421, -2.98717e-12, 0, 3.39114e-43, 3.39114e-43, 3.39114e-43, 3.39114e-43, 3.39114e-43, 3.39114e-43, 3.39114e-43, 3.39114e-43, 3.39114e-43, 3.39114e-43, 3.39114e-43, 1.51771e-14, 3.39114e-43, 3.39114e-43, 4.83834e-17, 2.50185e-16, 3.39114e-43, 2.97169e-12, 3.39114e-43, 3.39114e-43, 3.39114e-43
0.392867, 0, 5.70717e-12, 5.24646e-42, 1.41421, -5.70717e-12, 0, 5.24646e-42, 5.24646e-42, 5.24646e-42, 5.24646e-42, 5.24646e-42, 5.24646e-42, 5.24646e-42, 5.24646e-42, 5.24646e-42, 5.24646e-42, 5.24646e-42, 2.89979e-14, 5.24646e-42, 5.24646e-42, 9.48609e-17, 4.89614e-16, 5.24646e-42, 5.67759e-12, 5.24646e-42, 5.24646e-42, 5.24646e-42
0.400729, 0, 1.07638e-11, 7.13695e-41, 1.41421, -1.07638e-11, 0, 7.13695e-41, 7.13695e-41, 7.13695e-41, 7.13695e-41, 7.13695e-41, 7.13695e-41, 7.13695e-41, 7.13695e-41, 7.13695e-41, 7.13695e-41, 7.13695e-41, 5.46947e-14, 7.13695e-41, 7.13695e-41, 1.84126e-16, 9.47053e-16, 7.13695e-41, 1.0708e-11, 7.13695e-41, 7.13695e-41, 7.13695e-41
0.408591, 0, 2.00419e-11, 8.67793e-40, 1.41421, -2.00419e-11, 0, 8.67793e-40, 8.67793e-40, 8.67793e-40, 8.67793e-40, 8.67793e-40, 8.67793e-40, 8.67793e-40, 8.67793e-40, 8.67793e-40, 8.67793e-40, 8.67793e-40, 1.01852e-13, 8.67793e-40, 8.67793e-40, 3.54065e-16, 1.81123e-15, 8.67793e-40, 1.99379e-11, 8.67793e-40, 8.67793e-40, 8.67793e-40
0.416454, 0, 3.68452e-11, 9.51445e-39, 1.41421, -3.68452e-11, 0, 9.51445e-39, 9.51445e-39, 9.51445e-39, 9.51445e-39, 9.51445e-39, 9.51445e-39, 9.51445e-39, 9.51445e-39, 9.51445e-39, 9.51445e-39, 9.51445e-39, 1.87281e-13, 9.51445e-39, 9.51445e-39, 6.75055e-16, 3.4264e-15, 9.51445e-39, 3.66538e-11, 9.51445e-39, 9.51445e-39, 9.51445e-39
0.424316, 0, 6.68852e-11, 9.45863e-38, 1.41421, -6.68852e-11, 0, 9.45863e-38, 9.45863e-38, 9.45863e-38, 9.45863e-38, 9.45863e-38, 9.45863e-38, 9.45863e-38, 9.45863e-38, 9.45863e-38, 9.45863e-38, 9.45863e-38, 3.40066e-13, 9.45863e-38, 9.45863e-38, 1.27724e-15, 6.41472e-15, 9.45863e-38, 6.65374e-11, 9.45863e-38, 9.45863e-38, 9.45863e-38
0.432178, 0, 1.19902e-10, 8.5718e-37, 1.41421, -1.19902e-10, 0, 8.5718e-37, 8.5718e-37, 8.5718e-37, 8.5718e-37, 8.5718e-37, 8.5718e-37, 8.5718e-37, 8.5718e-37, 8.5718e-37, 8.5718e-37, 8.5718e-37, 6.0986e-13, 8.5718e-37, 8.5718e-37, 2.4006e-15, 1.18919e-14, 8.5718e-37, 1.19278e-10, 8.5718e-37, 8.5718e-37, 8.5718e-37
0.44004, 0, 2.1228e-10, 7.1184e-36, 1.41421, -2.1228e-10, 0, 7.1184e-36, 7.1184e-36, 7.1184e-36, 7.1184e-36, 7.1184e-36, 7.1184e-36, 7.1184e-36, 7.1184e-36, 7.1184e-36, 7.1184e-36, 7.1184e-36, 1.08032e-12, 7.1184e-36, 7.1184e-36, 4.48688e-15, 2.18458e-14, 7.1184e-36, 2.11174e-10, 7.1184e-36, 7.1184e-36, 7.1184e-36
0.447902, 0, 3.71211e-10, 5.44329e-35, 1.41421, -3.71211e-10, 0, 5.44329e-35, 5.44329e-35, 5.44329e-35, 5.44329e-35, 5.44329e-35, 5.44329e-35, 5.44329e-35, 5.44329e-35, 5.44329e-35, 5.44329e-35, 5.44329e-35, 1.89053e-12, 5.44329e-35, 5.44329e-35, 8.34889e-15, 3.98008e-14, 5.44329e-35, 3.69273e-10, 5.44329e-35, 5.44329e-35, 5.44329e-35
0.455764, 0, 6.41208e-10, 3.85023e-34, 1.41421, -6.41208e-10, 0, 3.85023e-34, 3.85023e-34, 3.85023e-34, 3.85023e-34, 3.85023e-34, 3.85023e-34, 3.85023e-34, 3.85023e-34, 3.85023e-34, 3.85023e-34, 3.85023e-34, 3.26879e-12, 3.85023e-34, 3.85023e-34, 1.54826e-14, 7.19875e-14, 3.85023e-34, 6.37852e-10, 3.85023e-34, 3.85023e-34, 3.85023e-34
0.463626, 0, 1.09418e-09, 2.68996e-33, 1.41421, -1.09418e-09, 0, 2.68996e-33, 2.68996e-33, 2.68996e-33, 2.68996e-33, 2.68996e-33, 2.68996e-33, 2.68996e-33, 2.68996e-33, 2.68996e-33, 2.68996e-33, 2.68996e-33, 5.58515e-12, 2.68996e-33, 2.68996e-33, 2.86437e-14, 1.2941e-13, 2.68996e-33, 1.08844e-09, 2.68996e-33, 2.68996e-33, 2.68996e-33
0.471488, 0, 1.84473e-09, 1.79405e-32, 1.41421, -1.84473e-09, 0, 1.79405e-32, 1.79405e-32, 1.79405e-32, 1.79405e-32, 1.79405e-32, 1.79405e-32, 1.79405e-32, 1.79405e-32, 1.79405e-32, 1.79405e-32, 1.79405e-32, 9.43191e-12, 1.79405e-32, 1.79405e-32, 5.29109e-14, 2.3152e-13, 1.79405e-32, 1.83501e-09, 1.79405e-32, 1.79405e-32, 1.79405e-32
0.47935, 0, 3.07308e-09, 1.12493e-31, 1.41421, -3.07308e-09, 0, 1.12493e-31, 1.12493e-31, 1.12493e-31, 1.12493e-31, 1.12493e-31, 1.12493e-31, 1.12493e-31, 1.12493e-31, 1.12493e-31, 1.12493e-31, 1.12493e-31, 1.57457e-11, 1.12493e-31, 1.12493e-31, 9.76437e-14, 4.12798e-13, 1.12493e-31, 3.05682e-09, 1.12493e-31, 1.12493e-31, 1.12493e-31
0.487212, 0, 5.05915e-09, 1.22898e-30, 1.41421, -5.05915e-09, 0, 1.22898e-30, 1.22898e-30, 1.22898e-30, 1.22898e-30, 1.22898e-30, 1.22898e-30, 1.22898e-30, 1.22898e-30, 1.22898e-30, 1.22898e-30, 1.22898e-30, 2.59918e-11, 1.22898e-30, 1.22898e-30, 1.80285e-13, 7.35602e-13, 1.22898e-30, 5.03225e-09, 1.22898e-30, 1.22898e-30, 1.22898e-30
0.495074, 0, 8.23123e-09, 6.41265e-30, 1.41421, -8.23123e-09, 0, 6.41265e-30, 6.41265e-30, 6.41265e-30, 6.41265e-30, 6.41265e-30, 6.41265e-30, 6.41265e-30, 6.41265e-30, 6.41265e-30, 6.41265e-30, 6.41265e-30, 4.24299e-11, 6.41265e-30, 6.41265e-30, 3.32194e-13, 1.30844e-12, 6.41265e-30, 8.18716e-09, 6.41265e-30, 6.41265e-30, 6.41265e-30
0.502936, 0, 1.32374e-08, 3.15778e-29, 1.41421, -1.32374e-08, 0, 3.15778e-29, 3.15778e-29, 3.15778e-29, 3.15778e-29, 3.15778e-29, 3.15778e-29, 3.15778e-29, 3.15778e-29, 3.15778e-29, 3.15778e-29, 3.15778e-29, 6.85167e-11, 3.15778e-29, 3.15778e-29, 6.11408e-13, 2.32927e-12, 3.15778e-29, 1.31659e-08, 3.15778e-29, 3.15778e-29, 3.15778e-29
0.510798, 0, 2.10451e-08, 1.47213e-28, 1.41421, -2.10451e-08, 0, 1.47213e-28, 1.47213e-28, 1.47213e-28, 1.47213e-28, 1.47213e-28, 1.47213e-28, 1.47213e-28, 1.47213e-28, 1.47213e-28, 1.47213e-28, 1.47213e-28, 1.09478e-10, 1.47213e-28, 1.47213e-28, 1.12326e-12, 4.15429e-12, 1.47213e-28, 2.09303e-08, 1.47213e-28, 1.47213e-28, 1.47213e-28
0.51866, 0, 3.30801e-08, 6.5161e-28, 1.41421, -3.30801e-08, 0, 6.5161e-28, 6.5161e-28, 6.5161e-28, 6.5161e-28, 6.5161e-28, 6.5161e-28, 6.5161e-28, 6.5161e-28, 6.5161e-28, 6.5161e-28, 6.5161e-28, 1.73134e-10, 6.5161e-28, 6.5161e-28, 2.05794e-12, 7.42762e-12, 6.5161e-28, 3.28975e-08, 6.5161e-28, 6.5161e-28, 6.5161e-28
0.526522, 0, 5.14181e-08, 2.74641e-27, 1.41421, -5.14181e-08, 0, 2.74641e-27, 2.74641e-27, 2.74641e-27, 2.74641e-27, 2.74641e-27, 2.74641e-27, 2.74641e-27, 2.74641e-27, 2.74641e-27, 2.74641e-27, 2.74641e-27, 2.71072e-10, 2.74641e-27, 2.74641e-27, 3.75593e-12, 1.33148e-11, 2.74641e-27, 5.11299e-08, 2.74641e-27, 2.74641e-27, 2.74641e-27
0.534384, 0, 7.90428e-08, 1.10521e-26, 1.41421, -7.90428e-08, 0, 1.10521e-26, 1.10521e-26, 1.10521e-26, 1.10521e-26, 1.10521e-26, 1.10521e-26, 1.10521e-26, 1.32098e-13, 1.10521e-26, 1.10521e-26, 1.10521e-26, 4.20302e-10, 1.10521e-26, 1.10521e-26, 6.82084e-12, 2.39204e-11, 1.10521e-26, 7.85917e-08, 1.10521e-26, 1.10521e-26, 1.10521e-26
0.542246, 0, 1.20192e-07, 4.25737e-26, 1.41421, -1.20192e-07, 0, 4.25737e-26, 4.25737e-26, 4.25737e-26, 4.25737e-26, 4.25737e-26, 4.25737e-26, 4.25737e-26, 5.38238e-13, 4.25737e-26, 4.25737e-26, 4.25737e-26, 6.45564e-10, 4.25737e-26, 4.25737e-26, 1.23112e-11, 4.3028e-11, 4.25737e-26, 1.19491e-07, 4.25737e-26, 4.25737e-26, 4.25737e-26
0.550108, 0, 1.80811e-07, 1.57629e-25, 1.41421, -1.80811e-07, 0, 1.57629e-25, 1.57629e-25, 1.57629e-25, 1.57629e-25, 1.57629e-25, 1.57629e-25, 1.57629e-25, 1.72831e-12, 1.57629e-25, 1.57629e-25, 1.57629e-25, 9.82517e-10, 1.57629e-25, 1.57629e-25, 2.2062e-11, 7.73921e-11, 1.57629e-25, 1.79727e-07, 1.57629e-25, 1.57629e-25, 1.57629e-25
0.55797, 0, 2.70587e-07, 5.64996e-25, 1.41421, -2.70587e-07, 0, 9.23844e-15, 3.44228e-14, 2.26699e-14, 2.26581e-13, 2.79253e-13, 3.40291e-13, 5.42383e-13, 1.179e-11, 7.52259e-12, 6.00756e-12, 1.37835e-09, 1.48215e-09, 7.59685e-13, 1.51483e-14, 3.92159e-11, 1.38962e-10, 2.24801e-15, 2.67506e-07, 5.64996e-25, 5.64996e-25, 1.40607e-11
0.565832, 0, 4.02878e-07, 5.56033e-10, 1.41421, -4.02878e-07, 5.56033e-10, 5.56071e-10, 5.56172e-10, 5.56125e-10, 5.56949e-10, 5.57162e-10, 5.57409e-10, 5.58227e-10, 5.97313e-10, 5.86455e-10, 5.80329e-10, 6.13024e-09, 2.77266e-09, 5.59105e-10, 5.56094e-10, 6.25131e-10, 8.04677e-10, 5.56042e-10, 3.94607e-07, 5.56033e-10, 5.56033e-10, 6.12896e-10
0.573695, 0, 5.98992e-07, 2.24119e-09, 1.41421, -5.98992e-07, 2.24119e-09, 2.24131e-09, 2.24164e-09, 2.24149e-09, 2.24412e-09, 2.2448e-09, 2.24558e-09, 2.24819e-09, 2.36545e-09, 2.3382e-09, 2.31866e-09, 2.00147e-08, 5.52847e-09, 2.25099e-09, 2.24139e-09, 2.36179e-09, 2.68373e-09, 2.24122e-09, 5.76859e-07, 2.24119e-09, 2.24119e-09, 2.4225e-09
0.581557, 0, 8.96065e-07, 7.12805e-09, 1.41421, -8.96065e-07, 7.12805e-09, 7.12839e-09, 7.12934e-09, 7.1289e-09, 7.13657e-09, 7.13855e-09, 7.14084e-09, 7.14844e-09, 7.47725e-09, 7.41094e-09, 7.35396e-09, 5.89616e-08, 1.19631e-08, 7.15661e-09, 7.12862e-09, 7.33641e-09, 7.91012e-09, 7.12813e-09, 8.36935e-07, 7.12805e-09, 7.12805e-09, 7.65681e-09
0.589419, 0, 1.36407e-06, 2.07395e-08, 1.41421, -1.36407e-06, 2.07395e-08, 2.07405e-08, 2.07431e-08, 2.07419e-08, 2.07631e-08, 2.07685e-08, 2.07749e-08, 2.07959e-08, 2.16768e-08, 2.15217e-08, 2.13642e-08, 1.64061e-07, 2.77938e-08, 2.08185e-08, 2.07411e-08, 2.10958e-08, 2.211e-08, 2.07397e-08, 1.20792e-06, 2.07395e-08, 2.07395e-08, 2.22015e-08
0.597281, 0, 2.14475e-06, 5.72191e-08, 1.41421, -2.14475e-06, 5.72191e-08, 5.72216e-08, 5.72285e-08, 5.72253e-08, 5.72815e-08, 5.7296e-08, 5.73129e-08, 5.73686e-08, 5.964e-08, 5.92926e-08, 5.8875e-08, 4.37149e-07, 6.74295e-08, 5.74285e-08, 5.72232e-08, 5.7822e-08, 5.95988e-08, 5.72197e-08, 1.74099e-06, 5.72191e-08, 5.72191e-08, 6.10948e-08
0.605143, 0, 3.53733e-06, 1.51362e-07, 1.41421, -3.53733e-06, 1.51362e-07, 1.51368e-07, 1.51386e-07, 1.51378e-07, 1.51521e-07, 1.51558e-07, 1.51601e-07, 1.51743e-07, 1.57546e-07, 1.56652e-07, 1.55587e-07, 1.12072e-06, 1.66024e-07, 1.51896e-07, 1.51372e-07, 1.52371e-07, 1.55449e-07, 1.51363e-07, 2.52106e-06, 1.51362e-07, 1.51362e-07, 1.6125e-07
0.613005, 0, 6.18037e-06, 3.85404e-07, 1.41421, -6.18037e-06, 3.85404e-07, 3.8542e-07, 3.85463e-07, 3.85443e-07, 3.85795e-07, 3.85887e-07, 3.85992e-07, 3.86342e-07, 4.00997e-07, 3.98415e-07, 3.95795e-07, 2.76952e-06, 4.06297e-07, 3.86718e-07, 3.8543e-07, 3.87076e-07, 3.92342e-07, 3.85407e-07, 3.69958e-06, 3.85404e-07, 3.85404e-07, 4.09724e-07
0.620867, 0, 1.14237e-05, 9.46052e-07, 1.41421, -1.14237e-05, 9.46052e-07, 9.4609e-07, 9.46193e-07, 9.46145e-07, 9.46982e-07, 9.47198e-07, 9.47448e-07, 9.48278e-07, 9.84802e-07, 9.76925e-07, 9.70707e-07, 6.60278e-06, 9.75596e-07, 9.4917e-07, 9.46114e-07, 9.48795e-07, 9.57688e-07, 9.46061e-07, 5.56192e-06, 9.46052e-07, 9.46052e-07, 1.00376e-06
0.628729, 0, 2.20536e-05, 2.24047e-06, 1.41421, -2.20536e-05, 2.24047e-06, 2.24056e-06, 2.24079e-06, 2.24068e-06, 2.2426e-06, 2.24309e-06, 2.24367e-06, 2.24557e-06, 2.3326e-06, 2.31117e-06, 2.29693e-06, 1.51946e-05, 2.28193e-06, 2.24761e-06, 2.24061e-06, 2.24492e-06, 2.25975e-06, 2.24049e-06, 8.66185e-06, 2.24047e-06, 2.24047e-06, 2.37262e-06
