   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_17.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.24519, 0, 2.35262e-11, 0, 1.41421, -2.35262e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00127e-12, 0, 0, 5.24804e-15, 0, 1.29706e-13, 0, 2.23899e-11, 0, 0, 0
0.253042, 0, 3.63853e-11, 0, 1.41421, -3.63853e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54856e-12, 0, 0, 8.36496e-15, 0, 2.08707e-13, 0, 3.46197e-11, 0, 0, 0
0.260895, 0, 5.5936e-11, 0, 1.41421, -5.5936e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38072e-12, 0, 0, 1.3277e-14, 0, 3.34353e-13, 0, 5.32077e-11, 0, 0, 0
0.268748, 0, 8.54788e-11, 0, 1.41421, -8.54788e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63841e-12, 0, 0, 2.09905e-14, 0, 5.33369e-13, 0, 8.12861e-11, 0, 0, 0
0.276601, 0, 1.29848e-10, 1.55544e-43, 1.41421, -1.29848e-10, 0, 1.55544e-43, 1.55544e-43, 1.55544e-43, 1.55544e-43, 1.55544e-43, 1.55544e-43, 1.55544e-43, 1.55544e-43, 1.55544e-43, 1.55544e-43, 1.55544e-43, 5.52773e-12, 1.55544e-43, 1.55544e-43, 3.3064e-14, 1.55544e-43, 8.47371e-13, 1.55544e-43, 1.2344e-10, 1.55544e-43, 1.55544e-43, 1.55544e-43
0.284454, 0, 1.96081e-10, 2.67928e-42, 1.41421, -1.96081e-10, 0, 2.67928e-42, 2.67928e-42, 2.67928e-42, 2.67928e-42, 2.67928e-42, 2.67928e-42, 2.67928e-42, 2.67928e-42, 2.67928e-42, 2.67928e-42, 2.67928e-42, 8.34897e-12, 2.67928e-42, 2.67928e-42, 5.19084e-14, 2.67928e-42, 1.34097e-12, 2.67928e-42, 1.86339e-10, 2.67928e-42, 2.67928e-42, 2.67928e-42
0.292307, 0, 2.94354e-10, 3.90444e-41, 1.41421, -2.94354e-10, 0, 3.90444e-41, 3.90444e-41, 3.90444e-41, 3.90444e-41, 3.90444e-41, 3.90444e-41, 3.90444e-41, 3.90444e-41, 3.90444e-41, 3.90444e-41, 3.90444e-41, 1.25368e-11, 3.90444e-41, 3.90444e-41, 8.12496e-14, 3.90444e-41, 2.11418e-12, 3.90444e-41, 2.79622e-10, 3.90444e-41, 3.90444e-41, 3.90444e-41
0.30016, 0, 4.39287e-10, 5.01757e-40, 1.41421, -4.39287e-10, 0, 5.01757e-40, 5.01757e-40, 5.01757e-40, 5.01757e-40, 5.01757e-40, 5.01757e-40, 5.01757e-40, 5.01757e-40, 5.01757e-40, 5.01757e-40, 5.01757e-40, 1.87165e-11, 5.01757e-40, 5.01757e-40, 1.26841e-13, 5.01757e-40, 3.32144e-12, 5.01757e-40, 4.17122e-10, 5.01757e-40, 5.01757e-40, 5.01757e-40
0.308012, 0, 6.51754e-10, 5.777e-39, 1.41421, -6.51754e-10, 0, 5.777e-39, 5.777e-39, 5.777e-39, 5.777e-39, 5.777e-39, 5.777e-39, 5.777e-39, 5.777e-39, 5.777e-39, 5.777e-39, 5.777e-39, 2.77822e-11, 5.777e-39, 5.777e-39, 1.97569e-13, 5.777e-39, 5.20072e-12, 5.777e-39, 6.18574e-10, 5.777e-39, 5.777e-39, 5.777e-39
0.315865, 0, 9.6137e-10, 6.00224e-38, 1.41421, -9.6137e-10, 0, 6.00224e-38, 6.00224e-38, 6.00224e-38, 6.00224e-38, 6.00224e-38, 6.00224e-38, 6.00224e-38, 6.00224e-38, 6.00224e-38, 6.00224e-38, 6.00224e-38, 4.10049e-11, 6.00224e-38, 6.00224e-38, 3.07161e-13, 6.00224e-38, 8.1179e-12, 6.00224e-38, 9.1194e-10, 6.00224e-38, 6.00224e-38, 6.00224e-38
0.323718, 0, 1.40988e-09, 5.65638e-37, 1.41421, -1.40988e-09, 0, 5.65638e-37, 5.65638e-37, 5.65638e-37, 5.65638e-37, 5.65638e-37, 5.65638e-37, 5.65638e-37, 5.65638e-37, 5.65638e-37, 5.65638e-37, 5.65638e-37, 6.018e-11, 5.65638e-37, 5.65638e-37, 4.76831e-13, 5.65638e-37, 1.26346e-11, 5.65638e-37, 1.33659e-09, 5.65638e-37, 5.65638e-37, 5.65638e-37
0.331571, 0, 2.05575e-09, 4.86057e-36, 1.41421, -2.05575e-09, 0, 4.86057e-36, 4.86057e-36, 4.86057e-36, 4.86057e-36, 4.86057e-36, 4.86057e-36, 4.86057e-36, 4.86057e-36, 4.86057e-36, 4.86057e-36, 4.86057e-36, 8.78297e-11, 4.86057e-36, 4.86057e-36, 7.39391e-13, 4.86057e-36, 1.96113e-11, 4.86057e-36, 1.94757e-09, 4.86057e-36, 4.86057e-36, 4.86057e-36
0.339424, 0, 2.98041e-09, 3.82827e-35, 1.41421, -2.98041e-09, 0, 3.82827e-35, 3.82827e-35, 3.82827e-35, 3.82827e-35, 3.82827e-35, 3.82827e-35, 3.82827e-35, 3.82827e-35, 3.82827e-35, 3.82827e-35, 3.82827e-35, 1.27477e-10, 3.82827e-35, 3.82827e-35, 1.14563e-12, 3.82827e-35, 3.0365e-11, 3.82827e-35, 2.82142e-09, 3.82827e-35, 3.82827e-35, 3.82827e-35
0.347277, 0, 4.2965e-09, 2.77649e-34, 1.41421, -4.2965e-09, 0, 2.77649e-34, 2.77649e-34, 2.77649e-34, 2.77649e-34, 2.77649e-34, 2.77649e-34, 2.77649e-34, 2.77649e-34, 2.77649e-34, 2.77649e-34, 2.77649e-34, 1.84014e-10, 2.77649e-34, 2.77649e-34, 1.77421e-12, 2.77649e-34, 4.69082e-11, 2.77649e-34, 4.0638e-09, 2.77649e-34, 2.77649e-34, 2.77649e-34
0.35513, 0, 6.15893e-09, 1.8752e-33, 1.41421, -6.15893e-09, 0, 1.8752e-33, 1.8752e-33, 1.8752e-33, 1.8752e-33, 1.8752e-33, 1.8752e-33, 1.8752e-33, 1.8752e-33, 1.8752e-33, 1.8752e-33, 1.8752e-33, 2.642e-10, 1.8752e-33, 1.8752e-33, 2.74703e-12, 1.8752e-33, 7.23124e-11, 1.8752e-33, 5.81967e-09, 1.8752e-33, 1.8752e-33, 1.8752e-33
0.362983, 0, 8.77947e-09, 1.26321e-32, 1.41421, -8.77947e-09, 0, 1.26321e-32, 1.26321e-32, 1.26321e-32, 1.26321e-32, 1.26321e-32, 1.26321e-32, 1.26321e-32, 1.26321e-32, 1.26321e-32, 1.26321e-32, 1.26321e-32, 3.77321e-10, 1.26321e-32, 1.26321e-32, 4.253e-12, 1.26321e-32, 1.11259e-10, 1.26321e-32, 8.28663e-09, 1.26321e-32, 1.26321e-32, 1.26321e-32
0.370835, 0, 1.24459e-08, 8.06247e-32, 1.41421, -1.24459e-08, 0, 8.06247e-32, 8.06247e-32, 8.06247e-32, 8.06247e-32, 8.06247e-32, 8.06247e-32, 8.06247e-32, 8.06247e-32, 8.06247e-32, 8.06247e-32, 8.06247e-32, 5.36071e-10, 8.06247e-32, 8.06247e-32, 6.58487e-12, 8.06247e-32, 1.70872e-10, 8.06247e-32, 1.17324e-08, 8.06247e-32, 8.06247e-32, 8.06247e-32
0.378688, 0, 1.75471e-08, 4.81223e-31, 1.41421, -1.75471e-08, 0, 4.81223e-31, 4.81223e-31, 4.81223e-31, 4.81223e-31, 4.81223e-31, 4.81223e-31, 4.81223e-31, 4.81223e-31, 4.81223e-31, 4.81223e-31, 4.81223e-31, 7.57715e-10, 4.81223e-31, 4.81223e-31, 1.0196e-11, 4.81223e-31, 2.61975e-10, 4.81223e-31, 1.65172e-08, 4.81223e-31, 4.81223e-31, 4.81223e-31
0.386541, 0, 2.46055e-08, 2.68506e-30, 1.41421, -2.46055e-08, 0, 2.68506e-30, 2.68506e-30, 2.68506e-30, 2.68506e-30, 2.68506e-30, 2.68506e-30, 2.68506e-30, 2.68506e-30, 2.68506e-30, 2.68506e-30, 2.68506e-30, 1.06562e-09, 2.68506e-30, 2.68506e-30, 1.57874e-11, 2.68506e-30, 4.00979e-10, 2.68506e-30, 2.31231e-08, 2.68506e-30, 2.68506e-30, 2.68506e-30
0.394394, 0, 3.43189e-08, 1.40347e-29, 1.41421, -3.43189e-08, 0, 1.40347e-29, 1.40347e-29, 1.40347e-29, 1.40347e-29, 1.40347e-29, 1.40347e-29, 1.40347e-29, 1.40347e-29, 1.40347e-29, 1.40347e-29, 1.40347e-29, 1.49127e-09, 1.40347e-29, 1.40347e-29, 2.44417e-11, 1.40347e-29, 6.12714e-10, 1.40347e-29, 3.21905e-08, 1.40347e-29, 1.40347e-29, 1.40347e-29
0.402247, 0, 4.76151e-08, 6.89273e-29, 1.41421, -4.76151e-08, 0, 6.89273e-29, 6.89273e-29, 6.89273e-29, 6.89273e-29, 6.89273e-29, 6.89273e-29, 6.89273e-29, 6.89273e-29, 6.89273e-29, 6.89273e-29, 6.89273e-29, 2.07689e-09, 6.89273e-29, 6.89273e-29, 3.78264e-11, 6.89273e-29, 9.34641e-10, 6.89273e-29, 4.45657e-08, 6.89273e-29, 6.89273e-29, 6.89273e-29
0.4101, 0, 6.572e-08, 3.19112e-28, 1.41421, -6.572e-08, 0, 3.19112e-28, 3.19112e-28, 3.19112e-28, 3.19112e-28, 3.19112e-28, 3.19112e-28, 3.19112e-28, 3.19112e-28, 3.19112e-28, 3.19112e-28, 3.19112e-28, 2.87886e-09, 3.19112e-28, 3.19112e-28, 5.85028e-11, 3.19112e-28, 1.42311e-09, 3.19112e-28, 6.13595e-08, 3.19112e-28, 3.19112e-28, 3.19112e-28
0.417953, 0, 9.02466e-08, 1.39696e-27, 1.41421, -9.02466e-08, 0, 1.39696e-27, 1.39696e-27, 1.39696e-27, 1.39696e-27, 1.39696e-27, 1.39696e-27, 1.39696e-27, 1.39696e-27, 1.39696e-27, 1.39696e-27, 1.39696e-27, 3.97214e-09, 1.39696e-27, 1.39696e-27, 9.03919e-11, 1.39696e-27, 2.16256e-09, 1.39696e-27, 8.40215e-08, 1.39696e-27, 1.39696e-27, 1.39696e-27
0.425805, 0, 1.23306e-07, 5.79945e-27, 1.41421, -1.23306e-07, 0, 5.79945e-27, 5.79945e-27, 5.79945e-27, 5.79945e-27, 5.79945e-27, 5.79945e-27, 5.79945e-27, 5.79945e-27, 5.79945e-27, 5.79945e-27, 5.79945e-27, 5.456e-09, 5.79945e-27, 5.79945e-27, 1.39473e-10, 5.79945e-27, 3.27904e-09, 5.79945e-27, 1.14431e-07, 5.79945e-27, 5.79945e-27, 5.79945e-27
0.433658, 0, 1.67648e-07, 2.28945e-26, 1.41421, -1.67648e-07, 0, 2.28945e-26, 2.28945e-26, 2.28945e-26, 2.28945e-26, 2.28945e-26, 2.28945e-26, 2.28945e-26, 2.28945e-26, 2.28945e-26, 2.28945e-26, 2.28945e-26, 7.46131e-09, 2.28945e-26, 2.28945e-26, 2.1482e-10, 2.28945e-26, 4.95983e-09, 2.28945e-26, 1.55012e-07, 2.28945e-26, 2.28945e-26, 2.28945e-26
0.441511, 0, 2.26868e-07, 8.61708e-26, 1.41421, -2.26868e-07, 0, 8.61708e-26, 8.61708e-26, 8.61708e-26, 8.61708e-26, 8.61708e-26, 8.61708e-26, 8.61708e-26, 2.77896e-11, 8.61708e-26, 8.61708e-26, 8.61708e-26, 1.016e-08, 8.61708e-26, 8.61708e-26, 3.30148e-10, 8.61708e-26, 7.4818e-09, 8.61708e-26, 2.08868e-07, 8.61708e-26, 8.61708e-26, 8.61708e-26
0.449364, 0, 3.05577e-07, 3.09988e-25, 1.41421, -3.05577e-07, 0, 3.09988e-25, 3.09988e-25, 3.09988e-25, 3.09988e-25, 3.09988e-25, 3.09988e-25, 3.09988e-25, 8.85088e-11, 3.09988e-25, 3.09988e-25, 3.09988e-25, 1.3777e-08, 3.09988e-25, 3.09988e-25, 5.06062e-10, 3.09988e-25, 1.12519e-08, 3.09988e-25, 2.79953e-07, 3.09988e-25, 3.09988e-25, 3.09988e-25
0.457217, 0, 4.09736e-07, 1.07313e-24, 1.41421, -4.09736e-07, 0, 1.07313e-24, 1.07313e-24, 1.07313e-24, 1.07313e-24, 1.07313e-24, 1.07313e-24, 1.07313e-24, 2.1819e-10, 1.07313e-24, 1.07313e-24, 1.07313e-24, 1.86052e-08, 1.07313e-24, 1.07313e-24, 7.73357e-10, 1.07313e-24, 1.68648e-08, 1.07313e-24, 3.73274e-07, 1.07313e-24, 1.07313e-24, 1.07313e-24
0.46507, 0, 5.62617e-07, 5.79673e-09, 1.41421, -5.62617e-07, 5.79673e-09, 5.79687e-09, 5.79706e-09, 5.79747e-09, 5.80618e-09, 5.82139e-09, 6.6901e-09, 7.2264e-09, 7.53308e-09, 6.05134e-09, 5.82154e-09, 1.12053e-08, 3.08224e-08, 6.19008e-09, 5.79713e-09, 6.97451e-09, 5.80098e-09, 3.09804e-08, 5.79674e-09, 5.00989e-07, 5.79673e-09, 5.79673e-09, 5.85765e-09
0.472923, 0, 7.76789e-07, 1.83611e-08, 1.41421, -7.76789e-07, 1.83611e-08, 1.83616e-08, 1.83622e-08, 1.83635e-08, 1.83911e-08, 1.84394e-08, 2.11959e-08, 2.28977e-08, 2.3364e-08, 1.91691e-08, 1.84399e-08, 3.55233e-08, 5.18907e-08, 1.96093e-08, 1.83624e-08, 2.01482e-08, 1.84411e-08, 5.58144e-08, 1.83612e-08, 6.71962e-07, 1.83611e-08, 1.83611e-08, 1.85545e-08
0.480776, 0, 1.08485e-06, 4.50919e-08, 1.41421, -1.08485e-06, 4.50919e-08, 4.50929e-08, 4.50945e-08, 4.50977e-08, 4.51656e-08, 4.52842e-08, 5.20594e-08, 5.62421e-08, 5.69847e-08, 4.70776e-08, 4.52854e-08, 8.72739e-08, 8.98414e-08, 4.81597e-08, 4.5095e-08, 4.77921e-08, 4.53548e-08, 1.00546e-07, 4.5092e-08, 9.03488e-07, 4.50919e-08, 4.50919e-08, 4.5567e-08
0.488628, 0, 1.54339e-06, 1.00881e-07, 1.41421, -1.54339e-06, 1.00881e-07, 1.00883e-07, 1.00887e-07, 1.00894e-07, 1.01046e-07, 1.01311e-07, 1.16477e-07, 1.25839e-07, 1.27035e-07, 1.05326e-07, 1.01314e-07, 1.953e-07, 1.60377e-07, 1.07748e-07, 1.00888e-07, 1.04943e-07, 1.01558e-07, 1.82597e-07, 1.00881e-07, 1.22287e-06, 1.00881e-07, 1.00881e-07, 1.01944e-07
0.496481, 0, 2.25283e-06, 2.15163e-07, 1.41421, -2.25283e-06, 2.15163e-07, 2.15168e-07, 2.15175e-07, 2.1519e-07, 2.15515e-07, 2.16081e-07, 2.48438e-07, 2.68414e-07, 2.7027e-07, 2.24646e-07, 2.16087e-07, 4.16618e-07, 2.93967e-07, 2.29814e-07, 2.15178e-07, 2.21244e-07, 2.16734e-07, 3.34975e-07, 2.15163e-07, 1.67481e-06, 2.15163e-07, 2.15163e-07, 2.17432e-07
0.504334, 0, 3.39702e-06, 4.44962e-07, 1.41421, -3.39702e-06, 4.44962e-07, 4.44972e-07, 4.44987e-07, 4.45019e-07, 4.4569e-07, 4.46862e-07, 5.13799e-07, 5.55123e-07, 5.60279e-07, 4.6458e-07, 4.46874e-07, 8.61709e-07, 5.48948e-07, 4.75271e-07, 4.44993e-07, 4.54021e-07, 4.48402e-07, 6.19831e-07, 4.44963e-07, 2.33531e-06, 4.44962e-07, 4.44962e-07, 4.49656e-07
0.512187, 0, 5.32825e-06, 8.98704e-07, 1.41421, -5.32825e-06, 8.98704e-07, 8.98725e-07, 8.98755e-07, 8.98819e-07, 9.00175e-07, 9.02541e-07, 1.03777e-06, 1.12125e-06, 1.15607e-06, 9.38337e-07, 9.02566e-07, 1.74062e-06, 1.03541e-06, 9.59934e-07, 8.98766e-07, 9.12129e-07, 9.05955e-07, 1.15241e-06, 8.98705e-07, 3.33649e-06, 8.98704e-07, 8.98704e-07, 9.08187e-07
0.52004, 0, 8.81466e-06, 1.77838e-06, 1.41421, -8.81466e-06, 1.77838e-06, 1.77842e-06, 1.77848e-06, 1.77861e-06, 1.78129e-06, 1.78598e-06, 2.05362e-06, 2.21885e-06, 2.48439e-06, 1.85682e-06, 1.78603e-06, 3.44473e-06, 1.95742e-06, 1.89957e-06, 1.77851e-06, 1.79817e-06, 1.79324e-06, 2.14431e-06, 1.77838e-06, 4.90993e-06, 1.77838e-06, 1.77838e-06, 1.79715e-06
0.527893, 0, 1.50432e-05, 3.45308e-06, 1.41421, -1.50432e-05, 3.45308e-06, 3.45317e-06, 3.45328e-06, 3.45353e-06, 3.45874e-06, 3.46784e-06, 3.98761e-06, 4.3085e-06, 5.13068e-06, 3.60542e-06, 3.46793e-06, 6.6892e-06, 3.6867e-06, 3.68844e-06, 3.45332e-06, 3.48209e-06, 3.48282e-06, 3.97776e-06, 3.45309e-06, 7.46217e-06, 3.45308e-06, 3.45308e-06, 3.48954e-06
0.535746, 0, 2.61838e-05, 6.58389e-06, 1.41421, -2.61838e-05, 6.58389e-06, 6.58404e-06, 6.58426e-06, 6.58473e-06, 6.59467e-06, 6.61202e-06, 7.60323e-06, 8.21516e-06, 1.02135e-05, 6.8744e-06, 6.6122e-06, 1.27551e-05, 6.88759e-06, 7.03271e-06, 6.58434e-06, 6.62619e-06, 6.64222e-06, 7.33165e-06, 6.5839e-06, 1.17023e-05, 6.58389e-06, 6.58389e-06, 6.6534e-06
0.543598, 0, 4.61159e-05, 1.23315e-05, 1.41421, -4.61159e-05, 1.23315e-05, 1.23318e-05, 1.23322e-05, 1.23331e-05, 1.23517e-05, 1.23842e-05, 1.42411e-05, 1.53874e-05, 1.97967e-05, 1.28757e-05, 1.23846e-05, 2.38921e-05, 1.27249e-05, 1.31723e-05, 1.23324e-05, 1.23928e-05, 1.24438e-05, 1.33908e-05, 1.23315e-05, 1.88541e-05, 1.23315e-05, 1.23315e-05, 1.24617e-05
0.551451, 0, 8.16823e-05, 2.26938e-05, 1.41421, -8.16823e-05, 2.26938e-05, 2.26943e-05, 2.26951e-05, 2.26967e-05, 2.27309e-05, 2.27908e-05, 2.62085e-05, 2.83184e-05, 3.76325e-05, 2.36954e-05, 2.27914e-05, 4.39723e-05, 2.32013e-05, 2.42413e-05, 2.26953e-05, 2.27821e-05, 2.2906e-05, 2.41851e-05, 2.26938e-05, 3.09991e-05, 2.26938e-05, 2.26938e-05, 2.29334e-05
0.559304, 0, 0.000144419, 4.1041e-05, 1.41421, -0.000144419, 4.1041e-05, 4.1042e-05, 4.10434e-05, 4.10463e-05, 4.11083e-05, 4.12165e-05, 4.73983e-05, 5.12148e-05, 7.00816e-05, 4.28528e-05, 4.12176e-05, 7.95292e-05, 4.16935e-05, 4.38402e-05, 4.10439e-05, 4.11676e-05, 4.14353e-05, 4.31282e-05, 4.10411e-05, 5.16232e-05, 4.1041e-05, 4.1041e-05, 4.14745e-05
