   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_57.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.322474, 0, 8.46819e-15, 0, 1.41421, -8.46819e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26678e-17, 0, 0, 1.97325e-19, 3.67372e-18, 0, 8.39165e-15, 0, 0
0.330382, 0, 1.81711e-14, 0, 1.41421, -1.81711e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55927e-16, 0, 0, 4.3068e-19, 8.02339e-18, 0, 1.80067e-14, 0, 0
0.338291, 0, 3.84461e-14, 0, 1.41421, -3.84461e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29898e-16, 0, 0, 9.27585e-19, 1.72839e-17, 0, 3.8098e-14, 0, 0
0.346199, 0, 8.02184e-14, 0, 1.41421, -8.02184e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88316e-16, 0, 0, 1.97194e-18, 3.67333e-17, 0, 7.94914e-14, 0, 0
0.354107, 0, 1.65087e-13, 0, 1.41421, -1.65087e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41649e-15, 0, 0, 4.13899e-18, 7.70382e-17, 0, 1.63589e-13, 0, 0
0.362015, 0, 3.35139e-13, 0, 1.41421, -3.35139e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8755e-15, 0, 0, 8.58004e-18, 1.5947e-16, 0, 3.32096e-13, 0, 0
0.369923, 0, 6.71227e-13, 0, 1.41421, -6.71227e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75898e-15, 0, 0, 1.75721e-17, 3.25902e-16, 0, 6.65124e-13, 0, 0
0.377832, 0, 1.32646e-12, 3.08286e-44, 1.41421, -1.32646e-12, 3.08286e-44, 0, 3.08286e-44, 3.08286e-44, 3.08286e-44, 3.08286e-44, 3.08286e-44, 3.08286e-44, 3.08286e-44, 3.08286e-44, 3.08286e-44, 3.08286e-44, 3.08286e-44, 1.13805e-14, 3.08286e-44, 3.08286e-44, 3.55685e-17, 6.57704e-16, 3.08286e-44, 1.31439e-12, 3.08286e-44, 3.08286e-44
0.38574, 0, 2.58671e-12, 5.96953e-43, 1.41421, -2.58671e-12, 5.96953e-43, 0, 5.96953e-43, 5.96953e-43, 5.96953e-43, 5.96953e-43, 5.96953e-43, 5.96953e-43, 5.96953e-43, 5.96953e-43, 5.96953e-43, 5.96953e-43, 5.96953e-43, 2.2193e-14, 5.96953e-43, 5.96953e-43, 7.11882e-17, 1.31105e-15, 5.96953e-43, 2.56314e-12, 5.96953e-43, 5.96953e-43
0.393648, 0, 4.97826e-12, 9.11264e-42, 1.41421, -4.97826e-12, 9.11264e-42, 0, 9.11264e-42, 9.11264e-42, 9.11264e-42, 9.11264e-42, 9.11264e-42, 9.11264e-42, 9.11264e-42, 9.11264e-42, 9.11264e-42, 9.11264e-42, 9.11264e-42, 4.27122e-14, 9.11264e-42, 9.11264e-42, 1.40955e-16, 2.58216e-15, 9.11264e-42, 4.93282e-12, 9.11264e-42, 9.11264e-42
0.401556, 0, 9.45636e-12, 1.2193e-40, 1.41421, -9.45636e-12, 1.2193e-40, 0, 1.2193e-40, 1.2193e-40, 1.2193e-40, 1.2193e-40, 1.2193e-40, 1.2193e-40, 1.2193e-40, 1.2193e-40, 1.2193e-40, 1.2193e-40, 1.2193e-40, 8.11372e-14, 1.2193e-40, 1.2193e-40, 2.76278e-16, 5.02644e-15, 1.2193e-40, 9.36992e-12, 1.2193e-40, 1.2193e-40
0.409464, 0, 1.77309e-11, 1.45998e-39, 1.41421, -1.77309e-11, 1.45998e-39, 0, 1.45998e-39, 1.45998e-39, 1.45998e-39, 1.45998e-39, 1.45998e-39, 1.45998e-39, 1.45998e-39, 1.45998e-39, 1.45998e-39, 1.45998e-39, 1.45998e-39, 1.52148e-13, 1.45998e-39, 1.45998e-39, 5.36431e-16, 9.67434e-15, 1.45998e-39, 1.75685e-11, 1.45998e-39, 1.45998e-39
0.417373, 0, 3.28199e-11, 1.57688e-38, 1.41421, -3.28199e-11, 1.57688e-38, 0, 1.57688e-38, 1.57688e-38, 1.57688e-38, 1.57688e-38, 1.57688e-38, 1.57688e-38, 1.57688e-38, 1.57688e-38, 1.57688e-38, 1.57688e-38, 1.57688e-38, 2.8167e-13, 1.57688e-38, 1.57688e-38, 1.0326e-15, 1.8419e-14, 1.57688e-38, 3.25187e-11, 1.57688e-38, 1.57688e-38
0.425281, 0, 5.99769e-11, 1.54482e-37, 1.41421, -5.99769e-11, 1.54482e-37, 0, 1.54482e-37, 1.54482e-37, 1.54482e-37, 1.54482e-37, 1.54482e-37, 1.54482e-37, 1.54482e-37, 1.54482e-37, 1.54482e-37, 1.54482e-37, 1.54482e-37, 5.1486e-13, 1.54482e-37, 1.54482e-37, 1.97244e-15, 3.47081e-14, 1.54482e-37, 5.94253e-11, 1.54482e-37, 1.54482e-37
0.433189, 0, 1.08221e-10, 1.38048e-36, 1.41421, -1.08221e-10, 1.38048e-36, 0, 1.38048e-36, 1.38048e-36, 1.38048e-36, 1.38048e-36, 1.38048e-36, 1.38048e-36, 1.38048e-36, 1.38048e-36, 1.38048e-36, 1.38048e-36, 1.38048e-36, 9.29319e-13, 1.38048e-36, 1.38048e-36, 3.74253e-15, 6.47748e-14, 1.38048e-36, 1.07223e-10, 1.38048e-36, 1.38048e-36
0.441097, 0, 1.92823e-10, 1.13112e-35, 1.41421, -1.92823e-10, 1.13112e-35, 0, 1.13112e-35, 1.13112e-35, 1.13112e-35, 1.13112e-35, 1.13112e-35, 1.13112e-35, 1.13112e-35, 1.13112e-35, 1.13112e-35, 1.13112e-35, 1.13112e-35, 1.65661e-12, 1.13112e-35, 1.13112e-35, 7.06125e-15, 1.19822e-13, 1.13112e-35, 1.91039e-10, 1.13112e-35, 1.13112e-35
0.449005, 0, 3.39285e-10, 8.5387e-35, 1.41421, -3.39285e-10, 8.5387e-35, 0, 8.5387e-35, 8.5387e-35, 8.5387e-35, 8.5387e-35, 8.5387e-35, 8.5387e-35, 8.5387e-35, 8.5387e-35, 8.5387e-35, 8.5387e-35, 8.5387e-35, 2.91686e-12, 8.5387e-35, 8.5387e-35, 1.32628e-14, 2.19907e-13, 8.5387e-35, 3.36135e-10, 8.5387e-35, 8.5387e-35
0.456914, 0, 5.89621e-10, 6.07381e-34, 1.41421, -5.89621e-10, 6.07381e-34, 0, 6.07381e-34, 6.07381e-34, 6.07381e-34, 6.07381e-34, 6.07381e-34, 6.07381e-34, 6.07381e-34, 6.07381e-34, 6.07381e-34, 6.07381e-34, 6.07381e-34, 5.07354e-12, 6.07381e-34, 6.07381e-34, 2.48254e-14, 4.00862e-13, 6.07381e-34, 5.84122e-10, 6.07381e-34, 6.07381e-34
0.464822, 0, 1.01211e-09, 4.23476e-33, 1.41421, -1.01211e-09, 4.23476e-33, 0, 4.23476e-33, 4.23476e-33, 4.23476e-33, 4.23476e-33, 4.23476e-33, 4.23476e-33, 4.23476e-33, 4.23476e-33, 4.23476e-33, 4.23476e-33, 4.23476e-33, 8.71918e-12, 4.23476e-33, 4.23476e-33, 4.63539e-14, 7.26713e-13, 4.23476e-33, 1.00262e-09, 4.23476e-33, 4.23476e-33
0.47273, 0, 1.71621e-09, 2.79919e-32, 1.41421, -1.71621e-09, 2.79919e-32, 0, 2.79919e-32, 2.79919e-32, 2.79919e-32, 2.79919e-32, 2.79919e-32, 2.79919e-32, 2.79919e-32, 2.79919e-32, 2.79919e-32, 2.79919e-32, 2.79919e-32, 1.48076e-11, 2.79919e-32, 2.79919e-32, 8.6407e-14, 1.31209e-12, 2.79919e-32, 1.7e-09, 2.79919e-32, 2.79919e-32
0.480638, 0, 2.87508e-09, 1.73577e-31, 1.41421, -2.87508e-09, 1.73577e-31, 0, 1.73577e-31, 1.73577e-31, 1.73577e-31, 1.73577e-31, 1.73577e-31, 1.73577e-31, 1.73577e-31, 1.73577e-31, 1.73577e-31, 1.73577e-31, 1.73577e-31, 2.48551e-11, 1.73577e-31, 1.73577e-31, 1.60885e-13, 2.36296e-12, 1.73577e-31, 2.8477e-09, 1.73577e-31, 1.73577e-31
0.488546, 0, 4.75902e-09, 1.00835e-30, 1.41421, -4.75902e-09, 1.00835e-30, 0, 1.00835e-30, 1.00835e-30, 1.00835e-30, 1.00835e-30, 1.00835e-30, 1.00835e-30, 1.00835e-30, 1.00835e-30, 1.00835e-30, 1.00835e-30, 1.00835e-30, 4.12443e-11, 1.00835e-30, 1.00835e-30, 2.99284e-13, 4.25121e-12, 1.00835e-30, 4.71323e-09, 1.00835e-30, 1.00835e-30
0.496455, 0, 7.78432e-09, 5.49697e-30, 1.41421, -7.78432e-09, 5.49697e-30, 0, 5.49697e-30, 5.49697e-30, 5.49697e-30, 5.49697e-30, 5.49697e-30, 5.49697e-30, 5.49697e-30, 5.49697e-30, 5.49697e-30, 5.49697e-30, 5.49697e-30, 6.76739e-11, 5.49697e-30, 5.49697e-30, 5.56145e-13, 7.65161e-12, 5.49697e-30, 7.70844e-09, 5.49697e-30, 5.49697e-30
0.504363, 0, 1.25841e-08, 2.81995e-29, 1.41421, -1.25841e-08, 2.81995e-29, 0, 2.81995e-29, 2.81995e-29, 2.81995e-29, 2.81995e-29, 2.81995e-29, 2.81995e-29, 2.81995e-29, 2.81995e-29, 2.81995e-29, 2.81995e-29, 2.81995e-29, 1.09824e-10, 2.81995e-29, 2.81995e-29, 1.0319e-12, 1.37945e-11, 2.81995e-29, 1.24595e-08, 2.81995e-29, 2.81995e-29
0.512271, 0, 2.01084e-08, 1.36552e-28, 1.41421, -2.01084e-08, 1.36552e-28, 0, 1.36552e-28, 1.36552e-28, 1.36552e-28, 1.36552e-28, 1.36552e-28, 1.36552e-28, 1.36552e-28, 1.36552e-28, 1.36552e-28, 1.36552e-28, 1.36552e-28, 1.76321e-10, 1.36552e-28, 1.36552e-28, 1.91025e-12, 2.49297e-11, 1.36552e-28, 1.99052e-08, 1.36552e-28, 1.36552e-28
0.520179, 0, 3.17651e-08, 6.26105e-28, 1.41421, -3.17651e-08, 6.26105e-28, 0, 6.26105e-28, 6.26105e-28, 6.26105e-28, 6.26105e-28, 6.26105e-28, 6.26105e-28, 6.26105e-28, 6.26105e-28, 6.26105e-28, 6.26105e-28, 6.26105e-28, 2.80132e-10, 6.26105e-28, 6.26105e-28, 3.52478e-12, 4.51782e-11, 6.26105e-28, 3.14363e-08, 6.26105e-28, 6.26105e-28
0.528087, 0, 4.96153e-08, 3.9062e-27, 1.41421, -4.96153e-08, 3.9062e-27, 0, 3.9062e-27, 3.9062e-27, 3.9062e-27, 3.9062e-27, 3.9062e-27, 3.9062e-27, 3.9062e-27, 3.9062e-27, 3.9062e-27, 3.9062e-27, 3.9062e-27, 4.40559e-10, 3.9062e-27, 3.9062e-27, 6.47875e-12, 8.21381e-11, 3.9062e-27, 4.90861e-08, 3.9062e-27, 3.9062e-27
0.535996, 0, 7.66359e-08, 1.55977e-26, 1.41421, -7.66359e-08, 1.55977e-26, 0, 1.55977e-26, 1.55977e-26, 1.55977e-26, 1.55977e-26, 1.55977e-26, 1.55977e-26, 1.55977e-26, 7.61103e-14, 1.55977e-26, 1.55977e-26, 1.55977e-26, 6.86027e-10, 1.55977e-26, 1.55977e-26, 1.18357e-11, 1.49461e-10, 1.55977e-26, 7.57885e-08, 1.55977e-26, 1.55977e-26
0.543904, 0, 1.1708e-07, 5.96511e-26, 1.41421, -1.1708e-07, 5.96511e-26, 0, 5.96511e-26, 5.96511e-26, 5.96511e-26, 5.96511e-26, 5.96511e-26, 5.96511e-26, 5.96511e-26, 3.13132e-13, 5.96511e-26, 5.96511e-26, 5.96511e-26, 1.05807e-09, 5.96511e-26, 5.96511e-26, 2.14783e-11, 2.72084e-10, 5.96511e-26, 1.15728e-07, 5.96511e-26, 5.96511e-26
0.551812, 0, 1.76948e-07, 2.20038e-25, 1.41421, -1.76948e-07, 2.20038e-25, 0, 2.20038e-25, 2.20038e-25, 2.20038e-25, 2.20038e-25, 2.20038e-25, 2.20038e-25, 2.20038e-25, 1.01625e-12, 2.20038e-25, 2.20038e-25, 2.20038e-25, 1.61676e-09, 2.20038e-25, 2.20038e-25, 3.86773e-11, 4.94717e-10, 2.20038e-25, 1.74797e-07, 2.20038e-25, 2.20038e-25
0.55972, 0, 2.66168e-07, 3.65683e-10, 1.41421, -2.66168e-07, 3.666e-10, 3.65683e-10, 3.65697e-10, 3.65729e-10, 3.6578e-10, 3.66052e-10, 3.65911e-10, 3.65908e-10, 3.66279e-10, 3.72409e-10, 3.71877e-10, 3.70942e-10, 1.50518e-09, 2.814e-09, 3.66463e-10, 3.65729e-10, 4.34731e-10, 1.26248e-09, 3.65684e-10, 2.61582e-07, 3.65683e-10, 3.76253e-10
0.567628, 0, 3.97962e-07, 1.49025e-09, 1.41421, -3.97962e-07, 1.49399e-09, 1.49025e-09, 1.4903e-09, 1.49044e-09, 1.49064e-09, 1.49176e-09, 1.49118e-09, 1.49117e-09, 1.49268e-09, 1.51388e-09, 1.51554e-09, 1.51172e-09, 6.1429e-09, 5.16545e-09, 1.49343e-09, 1.49044e-09, 1.61238e-09, 3.10793e-09, 1.49025e-09, 3.87767e-07, 1.49025e-09, 1.53341e-09
0.575537, 0, 5.94206e-07, 4.79464e-09, 1.41421, -5.94206e-07, 4.80671e-09, 4.79464e-09, 4.79482e-09, 4.79525e-09, 4.79591e-09, 4.7995e-09, 4.79765e-09, 4.7976e-09, 4.80248e-09, 4.86633e-09, 4.87613e-09, 4.86383e-09, 1.97868e-08, 1.02646e-08, 4.8049e-09, 4.79524e-09, 5.00849e-09, 7.69298e-09, 4.79465e-09, 5.70227e-07, 4.79464e-09, 4.9337e-09
0.583445, 0, 8.92629e-07, 1.41235e-08, 1.41421, -8.92629e-07, 1.41591e-08, 1.41235e-08, 1.4124e-08, 1.41253e-08, 1.41272e-08, 1.41378e-08, 1.41323e-08, 1.41322e-08, 1.41466e-08, 1.43267e-08, 1.43637e-08, 1.43275e-08, 5.83238e-08, 2.2197e-08, 1.41537e-08, 1.41253e-08, 1.4494e-08, 1.92725e-08, 1.41235e-08, 8.33649e-07, 1.41235e-08, 1.45335e-08
0.591353, 0, 1.36448e-06, 3.94552e-08, 1.41421, -1.36448e-06, 3.95547e-08, 3.94552e-08, 3.94567e-08, 3.94602e-08, 3.94657e-08, 3.94953e-08, 3.948e-08, 3.94796e-08, 3.95198e-08, 4.00056e-08, 4.01268e-08, 4.00254e-08, 1.63002e-07, 5.12743e-08, 3.95398e-08, 3.94602e-08, 4.00904e-08, 4.85118e-08, 3.94554e-08, 1.21612e-06, 3.94552e-08, 4.06012e-08
0.599261, 0, 2.1543e-06, 1.05659e-07, 1.41421, -2.1543e-06, 1.05926e-07, 1.05659e-07, 1.05663e-07, 1.05673e-07, 1.05688e-07, 1.05767e-07, 1.05726e-07, 1.05725e-07, 1.05832e-07, 1.07133e-07, 1.07459e-07, 1.07187e-07, 4.36655e-07, 1.22823e-07, 1.05886e-07, 1.05673e-07, 1.06736e-07, 1.21431e-07, 1.0566e-07, 1.78046e-06, 1.05659e-07, 1.0873e-07
0.607169, 0, 3.56756e-06, 2.72246e-07, 1.41421, -3.56756e-06, 2.72933e-07, 2.72246e-07, 2.72256e-07, 2.7228e-07, 2.72318e-07, 2.72522e-07, 2.72417e-07, 2.72414e-07, 2.72692e-07, 2.76053e-07, 2.76883e-07, 2.76184e-07, 1.12544e-06, 2.96972e-07, 2.7283e-07, 2.7228e-07, 2.74052e-07, 2.99363e-07, 2.72247e-07, 2.63794e-06, 2.72246e-07, 2.8016e-07
0.615078, 0, 6.2585e-06, 6.75945e-07, 1.41421, -6.2585e-06, 6.77651e-07, 6.75945e-07, 6.7597e-07, 6.76031e-07, 6.76125e-07, 6.76631e-07, 6.7637e-07, 6.76363e-07, 6.77053e-07, 6.86205e-07, 6.87463e-07, 6.85725e-07, 2.7951e-06, 7.11286e-07, 6.77395e-07, 6.7603e-07, 6.7894e-07, 7.21985e-07, 6.75947e-07, 3.99759e-06, 6.75945e-07, 6.95601e-07
0.622986, 0, 1.16123e-05, 1.61835e-06, 1.41421, -1.16123e-05, 1.62243e-06, 1.61835e-06, 1.61841e-06, 1.61855e-06, 1.61878e-06, 1.61999e-06, 1.61936e-06, 1.61935e-06, 1.621e-06, 1.64425e-06, 1.64593e-06, 1.64177e-06, 6.69401e-06, 1.66847e-06, 1.62182e-06, 1.61855e-06, 1.62326e-06, 1.6955e-06, 1.61835e-06, 6.26568e-06, 1.61835e-06, 1.66543e-06
0.630894, 0, 2.2498e-05, 3.73804e-06, 1.41421, -2.2498e-05, 3.74748e-06, 3.73804e-06, 3.73818e-06, 3.73851e-06, 3.73903e-06, 3.74184e-06, 3.74039e-06, 3.74035e-06, 3.74417e-06, 3.80094e-06, 3.80179e-06, 3.79217e-06, 1.54666e-05, 3.80859e-06, 3.74606e-06, 3.73851e-06, 3.74602e-06, 3.86565e-06, 3.73805e-06, 1.02396e-05, 3.73804e-06, 3.84683e-06
