   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_398.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.108912, 0, 5.93017e-14, 0, 1.41421, -5.93017e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75092e-16, 0, 0, 4.26587e-16, 0, 7.39128e-17, 0, 5.82261e-14, 0, 0
0.116769, 0, 9.36804e-14, 0, 1.41421, -9.36804e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.08328e-16, 0, 0, 6.87437e-16, 0, 1.20478e-16, 0, 9.19642e-14, 0, 0
0.124626, 0, 1.47207e-13, 0, 1.41421, -1.47207e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42706e-15, 0, 0, 1.10239e-15, 0, 1.95501e-16, 0, 1.44482e-13, 0, 0
0.132483, 0, 2.30101e-13, 0, 1.41421, -2.30101e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23024e-15, 0, 0, 1.75933e-15, 0, 3.15828e-16, 0, 2.25795e-13, 0, 0
0.14034, 0, 3.57796e-13, 0, 1.41421, -3.57796e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46726e-15, 0, 0, 2.79453e-15, 0, 5.07967e-16, 0, 3.51026e-13, 0, 0
0.148197, 0, 5.53463e-13, 0, 1.41421, -5.53463e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36235e-15, 0, 0, 4.41829e-15, 0, 8.13442e-16, 0, 5.42869e-13, 0, 0
0.156054, 0, 8.5171e-13, 0, 1.41421, -8.5171e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.25033e-15, 0, 0, 6.9542e-15, 0, 1.29703e-15, 0, 8.35209e-13, 0, 0
0.16391, 0, 1.30393e-12, 0, 1.41421, -1.30393e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26283e-14, 0, 0, 1.08975e-14, 0, 2.05935e-15, 0, 1.27835e-12, 0, 0
0.171767, 0, 1.98605e-12, 0, 1.41421, -1.98605e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92305e-14, 0, 0, 1.70039e-14, 0, 3.25608e-15, 0, 1.94656e-12, 0, 0
0.179624, 0, 3.00958e-12, 0, 1.41421, -3.00958e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9135e-14, 0, 0, 2.64224e-14, 0, 5.12711e-15, 0, 2.94889e-12, 0, 0
0.187481, 0, 4.53744e-12, 0, 1.41421, -4.53744e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39166e-14, 0, 0, 4.08944e-14, 0, 8.04068e-15, 0, 4.44459e-12, 0, 0
0.195338, 0, 6.80639e-12, 0, 1.41421, -6.80639e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.58631e-14, 0, 0, 6.30524e-14, 0, 1.25599e-14, 0, 6.66492e-12, 0, 0
0.203195, 0, 1.01586e-11, 0, 1.41421, -1.01586e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.82799e-14, 0, 0, 9.68653e-14, 0, 1.9543e-14, 0, 9.94388e-12, 0, 0
0.211052, 0, 1.50857e-11, 0, 1.41421, -1.50857e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45917e-13, 0, 0, 1.48306e-13, 0, 3.0293e-14, 0, 1.47612e-11, 0, 0
0.218909, 0, 2.22909e-11, 0, 1.41421, -2.22909e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15563e-13, 0, 0, 2.26346e-13, 0, 4.67819e-14, 0, 2.18022e-11, 0, 0
0.226765, 0, 3.27737e-11, 0, 1.41421, -3.27737e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16869e-13, 0, 0, 3.44449e-13, 0, 7.19849e-14, 0, 3.20404e-11, 0, 0
0.234622, 0, 4.7948e-11, 0, 1.41421, -4.7948e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63483e-13, 0, 0, 5.22803e-13, 0, 1.10377e-13, 0, 4.68513e-11, 0, 0
0.242479, 0, 6.98029e-11, 0, 1.41421, -6.98029e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74601e-13, 0, 0, 7.91666e-13, 0, 1.68671e-13, 0, 6.8168e-11, 0, 0
0.250336, 0, 1.01122e-10, 2.24208e-44, 1.41421, -1.01122e-10, 0, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 2.24208e-44, 9.77078e-13, 2.24208e-44, 2.24208e-44, 1.1964e-12, 2.24208e-44, 2.56908e-13, 2.24208e-44, 9.86913e-11, 2.24208e-44, 2.24208e-44
0.258193, 0, 1.45779e-10, 3.95166e-43, 1.41421, -1.45779e-10, 0, 3.95166e-43, 3.95166e-43, 3.95166e-43, 3.95166e-43, 3.95166e-43, 3.95166e-43, 3.95166e-43, 3.95166e-43, 3.95166e-43, 3.95166e-43, 1.40829e-12, 3.95166e-43, 3.95166e-43, 1.80501e-12, 3.95166e-43, 3.9007e-13, 3.95166e-43, 1.42175e-10, 3.95166e-43, 3.95166e-43
0.26605, 0, 2.09139e-10, 5.67386e-42, 1.41421, -2.09139e-10, 0, 5.67386e-42, 5.67386e-42, 5.67386e-42, 5.67386e-42, 5.67386e-42, 5.67386e-42, 5.67386e-42, 5.67386e-42, 5.67386e-42, 5.67386e-42, 2.01998e-12, 5.67386e-42, 5.67386e-42, 2.71961e-12, 5.67386e-42, 5.90462e-13, 5.67386e-42, 2.03809e-10, 5.67386e-42, 5.67386e-42
0.273907, 0, 2.98595e-10, 7.47971e-41, 1.41421, -2.98595e-10, 0, 7.47971e-41, 7.47971e-41, 7.47971e-41, 7.47971e-41, 7.47971e-41, 7.47971e-41, 7.47971e-41, 7.47971e-41, 7.47971e-41, 7.47971e-41, 2.88342e-12, 7.47971e-41, 7.47971e-41, 4.09356e-12, 7.47971e-41, 8.91221e-13, 7.47971e-41, 2.90727e-10, 7.47971e-41, 7.47971e-41
0.281764, 0, 4.24278e-10, 8.85615e-40, 1.41421, -4.24278e-10, 0, 8.85615e-40, 8.85615e-40, 8.85615e-40, 8.85615e-40, 8.85615e-40, 8.85615e-40, 8.85615e-40, 8.85615e-40, 8.85615e-40, 8.85615e-40, 4.09627e-12, 8.85615e-40, 8.85615e-40, 6.15755e-12, 8.85615e-40, 1.34148e-12, 8.85615e-40, 4.12683e-10, 8.85615e-40, 8.85615e-40
0.289621, 0, 6.00004e-10, 9.45395e-39, 1.41421, -6.00004e-10, 0, 9.45395e-39, 9.45395e-39, 9.45395e-39, 9.45395e-39, 9.45395e-39, 9.45395e-39, 9.45395e-39, 9.45395e-39, 9.45395e-39, 9.45395e-39, 5.79168e-12, 9.45395e-39, 9.45395e-39, 9.25899e-12, 9.45395e-39, 2.01394e-12, 9.45395e-39, 5.8294e-10, 9.45395e-39, 9.45395e-39
0.297477, 0, 8.44526e-10, 9.13626e-38, 1.41421, -8.44526e-10, 0, 9.13626e-38, 9.13626e-38, 9.13626e-38, 9.13626e-38, 9.13626e-38, 9.13626e-38, 9.13626e-38, 9.13626e-38, 9.13626e-38, 9.13626e-38, 8.15025e-12, 9.13626e-38, 9.13626e-38, 1.39216e-11, 9.13626e-38, 3.01601e-12, 9.13626e-38, 8.19438e-10, 9.13626e-38, 9.13626e-38
0.305334, 0, 1.18317e-09, 8.03261e-37, 1.41421, -1.18317e-09, 0, 8.03261e-37, 8.03261e-37, 8.03261e-37, 8.03261e-37, 8.03261e-37, 8.03261e-37, 8.03261e-37, 8.03261e-37, 8.03261e-37, 8.03261e-37, 1.14158e-11, 8.03261e-37, 8.03261e-37, 2.09359e-11, 8.03261e-37, 4.50611e-12, 8.03261e-37, 1.14631e-09, 8.03261e-37, 8.03261e-37
0.313191, 0, 1.64997e-09, 6.45874e-36, 1.41421, -1.64997e-09, 0, 6.45874e-36, 6.45874e-36, 6.45874e-36, 6.45874e-36, 6.45874e-36, 6.45874e-36, 6.45874e-36, 6.45874e-36, 6.45874e-36, 6.45874e-36, 1.59157e-11, 6.45874e-36, 6.45874e-36, 3.14957e-11, 6.45874e-36, 6.71748e-12, 6.45874e-36, 1.59584e-09, 6.45874e-36, 6.45874e-36
0.321048, 0, 2.29049e-09, 4.77334e-35, 1.41421, -2.29049e-09, 0, 4.77334e-35, 4.77334e-35, 4.77334e-35, 4.77334e-35, 4.77334e-35, 4.77334e-35, 4.77334e-35, 4.77334e-35, 4.77334e-35, 4.77334e-35, 2.20878e-11, 4.77334e-35, 4.77334e-35, 4.7405e-11, 4.77334e-35, 9.99305e-12, 4.77334e-35, 2.211e-09, 4.77334e-35, 4.77334e-35
0.328905, 0, 3.16541e-09, 3.21306e-34, 1.41421, -3.16541e-09, 0, 3.21306e-34, 3.21306e-34, 3.21306e-34, 3.21306e-34, 3.21306e-34, 3.21306e-34, 3.21306e-34, 3.21306e-34, 3.21306e-34, 3.21306e-34, 3.05144e-11, 3.21306e-34, 3.21306e-34, 7.13895e-11, 3.21306e-34, 1.48361e-11, 3.21306e-34, 3.04867e-09, 3.21306e-34, 3.21306e-34
0.336762, 0, 4.35524e-09, 2.15503e-33, 1.41421, -4.35524e-09, 0, 2.15503e-33, 2.15503e-33, 2.15503e-33, 2.15503e-33, 2.15503e-33, 2.15503e-33, 2.15503e-33, 2.15503e-33, 2.15503e-33, 2.15503e-33, 4.1967e-11, 2.15503e-33, 2.15503e-33, 1.07567e-10, 2.15503e-33, 2.1984e-11, 2.15503e-33, 4.18372e-09, 2.15503e-33, 2.15503e-33
0.344619, 0, 5.96637e-09, 1.38558e-32, 1.41421, -5.96637e-09, 0, 1.38558e-32, 1.38558e-32, 1.38558e-32, 1.38558e-32, 1.38558e-32, 1.38558e-32, 1.38558e-32, 1.38558e-32, 1.38558e-32, 1.38558e-32, 5.74626e-11, 1.38558e-32, 1.38558e-32, 1.62151e-10, 1.38558e-32, 3.25153e-11, 1.38558e-32, 5.71425e-09, 1.38558e-32, 1.38558e-32
0.352476, 0, 8.13883e-09, 8.35539e-32, 1.41421, -8.13883e-09, 0, 8.35539e-32, 8.35539e-32, 8.35539e-32, 8.35539e-32, 8.35539e-32, 8.35539e-32, 8.35539e-32, 8.35539e-32, 8.35539e-32, 8.35539e-32, 7.83359e-11, 8.35539e-32, 8.35539e-32, 2.44506e-10, 8.35539e-32, 4.80036e-11, 8.35539e-32, 7.76798e-09, 8.35539e-32, 8.35539e-32
0.360332, 0, 1.10563e-08, 4.71774e-31, 1.41421, -1.10563e-08, 0, 4.71774e-31, 4.71774e-31, 4.71774e-31, 4.71774e-31, 4.71774e-31, 4.71774e-31, 4.71774e-31, 4.71774e-31, 4.71774e-31, 4.71774e-31, 1.06331e-10, 4.71774e-31, 4.71774e-31, 3.68717e-10, 4.71774e-31, 7.07406e-11, 4.71774e-31, 1.05105e-08, 4.71774e-31, 4.71774e-31
0.368189, 0, 1.4959e-08, 2.49386e-30, 1.41421, -1.4959e-08, 0, 2.49386e-30, 2.49386e-30, 2.49386e-30, 2.49386e-30, 2.49386e-30, 2.49386e-30, 2.49386e-30, 2.49386e-30, 2.49386e-30, 2.49386e-30, 1.43719e-10, 2.49386e-30, 2.49386e-30, 5.55921e-10, 2.49386e-30, 1.04055e-10, 2.49386e-30, 1.41553e-08, 2.49386e-30, 2.49386e-30
0.376046, 0, 2.016e-08, 1.23715e-29, 1.41421, -2.016e-08, 0, 1.23715e-29, 1.23715e-29, 1.23715e-29, 1.23715e-29, 1.23715e-29, 1.23715e-29, 1.23715e-29, 1.23715e-29, 1.23715e-29, 1.23715e-29, 1.93442e-10, 1.23715e-29, 1.23715e-29, 8.37741e-10, 1.23715e-29, 1.52768e-10, 1.23715e-29, 1.8976e-08, 1.23715e-29, 1.23715e-29
0.383903, 0, 2.70665e-08, 5.77954e-29, 1.41421, -2.70665e-08, 0, 5.77954e-29, 5.77954e-29, 5.77954e-29, 5.77954e-29, 5.77954e-29, 5.77954e-29, 5.77954e-29, 5.77954e-29, 5.77954e-29, 5.77954e-29, 2.59296e-10, 5.77954e-29, 5.77954e-29, 1.26133e-09, 5.77954e-29, 2.2384e-10, 5.77954e-29, 2.5322e-08, 5.77954e-29, 5.77954e-29
0.39176, 0, 3.62068e-08, 2.55155e-28, 1.41421, -3.62068e-08, 0, 2.55155e-28, 2.55155e-28, 2.55155e-28, 2.55155e-28, 2.55155e-28, 2.55155e-28, 2.55155e-28, 2.55155e-28, 2.55155e-28, 2.55155e-28, 3.46165e-10, 2.55155e-28, 2.55155e-28, 1.89676e-09, 2.55155e-28, 3.27288e-10, 2.55155e-28, 3.36366e-08, 2.55155e-28, 2.55155e-28
0.399617, 0, 4.82649e-08, 1.0672e-27, 1.41421, -4.82649e-08, 0, 1.0672e-27, 1.0672e-27, 1.0672e-27, 1.0672e-27, 1.0672e-27, 1.0672e-27, 1.0672e-27, 1.0672e-27, 1.0672e-27, 1.0672e-27, 4.60299e-10, 1.0672e-27, 1.0672e-27, 2.84765e-09, 1.0672e-27, 4.77466e-10, 1.0672e-27, 4.44795e-08, 1.0672e-27, 1.0672e-27
0.407474, 0, 6.41255e-08, 4.23987e-27, 1.41421, -6.41255e-08, 0, 4.23987e-27, 4.23987e-27, 4.23987e-27, 4.23987e-27, 4.23987e-27, 4.23987e-27, 4.23987e-27, 4.23987e-27, 4.23987e-27, 4.23987e-27, 6.09675e-10, 4.23987e-27, 4.23987e-27, 4.26665e-09, 4.23987e-27, 6.94866e-10, 4.23987e-27, 5.85543e-08, 4.23987e-27, 4.23987e-27
0.415331, 0, 8.49308e-08, 1.60414e-26, 1.41421, -8.49308e-08, 0, 1.60414e-26, 1.60414e-26, 1.60414e-26, 1.60414e-26, 1.60414e-26, 1.60414e-26, 1.60414e-26, 1.60414e-26, 1.60414e-26, 1.60414e-26, 8.04426e-10, 1.60414e-26, 1.60414e-26, 6.37742e-09, 1.60414e-26, 1.0086e-09, 1.60414e-26, 7.67404e-08, 1.60414e-26, 1.60414e-26
0.423188, 0, 1.12155e-07, 5.79427e-26, 1.41421, -1.12155e-07, 0, 5.79427e-26, 5.79427e-26, 5.79427e-26, 5.79427e-26, 5.79427e-26, 5.79427e-26, 2.32236e-13, 5.79427e-26, 5.79427e-26, 5.79427e-26, 1.05738e-09, 5.79427e-26, 5.79427e-26, 9.50612e-09, 5.79427e-26, 1.45983e-09, 5.79427e-26, 1.00131e-07, 5.79427e-26, 5.79427e-26
0.431044, 0, 1.47699e-07, 2.00395e-25, 1.41421, -1.47699e-07, 0, 2.00395e-25, 2.00395e-25, 2.00395e-25, 2.00395e-25, 2.00395e-25, 2.00395e-25, 7.03087e-13, 2.00395e-25, 2.00395e-25, 2.00395e-25, 1.38473e-09, 2.00395e-25, 2.00395e-25, 1.41257e-08, 2.00395e-25, 2.10646e-09, 2.00395e-25, 1.30081e-07, 2.00395e-25, 2.00395e-25
0.438901, 0, 1.94562e-07, 6.7336e-25, 1.41421, -1.94562e-07, 0, 7.05975e-15, 5.36852e-12, 8.9401e-14, 3.48592e-12, 6.07957e-11, 2.57381e-10, 1.1907e-11, 1.3584e-11, 1.93853e-11, 1.30625e-10, 1.80683e-09, 1.73089e-12, 1.3804e-13, 2.09181e-08, 2.59881e-13, 3.02945e-09, 4.49113e-16, 1.68283e-07, 6.7336e-25, 2.03647e-11
0.446758, 0, 2.5596e-07, 4.15747e-11, 1.41421, -2.5596e-07, 4.15747e-11, 4.1596e-11, 5.77741e-11, 4.18444e-11, 5.20934e-11, 2.25025e-10, 8.18219e-10, 7.60278e-11, 8.25643e-11, 1.0007e-10, 4.35733e-10, 2.39072e-09, 4.67976e-11, 4.19912e-11, 3.09048e-08, 4.50944e-11, 4.383e-09, 4.1576e-11, 2.16821e-07, 4.15747e-11, 1.03025e-10
0.454615, 0, 3.36504e-07, 1.23985e-10, 1.41421, -3.36504e-07, 1.23985e-10, 1.24035e-10, 1.61674e-10, 1.24613e-10, 1.48457e-10, 5.50787e-10, 1.93087e-09, 2.03062e-10, 2.19348e-10, 2.60075e-10, 1.041e-09, 3.16739e-09, 1.36136e-10, 1.24954e-10, 4.54793e-08, 1.36084e-10, 6.32191e-09, 1.23988e-10, 2.78215e-07, 1.23985e-10, 2.6695e-10
0.462472, 0, 4.42544e-07, 2.85511e-10, 1.41421, -4.42544e-07, 2.85511e-10, 2.85615e-10, 3.65156e-10, 2.86837e-10, 3.37227e-10, 1.18746e-09, 4.10395e-09, 4.5151e-10, 4.87039e-10, 5.73106e-10, 2.22342e-09, 4.21458e-09, 3.1119e-10, 2.87558e-10, 6.66554e-08, 3.16142e-10, 9.09802e-09, 2.85517e-10, 3.55626e-07, 2.85511e-10, 5.87635e-10
0.470329, 0, 5.82804e-07, 5.98955e-10, 1.41421, -5.82804e-07, 5.98955e-10, 5.99166e-10, 7.59249e-10, 6.01625e-10, 7.03038e-10, 2.4142e-09, 8.28387e-09, 9.31654e-10, 1.00455e-09, 1.17777e-09, 4.49917e-09, 5.65389e-09, 6.50637e-10, 6.03077e-10, 9.72874e-08, 6.6754e-10, 1.30762e-08, 5.98969e-10, 4.52866e-07, 5.98955e-10, 1.20701e-09
0.478186, 0, 7.70091e-07, 1.21587e-09, 1.41421, -7.70091e-07, 1.21587e-09, 1.21628e-09, 1.53151e-09, 1.22112e-09, 1.42082e-09, 4.79038e-09, 1.63487e-08, 1.95402e-09, 2.01455e-09, 2.35564e-09, 8.89601e-09, 7.69709e-09, 1.31764e-09, 1.22398e-09, 1.41442e-07, 1.36542e-09, 1.882e-08, 1.21589e-09, 5.74732e-07, 1.21587e-09, 2.41322e-09
0.486043, 0, 1.02146e-06, 2.34767e-09, 1.41421, -1.02146e-06, 2.34767e-09, 2.34846e-09, 2.94779e-09, 2.35767e-09, 2.73735e-09, 9.14374e-09, 3.11191e-08, 3.84691e-09, 3.86616e-09, 4.51467e-09, 1.69496e-08, 1.06294e-08, 2.54116e-09, 2.3631e-09, 2.04709e-07, 2.64338e-09, 2.70534e-08, 2.34772e-09, 7.26977e-07, 2.34767e-09, 4.62414e-09
0.4939, 0, 1.36449e-06, 4.45298e-09, 1.41421, -1.36449e-06, 4.45298e-09, 4.45446e-09, 5.5752e-09, 4.47167e-09, 5.18167e-09, 1.71615e-08, 5.82549e-08, 8.449e-09, 7.29253e-09, 8.50522e-09, 3.17583e-08, 1.49997e-08, 4.8148e-09, 4.48184e-09, 2.95054e-07, 5.0246e-09, 3.89599e-08, 4.45308e-09, 9.17044e-07, 4.45298e-09, 8.70994e-09
0.501756, 0, 1.83835e-06, 8.30988e-09, 1.41421, -1.83835e-06, 8.30988e-09, 8.31259e-09, 1.03757e-08, 8.34428e-09, 9.65129e-09, 3.17045e-08, 1.07352e-07, 1.71409e-08, 1.35371e-08, 1.57695e-08, 5.85753e-08, 2.16964e-08, 8.97594e-09, 8.363e-09, 4.23675e-07, 9.394e-09, 5.62707e-08, 8.31005e-09, 1.15433e-06, 8.30988e-09, 1.61464e-08
0.509613, 0, 2.50285e-06, 1.52684e-08, 1.41421, -2.50285e-06, 1.52684e-08, 1.52733e-08, 1.90139e-08, 1.53308e-08, 1.77004e-08, 5.76843e-08, 1.94838e-07, 3.33246e-08, 2.47457e-08, 2.87931e-08, 1.06403e-07, 3.2203e-08, 1.6476e-08, 1.53647e-08, 6.05873e-07, 1.72897e-08, 8.15967e-08, 1.52687e-08, 1.45102e-06, 1.52684e-08, 2.94764e-08
0.51747, 0, 3.44964e-06, 2.7632e-08, 1.41421, -3.44964e-06, 2.7632e-08, 2.76408e-08, 3.4322e-08, 2.77434e-08, 3.1976e-08, 1.03393e-07, 3.48369e-07, 6.30112e-08, 4.45598e-08, 5.17891e-08, 1.90411e-07, 4.89849e-08, 2.97889e-08, 2.7804e-08, 8.63075e-07, 3.13415e-08, 1.189e-07, 2.76325e-08, 1.82327e-06, 2.7632e-08, 5.30095e-08
0.525327, 0, 4.81869e-06, 4.92651e-08, 1.41421, -4.81869e-06, 4.92651e-08, 4.92806e-08, 6.10388e-08, 4.94612e-08, 5.69101e-08, 1.82597e-07, 6.13729e-07, 1.15762e-07, 7.90563e-08, 9.17792e-08, 3.35739e-07, 7.61017e-08, 5.30611e-08, 4.95678e-08, 1.22502e-06, 5.59703e-08, 1.74215e-07, 4.92661e-08, 2.29298e-06, 4.92651e-08, 9.3927e-08
0.533184, 0, 6.827e-06, 8.65418e-08, 1.41421, -6.827e-06, 8.65418e-08, 8.65687e-08, 1.0696e-07, 8.68818e-08, 9.97998e-08, 3.17766e-07, 1.06544e-06, 2.10017e-07, 1.38206e-07, 1.6027e-07, 5.83347e-07, 1.20162e-07, 9.31249e-08, 8.70668e-08, 1.73284e-06, 9.84847e-08, 2.56745e-07, 8.65435e-08, 2.89054e-06, 8.65418e-08, 1.63995e-07
0.541041, 0, 9.80681e-06, 1.49799e-07, 1.41421, -9.80681e-06, 1.49799e-07, 1.49845e-07, 1.84695e-07, 1.5038e-07, 1.72458e-07, 5.4497e-07, 1.82277e-06, 3.76286e-07, 2.38095e-07, 2.75804e-07, 9.98857e-07, 1.91787e-07, 1.6105e-07, 1.50697e-07, 2.44339e-06, 1.70766e-07, 3.80498e-07, 1.49802e-07, 3.65888e-06, 1.49799e-07, 2.82169e-07
0.548898, 0, 1.42657e-05, 2.55514e-07, 1.41421, -1.42657e-05, 2.55514e-07, 2.55592e-07, 3.14289e-07, 2.56493e-07, 2.93679e-07, 9.21111e-07, 3.07334e-06, 6.65865e-07, 4.04233e-07, 4.67747e-07, 1.6856e-06, 3.0779e-07, 2.74464e-07, 2.57026e-07, 3.43514e-06, 2.91804e-07, 5.66706e-07, 2.55519e-07, 4.66005e-06, 2.55514e-07, 4.78469e-07
0.556755, 0, 2.09715e-05, 4.29504e-07, 1.41421, -2.09715e-05, 4.29504e-07, 4.29632e-07, 5.27075e-07, 4.31129e-07, 4.92859e-07, 1.53444e-06, 5.10731e-06, 1.1638e-06, 6.76388e-07, 7.81825e-07, 2.80356e-06, 4.94396e-07, 4.60962e-07, 4.32013e-07, 4.81626e-06, 4.91432e-07, 8.47336e-07, 4.29512e-07, 5.98304e-06, 4.29504e-07, 7.99624e-07
0.564611, 0, 3.10759e-05, 7.11511e-07, 1.41421, -3.10759e-05, 7.11511e-07, 7.11721e-07, 8.71161e-07, 7.14169e-07, 8.15175e-07, 2.51946e-06, 8.36555e-06, 2.00913e-06, 1.11547e-06, 1.288e-06, 4.59605e-06, 7.91835e-07, 7.62984e-07, 7.15616e-07, 6.73539e-06, 8.15723e-07, 1.27007e-06, 7.11524e-07, 7.75698e-06, 7.11511e-07, 1.31712e-06
0.572468, 0, 4.62874e-05, 1.16167e-06, 1.41421, -4.62874e-05, 1.16167e-06, 1.16201e-06, 1.41916e-06, 1.16596e-06, 1.32887e-06, 4.07764e-06, 1.35066e-05, 3.42592e-06, 1.8132e-06, 2.09146e-06, 7.42688e-06, 1.26083e-06, 1.24469e-06, 1.16829e-06, 9.39647e-06, 1.33462e-06, 1.90531e-06, 1.16169e-06, 1.01695e-05, 1.16167e-06, 2.13843e-06
