   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_689.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.263182, 0, 1.17861e-08, 5.26269e-36, 1.41421, -1.17861e-08, 0, 5.26269e-36, 5.26269e-36, 5.26269e-36, 5.26269e-36, 5.26269e-36, 5.26269e-36, 5.26269e-36, 5.26269e-36, 5.26269e-36, 5.26269e-36, 5.26269e-36, 1.72616e-11, 5.26269e-36, 5.26269e-36, 4.18077e-11, 5.26269e-36, 2.38345e-09, 5.26269e-36, 9.34363e-09, 5.26269e-36, 5.26269e-36, 5.26269e-36
0.271056, 0, 1.59586e-08, 3.96815e-35, 1.41421, -1.59586e-08, 0, 3.96815e-35, 3.96815e-35, 3.96815e-35, 3.96815e-35, 3.96815e-35, 3.96815e-35, 3.96815e-35, 3.96815e-35, 3.96815e-35, 3.96815e-35, 3.96815e-35, 2.30994e-11, 3.96815e-35, 3.96815e-35, 6.02381e-11, 3.96815e-35, 3.39229e-09, 3.96815e-35, 1.2483e-08, 3.96815e-35, 3.96815e-35, 3.96815e-35
0.278931, 0, 2.15499e-08, 2.72399e-34, 1.41421, -2.15499e-08, 0, 2.72399e-34, 2.72399e-34, 2.72399e-34, 2.72399e-34, 2.72399e-34, 2.72399e-34, 2.72399e-34, 2.72399e-34, 2.72399e-34, 2.72399e-34, 2.72399e-34, 3.08002e-11, 2.72399e-34, 2.72399e-34, 8.68258e-11, 2.72399e-34, 4.81878e-09, 2.72399e-34, 1.66135e-08, 2.72399e-34, 2.72399e-34, 2.72399e-34
0.286806, 0, 2.90253e-08, 1.82447e-33, 1.41421, -2.90253e-08, 0, 1.82447e-33, 1.82447e-33, 1.82447e-33, 1.82447e-33, 1.82447e-33, 1.82447e-33, 1.82447e-33, 1.82447e-33, 1.82447e-33, 1.82447e-33, 1.82447e-33, 4.09218e-11, 1.82447e-33, 1.82447e-33, 1.25194e-10, 1.82447e-33, 6.83217e-09, 1.82447e-33, 2.2027e-08, 1.82447e-33, 1.82447e-33, 1.82447e-33
0.294681, 0, 3.89978e-08, 1.12566e-32, 1.41421, -3.89978e-08, 0, 1.12566e-32, 1.12566e-32, 1.12566e-32, 1.12566e-32, 1.12566e-32, 1.12566e-32, 1.12566e-32, 1.12566e-32, 1.12566e-32, 1.12566e-32, 1.12566e-32, 5.41781e-11, 1.12566e-32, 1.12566e-32, 1.80573e-10, 1.12566e-32, 9.66889e-09, 1.12566e-32, 2.90941e-08, 1.12566e-32, 1.12566e-32, 1.12566e-32
0.302555, 0, 5.22747e-08, 6.52727e-32, 1.41421, -5.22747e-08, 0, 6.52727e-32, 6.52727e-32, 6.52727e-32, 6.52727e-32, 6.52727e-32, 6.52727e-32, 6.52727e-32, 6.52727e-32, 6.52727e-32, 6.52727e-32, 6.52727e-32, 7.14787e-11, 6.52727e-32, 6.52727e-32, 2.60503e-10, 6.52727e-32, 1.36585e-08, 6.52727e-32, 3.82842e-08, 6.52727e-32, 6.52727e-32, 6.52727e-32
0.31043, 0, 6.99182e-08, 3.63679e-31, 1.41421, -6.99182e-08, 0, 3.63679e-31, 3.63679e-31, 3.63679e-31, 3.63679e-31, 3.63679e-31, 3.63679e-31, 3.63679e-31, 3.63679e-31, 3.63679e-31, 3.63679e-31, 3.63679e-31, 9.39795e-11, 3.63679e-31, 3.63679e-31, 3.75836e-10, 3.63679e-31, 1.92594e-08, 3.63679e-31, 5.01889e-08, 3.63679e-31, 3.63679e-31, 3.63679e-31
0.318305, 0, 9.3324e-08, 1.90872e-30, 1.41421, -9.3324e-08, 0, 1.90872e-30, 1.90872e-30, 1.90872e-30, 1.90872e-30, 1.90872e-30, 1.90872e-30, 1.90872e-30, 1.90872e-30, 1.90872e-30, 1.90872e-30, 1.90872e-30, 1.23144e-10, 1.90872e-30, 1.90872e-30, 5.42169e-10, 1.90872e-30, 2.71079e-08, 1.90872e-30, 6.55509e-08, 1.90872e-30, 1.90872e-30, 1.90872e-30
0.326179, 0, 1.24326e-07, 9.40374e-30, 1.41421, -1.24326e-07, 0, 9.40374e-30, 9.40374e-30, 9.40374e-30, 9.40374e-30, 9.40374e-30, 9.40374e-30, 9.40374e-30, 9.40374e-30, 9.40374e-30, 9.40374e-30, 9.40374e-30, 1.60819e-10, 9.40374e-30, 9.40374e-30, 7.81862e-10, 9.40374e-30, 3.80846e-08, 9.40374e-30, 8.52984e-08, 9.40374e-30, 9.40374e-30, 9.40374e-30
0.334054, 0, 1.65329e-07, 4.3652e-29, 1.41421, -1.65329e-07, 0, 4.3652e-29, 4.3652e-29, 4.3652e-29, 4.3652e-29, 4.3652e-29, 4.3652e-29, 4.3652e-29, 4.3652e-29, 4.3652e-29, 4.3652e-29, 4.3652e-29, 2.09327e-10, 4.3652e-29, 4.3652e-29, 1.12689e-09, 4.3652e-29, 5.34058e-08, 4.3652e-29, 1.10587e-07, 4.3652e-29, 4.3652e-29, 4.3652e-29
0.341929, 0, 2.1949e-07, 1.9329e-28, 1.41421, -2.1949e-07, 0, 1.9329e-28, 1.9329e-28, 1.9329e-28, 1.9329e-28, 1.9329e-28, 1.9329e-28, 1.9329e-28, 1.9329e-28, 1.9329e-28, 1.9329e-28, 1.9329e-28, 2.71581e-10, 1.9329e-28, 1.9329e-28, 1.62284e-09, 1.9329e-28, 7.47455e-08, 1.9329e-28, 1.4285e-07, 1.9329e-28, 1.9329e-28, 1.9329e-28
0.349803, 0, 2.90944e-07, 8.13162e-28, 1.41421, -2.90944e-07, 0, 8.13162e-28, 8.13162e-28, 8.13162e-28, 8.13162e-28, 8.13162e-28, 8.13162e-28, 8.13162e-28, 8.13162e-28, 8.13162e-28, 8.13162e-28, 8.13162e-28, 3.5122e-10, 8.13162e-28, 8.13162e-28, 2.33455e-09, 8.13162e-28, 1.04402e-07, 8.13162e-28, 1.83856e-07, 8.13162e-28, 8.13162e-28, 8.13162e-28
0.357678, 0, 3.85106e-07, 3.24996e-27, 1.41421, -3.85106e-07, 0, 3.24996e-27, 3.24996e-27, 3.24996e-27, 3.24996e-27, 3.24996e-27, 3.24996e-27, 3.24996e-27, 3.24996e-27, 3.24996e-27, 3.24996e-27, 3.24996e-27, 4.52781e-10, 3.24996e-27, 3.24996e-27, 3.35382e-09, 3.24996e-27, 1.45518e-07, 3.24996e-27, 2.35781e-07, 3.24996e-27, 3.24996e-27, 3.24996e-27
0.365553, 0, 5.0906e-07, 1.23667e-26, 1.41421, -5.0906e-07, 0, 1.23667e-26, 1.23667e-26, 1.23667e-26, 1.23667e-26, 1.23667e-26, 1.23667e-26, 1.23667e-26, 1.23667e-26, 1.23667e-26, 1.23667e-26, 1.23667e-26, 5.81897e-10, 1.23667e-26, 1.23667e-26, 4.81028e-09, 1.23667e-26, 2.02378e-07, 1.23667e-26, 3.01289e-07, 1.23667e-26, 1.23667e-26, 1.23667e-26
0.373427, 0, 6.72064e-07, 4.4896e-26, 1.41421, -6.72064e-07, 0, 4.4896e-26, 4.4896e-26, 4.4896e-26, 4.4896e-26, 4.4896e-26, 4.4896e-26, 4.4896e-26, 1.93513e-14, 4.4896e-26, 4.4896e-26, 4.4896e-26, 7.45545e-10, 4.4896e-26, 4.4896e-26, 6.88615e-09, 4.4896e-26, 2.808e-07, 4.4896e-26, 3.83632e-07, 4.4896e-26, 4.4896e-26, 4.4896e-26
0.381302, 0, 8.86194e-07, 1.55837e-25, 1.41421, -8.86194e-07, 0, 1.55837e-25, 1.55837e-25, 1.55837e-25, 1.55837e-25, 1.55837e-25, 1.55837e-25, 1.55837e-25, 5.62229e-14, 1.55837e-25, 1.55837e-25, 1.55837e-25, 9.52336e-10, 1.55837e-25, 1.55837e-25, 9.8366e-09, 1.55837e-25, 3.88647e-07, 1.55837e-25, 4.86757e-07, 1.55837e-25, 1.55837e-25, 1.55837e-25
0.389177, 0, 1.16812e-06, 5.24417e-25, 1.41421, -1.16812e-06, 0, 2.55262e-15, 1.80628e-12, 7.87051e-12, 7.04923e-11, 2.13426e-12, 8.7913e-11, 4.34248e-10, 9.77569e-13, 2.19609e-11, 8.2646e-12, 2.02498e-10, 1.2129e-09, 1.72478e-12, 6.30755e-14, 1.40175e-08, 1.66711e-13, 5.36512e-07, 4.8011e-16, 6.15507e-07, 5.24417e-25, 5.24417e-25, 3.58822e-11
0.397051, 0, 1.53828e-06, 6.02879e-11, 1.41421, -1.53828e-06, 6.02879e-11, 6.02953e-11, 6.55189e-11, 8.30809e-11, 2.64433e-10, 6.64688e-11, 3.14884e-10, 1.31787e-09, 6.30093e-11, 1.23887e-10, 8.42222e-11, 6.46722e-10, 1.60051e-09, 6.52829e-11, 6.04706e-11, 1.99838e-08, 6.20029e-11, 7.38649e-07, 6.02893e-11, 7.75693e-07, 6.02879e-11, 6.02879e-11, 1.64202e-10
0.404926, 0, 2.02393e-06, 1.71783e-10, 1.41421, -2.02393e-06, 1.71783e-10, 1.71799e-10, 1.83423e-10, 2.22503e-10, 6.26064e-10, 1.85537e-10, 7.3833e-10, 2.97025e-09, 1.77762e-10, 3.13307e-10, 2.25043e-10, 1.47676e-09, 2.12203e-09, 1.82898e-10, 1.72189e-10, 2.84097e-08, 1.78059e-10, 1.01398e-06, 1.71786e-10, 9.74282e-07, 1.71783e-10, 1.71783e-10, 4.03022e-10
0.412801, 0, 2.66086e-06, 3.77913e-10, 1.41421, -2.66086e-06, 3.77913e-10, 3.77946e-10, 4.01398e-10, 4.80245e-10, 1.29445e-09, 4.05662e-10, 1.52095e-09, 6.02396e-09, 3.89902e-10, 6.63446e-10, 4.85368e-10, 3.01077e-09, 2.84029e-09, 4.00338e-10, 3.78733e-10, 4.02784e-08, 3.93679e-10, 1.38768e-06, 3.77919e-10, 1.2198e-06, 3.77913e-10, 3.77913e-10, 8.44449e-10
0.420676, 0, 3.49576e-06, 7.56253e-10, 1.41421, -3.49576e-06, 7.56253e-10, 7.56317e-10, 8.01356e-10, 9.5278e-10, 2.51644e-09, 8.09546e-10, 2.95144e-09, 1.15994e-08, 7.79194e-10, 1.30462e-09, 9.6262e-10, 5.81263e-09, 3.8565e-09, 7.99321e-10, 7.57828e-10, 5.6955e-08, 7.90662e-10, 1.89301e-06, 7.56265e-10, 1.52231e-06, 7.56253e-10, 7.56253e-10, 1.65223e-09
0.42855, 0, 4.58991e-06, 1.44402e-09, 1.41421, -4.58991e-06, 1.44402e-09, 1.44414e-09, 1.52809e-09, 1.81035e-09, 4.72502e-09, 1.54336e-09, 5.53585e-09, 2.16557e-08, 1.48665e-09, 2.46617e-09, 1.82869e-09, 1.08691e-08, 5.33648e-09, 1.5243e-09, 1.44696e-09, 8.03318e-08, 1.51378e-09, 2.57373e-06, 1.44404e-09, 1.89401e-06, 1.44402e-09, 1.44402e-09, 3.11412e-09
0.436425, 0, 6.02674e-06, 2.68027e-09, 1.41421, -6.02674e-06, 2.68027e-09, 2.68049e-09, 2.83373e-09, 3.34893e-09, 8.66911e-09, 2.86159e-09, 1.01491e-08, 3.95728e-08, 2.77218e-09, 4.54601e-09, 3.38241e-09, 1.9884e-08, 7.55388e-09, 2.8268e-09, 2.68563e-09, 1.13031e-07, 2.81547e-09, 3.49006e-06, 2.68031e-09, 2.34958e-06, 2.68027e-09, 2.68027e-09, 5.72872e-09
0.4443, 0, 7.9085e-06, 4.87729e-09, 1.41421, -7.9085e-06, 4.87729e-09, 4.87768e-09, 5.15278e-09, 6.07768e-09, 1.56286e-08, 5.2028e-09, 1.82855e-08, 7.11075e-08, 5.05783e-09, 8.2267e-09, 6.13778e-09, 3.57617e-08, 1.09626e-08, 5.14035e-09, 4.88691e-09, 1.5868e-07, 5.13135e-09, 4.71282e-06, 4.87736e-09, 2.9068e-06, 4.87729e-09, 4.87729e-09, 1.03499e-08
0.452174, 0, 1.03775e-05, 8.73499e-09, 1.41421, -1.03775e-05, 8.73499e-09, 8.73568e-09, 9.22248e-09, 1.08591e-08, 2.77599e-08, 9.311e-09, 3.24615e-08, 1.25932e-07, 9.25044e-09, 1.46619e-08, 1.09655e-08, 6.33864e-08, 1.63127e-08, 9.20049e-09, 8.75202e-09, 2.22309e-07, 9.20159e-09, 6.34073e-06, 8.73512e-09, 3.58728e-06, 8.73499e-09, 8.73499e-09, 1.84191e-08
0.460049, 0, 1.36205e-05, 1.54263e-08, 1.41421, -1.36205e-05, 1.54263e-08, 1.54275e-08, 1.62776e-08, 1.91356e-08, 4.86492e-08, 1.64322e-08, 5.68595e-08, 2.20087e-07, 1.65562e-08, 2.57764e-08, 1.93214e-08, 1.10863e-07, 2.48368e-08, 1.62392e-08, 1.5456e-08, 3.10927e-07, 1.62676e-08, 8.49908e-06, 1.54265e-08, 4.41759e-06, 1.54263e-08, 1.54263e-08, 3.23375e-08
0.467924, 0, 1.78866e-05, 2.68911e-08, 1.41421, -1.78866e-05, 2.68911e-08, 2.68932e-08, 2.83591e-08, 3.32877e-08, 8.41819e-08, 2.86257e-08, 9.83401e-08, 3.79815e-07, 2.91332e-08, 4.47392e-08, 3.36079e-08, 1.91466e-07, 3.85463e-08, 2.82929e-08, 2.69424e-08, 4.3423e-07, 2.83846e-08, 1.1349e-05, 2.68915e-08, 5.43075e-06, 2.68911e-08, 2.68911e-08, 5.60534e-08
0.475798, 0, 2.35101e-05, 4.62949e-08, 1.41421, -2.35101e-05, 4.62949e-08, 4.62984e-08, 4.87956e-08, 5.71911e-08, 1.43887e-07, 4.92496e-08, 1.68005e-07, 6.47485e-07, 5.0518e-08, 7.66984e-08, 5.77367e-08, 3.26641e-07, 6.06918e-08, 4.86827e-08, 4.63822e-08, 6.05535e-07, 4.89091e-08, 1.50965e-05, 4.62955e-08, 6.66822e-06, 4.62949e-08, 4.62949e-08, 9.59715e-08
0.483673, 0, 3.09424e-05, 7.87341e-08, 1.41421, -3.09424e-05, 7.87341e-08, 7.874e-08, 8.29429e-08, 9.70733e-08, 2.4299e-07, 8.37072e-08, 2.83582e-07, 1.09058e-06, 8.6283e-08, 1.29906e-07, 9.79916e-08, 5.5058e-07, 9.64708e-08, 8.2753e-08, 7.88811e-08, 8.43552e-07, 8.32508e-08, 2.00045e-05, 7.87352e-08, 8.18341e-06, 7.87341e-08, 7.87341e-08, 1.62344e-07
0.491548, 0, 4.07959e-05, 1.32301e-07, 1.41421, -4.07959e-05, 1.32301e-07, 1.32311e-07, 1.39301e-07, 1.62802e-07, 4.05481e-07, 1.40572e-07, 4.72991e-07, 1.81514e-06, 1.45654e-07, 2.17406e-07, 1.64329e-07, 9.17044e-07, 1.54095e-07, 1.38985e-07, 1.32546e-07, 1.17423e-06, 1.40009e-07, 2.64072e-05, 1.32303e-07, 1.00458e-05, 1.32301e-07, 1.32301e-07, 2.71356e-07
0.499422, 0, 5.39066e-05, 2.1968e-07, 1.41421, -5.39066e-05, 2.1968e-07, 2.19696e-07, 2.31185e-07, 2.69811e-07, 6.68676e-07, 2.33274e-07, 7.79636e-07, 2.98559e-06, 2.43051e-07, 3.59558e-07, 2.72321e-07, 1.50948e-06, 2.4639e-07, 2.30666e-07, 2.20082e-07, 1.63371e-06, 2.32677e-07, 3.47285e-05, 2.19683e-07, 1.23483e-05, 2.1968e-07, 2.1968e-07, 4.48229e-07
0.507297, 0, 7.14177e-05, 3.60465e-07, 1.41421, -7.14177e-05, 3.60465e-07, 3.60491e-07, 3.79153e-07, 4.41895e-07, 1.08979e-06, 3.82547e-07, 1.27003e-06, 4.85328e-06, 4.00939e-07, 5.87676e-07, 4.45972e-07, 2.45555e-06, 3.93116e-07, 3.7831e-07, 3.61118e-07, 2.27224e-06, 3.82126e-07, 4.55048e-05, 3.6047e-07, 1.52153e-05, 3.60465e-07, 3.60465e-07, 7.31709e-07
0.515172, 0, 9.49027e-05, 5.84526e-07, 1.41421, -9.49027e-05, 5.84526e-07, 5.84568e-07, 6.14528e-07, 7.15254e-07, 1.7554e-06, 6.19976e-07, 2.04475e-06, 7.79733e-06, 6.53878e-07, 9.49294e-07, 7.218e-07, 3.948e-06, 6.24341e-07, 6.13174e-07, 5.85574e-07, 3.15964e-06, 6.20213e-07, 5.94148e-05, 5.84534e-07, 1.88212e-05, 5.84526e-07, 5.84526e-07, 1.18052e-06
0.523046, 0, 0.000126517, 9.36766e-07, 1.41421, -0.000126517, 9.36766e-07, 9.36833e-07, 9.84372e-07, 1.1442e-06, 2.79465e-06, 9.93016e-07, 3.25379e-06, 1.23818e-05, 1.05433e-06, 1.51556e-06, 1.15459e-06, 6.27379e-06, 9.85199e-07, 9.82224e-07, 9.38428e-07, 4.39281e-06, 9.94894e-07, 7.73161e-05, 9.36779e-07, 2.33998e-05, 9.36766e-07, 9.36766e-07, 1.88247e-06
