   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_381.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
4.58996, 182.288, 192.471, 37.1024, 13.5753, -10.1828, 37.1024, 0, 37.1024, 37.1024, 37.1169, 45.202, 37.1132, 37.3915, 184.057, 37.1024, 37.1024, 37.1024, 37.1024, 37.1024, 37.1024, 37.1024, 37.1024, 37.1024, 37.1024, 37.1024, 37.1024, 37.1024
4.59782, 177.416, 175.411, 37.2578, 13.3946, 2.00514, 37.2578, 0, 37.2578, 37.2578, 37.2723, 46.1255, 37.2698, 37.5518, 166.223, 37.2578, 37.2578, 37.2578, 37.2578, 37.2578, 37.2578, 37.2578, 37.2578, 37.2578, 37.2578, 37.2578, 37.2578, 37.2578
4.60569, 164.551, 159.179, 37.4132, 12.9055, 5.37256, 37.4132, 0, 37.4132, 37.4132, 37.4277, 47.0186, 37.4267, 37.7122, 149.246, 37.4132, 37.4132, 37.4132, 37.4132, 37.4132, 37.4132, 37.4132, 37.4132, 37.4132, 37.4132, 37.4132, 37.4132, 37.4132
4.61355, 121.698, 144.022, 37.5687, 11.122, -22.3239, 37.5687, 0, 37.5687, 37.5687, 37.5832, 47.8613, 37.5839, 37.8729, 133.396, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687, 37.5687
4.62142, 143.242, 130.116, 37.7244, 12.0516, 13.1256, 37.7244, 0, 37.7244, 37.7244, 37.7389, 48.6335, 37.7415, 38.0336, 118.866, 37.7244, 37.7244, 37.7244, 37.7244, 37.7244, 37.7244, 37.7244, 37.7244, 37.7244, 37.7244, 37.7244, 37.7244, 37.7244
4.62928, 126.887, 117.561, 37.8802, 11.3528, 9.32581, 37.8802, 0, 37.8802, 37.8802, 37.8947, 49.3163, 37.8994, 38.1946, 105.777, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802, 37.8802
4.63714, 78.8657, 106.394, 38.0361, 8.99254, -27.5286, 38.0361, 0, 38.0361, 38.0361, 38.0506, 49.893, 38.0576, 38.3556, 94.1818, 38.0361, 38.0361, 38.0361, 38.0361, 38.0361, 38.0361, 38.0361, 38.0361, 38.0361, 38.0361, 38.0361, 38.0361, 38.0361
4.64501, 81.8316, 96.599, 38.1921, 9.15596, -14.7674, 38.1921, 0, 38.1921, 38.1921, 38.2066, 50.3495, 38.2162, 38.5169, 84.0781, 38.1921, 38.1921, 38.1921, 38.1921, 38.1921, 38.1921, 38.1921, 38.1921, 38.1921, 38.1921, 38.1921, 38.1921, 38.1921
4.65287, 69.0043, 88.113, 38.3482, 8.42641, -19.1086, 38.3482, 0, 38.3482, 38.3482, 38.3627, 50.6756, 38.3751, 38.6782, 75.4141, 38.3482, 38.3482, 38.3482, 38.3482, 38.3482, 38.3482, 38.3482, 38.3482, 38.3482, 38.3482, 38.3482, 38.3482, 38.3482
4.66074, 61.9476, 80.8429, 38.5043, 7.99673, -18.8952, 38.5043, 0, 38.5043, 38.5043, 38.5188, 50.8652, 38.5342, 38.8397, 68.1022, 38.5043, 38.5043, 38.5043, 38.5043, 38.5043, 38.5043, 38.5043, 38.5043, 38.5043, 38.5043, 38.5043, 38.5043, 38.5043
4.6686, 48.6548, 74.6747, 38.6606, 7.11722, -26.0199, 38.6606, 0, 38.6606, 38.6606, 38.6751, 50.917, 38.6936, 39.0013, 62.03, 38.6606, 38.6606, 38.6606, 38.6606, 38.6606, 38.6606, 38.6606, 38.6606, 38.6606, 38.6606, 38.6606, 38.6606, 38.6606
4.67646, 47.737, 69.4838, 38.8169, 7.05244, -21.7469, 38.8169, 0, 38.8169, 38.8169, 38.8314, 50.8344, 38.8531, 39.163, 57.0695, 38.8169, 38.8169, 38.8169, 38.8169, 38.8169, 38.8169, 38.8169, 38.8169, 38.8169, 38.8169, 38.8169, 38.8169, 38.8169
4.68433, 42.6983, 65.145, 38.9732, 6.68568, -22.4467, 38.9732, 0, 38.9732, 38.9732, 38.9877, 50.6252, 39.0126, 39.3247, 53.0876, 38.9732, 38.9732, 38.9732, 38.9732, 38.9732, 38.9732, 38.9732, 38.9732, 38.9732, 38.9732, 38.9732, 38.9732, 38.9732
4.69219, 44.4639, 61.5375, 39.1296, 6.81645, -17.0735, 39.1296, 0, 39.1296, 39.1296, 39.1441, 50.3012, 39.1722, 39.4866, 49.9518, 39.1296, 39.1296, 39.1296, 39.1296, 39.1296, 39.1296, 39.1296, 39.1296, 39.1296, 39.1296, 39.1296, 39.1296, 39.1296
4.70006, 21.2455, 58.5512, 39.2859, 4.82136, -37.3057, 39.2859, 0, 39.2859, 39.2859, 39.3004, 49.8778, 39.3316, 39.6484, 47.5368, 39.2859, 39.2859, 39.2859, 39.2859, 39.2859, 39.2859, 39.2859, 39.2859, 39.2859, 39.2859, 39.2859, 39.2859, 39.2859
4.70792, 32.1983, 56.0908, 39.4423, 5.84793, -23.8924, 39.4423, 0, 39.4423, 39.4423, 39.4568, 49.3728, 39.4907, 39.8103, 45.7292, 39.4423, 39.4423, 39.4423, 39.4423, 39.4423, 39.4423, 39.4423, 39.4423, 39.4423, 39.4423, 39.4423, 39.4423, 39.4423
4.71578, 19.2611, 54.0756, 39.5985, 4.61097, -34.8145, 39.5985, 0, 39.5985, 39.5985, 39.613, 48.8059, 39.6495, 39.9721, 44.4291, 39.5985, 39.5985, 39.5985, 39.5985, 39.5985, 39.5985, 39.5985, 39.5985, 39.5985, 39.5985, 39.5985, 39.5985, 39.5985
4.72365, 27.16, 52.442, 39.7546, 5.4, -25.2819, 39.7546, 0, 39.7546, 39.7546, 39.7691, 48.1973, 39.8078, 40.1338, 43.5523, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546
4.73151, 17.2804, 51.1412, 39.9105, 4.39094, -33.8609, 39.9105, 0, 39.9105, 39.9105, 39.925, 47.5669, 39.9655, 40.2953, 43.0305, 39.9105, 39.9105, 39.9105, 39.9105, 39.9105, 39.9105, 39.9105, 39.9105, 39.9105, 39.9105, 39.9105, 39.9105, 39.9105
4.73938, 18.7129, 50.1392, 40.066, 4.55115, -31.4262, 40.066, 0, 40.066, 40.066, 40.0805, 46.9336, 40.1224, 40.4565, 42.8103, 40.066, 40.066, 40.066, 40.066, 40.066, 40.066, 40.066, 40.066, 40.066, 40.066, 40.066, 40.066, 40.066
4.74724, 12.7794, 49.4143, 40.2212, 3.8444, -36.6349, 40.2212, 0, 40.2212, 40.2212, 40.2357, 46.3144, 40.2784, 40.6173, 42.8532, 40.2212, 40.2212, 40.2212, 40.2212, 40.2212, 40.2212, 40.2212, 40.2212, 40.2212, 40.2212, 40.2212, 40.2212, 40.2212
4.7551, 21.713, 48.9553, 40.3757, 4.8696, -27.2423, 40.3757, 0, 40.3757, 40.3757, 40.3902, 45.7241, 40.4332, 40.7776, 43.1331, 40.3757, 40.3757, 40.3757, 40.3757, 40.3757, 40.3757, 40.3757, 40.3757, 40.3757, 40.3757, 40.3757, 40.3757, 40.3757
4.76297, 17.7078, 48.7592, 40.5295, 4.43934, -31.0514, 40.5295, 0, 40.5295, 40.5295, 40.544, 45.1744, 40.5867, 40.9371, 43.6349, 40.5295, 40.5295, 40.5295, 40.5295, 40.5295, 40.5295, 40.5295, 40.5295, 40.5295, 40.5295, 40.5295, 40.5295, 40.5295
4.77083, 28.1539, 48.8289, 40.6822, 5.49126, -20.675, 40.6822, 0, 40.6822, 40.6822, 40.6967, 44.6744, 40.7386, 41.0956, 44.3523, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822
4.77869, 20.9712, 49.1714, 40.8335, 4.79283, -28.2002, 40.8335, 0, 40.8335, 40.8335, 40.848, 44.23, 40.8887, 41.2527, 45.286, 40.8335, 40.8335, 40.8335, 40.8335, 40.8335, 40.8335, 40.8335, 40.8335, 40.8335, 40.8335, 40.8335, 40.8335, 40.8335
4.78656, 28.0893, 49.7949, 40.9831, 5.48537, -21.7057, 40.9831, 0, 40.9831, 40.9831, 40.9976, 43.8445, 41.0366, 41.4082, 46.4405, 40.9831, 40.9831, 40.9831, 40.9831, 40.9831, 40.9831, 40.9831, 40.9831, 40.9831, 40.9831, 40.9831, 40.9831, 40.9831
4.79442, 20.0061, 50.7073, 41.1306, 4.69106, -30.7013, 41.1306, 0, 41.1306, 41.1306, 41.1451, 43.5186, 41.1819, 41.5615, 47.8225, 41.1306, 41.1306, 41.1306, 41.1306, 41.1306, 41.1306, 41.1306, 41.1306, 41.1306, 41.1306, 41.1306, 41.1306, 41.1306
4.80229, 26.2576, 51.9139, 41.2753, 5.31579, -25.6563, 41.2753, 0, 41.2753, 41.2753, 41.2898, 43.2509, 41.3243, 41.7121, 49.4381, 41.2753, 41.2753, 41.2753, 41.2753, 41.2753, 41.2753, 41.2753, 41.2753, 41.2753, 41.2753, 41.2753, 41.2753, 41.2753
4.81015, 31.5219, 53.4151, 41.4167, 5.78981, -21.8932, 41.4167, 0, 41.4167, 41.4167, 41.4312, 43.0379, 41.463, 41.8594, 51.2904, 41.4167, 41.4167, 41.4167, 41.4167, 41.4167, 41.4167, 41.4167, 41.4167, 41.4167, 41.4167, 41.4167, 41.4167, 41.4167
4.81801, 41.3499, 55.2051, 41.5542, 6.58407, -13.8552, 41.5542, 0, 41.5542, 41.5542, 41.5687, 42.8753, 41.5977, 42.0028, 53.3773, 41.5542, 41.5542, 41.5542, 41.5542, 41.5542, 41.5542, 41.5542, 41.5542, 41.5542, 41.5542, 41.5542, 41.5542, 41.5542
4.82588, 40.8512, 57.27, 41.6869, 6.54608, -16.4189, 41.6869, 0, 41.6869, 41.6869, 41.7014, 42.7574, 41.7274, 42.1415, 55.6898, 41.6869, 41.6869, 41.6869, 41.6869, 41.6869, 41.6869, 41.6869, 41.6869, 41.6869, 41.6869, 41.6869, 41.6869, 41.6869
4.83374, 40.602, 59.5861, 41.814, 6.52702, -18.9841, 41.814, 0, 41.814, 41.814, 41.8285, 42.678, 41.8516, 42.2746, 58.2093, 41.814, 41.814, 41.814, 41.814, 41.814, 41.814, 41.814, 41.814, 41.814, 41.814, 41.814, 41.814, 41.814
4.84161, 46.7501, 62.1198, 41.9347, 6.98213, -15.3697, 41.9347, 0, 41.9347, 41.9347, 41.9492, 42.6309, 41.9695, 42.4013, 60.9076, 41.9347, 41.9347, 41.9347, 41.9347, 41.9347, 41.9347, 41.9347, 41.9347, 41.9347, 41.9347, 41.9347, 41.9347, 41.9347
4.84947, 52.9393, 64.8261, 42.048, 7.4121, -11.8869, 42.048, 0, 42.048, 42.048, 42.0625, 42.6097, 42.0801, 42.5206, 63.7452, 42.048, 42.048, 42.048, 42.048, 42.048, 42.048, 42.048, 42.048, 42.048, 42.048, 42.048, 42.048, 42.048
4.85733, 79.0948, 67.6503, 42.1531, 9.00527, 11.4445, 42.1531, 0, 42.1531, 42.1531, 42.1676, 42.6084, 42.1826, 42.6319, 66.6724, 42.1531, 42.1531, 42.1531, 42.1531, 42.1531, 42.1531, 42.1531, 42.1531, 42.1531, 42.1531, 42.1531, 42.1531, 42.1531
4.8652, 91.1543, 70.5279, 42.2492, 9.65165, 20.6264, 42.2492, 0, 42.2492, 42.2492, 42.2637, 42.6214, 42.2763, 42.734, 69.6293, 42.2492, 42.2492, 42.2492, 42.2492, 42.2492, 42.2492, 42.2492, 42.2492, 42.2492, 42.2492, 42.2492, 42.2492, 42.2492
4.87306, 97.3993, 73.3862, 42.3355, 9.96992, 24.0131, 42.3355, 0, 42.3355, 42.3355, 42.35, 42.6438, 42.3605, 42.8265, 72.5476, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355, 42.3355
4.88093, 91.8782, 76.1476, 42.4114, 9.68908, 15.7306, 42.4114, 0, 42.4114, 42.4114, 42.4259, 42.6712, 42.4345, 42.9086, 75.3532, 42.4114, 42.4114, 42.4114, 42.4114, 42.4114, 42.4114, 42.4114, 42.4114, 42.4114, 42.4114, 42.4114, 42.4114, 42.4114
4.88879, 100.566, 78.7326, 42.4765, 10.1275, 21.8334, 42.4765, 0, 42.4765, 42.4765, 42.491, 42.7, 42.4978, 42.9798, 77.9699, 42.4765, 42.4765, 42.4765, 42.4765, 42.4765, 42.4765, 42.4765, 42.4765, 42.4765, 42.4765, 42.4765, 42.4765, 42.4765
4.89665, 111.176, 81.0617, 42.5304, 10.6384, 30.1147, 42.5304, 0, 42.5304, 42.5304, 42.5449, 42.7273, 42.5503, 43.04, 80.3208, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304, 42.5304
4.90452, 132.37, 83.0612, 42.5733, 11.5918, 49.3089, 42.5733, 0, 42.5733, 42.5733, 42.5878, 42.751, 42.592, 43.0891, 82.3344, 42.5733, 42.5733, 42.5733, 42.5733, 42.5733, 42.5733, 42.5733, 42.5733, 42.5733, 42.5733, 42.5733, 42.5733, 42.5733
4.91238, 121.584, 84.6655, 42.6052, 11.1168, 36.9188, 42.6052, 0, 42.6052, 42.6052, 42.6197, 42.7695, 42.6229, 43.1274, 83.9468, 42.6052, 42.6052, 42.6052, 42.6052, 42.6052, 42.6052, 42.6052, 42.6052, 42.6052, 42.6052, 42.6052, 42.6052, 42.6052
4.92025, 107.42, 85.821, 42.6269, 10.4604, 21.5986, 42.6269, 0, 42.6269, 42.6269, 42.6414, 42.7819, 42.6438, 43.1554, 85.1059, 42.6269, 42.6269, 42.6269, 42.6269, 42.6269, 42.6269, 42.6269, 42.6269, 42.6269, 42.6269, 42.6269, 42.6269, 42.6269
4.92811, 113.871, 86.489, 42.639, 10.7643, 27.3816, 42.639, 0, 42.639, 42.639, 42.6535, 42.7881, 42.6553, 43.1739, 85.7742, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639, 42.639
4.93597, 114.493, 86.6476, 42.6427, 10.7932, 27.8454, 42.6427, 0, 42.6428, 42.6428, 42.6573, 42.7883, 42.6586, 43.1841, 85.9305, 42.6427, 42.6427, 42.6427, 42.6427, 42.6427, 42.6427, 42.6427, 42.6427, 42.6427, 42.6427, 42.6427, 42.6427, 42.6427
4.94384, 125.651, 86.2932, 42.6395, 11.2983, 39.3577, 42.6395, 0, 42.6395, 42.6395, 42.654, 42.7831, 42.6549, 43.1873, 85.5717, 42.6395, 42.6395, 42.6395, 42.6395, 42.6395, 42.6395, 42.6395, 42.6395, 42.6395, 42.6395, 42.6395, 42.6395, 42.6395
4.9517, 144.16, 85.4398, 42.6306, 12.0897, 58.7202, 42.6306, 0, 42.6306, 42.6306, 42.6451, 42.7737, 42.6459, 43.185, 84.7126, 42.6306, 42.6306, 42.6306, 42.6306, 42.6306, 42.6306, 42.6306, 42.6306, 42.6306, 42.6306, 42.6306, 42.6306, 42.6306
4.95957, 145.519, 84.1193, 42.618, 12.1458, 61.3999, 42.618, 0, 42.618, 42.618, 42.6325, 42.7614, 42.6331, 43.1789, 83.3854, 42.618, 42.618, 42.618, 42.618, 42.618, 42.618, 42.618, 42.618, 42.618, 42.618, 42.618, 42.618, 42.618
4.96743, 149.183, 82.3788, 42.6034, 12.2956, 66.8038, 42.6034, 0, 42.6034, 42.6034, 42.6179, 42.7478, 42.6185, 43.1709, 81.6373, 42.6034, 42.6034, 42.6034, 42.6034, 42.6034, 42.6034, 42.6034, 42.6034, 42.6034, 42.6034, 42.6034, 42.6034, 42.6034
4.97529, 155.549, 80.2779, 42.5887, 12.5519, 75.2711, 42.5887, 0, 42.5887, 42.5887, 42.6032, 42.7345, 42.6038, 43.1628, 79.5283, 42.5887, 42.5887, 42.5887, 42.5887, 42.5887, 42.5887, 42.5887, 42.5887, 42.5887, 42.5887, 42.5887, 42.5887, 42.5887
4.98316, 135.491, 77.886, 42.5756, 11.7256, 57.6047, 42.5756, 0, 42.5756, 42.5756, 42.5901, 42.7234, 42.5908, 43.1564, 77.1277, 42.5756, 42.5756, 42.5756, 42.5756, 42.5756, 42.5756, 42.5756, 42.5756, 42.5756, 42.5756, 42.5756, 42.5756, 42.5756
4.99102, 117.882, 75.2778, 42.566, 10.9491, 42.6046, 42.566, 0, 42.566, 42.566, 42.5805, 42.716, 42.5813, 43.1536, 74.5104, 42.566, 42.566, 42.566, 42.566, 42.566, 42.566, 42.566, 42.566, 42.566, 42.566, 42.566, 42.566, 42.566
4.99888, 115.381, 72.5303, 42.5615, 10.8342, 42.8506, 42.5615, 0, 42.5615, 42.5615, 42.576, 42.7138, 42.5769, 43.156, 71.7534, 42.5615, 42.5615, 42.5615, 42.5615, 42.5615, 42.5615, 42.5615, 42.5615, 42.5615, 42.5615, 42.5615, 42.5615, 42.5615
5.00675, 109.942, 69.7187, 42.5633, 10.5803, 40.2232, 42.5633, 0, 42.5633, 42.5633, 42.5778, 42.7183, 42.5789, 43.1648, 68.9321, 42.5633, 42.5633, 42.5633, 42.5633, 42.5633, 42.5633, 42.5633, 42.5633, 42.5633, 42.5633, 42.5633, 42.5633, 42.5633
5.01461, 100.356, 66.9136, 42.5727, 10.1171, 33.4425, 42.5727, 0, 42.5727, 42.5727, 42.5872, 42.7306, 42.5885, 43.1814, 66.1167, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727
5.02248, 114.815, 64.1783, 42.5906, 10.8081, 50.6365, 42.5906, 0, 42.5906, 42.5906, 42.6051, 42.7515, 42.6066, 43.2067, 63.3708, 42.5906, 42.5906, 42.5906, 42.5906, 42.5906, 42.5906, 42.5906, 42.5906, 42.5906, 42.5906, 42.5906, 42.5906, 42.5906
5.03034, 102.721, 61.5665, 42.6176, 10.2333, 41.1549, 42.6176, 0, 42.6176, 42.6176, 42.6321, 42.7818, 42.6338, 43.2415, 60.7476, 42.6176, 42.6176, 42.6176, 42.6176, 42.6176, 42.6176, 42.6176, 42.6176, 42.6176, 42.6176, 42.6176, 42.6176, 42.6176
5.0382, 105.525, 59.122, 42.654, 10.3694, 46.4032, 42.654, 0, 42.654, 42.654, 42.6685, 42.8219, 42.6704, 43.2865, 58.2907, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654
5.04607, 76.5931, 56.877, 42.7, 8.86528, 19.7161, 42.7, 0, 42.7, 42.7, 42.7145, 42.8718, 42.7167, 43.3421, 56.0319, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7, 42.7
5.05393, 79.3138, 54.8535, 42.7553, 9.01742, 24.4603, 42.7553, 0, 42.7554, 42.7554, 42.7699, 42.9316, 42.7723, 43.4088, 53.9923, 42.7553, 42.7553, 42.7553, 42.7553, 42.7553, 42.7553, 42.7553, 42.7553, 42.7553, 42.7553, 42.7553, 42.7553, 42.7553
5.0618, 80.3124, 53.0636, 42.8198, 9.07262, 27.2488, 42.8198, 0, 42.8198, 42.8198, 42.8343, 43.001, 42.837, 43.4875, 52.1831, 42.8198, 42.8198, 42.8198, 42.8198, 42.8198, 42.8198, 42.8198, 42.8198, 42.8198, 42.8198, 42.8198, 42.8198, 42.8198
5.06966, 56.9619, 51.511, 42.8929, 7.67866, 5.45086, 42.8929, 0, 42.8929, 42.8929, 42.9074, 43.0797, 42.9103, 43.5792, 50.606, 42.8929, 42.8929, 42.8929, 42.8929, 42.8929, 42.8929, 42.8929, 42.8929, 42.8929, 42.8929, 42.8929, 42.8929, 42.8929
5.07752, 61.2198, 50.1929, 42.9739, 7.95109, 11.0269, 42.9739, 0, 42.9739, 42.9739, 42.9884, 43.1671, 42.9915, 43.6857, 49.2556, 42.9739, 42.9739, 42.9739, 42.9739, 42.9739, 42.9739, 42.9739, 42.9739, 42.9739, 42.9739, 42.9739, 42.9739, 42.9739
5.08539, 51.4363, 49.1015, 43.0621, 7.31001, 2.33481, 43.0621, 0, 43.0621, 43.0621, 43.0766, 43.2628, 43.08, 43.8104, 48.1201, 43.0621, 43.0621, 43.0621, 43.0621, 43.0621, 43.0621, 43.0621, 43.0621, 43.0621, 43.0621, 43.0621, 43.0621, 43.0621
5.09325, 53.7086, 48.2268, 43.1568, 7.46382, 5.48174, 43.1568, 0, 43.1568, 43.1568, 43.1713, 43.3662, 43.175, 43.9583, 47.1832, 43.1568, 43.1568, 43.1568, 43.1568, 43.1568, 43.1568, 43.1568, 43.1568, 43.1568, 43.1568, 43.1568, 43.1568, 43.1568
5.10112, 38.4716, 47.559, 43.2572, 6.36173, -9.08741, 43.2572, 0, 43.2572, 43.2572, 43.2717, 43.477, 43.2756, 44.1373, 46.4263, 43.2572, 43.2572, 43.2572, 43.2572, 43.2572, 43.2572, 43.2572, 43.2572, 43.2572, 43.2572, 43.2572, 43.2572, 43.2572
5.10898, 26.9755, 47.0908, 43.3626, 5.38288, -20.1153, 43.3626, 0, 43.3626, 43.3626, 43.3771, 43.5945, 43.3812, 44.3594, 45.8288, 43.3626, 43.3626, 43.3626, 43.3626, 43.3626, 43.3626, 43.3626, 43.3626, 43.3626, 43.3626, 43.3626, 43.3626, 43.3626
5.11684, 44.0704, 46.8201, 43.4721, 6.78752, -2.74972, 43.4721, 0, 43.4721, 43.4721, 43.4866, 43.7185, 43.491, 44.6427, 45.3697, 43.4721, 43.4721, 43.4721, 43.4721, 43.4721, 43.4721, 43.4721, 43.4721, 43.4721, 43.4721, 43.4721, 43.4721, 43.4721
5.12471, 29.182, 46.7539, 43.5851, 5.58409, -17.5719, 43.5851, 0, 43.5851, 43.5851, 43.5996, 43.8487, 43.6042, 45.013, 45.0287, 43.5851, 43.5851, 43.5851, 43.5851, 43.5851, 43.5851, 43.5851, 43.5851, 43.5851, 43.5851, 43.5851, 43.5851, 43.5851
5.13257, 26.6761, 46.911, 43.7009, 5.35501, -20.2349, 43.7009, 0, 43.7009, 43.7009, 43.7154, 43.9849, 43.7204, 45.5071, 44.7869, 43.7009, 43.7009, 43.7009, 43.7009, 43.7009, 43.7009, 43.7009, 43.7009, 43.7009, 43.7009, 43.7009, 43.7009, 43.7009
5.14044, 32.0335, 47.3267, 43.8191, 5.83382, -15.2932, 43.8191, 0, 43.8191, 43.8191, 43.8336, 44.1273, 43.8388, 46.1765, 44.6269, 43.8191, 43.8191, 43.8191, 43.8191, 43.8191, 43.8191, 43.8191, 43.8191, 43.8191, 43.8191, 43.8191, 43.8191, 43.8191
5.1483, 28.1363, 48.0572, 43.939, 5.48965, -19.921, 43.939, 0, 43.939, 43.939, 43.9535, 44.2757, 43.959, 47.0919, 44.5332, 43.939, 43.939, 43.939, 43.939, 43.939, 43.939, 43.939, 43.939, 43.939, 43.939, 43.939, 43.939, 43.939
5.15616, 26.5787, 49.1856, 44.0603, 5.34591, -22.6069, 44.0603, 0, 44.0603, 44.0603, 44.0748, 44.4304, 44.0806, 48.3487, 44.4925, 44.0603, 44.0603, 44.0603, 44.0603, 44.0603, 44.0603, 44.0603, 44.0603, 44.0603, 44.0603, 44.0603, 44.0603, 44.0603
5.16403, 31.7808, 50.8277, 44.1827, 5.81212, -19.0469, 44.1827, 0, 44.1827, 44.1827, 44.1972, 44.5915, 44.2031, 50.073, 44.4934, 44.1827, 44.1827, 44.1827, 44.1827, 44.1827, 44.1827, 44.1827, 44.1827, 44.1827, 44.1827, 44.1827, 44.1827, 44.1827
5.17189, 29.9619, 53.1395, 44.3057, 5.65349, -23.1776, 44.3057, 0, 44.3057, 44.3057, 44.3202, 44.7593, 44.3264, 52.4296, 44.5267, 44.3057, 44.3057, 44.3057, 44.3057, 44.3057, 44.3057, 44.3057, 44.3057, 44.3057, 44.3057, 44.3057, 44.3057, 44.3057
5.17975, 38.5596, 56.3253, 44.4292, 6.36864, -17.7657, 44.4292, 0, 44.4292, 44.4292, 44.4437, 44.9338, 44.4502, 55.6297, 44.5846, 44.4292, 44.4292, 44.4292, 44.4292, 44.4292, 44.4292, 44.4292, 44.4292, 44.4292, 44.4292, 44.4292, 44.4292, 44.4292
5.18762, 47.7001, 60.6443, 44.5529, 7.04983, -12.9442, 44.5529, 0, 44.5529, 44.5529, 44.5674, 45.1153, 44.5742, 59.938, 44.6611, 44.5529, 44.5529, 44.5529, 44.5529, 44.5529, 44.5529, 44.5529, 44.5529, 44.5529, 44.5529, 44.5529, 44.5529, 44.5529
5.19548, 50.3326, 66.42, 44.6768, 7.23413, -16.0874, 44.6768, 0, 44.6768, 44.6768, 44.6913, 45.3037, 44.6984, 65.6826, 44.7512, 44.6768, 44.6768, 44.6768, 44.6768, 44.6768, 44.6768, 44.6768, 44.6768, 44.6768, 44.6768, 44.6768, 44.6768, 44.6768
5.20335, 44.6966, 74.0441, 44.8006, 6.83349, -29.3475, 44.8006, 0, 44.8006, 44.8006, 44.8151, 45.4987, 44.8225, 73.2591, 44.8512, 44.8006, 44.8006, 44.8006, 44.8006, 44.8006, 44.8006, 44.8006, 44.8006, 44.8006, 44.8006, 44.8006, 44.8006, 44.8006
5.21121, 61.5817, 83.9834, 44.9243, 7.97381, -22.4017, 44.9243, 0, 44.9243, 44.9243, 44.9388, 45.6999, 44.9465, 83.1372, 44.9584, 44.9243, 44.9243, 44.9243, 44.9243, 44.9243, 44.9243, 44.9243, 44.9243, 44.9243, 44.9243, 44.9243, 44.9243, 44.9243
5.21907, 88.63, 96.7798, 45.0479, 9.51998, -8.14972, 45.0479, 0, 45.0479, 45.0479, 45.0624, 45.9067, 45.0703, 95.8614, 45.0705, 45.0479, 45.0479, 45.0479, 45.0479, 45.0479, 45.0479, 45.0479, 45.0479, 45.0479, 45.0479, 45.0479, 45.0479, 45.0479
5.22694, 99.1744, 113.046, 45.1711, 10.0585, -13.8718, 45.1711, 0, 45.1711, 45.1711, 45.1856, 46.1179, 45.1938, 112.047, 45.186, 45.1711, 45.1711, 45.1711, 45.1711, 45.1711, 45.1711, 45.1711, 45.1711, 45.1711, 45.1711, 45.1711, 45.1711, 45.1711
5.2348, 119.061, 133.459, 45.2941, 11.0028, -14.3981, 45.2941, 0, 45.2941, 45.2941, 45.3086, 46.3325, 45.317, 132.373, 45.3038, 45.2941, 45.2941, 45.2941, 45.2941, 45.2941, 45.2941, 45.2941, 45.2941, 45.2941, 45.2941, 45.2941, 45.2941, 45.2941
5.24267, 164.085, 158.741, 45.4167, 12.8874, 5.34404, 45.4167, 0, 45.4167, 45.4167, 45.4312, 46.5488, 45.4399, 157.565, 45.423, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167
5.25053, 181.533, 189.634, 45.539, 13.5474, -8.10083, 45.539, 0, 45.539, 45.539, 45.5535, 46.765, 45.5625, 188.366, 45.5429, 45.539, 45.539, 45.539, 45.539, 45.539, 45.539, 45.539, 45.539, 45.539, 45.539, 45.539, 45.539, 45.539
