   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_260.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.100254, 0, 1.59878e-11, 0, 1.41421, -1.59878e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05086e-13, 0, 0, 2.81215e-14, 0, 1.00788e-12, 0, 1.48467e-11, 0, 0, 0
0.108153, 0, 2.30697e-11, 0, 1.41421, -2.30697e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51278e-13, 0, 0, 4.14829e-14, 0, 1.50581e-12, 0, 2.13712e-11, 0, 0, 0
0.116052, 0, 3.31619e-11, 0, 1.41421, -3.31619e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1692e-13, 0, 0, 6.10061e-14, 0, 2.24225e-12, 0, 3.06417e-11, 0, 0, 0
0.123951, 0, 4.74886e-11, 0, 1.41421, -4.74886e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09831e-13, 0, 0, 8.94551e-14, 0, 3.32789e-12, 0, 4.37614e-11, 0, 0, 0
0.13185, 0, 6.77487e-11, 0, 1.41421, -6.77487e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40817e-13, 0, 0, 1.30805e-13, 0, 4.92322e-12, 0, 6.22539e-11, 0, 0, 0
0.139749, 0, 9.62909e-11, 0, 1.41421, -9.62909e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24745e-13, 0, 0, 1.90762e-13, 0, 7.26018e-12, 0, 8.82152e-11, 0, 0, 0
0.147649, 0, 1.36349e-10, 0, 1.41421, -1.36349e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.81996e-13, 0, 0, 2.7751e-13, 0, 1.06731e-11, 0, 1.24516e-10, 0, 0, 0
0.155548, 0, 1.92359e-10, 0, 1.41421, -1.92359e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24038e-12, 0, 0, 4.02773e-13, 0, 1.56424e-11, 0, 1.75074e-10, 0, 0, 0
0.163447, 0, 2.70383e-10, 0, 1.41421, -2.70383e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7377e-12, 0, 0, 5.83334e-13, 0, 2.28571e-11, 0, 2.45205e-10, 0, 0, 0
0.171346, 0, 3.78673e-10, 0, 1.41421, -3.78673e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42512e-12, 0, 0, 8.43206e-13, 0, 3.33018e-11, 0, 3.42103e-10, 0, 0, 0
0.179245, 0, 5.28422e-10, 0, 1.41421, -5.28422e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37159e-12, 0, 0, 1.21675e-12, 0, 4.83814e-11, 0, 4.75452e-10, 0, 0, 0
0.187144, 0, 7.34757e-10, 0, 1.41421, -7.34757e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66968e-12, 0, 0, 1.75312e-12, 0, 7.0095e-11, 0, 6.58239e-10, 0, 0, 0
0.195043, 0, 1.01805e-09, 0, 1.41421, -1.01805e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44317e-12, 0, 0, 2.52271e-12, 0, 1.01281e-10, 0, 9.07805e-10, 0, 0, 0
0.202943, 0, 1.40565e-09, 7.14662e-44, 1.41421, -1.40565e-09, 0, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 8.85685e-12, 7.14662e-44, 7.14662e-44, 3.62627e-12, 7.14662e-44, 1.45961e-10, 7.14662e-44, 1.2472e-09, 7.14662e-44, 7.14662e-44, 7.14662e-44
0.210842, 0, 1.93411e-09, 1.22614e-42, 1.41421, -1.93411e-09, 0, 1.22614e-42, 1.22614e-42, 1.22614e-42, 1.22614e-42, 1.22614e-42, 1.22614e-42, 1.22614e-42, 1.22614e-42, 1.22614e-42, 1.22614e-42, 1.22614e-42, 1.21293e-11, 1.22614e-42, 1.22614e-42, 5.20823e-12, 1.22614e-42, 2.09822e-10, 1.22614e-42, 1.70695e-09, 1.22614e-42, 1.22614e-42, 1.22614e-42
0.218741, 0, 2.65221e-09, 1.79576e-41, 1.41421, -2.65221e-09, 0, 1.79576e-41, 1.79576e-41, 1.79576e-41, 1.79576e-41, 1.79576e-41, 1.79576e-41, 1.79576e-41, 1.79576e-41, 1.79576e-41, 1.79576e-41, 1.79576e-41, 1.65491e-11, 1.79576e-41, 1.79576e-41, 7.47567e-12, 1.79576e-41, 3.00889e-10, 1.79576e-41, 2.32729e-09, 1.79576e-41, 1.79576e-41, 1.79576e-41
0.22664, 0, 3.62473e-09, 2.32568e-40, 1.41421, -3.62473e-09, 0, 2.32568e-40, 2.32568e-40, 2.32568e-40, 2.32568e-40, 2.32568e-40, 2.32568e-40, 2.32568e-40, 2.32568e-40, 2.32568e-40, 2.32568e-40, 2.32568e-40, 2.24962e-11, 2.32568e-40, 2.32568e-40, 1.07258e-11, 2.32568e-40, 4.30469e-10, 2.32568e-40, 3.16104e-09, 2.32568e-40, 2.32568e-40, 2.32568e-40
0.234539, 0, 4.93757e-09, 2.69453e-39, 1.41421, -4.93757e-09, 0, 2.69453e-39, 2.69453e-39, 2.69453e-39, 2.69453e-39, 2.69453e-39, 2.69453e-39, 2.69453e-39, 2.69453e-39, 2.69453e-39, 2.69453e-39, 2.69453e-39, 3.04684e-11, 2.69453e-39, 2.69453e-39, 1.53856e-11, 2.69453e-39, 6.1446e-10, 2.69453e-39, 4.27725e-09, 2.69453e-39, 2.69453e-39, 2.69453e-39
0.242438, 0, 6.70415e-09, 2.81333e-38, 1.41421, -6.70415e-09, 0, 2.81333e-38, 2.81333e-38, 2.81333e-38, 2.81333e-38, 2.81333e-38, 2.81333e-38, 2.81333e-38, 2.81333e-38, 2.81333e-38, 2.81333e-38, 2.81333e-38, 4.11156e-11, 2.81333e-38, 2.81333e-38, 2.20684e-11, 2.81333e-38, 8.75177e-10, 2.81333e-38, 5.76579e-09, 2.81333e-38, 2.81333e-38, 2.81333e-38
0.250337, 0, 9.074e-09, 2.65991e-37, 1.41421, -9.074e-09, 0, 2.65991e-37, 2.65991e-37, 2.65991e-37, 2.65991e-37, 2.65991e-37, 2.65991e-37, 2.65991e-37, 2.65991e-37, 2.65991e-37, 2.65991e-37, 2.65991e-37, 5.5283e-11, 2.65991e-37, 2.65991e-37, 3.16565e-11, 2.65991e-37, 1.2439e-09, 2.65991e-37, 7.74316e-09, 2.65991e-37, 2.65991e-37, 2.65991e-37
0.258237, 0, 1.22436e-08, 2.28929e-36, 1.41421, -1.22436e-08, 0, 2.28929e-36, 2.28929e-36, 2.28929e-36, 2.28929e-36, 2.28929e-36, 2.28929e-36, 2.28929e-36, 2.28929e-36, 2.28929e-36, 2.28929e-36, 2.28929e-36, 7.40657e-11, 2.28929e-36, 2.28929e-36, 4.54188e-11, 2.28929e-36, 1.76438e-09, 2.28929e-36, 1.03598e-08, 2.28929e-36, 2.28929e-36, 2.28929e-36
0.266136, 0, 1.64707e-08, 1.80291e-35, 1.41421, -1.64707e-08, 0, 1.80291e-35, 1.80291e-35, 1.80291e-35, 1.80291e-35, 1.80291e-35, 1.80291e-35, 1.80291e-35, 1.80291e-35, 1.80291e-35, 1.80291e-35, 1.80291e-35, 9.88775e-11, 1.80291e-35, 1.80291e-35, 6.51806e-11, 1.80291e-35, 2.49773e-09, 1.80291e-35, 1.38089e-08, 1.80291e-35, 1.80291e-35, 1.80291e-35
0.274035, 0, 2.20922e-08, 1.30574e-34, 1.41421, -2.20922e-08, 0, 1.30574e-34, 1.30574e-34, 1.30574e-34, 1.30574e-34, 1.30574e-34, 1.30574e-34, 1.30574e-34, 1.30574e-34, 1.30574e-34, 1.30574e-34, 1.30574e-34, 1.31537e-10, 1.30574e-34, 1.30574e-34, 9.35675e-11, 1.30574e-34, 3.52915e-09, 1.30574e-34, 1.8338e-08, 1.30574e-34, 1.30574e-34, 1.30574e-34
0.281934, 0, 2.95484e-08, 8.69274e-34, 1.41421, -2.95484e-08, 0, 8.69274e-34, 8.69274e-34, 8.69274e-34, 8.69274e-34, 8.69274e-34, 8.69274e-34, 8.69274e-34, 8.69274e-34, 8.69274e-34, 8.69274e-34, 8.69274e-34, 1.74374e-10, 8.69274e-34, 8.69274e-34, 1.34353e-10, 8.69274e-34, 4.97721e-09, 8.69274e-34, 2.42625e-08, 8.69274e-34, 8.69274e-34, 8.69274e-34
0.289833, 0, 3.94128e-08, 5.62883e-33, 1.41421, -3.94128e-08, 0, 5.62883e-33, 5.62883e-33, 5.62883e-33, 5.62883e-33, 5.62883e-33, 5.62883e-33, 5.62883e-33, 5.62883e-33, 5.62883e-33, 5.62883e-33, 5.62883e-33, 2.30365e-10, 5.62883e-33, 5.62883e-33, 1.9296e-10, 5.62883e-33, 7.00664e-09, 5.62883e-33, 3.19828e-08, 5.62883e-33, 5.62883e-33, 5.62883e-33
0.297732, 0, 5.24316e-08, 3.52687e-32, 1.41421, -5.24316e-08, 0, 3.52687e-32, 3.52687e-32, 3.52687e-32, 3.52687e-32, 3.52687e-32, 3.52687e-32, 3.52687e-32, 3.52687e-32, 3.52687e-32, 3.52687e-32, 3.52687e-32, 3.03297e-10, 3.52687e-32, 3.52687e-32, 2.77166e-10, 3.52687e-32, 9.84577e-09, 3.52687e-32, 4.20054e-08, 3.52687e-32, 3.52687e-32, 3.52687e-32
0.305631, 0, 6.95742e-08, 2.02503e-31, 1.41421, -6.95742e-08, 0, 2.02503e-31, 2.02503e-31, 2.02503e-31, 2.02503e-31, 2.02503e-31, 2.02503e-31, 2.02503e-31, 2.02503e-31, 2.02503e-31, 2.02503e-31, 2.02503e-31, 3.97975e-10, 2.02503e-31, 2.02503e-31, 3.98115e-10, 2.02503e-31, 1.38104e-08, 2.02503e-31, 5.49676e-08, 2.02503e-31, 2.02503e-31, 2.02503e-31
0.313531, 0, 9.20978e-08, 1.10168e-30, 1.41421, -9.20978e-08, 0, 1.10168e-30, 1.10168e-30, 1.10168e-30, 1.10168e-30, 1.10168e-30, 1.10168e-30, 1.10168e-30, 1.10168e-30, 1.10168e-30, 1.10168e-30, 1.10168e-30, 5.20473e-10, 1.10168e-30, 1.10168e-30, 5.71744e-10, 1.10168e-30, 1.93366e-08, 1.10168e-30, 7.1669e-08, 1.10168e-30, 1.10168e-30, 1.10168e-30
0.32143, 0, 1.21632e-07, 5.62914e-30, 1.41421, -1.21632e-07, 0, 5.62914e-30, 5.62914e-30, 5.62914e-30, 5.62914e-30, 5.62914e-30, 5.62914e-30, 5.62914e-30, 5.62914e-30, 5.62914e-30, 5.62914e-30, 5.62914e-30, 6.78442e-10, 5.62914e-30, 5.62914e-30, 8.20798e-10, 5.62914e-30, 2.70244e-08, 5.62914e-30, 9.3108e-08, 5.62914e-30, 5.62914e-30, 5.62914e-30
0.329329, 0, 1.60284e-07, 2.70073e-29, 1.41421, -1.60284e-07, 0, 2.70073e-29, 2.70073e-29, 2.70073e-29, 2.70073e-29, 2.70073e-29, 2.70073e-29, 2.70073e-29, 2.70073e-29, 2.70073e-29, 2.70073e-29, 2.70073e-29, 8.81495e-10, 2.70073e-29, 2.70073e-29, 1.17765e-09, 2.70073e-29, 3.76979e-08, 2.70073e-29, 1.20527e-07, 2.70073e-29, 2.70073e-29, 2.70073e-29
0.337228, 0, 2.10779e-07, 1.22842e-28, 1.41421, -2.10779e-07, 0, 1.22842e-28, 1.22842e-28, 1.22842e-28, 1.22842e-28, 1.22842e-28, 1.22842e-28, 1.22842e-28, 1.22842e-28, 1.22842e-28, 1.22842e-28, 1.22842e-28, 1.14167e-09, 1.22842e-28, 1.22842e-28, 1.68827e-09, 1.22842e-28, 5.2485e-08, 1.22842e-28, 1.55464e-07, 1.22842e-28, 1.22842e-28, 1.22842e-28
0.345127, 0, 2.76635e-07, 5.30259e-28, 1.41421, -2.76635e-07, 0, 5.30259e-28, 5.30259e-28, 5.30259e-28, 5.30259e-28, 5.30259e-28, 5.30259e-28, 5.30259e-28, 5.30259e-28, 5.30259e-28, 5.30259e-28, 5.30259e-28, 1.47398e-09, 5.30259e-28, 5.30259e-28, 2.41772e-09, 5.30259e-28, 7.29253e-08, 5.30259e-28, 1.99818e-07, 5.30259e-28, 5.30259e-28, 5.30259e-28
0.353026, 0, 3.62392e-07, 2.17161e-27, 1.41421, -3.62392e-07, 0, 2.17161e-27, 2.17161e-27, 2.17161e-27, 2.17161e-27, 2.17161e-27, 2.17161e-27, 2.17161e-27, 2.17161e-27, 2.17161e-27, 2.17161e-27, 2.17161e-27, 1.89713e-09, 2.17161e-27, 2.17161e-27, 3.45779e-09, 2.17161e-27, 1.01113e-07, 2.17161e-27, 2.55924e-07, 2.17161e-27, 2.17161e-27, 2.17161e-27
0.360925, 0, 4.73897e-07, 8.45464e-27, 1.41421, -4.73897e-07, 0, 8.45464e-27, 8.45464e-27, 8.45464e-27, 8.45464e-27, 8.45464e-27, 8.45464e-27, 8.45464e-27, 8.45464e-27, 8.45464e-27, 8.45464e-27, 8.45464e-27, 2.43432e-09, 8.45464e-27, 8.45464e-27, 4.93754e-09, 8.45464e-27, 1.39886e-07, 8.45464e-27, 3.26639e-07, 8.45464e-27, 8.45464e-27, 8.45464e-27
0.368824, 0, 6.18677e-07, 3.13581e-26, 1.41421, -6.18677e-07, 0, 3.13581e-26, 3.13581e-26, 3.13581e-26, 3.13581e-26, 3.13581e-26, 3.13581e-26, 3.13581e-26, 8.83588e-14, 3.13581e-26, 3.13581e-26, 3.13581e-26, 3.11422e-09, 3.13581e-26, 3.13581e-26, 7.03777e-09, 3.13581e-26, 1.93077e-07, 3.13581e-26, 4.15448e-07, 3.13581e-26, 3.13581e-26, 3.13581e-26
0.376724, 0, 8.06406e-07, 1.11056e-25, 1.41421, -8.06406e-07, 0, 1.11056e-25, 1.11056e-25, 1.11056e-25, 1.11056e-25, 1.11056e-25, 1.11056e-25, 1.11056e-25, 2.54211e-13, 1.11056e-25, 1.11056e-25, 1.11056e-25, 3.97221e-09, 1.11056e-25, 1.11056e-25, 1.00107e-08, 1.11056e-25, 2.65838e-07, 1.11056e-25, 5.26585e-07, 1.11056e-25, 1.11056e-25, 1.11056e-25
0.384623, 0, 1.0495e-06, 3.78746e-25, 1.41421, -1.0495e-06, 0, 3.78746e-25, 3.78746e-25, 3.78746e-25, 3.78746e-25, 3.78746e-25, 3.78746e-25, 3.78746e-25, 5.61057e-13, 3.78746e-25, 3.78746e-25, 3.78746e-25, 5.05181e-09, 3.78746e-25, 3.78746e-25, 1.4207e-08, 3.78746e-25, 3.6507e-07, 3.78746e-25, 6.65173e-07, 3.78746e-25, 3.78746e-25, 3.78746e-25
0.392522, 0, 1.36536e-06, 1.03136e-10, 1.41421, -1.36536e-06, 1.03136e-10, 1.03153e-10, 1.0568e-10, 1.10182e-10, 1.69858e-10, 1.05047e-10, 2.02206e-10, 8.1921e-10, 1.0814e-10, 1.21512e-10, 1.15933e-10, 3.94383e-10, 6.5096e-09, 1.04923e-10, 1.0331e-10, 2.02151e-08, 1.03251e-10, 5.00074e-07, 1.03138e-10, 8.37593e-07, 1.03136e-10, 1.03136e-10, 1.54145e-10
0.400421, 0, 1.77413e-06, 2.93493e-10, 1.41421, -1.77413e-06, 2.93493e-10, 2.93542e-10, 3.00789e-10, 3.13697e-10, 4.84832e-10, 2.98971e-10, 5.77597e-10, 2.34699e-09, 3.06759e-10, 3.46189e-10, 3.30189e-10, 1.12871e-09, 8.39484e-09, 2.98616e-10, 2.93991e-10, 2.86895e-08, 2.95759e-10, 6.8304e-07, 2.93498e-10, 1.05123e-06, 2.93493e-10, 2.93493e-10, 4.39771e-10
0.40832, 0, 2.30309e-06, 6.43478e-10, 1.41421, -2.30309e-06, 6.43478e-10, 6.43586e-10, 6.59539e-10, 6.87957e-10, 1.06471e-09, 6.55538e-10, 1.26894e-09, 5.16428e-09, 6.71921e-10, 7.59488e-10, 7.24265e-10, 2.48221e-09, 1.08594e-08, 6.54756e-10, 6.44573e-10, 4.06202e-08, 6.50162e-10, 9.30149e-07, 6.43488e-10, 1.31535e-06, 6.43478e-10, 6.43478e-10, 9.65511e-10
0.416219, 0, 2.98714e-06, 1.28046e-09, 1.41421, -2.98714e-06, 1.28046e-09, 1.28068e-09, 1.3125e-09, 1.36918e-09, 2.12069e-09, 1.30452e-09, 2.52806e-09, 1.0298e-08, 1.33645e-09, 1.51187e-09, 1.44161e-09, 4.94815e-09, 1.41272e-08, 1.30296e-09, 1.28265e-09, 5.73894e-08, 1.29597e-09, 1.26269e-06, 1.28048e-09, 1.64073e-06, 1.28046e-09, 1.28046e-09, 1.92282e-09
0.424118, 0, 3.87182e-06, 2.42598e-09, 1.41421, -3.87182e-06, 2.42598e-09, 2.42639e-09, 2.48679e-09, 2.59437e-09, 4.02069e-09, 2.47164e-09, 4.79383e-09, 1.95407e-08, 2.53128e-09, 2.86517e-09, 2.73182e-09, 9.38702e-09, 1.85368e-08, 2.46868e-09, 2.43013e-09, 8.09255e-08, 2.45834e-09, 1.70862e-06, 2.42602e-09, 2.04055e-06, 2.42598e-09, 2.42598e-09, 3.64513e-09
0.432018, 0, 5.01854e-06, 4.46301e-09, 1.41421, -5.01854e-06, 4.46301e-09, 4.46376e-09, 4.57499e-09, 4.77314e-09, 7.40007e-09, 4.54709e-09, 8.82402e-09, 3.59843e-08, 4.66294e-09, 5.27189e-09, 5.02629e-09, 1.72836e-08, 2.46124e-08, 4.54164e-09, 4.47064e-09, 1.13924e-07, 4.52658e-09, 2.30655e-06, 4.46307e-09, 2.53073e-06, 4.46301e-09, 4.46301e-09, 6.70838e-09
0.439917, 0, 6.50221e-06, 8.04274e-09, 1.41421, -6.50221e-06, 8.04274e-09, 8.04409e-09, 8.2447e-09, 8.60205e-09, 1.33397e-08, 8.19439e-09, 1.59077e-08, 6.48906e-08, 8.47901e-09, 9.50154e-09, 9.05861e-09, 3.11643e-08, 3.31754e-08, 8.18455e-09, 8.05651e-09, 1.60152e-07, 8.16296e-09, 3.10115e-06, 8.04286e-09, 3.13058e-06, 8.04274e-09, 8.04274e-09, 1.20922e-08
0.447816, 0, 8.42666e-06, 1.4259e-08, 1.41421, -8.42666e-06, 1.4259e-08, 1.42614e-08, 1.46173e-08, 1.52512e-08, 2.36553e-08, 1.4528e-08, 2.82108e-08, 1.15102e-07, 1.57528e-08, 1.68468e-08, 1.60611e-08, 5.52744e-08, 4.55237e-08, 1.45106e-08, 1.42835e-08, 2.2489e-07, 1.44803e-08, 4.1549e-06, 1.42592e-08, 3.86373e-06, 1.4259e-08, 1.4259e-08, 2.14424e-08
0.455715, 0, 1.09274e-05, 2.49255e-08, 1.41421, -1.09274e-05, 2.49255e-08, 2.49297e-08, 2.55521e-08, 2.66607e-08, 4.1358e-08, 2.5396e-08, 4.93247e-08, 2.01282e-07, 2.83545e-08, 2.94511e-08, 2.8077e-08, 9.66546e-08, 6.37152e-08, 2.53655e-08, 2.49682e-08, 3.15544e-07, 2.53243e-08, 5.54725e-06, 2.49259e-08, 4.75937e-06, 2.49255e-08, 2.49255e-08, 3.7488e-08
0.463614, 0, 1.4186e-05, 4.30106e-08, 1.41421, -1.4186e-05, 4.30106e-08, 4.30178e-08, 4.40921e-08, 4.60058e-08, 7.13768e-08, 4.38227e-08, 8.51294e-08, 3.47443e-07, 4.99379e-08, 5.08228e-08, 4.84508e-08, 1.66832e-07, 9.10098e-08, 4.377e-08, 4.30843e-08, 4.42782e-07, 4.37172e-08, 7.38021e-06, 4.30112e-08, 5.85402e-06, 4.30106e-08, 4.30106e-08, 6.46964e-08
0.471513, 0, 1.8446e-05, 7.33091e-08, 1.41421, -1.8446e-05, 7.33091e-08, 7.33215e-08, 7.51533e-08, 7.84162e-08, 1.21676e-07, 7.46939e-08, 1.45125e-07, 5.92389e-07, 8.64093e-08, 8.66295e-08, 8.25851e-08, 2.84433e-07, 1.32549e-07, 7.4604e-08, 7.34348e-08, 6.20965e-07, 7.4543e-08, 9.78454e-06, 7.33102e-08, 7.19384e-06, 7.33091e-08, 7.33091e-08, 1.10285e-07
0.479412, 0, 2.40387e-05, 1.23465e-07, 1.41421, -2.40387e-05, 1.23465e-07, 1.23486e-07, 1.26572e-07, 1.32069e-07, 2.04952e-07, 1.25798e-07, 2.44458e-07, 9.98e-07, 1.47465e-07, 1.45907e-07, 1.39093e-07, 4.79162e-07, 1.96388e-07, 1.25647e-07, 1.23677e-07, 8.70956e-07, 1.25591e-07, 1.29273e-05, 1.23467e-07, 8.83877e-06, 1.23465e-07, 1.23465e-07, 1.85761e-07
0.487312, 0, 3.14161e-05, 2.05509e-07, 1.41421, -3.14161e-05, 2.05509e-07, 2.05544e-07, 2.10682e-07, 2.19836e-07, 3.41194e-07, 2.09394e-07, 4.06977e-07, 1.66171e-06, 2.47871e-07, 2.42877e-07, 2.31531e-07, 7.97786e-07, 2.95046e-07, 2.09142e-07, 2.05862e-07, 1.22203e-06, 2.09126e-07, 1.70219e-05, 2.05512e-07, 1.08675e-05, 2.05509e-07, 2.05509e-07, 3.0924e-07
0.495211, 0, 4.12013e-05, 3.38119e-07, 1.41421, -4.12013e-05, 3.38119e-07, 3.38176e-07, 3.46633e-07, 3.61699e-07, 5.6144e-07, 3.44512e-07, 6.69711e-07, 2.73485e-06, 4.12096e-07, 3.99622e-07, 3.80948e-07, 1.31294e-06, 4.47773e-07, 3.44097e-07, 3.38699e-07, 1.71546e-06, 3.44198e-07, 2.23404e-05, 3.38124e-07, 1.33854e-05, 3.38119e-07, 3.38119e-07, 5.08847e-07
0.50311, 0, 5.42563e-05, 5.49917e-07, 1.41421, -5.42563e-05, 5.49917e-07, 5.50009e-07, 5.63771e-07, 5.88283e-07, 9.13263e-07, 5.60319e-07, 1.08942e-06, 4.44943e-06, 6.77726e-07, 6.49984e-07, 6.19601e-07, 2.13596e-06, 6.83872e-07, 5.59644e-07, 5.50861e-07, 2.40946e-06, 5.60019e-07, 2.92294e-05, 5.49925e-07, 1.65361e-05, 5.49917e-07, 5.49917e-07, 8.27693e-07
0.511009, 0, 7.17822e-05, 8.84177e-07, 1.41421, -7.17822e-05, 8.84177e-07, 8.84326e-07, 9.0646e-07, 9.45888e-07, 1.4686e-06, 9.00909e-07, 1.75194e-06, 7.15636e-06, 1.10262e-06, 1.04513e-06, 9.96261e-07, 3.43525e-06, 1.04741e-06, 8.99824e-07, 8.85696e-07, 3.38584e-06, 9.00773e-07, 3.81308e-05, 8.8419e-07, 2.05223e-05, 8.84177e-07, 8.84177e-07, 1.33097e-06
