   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_714.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.000132635, 0, 1.48549e-14, 0, 1.41421, -1.48549e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99243e-16, 0, 0, 1.64473e-16, 0, 6.35349e-18, 0, 1.44849e-14, 0, 0, 0
0.00798752, 0, 2.29156e-14, 0, 1.41421, -2.29156e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0729e-16, 0, 0, 2.58467e-16, 0, 1.01071e-17, 0, 2.23397e-14, 0, 0, 0
0.0158424, 0, 3.51942e-14, 0, 1.41421, -3.51942e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71834e-16, 0, 0, 4.04455e-16, 0, 1.60144e-17, 0, 3.43019e-14, 0, 0, 0
0.0236973, 0, 5.3815e-14, 0, 1.41421, -5.3815e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21305e-16, 0, 0, 6.30246e-16, 0, 2.52742e-17, 0, 5.24381e-14, 0, 0, 0
0.0315522, 0, 8.19297e-14, 0, 1.41421, -8.19297e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09788e-15, 0, 0, 9.78023e-16, 0, 3.97322e-17, 0, 7.98141e-14, 0, 0, 0
0.0394071, 0, 1.24193e-13, 0, 1.41421, -1.24193e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66381e-15, 0, 0, 1.5115e-15, 0, 6.22182e-17, 0, 1.20956e-13, 0, 0, 0
0.047262, 0, 1.87449e-13, 0, 1.41421, -1.87449e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51061e-15, 0, 0, 2.32652e-15, 0, 9.70558e-17, 0, 1.82515e-13, 0, 0, 0
0.0551168, 0, 2.81715e-13, 0, 1.41421, -2.81715e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77218e-15, 0, 0, 3.56673e-15, 0, 1.50831e-16, 0, 2.74225e-13, 0, 0, 0
0.0629717, 0, 4.21588e-13, 0, 1.41421, -4.21588e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64358e-15, 0, 0, 5.44658e-15, 0, 2.33517e-16, 0, 4.10264e-13, 0, 0, 0
0.0708266, 0, 6.2824e-13, 0, 1.41421, -6.2824e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40763e-15, 0, 0, 8.28498e-15, 0, 3.60182e-16, 0, 6.11187e-13, 0, 0, 0
0.0786815, 0, 9.3225e-13, 0, 1.41421, -9.3225e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24727e-14, 0, 0, 1.25545e-14, 0, 5.53494e-16, 0, 9.06669e-13, 0, 0, 0
0.0865364, 0, 1.37758e-12, 0, 1.41421, -1.37758e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84255e-14, 0, 0, 1.89544e-14, 0, 8.47436e-16, 0, 1.33935e-12, 0, 0, 0
0.0943913, 0, 2.02716e-12, 0, 1.41421, -2.02716e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71057e-14, 0, 0, 2.85128e-14, 0, 1.29277e-15, 0, 1.97025e-12, 0, 0, 0
0.102246, 0, 2.97066e-12, 0, 1.41421, -2.97066e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97095e-14, 0, 0, 4.27389e-14, 0, 1.96503e-15, 0, 2.88625e-12, 0, 0, 0
0.110101, 0, 4.3353e-12, 0, 1.41421, -4.3353e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79329e-14, 0, 0, 6.38416e-14, 0, 2.97624e-15, 0, 4.21055e-12, 0, 0, 0
0.117956, 0, 6.30077e-12, 0, 1.41421, -6.30077e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41707e-14, 0, 0, 9.50449e-14, 0, 4.49198e-15, 0, 6.11706e-12, 0, 0, 0
0.125811, 0, 9.11978e-12, 0, 1.41421, -9.11978e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21789e-13, 0, 0, 1.41042e-13, 0, 6.75611e-15, 0, 8.85019e-12, 0, 0, 0
0.133666, 0, 1.31461e-11, 0, 1.41421, -1.31461e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75499e-13, 0, 0, 2.08652e-13, 0, 1.01266e-14, 0, 1.27519e-11, 0, 0, 0
0.141521, 0, 1.8873e-11, 0, 1.41421, -1.8873e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51865e-13, 0, 0, 3.0776e-13, 0, 1.51274e-14, 0, 1.82983e-11, 0, 0, 0
0.149375, 0, 2.6985e-11, 0, 1.41421, -2.6985e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59991e-13, 0, 0, 4.52674e-13, 0, 2.25226e-14, 0, 2.61498e-11, 0, 0, 0
0.15723, 0, 3.84279e-11, 0, 1.41421, -3.84279e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.12453e-13, 0, 0, 6.64079e-13, 0, 3.34235e-14, 0, 3.72179e-11, 0, 0, 0
0.165085, 0, 5.45033e-11, 0, 1.41421, -5.45033e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26545e-13, 0, 0, 9.71843e-13, 0, 4.94415e-14, 0, 5.27555e-11, 0, 0, 0
0.17294, 0, 7.69945e-11, 0, 1.41421, -7.69945e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02594e-12, 0, 0, 1.41907e-12, 0, 7.29067e-14, 0, 7.44765e-11, 0, 0, 0
0.180795, 0, 1.08334e-10, 0, 1.41421, -1.08334e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44293e-12, 0, 0, 2.06794e-12, 0, 1.07179e-13, 0, 1.04716e-10, 0, 0, 0
0.18865, 0, 1.51826e-10, 0, 1.41421, -1.51826e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02132e-12, 0, 0, 3.00814e-12, 0, 1.57089e-13, 0, 1.46639e-10, 0, 0, 0
0.196505, 0, 2.11941e-10, 0, 1.41421, -2.11941e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82032e-12, 0, 0, 4.36908e-12, 0, 2.2957e-13, 0, 2.04522e-10, 0, 0, 0
0.20436, 0, 2.947e-10, 0, 1.41421, -2.947e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91965e-12, 0, 0, 6.33757e-12, 0, 3.34542e-13, 0, 2.84108e-10, 0, 0, 0
0.212215, 0, 4.08183e-10, 4.48416e-44, 1.41421, -4.08183e-10, 0, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 5.4261e-12, 4.48416e-44, 4.48416e-44, 9.18344e-12, 4.48416e-44, 4.86171e-13, 4.48416e-44, 3.93087e-10, 4.48416e-44, 4.48416e-44, 4.48416e-44
0.220069, 0, 5.63183e-10, 7.59504e-43, 1.41421, -5.63183e-10, 0, 7.59504e-43, 7.59504e-43, 7.59504e-43, 7.59504e-43, 7.59504e-43, 7.59504e-43, 7.59504e-43, 7.59504e-43, 7.59504e-43, 7.59504e-43, 7.48222e-12, 7.59504e-43, 7.59504e-43, 1.32969e-11, 7.59504e-43, 7.0464e-13, 7.59504e-43, 5.41699e-10, 7.59504e-43, 7.59504e-43, 7.59504e-43
