   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_625.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.1188, 0, 1.04371, 0.868684, 1.41421, -1.04371, 0, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868684, 0.868685, 0.868684, 0.868684, 1.04371, 0.868684
13.1267, 1.16716, 1.04532, 0.866308, 1.77965, 0.121837, 0, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 0.866308, 1.04532, 0.866308
13.1345, 0.832838, 1.04457, 0.863673, 1.6831, -0.211735, 0, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863673, 0.863674, 0.863673, 0.863673, 1.04457, 0.863673
13.1424, 0.16233, 1.04123, 0.860632, 1.47049, -0.878901, 0, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 0.860632, 1.04123, 0.860632
13.1503, 0.83767, 1.03537, 0.85725, 1.68454, -0.197701, 0, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.85725, 0.857251, 0.85725, 0.85725, 1.03537, 0.85725
13.1582, 0, 1.02699, 0.853437, 1.41421, -1.02699, 0, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853437, 0.853438, 0.853437, 0.853437, 1.02699, 0.853437
13.1661, 1.15514, 1.01633, 0.849281, 1.77627, 0.138811, 0, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 0.849281, 1.01633, 0.849281
13.1739, 2.99765, 1.00374, 0.844894, 2.23554, 1.99391, 0, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 0.844894, 1.00374, 0.844894
13.1818, 2.14804, 0.989579, 0.840364, 2.03667, 1.15846, 0, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840364, 0.840365, 0.840364, 0.840364, 0.989579, 0.840364
13.1897, 2.69917, 0.974243, 0.835771, 2.16776, 1.72493, 0, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.835771, 0.974242, 0.835771
13.1976, 0.436431, 0.958142, 0.83119, 1.56091, -0.52171, 0, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.83119, 0.958141, 0.83119
13.2055, 2.56357, 0.941633, 0.82664, 2.13625, 1.62194, 0, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.82664, 0.826641, 0.82664, 0.82664, 0.941632, 0.82664
13.2133, 1, 0.924482, 0.821568, 1.73205, 0.0755182, 0, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821568, 0.821569, 0.821568, 0.821568, 0.924481, 0.821568
13.2212, 1.27683, 0.907053, 0.816037, 1.8102, 0.369775, 0, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816037, 0.816038, 0.816037, 0.816037, 0.907052, 0.816037
13.2291, 1.85909, 0.889847, 0.810288, 1.96446, 0.969244, 0, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810288, 0.810289, 0.810288, 0.810288, 0.889846, 0.810288
13.237, 1.86408, 0.87332, 0.80456, 1.96573, 0.990761, 0, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.80456, 0.87332, 0.80456
13.2448, 0.131103, 0.859215, 0.800426, 1.45983, -0.728112, 0, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800426, 0.800427, 0.800426, 0.800426, 0.859215, 0.800426
13.2527, 0.868897, 0.845301, 0.795531, 1.69378, 0.0235959, 0, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795531, 0.795532, 0.795531, 0.795531, 0.845301, 0.795531
13.2606, 0, 0.831787, 0.790004, 1.41421, -0.831787, 0, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790004, 0.790005, 0.790004, 0.790004, 0.831786, 0.790004
13.2685, 0.247831, 0.819038, 0.784173, 1.49928, -0.571207, 0, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784173, 0.784174, 0.784173, 0.784173, 0.819038, 0.784173
13.2764, 1.75217, 0.807388, 0.778364, 1.93705, 0.94478, 0, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778364, 0.778365, 0.778364, 0.778364, 0.807388, 0.778364
13.2842, 2, 0.798778, 0.774537, 2, 1.20122, 0, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774537, 0.774538, 0.774537, 0.774537, 0.798777, 0.774537
13.2921, 0, 0.790283, 0.769808, 1.41421, -0.790283, 0, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.769808, 0.790282, 0.769808
13.3, 1.34238, 0.781987, 0.764311, 1.82822, 0.560392, 0, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764311, 0.764312, 0.764311, 0.764311, 0.781986, 0.764311
13.3079, 4.65762, 0.774229, 0.758445, 2.58024, 3.88339, 0, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758445, 0.758446, 0.758445, 0.758445, 0.774229, 0.758445
13.3158, 0, 0.76734, 0.752602, 1.41421, -0.76734, 0, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.752602, 0.767339, 0.752602
13.3236, 1, 0.763894, 0.749418, 1.73205, 0.236106, 0, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749418, 0.749419, 0.749418, 0.749418, 0.763894, 0.749418
13.3315, 0.104461, 0.759926, 0.744988, 1.45068, -0.655465, 0, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744988, 0.744989, 0.744988, 0.744988, 0.759925, 0.744988
13.3394, 0.895539, 0.755502, 0.739437, 1.70163, 0.140037, 0, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739437, 0.739438, 0.739437, 0.739437, 0.755502, 0.739437
13.3473, 0, 0.751142, 0.733342, 1.41421, -0.751142, 0, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733342, 0.733343, 0.733342, 0.733342, 0.751142, 0.733342
13.3552, 0, 0.747357, 0.727273, 1.41421, -0.747357, 0, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.747356, 0.727273
13.363, 0.0949195, 0.751005, 0.72815, 1.44738, -0.656086, 0, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.72815, 0.728151, 0.72815, 0.72815, 0.751004, 0.72815
13.3709, 0.905081, 0.754145, 0.728098, 1.70443, 0.150935, 0, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.728098, 0.754145, 0.728098
13.3788, 1.18017, 0.756733, 0.727143, 1.7833, 0.42344, 0, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.727143, 0.756733, 0.727143
13.3867, 2.81983, 0.758894, 0.725491, 2.19541, 2.06093, 0, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.725491, 0.758894, 0.725491
13.3945, 1, 0.76077, 0.723368, 1.73205, 0.23923, 0, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.723368, 0.760769, 0.723368
13.4024, 1.08289, 0.762506, 0.721012, 1.75582, 0.320384, 0, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721012, 0.721013, 0.721012, 0.721012, 0.762505, 0.721012
13.4103, 1.07795, 0.764241, 0.718661, 1.75441, 0.313712, 0, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.718661, 0.76424, 0.718661
13.4182, 1.9171, 0.766719, 0.717153, 1.97917, 1.15038, 0, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717153, 0.717154, 0.717153, 0.717153, 0.766719, 0.717153
13.4261, 2.92206, 0.768428, 0.715075, 2.21857, 2.15363, 0, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.715075, 0.768427, 0.715075
13.4339, 0, 0.769324, 0.712474, 1.41421, -0.769324, 0, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.712474, 0.769323, 0.712474
13.4418, 1.14151, 0.76959, 0.709615, 1.77243, 0.371921, 0, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709615, 0.709616, 0.709615, 0.709615, 0.76959, 0.709615
13.4497, 1.92688, 0.76942, 0.706762, 1.98164, 1.15746, 0, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706762, 0.706763, 0.706762, 0.706762, 0.76942, 0.706762
13.4576, 0.99753, 0.769886, 0.705044, 1.73134, 0.227644, 0, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.705044, 0.769886, 0.705044
13.4655, 1.93408, 0.769408, 0.702916, 1.98345, 1.16467, 0, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702916, 0.702917, 0.702916, 0.702916, 0.769407, 0.702916
13.4733, 2, 0.767976, 0.700393, 2, 1.23202, 0, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700393, 0.700394, 0.700393, 0.700393, 0.767976, 0.700393
13.4812, 0.0587361, 0.765681, 0.697567, 1.43483, -0.706945, 0, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697567, 0.697568, 0.697567, 0.697567, 0.76568, 0.697567
13.4891, 1.94126, 0.762635, 0.694539, 1.98526, 1.17863, 0, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.694539, 0.69454, 0.694539, 0.694539, 0.762635, 0.694539
13.497, 3.05403, 0.758943, 0.691388, 2.24812, 2.29508, 0, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.691388, 0.758942, 0.691388
13.5048, 0.945973, 0.754539, 0.68801, 1.71638, 0.191433, 0, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.68801, 0.688011, 0.68801, 0.68801, 0.754539, 0.68801
13.5127, 1, 0.749504, 0.684441, 1.73205, 0.250496, 0, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.684441, 0.749504, 0.684441
13.5206, 0.0467162, 0.743665, 0.680457, 1.43063, -0.696949, 0, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680457, 0.680458, 0.680457, 0.680457, 0.743664, 0.680457
13.5285, 0.953284, 0.737127, 0.676112, 1.71851, 0.216157, 0, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676112, 0.676113, 0.676112, 0.676112, 0.737126, 0.676112
13.5364, 1, 0.730131, 0.671595, 1.73205, 0.269869, 0, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671595, 0.671596, 0.671595, 0.671595, 0.730131, 0.671595
13.5442, 1, 0.722916, 0.667094, 1.73205, 0.277084, 0, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.667094, 0.722915, 0.667094
13.5521, 1, 0.717053, 0.664133, 1.73205, 0.282947, 0, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.664133, 0.717052, 0.664133
13.56, 0, 0.710233, 0.660358, 1.41421, -0.710233, 0, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660358, 0.660359, 0.660358, 0.660358, 0.710232, 0.660358
13.5679, 0, 0.702539, 0.655815, 1.41421, -0.702539, 0, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655815, 0.655816, 0.655815, 0.655815, 0.702538, 0.655815
13.5758, 1.05948, 0.694404, 0.650899, 1.74914, 0.365075, 0, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.650899, 0.694404, 0.650899
13.5836, 1.96778, 0.686256, 0.646001, 1.99193, 1.28153, 0, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646001, 0.646002, 0.646001, 0.646001, 0.686256, 0.646001
13.5915, 0.99777, 0.680639, 0.643635, 1.73141, 0.31713, 0, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643635, 0.643636, 0.643635, 0.643635, 0.680639, 0.643635
13.5994, 1.97497, 0.673896, 0.640111, 1.99373, 1.30107, 0, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640111, 0.640112, 0.640111, 0.640111, 0.673896, 0.640111
13.6073, 1, 0.666131, 0.635502, 1.73205, 0.333869, 0, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635502, 0.635503, 0.635502, 0.635502, 0.666131, 0.635502
13.6151, 0.0178439, 0.657931, 0.630365, 1.42051, -0.640087, 0, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.630365, 0.65793, 0.630365
13.623, 1.99752, 0.649873, 0.625248, 1.99938, 1.34765, 0, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625248, 0.625249, 0.625248, 0.625248, 0.649873, 0.625248
13.6309, 1.98464, 0.645262, 0.623428, 1.99616, 1.33937, 0, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.623428, 0.645262, 0.623428
13.6388, 0, 0.639352, 0.62013, 1.41421, -0.639352, 0, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.62013, 0.620131, 0.62013, 0.62013, 0.639351, 0.62013
13.6467, 1.00805, 0.632267, 0.615457, 1.73437, 0.375788, 0, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.615457, 0.632266, 0.615457
13.6545, 0.997646, 0.624735, 0.610111, 1.73137, 0.372911, 0, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610111, 0.610112, 0.610111, 0.610111, 0.624734, 0.610111
13.6624, 1.9943, 0.617472, 0.604789, 1.99857, 1.37683, 0, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.604789, 0.60479, 0.604789, 0.604789, 0.617471, 0.604789
13.6703, 0.000867303, 0.614491, 0.603486, 1.41452, -0.613624, 0, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.603486, 0.614491, 0.603486
13.6782, 0.997522, 0.610021, 0.600412, 1.73134, 0.387501, 0, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600412, 0.600413, 0.600412, 0.600412, 0.610021, 0.600412
13.6861, 0.00161071, 0.604201, 0.595693, 1.41478, -0.60259, 0, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.595693, 0.604201, 0.595693
13.6939, 1, 0.597888, 0.590169, 1.73205, 0.402112, 0, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.590169, 0.597887, 0.590169
13.7018, 0.991202, 0.591926, 0.584671, 1.72951, 0.399276, 0, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.584671, 0.591926, 0.584671
13.7097, 0.997646, 0.591012, 0.583879, 1.73137, 0.406634, 0, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.583879, 0.58388, 0.583879, 0.583879, 0.591011, 0.583879
13.7176, 2.01115, 0.588394, 0.581028, 2.00279, 1.42276, 0, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.581028, 0.588393, 0.581028
13.7255, 1.98414, 0.584234, 0.576264, 1.99603, 1.3999, 0, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.576264, 0.584234, 0.576264
13.7333, 2.01586, 0.579526, 0.570564, 2.00396, 1.43634, 0, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.570564, 0.579525, 0.570564
13.7412, 0, 0.575245, 0.564893, 1.41421, -0.575245, 0, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.564893, 0.575245, 0.564893
13.7491, 0, 0.576898, 0.564744, 1.41421, -0.576898, 0, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564744, 0.564745, 0.564744, 0.564744, 0.576897, 0.564744
13.757, 0, 0.576528, 0.56216, 1.41421, -0.576528, 0, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.56216, 0.576527, 0.56216
13.7648, 1.97187, 0.57431, 0.557317, 1.99296, 1.39756, 0, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557317, 0.557318, 0.557317, 0.557317, 0.574309, 0.557317
13.7727, 0.0281289, 0.571384, 0.55137, 1.42412, -0.543256, 0, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.55137, 0.571384, 0.55137
13.7806, 0.967043, 0.568863, 0.545455, 1.72251, 0.39818, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.568862, 0.545455
13.7885, 0.0329575, 0.574239, 0.547106, 1.42582, -0.541282, 0, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547106, 0.547107, 0.547106, 0.547106, 0.574239, 0.547106
13.7964, 0.96233, 0.577274, 0.546137, 1.72114, 0.385056, 0, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546137, 0.546138, 0.546137, 0.546137, 0.577273, 0.546137
