   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_149.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.4326, 2.99765, 1.15662, 1.15662, 2.23554, 1.84103, 1.15662, 0, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662, 1.15662
14.4405, 1.76691, 1.15258, 1.15258, 1.94085, 0.61433, 1.15258, 0, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258, 1.15258
14.4484, 1.22825, 1.14856, 1.14856, 1.79673, 0.0796927, 1.14856, 0, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856, 1.14856
14.4563, 1.23296, 1.14805, 1.14805, 1.79804, 0.0849137, 1.14805, 0, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805, 1.14805
14.4641, 0.762082, 1.14631, 1.1463, 1.66195, -0.384223, 1.1463, 0, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.1463, 1.14631, 1.1463, 1.1463, 1.1463
14.472, 2.99777, 1.14342, 1.14342, 2.23557, 1.85435, 1.14342, 0, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342, 1.14342
14.4799, 1.99752, 1.13998, 1.13998, 1.99938, 0.857543, 1.13998, 0, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998, 1.13998
14.4878, 2.99752, 1.13654, 1.13654, 2.23551, 1.86098, 1.13654, 0, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654, 1.13654
14.4957, 4.75043, 1.13417, 1.13416, 2.59816, 3.61627, 1.13416, 0, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13416, 1.13417, 1.13416, 1.13416, 1.13416
14.5035, 1.24486, 1.13174, 1.13174, 1.80135, 0.113117, 1.13174, 0, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174, 1.13174
14.5114, 2.99752, 1.12926, 1.12926, 2.23551, 1.86826, 1.12926, 0, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926, 1.12926
14.5193, 0.997677, 1.1262, 1.1262, 1.73138, -0.128523, 1.1262, 0, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262, 1.1262
14.5272, 2.25462, 1.12258, 1.12258, 2.06267, 1.13204, 1.12258, 0, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258, 1.12258
14.5351, 0, 1.11854, 1.11854, 1.41421, -1.11854, 1.11854, 0, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854, 1.11854
14.5429, 0, 1.11424, 1.11424, 1.41421, -1.11424, 1.11424, 0, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424, 1.11424
14.5508, 2, 1.10977, 1.10976, 2, 0.890234, 1.10976, 0, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10976, 1.10977, 1.10976, 1.10976, 1.10976
14.5587, 1.73321, 1.1052, 1.1052, 1.93215, 0.628009, 1.1052, 0, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052, 1.1052
14.5666, 1.99768, 1.10058, 1.10058, 1.99942, 0.897095, 1.10058, 0, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058, 1.10058
14.5745, 0.997488, 1.09594, 1.09594, 1.73133, -0.098455, 1.09594, 0, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594, 1.09594
14.5823, 2.72342, 1.0913, 1.09129, 2.17334, 1.63213, 1.09129, 0, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.0913, 1.09129, 1.09129, 1.09129
14.5902, 0.548203, 1.08641, 1.08641, 1.59631, -0.538204, 1.08641, 0, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641, 1.08641
14.5981, 5.16357, 1.08106, 1.08106, 2.67648, 4.0825, 1.08106, 0, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106, 1.08106
14.606, 2.55527, 1.07521, 1.07521, 2.13431, 1.48006, 1.07521, 0, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521, 1.07521
14.6139, 1.71413, 1.06896, 1.06896, 1.92721, 0.645166, 1.06896, 0, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896, 1.06896
14.6217, 3.28104, 1.06253, 1.06252, 2.29805, 2.21851, 1.06252, 0, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06252, 1.06253, 1.06252, 1.06252, 1.06252
14.6296, 2.70912, 1.05611, 1.05611, 2.17005, 1.65301, 1.05611, 0, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611, 1.05611
14.6375, 1.57688, 1.05234, 1.05234, 1.89126, 0.524538, 1.05234, 0, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234, 1.05234
14.6454, 0, 1.04707, 1.04706, 1.41421, -1.04707, 1.04706, 0, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04706, 1.04707, 1.04706, 1.04706, 1.04706
14.6533, 1, 1.04047, 1.04046, 1.73205, -0.0404657, 1.04046, 0, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04046, 1.04047, 1.04046, 1.04046, 1.04046
14.6611, 0.701983, 1.03322, 1.03322, 1.64377, -0.331238, 1.03322, 0, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322, 1.03322
14.669, 0.298017, 1.026, 1.026, 1.51592, -0.727984, 1.026, 0, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026, 1.026
14.6769, 0.697064, 1.02801, 1.02801, 1.64227, -0.330944, 1.02801, 0, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801, 1.02801
14.6848, 0.997608, 1.02773, 1.02773, 1.73136, -0.0301238, 1.02773, 0, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773, 1.02773
14.6927, 1.30533, 1.02537, 1.02537, 1.81806, 0.279958, 1.02537, 0, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537, 1.02537
14.7005, 0.689839, 1.02197, 1.02197, 1.64007, -0.332132, 1.02197, 0, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197, 1.02197
14.7084, 1.31016, 1.01858, 1.01858, 1.81938, 0.291584, 1.01858, 0, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858, 1.01858
14.7163, 4.05502, 1.01969, 1.01969, 2.46069, 3.03533, 1.01969, 0, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969, 1.01969
14.7242, 1.94498, 1.01908, 1.01908, 1.9862, 0.925897, 1.01908, 0, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908, 1.01908
14.7321, 0, 1.01695, 1.01695, 1.41421, -1.01695, 1.01695, 0, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695, 1.01695
14.7399, 0.677695, 1.01407, 1.01406, 1.63637, -0.33637, 1.01406, 0, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01406, 1.01407, 1.01406, 1.01406, 1.01406
14.7478, 0.322305, 1.01118, 1.01118, 1.52391, -0.688875, 1.01118, 0, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118, 1.01118
14.7557, 3.34597, 1.01188, 1.01188, 2.31214, 2.33409, 1.01188, 0, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188, 1.01188
14.7636, 1.32454, 1.01111, 1.01111, 1.82333, 0.313428, 1.01111, 0, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111, 1.01111
14.7715, 1.32949, 1.00901, 1.00901, 1.82469, 0.320478, 1.00901, 0, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901, 1.00901
14.7793, 0.665717, 1.00626, 1.00626, 1.6327, -0.340547, 1.00626, 0, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626, 1.00626
14.7872, 0.334283, 1.00352, 1.00352, 1.52784, -0.669234, 1.00352, 0, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352, 1.00352
14.7951, 1.32193, 1.00389, 1.00389, 1.82262, 0.318039, 1.00389, 0, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389
14.803, 1.67807, 1.00302, 1.00301, 1.91783, 0.675051, 1.00301, 0, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00301, 1.00302, 1.00301, 1.00301, 1.00301
14.8109, 1, 1.00101, 1.00101, 1.73205, -0.00101078, 1.00101, 0, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101, 1.00101
14.8187, 0.653779, 0.998445, 0.998444, 1.62904, -0.344666, 0.998444, 0, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998444, 0.998445, 0.998444, 0.998444, 0.998444
14.8266, 1.99752, 0.995883, 0.995882, 1.99938, 1.00164, 0.995882, 0, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995882, 0.995883, 0.995882, 0.995882, 0.995882
14.8345, 1.3487, 0.995842, 0.99584, 1.82995, 0.352857, 0.99584, 0, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.99584, 0.995842, 0.99584, 0.99584, 0.99584
14.8424, 0.646512, 0.994771, 0.99477, 1.62681, -0.348259, 0.99477, 0, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.99477, 0.994771, 0.99477, 0.99477, 0.99477
14.8503, 1.35349, 0.992774, 0.992773, 1.83125, 0.360713, 0.992773, 0, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992773, 0.992774, 0.992773, 0.992773, 0.992773
14.8582, 1, 0.990317, 0.990315, 1.73205, 0.00968349, 0.990315, 0, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990315, 0.990317, 0.990315, 0.990315, 0.990315
14.866, 0.639281, 0.987862, 0.98786, 1.62459, -0.348581, 0.98786, 0, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.98786, 0.987862, 0.98786, 0.98786, 0.98786
14.8739, 0.360719, 0.987501, 0.987499, 1.53646, -0.626782, 0.987499, 0, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987499, 0.987501, 0.987499, 0.987499, 0.987499
14.8818, 1, 0.98633, 0.986328, 1.73205, 0.0136701, 0.986328, 0, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.986328, 0.98633, 0.986328, 0.986328, 0.986328
14.8897, 1.63202, 0.984421, 0.98442, 1.90578, 0.647595, 0.98442, 0, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.98442, 0.984421, 0.98442, 0.98442, 0.98442
14.8976, 1.62697, 0.982146, 0.982144, 1.90446, 0.644822, 0.982144, 0, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982144, 0.982146, 0.982144, 0.982144, 0.982144
14.9054, 1.74102, 0.979873, 0.979871, 1.93417, 0.761144, 0.979871, 0, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979871, 0.979873, 0.979871, 0.979871, 0.979871
14.9133, 1.62478, 0.978811, 0.978809, 1.90389, 0.645973, 0.978809, 0, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978809, 0.978811, 0.978809, 0.978809, 0.978809
14.9212, 0.375217, 0.977306, 0.977304, 1.54117, -0.602089, 0.977304, 0, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977304, 0.977306, 0.977304, 0.977304, 0.977304
14.9291, 1.61995, 0.975415, 0.975413, 1.90262, 0.644536, 0.975413, 0, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975413, 0.975415, 0.975413, 0.975413, 0.975413
14.937, 1.38005, 0.973119, 0.973118, 1.83849, 0.40693, 0.973118, 0, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973118, 0.973119, 0.973118, 0.973118, 0.973118
14.9448, 1, 0.970517, 0.970515, 1.73205, 0.0294832, 0.970515, 0, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970515, 0.970517, 0.970515, 0.970515, 0.970515
14.9527, 1, 0.967625, 0.967624, 1.73205, 0.0323745, 0.967624, 0, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967624, 0.967625, 0.967624, 0.967624, 0.967624
14.9606, 0.610285, 0.964524, 0.964522, 1.61564, -0.354239, 0.964522, 0, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964522, 0.964524, 0.964522, 0.964522, 0.964522
14.9685, 0.389715, 0.961285, 0.961283, 1.54587, -0.57157, 0.961283, 0, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961283, 0.961285, 0.961283, 0.961283, 0.961283
14.9764, 0.605576, 0.957655, 0.957653, 1.61418, -0.352079, 0.957653, 0, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957653, 0.957655, 0.957653, 0.957653, 0.957653
14.9842, 2.60062, 0.953671, 0.95367, 2.14491, 1.64695, 0.95367, 0, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.95367, 0.953671, 0.95367, 0.95367, 0.95367
14.9921, 3.59566, 0.949359, 0.949358, 2.36552, 2.6463, 0.949358, 0, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949358, 0.949359, 0.949358, 0.949358, 0.949358
15, 3.79646, 0.944811, 0.94481, 2.40758, 2.85164, 0.94481, 0, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.94481, 0.944811, 0.94481, 0.94481, 0.94481
15.0079, 2.40168, 0.940151, 0.94015, 2.09802, 1.46153, 0.94015, 0, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.94015, 0.940151, 0.94015, 0.94015, 0.94015
15.0158, 2.18662, 0.935503, 0.935502, 2.04612, 1.25111, 0.935502, 0, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935502, 0.935503, 0.935502, 0.935502, 0.935502
15.0236, 6.99554, 0.93165, 0.931649, 2.99926, 6.06389, 0.931649, 0, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.931649, 0.93165, 0.931649, 0.931649, 0.931649
15.0315, 0.817844, 0.927308, 0.927306, 1.67864, -0.109464, 0.927306, 0, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927306, 0.927308, 0.927306, 0.927306, 0.927306
15.0394, 1.58612, 0.922547, 0.922545, 1.89371, 0.663575, 0.922545, 0, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922545, 0.922547, 0.922545, 0.922545, 0.922545
15.0473, 2.99777, 0.917583, 0.917582, 2.23557, 2.08019, 0.917582, 0, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917582, 0.917583, 0.917582, 0.917582, 0.917582
15.0552, 0.416109, 0.912633, 0.912632, 1.55438, -0.496524, 0.912632, 0, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912632, 0.912633, 0.912632, 0.912632, 0.912632
15.063, 1.15773, 0.908985, 0.908984, 1.777, 0.24874, 0.908984, 0, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908984, 0.908985, 0.908984, 0.908984, 0.908984
15.0709, 2.84227, 0.904744, 0.904742, 2.20052, 1.93753, 0.904742, 0, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904742, 0.904744, 0.904742, 0.904742, 0.904742
15.0788, 1, 0.900002, 0.9, 1.73205, 0.0999984, 0.9, 0, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.900002, 0.9, 0.9, 0.9
15.0867, 2, 0.895017, 0.895016, 2, 1.10498, 0.895016, 0, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895016, 0.895017, 0.895016, 0.895016, 0.895016
15.0946, 0, 0.890047, 0.890045, 1.41421, -0.890047, 0.890045, 0, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890045, 0.890047, 0.890045, 0.890045, 0.890045
15.1024, 0, 0.886691, 0.886689, 1.41421, -0.886691, 0.886689, 0, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886689, 0.886691, 0.886689, 0.886689, 0.886689
15.1103, 1, 0.882597, 0.882595, 1.73205, 0.117403, 0.882595, 0, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882595, 0.882597, 0.882595, 0.882595, 0.882595
15.1182, 1, 0.877852, 0.87785, 1.73205, 0.122148, 0.87785, 0, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.87785, 0.877852, 0.87785, 0.87785, 0.87785
15.1261, 1.11921, 0.87279, 0.872789, 1.76613, 0.246417, 0.872789, 0, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.872789, 0.87279, 0.872789, 0.872789, 0.872789
15.134, 2.43804, 0.867743, 0.867742, 2.10667, 1.5703, 0.867742, 0, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867742, 0.867743, 0.867742, 0.867742, 0.867742
15.1418, 0.442751, 0.866048, 0.866046, 1.56293, -0.423297, 0.866046, 0, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866046, 0.866048, 0.866046, 0.866046, 0.866046
