   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_507.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00163518, 0, 1.4371e-17, 0, 1.41421, -1.4371e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13549e-20, 0, 0, 7.06797e-20, 0, 6.77962e-21, 0, 1.42122e-17, 0, 0, 0
0.00948948, 0, 2.55976e-17, 0, 1.41421, -2.55976e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44896e-19, 0, 0, 1.2801e-19, 0, 1.23156e-20, 0, 2.53124e-17, 0, 0, 0
0.0173438, 0, 4.52859e-17, 0, 1.41421, -4.52859e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56318e-19, 0, 0, 2.303e-19, 0, 2.22283e-20, 0, 4.4777e-17, 0, 0, 0
0.0251981, 0, 7.95844e-17, 0, 1.41421, -7.95844e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50404e-19, 0, 0, 4.11619e-19, 0, 3.98676e-20, 0, 7.86825e-17, 0, 0, 0
0.0330524, 0, 1.38946e-16, 0, 1.41421, -1.38946e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86278e-19, 0, 0, 7.30981e-19, 0, 7.10656e-20, 0, 1.37357e-16, 0, 0, 0
0.0409067, 0, 2.43102e-16, 0, 1.41421, -2.43102e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37552e-18, 0, 0, 1.30552e-18, 0, 1.27604e-19, 0, 2.40294e-16, 0, 0, 0
0.048761, 0, 4.18654e-16, 0, 1.41421, -4.18654e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36858e-18, 0, 0, 2.28706e-18, 0, 2.24517e-19, 0, 4.13774e-16, 0, 0, 0
0.0566153, 0, 7.16534e-16, 0, 1.41421, -7.16534e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05342e-18, 0, 0, 3.98253e-18, 0, 3.92788e-19, 0, 7.08105e-16, 0, 0, 0
0.0644696, 0, 1.2189e-15, 0, 1.41421, -1.2189e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8945e-18, 0, 0, 6.89391e-18, 0, 6.83335e-19, 0, 1.20442e-15, 0, 0, 0
0.0723239, 0, 2.06098e-15, 0, 1.41421, -2.06098e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16563e-17, 0, 0, 1.18639e-17, 0, 1.18227e-18, 0, 2.03628e-15, 0, 0, 0
0.0801782, 0, 3.46409e-15, 0, 1.41421, -3.46409e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95895e-17, 0, 0, 2.02994e-17, 0, 2.03444e-18, 0, 3.42216e-15, 0, 0, 0
0.0880325, 0, 5.78809e-15, 0, 1.41421, -5.78809e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27278e-17, 0, 0, 3.45349e-17, 0, 3.48221e-18, 0, 5.71735e-15, 0, 0, 0
0.0958868, 0, 9.61477e-15, 0, 1.41421, -9.61477e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43583e-17, 0, 0, 5.84245e-17, 0, 5.92901e-18, 0, 9.49606e-15, 0, 0, 0
0.103741, 0, 1.5879e-14, 0, 1.41421, -1.5879e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.9762e-17, 0, 0, 9.82927e-17, 0, 1.00429e-17, 0, 1.56809e-14, 0, 0, 0
0.111595, 0, 2.60738e-14, 0, 1.41421, -2.60738e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47373e-16, 0, 0, 1.64462e-16, 0, 1.69244e-17, 0, 2.5745e-14, 0, 0, 0
0.11945, 0, 4.25701e-14, 0, 1.41421, -4.25701e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40579e-16, 0, 0, 2.73691e-16, 0, 2.83775e-17, 0, 4.20275e-14, 0, 0, 0
0.127304, 0, 6.91101e-14, 0, 1.41421, -6.91101e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90511e-16, 0, 0, 4.53034e-16, 0, 4.73448e-17, 0, 6.82192e-14, 0, 0, 0
