   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_21.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.253038, 0, 4.87765e-11, 0, 1.41421, -4.87765e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60208e-12, 0, 0, 1.10312e-14, 0, 3.06271e-13, 0, 4.58571e-11, 0, 0, 0
0.260893, 0, 7.44827e-11, 0, 1.41421, -7.44827e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97355e-12, 0, 0, 1.74073e-14, 0, 4.87845e-13, 0, 7.00039e-11, 0, 0, 0
0.268748, 0, 1.13072e-10, 0, 1.41421, -1.13072e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.03273e-12, 0, 0, 2.73671e-14, 0, 7.73888e-13, 0, 1.06238e-10, 0, 0, 0
0.276603, 0, 1.70657e-10, 2.158e-43, 1.41421, -1.70657e-10, 0, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 9.10625e-12, 2.158e-43, 2.158e-43, 4.28791e-14, 2.158e-43, 1.22282e-12, 2.158e-43, 1.60285e-10, 2.158e-43, 2.158e-43, 2.158e-43
0.284458, 0, 2.56076e-10, 3.65319e-42, 1.41421, -2.56076e-10, 0, 3.65319e-42, 3.65319e-42, 3.65319e-42, 3.65319e-42, 3.65319e-42, 3.65319e-42, 3.65319e-42, 3.65319e-42, 3.65319e-42, 3.65319e-42, 3.65319e-42, 1.36669e-11, 3.65319e-42, 3.65319e-42, 6.69767e-14, 3.65319e-42, 1.92494e-12, 3.65319e-42, 2.40417e-10, 3.65319e-42, 3.65319e-42, 3.65319e-42
0.292313, 0, 3.82036e-10, 5.29074e-41, 1.41421, -3.82036e-10, 0, 5.29074e-41, 5.29074e-41, 5.29074e-41, 5.29074e-41, 5.29074e-41, 5.29074e-41, 5.29074e-41, 5.29074e-41, 5.29074e-41, 5.29074e-41, 5.29074e-41, 2.03952e-11, 5.29074e-41, 5.29074e-41, 1.04331e-13, 5.29074e-41, 3.01937e-12, 5.29074e-41, 3.58518e-10, 5.29074e-41, 5.29074e-41, 5.29074e-41
0.300168, 0, 5.66684e-10, 6.7831e-40, 1.41421, -5.66684e-10, 0, 6.7831e-40, 6.7831e-40, 6.7831e-40, 6.7831e-40, 6.7831e-40, 6.7831e-40, 6.7831e-40, 6.7831e-40, 6.7831e-40, 6.7831e-40, 6.7831e-40, 3.02639e-11, 6.7831e-40, 6.7831e-40, 1.62134e-13, 6.7831e-40, 4.72004e-12, 6.7831e-40, 5.31538e-10, 6.7831e-40, 6.7831e-40, 6.7831e-40
0.308023, 0, 8.35779e-10, 7.79221e-39, 1.41421, -8.35779e-10, 0, 7.79221e-39, 7.79221e-39, 7.79221e-39, 7.79221e-39, 7.79221e-39, 7.79221e-39, 7.79221e-39, 7.79221e-39, 7.79221e-39, 7.79221e-39, 7.79221e-39, 4.46565e-11, 7.79221e-39, 7.79221e-39, 2.5146e-13, 7.79221e-39, 7.35517e-12, 7.79221e-39, 7.83516e-10, 7.79221e-39, 7.79221e-39, 7.79221e-39
0.315878, 0, 1.22566e-09, 8.07764e-38, 1.41421, -1.22566e-09, 0, 8.07764e-38, 8.07764e-38, 8.07764e-38, 8.07764e-38, 8.07764e-38, 8.07764e-38, 8.07764e-38, 8.07764e-38, 8.07764e-38, 8.07764e-38, 8.07764e-38, 6.55278e-11, 8.07764e-38, 8.07764e-38, 3.89367e-13, 8.07764e-38, 1.14274e-11, 8.07764e-38, 1.14831e-09, 8.07764e-38, 8.07764e-38, 8.07764e-38
0.323734, 0, 1.78726e-09, 7.59457e-37, 1.41421, -1.78726e-09, 0, 7.59457e-37, 7.59457e-37, 7.59457e-37, 7.59457e-37, 7.59457e-37, 7.59457e-37, 7.59457e-37, 7.59457e-37, 7.59457e-37, 7.59457e-37, 7.59457e-37, 9.56253e-11, 7.59457e-37, 7.59457e-37, 6.02152e-13, 7.59457e-37, 1.7705e-11, 7.59457e-37, 1.67333e-09, 7.59457e-37, 7.59457e-37, 7.59457e-37
0.331589, 0, 2.59157e-09, 6.51126e-36, 1.41421, -2.59157e-09, 0, 6.51126e-36, 6.51126e-36, 6.51126e-36, 6.51126e-36, 6.51126e-36, 6.51126e-36, 6.51126e-36, 6.51126e-36, 6.51126e-36, 6.51126e-36, 6.51126e-36, 1.38788e-10, 6.51126e-36, 6.51126e-36, 9.3038e-13, 6.51126e-36, 2.73611e-11, 6.51126e-36, 2.42449e-09, 6.51126e-36, 6.51126e-36, 6.51126e-36
0.339444, 0, 3.7369e-09, 5.11642e-35, 1.41421, -3.7369e-09, 0, 5.11642e-35, 5.11642e-35, 5.11642e-35, 5.11642e-35, 5.11642e-35, 5.11642e-35, 5.11642e-35, 5.11642e-35, 5.11642e-35, 5.11642e-35, 5.11642e-35, 2.00349e-10, 5.11642e-35, 5.11642e-35, 1.43667e-12, 5.11642e-35, 4.21835e-11, 5.11642e-35, 3.49293e-09, 5.11642e-35, 5.11642e-35, 5.11642e-35
0.347299, 0, 5.35861e-09, 3.70196e-34, 1.41421, -5.35861e-09, 0, 3.70196e-34, 3.70196e-34, 3.70196e-34, 3.70196e-34, 3.70196e-34, 3.70196e-34, 3.70196e-34, 3.70196e-34, 3.70196e-34, 3.70196e-34, 3.70196e-34, 2.8768e-10, 3.70196e-34, 3.70196e-34, 2.21778e-12, 3.70196e-34, 6.48938e-11, 3.70196e-34, 5.00382e-09, 3.70196e-34, 3.70196e-34, 3.70196e-34
0.355154, 0, 7.64195e-09, 2.49767e-33, 1.41421, -7.64195e-09, 0, 2.49767e-33, 2.49767e-33, 2.49767e-33, 2.49767e-33, 2.49767e-33, 2.49767e-33, 2.49767e-33, 2.49767e-33, 2.49767e-33, 2.49767e-33, 2.49767e-33, 4.10915e-10, 2.49767e-33, 2.49767e-33, 3.42318e-12, 2.49767e-33, 9.96294e-11, 2.49767e-33, 7.12798e-09, 2.49767e-33, 2.49767e-33, 2.49767e-33
0.363009, 0, 1.0839e-08, 1.67976e-32, 1.41421, -1.0839e-08, 0, 1.67976e-32, 1.67976e-32, 1.67976e-32, 1.67976e-32, 1.67976e-32, 1.67976e-32, 1.67976e-32, 1.67976e-32, 1.67976e-32, 1.67976e-32, 1.67976e-32, 5.83911e-10, 1.67976e-32, 1.67976e-32, 5.28387e-12, 1.67976e-32, 1.52671e-10, 1.67976e-32, 1.00971e-08, 1.67976e-32, 1.67976e-32, 1.67976e-32
0.370864, 0, 1.52907e-08, 1.06991e-31, 1.41421, -1.52907e-08, 0, 1.06991e-31, 1.06991e-31, 1.06991e-31, 1.06991e-31, 1.06991e-31, 1.06991e-31, 1.06991e-31, 1.06991e-31, 1.06991e-31, 1.06991e-31, 1.06991e-31, 8.25529e-10, 1.06991e-31, 1.06991e-31, 8.15671e-12, 1.06991e-31, 2.33535e-10, 1.06991e-31, 1.42235e-08, 1.06991e-31, 1.06991e-31, 1.06991e-31
0.378719, 0, 2.14561e-08, 6.37096e-31, 1.41421, -2.14561e-08, 0, 6.37096e-31, 6.37096e-31, 6.37096e-31, 6.37096e-31, 6.37096e-31, 6.37096e-31, 6.37096e-31, 6.37096e-31, 6.37096e-31, 6.37096e-31, 6.37096e-31, 1.1613e-09, 6.37096e-31, 6.37096e-31, 1.25924e-11, 6.37096e-31, 3.56622e-10, 6.37096e-31, 1.99256e-08, 6.37096e-31, 6.37096e-31, 6.37096e-31
0.386574, 0, 2.9949e-08, 3.54614e-30, 1.41421, -2.9949e-08, 0, 3.54614e-30, 3.54614e-30, 3.54614e-30, 3.54614e-30, 3.54614e-30, 3.54614e-30, 3.54614e-30, 3.54614e-30, 3.54614e-30, 3.54614e-30, 3.54614e-30, 1.62566e-09, 3.54614e-30, 3.54614e-30, 1.94397e-11, 3.54614e-30, 5.43668e-10, 3.54614e-30, 2.77603e-08, 3.54614e-30, 3.54614e-30, 3.54614e-30
0.39443, 0, 4.15867e-08, 1.84901e-29, 1.41421, -4.15867e-08, 0, 1.84901e-29, 1.84901e-29, 1.84901e-29, 1.84901e-29, 1.84901e-29, 1.84901e-29, 1.84901e-29, 1.84901e-29, 1.84901e-29, 1.84901e-29, 1.84901e-29, 2.26479e-09, 1.84901e-29, 1.84901e-29, 3.00041e-11, 1.84901e-29, 8.27405e-10, 1.84901e-29, 3.84645e-08, 1.84901e-29, 1.84901e-29, 1.84901e-29
0.402285, 0, 5.74512e-08, 9.05807e-29, 1.41421, -5.74512e-08, 0, 9.05807e-29, 9.05807e-29, 9.05807e-29, 9.05807e-29, 9.05807e-29, 9.05807e-29, 9.05807e-29, 9.05807e-29, 9.05807e-29, 9.05807e-29, 9.05807e-29, 3.14038e-09, 9.05807e-29, 9.05807e-29, 4.62885e-11, 9.05807e-29, 1.25698e-09, 9.05807e-29, 5.30076e-08, 9.05807e-29, 9.05807e-29, 9.05807e-29
0.41014, 0, 7.89683e-08, 4.18299e-28, 1.41421, -7.89683e-08, 0, 4.18299e-28, 4.18299e-28, 4.18299e-28, 4.18299e-28, 4.18299e-28, 4.18299e-28, 4.18299e-28, 4.18299e-28, 4.18299e-28, 4.18299e-28, 4.18299e-28, 4.33451e-09, 4.18299e-28, 4.18299e-28, 7.13568e-11, 4.18299e-28, 1.90596e-09, 4.18299e-28, 7.26564e-08, 4.18299e-28, 4.18299e-28, 4.18299e-28
0.417995, 0, 1.08007e-07, 1.82655e-27, 1.41421, -1.08007e-07, 0, 1.82655e-27, 1.82655e-27, 1.82655e-27, 1.82655e-27, 1.82655e-27, 1.82655e-27, 1.82655e-27, 1.82655e-27, 1.82655e-27, 1.82655e-27, 1.82655e-27, 5.95588e-09, 1.82655e-27, 1.82655e-27, 1.09878e-10, 1.82655e-27, 2.88402e-09, 1.82655e-27, 9.90572e-08, 1.82655e-27, 1.82655e-27, 1.82655e-27
0.42585, 0, 1.47007e-07, 7.56311e-27, 1.41421, -1.47007e-07, 0, 7.56311e-27, 7.56311e-27, 7.56311e-27, 7.56311e-27, 7.56311e-27, 7.56311e-27, 7.56311e-27, 7.56311e-27, 7.56311e-27, 7.56311e-27, 7.56311e-27, 8.14794e-09, 7.56311e-27, 7.56311e-27, 1.68942e-10, 7.56311e-27, 4.35401e-09, 7.56311e-27, 1.34336e-07, 7.56311e-27, 7.56311e-27, 7.56311e-27
0.433705, 0, 1.99138e-07, 2.9778e-26, 1.41421, -1.99138e-07, 0, 2.9778e-26, 2.9778e-26, 2.9778e-26, 2.9778e-26, 2.9778e-26, 2.9778e-26, 2.9778e-26, 2.9778e-26, 2.9778e-26, 2.9778e-26, 2.9778e-26, 1.10992e-08, 2.9778e-26, 2.9778e-26, 2.59259e-10, 2.9778e-26, 6.55658e-09, 2.9778e-26, 1.81223e-07, 2.9778e-26, 2.9778e-26, 2.9778e-26
0.44156, 0, 2.68538e-07, 1.11779e-25, 1.41421, -2.68538e-07, 0, 1.11779e-25, 1.11779e-25, 1.11779e-25, 1.11779e-25, 1.11779e-25, 1.11779e-25, 1.11779e-25, 3.55743e-11, 1.11779e-25, 1.11779e-25, 1.11779e-25, 1.50563e-08, 1.11779e-25, 1.11779e-25, 3.96936e-10, 1.11779e-25, 9.84552e-09, 1.11779e-25, 2.43203e-07, 1.11779e-25, 1.11779e-25, 1.11779e-25
0.449415, 0, 3.60495e-07, 4.0103e-25, 1.41421, -3.60495e-07, 0, 4.0103e-25, 4.0103e-25, 4.0103e-25, 4.0103e-25, 4.0103e-25, 4.0103e-25, 4.0103e-25, 1.12312e-10, 4.0103e-25, 4.0103e-25, 4.0103e-25, 2.03409e-08, 4.0103e-25, 4.0103e-25, 6.06064e-10, 4.0103e-25, 1.47379e-08, 4.0103e-25, 3.24698e-07, 4.0103e-25, 4.0103e-25, 4.0103e-25
0.45727, 0, 4.81838e-07, 1.38491e-24, 1.41421, -4.81838e-07, 0, 1.38491e-24, 1.38491e-24, 1.38491e-24, 1.38491e-24, 1.38491e-24, 1.38491e-24, 1.38491e-24, 2.74218e-10, 1.38491e-24, 1.38491e-24, 1.38491e-24, 2.73705e-08, 1.38491e-24, 1.38491e-24, 9.22469e-10, 1.38491e-24, 2.19851e-08, 1.38491e-24, 4.31285e-07, 1.38491e-24, 1.38491e-24, 1.38491e-24
0.465126, 0, 6.6117e-07, 7.31834e-09, 1.41421, -6.6117e-07, 7.31834e-09, 7.31858e-09, 7.31878e-09, 7.3194e-09, 7.33146e-09, 7.35456e-09, 8.47509e-09, 9.07128e-09, 9.51807e-09, 7.68554e-09, 7.35038e-09, 1.42198e-08, 4.40051e-08, 7.81379e-09, 7.31906e-09, 8.71748e-09, 7.32425e-09, 3.99897e-08, 7.31835e-09, 5.77362e-07, 7.31834e-09, 7.31834e-09, 7.40577e-09
0.472981, 0, 9.12683e-07, 2.30033e-08, 1.41421, -9.12683e-07, 2.30033e-08, 2.3004e-08, 2.30046e-08, 2.30066e-08, 2.30445e-08, 2.31172e-08, 2.6642e-08, 2.85175e-08, 2.92957e-08, 2.41584e-08, 2.3104e-08, 4.47131e-08, 7.19883e-08, 2.45618e-08, 2.30055e-08, 2.51174e-08, 2.31162e-08, 7.13546e-08, 2.30033e-08, 7.72712e-07, 2.30033e-08, 2.30033e-08, 2.32783e-08
0.480836, 0, 1.27515e-06, 5.59396e-08, 1.41421, -1.27515e-06, 5.59396e-08, 5.59415e-08, 5.5943e-08, 5.59477e-08, 5.60401e-08, 5.6217e-08, 6.47984e-08, 6.93643e-08, 7.07646e-08, 5.87518e-08, 5.6185e-08, 1.08794e-07, 1.21098e-07, 5.9734e-08, 5.59451e-08, 5.91206e-08, 5.63062e-08, 1.27176e-07, 5.59397e-08, 1.03733e-06, 5.59396e-08, 5.59396e-08, 5.66092e-08
0.488691, 0, 1.81537e-06, 1.23882e-07, 1.41421, -1.81537e-06, 1.23882e-07, 1.23886e-07, 1.2389e-07, 1.239e-07, 1.24105e-07, 1.24497e-07, 1.43514e-07, 1.53632e-07, 1.56172e-07, 1.30114e-07, 1.24426e-07, 2.41011e-07, 2.1023e-07, 1.32291e-07, 1.23894e-07, 1.28647e-07, 1.24817e-07, 2.2833e-07, 1.23882e-07, 1.40253e-06, 1.23882e-07, 1.23882e-07, 1.25366e-07
0.496546, 0, 2.65165e-06, 2.61506e-07, 1.41421, -2.65165e-06, 2.61506e-07, 2.61514e-07, 2.61521e-07, 2.61544e-07, 2.61976e-07, 2.62804e-07, 3.02966e-07, 3.24335e-07, 3.28867e-07, 2.74667e-07, 2.62654e-07, 5.0887e-07, 3.7551e-07, 2.79264e-07, 2.61532e-07, 2.68609e-07, 2.63654e-07, 4.1388e-07, 2.61506e-07, 1.91995e-06, 2.61506e-07, 2.61506e-07, 2.64639e-07
0.504401, 0, 3.99924e-06, 5.35277e-07, 1.41421, -3.99924e-06, 5.35277e-07, 5.35294e-07, 5.35309e-07, 5.35354e-07, 5.36239e-07, 5.37935e-07, 6.2017e-07, 6.63925e-07, 6.74978e-07, 5.62225e-07, 5.37627e-07, 1.04178e-06, 6.8524e-07, 5.71637e-07, 5.35329e-07, 5.45814e-07, 5.39933e-07, 7.56585e-07, 5.35277e-07, 2.67716e-06, 5.35277e-07, 5.35277e-07, 5.41693e-07
0.512256, 0, 6.26911e-06, 1.0702e-06, 1.41421, -6.26911e-06, 1.0702e-06, 1.07024e-06, 1.07027e-06, 1.07036e-06, 1.07213e-06, 1.07552e-06, 1.23998e-06, 1.32748e-06, 1.38069e-06, 1.1241e-06, 1.0749e-06, 2.08313e-06, 1.26674e-06, 1.14292e-06, 1.07031e-06, 1.08575e-06, 1.07992e-06, 1.38969e-06, 1.0702e-06, 3.8256e-06, 1.0702e-06, 1.0702e-06, 1.08303e-06
0.520111, 0, 1.04246e-05, 2.09681e-06, 1.41421, -1.04246e-05, 2.09681e-06, 2.09688e-06, 2.09693e-06, 2.09711e-06, 2.10058e-06, 2.10722e-06, 2.42952e-06, 2.601e-06, 3.01523e-06, 2.20242e-06, 2.10602e-06, 4.08187e-06, 2.35345e-06, 2.23931e-06, 2.09701e-06, 2.11963e-06, 2.11652e-06, 2.55535e-06, 2.09681e-06, 5.62915e-06, 2.09681e-06, 2.09681e-06, 2.12195e-06
0.527966, 0, 1.77579e-05, 4.03214e-06, 1.41421, -1.77579e-05, 4.03214e-06, 4.03227e-06, 4.03238e-06, 4.03272e-06, 4.03939e-06, 4.05218e-06, 4.67208e-06, 5.0019e-06, 6.18226e-06, 4.23528e-06, 4.04986e-06, 7.85017e-06, 4.36603e-06, 4.30623e-06, 4.03254e-06, 4.06545e-06, 4.07122e-06, 4.68639e-06, 4.03214e-06, 8.54755e-06, 4.03214e-06, 4.03214e-06, 4.0805e-06
0.535822, 0, 3.08025e-05, 7.6161e-06, 1.41421, -3.08025e-05, 7.6161e-06, 7.61634e-06, 7.61655e-06, 7.6172e-06, 7.6298e-06, 7.65395e-06, 8.82507e-06, 9.44818e-06, 1.22224e-05, 7.99987e-06, 7.64958e-06, 1.48292e-05, 8.0489e-06, 8.13391e-06, 7.61685e-06, 7.66449e-06, 7.69203e-06, 8.54407e-06, 7.6161e-06, 1.33764e-05, 7.6161e-06, 7.6161e-06, 7.70747e-06
0.543677, 0, 5.39975e-05, 1.41359e-05, 1.41421, -5.39975e-05, 1.41359e-05, 1.41364e-05, 1.41368e-05, 1.4138e-05, 1.41614e-05, 1.42062e-05, 1.63803e-05, 1.7537e-05, 2.35325e-05, 1.48484e-05, 1.41981e-05, 2.75264e-05, 1.46949e-05, 1.50972e-05, 1.41373e-05, 1.42058e-05, 1.42807e-05, 1.54443e-05, 1.41359e-05, 2.14771e-05, 1.41359e-05, 1.41359e-05, 1.43056e-05
0.551532, 0, 9.51254e-05, 2.57873e-05, 1.41421, -9.51254e-05, 2.57873e-05, 2.57881e-05, 2.57888e-05, 2.5791e-05, 2.58337e-05, 2.59155e-05, 2.98823e-05, 3.19929e-05, 4.44487e-05, 2.70872e-05, 2.59007e-05, 5.02193e-05, 2.65066e-05, 2.75412e-05, 2.57898e-05, 2.58876e-05, 2.60586e-05, 2.76209e-05, 2.57873e-05, 3.51468e-05, 2.57873e-05, 2.57873e-05, 2.60968e-05
0.559387, 0, 0.000167202, 4.62423e-05, 1.41421, -0.000167202, 4.62423e-05, 4.62438e-05, 4.62451e-05, 4.6249e-05, 4.63256e-05, 4.64723e-05, 5.3587e-05, 5.73725e-05, 8.22642e-05, 4.85738e-05, 4.64457e-05, 9.0063e-05, 4.71646e-05, 4.93881e-05, 4.62469e-05, 4.63855e-05, 4.6742e-05, 4.87971e-05, 4.62423e-05, 5.81998e-05, 4.62423e-05, 4.62423e-05, 4.67974e-05
