   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_232.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
23.1671, 3, 0.136864, 0.123502, 2.23607, 2.86314, 0.123502, 0, 0.123502, 0.123502, 0.123502, 0.123502, 0.123502, 0.123502, 0.123502, 0.123502, 0.123502, 0.123502, 0.136488, 0.123502, 0.123878, 0.123502
23.1752, 1, 0.133183, 0.120269, 1.73205, 0.866817, 0.120269, 0, 0.120269, 0.120269, 0.120269, 0.120269, 0.120269, 0.120269, 0.120269, 0.120269, 0.120269, 0.120269, 0.132825, 0.120269, 0.120628, 0.120269
23.1833, 1, 0.129051, 0.116574, 1.73205, 0.870949, 0.116574, 0, 0.116574, 0.116574, 0.116574, 0.116574, 0.116574, 0.116574, 0.116574, 0.116574, 0.116574, 0.116574, 0.128711, 0.116574, 0.116915, 0.116574
23.1914, 1, 0.124742, 0.112688, 1.73205, 0.875258, 0.112688, 0, 0.112688, 0.112688, 0.112688, 0.112688, 0.112688, 0.112688, 0.112688, 0.112688, 0.112688, 0.112688, 0.124417, 0.112688, 0.113012, 0.112688
23.1995, 1, 0.12051, 0.108867, 1.73205, 0.87949, 0.108867, 0, 0.108867, 0.108867, 0.108867, 0.108867, 0.108867, 0.108867, 0.108867, 0.108867, 0.108867, 0.108867, 0.120202, 0.108867, 0.109176, 0.108867
23.2076, 0, 0.117487, 0.106243, 1.41421, -0.117487, 0.106243, 0, 0.106243, 0.106243, 0.106243, 0.106243, 0.106243, 0.106243, 0.106243, 0.106243, 0.106243, 0.106243, 0.117194, 0.106243, 0.106536, 0.106243
23.2156, 1, 0.113975, 0.103118, 1.73205, 0.886025, 0.103118, 0, 0.103118, 0.103118, 0.103118, 0.103118, 0.103118, 0.103118, 0.103118, 0.103118, 0.103118, 0.103118, 0.113696, 0.103118, 0.103396, 0.103118
23.2237, 0, 0.11007, 0.0995874, 1.41421, -0.11007, 0.0995874, 0, 0.0995874, 0.0995874, 0.0995874, 0.0995874, 0.0995874, 0.0995874, 0.0995874, 0.0995874, 0.0995874, 0.0995874, 0.109805, 0.0995874, 0.099852, 0.0995874
23.2318, 1.24541, 0.106016, 0.0958975, 1.8015, 1.1394, 0.0958975, 0, 0.0958975, 0.0958975, 0.0958975, 0.0958975, 0.0958975, 0.0958975, 0.0958975, 0.0958975, 0.0958975, 0.0958975, 0.105765, 0.0958975, 0.0961487, 0.0958975
23.2399, 0.754586, 0.102044, 0.0922771, 1.65969, 0.652542, 0.0922771, 0, 0.0922771, 0.0922771, 0.0922771, 0.0922771, 0.0922771, 0.0922771, 0.0922771, 0.0922771, 0.0922771, 0.0922771, 0.101805, 0.0922771, 0.0925156, 0.0922771
23.248, 0, 0.0992709, 0.0898457, 1.41421, -0.0992709, 0.0898457, 0, 0.0898457, 0.0898457, 0.0898457, 0.0898457, 0.0898457, 0.0898457, 0.0898457, 0.0898457, 0.0898457, 0.0898457, 0.0990446, 0.0898457, 0.090072, 0.0898457
23.2561, 0.238166, 0.0960634, 0.0869691, 1.49605, 0.142103, 0.0869691, 0, 0.0869691, 0.0869691, 0.0869691, 0.0869691, 0.0869691, 0.0869691, 0.0869691, 0.0869691, 0.0869691, 0.0869691, 0.0958488, 0.0869691, 0.0871837, 0.0869691
23.2641, 1.76183, 0.0925075, 0.0837336, 1.93954, 1.66933, 0.0837336, 0, 0.0837336, 0.0837336, 0.0837336, 0.0837336, 0.0837336, 0.0837336, 0.0837336, 0.0837336, 0.0837336, 0.0837336, 0.092304, 0.0837336, 0.0839371, 0.0837336
23.2722, 0, 0.0888242, 0.0803609, 1.41421, -0.0888242, 0.0803609, 0, 0.0803609, 0.0803609, 0.0803609, 0.0803609, 0.0803609, 0.0803609, 0.0803609, 0.0803609, 0.0803609, 0.0803609, 0.0886314, 0.0803609, 0.0805537, 0.0803609
23.2803, 0.230922, 0.0852198, 0.0770575, 1.49363, 0.145702, 0.0770575, 0, 0.0770575, 0.0770575, 0.0770575, 0.0770575, 0.0770575, 0.0770575, 0.0770575, 0.0770575, 0.0770575, 0.0770575, 0.0850372, 0.0770575, 0.0772402, 0.0770575
23.2884, 0.99714, 0.0825927, 0.074722, 1.73123, 0.914547, 0.074722, 0, 0.074722, 0.074722, 0.074722, 0.074722, 0.074722, 0.074722, 0.074722, 0.074722, 0.074722, 0.074722, 0.0824198, 0.074722, 0.0748949, 0.074722
23.2965, 0.771939, 0.0795949, 0.0720068, 1.66491, 0.692344, 0.0720068, 0, 0.0720068, 0.0720068, 0.0720068, 0.0720068, 0.0720068, 0.0720068, 0.0720068, 0.0720068, 0.0720068, 0.0720068, 0.0794312, 0.0720068, 0.0721704, 0.0720068
23.3045, 2.2236, 0.0763052, 0.0689911, 2.05514, 2.14729, 0.0689911, 0, 0.0689911, 0.0689911, 0.0689911, 0.0689911, 0.0689911, 0.0689911, 0.0689911, 0.0689911, 0.0689911, 0.0689911, 0.0761505, 0.0689911, 0.0691459, 0.0689911
23.3126, 0.776401, 0.0729173, 0.0658687, 1.66625, 0.703483, 0.0658687, 0, 0.0658687, 0.0658687, 0.0658687, 0.0658687, 0.0658687, 0.0658687, 0.0658687, 0.0658687, 0.0658687, 0.0658687, 0.072771, 0.0658687, 0.066015, 0.0658687
23.3207, 0, 0.0696099, 0.0628186, 1.41421, -0.0696099, 0.0628186, 0, 0.0628186, 0.0628186, 0.0628186, 0.0628186, 0.0628186, 0.0628186, 0.0628186, 0.0628186, 0.0628186, 0.0628186, 0.0694716, 0.0628186, 0.0629569, 0.0628186
23.3288, 0.216551, 0.0672415, 0.0606999, 1.48881, 0.14931, 0.0606999, 0, 0.0606999, 0.0606999, 0.0606999, 0.0606999, 0.0606999, 0.0606999, 0.0606999, 0.0606999, 0.0606999, 0.0606999, 0.0671109, 0.0606999, 0.0608304, 0.0606999
23.3369, 0.99738, 0.0645516, 0.058252, 1.73129, 0.932829, 0.058252, 0, 0.058252, 0.058252, 0.058252, 0.058252, 0.058252, 0.058252, 0.058252, 0.058252, 0.058252, 0.058252, 0.0644283, 0.058252, 0.0583752, 0.058252
23.345, 0.997664, 0.0616104, 0.0555456, 1.73138, 0.936054, 0.0555456, 0, 0.0555456, 0.0555456, 0.0555456, 0.0555456, 0.0555456, 0.0555456, 0.0555456, 0.0555456, 0.0555456, 0.0555456, 0.0614942, 0.0555456, 0.0556619, 0.0555456
23.353, 1.7884, 0.0585904, 0.0527533, 1.94638, 1.72981, 0.0527533, 0, 0.0527533, 0.0527533, 0.0527533, 0.0527533, 0.0527533, 0.0527533, 0.0527533, 0.0527533, 0.0527533, 0.0527533, 0.0584808, 0.0527533, 0.0528629, 0.0527533
23.3611, 0, 0.0556491, 0.0500329, 1.41421, -0.0556491, 0.0500329, 0, 0.0500329, 0.0500329, 0.0500329, 0.0500329, 0.0500329, 0.0500329, 0.0500329, 0.0500329, 0.0500329, 0.0500329, 0.0555458, 0.0500329, 0.0501363, 0.0500329
23.3692, 0, 0.0534725, 0.0480707, 1.41421, -0.0534725, 0.0480707, 0, 0.0480707, 0.0480707, 0.0480707, 0.0480707, 0.0480707, 0.0480707, 0.0480707, 0.0480707, 0.0480707, 0.0480707, 0.0533752, 0.0480707, 0.048168, 0.0480707
23.3773, 0, 0.0510304, 0.0458366, 1.41421, -0.0510304, 0.0458366, 0, 0.0458366, 0.0458366, 0.0458366, 0.0458366, 0.0458366, 0.0458366, 0.0458366, 0.0458366, 0.0458366, 0.0458366, 0.0509388, 0.0458366, 0.0459282, 0.0458366
23.3854, 0.199455, 0.0483865, 0.0433946, 1.48306, 0.151068, 0.0433946, 0, 0.0433946, 0.0433946, 0.0433946, 0.0433946, 0.0433946, 0.0433946, 0.0433946, 0.0433946, 0.0433946, 0.0433946, 0.0483004, 0.0433946, 0.0434807, 0.0433946
23.3935, 0.800545, 0.0456888, 0.0408927, 1.67348, 0.754856, 0.0408927, 0, 0.0408927, 0.0408927, 0.0408927, 0.0408927, 0.0408927, 0.0408927, 0.0408927, 0.0408927, 0.0408927, 0.0408927, 0.0456078, 0.0408927, 0.0409737, 0.0408927
23.4015, 0, 0.0430711, 0.0384651, 1.41421, -0.0430711, 0.0384651, 0, 0.0384651, 0.0384651, 0.0384651, 0.0384651, 0.0384651, 0.0384651, 0.0384651, 0.0384651, 0.0384651, 0.0384651, 0.042995, 0.0384651, 0.0385412, 0.0384651
23.4096, 0, 0.04116, 0.0367385, 1.41421, -0.04116, 0.0367385, 0, 0.0367385, 0.0367385, 0.0367385, 0.0367385, 0.0367385, 0.0367385, 0.0367385, 0.0367385, 0.0367385, 0.0367385, 0.0410886, 0.0367385, 0.03681, 0.0367385
23.4177, 0, 0.0390289, 0.0347864, 1.41421, -0.0390289, 0.0347864, 0, 0.0347864, 0.0347864, 0.0347864, 0.0347864, 0.0347864, 0.0347864, 0.0347864, 0.0347864, 0.0347864, 0.0347864, 0.0389618, 0.0347864, 0.0348534, 0.0347864
23.4258, 1, 0.0367341, 0.0326653, 1.73205, 0.963266, 0.0326653, 0, 0.0326653, 0.0326653, 0.0326653, 0.0326653, 0.0326653, 0.0326653, 0.0326653, 0.0326653, 0.0326653, 0.0326653, 0.0366712, 0.0326653, 0.0327282, 0.0326653
23.4339, 0.185084, 0.0344038, 0.0305036, 1.4782, 0.15068, 0.0305036, 0, 0.0305036, 0.0305036, 0.0305036, 0.0305036, 0.0305036, 0.0305036, 0.0305036, 0.0305036, 0.0305036, 0.0305036, 0.0343449, 0.0305036, 0.0305625, 0.0305036
23.442, 0.814916, 0.0321526, 0.0284159, 1.67777, 0.782763, 0.0284159, 0, 0.0284159, 0.0284159, 0.0284159, 0.0284159, 0.0284159, 0.0284159, 0.0284159, 0.0284159, 0.0284159, 0.0284159, 0.0320974, 0.0284159, 0.0284711, 0.0284159
23.45, 0, 0.0304728, 0.0268947, 1.41421, -0.0304728, 0.0268947, 0, 0.0268947, 0.0268947, 0.0268947, 0.0268947, 0.0268947, 0.0268947, 0.0268947, 0.0268947, 0.0268947, 0.0268947, 0.0304212, 0.0268947, 0.0269463, 0.0268947
23.4581, 0.177739, 0.0286225, 0.0251981, 1.47572, 0.149117, 0.0251981, 0, 0.0251981, 0.0251981, 0.0251981, 0.0251981, 0.0251981, 0.0251981, 0.0251981, 0.0251981, 0.0251981, 0.0251981, 0.0285742, 0.0251981, 0.0252464, 0.0251981
23.4662, 2.1731, 0.0266515, 0.0233761, 2.04282, 2.14645, 0.0233761, 0, 0.0233761, 0.0233761, 0.0233761, 0.0233761, 0.0233761, 0.0233761, 0.0233761, 0.0233761, 0.0233761, 0.0233761, 0.0266063, 0.0233761, 0.0234213, 0.0233761
23.4743, 1.64916, 0.0246669, 0.021536, 1.91028, 1.62449, 0.021536, 0, 0.021536, 0.021536, 0.021536, 0.021536, 0.021536, 0.021536, 0.021536, 0.021536, 0.021536, 0.021536, 0.0246248, 0.021536, 0.0215781, 0.021536
23.4824, 1, 0.0227623, 0.0197712, 1.73205, 0.977238, 0.0197712, 0, 0.0197712, 0.0197712, 0.0197712, 0.0197712, 0.0197712, 0.0197712, 0.0197712, 0.0197712, 0.0197712, 0.0197712, 0.022723, 0.0197712, 0.0198106, 0.0197712
23.4904, 0, 0.0213552, 0.0184995, 1.41421, -0.0213552, 0.0184995, 0, 0.0184995, 0.0184995, 0.0184995, 0.0184995, 0.0184995, 0.0184995, 0.0184995, 0.0184995, 0.0184995, 0.0184995, 0.0213185, 0.0184995, 0.0185362, 0.0184995
23.4985, 0, 0.0198199, 0.0170954, 1.41421, -0.0198199, 0.0170954, 0, 0.0170954, 0.0170954, 0.0170954, 0.0170954, 0.0170954, 0.0170954, 0.0170954, 0.0170954, 0.0170954, 0.0170954, 0.0197857, 0.0170954, 0.0171296, 0.0170954
23.5066, 1, 0.0181999, 0.0156021, 1.73205, 0.9818, 0.0156021, 0, 0.0156021, 0.0156021, 0.0156021, 0.0156021, 0.0156021, 0.0156021, 0.0156021, 0.0156021, 0.0156021, 0.0156021, 0.0181681, 0.0156021, 0.015634, 0.0156021
23.5147, 0, 0.0165837, 0.0141085, 1.41421, -0.0165837, 0.0141085, 0, 0.0141085, 0.0141085, 0.0141085, 0.0141085, 0.0141085, 0.0141085, 0.0141085, 0.0141085, 0.0141085, 0.0141085, 0.016554, 0.0141085, 0.0141382, 0.0141085
23.5228, 0, 0.0150467, 0.01269, 1.41421, -0.0150467, 0.01269, 0, 0.01269, 0.01269, 0.01269, 0.01269, 0.01269, 0.01269, 0.01269, 0.01269, 0.01269, 0.01269, 0.0150192, 0.01269, 0.0127176, 0.01269
23.5309, 0, 0.0139011, 0.0116588, 1.41421, -0.0139011, 0.0116588, 0, 0.0116588, 0.0116588, 0.0116588, 0.0116588, 0.0116588, 0.0116588, 0.0116588, 0.0116588, 0.0116588, 0.0116588, 0.0138755, 0.0116588, 0.0116844, 0.0116588
23.5389, 0, 0.0126709, 0.010539, 1.41421, -0.0126709, 0.010539, 0, 0.010539, 0.010539, 0.010539, 0.010539, 0.010539, 0.010539, 0.010539, 0.010539, 0.010539, 0.010539, 0.0126471, 0.010539, 0.0105628, 0.010539
23.547, 1, 0.0113932, 0.00936781, 1.73205, 0.988607, 0.00936781, 0, 0.00936781, 0.00936781, 0.00936781, 0.00936781, 0.00936781, 0.00936781, 0.00936781, 0.00936781, 0.00936781, 0.00936781, 0.0113712, 0.00936781, 0.00938987, 0.00936781
23.5551, 0, 0.010138, 0.00821516, 1.41421, -0.010138, 0.00821516, 0, 0.00821516, 0.00821516, 0.00821516, 0.00821516, 0.00821516, 0.00821516, 0.00821516, 0.00821516, 0.00821516, 0.00821516, 0.0101175, 0.00821516, 0.0082356, 0.00821516
23.5632, 0, 0.00896211, 0.00713815, 1.41421, -0.00896211, 0.00713815, 0, 0.00713815, 0.00713815, 0.00713815, 0.00713815, 0.00713815, 0.00713815, 0.00713815, 0.00713815, 0.00713815, 0.00713815, 0.00894317, 0.00713815, 0.00715709, 0.00713815
23.5713, 0, 0.00809414, 0.00636528, 1.41421, -0.00809414, 0.00636528, 0, 0.00636528, 0.00636528, 0.00636528, 0.00636528, 0.00636528, 0.00636528, 0.00636528, 0.00636528, 0.00636528, 0.00636528, 0.00807661, 0.00636528, 0.00638282, 0.00636528
23.5794, 0, 0.00718134, 0.00554393, 1.41421, -0.00718134, 0.00554393, 0, 0.00554393, 0.00554393, 0.00554393, 0.00554393, 0.00554393, 0.00554393, 0.00554393, 0.00554393, 0.00554393, 0.00554393, 0.00716513, 0.00554393, 0.00556015, 0.00554393
23.5874, 0, 0.00625452, 0.00470502, 1.41421, -0.00625452, 0.00470502, 0, 0.00470502, 0.00470502, 0.00470502, 0.00470502, 0.00470502, 0.00470502, 0.00470502, 0.00470502, 0.00470502, 0.00470502, 0.00623954, 0.00470502, 0.00472001, 0.00470502
23.5955, 0, 0.00536628, 0.00390114, 1.41421, -0.00536628, 0.00390114, 0, 0.00390114, 0.00390114, 0.00390114, 0.00390114, 0.00390114, 0.00390114, 0.00390114, 0.00390114, 0.00390114, 0.00390114, 0.00535245, 0.00390114, 0.00391497, 0.00390114
23.6036, 0, 0.00455672, 0.00317251, 1.41421, -0.00455672, 0.00317251, 0, 0.00317251, 0.00317251, 0.00317251, 0.00317251, 0.00317251, 0.00317251, 0.00317251, 0.00317251, 0.00317251, 0.00317251, 0.00454396, 0.00317251, 0.00318527, 0.00317251
23.6117, 0.131814, 0.00396624, 0.00265957, 1.46007, 0.127847, 0.00265957, 0, 0.00265957, 0.00265957, 0.00265957, 0.00265957, 0.00265957, 0.00265957, 0.00265957, 0.00265957, 0.00265957, 0.00265957, 0.00395447, 0.00265957, 0.00267133, 0.00265957
23.6198, 0.997586, 0.00336963, 0.0021372, 1.73135, 0.994217, 0.0021372, 0, 0.0021372, 0.0021372, 0.0021372, 0.0021372, 0.0021372, 0.0021372, 0.0021372, 0.0021372, 0.0021372, 0.0021372, 0.00335879, 0.0021372, 0.00214804, 0.0021372
23.6278, 0.8706, 0.00279174, 0.00163036, 1.69428, 0.867808, 0.00163036, 0, 0.00163036, 0.00163036, 0.00163036, 0.00163036, 0.00163036, 0.00163036, 0.00163036, 0.00163036, 0.00163036, 0.00163036, 0.00278177, 0.00163036, 0.00164034, 0.00163036
23.6359, 1, 0.00226794, 0.00117444, 1.73205, 0.997732, 0.00117444, 0, 0.00117444, 0.00117444, 0.00117444, 0.00117444, 0.00117444, 0.00117444, 0.00117444, 0.00117444, 0.00117444, 0.00117444, 0.00225877, 0.00117444, 0.00118362, 0.00117444
23.644, 0, 0.00182181, 0.000793128, 1.41421, -0.00182181, 0.000793128, 0, 0.000793128, 0.000793128, 0.000793128, 0.000793128, 0.000793128, 0.000793128, 0.000793128, 0.000793128, 0.000793128, 0.000793128, 0.00181338, 0.000793128, 0.000801557, 0.000793128
23.6521, 0, 0.00151123, 0.000544399, 1.41421, -0.00151123, 0.000544399, 0, 0.000544399, 0.000544399, 0.000544399, 0.000544399, 0.000544399, 0.000544399, 0.000544399, 0.000544399, 0.000544399, 0.000544399, 0.00150349, 0.000544399, 0.000552138, 0.000544399
23.6602, 0, 0.00123066, 0.000322746, 1.41421, -0.00123066, 0.000322746, 0, 0.000322746, 0.000322746, 0.000322746, 0.000322746, 0.000322746, 0.000322746, 0.000322746, 0.000322746, 0.000322746, 0.000322746, 0.00122356, 0.000322746, 0.000329845, 0.000322746
23.6683, 0, 0.000998986, 0.000147186, 1.41421, -0.000998986, 0.000147186, 0, 0.000147186, 0.000147186, 0.000147186, 0.000147186, 0.000147186, 0.000147186, 0.000147186, 0.000147186, 0.000147186, 0.000147186, 0.00099248, 0.000147186, 0.000153693, 0.000147186
23.6763, 0, 0.000835229, 3.67966e-05, 1.41421, -0.000835229, 3.67966e-05, 0, 3.67966e-05, 3.67966e-05, 3.67966e-05, 3.67966e-05, 3.67966e-05, 3.67966e-05, 3.67966e-05, 3.67966e-05, 3.67966e-05, 3.67966e-05, 0.000829271, 3.67966e-05, 4.27547e-05, 3.67966e-05
23.6844, 0, 0.00074774, 0, 1.41421, -0.00074774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000742288, 0, 5.45175e-06, 0
23.6925, 0, 0.000699623, 0, 1.41421, -0.000699623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000694639, 0, 4.98415e-06, 0
23.7006, 0, 0.000653989, 0, 1.41421, -0.000653989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000649436, 0, 4.55267e-06, 0
23.7087, 0, 0.000610776, 1.91378e-09, 1.41421, -0.000610776, 1.91378e-09, 0, 1.91378e-09, 1.91378e-09, 1.91378e-09, 1.91378e-09, 1.91378e-09, 1.91378e-09, 1.91378e-09, 1.91378e-09, 1.91378e-09, 1.91378e-09, 0.000606621, 1.91378e-09, 4.15699e-06, 1.91378e-09
23.7168, 0, 0.000569891, 7.65512e-09, 1.41421, -0.000569891, 7.65512e-09, 0, 7.65512e-09, 7.65512e-09, 7.65512e-09, 7.65512e-09, 7.65512e-09, 7.65512e-09, 7.65512e-09, 7.65512e-09, 7.65512e-09, 7.65512e-09, 0.000566102, 7.65512e-09, 3.79661e-06, 7.65512e-09
23.7248, 0, 0.000531241, 1.7224e-08, 1.41421, -0.000531241, 1.7224e-08, 0, 1.7224e-08, 1.7224e-08, 1.7224e-08, 1.7224e-08, 1.7224e-08, 1.7224e-08, 1.7224e-08, 1.7224e-08, 1.7224e-08, 1.7224e-08, 0.000527789, 1.7224e-08, 3.46927e-06, 1.7224e-08
23.7329, 0, 0.000494759, 3.06205e-08, 1.41421, -0.000494759, 3.06205e-08, 0, 3.06205e-08, 3.06205e-08, 3.06205e-08, 3.06205e-08, 3.06205e-08, 3.06205e-08, 3.06205e-08, 3.06205e-08, 3.06205e-08, 3.06205e-08, 0.000491617, 3.06205e-08, 3.17306e-06, 3.06205e-08
23.741, 0, 0.000460353, 5.59314e-08, 1.41421, -0.000460353, 5.59314e-08, 0, 5.59314e-08, 5.59314e-08, 5.59314e-08, 5.59314e-08, 5.59314e-08, 5.59314e-08, 5.59314e-08, 5.59314e-08, 5.59314e-08, 5.59314e-08, 0.000457495, 5.59314e-08, 2.91401e-06, 5.59314e-08
23.7491, 0.0911794, 0.000427938, 8.1727e-08, 1.44609, 0.0907514, 8.1727e-08, 0, 8.1727e-08, 8.1727e-08, 8.1727e-08, 8.1727e-08, 8.1727e-08, 8.1727e-08, 8.1727e-08, 8.1727e-08, 8.1727e-08, 8.1727e-08, 0.000425341, 8.1727e-08, 2.67891e-06, 8.1727e-08
23.7572, 0.908821, 0.000397429, 9.8752e-08, 1.70553, 0.908423, 9.8752e-08, 0, 9.8752e-08, 9.8752e-08, 9.8752e-08, 9.8752e-08, 9.8752e-08, 9.8752e-08, 9.8752e-08, 9.8752e-08, 9.8752e-08, 9.8752e-08, 0.000395071, 9.8752e-08, 2.45685e-06, 9.8752e-08
23.7652, 0, 0.00036874, 1.10298e-07, 1.41421, -0.00036874, 1.10298e-07, 0, 1.10298e-07, 1.10298e-07, 1.10298e-07, 1.10298e-07, 1.10298e-07, 1.10298e-07, 1.10298e-07, 1.10298e-07, 1.10298e-07, 1.10298e-07, 0.000366601, 1.10298e-07, 2.24946e-06, 1.10298e-07
23.7733, 0, 0.000341791, 1.22482e-07, 1.41421, -0.000341791, 1.22482e-07, 0, 1.22482e-07, 1.22482e-07, 1.22482e-07, 1.22482e-07, 1.22482e-07, 1.22482e-07, 1.22482e-07, 1.22482e-07, 1.22482e-07, 1.22482e-07, 0.000339852, 1.22482e-07, 2.06129e-06, 1.22482e-07
23.7814, 0, 0.000316556, 1.75573e-07, 1.41421, -0.000316556, 1.75573e-07, 0, 1.75573e-07, 1.75573e-07, 1.75573e-07, 1.75573e-07, 1.75573e-07, 1.75573e-07, 1.75573e-07, 1.75573e-07, 1.75573e-07, 1.75573e-07, 0.0003148, 1.75573e-07, 1.93129e-06, 1.75573e-07
23.7895, 0.0788299, 0.000292898, 2.16284e-07, 1.44181, 0.078537, 2.16284e-07, 0, 2.16284e-07, 2.16284e-07, 2.16284e-07, 2.16284e-07, 2.16284e-07, 2.16284e-07, 2.16284e-07, 2.16284e-07, 2.16284e-07, 2.16284e-07, 0.000291309, 2.16284e-07, 1.8048e-06, 2.16284e-07
23.7976, 0.92117, 0.000270723, 2.31664e-07, 1.70914, 0.920899, 2.31664e-07, 0, 2.31664e-07, 2.31664e-07, 2.31664e-07, 2.31664e-07, 2.31664e-07, 2.31664e-07, 2.31664e-07, 2.31664e-07, 2.31664e-07, 2.31664e-07, 0.000269287, 2.31664e-07, 1.66761e-06, 2.31664e-07
23.8057, 0, 0.00024998, 2.32969e-07, 1.41421, -0.00024998, 2.32969e-07, 0, 2.32969e-07, 2.32969e-07, 2.32969e-07, 2.32969e-07, 2.32969e-07, 2.32969e-07, 2.32969e-07, 2.32969e-07, 2.32969e-07, 2.32969e-07, 0.000248683, 2.32969e-07, 1.52988e-06, 2.32969e-07
23.8137, 0, 0.000230603, 2.34277e-07, 1.41421, -0.000230603, 2.34277e-07, 0, 2.34277e-07, 2.34277e-07, 2.34277e-07, 2.34277e-07, 2.34277e-07, 2.34277e-07, 2.34277e-07, 2.34277e-07, 2.34277e-07, 2.34277e-07, 0.000229433, 2.34277e-07, 1.40459e-06, 2.34277e-07
23.8218, 0, 0.000212601, 3.21116e-07, 1.41421, -0.000212601, 3.21116e-07, 0, 3.21116e-07, 3.21116e-07, 3.21116e-07, 3.21116e-07, 3.21116e-07, 3.21116e-07, 3.21116e-07, 3.21116e-07, 3.21116e-07, 3.21116e-07, 0.000211546, 3.21116e-07, 1.37619e-06, 3.21116e-07
23.8299, 0, 0.00019581, 3.81705e-07, 1.41421, -0.00019581, 3.81705e-07, 0, 3.81705e-07, 3.81705e-07, 3.81705e-07, 3.81705e-07, 3.81705e-07, 3.81705e-07, 3.81705e-07, 3.81705e-07, 3.81705e-07, 3.81705e-07, 0.00019486, 3.81705e-07, 1.3321e-06, 3.81705e-07
23.838, 0, 0.000180134, 3.97747e-07, 1.41421, -0.000180134, 3.97747e-07, 0, 3.97747e-07, 3.97747e-07, 3.97747e-07, 3.97747e-07, 3.97747e-07, 3.97747e-07, 3.97747e-07, 3.97747e-07, 3.97747e-07, 3.97747e-07, 0.000179278, 3.97747e-07, 1.25306e-06, 3.97747e-07
23.8461, 1, 0.000165535, 3.89839e-07, 1.73205, 0.999834, 3.89839e-07, 0, 3.89839e-07, 3.89839e-07, 3.89839e-07, 3.89839e-07, 3.89839e-07, 3.89839e-07, 3.89839e-07, 3.89839e-07, 3.89839e-07, 3.89839e-07, 0.000164766, 3.89839e-07, 1.15892e-06, 3.89839e-07
23.8542, 0, 0.000151972, 3.8201e-07, 1.41421, -0.000151972, 3.8201e-07, 0, 3.8201e-07, 3.8201e-07, 3.8201e-07, 3.8201e-07, 3.8201e-07, 3.8201e-07, 3.8201e-07, 3.8201e-07, 3.8201e-07, 3.8201e-07, 0.000151282, 3.8201e-07, 1.07294e-06, 3.8201e-07
23.8622, 1.05702, 0.000139501, 4.91919e-07, 1.74843, 1.05688, 4.91919e-07, 0, 4.91919e-07, 4.91919e-07, 4.91919e-07, 4.91919e-07, 4.91919e-07, 4.91919e-07, 4.91919e-07, 4.91919e-07, 4.91919e-07, 4.91919e-07, 0.000138881, 4.91919e-07, 1.11207e-06, 4.91919e-07
23.8703, 0.942985, 0.000127905, 5.54981e-07, 1.71551, 0.942857, 5.54981e-07, 0, 5.54981e-07, 5.54981e-07, 5.54981e-07, 5.54981e-07, 5.54981e-07, 5.54981e-07, 5.54981e-07, 5.54981e-07, 5.54981e-07, 5.54981e-07, 0.000127349, 5.54981e-07, 1.11112e-06, 5.54981e-07
23.8784, 0.0523054, 0.000117109, 5.54578e-07, 1.43259, 0.0521883, 5.54578e-07, 0, 5.54578e-07, 5.54578e-07, 5.54578e-07, 5.54578e-07, 5.54578e-07, 5.54578e-07, 5.54578e-07, 5.54578e-07, 5.54578e-07, 5.54578e-07, 0.00011661, 5.54578e-07, 1.05286e-06, 5.54578e-07
23.8865, 0.947695, 0.000107088, 5.21997e-07, 1.71689, 0.947587, 5.21997e-07, 0, 5.21997e-07, 5.21997e-07, 5.21997e-07, 5.21997e-07, 5.21997e-07, 5.21997e-07, 5.21997e-07, 5.21997e-07, 5.21997e-07, 5.21997e-07, 0.000106642, 5.21997e-07, 9.68034e-07, 5.21997e-07
23.8946, 0, 9.7831e-05, 4.90402e-07, 1.41421, -9.7831e-05, 4.90402e-07, 0, 4.90402e-07, 4.90402e-07, 4.90402e-07, 4.90402e-07, 4.90402e-07, 4.90402e-07, 4.90402e-07, 4.90402e-07, 4.90402e-07, 4.90402e-07, 9.74321e-05, 4.90402e-07, 8.89325e-07, 4.90402e-07
23.9027, 0, 8.94515e-05, 6.27158e-07, 1.41421, -8.94515e-05, 6.27158e-07, 0, 6.27158e-07, 6.27158e-07, 6.27158e-07, 6.27158e-07, 6.27158e-07, 6.27158e-07, 6.27158e-07, 6.27158e-07, 6.27158e-07, 6.27158e-07, 8.9095e-05, 6.27158e-07, 9.83614e-07, 6.27158e-07
23.9107, 0, 8.16768e-05, 7.03358e-07, 1.41421, -8.16768e-05, 7.03358e-07, 0, 7.03358e-07, 7.03358e-07, 7.03358e-07, 7.03358e-07, 7.03358e-07, 7.03358e-07, 7.03358e-07, 7.03358e-07, 7.03358e-07, 7.03358e-07, 8.13586e-05, 7.03358e-07, 1.02158e-06, 7.03358e-07
