   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_764.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.625986, 0, 7.42205e-05, 2.63453e-06, 1.41421, -7.42205e-05, 2.63453e-06, 2.63553e-06, 2.75052e-06, 2.79988e-06, 5.61337e-06, 2.76443e-05, 4.45297e-06, 4.52364e-06, 1.67619e-05, 2.77815e-06, 3.02022e-06, 2.64807e-06, 4.16927e-06, 3.11858e-06, 2.63455e-06, 2.31489e-05, 2.63453e-06, 2.63453e-06, 5.03859e-06
0.633989, 0, 0.000120041, 4.51556e-06, 1.41421, -0.000120041, 4.51556e-06, 4.51726e-06, 4.71416e-06, 4.79866e-06, 9.61595e-06, 4.73376e-05, 7.62911e-06, 7.75011e-06, 2.87046e-05, 4.70031e-06, 5.17595e-06, 4.53874e-06, 6.72824e-06, 5.37404e-06, 4.5156e-06, 3.30419e-05, 4.51556e-06, 4.51556e-06, 8.63181e-06
0.641993, 0, 0.000193081, 7.57682e-06, 1.41421, -0.000193081, 7.57682e-06, 7.57968e-06, 7.90968e-06, 8.0513e-06, 1.61251e-05, 7.93463e-05, 1.27951e-05, 1.29979e-05, 4.81176e-05, 7.81377e-06, 8.68363e-06, 7.61567e-06, 1.07494e-05, 9.06845e-06, 7.57688e-06, 4.78268e-05, 7.57682e-06, 7.57682e-06, 1.44756e-05
0.649996, 0, 0.000307623, 1.24477e-05, 1.41421, -0.000307623, 1.24477e-05, 1.24523e-05, 1.29938e-05, 1.32262e-05, 2.64731e-05, 0.000130203, 2.10095e-05, 2.13422e-05, 7.89645e-05, 1.27507e-05, 1.42636e-05, 1.25114e-05, 1.69732e-05, 1.49872e-05, 1.24478e-05, 6.9973e-05, 1.24477e-05, 1.24477e-05, 2.37668e-05
0.658, 0, 0.000484031, 2.00248e-05, 1.41421, -0.000484031, 2.00248e-05, 2.00324e-05, 2.09021e-05, 2.12754e-05, 4.25555e-05, 0.000209188, 3.37787e-05, 3.43132e-05, 0.000126878, 2.04115e-05, 2.2942e-05, 2.01272e-05, 2.64497e-05, 2.42621e-05, 2.0025e-05, 0.000103054, 2.00248e-05, 2.00248e-05, 3.82082e-05
0.666003, 0, 0.000750531, 3.15499e-05, 1.41421, -0.000750531, 3.15499e-05, 3.15618e-05, 3.293e-05, 3.35171e-05, 6.6991e-05, 0.000329107, 5.3185e-05, 5.40258e-05, 0.000199632, 3.20421e-05, 3.61387e-05, 3.1711e-05, 4.06308e-05, 3.84803e-05, 3.15502e-05, 0.000152124, 3.15499e-05, 3.15499e-05, 6.01528e-05
0.674007, 0, 0.00114513, 4.86908e-05, 1.41421, -0.00114513, 4.86908e-05, 4.8709e-05, 5.08167e-05, 5.17213e-05, 0.000103289, 0.000507089, 8.20204e-05, 8.33157e-05, 0.000307628, 4.93156e-05, 5.57599e-05, 4.89389e-05, 6.14726e-05, 5.98039e-05, 4.86912e-05, 0.000224166, 4.86908e-05, 4.86908e-05, 9.27549e-05
0.68201, 0, 0.00171749, 7.36192e-05, 1.41421, -0.00171749, 7.36192e-05, 7.36467e-05, 7.68273e-05, 7.81922e-05, 0.000156006, 0.000765328, 0.000123913, 0.000125867, 0.000464348, 7.44105e-05, 8.42863e-05, 7.39937e-05, 9.154e-05, 9.10953e-05, 7.36198e-05, 0.000328588, 7.36192e-05, 7.36192e-05, 0.000140111
0.690014, 0, 0.00253044, 0.000109072, 1.41421, -0.00253044, 0.000109072, 0.000109113, 0.000113814, 0.000115832, 0.000230864, 0.00113162, 0.00018342, 0.00018631, 0.000686683, 0.000110071, 0.000124841, 0.000109626, 0.000134102, 0.000136029, 0.000109073, 0.000477757, 0.000109072, 0.000109072, 0.000207368
0.698017, 0, 0.00366101, 0.000158383, 1.41421, -0.00366101, 0.000158383, 0.000158441, 0.000165252, 0.000168175, 0.0003348, 0.00163955, 0.000266076, 0.000270262, 0.000995058, 0.000159639, 0.000181223, 0.000159185, 0.000193209, 0.000199181, 0.000158384, 0.000687542, 0.000158383, 0.000158383, 0.000300769
0.706021, 0, 0.00520034, 0.000225462, 1.41421, -0.00520034, 0.000225462, 0.000225546, 0.000235214, 0.000239363, 0.000475908, 0.00232817, 0.000378346, 0.000384289, 0.00141323, 0.000227036, 0.000257887, 0.000226601, 0.000273721, 0.000286064, 0.000225464, 0.000977831, 0.000225462, 0.000225462, 0.000427604
0.714024, 1, 0.00725235, 0.000314717, 1.73205, 0.992748, 0.000314717, 0.000314834, 0.000328288, 0.000334063, 0.000663242, 0.00324087, 0.000527472, 0.000535743, 0.00196763, 0.000316679, 0.000359839, 0.000316303, 0.000381295, 0.000403093, 0.00031472, 0.00137301, 0.000314717, 0.000314717, 0.000596035
0.722028, 0, 0.00993111, 0.000430895, 1.41421, -0.00993111, 0.000430895, 0.000431053, 0.000449412, 0.000457291, 0.000906454, 0.00442361, 0.000721196, 0.000732483, 0.00268628, 0.000433324, 0.000492459, 0.000433059, 0.000522295, 0.000557471, 0.000430898, 0.00190247, 0.000430895, 0.000430895, 0.000814779
0.730031, 0, 0.0133566, 0.000578838, 1.41421, -0.0133566, 0.000578838, 0.00057905, 0.000603619, 0.000614163, 0.00121526, 0.00592214, 0.000967335, 0.000982443, 0.00359714, 0.000581825, 0.000661222, 0.000581736, 0.000703625, 0.000757011, 0.000578842, 0.00260114, 0.000578838, 0.000578838, 0.00109263
0.738035, 0, 0.0176493, 0.000763177, 1.41421, -0.0176493, 0.000763177, 0.000763456, 0.000795713, 0.000809557, 0.00159876, 0.00777856, 0.00127324, 0.00129308, 0.00472599, 0.000766822, 0.000871331, 0.000766986, 0.000932491, 0.00100966, 0.000763183, 0.00351028, 0.000763177, 0.000763177, 0.00143786
0.746038, 0, 0.0229243, 0.000987951, 1.41421, -0.0229243, 0.000987951, 0.00098831, 0.00102987, 0.00104771, 0.00206458, 0.0100272, 0.00164515, 0.00167073, 0.00609398, 0.000992357, 0.00112729, 0.000992864, 0.00121609, 0.00132329, 0.000987958, 0.00467873, 0.000987951, 0.000987951, 0.00185748
0.754041, 0, 0.0292862, 0.00125621, 1.41421, -0.0292862, 0.00125621, 0.00125667, 0.00130924, 0.00133181, 0.00261811, 0.0126905, 0.00208753, 0.0021199, 0.00771514, 0.00126149, 0.00143243, 0.00126244, 0.00156128, 0.00170519, 0.00125622, 0.00616491, 0.00125621, 0.00125621, 0.00235651
0.762045, 0, 0.0368249, 0.00156965, 1.41421, -0.0368249, 0.00156965, 0.00157021, 0.00163553, 0.00166356, 0.00326161, 0.0157751, 0.00260242, 0.00264265, 0.00959393, 0.0015759, 0.00178851, 0.00157741, 0.00197423, 0.00216169, 0.00156966, 0.00803993, 0.00156965, 0.00156965, 0.0029373
0.770048, 0, 0.045615, 0.00192825, 1.41421, -0.045615, 0.00192825, 0.00192893, 0.00200867, 0.00204288, 0.00399359, 0.0192685, 0.0031889, 0.00323804, 0.0117233, 0.00193558, 0.00219529, 0.00193776, 0.00246016, 0.00269787, 0.00192826, 0.0103919, 0.00192825, 0.00192825, 0.00359894
0.778052, 0, 0.0557192, 0.0023301, 1.41421, -0.0557192, 0.0023301, 0.00233093, 0.0024266, 0.00246767, 0.00480845, 0.0231379, 0.0038428, 0.00390181, 0.0140839, 0.00233861, 0.00265036, 0.0023416, 0.0030232, 0.00331766, 0.00233012, 0.0133322, 0.0023301, 0.0023301, 0.004337
0.786056, 0, 0.0671956, 0.00277135, 1.41421, -0.0671956, 0.00277135, 0.00277232, 0.00288524, 0.0029337, 0.00569636, 0.0273292, 0.00455659, 0.00462632, 0.0166435, 0.0027811, 0.00314901, 0.00278504, 0.00366642, 0.00402432, 0.00277137, 0.0170019, 0.00277135, 0.00277135, 0.00514353
0.794059, 0, 0.0801107, 0.00324625, 1.41421, -0.0801107, 0.00324625, 0.00324738, 0.00337854, 0.00343482, 0.00664358, 0.0317697, 0.00531965, 0.00540076, 0.0193584, 0.00325729, 0.00368439, 0.00326237, 0.0043922, 0.00482176, 0.00324627, 0.0215799, 0.00324625, 0.00324625, 0.00600743
0.802063, 1, 0.0945558, 0.0037475, 1.73205, 0.905444, 0.0037475, 0.0037488, 0.0038988, 0.00396318, 0.00763321, 0.0363712, 0.00611879, 0.00621172, 0.0221758, 0.00375986, 0.00424783, 0.00376629, 0.00520295, 0.00571695, 0.00374753, 0.0272901, 0.0037475, 0.0037475, 0.00691526
0.810066, 1, 0.110665, 0.00426662, 1.73205, 0.889335, 0.00426662, 0.00426808, 0.00443715, 0.00450971, 0.00864609, 0.0410359, 0.00693899, 0.00704398, 0.0250366, 0.00428031, 0.00482929, 0.00428838, 0.00610226, 0.00672414, 0.00426665, 0.0344048, 0.00426662, 0.00426662, 0.00785226
0.81807, 0, 0.128636, 0.00479453, 1.41421, -0.128636, 0.00479453, 0.00479615, 0.00498406, 0.00506471, 0.00966215, 0.0456622, 0.00776443, 0.00788145, 0.0278796, 0.0048095, 0.00541805, 0.00481964, 0.00709662, 0.00787147, 0.00479456, 0.0432452, 0.00479453, 0.00479453, 0.00880371
0.826073, 0, 0.14874, 0.00532206, 1.41421, -0.14874, 0.00532206, 0.00532384, 0.00552997, 0.00561844, 0.0106616, 0.0501517, 0.00857943, 0.00870825, 0.0306452, 0.00533826, 0.00600328, 0.00535104, 0.00819761, 0.00921106, 0.0053221, 0.0541724, 0.00532206, 0.00532206, 0.00975634
0.834076, 0, 0.171338, 0.00584062, 1.41421, -0.171338, 0.00584062, 0.00584255, 0.0060659, 0.00616175, 0.0116262, 0.0544155, 0.00936952, 0.00950971, 0.0332793, 0.00585794, 0.00657477, 0.00587421, 0.00942464, 0.010834, 0.00584066, 0.0675705, 0.00584062, 0.00584062, 0.0106998
0.84208, 0, 0.196882, 0.00634259, 1.41421, -0.196882, 0.00634259, 0.00634466, 0.00658393, 0.00668662, 0.0125406, 0.0583796, 0.0101222, 0.0102732, 0.035737, 0.00636093, 0.00712346, 0.00638187, 0.0108081, 0.0128914, 0.00634264, 0.0838165, 0.00634259, 0.00634259, 0.0116281
0.850083, 0, 0.225912, 0.0068218, 1.41421, -0.225912, 0.0068218, 0.00682399, 0.00707765, 0.00718651, 0.0133925, 0.0619883, 0.0108278, 0.0109888, 0.037984, 0.006841, 0.0076419, 0.00686826, 0.0123924, 0.015623, 0.00682185, 0.10324, 0.0068218, 0.0068218, 0.0125406
0.858087, 0, 0.259049, 0.00727368, 1.41421, -0.259049, 0.00727368, 0.00727599, 0.00754237, 0.00765669, 0.0141739, 0.0652066, 0.0114793, 0.0116496, 0.0399985, 0.00729359, 0.00812449, 0.00732942, 0.0142393, 0.0193948, 0.00727373, 0.126073, 0.00727368, 0.00727368, 0.0134431
0.86609, 0, 0.296989, 0.00769542, 1.41421, -0.296989, 0.00769542, 0.00769781, 0.00797519, 0.00809423, 0.0148805, 0.0680198, 0.0120732, 0.012252, 0.0417711, 0.00771584, 0.00856763, 0.00776326, 0.0164296, 0.0247448, 0.00769547, 0.152391, 0.00769542, 0.00769542, 0.0143489
0.874094, 0, 0.340498, 0.00808583, 1.41421, -0.340498, 0.00808583, 0.00808831, 0.00837498, 0.00849801, 0.0155117, 0.070432, 0.0126085, 0.0127951, 0.0433036, 0.00810659, 0.00896966, 0.00816953, 0.0190638, 0.0324362, 0.00808589, 0.182063, 0.00808583, 0.00808583, 0.0152794
0.882097, 1, 0.390414, 0.00844526, 1.73205, 0.609586, 0.00844526, 0.00844781, 0.00874216, 0.00886849, 0.0160702, 0.0724628, 0.0130872, 0.0132808, 0.0446071, 0.00846616, 0.00933067, 0.00854964, 0.0222604, 0.0435136, 0.00844532, 0.214695, 0.00844526, 0.00844526, 0.0162655
0.890101, 0, 0.447659, 0.00877526, 1.41421, -0.447659, 0.00877526, 0.00877786, 0.00907843, 0.00920743, 0.0165611, 0.0741442, 0.0135129, 0.0137129, 0.0457005, 0.00879612, 0.00965224, 0.00890644, 0.0261502, 0.0593537, 0.00877532, 0.249609, 0.00877526, 0.00877526, 0.0173493
0.898104, 0, 0.51326, 0.00907837, 1.41421, -0.51326, 0.00907836, 0.00908101, 0.00938649, 0.00951759, 0.0169915, 0.0755158, 0.013891, 0.0140967, 0.0466072, 0.00909901, 0.00993722, 0.00924389, 0.030868, 0.0817013, 0.00907842, 0.285833, 0.00907837, 0.00907837, 0.0185866
0.906108, 1, 0.588358, 0.00935772, 1.73205, 0.411642, 0.00935772, 0.00936039, 0.00966968, 0.00980241, 0.0173693, 0.0766215, 0.0142275, 0.0144385, 0.0473533, 0.00937798, 0.0101893, 0.00956668, 0.036539, 0.112673, 0.00935777, 0.322127, 0.00935772, 0.00935772, 0.0200505
0.914111, 1, 0.674215, 0.00961686, 1.73205, 0.325785, 0.00961685, 0.00961956, 0.00993171, 0.0100657, 0.0177029, 0.0775056, 0.0145291, 0.0147448, 0.0479655, 0.00963659, 0.0104129, 0.00988005, 0.0432623, 0.154713, 0.00961692, 0.357046, 0.00961686, 0.00961686, 0.0218354
0.922115, 2, 0.772174, 0.00985946, 2, 1.22783, 0.00985945, 0.00986217, 0.0101765, 0.0103113, 0.0180005, 0.0782106, 0.0148023, 0.0150223, 0.0484693, 0.00987855, 0.0106126, 0.0101894, 0.0510921, 0.210488, 0.00985951, 0.389027, 0.00985946, 0.00985946, 0.024063
0.930118, 0, 0.88357, 0.0100891, 1.41421, -0.88357, 0.0100891, 0.0100918, 0.0104077, 0.0105432, 0.01827, 0.0787747, 0.0150532, 0.0152772, 0.0488878, 0.0101075, 0.0107934, 0.0105, 0.0600174, 0.282696, 0.0100892, 0.416509, 0.0100891, 0.0100891, 0.0268874
0.938122, 2, 1.00958, 0.0103092, 2, 0.990418, 0.0103092, 0.0103119, 0.0106289, 0.0107649, 0.0185183, 0.0792314, 0.0152876, 0.0155152, 0.0492416, 0.0103268, 0.0109602, 0.010817, 0.0699453, 0.373804, 0.0103093, 0.438058, 0.0103092, 0.0103092, 0.0305001
0.946125, 2.88714, 1.15101, 0.0105228, 2.21069, 1.73613, 0.0105228, 0.0105256, 0.0108433, 0.0109796, 0.0187515, 0.0796088, 0.0155104, 0.0157412, 0.0495477, 0.0105396, 0.0111176, 0.011145, 0.0806881, 0.485701, 0.0105229, 0.452496, 0.0105228, 0.0105228, 0.0351329
0.954129, 0.112861, 1.30798, 0.0107327, 1.45357, -1.19512, 0.0107327, 0.0107355, 0.0110537, 0.0111902, 0.0189746, 0.0799296, 0.0157259, 0.0159595, 0.0498203, 0.0107487, 0.01127, 0.0114882, 0.0919601, 0.619314, 0.0107328, 0.459012, 0.0107327, 0.0107327, 0.0410563
0.962132, 1, 1.47964, 0.0109412, 1.73205, -0.479637, 0.0109412, 0.0109439, 0.0112625, 0.0113991, 0.0191917, 0.0802114, 0.0159374, 0.0161735, 0.0500702, 0.0109564, 0.0114215, 0.0118502, 0.103383, 0.774203, 0.0109412, 0.457237, 0.0109412, 0.0109412, 0.0485729
0.970136, 0, 1.66385, 0.0111501, 1.41421, -1.66385, 0.01115, 0.0111528, 0.0114716, 0.0116083, 0.0194063, 0.0804678, 0.0161477, 0.016386, 0.0503059, 0.0111647, 0.0115756, 0.0122343, 0.114507, 0.948229, 0.0111501, 0.447286, 0.0111501, 0.0111501, 0.0580031
0.978139, 2, 1.85696, 0.0113609, 2, 0.143039, 0.0113608, 0.0113636, 0.0116825, 0.0118193, 0.0196207, 0.0807087, 0.0163589, 0.016599, 0.0505336, 0.011375, 0.0117355, 0.0126434, 0.124838, 1.13732, 0.0113609, 0.429751, 0.0113609, 0.0113609, 0.0696623
0.986143, 1, 2.05373, 0.0115746, 1.73205, -1.05373, 0.0115745, 0.0115773, 0.0118963, 0.0120332, 0.0198366, 0.0809411, 0.0165725, 0.0168141, 0.0507578, 0.0115883, 0.0119038, 0.0130804, 0.133876, 1.33543, 0.0115746, 0.405642, 0.0115746, 0.0115746, 0.0838284
0.994146, 4, 2.24741, 0.0117919, 2.44949, 1.75259, 0.0117918, 0.0117947, 0.0121137, 0.0122506, 0.0200553, 0.0811697, 0.0167894, 0.0170323, 0.0509814, 0.0118056, 0.0120828, 0.0135495, 0.141162, 1.5347, 0.011792, 0.376302, 0.0117919, 0.0117919, 0.100703
1.00215, 2, 2.43004, 0.0120132, 2, -0.430041, 0.012013, 0.0120159, 0.012335, 0.0124719, 0.0202774, 0.0813977, 0.0170102, 0.0172541, 0.0512062, 0.012027, 0.0122743, 0.0140568, 0.146317, 1.72593, 0.0120132, 0.343285, 0.0120132, 0.0120132, 0.120368
1.01015, 5, 2.59302, 0.0122384, 2.64575, 2.40698, 0.0122381, 0.0122412, 0.0125602, 0.0126972, 0.0205031, 0.0816268, 0.0172349, 0.0174796, 0.0514332, 0.0122526, 0.0124801, 0.0146133, 0.149078, 1.89918, 0.0122385, 0.308229, 0.0122384, 0.0122384, 0.142742
1.01816, 3, 2.72775, 0.0124674, 2.23607, 0.272246, 0.012467, 0.0124701, 0.0127892, 0.0129261, 0.0207323, 0.081858, 0.0174634, 0.0177088, 0.0516626, 0.0124824, 0.0127019, 0.0152385, 0.149327, 2.04466, 0.0124674, 0.272729, 0.0124674, 0.0124674, 0.167544
1.02616, 2, 2.82649, 0.0126997, 2, -0.826491, 0.0126991, 0.0127024, 0.0130215, 0.0131584, 0.0209647, 0.0820915, 0.0176953, 0.0179411, 0.0518942, 0.012716, 0.0129419, 0.0159663, 0.147097, 2.1536, 0.0126997, 0.238228, 0.0126997, 0.0126997, 0.194265
1.03416, 5, 2.88308, 0.0129346, 2.64575, 2.11692, 0.0129339, 0.0129374, 0.0132564, 0.0133934, 0.0211997, 0.0823271, 0.01793, 0.0181761, 0.0521273, 0.0129527, 0.0132023, 0.0168552, 0.142571, 2.21914, 0.0129347, 0.205934, 0.0129346, 0.0129346, 0.22217
1.04217, 2, 2.89367, 0.0131715, 2, -0.89367, 0.0131705, 0.0131743, 0.0134933, 0.0136303, 0.0214367, 0.0825644, 0.0181667, 0.0184131, 0.0523609, 0.0131921, 0.0134862, 0.0180025, 0.136054, 2.23702, 0.0131716, 0.17677, 0.0131715, 0.0131715, 0.250306
1.05017, 3, 2.85715, 0.0134095, 2.23607, 0.142853, 0.0134082, 0.0134123, 0.0137314, 0.0138683, 0.0216747, 0.0828026, 0.0184045, 0.0186511, 0.0525934, 0.0134335, 0.0137973, 0.0195651, 0.127947, 2.20609, 0.0134096, 0.15135, 0.0134095, 0.0134095, 0.277556
1.05817, 3, 2.77536, 0.0136478, 2.23607, 0.224638, 0.013646, 0.0136505, 0.0139696, 0.0141065, 0.021913, 0.0830409, 0.0186427, 0.0188894, 0.052823, 0.0136761, 0.0141404, 0.0217889, 0.118706, 2.12838, 0.0136478, 0.129999, 0.0136478, 0.0136478, 0.3027
1.06618, 3, 2.653, 0.0138853, 2.23607, 0.346997, 0.013883, 0.013888, 0.0142071, 0.0143441, 0.0221505, 0.0832785, 0.0188801, 0.0191269, 0.0530475, 0.0139194, 0.0145212, 0.0250475, 0.108797, 2.0089, 0.0138853, 0.112775, 0.0138853, 0.0138853, 0.324509
1.07418, 4, 2.49723, 0.0141211, 2.44949, 1.50277, 0.014118, 0.0141238, 0.0144429, 0.0145798, 0.0223863, 0.0835143, 0.0191158, 0.0193627, 0.0532639, 0.0141625, 0.014946, 0.0298905, 0.0986627, 1.85511, 0.0141211, 0.0995246, 0.0141211, 0.0141211, 0.341838
1.08218, 3, 2.31707, 0.014354, 2.23607, 0.68293, 0.01435, 0.0143567, 0.0146758, 0.0148128, 0.0226192, 0.0837472, 0.0193487, 0.0195956, 0.053469, 0.014405, 0.0154221, 0.0371016, 0.0886896, 1.67612, 0.014354, 0.0899322, 0.014354, 0.014354, 0.353729
1.09019, 2, 2.12274, 0.0145829, 2, -0.122738, 0.0145776, 0.0145856, 0.0149047, 0.0150416, 0.0228481, 0.0839761, 0.0195775, 0.0198244, 0.0536584, 0.0146461, 0.0159574, 0.0477605, 0.0791892, 1.48185, 0.0145829, 0.0835786, 0.0145829, 0.0145829, 0.359499
1.09819, 2, 1.92487, 0.0148063, 2, 0.0751315, 0.0147995, 0.0148091, 0.0151282, 0.0152651, 0.0230715, 0.0841996, 0.019801, 0.0200479, 0.0538276, 0.0148854, 0.0165598, 0.0633045, 0.0703876, 1.28208, 0.0148064, 0.0799874, 0.0148063, 0.0148063, 0.358802
1.1062, 1, 1.73388, 0.0150229, 1.73205, -0.733884, 0.0150141, 0.0150256, 0.0153447, 0.0154816, 0.0232881, 0.0844161, 0.0200176, 0.0202645, 0.0539709, 0.0151224, 0.0172372, 0.0855742, 0.0624274, 1.0857, 0.0150229, 0.0786676, 0.0150229, 0.0150229, 0.351664
1.1142, 1, 1.55944, 0.0152307, 1.73205, -0.559435, 0.0152194, 0.0152335, 0.0155526, 0.0156895, 0.0234959, 0.084624, 0.0202254, 0.0204723, 0.0540822, 0.0153567, 0.0179969, 0.116833, 0.0553748, 0.900104, 0.0152308, 0.0791432, 0.0152307, 0.0152307, 0.338482
1.1222, 1, 1.41002, 0.0154278, 1.73205, -0.410017, 0.0154133, 0.0154306, 0.0157496, 0.0158866, 0.023693, 0.0848211, 0.0204225, 0.0206694, 0.054155, 0.0155879, 0.0188454, 0.159734, 0.0492339, 0.730815, 0.0154279, 0.0809747, 0.0154278, 0.0154278, 0.319987
1.13021, 1, 1.29271, 0.0156117, 1.73205, -0.292708, 0.0155932, 0.0156145, 0.0159336, 0.0160705, 0.023877, 0.085005, 0.0206064, 0.0208533, 0.0541827, 0.0158162, 0.0197879, 0.217233, 0.0439613, 0.581385, 0.0156118, 0.0837718, 0.0156117, 0.0156117, 0.297174
1.13821, 3, 1.21304, 0.0157798, 2.23607, 1.78696, 0.0157562, 0.0157825, 0.0161016, 0.0162386, 0.024045, 0.085173, 0.0207744, 0.0210214, 0.0541589, 0.0160416, 0.0208279, 0.292398, 0.0394834, 0.453497, 0.0157798, 0.0871978, 0.0157798, 0.0157798, 0.271215
1.14621, 4, 1.17488, 0.0159288, 2.44949, 2.82512, 0.015899, 0.0159316, 0.0162506, 0.0163876, 0.024194, 0.0853221, 0.0209235, 0.0211704, 0.0540781, 0.0162645, 0.0219674, 0.388148, 0.0357087, 0.34721, 0.0159289, 0.0909705, 0.0159288, 0.0159288, 0.243359
1.15422, 2, 1.18037, 0.0160553, 2, 0.819628, 0.0160179, 0.0160581, 0.0163772, 0.0165141, 0.0243206, 0.0854486, 0.02105, 0.0212969, 0.0539367, 0.0164858, 0.0232062, 0.506889, 0.0325404, 0.261335, 0.0160554, 0.0948574, 0.0160553, 0.0160553, 0.214831
1.16222, 1, 1.22979, 0.0161556, 1.73205, -0.229788, 0.0161087, 0.0161583, 0.0164774, 0.0166143, 0.0244208, 0.0855488, 0.0211502, 0.0213972, 0.0537328, 0.0167065, 0.0245425, 0.650102, 0.0298834, 0.193814, 0.0161556, 0.0986702, 0.0161556, 0.0161556, 0.186747
1.17022, 0.819631, 1.32141, 0.0162255, 1.67918, -0.50178, 0.016167, 0.0162282, 0.0165473, 0.0166842, 0.0244907, 0.0856187, 0.0212201, 0.0214671, 0.053468, 0.0169277, 0.0259728, 0.817874, 0.0276503, 0.142114, 0.0162255, 0.102256, 0.0162255, 0.0162255, 0.160047
1.17823, 2.18037, 1.45139, 0.0162609, 2.0446, 0.728976, 0.0161884, 0.0162636, 0.0165827, 0.0167197, 0.0245261, 0.0856541, 0.0212555, 0.0215025, 0.0531477, 0.0171508, 0.0274923, 1.00851, 0.0257632, 0.10353, 0.0162609, 0.105492, 0.0162609, 0.0162609, 0.135451
1.18623, 1, 1.61366, 0.0162577, 1.73205, -0.613662, 0.0161681, 0.0162605, 0.0165796, 0.0167165, 0.0245229, 0.085651, 0.0212524, 0.0214993, 0.0527821, 0.0173765, 0.0290949, 1.21821, 0.0241552, 0.0754442, 0.0162578, 0.108275, 0.0162577, 0.0162577, 0.113444
1.19423, 5, 1.79996, 0.0162122, 2.64575, 3.20004, 0.0161019, 0.0162149, 0.016534, 0.0166709, 0.0244774, 0.0856054, 0.0212068, 0.0214537, 0.0523869, 0.0176053, 0.0307744, 1.44095, 0.0227696, 0.055483, 0.0162122, 0.11052, 0.0162122, 0.0162122, 0.094282
1.20224, 1, 2.00006, 0.0161209, 1.73205, -1.00006, 0.0159859, 0.0161237, 0.0164427, 0.0165797, 0.0243861, 0.0855141, 0.0211156, 0.0213625, 0.0519845, 0.0178364, 0.0325251, 1.66854, 0.0215594, 0.0416136, 0.016121, 0.112149, 0.0161209, 0.0161209, 0.0780189
1.21024, 3, 2.20223, 0.0159815, 2.23607, 0.797773, 0.0158167, 0.0159842, 0.0163033, 0.0164402, 0.0242467, 0.0853747, 0.0209761, 0.021223, 0.0516044, 0.0180679, 0.0343431, 1.8911, 0.0204859, 0.0321718, 0.0159815, 0.113098, 0.0159815, 0.0159815, 0.0645433
1.21824, 3, 2.39385, 0.0157924, 2.23607, 0.606152, 0.0155922, 0.0157952, 0.0161142, 0.0162512, 0.0240576, 0.0851857, 0.0207871, 0.021034, 0.0512841, 0.0182958, 0.0362278, 2.0976, 0.0195178, 0.0258527, 0.0157925, 0.11331, 0.0157924, 0.0157924, 0.0536255
1.22625, 3, 2.56238, 0.0155536, 2.23607, 0.437622, 0.0153114, 0.0155564, 0.0158755, 0.0160124, 0.0238189, 0.0849469, 0.0205483, 0.0207952, 0.0510698, 0.0185147, 0.0381851, 2.27681, 0.01863, 0.0216698, 0.0155537, 0.112742, 0.0155536, 0.0155536, 0.044959
1.23425, 1, 2.69628, 0.0152667, 1.73205, -1.69628, 0.0149745, 0.0152695, 0.0155885, 0.0157255, 0.0235319, 0.0846599, 0.0202614, 0.0205083, 0.0510173, 0.0187175, 0.0402316, 2.41823, 0.0178032, 0.0189047, 0.0152668, 0.111365, 0.0152667, 0.0152667, 0.0382033
1.24225, 4, 2.78606, 0.0149348, 2.44949, 1.21394, 0.0145838, 0.0149376, 0.0152566, 0.0153936, 0.0232, 0.084328, 0.0199295, 0.0201764, 0.0511917, 0.0188961, 0.042403, 2.51317, 0.0170229, 0.0170521, 0.0149349, 0.109174, 0.0149348, 0.0149348, 0.0330155
1.25026, 4, 2.82511, 0.014563, 2.44949, 1.17489, 0.0141427, 0.0145658, 0.0148849, 0.0150218, 0.0228282, 0.0839561, 0.0195577, 0.0198046, 0.0516679, 0.0190426, 0.0447657, 2.55559, 0.0162794, 0.0157687, 0.0145631, 0.106188, 0.014563, 0.014563, 0.0290753
1.25826, 1, 2.81037, 0.0141583, 1.73205, -1.81037, 0.0136567, 0.014161, 0.0144801, 0.014617, 0.0224234, 0.0835512, 0.0191529, 0.0193998, 0.0525301, 0.0191507, 0.0474376, 2.54273, 0.015567, 0.01483, 0.0141583, 0.102454, 0.0141583, 0.0141583, 0.0260999
1.26627, 4, 2.74259, 0.0137291, 2.44949, 1.25741, 0.0131325, 0.0137318, 0.0140509, 0.0141879, 0.0219942, 0.0831218, 0.0187237, 0.0189706, 0.0538711, 0.0192177, 0.0506195, 2.47543, 0.0148835, 0.0140953, 0.0137291, 0.0980505, 0.0137291, 0.0137291, 0.0238524
1.27427, 4, 2.62631, 0.0132856, 2.44949, 1.37369, 0.0125783, 0.0132884, 0.0136074, 0.0137444, 0.0215507, 0.0826778, 0.0182802, 0.0185271, 0.0557902, 0.0192471, 0.0546424, 2.35802, 0.01423, 0.013481, 0.0132857, 0.0930849, 0.0132856, 0.0132856, 0.0221429
