   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_155.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.417682, 0, 8.11191e-11, 8.08834e-37, 1.41421, -8.11191e-11, 8.08834e-37, 0, 8.08834e-37, 8.08834e-37, 8.08834e-37, 8.08834e-37, 8.08834e-37, 8.08834e-37, 8.08834e-37, 8.08834e-37, 8.08834e-37, 8.08834e-37, 8.08834e-37, 1.73374e-13, 8.08834e-37, 8.08834e-37, 2.8483e-15, 7.86405e-15, 8.08834e-37, 8.0935e-11, 8.08834e-37, 8.08834e-37, 8.08834e-37
0.425582, 0, 1.40185e-10, 6.4362e-36, 1.41421, -1.40185e-10, 6.4362e-36, 0, 6.4362e-36, 6.4362e-36, 6.4362e-36, 6.4362e-36, 6.4362e-36, 6.4362e-36, 6.4362e-36, 6.4362e-36, 6.4362e-36, 6.4362e-36, 6.4362e-36, 2.99764e-13, 6.4362e-36, 6.4362e-36, 5.1969e-15, 1.41026e-14, 6.4362e-36, 1.39866e-10, 6.4362e-36, 6.4362e-36, 6.4362e-36
0.433482, 0, 2.39702e-10, 4.72037e-35, 1.41421, -2.39702e-10, 4.72037e-35, 0, 4.72037e-35, 4.72037e-35, 4.72037e-35, 4.72037e-35, 4.72037e-35, 4.72037e-35, 4.72037e-35, 4.72037e-35, 4.72037e-35, 4.72037e-35, 4.72037e-35, 5.12903e-13, 4.72037e-35, 4.72037e-35, 9.44781e-15, 2.51319e-14, 4.72037e-35, 2.39155e-10, 4.72037e-35, 4.72037e-35, 4.72037e-35
0.441382, 0, 4.05557e-10, 3.26481e-34, 1.41421, -4.05557e-10, 3.26481e-34, 0, 3.26481e-34, 3.26481e-34, 3.26481e-34, 3.26481e-34, 3.26481e-34, 3.26481e-34, 3.26481e-34, 3.26481e-34, 3.26481e-34, 3.26481e-34, 3.26481e-34, 8.68538e-13, 3.26481e-34, 3.26481e-34, 1.71283e-14, 4.45461e-14, 3.26481e-34, 4.04626e-10, 3.26481e-34, 3.26481e-34, 3.26481e-34
0.449283, 0, 6.78984e-10, 2.21543e-33, 1.41421, -6.78984e-10, 2.21543e-33, 0, 2.21543e-33, 2.21543e-33, 2.21543e-33, 2.21543e-33, 2.21543e-33, 2.21543e-33, 2.21543e-33, 2.21543e-33, 2.21543e-33, 2.21543e-33, 2.21543e-33, 1.45572e-12, 2.21543e-33, 2.21543e-33, 3.09908e-14, 7.86137e-14, 2.21543e-33, 6.77419e-10, 2.21543e-33, 2.21543e-33, 2.21543e-33
0.457183, 0, 1.12492e-09, 1.42528e-32, 1.41421, -1.12492e-09, 1.42528e-32, 0, 1.42528e-32, 1.42528e-32, 1.42528e-32, 1.42528e-32, 1.42528e-32, 1.42528e-32, 1.42528e-32, 1.42528e-32, 1.42528e-32, 1.42528e-32, 1.42528e-32, 2.41521e-12, 1.42528e-32, 1.42528e-32, 5.59979e-14, 1.38287e-13, 1.42528e-32, 1.12231e-09, 1.42528e-32, 1.42528e-32, 1.42528e-32
0.465083, 0, 1.84441e-09, 8.60269e-32, 1.41421, -1.84441e-09, 8.60269e-32, 0, 8.60269e-32, 8.60269e-32, 8.60269e-32, 8.60269e-32, 8.60269e-32, 8.60269e-32, 8.60269e-32, 8.60269e-32, 8.60269e-32, 8.60269e-32, 8.60269e-32, 3.96706e-12, 8.60269e-32, 8.60269e-32, 1.01097e-13, 2.42759e-13, 8.60269e-32, 1.8401e-09, 8.60269e-32, 8.60269e-32, 8.60269e-32
0.472983, 0, 2.99292e-09, 4.865e-31, 1.41421, -2.99292e-09, 4.865e-31, 0, 4.865e-31, 4.865e-31, 4.865e-31, 4.865e-31, 4.865e-31, 4.865e-31, 4.865e-31, 4.865e-31, 4.865e-31, 4.865e-31, 4.865e-31, 6.45175e-12, 4.865e-31, 4.865e-31, 1.82407e-13, 4.25802e-13, 4.865e-31, 2.98586e-09, 4.865e-31, 4.865e-31, 4.865e-31
0.480883, 0, 4.80689e-09, 2.58281e-30, 1.41421, -4.80689e-09, 2.58281e-30, 0, 2.58281e-30, 2.58281e-30, 2.58281e-30, 2.58281e-30, 2.58281e-30, 2.58281e-30, 2.58281e-30, 2.58281e-30, 2.58281e-30, 2.58281e-30, 2.58281e-30, 1.03908e-11, 2.58281e-30, 2.58281e-30, 3.28915e-13, 7.47094e-13, 2.58281e-30, 4.79543e-09, 2.58281e-30, 2.58281e-30, 2.58281e-30
0.488783, 0, 7.6418e-09, 1.29087e-29, 1.41421, -7.6418e-09, 1.29087e-29, 0, 1.29087e-29, 1.29087e-29, 1.29087e-29, 1.29087e-29, 1.29087e-29, 1.29087e-29, 1.29087e-29, 1.29087e-29, 1.29087e-29, 1.29087e-29, 1.29087e-29, 1.6575e-11, 1.29087e-29, 1.29087e-29, 5.92583e-13, 1.31252e-12, 1.29087e-29, 7.62332e-09, 1.29087e-29, 1.29087e-29, 1.29087e-29
0.496684, 0, 1.20259e-08, 6.0927e-29, 1.41421, -1.20259e-08, 6.0927e-29, 0, 6.0927e-29, 6.0927e-29, 6.0927e-29, 6.0927e-29, 6.0927e-29, 6.0927e-29, 6.0927e-29, 6.0927e-29, 6.0927e-29, 6.0927e-29, 6.0927e-29, 2.6192e-11, 6.0927e-29, 6.0927e-29, 1.06615e-12, 2.31051e-12, 6.0927e-29, 1.19964e-08, 6.0927e-29, 6.0927e-29, 6.0927e-29
0.504584, 0, 1.87359e-08, 2.72422e-28, 1.41421, -1.87359e-08, 2.72422e-28, 0, 2.72422e-28, 2.72422e-28, 2.72422e-28, 2.72422e-28, 2.72422e-28, 2.72422e-28, 2.72422e-28, 2.72422e-28, 2.72422e-28, 2.72422e-28, 2.72422e-28, 4.10093e-11, 2.72422e-28, 2.72422e-28, 1.91419e-12, 4.07708e-12, 2.72422e-28, 1.86889e-08, 2.72422e-28, 2.72422e-28, 2.72422e-28
0.512484, 0, 2.89e-08, 1.15738e-27, 1.41421, -2.89e-08, 1.15738e-27, 0, 1.15738e-27, 1.15738e-27, 1.15738e-27, 1.15738e-27, 1.15738e-27, 1.15738e-27, 1.15738e-27, 1.15738e-27, 1.15738e-27, 1.15738e-27, 1.15738e-27, 6.36332e-11, 1.15738e-27, 1.15738e-27, 3.42675e-12, 7.21122e-12, 1.15738e-27, 2.88257e-08, 1.15738e-27, 1.15738e-27, 1.15738e-27
0.520384, 0, 4.414e-08, 4.68566e-27, 1.41421, -4.414e-08, 4.68566e-27, 0, 4.68566e-27, 4.68566e-27, 4.68566e-27, 4.68566e-27, 4.68566e-27, 4.68566e-27, 4.68566e-27, 4.68566e-27, 4.68566e-27, 4.68566e-27, 4.68566e-27, 9.78746e-11, 4.68566e-27, 4.68566e-27, 6.11088e-12, 1.27788e-11, 4.68566e-27, 4.40233e-08, 4.68566e-27, 4.68566e-27, 4.68566e-27
0.528284, 0, 6.6761e-08, 1.81262e-26, 1.41421, -6.6761e-08, 1.81262e-26, 0, 1.81262e-26, 1.81262e-26, 1.81262e-26, 1.81262e-26, 1.81262e-26, 1.81262e-26, 1.81262e-26, 1.25572e-13, 1.81262e-26, 1.81262e-26, 1.81262e-26, 1.49257e-10, 1.81262e-26, 1.81262e-26, 1.0845e-11, 2.2668e-11, 1.81262e-26, 6.65781e-08, 1.81262e-26, 1.81262e-26, 1.81262e-26
0.536184, 0, 1.00004e-07, 6.7175e-26, 1.41421, -1.00004e-07, 6.7175e-26, 0, 6.7175e-26, 6.7175e-26, 6.7175e-26, 6.7175e-26, 6.7175e-26, 6.7175e-26, 6.7175e-26, 4.86281e-13, 6.7175e-26, 6.7175e-26, 6.7175e-26, 2.25726e-10, 6.7175e-26, 6.7175e-26, 1.9136e-11, 4.0204e-11, 6.7175e-26, 9.97183e-08, 6.7175e-26, 6.7175e-26, 6.7175e-26
0.544085, 0, 1.48375e-07, 2.40271e-25, 1.41421, -1.48375e-07, 2.40271e-25, 0, 2.40271e-25, 2.40271e-25, 2.40271e-25, 2.40271e-25, 2.40271e-25, 2.40271e-25, 2.40271e-25, 1.48486e-12, 2.40271e-25, 2.40271e-25, 2.40271e-25, 3.38611e-10, 2.40271e-25, 2.40271e-25, 3.35418e-11, 7.11934e-11, 2.40271e-25, 1.4793e-07, 2.40271e-25, 2.40271e-25, 2.40271e-25
0.551985, 0, 2.19801e-07, 4.24438e-10, 1.41421, -2.19801e-07, 4.2564e-10, 4.24438e-10, 4.24441e-10, 4.24483e-10, 4.24453e-10, 4.24661e-10, 4.25749e-10, 4.24863e-10, 4.2481e-10, 4.34252e-10, 4.30649e-10, 4.28044e-10, 1.6689e-09, 9.28397e-10, 4.25408e-10, 4.24474e-10, 4.82796e-10, 5.50116e-10, 4.24439e-10, 2.17833e-07, 4.24438e-10, 4.24438e-10, 4.36063e-10
0.559885, 0, 3.24204e-07, 1.63576e-09, 1.41421, -3.24204e-07, 1.6404e-09, 1.63576e-09, 1.63577e-09, 1.63593e-09, 1.63582e-09, 1.63662e-09, 1.64082e-09, 1.6374e-09, 1.63719e-09, 1.66866e-09, 1.65973e-09, 1.64967e-09, 6.43802e-09, 2.38005e-09, 1.6395e-09, 1.6359e-09, 1.73649e-09, 1.85659e-09, 1.63577e-09, 3.18203e-07, 1.63576e-09, 1.63576e-09, 1.68062e-09
0.567785, 0, 4.78484e-07, 4.97689e-09, 1.41421, -4.78484e-07, 4.99102e-09, 4.97689e-09, 4.97693e-09, 4.97742e-09, 4.97707e-09, 4.97951e-09, 4.9923e-09, 4.98189e-09, 4.98126e-09, 5.07175e-09, 5.04988e-09, 5.01927e-09, 1.96009e-08, 6.06788e-09, 4.98829e-09, 4.97732e-09, 5.14928e-09, 5.36253e-09, 4.97691e-09, 4.6181e-07, 4.97689e-09, 4.97689e-09, 5.11351e-09
0.575685, 0, 7.11881e-07, 1.38895e-08, 1.41421, -7.11881e-07, 1.3929e-08, 1.38895e-08, 1.38896e-08, 1.3891e-08, 1.389e-08, 1.38968e-08, 1.39325e-08, 1.39035e-08, 1.39017e-08, 1.41455e-08, 1.40934e-08, 1.40079e-08, 5.47313e-08, 1.54769e-08, 1.39213e-08, 1.38907e-08, 1.41819e-08, 1.45579e-08, 1.38896e-08, 6.6738e-07, 1.38895e-08, 1.38895e-08, 1.4271e-08
0.583585, 0, 1.07932e-06, 3.68974e-08, 1.41421, -1.07932e-06, 3.70022e-08, 3.68974e-08, 3.68977e-08, 3.69013e-08, 3.68987e-08, 3.69168e-08, 3.70118e-08, 3.69345e-08, 3.69298e-08, 3.75592e-08, 3.74392e-08, 3.72119e-08, 1.45443e-07, 3.91904e-08, 3.6982e-08, 3.69006e-08, 3.73886e-08, 3.80455e-08, 3.68975e-08, 9.63911e-07, 3.68974e-08, 3.68974e-08, 3.79114e-08
0.591486, 0, 1.6905e-06, 9.43707e-08, 1.41421, -1.6905e-06, 9.46389e-08, 9.43707e-08, 9.43714e-08, 9.43807e-08, 9.4374e-08, 9.44204e-08, 9.46633e-08, 9.44655e-08, 9.44537e-08, 9.60774e-08, 9.57568e-08, 9.51754e-08, 3.72086e-07, 9.76591e-08, 9.45871e-08, 9.43787e-08, 9.51881e-08, 9.63263e-08, 9.43711e-08, 1.3992e-06, 9.43707e-08, 9.43707e-08, 9.6965e-08
0.599386, 0, 2.77206e-06, 2.33301e-07, 1.41421, -2.77206e-06, 2.33964e-07, 2.33301e-07, 2.33303e-07, 2.33326e-07, 2.33309e-07, 2.33424e-07, 2.34025e-07, 2.33536e-07, 2.33506e-07, 2.3756e-07, 2.36729e-07, 2.35291e-07, 9.20061e-07, 2.37984e-07, 2.33836e-07, 2.33321e-07, 2.34648e-07, 2.36594e-07, 2.33302e-07, 2.05734e-06, 2.33301e-07, 2.33301e-07, 2.39717e-07
0.607286, 0, 4.79804e-06, 5.58312e-07, 1.41421, -4.79804e-06, 5.599e-07, 5.58312e-07, 5.58317e-07, 5.58371e-07, 5.58332e-07, 5.58606e-07, 5.60044e-07, 5.58874e-07, 5.58803e-07, 5.69586e-07, 5.66517e-07, 5.63076e-07, 2.20225e-06, 5.64934e-07, 5.59593e-07, 5.5836e-07, 5.60512e-07, 5.63797e-07, 5.58314e-07, 3.09412e-06, 5.58312e-07, 5.58312e-07, 5.73669e-07
