   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_684.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.105135, 0, 1.14826e-18, 0, 1.41421, -1.14826e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82274e-24, 0, 2.24748e-19, 0, 9.23503e-19, 0, 0, 0
0.112999, 0, 2.50852e-18, 0, 1.41421, -2.50852e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7394e-23, 0, 4.99775e-19, 0, 2.00873e-18, 0, 0, 0
0.120863, 0, 5.27734e-18, 0, 1.41421, -5.27734e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70823e-23, 0, 1.06554e-18, 0, 4.21177e-18, 0, 0, 0
0.128727, 0, 1.0977e-17, 0, 1.41421, -1.0977e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.81743e-23, 0, 2.24619e-18, 0, 8.73069e-18, 0, 0, 0
0.13659, 0, 2.2581e-17, 0, 1.41421, -2.2581e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63011e-22, 0, 4.6833e-18, 0, 1.78976e-17, 0, 0, 0
0.144454, 0, 4.59529e-17, 0, 1.41421, -4.59529e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36309e-22, 0, 9.6608e-18, 0, 3.62918e-17, 0, 0, 0
0.152318, 0, 9.25332e-17, 0, 1.41421, -9.25332e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86651e-22, 0, 1.97221e-17, 0, 7.28105e-17, 0, 0, 0
0.160181, 0, 1.84413e-16, 0, 1.41421, -1.84413e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38772e-21, 0, 3.98545e-17, 0, 1.44557e-16, 0, 0, 0
0.168045, 0, 3.63818e-16, 0, 1.41421, -3.63818e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77669e-21, 0, 7.97435e-17, 0, 2.84071e-16, 0, 0, 0
0.175909, 0, 7.10656e-16, 0, 1.41421, -7.10656e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50167e-21, 0, 1.58017e-16, 0, 5.52634e-16, 0, 0, 0
0.183772, 0, 1.37466e-15, 0, 1.41421, -1.37466e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07964e-20, 0, 3.10164e-16, 0, 1.06448e-15, 0, 0, 0
0.191636, 0, 2.63368e-15, 0, 1.41421, -2.63368e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09873e-20, 0, 6.03183e-16, 0, 2.03047e-15, 0, 0, 0
0.1995, 0, 4.99842e-15, 0, 1.41421, -4.99842e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04195e-20, 0, 1.16241e-15, 0, 3.83597e-15, 0, 0, 0
0.207364, 0, 9.39871e-15, 0, 1.41421, -9.39871e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.71344e-20, 0, 2.22025e-15, 0, 7.17838e-15, 0, 0, 0
0.215227, 0, 1.75118e-14, 0, 1.41421, -1.75118e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45884e-19, 0, 4.2039e-15, 0, 1.33078e-14, 0, 0, 0
0.223091, 0, 3.23357e-14, 0, 1.41421, -3.23357e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73483e-19, 0, 7.892e-15, 0, 2.44434e-14, 0, 0, 0
0.230955, 0, 5.91797e-14, 0, 1.41421, -5.91797e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08251e-19, 0, 1.46918e-14, 0, 4.44875e-14, 0, 0, 0
0.238818, 0, 1.07364e-13, 0, 1.41421, -1.07364e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36517e-19, 0, 2.71258e-14, 0, 8.02376e-14, 0, 0, 0
0.246682, 0, 1.93105e-13, 0, 1.41421, -1.93105e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71122e-18, 0, 4.96798e-14, 0, 1.43424e-13, 0, 0, 0
0.254546, 0, 3.44371e-13, 0, 1.41421, -3.44371e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10113e-18, 0, 9.02678e-14, 0, 2.541e-13, 0, 0, 0
0.262409, 0, 6.08993e-13, 0, 1.41421, -6.08993e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57475e-18, 0, 1.62756e-13, 0, 4.46232e-13, 0, 0, 0
0.270273, 0, 1.06807e-12, 0, 1.41421, -1.06807e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.94262e-18, 0, 2.91239e-13, 0, 7.76822e-13, 0, 0, 0
0.278137, 0, 1.85797e-12, 0, 1.41421, -1.85797e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75966e-17, 0, 5.173e-13, 0, 1.34066e-12, 0, 0, 0
0.286, 0, 3.20615e-12, 0, 1.41421, -3.20615e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09102e-17, 0, 9.12211e-13, 0, 2.2939e-12, 0, 0, 0
0.293864, 0, 5.48893e-12, 0, 1.41421, -5.48893e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39045e-17, 0, 1.59733e-12, 0, 3.89155e-12, 0, 0, 0
0.301728, 0, 9.32418e-12, 0, 1.41421, -9.32418e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33512e-17, 0, 2.77798e-12, 0, 6.54611e-12, 0, 0, 0
0.309592, 0, 1.57187e-11, 0, 1.41421, -1.57187e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60587e-16, 0, 4.79958e-12, 0, 1.09189e-11, 0, 0, 0
0.317455, 0, 2.63012e-11, 0, 1.41421, -2.63012e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.745e-16, 0, 8.24006e-12, 0, 1.80608e-11, 0, 0, 0
0.325319, 0, 4.36883e-11, 4.09179e-43, 1.41421, -4.36883e-11, 4.09179e-43, 0, 4.09179e-43, 4.09179e-43, 4.09179e-43, 4.09179e-43, 4.09179e-43, 4.09179e-43, 4.09179e-43, 4.09179e-43, 4.09179e-43, 4.09179e-43, 4.09179e-43, 4.6642e-16, 4.09179e-43, 1.40616e-11, 4.09179e-43, 2.96263e-11, 4.09179e-43, 4.09179e-43, 4.09179e-43
0.333183, 0, 7.20566e-11, 7.06815e-42, 1.41421, -7.20566e-11, 7.06815e-42, 0, 7.06815e-42, 7.06815e-42, 7.06815e-42, 7.06815e-42, 7.06815e-42, 7.06815e-42, 7.06815e-42, 7.06815e-42, 7.06815e-42, 7.06815e-42, 7.06815e-42, 7.88123e-16, 7.06815e-42, 2.3859e-11, 7.06815e-42, 4.81968e-11, 7.06815e-42, 7.06815e-42, 7.06815e-42
0.341046, 0, 1.18033e-10, 1.01589e-40, 1.41421, -1.18033e-10, 1.01589e-40, 0, 1.01589e-40, 1.01589e-40, 1.01589e-40, 1.01589e-40, 1.01589e-40, 1.01589e-40, 1.01589e-40, 1.01589e-40, 1.01589e-40, 1.01589e-40, 1.01589e-40, 1.32493e-15, 1.01589e-40, 4.02662e-11, 1.01589e-40, 7.7765e-11, 1.01589e-40, 1.01589e-40, 1.01589e-40
0.34891, 0, 1.92071e-10, 1.29576e-39, 1.41421, -1.92071e-10, 1.29576e-39, 0, 1.29576e-39, 1.29576e-39, 1.29576e-39, 1.29576e-39, 1.29576e-39, 1.29576e-39, 1.29576e-39, 1.29576e-39, 1.29576e-39, 1.29576e-39, 1.29576e-39, 2.21711e-15, 1.29576e-39, 6.7619e-11, 1.29576e-39, 1.2445e-10, 1.29576e-39, 1.29576e-39, 1.29576e-39
0.356774, 0, 3.10588e-10, 1.47769e-38, 1.41421, -3.10588e-10, 1.47769e-38, 0, 1.47769e-38, 1.47769e-38, 1.47769e-38, 1.47769e-38, 1.47769e-38, 1.47769e-38, 1.47769e-38, 1.47769e-38, 1.47769e-38, 1.47769e-38, 1.47769e-38, 3.69493e-15, 1.47769e-38, 1.13036e-10, 1.47769e-38, 1.97548e-10, 1.47769e-38, 1.47769e-38, 1.47769e-38
0.364637, 0, 4.99246e-10, 1.52418e-37, 1.41421, -4.99246e-10, 1.52418e-37, 0, 1.52418e-37, 1.52418e-37, 1.52418e-37, 1.52418e-37, 1.52418e-37, 1.52418e-37, 1.52418e-37, 1.52418e-37, 1.52418e-37, 1.52418e-37, 1.52418e-37, 6.13606e-15, 1.52418e-37, 1.88186e-10, 1.52418e-37, 3.11054e-10, 1.52418e-37, 1.52418e-37, 1.52418e-37
0.372501, 0, 7.98615e-10, 4.98354e-36, 1.41421, -7.98615e-10, 4.98354e-36, 0, 4.98354e-36, 4.98354e-36, 4.98354e-36, 4.98354e-36, 4.98354e-36, 4.98354e-36, 4.98354e-36, 4.98354e-36, 4.98354e-36, 4.98354e-36, 4.98354e-36, 1.01777e-14, 4.98354e-36, 3.12702e-10, 4.98354e-36, 4.85902e-10, 4.98354e-36, 4.98354e-36, 4.98354e-36
0.380365, 0, 1.27e-09, 3.92927e-35, 1.41421, -1.27e-09, 3.92927e-35, 0, 3.92927e-35, 3.92927e-35, 3.92927e-35, 3.92927e-35, 3.92927e-35, 3.92927e-35, 3.92927e-35, 3.92927e-35, 3.92927e-35, 3.92927e-35, 3.92927e-35, 1.68106e-14, 3.92927e-35, 5.17077e-10, 3.92927e-35, 7.52911e-10, 3.92927e-35, 3.92927e-35, 3.92927e-35
0.388229, 0, 2.0102e-09, 2.85656e-34, 1.41421, -2.0102e-09, 2.85656e-34, 0, 2.85656e-34, 2.85656e-34, 2.85656e-34, 2.85656e-34, 2.85656e-34, 2.85656e-34, 2.85656e-34, 2.85656e-34, 2.85656e-34, 2.85656e-34, 2.85656e-34, 2.77137e-14, 2.85656e-34, 8.52749e-10, 2.85656e-34, 1.15742e-09, 2.85656e-34, 2.85656e-34, 2.85656e-34
0.396092, 0, 3.16857e-09, 1.93656e-33, 1.41421, -3.16857e-09, 1.93656e-33, 0, 1.93656e-33, 1.93656e-33, 1.93656e-33, 1.93656e-33, 1.93656e-33, 1.93656e-33, 1.93656e-33, 1.93656e-33, 1.93656e-33, 1.93656e-33, 1.93656e-33, 4.56237e-14, 1.93656e-33, 1.40323e-09, 1.93656e-33, 1.76529e-09, 1.93656e-33, 1.93656e-33, 1.93656e-33
0.403956, 0, 4.97647e-09, 1.11896e-32, 1.41421, -4.97647e-09, 1.11896e-32, 0, 1.11896e-32, 1.11896e-32, 1.11896e-32, 1.11896e-32, 1.11896e-32, 1.11896e-32, 1.11896e-32, 1.11896e-32, 1.11896e-32, 1.11896e-32, 1.11896e-32, 7.50314e-14, 1.11896e-32, 2.30498e-09, 1.11896e-32, 2.67142e-09, 1.11896e-32, 1.11896e-32, 1.11896e-32
0.41182, 0, 7.79237e-09, 6.59568e-32, 1.41421, -7.79237e-09, 6.59568e-32, 0, 6.59568e-32, 6.59568e-32, 6.59568e-32, 6.59568e-32, 6.59568e-32, 6.59568e-32, 6.59568e-32, 6.59568e-32, 6.59568e-32, 6.59568e-32, 6.59568e-32, 1.23307e-13, 6.59568e-32, 3.78088e-09, 6.59568e-32, 4.01136e-09, 6.59568e-32, 6.59568e-32, 6.59568e-32
0.419683, 0, 1.21722e-08, 3.47785e-31, 1.41421, -1.21722e-08, 3.47785e-31, 0, 3.47785e-31, 3.47785e-31, 3.47785e-31, 3.47785e-31, 3.47785e-31, 3.47785e-31, 3.47785e-31, 3.47785e-31, 3.47785e-31, 3.47785e-31, 3.47785e-31, 2.02535e-13, 3.47785e-31, 6.19485e-09, 3.47785e-31, 5.97714e-09, 3.47785e-31, 3.47785e-31, 3.47785e-31
0.427547, 0, 1.89791e-08, 1.8014e-30, 1.41421, -1.89791e-08, 1.8014e-30, 0, 1.8014e-30, 1.8014e-30, 1.8014e-30, 1.8014e-30, 1.8014e-30, 1.8014e-30, 1.8014e-30, 1.8014e-30, 1.8014e-30, 1.8014e-30, 1.8014e-30, 3.32511e-13, 1.8014e-30, 1.01404e-08, 1.8014e-30, 8.83837e-09, 1.8014e-30, 1.8014e-30, 1.8014e-30
0.435411, 0, 2.95553e-08, 8.92754e-30, 1.41421, -2.95553e-08, 8.92754e-30, 0, 8.92754e-30, 8.92754e-30, 8.92754e-30, 8.92754e-30, 8.92754e-30, 8.92754e-30, 8.92754e-30, 8.92754e-30, 8.92754e-30, 8.92754e-30, 8.92754e-30, 5.45595e-13, 8.92754e-30, 1.65842e-08, 8.92754e-30, 1.29705e-08, 8.92754e-30, 8.92754e-30, 8.92754e-30
0.443274, 0, 4.59896e-08, 4.19389e-29, 1.41421, -4.59896e-08, 4.19389e-29, 0, 4.19389e-29, 4.19389e-29, 4.19389e-29, 4.19389e-29, 4.19389e-29, 4.19389e-29, 4.19389e-29, 4.19389e-29, 4.19389e-29, 4.19389e-29, 4.19389e-29, 8.94548e-13, 4.19389e-29, 2.70966e-08, 4.19389e-29, 1.88921e-08, 4.19389e-29, 4.19389e-29, 4.19389e-29
0.451138, 0, 7.15348e-08, 1.91084e-28, 1.41421, -7.15348e-08, 1.91084e-28, 0, 1.91084e-28, 1.91084e-28, 1.91084e-28, 1.91084e-28, 1.91084e-28, 1.91084e-28, 1.91084e-28, 1.91084e-28, 1.91084e-28, 1.91084e-28, 1.91084e-28, 1.46509e-12, 1.91084e-28, 4.42203e-08, 1.91084e-28, 2.73131e-08, 1.91084e-28, 1.91084e-28, 1.91084e-28
0.459002, 0, 1.11256e-07, 8.34854e-28, 1.41421, -1.11256e-07, 8.34854e-28, 0, 8.34854e-28, 8.34854e-28, 8.34854e-28, 8.34854e-28, 8.34854e-28, 8.34854e-28, 8.34854e-28, 8.34854e-28, 8.34854e-28, 8.34854e-28, 8.34854e-28, 2.39589e-12, 8.34854e-28, 7.20563e-08, 8.34854e-28, 3.91976e-08, 8.34854e-28, 8.34854e-28, 8.34854e-28
0.466866, 0, 1.73033e-07, 3.48137e-27, 1.41421, -1.73033e-07, 3.48137e-27, 0, 3.48137e-27, 3.48137e-27, 3.48137e-27, 3.48137e-27, 3.48137e-27, 3.48137e-27, 3.48137e-27, 3.48137e-27, 3.48137e-27, 3.48137e-27, 3.48137e-27, 3.91022e-12, 3.48137e-27, 1.17184e-07, 3.48137e-27, 5.58448e-08, 3.48137e-27, 3.48137e-27, 3.48137e-27
0.474729, 0, 2.69093e-07, 1.38651e-26, 1.41421, -2.69093e-07, 1.38651e-26, 0, 1.38651e-26, 1.38651e-26, 1.38651e-26, 1.38651e-26, 1.38651e-26, 1.38651e-26, 1.38651e-26, 1.38651e-26, 1.38651e-26, 1.38651e-26, 1.38651e-26, 6.36546e-12, 1.38651e-26, 1.90096e-07, 1.38651e-26, 7.899e-08, 1.38651e-26, 1.38651e-26, 1.38651e-26
0.482593, 0, 4.18359e-07, 5.27875e-26, 1.41421, -4.18359e-07, 5.27875e-26, 0, 5.27875e-26, 5.27875e-26, 5.27875e-26, 5.27875e-26, 5.27875e-26, 5.27875e-26, 5.27875e-26, 5.27875e-26, 5.27875e-26, 5.27875e-26, 5.27875e-26, 1.03302e-11, 5.27875e-26, 3.07414e-07, 5.27875e-26, 1.10934e-07, 5.27875e-26, 5.27875e-26, 5.27875e-26
0.490457, 0, 6.49978e-07, 1.9244e-25, 1.41421, -6.49978e-07, 1.9244e-25, 0, 1.9244e-25, 1.9244e-25, 1.9244e-25, 1.9244e-25, 1.9244e-25, 1.9244e-25, 1.9244e-25, 1.9244e-25, 1.9244e-25, 1.9244e-25, 1.9244e-25, 1.67031e-11, 1.9244e-25, 4.95258e-07, 1.9244e-25, 1.54703e-07, 1.9244e-25, 1.9244e-25, 1.9244e-25
0.49832, 0, 1.0086e-06, 6.77423e-25, 1.41421, -1.0086e-06, 6.77423e-25, 0, 6.77423e-25, 6.77423e-25, 6.77423e-25, 6.77423e-25, 6.77423e-25, 6.77423e-25, 6.77423e-25, 6.77423e-25, 6.77423e-25, 6.77423e-25, 6.77423e-25, 2.68933e-11, 6.77423e-25, 7.94329e-07, 6.77423e-25, 2.14242e-07, 6.77423e-25, 6.77423e-25, 6.77423e-25
0.506184, 0, 1.56321e-06, 8.29577e-11, 1.41421, -1.56321e-06, 1.18861e-10, 8.29577e-11, 8.29668e-11, 1.16859e-10, 3.68726e-10, 9.57233e-11, 3.14066e-10, 2.05239e-10, 1.45972e-10, 9.01966e-11, 1.80006e-10, 8.6215e-11, 8.30542e-11, 1.26054e-10, 8.30581e-11, 1.26757e-06, 8.29586e-11, 2.94781e-07, 8.29577e-11, 8.29577e-11, 8.80641e-11
0.514048, 0, 2.41692e-06, 2.79537e-10, 1.41421, -2.41692e-06, 4.03156e-10, 2.79537e-10, 2.79569e-10, 3.96264e-10, 1.26348e-09, 3.23491e-10, 1.07528e-09, 7.00571e-10, 4.96504e-10, 3.04462e-10, 6.13687e-10, 2.90753e-10, 2.7987e-10, 3.48247e-10, 2.82015e-10, 2.01111e-06, 2.79541e-10, 4.02928e-07, 2.79537e-10, 2.79537e-10, 2.9712e-10
0.521912, 0, 3.7255e-06, 7.3885e-10, 1.41421, -3.7255e-06, 1.07016e-09, 7.3885e-10, 7.38935e-10, 1.05169e-09, 3.37591e-09, 8.56652e-10, 2.87151e-09, 1.86726e-09, 1.32034e-09, 8.05651e-10, 1.63441e-09, 7.68909e-10, 7.39741e-10, 8.47778e-10, 7.47192e-10, 3.17049e-06, 7.3886e-10, 5.4735e-07, 7.3885e-10, 7.3885e-10, 7.85973e-10
0.529775, 0, 5.72143e-06, 1.79014e-09, 1.41421, -5.72143e-06, 2.59992e-09, 1.79014e-09, 1.79035e-09, 2.55478e-09, 8.23556e-09, 2.07807e-09, 7.00272e-09, 4.54817e-09, 3.21141e-09, 1.95342e-09, 3.97903e-09, 1.86361e-09, 1.79232e-09, 1.96179e-09, 1.81296e-09, 4.96365e-06, 1.79017e-09, 7.39137e-07, 1.79014e-09, 1.79014e-09, 1.90532e-09
0.537639, 0, 8.74927e-06, 4.1421e-09, 1.41421, -8.74927e-06, 6.02604e-09, 4.1421e-09, 4.14258e-09, 5.92101e-09, 1.91373e-08, 4.81196e-09, 1.62691e-08, 1.05586e-08, 7.44865e-09, 4.52195e-09, 9.23452e-09, 4.31302e-09, 4.14717e-09, 4.41087e-09, 4.19896e-09, 7.71325e-06, 4.14215e-09, 9.92748e-07, 4.1421e-09, 4.1421e-09, 4.41005e-09
0.545503, 0, 1.33346e-05, 9.27786e-09, 1.41421, -1.33346e-05, 1.35136e-08, 9.27786e-09, 9.27894e-09, 1.32775e-08, 4.29922e-08, 1.07839e-08, 3.65435e-08, 2.37044e-08, 1.67121e-08, 1.01319e-08, 2.07274e-08, 9.66215e-09, 9.28925e-09, 9.69592e-09, 9.412e-09, 1.19102e-05, 9.27797e-09, 1.32722e-06, 9.27786e-09, 9.27786e-09, 9.88031e-09
0.553366, 0, 2.02068e-05, 2.02214e-08, 1.41421, -2.02068e-05, 2.94806e-08, 2.02214e-08, 2.02238e-08, 2.89644e-08, 9.39196e-08, 2.35136e-08, 7.98231e-08, 5.17573e-08, 3.64724e-08, 2.20883e-08, 4.52496e-08, 2.10615e-08, 2.02463e-08, 2.08672e-08, 2.0526e-08, 1.82265e-05, 2.02217e-08, 1.76812e-06, 2.02214e-08, 2.02214e-08, 2.15384e-08
0.56123, 0, 3.0467e-05, 4.29759e-08, 1.41421, -3.0467e-05, 6.27055e-08, 4.29759e-08, 4.2981e-08, 6.16055e-08, 2.00013e-07, 4.9991e-08, 1.69976e-07, 1.10173e-07, 7.76037e-08, 4.69539e-08, 9.63062e-08, 4.47659e-08, 4.3029e-08, 4.39666e-08, 4.36466e-08, 2.76643e-05, 4.29765e-08, 2.35079e-06, 4.29759e-08, 4.29759e-08, 4.57821e-08
0.569094, 0, 4.57074e-05, 8.9148e-08, 1.41421, -4.57074e-05, 1.30177e-07, 8.9148e-08, 8.91585e-08, 1.27889e-07, 4.15713e-07, 1.03736e-07, 3.5325e-07, 2.28887e-07, 1.61158e-07, 9.74204e-08, 2.00051e-07, 9.28704e-08, 8.92584e-08, 9.06568e-08, 9.05858e-08, 4.16422e-05, 8.91491e-08, 3.12584e-06, 8.9148e-08, 8.9148e-08, 9.49835e-08
0.576957, 0, 6.82415e-05, 1.80588e-07, 1.41421, -6.82415e-05, 2.63908e-07, 1.80588e-07, 1.8061e-07, 2.59263e-07, 8.43767e-07, 2.10213e-07, 7.16918e-07, 4.64366e-07, 3.26824e-07, 1.97388e-07, 4.05806e-07, 1.88148e-07, 1.80812e-07, 1.82871e-07, 1.83595e-07, 6.21657e-05, 1.80591e-07, 4.16832e-06, 1.80588e-07, 1.80588e-07, 1.92439e-07
0.584821, 0, 0.000101429, 3.57347e-07, 1.41421, -0.000101429, 5.2264e-07, 3.57347e-07, 3.57389e-07, 5.13425e-07, 1.673e-06, 4.16119e-07, 1.42135e-06, 9.2032e-07, 6.47457e-07, 3.90674e-07, 8.04146e-07, 3.72343e-07, 3.57791e-07, 3.60773e-07, 3.63487e-07, 9.20521e-05, 3.57351e-07, 5.59311e-06, 3.57347e-07, 3.57347e-07, 3.80857e-07
0.592685, 0, 0.000150157, 6.90897e-07, 1.41421, -0.000150157, 1.01132e-06, 6.90897e-07, 6.90978e-07, 9.9346e-07, 3.24133e-06, 8.04828e-07, 2.7535e-06, 1.78224e-06, 1.25329e-06, 7.55503e-07, 1.55703e-06, 7.19968e-07, 6.91759e-07, 6.96003e-07, 7.03148e-07, 0.00013524, 6.90906e-07, 7.58059e-06, 6.90897e-07, 6.90897e-07, 7.36471e-07
0.600548, 0, 0.000221537, 1.30538e-06, 1.41421, -0.000221537, 1.91248e-06, 1.30538e-06, 1.30554e-06, 1.87863e-06, 6.13754e-06, 1.52124e-06, 5.21327e-06, 3.37309e-06, 2.37091e-06, 1.42779e-06, 2.9464e-06, 1.36046e-06, 1.30701e-06, 1.31294e-06, 1.32928e-06, 0.000197217, 1.3054e-06, 1.04175e-05, 1.30538e-06, 1.30538e-06, 1.39173e-06
0.608412, 0, 0.000325936, 2.41068e-06, 1.41421, -0.000325936, 3.53507e-06, 2.41068e-06, 2.41097e-06, 3.47238e-06, 1.13602e-05, 2.81047e-06, 9.64842e-06, 6.24024e-06, 4.38412e-06, 2.63738e-06, 5.44998e-06, 2.51269e-06, 2.4137e-06, 2.42178e-06, 2.45627e-06, 0.000285621, 2.41071e-06, 1.45615e-05, 2.41068e-06, 2.41068e-06, 2.5706e-06
0.616276, 0, 0.000478472, 4.35203e-06, 1.41421, -0.000478472, 6.38809e-06, 4.35203e-06, 4.35255e-06, 6.27458e-06, 2.0558e-05, 5.07597e-06, 1.74582e-05, 1.12866e-05, 7.92556e-06, 4.76255e-06, 9.85563e-06, 4.53676e-06, 4.35751e-06, 4.36824e-06, 4.43711e-06, 0.000411087, 4.35209e-06, 2.07388e-05, 4.35203e-06, 4.35203e-06, 4.64162e-06
