   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.299289, 0, 5.8667e-10, 4.37885e-39, 1.41421, -5.8667e-10, 0, 4.37885e-39, 4.37885e-39, 4.37885e-39, 4.37885e-39, 4.37885e-39, 4.37885e-39, 4.37885e-39, 4.37885e-39, 4.37885e-39, 4.37885e-39, 4.37885e-39, 3.08896e-11, 4.37885e-39, 4.37885e-39, 1.94972e-13, 4.37885e-39, 5.96292e-12, 4.37885e-39, 5.49623e-10, 4.37885e-39, 4.37885e-39, 4.37885e-39
0.307146, 0, 8.56768e-10, 4.58242e-38, 1.41421, -8.56768e-10, 0, 4.58242e-38, 4.58242e-38, 4.58242e-38, 4.58242e-38, 4.58242e-38, 4.58242e-38, 4.58242e-38, 4.58242e-38, 4.58242e-38, 4.58242e-38, 4.58242e-38, 4.51328e-11, 4.58242e-38, 4.58242e-38, 3.00193e-13, 4.58242e-38, 9.21727e-12, 4.58242e-38, 8.02117e-10, 4.58242e-38, 4.58242e-38, 4.58242e-38
0.315002, 0, 1.24438e-09, 4.34708e-37, 1.41421, -1.24438e-09, 0, 4.34708e-37, 4.34708e-37, 4.34708e-37, 4.34708e-37, 4.34708e-37, 4.34708e-37, 4.34708e-37, 4.34708e-37, 4.34708e-37, 4.34708e-37, 4.34708e-37, 6.5592e-11, 4.34708e-37, 4.34708e-37, 4.61629e-13, 4.34708e-37, 1.42081e-11, 4.34708e-37, 1.16412e-09, 4.34708e-37, 4.34708e-37, 4.34708e-37
0.322858, 0, 1.79755e-09, 3.75806e-36, 1.41421, -1.79755e-09, 0, 3.75806e-36, 3.75806e-36, 3.75806e-36, 3.75806e-36, 3.75806e-36, 3.75806e-36, 3.75806e-36, 3.75806e-36, 3.75806e-36, 3.75806e-36, 3.75806e-36, 9.48222e-11, 3.75806e-36, 3.75806e-36, 7.09249e-13, 3.75806e-36, 2.18443e-11, 3.75806e-36, 1.68017e-09, 3.75806e-36, 3.75806e-36, 3.75806e-36
0.330714, 0, 2.58262e-09, 2.97602e-35, 1.41421, -2.58262e-09, 0, 2.97602e-35, 2.97602e-35, 2.97602e-35, 2.97602e-35, 2.97602e-35, 2.97602e-35, 2.97602e-35, 2.97602e-35, 2.97602e-35, 2.97602e-35, 2.97602e-35, 1.36363e-10, 2.97602e-35, 2.97602e-35, 1.08907e-12, 2.97602e-35, 3.35035e-11, 2.97602e-35, 2.41166e-09, 2.97602e-35, 2.97602e-35, 2.97602e-35
0.338571, 0, 3.6907e-09, 2.16908e-34, 1.41421, -3.6907e-09, 0, 2.16908e-34, 2.16908e-34, 2.16908e-34, 2.16908e-34, 2.16908e-34, 2.16908e-34, 2.16908e-34, 2.16908e-34, 2.16908e-34, 2.16908e-34, 2.16908e-34, 1.9509e-10, 2.16908e-34, 2.16908e-34, 1.67181e-12, 2.16908e-34, 5.12704e-11, 2.16908e-34, 3.44266e-09, 2.16908e-34, 2.16908e-34, 2.16908e-34
0.346427, 0, 5.24619e-09, 1.46154e-33, 1.41421, -5.24619e-09, 0, 1.46154e-33, 1.46154e-33, 1.46154e-33, 1.46154e-33, 1.46154e-33, 1.46154e-33, 1.46154e-33, 1.46154e-33, 1.46154e-33, 1.46154e-33, 1.46154e-33, 2.77688e-10, 1.46154e-33, 1.46154e-33, 2.56615e-12, 1.46154e-33, 7.82955e-11, 1.46154e-33, 4.88764e-09, 1.46154e-33, 1.46154e-33, 1.46154e-33
0.354283, 0, 7.41804e-09, 9.87298e-33, 1.41421, -7.41804e-09, 0, 9.87298e-33, 9.87298e-33, 9.87298e-33, 9.87298e-33, 9.87298e-33, 9.87298e-33, 9.87298e-33, 9.87298e-33, 9.87298e-33, 9.87298e-33, 9.87298e-33, 3.93274e-10, 9.87298e-33, 9.87298e-33, 3.93926e-12, 9.87298e-33, 1.19333e-10, 9.87298e-33, 6.90149e-09, 9.87298e-33, 9.87298e-33, 9.87298e-33
0.362139, 0, 1.04343e-08, 6.32623e-32, 1.41421, -1.04343e-08, 0, 6.32623e-32, 6.32623e-32, 6.32623e-32, 6.32623e-32, 6.32623e-32, 6.32623e-32, 6.32623e-32, 6.32623e-32, 6.32623e-32, 6.32623e-32, 6.32623e-32, 5.54218e-10, 6.32623e-32, 6.32623e-32, 6.04813e-12, 6.32623e-32, 1.81547e-10, 6.32623e-32, 9.69252e-09, 6.32623e-32, 6.32623e-32, 6.32623e-32
0.369995, 0, 1.46015e-08, 3.7907e-31, 1.41421, -1.46015e-08, 0, 3.7907e-31, 3.7907e-31, 3.7907e-31, 3.7907e-31, 3.7907e-31, 3.7907e-31, 3.7907e-31, 3.7907e-31, 3.7907e-31, 3.7907e-31, 3.7907e-31, 7.77234e-10, 3.7907e-31, 3.7907e-31, 9.28764e-12, 3.7907e-31, 2.75711e-10, 3.7907e-31, 1.35393e-08, 3.7907e-31, 3.7907e-31, 3.7907e-31
0.377852, 0, 2.03288e-08, 2.12245e-30, 1.41421, -2.03288e-08, 0, 2.12245e-30, 2.12245e-30, 2.12245e-30, 2.12245e-30, 2.12245e-30, 2.12245e-30, 2.12245e-30, 2.12245e-30, 2.12245e-30, 2.12245e-30, 2.12245e-30, 1.08479e-09, 2.12245e-30, 2.12245e-30, 1.42638e-11, 2.12245e-30, 4.18001e-10, 2.12245e-30, 1.88118e-08, 2.12245e-30, 2.12245e-30, 2.12245e-30
0.385708, 0, 2.81605e-08, 1.11277e-29, 1.41421, -2.81605e-08, 0, 1.11277e-29, 1.11277e-29, 1.11277e-29, 1.11277e-29, 1.11277e-29, 1.11277e-29, 1.11277e-29, 1.11277e-29, 1.11277e-29, 1.11277e-29, 1.11277e-29, 1.50696e-09, 1.11277e-29, 1.11277e-29, 2.19052e-11, 1.11277e-29, 6.3264e-10, 1.11277e-29, 2.5999e-08, 1.11277e-29, 1.11277e-29, 1.11277e-29
0.393564, 0, 3.88162e-08, 5.47969e-29, 1.41421, -3.88162e-08, 0, 5.47969e-29, 5.47969e-29, 5.47969e-29, 5.47969e-29, 5.47969e-29, 5.47969e-29, 5.47969e-29, 5.47969e-29, 5.47969e-29, 5.47969e-29, 5.47969e-29, 2.08385e-09, 5.47969e-29, 5.47969e-29, 3.36313e-11, 5.47969e-29, 9.55819e-10, 5.47969e-29, 3.57429e-08, 5.47969e-29, 5.47969e-29, 5.47969e-29
0.40142, 0, 5.32433e-08, 2.54272e-28, 1.41421, -5.32433e-08, 0, 2.54272e-28, 2.54272e-28, 2.54272e-28, 2.54272e-28, 2.54272e-28, 2.54272e-28, 2.54272e-28, 2.54272e-28, 2.54272e-28, 2.54272e-28, 2.54272e-28, 2.86864e-09, 2.54272e-28, 2.54272e-28, 5.16065e-11, 2.54272e-28, 1.44144e-09, 2.54272e-28, 4.88816e-08, 2.54272e-28, 2.54272e-28, 2.54272e-28
0.409277, 0, 7.26833e-08, 1.11529e-27, 1.41421, -7.26833e-08, 0, 1.11529e-27, 1.11529e-27, 1.11529e-27, 1.11529e-27, 1.11529e-27, 1.11529e-27, 1.11529e-27, 1.11529e-27, 1.11529e-27, 1.11529e-27, 1.11529e-27, 3.9317e-09, 1.11529e-27, 1.11529e-27, 7.91199e-11, 1.11529e-27, 2.16953e-09, 1.11529e-27, 6.6503e-08, 1.11529e-27, 1.11529e-27, 1.11529e-27
0.417133, 0, 9.87556e-08, 4.63721e-27, 1.41421, -9.87556e-08, 0, 4.63721e-27, 4.63721e-27, 4.63721e-27, 4.63721e-27, 4.63721e-27, 4.63721e-27, 4.63721e-27, 4.63721e-27, 4.63721e-27, 4.63721e-27, 4.63721e-27, 5.3656e-09, 4.63721e-27, 4.63721e-27, 1.21151e-10, 4.63721e-27, 3.25837e-09, 4.63721e-27, 9.00104e-08, 4.63721e-27, 4.63721e-27, 4.63721e-27
0.424989, 0, 1.33564e-07, 1.83296e-26, 1.41421, -1.33564e-07, 0, 1.83296e-26, 1.83296e-26, 1.83296e-26, 1.83296e-26, 1.83296e-26, 1.83296e-26, 1.83296e-26, 1.83296e-26, 1.83296e-26, 1.83296e-26, 1.83296e-26, 7.29184e-09, 1.83296e-26, 1.83296e-26, 1.85206e-10, 1.83296e-26, 4.88217e-09, 1.83296e-26, 1.21205e-07, 1.83296e-26, 1.83296e-26, 1.83296e-26
0.432845, 0, 1.79856e-07, 6.90533e-26, 1.41421, -1.79856e-07, 0, 6.90533e-26, 6.90533e-26, 6.90533e-26, 6.90533e-26, 6.90533e-26, 6.90533e-26, 6.90533e-26, 2.51589e-11, 6.90533e-26, 6.90533e-26, 6.90533e-26, 9.8691e-09, 6.90533e-26, 6.90533e-26, 2.82549e-10, 6.90533e-26, 7.29618e-09, 6.90533e-26, 1.62383e-07, 6.90533e-26, 6.90533e-26, 6.90533e-26
0.440701, 0, 2.41143e-07, 2.48575e-25, 1.41421, -2.41143e-07, 0, 2.48575e-25, 2.48575e-25, 2.48575e-25, 2.48575e-25, 2.48575e-25, 2.48575e-25, 2.48575e-25, 7.9234e-11, 2.48575e-25, 2.48575e-25, 2.48575e-25, 1.33039e-08, 2.48575e-25, 2.48575e-25, 4.29998e-10, 2.48575e-25, 1.08724e-08, 2.48575e-25, 2.16457e-07, 2.48575e-25, 2.48575e-25, 2.48575e-25
0.448558, 0, 3.21961e-07, 8.59994e-25, 1.41421, -3.21961e-07, 0, 8.59994e-25, 8.59994e-25, 8.59994e-25, 8.59994e-25, 8.59994e-25, 8.59994e-25, 8.59994e-25, 1.93018e-10, 8.59994e-25, 8.59994e-25, 8.59994e-25, 1.78641e-08, 8.59994e-25, 8.59994e-25, 6.52525e-10, 8.59994e-25, 1.61502e-08, 8.59994e-25, 2.87101e-07, 8.59994e-25, 8.59994e-25, 8.59994e-25
0.456414, 0, 4.3689e-07, 2.88628e-24, 1.41421, -4.3689e-07, 0, 1.23498e-13, 2.6021e-13, 6.74529e-13, 7.65544e-12, 1.96868e-11, 7.95441e-10, 1.26955e-09, 1.54828e-09, 2.31236e-10, 2.31873e-11, 4.83375e-09, 2.3896e-08, 3.47354e-10, 3.56574e-13, 9.87004e-10, 4.18946e-12, 2.39065e-08, 4.79964e-15, 3.78965e-07, 2.88628e-24, 2.88628e-24, 5.328e-11
0.46427, 0, 5.99924e-07, 5.24937e-09, 1.41421, -5.99924e-07, 5.24937e-09, 5.24976e-09, 5.25019e-09, 5.25149e-09, 5.2734e-09, 5.31116e-09, 7.74579e-09, 9.23375e-09, 9.66959e-09, 5.97509e-09, 5.32214e-09, 2.04197e-08, 3.7094e-08, 6.33951e-09, 5.25049e-09, 6.73704e-09, 5.32197e-09, 4.05028e-08, 5.24939e-09, 5.03048e-07, 5.24937e-09, 5.24937e-09, 5.41659e-09
0.472126, 0, 8.31992e-07, 1.64714e-08, 1.41421, -8.31992e-07, 1.64714e-08, 1.64723e-08, 1.64734e-08, 1.64765e-08, 1.65297e-08, 1.66215e-08, 2.25363e-08, 2.61512e-08, 2.68659e-08, 1.82345e-08, 1.66482e-08, 5.33269e-08, 5.87517e-08, 1.91198e-08, 1.64741e-08, 1.87048e-08, 1.67123e-08, 6.82432e-08, 1.64714e-08, 6.67256e-07, 1.64714e-08, 1.64714e-08, 1.68776e-08
0.479982, 0, 1.17297e-06, 3.99845e-08, 1.41421, -1.17297e-06, 3.99845e-08, 3.99866e-08, 3.99889e-08, 3.99959e-08, 4.01136e-08, 4.03166e-08, 5.3401e-08, 6.13976e-08, 6.25885e-08, 4.38847e-08, 4.03756e-08, 1.21514e-07, 9.59155e-08, 4.58432e-08, 3.99905e-08, 4.33234e-08, 4.0603e-08, 1.15677e-07, 3.99846e-08, 8.86888e-07, 3.99845e-08, 3.99845e-08, 4.08832e-08
0.487839, 0, 1.69263e-06, 8.84011e-08, 1.41421, -1.69263e-06, 8.84011e-08, 8.84055e-08, 8.84104e-08, 8.84251e-08, 8.86734e-08, 8.91014e-08, 1.16696e-07, 1.3356e-07, 1.35499e-07, 9.66264e-08, 8.92259e-08, 2.60342e-07, 1.62123e-07, 1.00757e-07, 8.84138e-08, 9.33701e-08, 8.98263e-08, 1.98552e-07, 8.84013e-08, 1.18555e-06, 8.84011e-08, 8.84011e-08, 9.02963e-08
0.495695, 0, 2.5156e-06, 1.86347e-07, 1.41421, -2.5156e-06, 1.86347e-07, 1.86356e-07, 1.86366e-07, 1.86396e-07, 1.86904e-07, 1.8778e-07, 2.44229e-07, 2.78729e-07, 2.81798e-07, 2.03173e-07, 1.88034e-07, 5.38084e-07, 2.8317e-07, 2.11623e-07, 1.86373e-07, 1.93707e-07, 1.89441e-07, 3.45942e-07, 1.86347e-07, 1.60151e-06, 1.86347e-07, 1.86347e-07, 1.90224e-07
0.503551, 0, 3.88656e-06, 3.81044e-07, 1.41421, -3.88656e-06, 3.81044e-07, 3.81062e-07, 3.81082e-07, 3.81142e-07, 3.82157e-07, 3.83907e-07, 4.96745e-07, 5.65706e-07, 5.9177e-07, 4.14678e-07, 3.84416e-07, 1.08414e-06, 5.07752e-07, 4.31568e-07, 3.81096e-07, 3.9189e-07, 3.87505e-07, 6.11035e-07, 3.81045e-07, 2.19891e-06, 3.81044e-07, 3.81044e-07, 3.88794e-07
0.511407, 0, 6.27281e-06, 7.6139e-07, 1.41421, -6.27281e-06, 7.6139e-07, 7.61426e-07, 7.61465e-07, 7.61583e-07, 7.63573e-07, 7.67002e-07, 9.88136e-07, 1.12328e-06, 1.2612e-06, 8.27306e-07, 7.68e-07, 2.13928e-06, 9.26618e-07, 8.60406e-07, 7.61492e-07, 7.77292e-07, 7.74509e-07, 1.09099e-06, 7.61392e-07, 3.08769e-06, 7.6139e-07, 7.6139e-07, 7.76578e-07
0.519264, 0, 1.05813e-05, 1.49157e-06, 1.41421, -1.05813e-05, 1.49157e-06, 1.49164e-06, 1.49171e-06, 1.49194e-06, 1.49577e-06, 1.50237e-06, 1.92791e-06, 2.18798e-06, 2.72137e-06, 1.61841e-06, 1.50429e-06, 4.14313e-06, 1.70626e-06, 1.68211e-06, 1.49177e-06, 1.51476e-06, 1.51761e-06, 1.96129e-06, 1.49157e-06, 4.45847e-06, 1.49157e-06, 1.49157e-06, 1.5208e-06
0.52712, 0, 1.82157e-05, 2.86931e-06, 1.41421, -1.82157e-05, 2.86931e-06, 2.86944e-06, 2.86958e-06, 2.87001e-06, 2.87725e-06, 2.88973e-06, 3.69447e-06, 4.18629e-06, 5.54867e-06, 3.10918e-06, 2.89336e-06, 7.88363e-06, 3.14728e-06, 3.22964e-06, 2.86968e-06, 2.90296e-06, 2.91996e-06, 3.53493e-06, 2.86931e-06, 6.6426e-06, 2.86931e-06, 2.86931e-06, 2.92458e-06
0.534976, 0, 3.17821e-05, 5.42427e-06, 1.41421, -3.17821e-05, 5.42427e-06, 5.42451e-06, 5.42477e-06, 5.42557e-06, 5.43903e-06, 5.46224e-06, 6.95835e-06, 7.87271e-06, 1.09278e-05, 5.87023e-06, 5.46899e-06, 1.47466e-05, 5.78288e-06, 6.09417e-06, 5.42496e-06, 5.47282e-06, 5.52104e-06, 6.36208e-06, 5.42428e-06, 1.02133e-05, 5.42427e-06, 5.42427e-06, 5.52702e-06
0.542832, 0, 5.5858e-05, 1.00811e-05, 1.41421, -5.5858e-05, 1.00811e-05, 1.00815e-05, 1.0082e-05, 1.00835e-05, 1.01081e-05, 1.01505e-05, 1.28856e-05, 1.45572e-05, 2.10265e-05, 1.08964e-05, 1.01628e-05, 2.71235e-05, 1.05421e-05, 1.13058e-05, 1.00824e-05, 1.01507e-05, 1.02628e-05, 1.13948e-05, 1.00811e-05, 1.61525e-05, 1.00811e-05, 1.00811e-05, 1.02689e-05
0.550689, 0, 9.81073e-05, 1.84236e-05, 1.41421, -9.81073e-05, 1.84236e-05, 1.84244e-05, 1.84252e-05, 1.84279e-05, 1.84721e-05, 1.85484e-05, 2.34658e-05, 2.64711e-05, 3.94886e-05, 1.98894e-05, 1.85706e-05, 4.90642e-05, 1.90142e-05, 2.06254e-05, 1.84258e-05, 1.8523e-05, 1.87591e-05, 2.02534e-05, 1.84236e-05, 2.6122e-05, 1.84236e-05, 1.84236e-05, 1.87613e-05
