   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_849.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.29805, 2.43305, 4.90242, 0.0264083, 2.10548, -2.46937, 0.0238249, 0.0264118, 0.0274045, 0.02643, 0.0341879, 0.0411697, 0.188507, 0.0348713, 0.0466601, 0.0565011, 0.0343474, 0.213017, 0.044995, 0.579366, 3.81451, 0.0325498, 0.0289565, 0.0264087, 0.0264085, 0.0761535, 0.0264083, 0.0453197
1.30594, 4.77863, 4.79303, 0.025965, 2.60358, -0.0143991, 0.0229826, 0.0259685, 0.0269607, 0.0259867, 0.0337414, 0.0407209, 0.188006, 0.0344247, 0.0459977, 0.0560454, 0.0339005, 0.230224, 0.0474818, 0.735226, 3.53544, 0.0312127, 0.0276659, 0.0259653, 0.0259652, 0.0729008, 0.025965, 0.0425283
1.31383, 2.99761, 4.70904, 0.0255804, 2.23553, -1.71143, 0.0221455, 0.0255839, 0.0265755, 0.025602, 0.0333527, 0.0403289, 0.187545, 0.0340359, 0.0454437, 0.0556444, 0.0335113, 0.249821, 0.0505897, 0.931291, 3.23781, 0.0300582, 0.0267021, 0.0255806, 0.0255806, 0.0696844, 0.0255804, 0.0403296
1.32172, 1.22376, 4.66618, 0.0252674, 1.79548, -3.44242, 0.0213207, 0.0252709, 0.0262618, 0.025289, 0.0330344, 0.0400065, 0.187134, 0.0337174, 0.0449988, 0.0553102, 0.0331926, 0.271935, 0.054424, 1.17485, 2.93003, 0.029083, 0.0259983, 0.0252676, 0.0252676, 0.0665628, 0.0252674, 0.0386287
1.32962, 3, 4.68008, 0.0250388, 2.23607, -1.68008, 0.0205143, 0.0250423, 0.0260321, 0.0250604, 0.0327989, 0.0397657, 0.186778, 0.0334817, 0.044665, 0.0550542, 0.0329569, 0.29669, 0.0590893, 1.47344, 2.62015, 0.0282855, 0.0255093, 0.025039, 0.025039, 0.0635901, 0.0250388, 0.0373472
1.33751, 7.30699, 4.76552, 0.0249064, 3.05074, 2.54147, 0.0197313, 0.0249099, 0.0258985, 0.024928, 0.0326578, 0.0396179, 0.186485, 0.0333403, 0.0444461, 0.0548872, 0.032816, 0.324157, 0.0646842, 1.83451, 2.31548, 0.0276651, 0.0252056, 0.0249065, 0.0249066, 0.0608145, 0.0249064, 0.0364217
1.3454, 2.4596, 4.93581, 0.0248814, 2.11178, -2.47621, 0.0189756, 0.0248849, 0.0258719, 0.0249029, 0.0326218, 0.0395735, 0.186259, 0.033304, 0.0443463, 0.0548188, 0.032781, 0.354415, 0.0712951, 2.26502, 2.02233, 0.0272223, 0.0250694, 0.0248815, 0.0248816, 0.058277, 0.0248814, 0.0358021
1.35329, 9.29018, 5.20205, 0.0249742, 3.36009, 4.08812, 0.0182495, 0.0249776, 0.0259627, 0.0249956, 0.0327011, 0.0396423, 0.186103, 0.0333829, 0.0443704, 0.0548579, 0.0328622, 0.387521, 0.0789898, 2.77089, 1.74584, 0.0269577, 0.0250909, 0.0249742, 0.0249744, 0.0560109, 0.0249742, 0.0354499
1.36118, 5.705, 5.57247, 0.0251943, 2.77579, 0.132529, 0.0175543, 0.0251977, 0.0261804, 0.0252157, 0.0329047, 0.0398332, 0.186019, 0.033586, 0.0445236, 0.0550124, 0.0330693, 0.423515, 0.0878087, 3.35643, 1.48995, 0.0268728, 0.0252659, 0.0251944, 0.0251945, 0.0540422, 0.0251943, 0.035336
1.36908, 13.035, 6.0518, 0.0255507, 3.8775, 6.98321, 0.0168899, 0.0255542, 0.026534, 0.0255721, 0.0332412, 0.0401543, 0.186008, 0.0339219, 0.0448113, 0.0552896, 0.0334117, 0.46243, 0.0977598, 4.02377, 1.25731, 0.026969, 0.0255941, 0.0255508, 0.0255509, 0.052389, 0.0255507, 0.0354395
1.37697, 5.47406, 6.64077, 0.0260518, 2.73387, -1.16671, 0.0162552, 0.0260553, 0.0270316, 0.0260731, 0.0337185, 0.0406133, 0.18607, 0.0343984, 0.0452389, 0.0556962, 0.0338982, 0.504298, 0.108811, 4.77219, 1.04943, 0.0272486, 0.0260778, 0.0260519, 0.026052, 0.051063, 0.0260518, 0.0357457
1.38486, 12.9928, 7.33568, 0.0267057, 3.87206, 5.65715, 0.0156481, 0.0267091, 0.0276814, 0.0267269, 0.0343442, 0.0412175, 0.186207, 0.0350234, 0.045812, 0.0562386, 0.0345376, 0.549169, 0.120885, 5.59766, 0.866715, 0.0277139, 0.026721, 0.0267057, 0.0267059, 0.0500695, 0.0267057, 0.0362452
1.39275, 12.5055, 8.12808, 0.0275199, 3.80861, 4.37742, 0.0150661, 0.0275233, 0.0284909, 0.0275411, 0.0351258, 0.0419739, 0.18642, 0.035804, 0.0465364, 0.0569232, 0.0353387, 0.597125, 0.133859, 6.49229, 0.708732, 0.0283681, 0.0275289, 0.02752, 0.0275201, 0.0494093, 0.0275199, 0.0369329
1.40065, 8.23083, 9.00488, 0.0285026, 3.19857, -0.774044, 0.014506, 0.0285059, 0.0294681, 0.0285236, 0.0360709, 0.04289, 0.18671, 0.0367479, 0.0474186, 0.0577566, 0.0363112, 0.648315, 0.147559, 7.44424, 0.574293, 0.0292149, 0.0285078, 0.0285026, 0.0285028, 0.0490792, 0.0285026, 0.0378071
1.40854, 6.49462, 9.94836, 0.0296617, 2.91455, -3.45374, 0.0139643, 0.029665, 0.030621, 0.0296826, 0.0371873, 0.0439735, 0.187082, 0.037863, 0.0484657, 0.0587461, 0.0374649, 0.703001, 0.161768, 8.43753, 0.461694, 0.0302589, 0.0296646, 0.0296617, 0.0296619, 0.0490739, 0.0296617, 0.0388688
1.41643, 15.7197, 10.9368, 0.0310058, 4.20947, 4.7829, 0.0134378, 0.0310092, 0.0319582, 0.0310266, 0.0384835, 0.0452328, 0.187544, 0.0391578, 0.0496856, 0.0598999, 0.0388111, 0.761619, 0.176226, 9.45231, 0.36888, 0.0315056, 0.0310075, 0.0310058, 0.031006, 0.0493869, 0.0310058, 0.0401216
1.42432, 18.4982, 11.945, 0.0325443, 4.52749, 6.55319, 0.0129232, 0.0325476, 0.0334891, 0.0325649, 0.0399689, 0.0466772, 0.188103, 0.0406415, 0.0510873, 0.0612274, 0.0403621, 0.824871, 0.190645, 10.4653, 0.293607, 0.0329618, 0.0325453, 0.0325444, 0.0325445, 0.0500114, 0.0325443, 0.0415713
1.43221, 19.7677, 12.9457, 0.0342875, 4.66559, 6.82202, 0.0124177, 0.0342907, 0.0352237, 0.0343079, 0.0416537, 0.0483172, 0.188773, 0.0423246, 0.0526813, 0.0627392, 0.0421317, 0.893864, 0.204715, 11.4509, 0.233575, 0.0346354, 0.034288, 0.0342875, 0.0342876, 0.050942, 0.0342875, 0.0432259
1.44011, 23.4212, 13.9105, 0.0362464, 5.04195, 9.51077, 0.0119191, 0.0362496, 0.0371735, 0.0362666, 0.0435496, 0.0501645, 0.189571, 0.0442186, 0.0544792, 0.0644478, 0.0441354, 0.970273, 0.218119, 12.3814, 0.18655, 0.0365357, 0.0362466, 0.0362464, 0.0362465, 0.0521749, 0.0362464, 0.0450951
1.448, 24.5692, 14.8118, 0.0384335, 5.15453, 9.75741, 0.0114257, 0.0384367, 0.0393509, 0.0384535, 0.0456693, 0.0522323, 0.190516, 0.0463362, 0.0564947, 0.0663673, 0.0463904, 1.0566, 0.23055, 13.2293, 0.15043, 0.0386736, 0.0384336, 0.0384335, 0.0384337, 0.0537087, 0.0384335, 0.0471904
1.45589, 20.1936, 15.6242, 0.0408625, 4.71101, 4.56942, 0.0109365, 0.0408657, 0.0417696, 0.0408823, 0.0480271, 0.0545352, 0.191633, 0.0486919, 0.0587426, 0.0685135, 0.0489155, 1.15652, 0.241727, 13.9677, 0.123313, 0.0410613, 0.0408626, 0.0408625, 0.0408627, 0.0555448, 0.0408625, 0.0495255
1.46378, 18.988, 16.3268, 0.0435484, 4.58126, 2.66113, 0.0104511, 0.0435515, 0.0444447, 0.043568, 0.0506387, 0.0570896, 0.19295, 0.0513013, 0.0612398, 0.0709044, 0.0517316, 1.27526, 0.251408, 14.5725, 0.103519, 0.0437126, 0.0435485, 0.0435484, 0.0435486, 0.0576878, 0.0435484, 0.0521154
1.47167, 18.2599, 16.9047, 0.0465076, 4.5011, 1.35521, 0.00996993, 0.0465106, 0.0473927, 0.0465269, 0.0535212, 0.059913, 0.194497, 0.0541814, 0.0640043, 0.0735592, 0.054861, 1.42023, 0.259405, 15.0229, 0.0896033, 0.0466427, 0.0465076, 0.0465076, 0.0465077, 0.0601454, 0.0465076, 0.054977
1.47957, 22.716, 17.3512, 0.0497576, 4.97152, 5.36485, 0.00949367, 0.0497606, 0.0506314, 0.0497767, 0.0566931, 0.0630247, 0.196308, 0.057351, 0.0670561, 0.0764992, 0.0583278, 1.60167, 0.265594, 15.3033, 0.0803549, 0.0498686, 0.0497576, 0.0497576, 0.0497578, 0.0629285, 0.0497576, 0.0581286
1.48746, 27.5415, 17.6692, 0.0533175, 5.43521, 9.87226, 0.00902359, 0.0533205, 0.05418, 0.0533364, 0.0601743, 0.0664454, 0.198419, 0.0608299, 0.0704166, 0.0797471, 0.0621573, 1.83353, 0.269922, 15.404, 0.0747803, 0.0534084, 0.0533175, 0.0533175, 0.0533177, 0.0660508, 0.0533175, 0.0615901
1.49535, 17.5512, 17.8733, 0.0572076, 4.42167, -0.322071, 0.00856128, 0.0572105, 0.0580587, 0.0572262, 0.0639861, 0.0701969, 0.200867, 0.0646393, 0.0741082, 0.0833268, 0.0663763, 2.13448, 0.272412, 15.3214, 0.0720822, 0.0572817, 0.0572076, 0.0572076, 0.0572077, 0.0695288, 0.0572076, 0.0653827
1.50324, 16.1527, 17.9905, 0.0614492, 4.2606, -1.83777, 0.00810849, 0.061452, 0.0622891, 0.0614676, 0.0681507, 0.0743022, 0.20369, 0.0688017, 0.0781545, 0.0872633, 0.0710124, 2.52908, 0.273161, 15.0588, 0.0716342, 0.0615095, 0.0614492, 0.0614492, 0.0614493, 0.0733813, 0.0614492, 0.0695288
1.51113, 12.9903, 18.0619, 0.0660651, 3.87174, -5.07157, 0.00766699, 0.066068, 0.0668942, 0.0660833, 0.0726918, 0.0787855, 0.206926, 0.0733406, 0.0825806, 0.0915828, 0.0760944, 3.04911, 0.272331, 14.6257, 0.0729554, 0.0661141, 0.0660651, 0.0660651, 0.0660653, 0.0776293, 0.0660651, 0.074052
1.51903, 15.9904, 18.143, 0.0710789, 4.2415, -2.15267, 0.00723856, 0.0710817, 0.0718976, 0.0710969, 0.0776335, 0.0836716, 0.210613, 0.0782802, 0.0874117, 0.0963118, 0.0816512, 3.73484, 0.270147, 14.0376, 0.0756843, 0.0711185, 0.0710789, 0.0710789, 0.071079, 0.0822954, 0.0710789, 0.0789768
1.52692, 23.4126, 18.3043, 0.0765153, 5.04109, 5.10823, 0.00682475, 0.0765181, 0.0773241, 0.0765331, 0.0830012, 0.0889866, 0.214784, 0.0836462, 0.0926742, 0.101478, 0.0877125, 4.63646, 0.266879, 13.3147, 0.0795566, 0.0765472, 0.0765153, 0.0765153, 0.0765155, 0.0874038, 0.0765153, 0.0843285
1.53481, 11.8594, 18.6312, 0.0824, 3.72283, -6.77178, 0.00642692, 0.0824028, 0.0831994, 0.0824176, 0.0888212, 0.0947566, 0.219476, 0.0894647, 0.0983947, 0.107109, 0.0943081, 5.81516, 0.262829, 12.4813, 0.0843843, 0.0824256, 0.0824, 0.0824, 0.0824002, 0.0929798, 0.0824, 0.0901334
1.5427, 16.6991, 19.2235, 0.0887594, 4.32425, -2.52436, 0.00604612, 0.0887621, 0.08955, 0.0887769, 0.0951199, 0.101009, 0.224719, 0.0957623, 0.1046, 0.113232, 0.101468, 7.34407, 0.258321, 11.5639, 0.0900386, 0.0887799, 0.0887594, 0.0887594, 0.0887596, 0.0990497, 0.0887594, 0.0964181
1.55059, 12.6942, 20.1943, 0.0956205, 3.8333, -7.50003, 0.00568312, 0.0956231, 0.0964028, 0.0956377, 0.101925, 0.10777, 0.230541, 0.102566, 0.111319, 0.119875, 0.109222, 9.30852, 0.253679, 10.5902, 0.0964351, 0.0956368, 0.0956205, 0.0956205, 0.0956206, 0.10564, 0.0956205, 0.10321
1.55849, 16.9879, 21.6683, 0.103011, 4.35751, -4.68041, 0.00533835, 0.103014, 0.103786, 0.103028, 0.109263, 0.115068, 0.236969, 0.109905, 0.118577, 0.127068, 0.117599, 11.8058, 0.24922, 9.58736, 0.103524, 0.103024, 0.103011, 0.103011, 0.103011, 0.112779, 0.103011, 0.110536
1.56638, 17.5898, 23.7794, 0.110959, 4.42603, -6.18964, 0.00501194, 0.110962, 0.111727, 0.110976, 0.117162, 0.12293, 0.244027, 0.117805, 0.126402, 0.134837, 0.126628, 14.9436, 0.245237, 8.5813, 0.111278, 0.110969, 0.110959, 0.110959, 0.110959, 0.120493, 0.110959, 0.118425
1.57427, 23.4762, 26.6667, 0.119492, 5.0474, -3.19043, 0.00470379, 0.119495, 0.120254, 0.119509, 0.125651, 0.131384, 0.251733, 0.126296, 0.134822, 0.14321, 0.136337, 18.8377, 0.241995, 7.5953, 0.119688, 0.119501, 0.119492, 0.119492, 0.119493, 0.128809, 0.119492, 0.126903
1.58216, 27.4519, 30.4698, 0.128639, 5.42696, -3.01787, 0.00441357, 0.128642, 0.129394, 0.128656, 0.134756, 0.140456, 0.260105, 0.135405, 0.143862, 0.152214, 0.146755, 23.6076, 0.239722, 6.64933, 0.128758, 0.128646, 0.128639, 0.128639, 0.128639, 0.137754, 0.128639, 0.135998
1.59005, 22.8931, 35.3237, 0.138427, 4.9893, -12.4306, 0.00414078, 0.13843, 0.139177, 0.138444, 0.144504, 0.150174, 0.269158, 0.14516, 0.153548, 0.161877, 0.157906, 29.372, 0.238603, 5.75952, 0.138499, 0.138432, 0.138427, 0.138427, 0.138428, 0.147356, 0.138427, 0.145737
1.59795, 35.4232, 41.3505, 0.148883, 6.11745, -5.92731, 0.00388482, 0.148886, 0.149627, 0.148899, 0.154921, 0.160561, 0.278902, 0.155588, 0.163905, 0.172224, 0.169816, 36.2408, 0.238785, 4.93806, 0.148925, 0.148887, 0.148883, 0.148883, 0.148883, 0.157638, 0.148883, 0.156145
1.60584, 38.8343, 48.6524, 0.160032, 6.39017, -9.81808, 0.00364499, 0.160034, 0.16077, 0.160048, 0.166031, 0.171642, 0.289346, 0.166715, 0.174957, 0.18328, 0.182508, 44.3082, 0.240373, 4.19305, 0.160056, 0.160035, 0.160032, 0.160032, 0.160032, 0.168624, 0.160032, 0.167247
1.61373, 47.5165, 57.3022, 0.171897, 7.03679, -9.78576, 0.00342059, 0.171899, 0.17263, 0.171913, 0.177858, 0.183439, 0.300498, 0.178564, 0.186723, 0.195068, 0.196002, 53.6424, 0.243437, 3.5289, 0.171911, 0.171899, 0.171897, 0.171897, 0.171897, 0.180336, 0.171897, 0.179064
1.62162, 59.6803, 67.3343, 0.184499, 7.85368, -7.65403, 0.0032109, 0.184502, 0.185226, 0.184515, 0.19042, 0.19597, 0.31236, 0.19116, 0.199222, 0.207612, 0.210317, 64.2769, 0.248011, 2.94665, 0.184507, 0.184501, 0.184499, 0.184499, 0.184499, 0.192792, 0.184499, 0.191617
1.62951, 66.3415, 78.7353, 0.197856, 8.26689, -12.3937, 0.00301522, 0.197859, 0.198577, 0.197872, 0.203735, 0.209252, 0.324935, 0.204522, 0.212469, 0.220929, 0.225467, 76.2, 0.254105, 2.44456, 0.197861, 0.197858, 0.197856, 0.197856, 0.197856, 0.206009, 0.197856, 0.204921
1.63741, 78.2206, 91.437, 0.211982, 8.9566, -13.2164, 0.00283287, 0.211984, 0.212696, 0.211998, 0.217815, 0.223298, 0.33822, 0.218669, 0.226476, 0.235037, 0.241463, 89.3478, 0.261702, 2.01861, 0.211984, 0.211983, 0.211982, 0.211982, 0.211982, 0.219997, 0.211982, 0.21899
1.6453, 79.7145, 105.309, 0.226884, 9.03961, -25.5949, 0.00266323, 0.226886, 0.227591, 0.2269, 0.232669, 0.238113, 0.352211, 0.233614, 0.241249, 0.24995, 0.258312, 103.596, 0.270768, 1.66321, 0.226885, 0.226885, 0.226884, 0.226884, 0.226884, 0.234764, 0.226884, 0.23383
1.65319, 110.926, 120.157, 0.242565, 10.6266, -9.2318, 0.00250566, 0.242567, 0.243265, 0.242581, 0.248297, 0.2537, 0.366902, 0.249369, 0.256788, 0.265676, 0.276015, 118.756, 0.281256, 1.37165, 0.242566, 0.242566, 0.242565, 0.242565, 0.242565, 0.250311, 0.242565, 0.249444
1.66108, 126.241, 135.721, 0.259021, 11.3244, -9.47951, 0.00235961, 0.259023, 0.259713, 0.259036, 0.264696, 0.270053, 0.382283, 0.265939, 0.273089, 0.282218, 0.29457, 134.574, 0.293104, 1.13668, 0.259021, 0.259021, 0.259021, 0.259021, 0.259021, 0.266631, 0.259021, 0.265825
1.66898, 114.226, 151.679, 0.276239, 10.7808, -37.4527, 0.00222448, 0.276241, 0.276923, 0.276254, 0.281854, 0.287162, 0.39834, 0.28333, 0.290138, 0.299576, 0.313969, 150.738, 0.306245, 0.950904, 0.276239, 0.276239, 0.276239, 0.276239, 0.276239, 0.283712, 0.276239, 0.282963
1.67687, 153.91, 167.656, 0.294198, 12.4864, -13.7466, 0.00209969, 0.2942, 0.294873, 0.294213, 0.299748, 0.305004, 0.415055, 0.301537, 0.307913, 0.31774, 0.334199, 166.88, 0.320602, 0.807127, 0.294198, 0.294198, 0.294198, 0.294198, 0.294198, 0.301532, 0.294198, 0.300834
1.68476, 173.576, 183.239, 0.312868, 13.2505, -9.66322, 0.00198467, 0.31287, 0.313533, 0.312883, 0.318351, 0.323551, 0.432407, 0.320557, 0.326386, 0.336694, 0.355245, 182.593, 0.336092, 0.698587, 0.312868, 0.312868, 0.312868, 0.312868, 0.312868, 0.320059, 0.312868, 0.31941
1.69265, 176.516, 197.989, 0.332208, 13.361, -21.4733, 0.00187881, 0.332211, 0.332865, 0.332223, 0.337622, 0.342764, 0.450371, 0.340383, 0.345518, 0.356414, 0.377093, 197.443, 0.352628, 0.61914, 0.332208, 0.332209, 0.332208, 0.332208, 0.332209, 0.339255, 0.332208, 0.338652
1.70054, 204.255, 211.463, 0.352171, 14.3616, -7.2084, 0.00178145, 0.352173, 0.352818, 0.352185, 0.357515, 0.362597, 0.468916, 0.361006, 0.36526, 0.376869, 0.399734, 210.994, 0.370117, 0.563338, 0.352171, 0.352171, 0.352171, 0.352171, 0.352171, 0.359071, 0.352171, 0.35851
1.70844, 207.863, 223.235, 0.372695, 14.4866, -15.3722, 0.00169196, 0.372697, 0.373334, 0.372709, 0.37797, 0.382991, 0.488008, 0.382418, 0.385556, 0.398018, 0.423167, 222.823, 0.388462, 0.526464, 0.372695, 0.372695, 0.372695, 0.372695, 0.372695, 0.379447, 0.372695, 0.378926
1.71633, 210.461, 232.918, 0.393715, 14.576, -22.4572, 0.00160961, 0.393717, 0.394346, 0.393729, 0.398924, 0.403884, 0.507608, 0.404616, 0.406342, 0.419816, 0.447417, 232.548, 0.407562, 0.504517, 0.393715, 0.393715, 0.393715, 0.393715, 0.393715, 0.400319, 0.393715, 0.399836
1.72422, 214.826, 240.185, 0.415157, 14.725, -25.3596, 0.00153369, 0.415159, 0.415781, 0.415171, 0.420305, 0.425206, 0.527675, 0.427606, 0.427549, 0.442209, 0.47254, 239.844, 0.427315, 0.494175, 0.415157, 0.415157, 0.415157, 0.415157, 0.415157, 0.421614, 0.415157, 0.421168
1.73211, 222.678, 244.787, 0.436942, 14.9892, -22.1096, 0.00146346, 0.436944, 0.437562, 0.436956, 0.442037, 0.446882, 0.548165, 0.451402, 0.449102, 0.465141, 0.498645, 244.465, 0.447614, 0.49272, 0.436942, 0.436942, 0.436942, 0.436942, 0.436943, 0.443256, 0.436942, 0.442845
1.74, 254.53, 246.567, 0.458992, 16.0166, 7.96294, 0.00139815, 0.458994, 0.459608, 0.459006, 0.464043, 0.468835, 0.569033, 0.476038, 0.470925, 0.488552, 0.525915, 246.256, 0.468359, 0.497969, 0.458992, 0.458992, 0.458992, 0.458992, 0.458992, 0.465167, 0.458992, 0.464789
1.7479, 222.307, 245.47, 0.481229, 14.9769, -23.1628, 0.00133701, 0.481231, 0.481843, 0.481242, 0.486246, 0.490993, 0.590236, 0.501567, 0.492944, 0.512385, 0.554636, 245.162, 0.48945, 0.508194, 0.481229, 0.481229, 0.481229, 0.481229, 0.481229, 0.487271, 0.481229, 0.486926
1.75579, 245.251, 241.542, 0.503578, 15.7242, 3.70848, 0.0012793, 0.50358, 0.504194, 0.503591, 0.508576, 0.513284, 0.611732, 0.528067, 0.51509, 0.536583, 0.58523, 241.231, 0.510797, 0.522051, 0.503578, 0.503578, 0.503578, 0.503578, 0.503578, 0.509496, 0.503578, 0.509182
1.76368, 242.061, 234.934, 0.525978, 15.6225, 7.12717, 0.0012243, 0.52598, 0.526598, 0.525991, 0.530972, 0.535648, 0.633487, 0.555646, 0.537304, 0.561103, 0.618296, 234.613, 0.532321, 0.53851, 0.525978, 0.525978, 0.525978, 0.525978, 0.525978, 0.531781, 0.525978, 0.531497
1.77157, 229.998, 225.884, 0.548377, 15.2315, 4.11412, 0.00117134, 0.548379, 0.549004, 0.548391, 0.553383, 0.558039, 0.655475, 0.584442, 0.559538, 0.585907, 0.654654, 225.546, 0.553956, 0.556798, 0.548377, 0.548377, 0.548377, 0.548377, 0.548377, 0.554077, 0.548377, 0.553823
1.77946, 231.55, 214.71, 0.570743, 15.2823, 16.8396, 0.00111982, 0.570745, 0.57138, 0.570757, 0.575779, 0.580423, 0.67768, 0.614623, 0.581762, 0.610973, 0.695399, 214.346, 0.575656, 0.576347, 0.570743, 0.570743, 0.570743, 0.570743, 0.570743, 0.576352, 0.570743, 0.576126
1.78736, 206.229, 201.787, 0.593062, 14.4302, 4.44235, 0.00106919, 0.593065, 0.593713, 0.593076, 0.598146, 0.602789, 0.700097, 0.646388, 0.603965, 0.636297, 0.741946, 201.389, 0.597397, 0.596757, 0.593062, 0.593062, 0.593062, 0.593062, 0.593062, 0.598594, 0.593062, 0.598395
1.79525, 197.677, 187.528, 0.615345, 14.1307, 10.1494, 0.00101901, 0.615347, 0.616012, 0.615359, 0.620495, 0.625147, 0.722741, 0.679956, 0.626158, 0.661897, 0.796087, 187.085, 0.619176, 0.617759, 0.615345, 0.615345, 0.615345, 0.615345, 0.615345, 0.620813, 0.615345, 0.62064
1.80314, 221.566, 172.363, 0.637624, 14.9521, 49.2036, 0.000968925, 0.637626, 0.638311, 0.637638, 0.642857, 0.647529, 0.745638, 0.715558, 0.648376, 0.687807, 0.860028, 171.862, 0.641019, 0.639186, 0.637624, 0.637624, 0.637624, 0.637624, 0.637624, 0.643043, 0.637624, 0.642894
1.81103, 156.567, 156.717, 0.659958, 12.5923, -0.150024, 0.000918672, 0.659961, 0.660667, 0.659973, 0.665291, 0.669992, 0.768834, 0.753429, 0.670677, 0.714087, 0.936428, 156.142, 0.662974, 0.66096, 0.659958, 0.659958, 0.659958, 0.659958, 0.659958, 0.665343, 0.659958, 0.665216
1.81892, 169.064, 140.992, 0.68243, 13.0791, 28.0724, 0.000868108, 0.682433, 0.683164, 0.682446, 0.687877, 0.692616, 0.792392, 0.793784, 0.693144, 0.740816, 1.02841, 140.325, 0.685116, 0.683067, 0.68243, 0.68243, 0.68243, 0.68243, 0.68243, 0.687795, 0.68243, 0.687687
1.82682, 159.464, 125.55, 0.705144, 12.7069, 33.9142, 0.000817184, 0.705147, 0.705905, 0.70516, 0.710717, 0.715503, 0.81639, 0.83681, 0.715882, 0.768096, 1.13953, 124.769, 0.707544, 0.705545, 0.705144, 0.705144, 0.705144, 0.705144, 0.705144, 0.710501, 0.705144, 0.710411
1.83471, 153.335, 110.704, 0.728222, 12.4633, 42.6307, 0.000765956, 0.728225, 0.729012, 0.728239, 0.733932, 0.738772, 0.840918, 0.882631, 0.739011, 0.79604, 1.27376, 109.783, 0.730372, 0.728473, 0.728222, 0.728222, 0.728222, 0.728222, 0.728223, 0.733585, 0.728222, 0.733508
1.8426, 127.881, 96.707, 0.751803, 11.3965, 31.1736, 0.000714565, 0.751806, 0.752622, 0.75182, 0.757657, 0.762555, 0.866081, 0.931303, 0.76267, 0.824779, 1.43537, 95.6156, 0.753735, 0.751958, 0.751803, 0.751803, 0.751803, 0.751803, 0.751803, 0.757183, 0.751803, 0.757117
1.85049, 116.742, 83.7514, 0.776034, 10.8969, 32.9904, 0.000663232, 0.776037, 0.776883, 0.776051, 0.782037, 0.786998, 0.891988, 0.982785, 0.787005, 0.85445, 1.62879, 82.4561, 0.777774, 0.776129, 0.776034, 0.776034, 0.776034, 0.776034, 0.776034, 0.781442, 0.776034, 0.781382
1.85838, 119.751, 71.9684, 0.801066, 11.0341, 47.7829, 0.00061224, 0.80107, 0.801946, 0.801084, 0.80722, 0.812247, 0.918753, 1.03693, 0.812169, 0.885195, 1.85841, 70.4316, 0.802638, 0.801124, 0.801066, 0.801066, 0.801066, 0.801066, 0.801067, 0.806511, 0.801066, 0.806454
1.86628, 85.9758, 61.4323, 0.827051, 9.37954, 24.5435, 0.000561914, 0.827054, 0.827961, 0.827069, 0.833355, 0.838448, 0.946491, 1.09346, 0.838312, 0.917153, 2.12834, 59.6127, 0.828472, 0.827085, 0.827051, 0.827051, 0.827051, 0.827051, 0.827051, 0.832541, 0.827051, 0.832482
1.87417, 90.5556, 52.1655, 0.854134, 9.62058, 38.3901, 0.000512608, 0.854138, 0.855073, 0.854153, 0.860586, 0.865745, 0.975313, 1.15199, 0.865582, 0.950458, 2.44215, 50.0193, 0.855422, 0.854154, 0.854134, 0.854134, 0.854134, 0.854134, 0.854134, 0.859678, 0.854134, 0.85961
1.88206, 88.575, 44.1485, 0.882447, 9.51709, 44.4265, 0.000464686, 0.882451, 0.883415, 0.882467, 0.889042, 0.894266, 1.00532, 1.21202, 0.894112, 0.985233, 2.80244, 41.6299, 0.883617, 0.88246, 0.882447, 0.882447, 0.882447, 0.882447, 0.882448, 0.888051, 0.882447, 0.88797
1.88995, 80.3962, 37.326, 0.912113, 9.07724, 43.0702, 0.000418496, 0.912117, 0.913107, 0.912133, 0.918843, 0.924129, 1.03661, 1.27292, 0.924028, 1.02159, 3.21061, 34.3887, 0.913175, 0.91212, 0.912113, 0.912113, 0.912113, 0.912113, 0.912113, 0.917784, 0.912113, 0.917682
1.89785, 67.7898, 31.6173, 0.94323, 8.35403, 36.1725, 0.000374368, 0.943235, 0.94425, 0.943251, 0.950087, 0.955431, 1.06926, 1.33399, 0.955432, 1.05961, 3.66642, 28.2163, 0.944196, 0.943235, 0.94323, 0.94323, 0.94323, 0.94323, 0.943231, 0.948974, 0.94323, 0.948843
1.90574, 56.3949, 26.9235, 0.975884, 7.64166, 29.4714, 0.000332585, 0.975888, 0.976926, 0.975905, 0.982857, 0.988256, 1.10333, 1.3945, 0.988413, 1.09938, 4.16779, 23.0168, 0.976761, 0.975886, 0.975884, 0.975884, 0.975884, 0.975884, 0.975884, 0.981706, 0.975884, 0.981539
1.91363, 49.9928, 23.1354, 1.01013, 7.2106, 26.8574, 0.000293391, 1.01014, 1.0112, 1.01015, 1.01721, 1.02266, 1.13888, 1.45366, 1.02304, 1.14094, 4.71038, 18.6861, 1.01093, 1.01013, 1.01013, 1.01013, 1.01013, 1.01013, 1.01013, 1.01604, 1.01013, 1.01583
