   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_119.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
16.0346, 2.27502, 0.622547, 0.620169, 2.06761, 1.65248, 0.620169, 0, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620169, 0.620171, 0.620169, 0.622545, 0.620169
16.0424, 1.44493, 0.619459, 0.617044, 1.85605, 0.825468, 0.617044, 0, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617044, 0.617046, 0.617044, 0.619457, 0.617044
16.0503, 2.27274, 0.615475, 0.613024, 2.06706, 1.65726, 0.613024, 0, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613024, 0.613026, 0.613024, 0.615473, 0.613024
16.0582, 1.72726, 0.611503, 0.609017, 1.93061, 1.11576, 0.609017, 0, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609017, 0.609019, 0.609017, 0.611501, 0.609017
16.066, 0, 0.612276, 0.609756, 1.41421, -0.612276, 0.609756, 0, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609756, 0.609757, 0.609756, 0.612275, 0.609756
16.0739, 1, 0.610976, 0.60842, 1.73205, 0.389024, 0.60842, 0, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.60842, 0.608422, 0.60842, 0.610974, 0.60842
16.0818, 0, 0.607785, 0.605195, 1.41421, -0.607785, 0.605195, 0, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605195, 0.605197, 0.605195, 0.607783, 0.605195
16.0897, 1.52144, 0.603661, 0.601037, 1.87655, 0.917776, 0.601037, 0, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601037, 0.601038, 0.601037, 0.603659, 0.601037
16.0975, 2.7368, 0.599552, 0.596893, 2.17642, 2.13725, 0.596893, 0, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596893, 0.596894, 0.596893, 0.59955, 0.596893
16.1054, 1.74176, 0.600466, 0.597772, 1.93436, 1.14129, 0.597772, 0, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597772, 0.597773, 0.597772, 0.600464, 0.597772
16.1133, 0.253532, 0.599228, 0.596499, 1.50118, -0.345696, 0.596499, 0, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596499, 0.596501, 0.596499, 0.599226, 0.596499
16.1212, 1.24857, 0.596033, 0.593269, 1.80238, 0.652542, 0.593269, 0, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593269, 0.593271, 0.593269, 0.596031, 0.593269
16.129, 1.74659, 0.591872, 0.589072, 1.93561, 1.15472, 0.589072, 0, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589072, 0.589074, 0.589072, 0.59187, 0.589072
16.1369, 0.997646, 0.587725, 0.58489, 1.73137, 0.40992, 0.58489, 0, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.58489, 0.584891, 0.58489, 0.587724, 0.58489
16.1448, 2.75366, 0.588674, 0.585801, 2.18029, 2.16498, 0.585801, 0, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585801, 0.585803, 0.585801, 0.588672, 0.585801
16.1526, 0.241388, 0.587416, 0.584507, 1.49713, -0.346028, 0.584507, 0, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584507, 0.584509, 0.584507, 0.587414, 0.584507
16.1605, 1.75861, 0.584154, 0.581207, 1.93871, 1.17446, 0.581207, 0, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581207, 0.581209, 0.581207, 0.584152, 0.581207
16.1684, 1.47311, 0.579903, 0.576918, 1.86363, 0.893207, 0.576918, 0, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.576918, 0.57692, 0.576918, 0.579901, 0.576918
16.1763, 2.52689, 0.575668, 0.572645, 2.12765, 1.95122, 0.572645, 0, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572645, 0.572647, 0.572645, 0.575666, 0.572645
16.1841, 0.231846, 0.576725, 0.573663, 1.49394, -0.344879, 0.573663, 0, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573663, 0.573665, 0.573663, 0.576723, 0.573663
16.192, 0.997493, 0.575522, 0.572421, 1.73133, 0.421971, 0.572421, 0, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572421, 0.572423, 0.572421, 0.57552, 0.572421
16.1999, 0.77066, 0.572268, 0.569127, 1.66453, 0.198392, 0.569127, 0, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569127, 0.569129, 0.569127, 0.572266, 0.569127
16.2078, 0.224535, 0.568002, 0.56482, 1.49149, -0.343467, 0.56482, 0, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.56482, 0.564822, 0.56482, 0.568, 0.56482
16.2156, 0.997522, 0.563753, 0.56053, 1.73134, 0.433768, 0.56053, 0, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.56053, 0.560532, 0.56053, 0.563751, 0.56053
16.2235, 2.77794, 0.564826, 0.56156, 2.18585, 2.21312, 0.56156, 0, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.56156, 0.561562, 0.56156, 0.564824, 0.56156
16.2314, 1.4347, 0.563608, 0.5603, 1.85329, 0.871088, 0.5603, 0, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.5603, 0.560302, 0.5603, 0.563606, 0.5603
16.2392, 2.5653, 0.560317, 0.556966, 2.13666, 2.00499, 0.556966, 0, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556966, 0.556968, 0.556966, 0.560315, 0.556966
16.2471, 0, 0.556004, 0.552609, 1.41421, -0.556004, 0.552609, 0, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552609, 0.552611, 0.552609, 0.556002, 0.552609
16.255, 0, 0.551708, 0.548269, 1.41421, -0.551708, 0.548269, 0, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548269, 0.548271, 0.548269, 0.551706, 0.548269
16.2629, 1.20756, 0.552853, 0.549369, 1.79097, 0.654706, 0.549369, 0, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549369, 0.549371, 0.549369, 0.552851, 0.549369
16.2707, 1.99777, 0.551678, 0.548148, 1.99944, 1.44609, 0.548148, 0, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.548148, 0.54815, 0.548148, 0.551676, 0.548148
16.2786, 0.794672, 0.548407, 0.54483, 1.67173, 0.246265, 0.54483, 0, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.54483, 0.544832, 0.54483, 0.548405, 0.54483
16.2865, 1, 0.544102, 0.540478, 1.73205, 0.455898, 0.540478, 0, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.540478, 0.54048, 0.540478, 0.5441, 0.540478
16.2944, 0.396283, 0.539816, 0.536144, 1.54799, -0.143533, 0.536144, 0, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536144, 0.536146, 0.536144, 0.539814, 0.536144
16.3022, 1.60372, 0.540977, 0.537256, 1.89835, 1.06274, 0.537256, 0, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537256, 0.537258, 0.537256, 0.540975, 0.537256
16.3101, 0, 0.539802, 0.536032, 1.41421, -0.539802, 0.536032, 0, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536032, 0.536034, 0.536032, 0.5398, 0.536032
16.318, 0.38166, 0.536519, 0.532699, 1.54326, -0.154858, 0.532699, 0, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532699, 0.532701, 0.532699, 0.536517, 0.532699
16.3259, 2.80669, 0.532197, 0.528326, 2.19242, 2.27449, 0.528326, 0, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528326, 0.528328, 0.528326, 0.532195, 0.528326
16.3337, 2.18364, 0.527895, 0.523972, 2.0454, 1.65575, 0.523972, 0, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523972, 0.523974, 0.523972, 0.527893, 0.523972
16.3416, 1.99529, 0.529112, 0.525137, 1.99882, 1.46618, 0.525137, 0, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525137, 0.525139, 0.525137, 0.52911, 0.525137
16.3495, 1.63271, 0.527975, 0.523946, 1.90597, 1.10474, 0.523946, 0, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523946, 0.523948, 0.523946, 0.527973, 0.523946
16.3573, 0.178788, 0.524718, 0.520635, 1.47607, -0.34593, 0.520635, 0, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520635, 0.520637, 0.520635, 0.524716, 0.520635
16.3652, 0.821212, 0.520416, 0.516278, 1.67965, 0.300796, 0.516278, 0, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.516278, 0.51628, 0.516278, 0.520414, 0.516278
16.3731, 0.173854, 0.516134, 0.51194, 1.4744, -0.34228, 0.51194, 0, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.51194, 0.511942, 0.51194, 0.516132, 0.51194
16.381, 1.82615, 0.517373, 0.513122, 1.95605, 1.30877, 0.513122, 0, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513122, 0.513124, 0.513122, 0.517371, 0.513122
16.3888, 1, 0.51625, 0.511942, 1.73205, 0.48375, 0.511942, 0, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511942, 0.511944, 0.511942, 0.516248, 0.511942
16.3967, 0.166584, 0.513006, 0.508639, 1.47193, -0.346422, 0.508639, 0, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508639, 0.508641, 0.508639, 0.513004, 0.508639
16.4046, 1.16245, 0.508716, 0.50429, 1.77833, 0.653739, 0.50429, 0, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.50429, 0.504292, 0.50429, 0.508714, 0.50429
16.4125, 1.83284, 0.504445, 0.499959, 1.95776, 1.32839, 0.499959, 0, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499959, 0.499961, 0.499959, 0.504443, 0.499959
16.4203, 1.83813, 0.505724, 0.501176, 1.95911, 1.3324, 0.501176, 0, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501176, 0.501178, 0.501176, 0.505722, 0.501176
16.4282, 0, 0.504635, 0.500025, 1.41421, -0.504635, 0.500025, 0, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500025, 0.500027, 0.500025, 0.504633, 0.500025
16.4361, 0, 0.501422, 0.496749, 1.41421, -0.501422, 0.496749, 0, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496749, 0.496751, 0.496749, 0.50142, 0.496749
16.4439, 0, 0.497162, 0.492425, 1.41421, -0.497162, 0.492425, 0, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492425, 0.492427, 0.492425, 0.49716, 0.492425
16.4518, 1, 0.492922, 0.48812, 1.73205, 0.507078, 0.48812, 0, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.48812, 0.488122, 0.48812, 0.49292, 0.48812
16.4597, 2.29485, 0.494328, 0.489459, 2.0724, 1.80052, 0.489459, 0, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489459, 0.489461, 0.489459, 0.494326, 0.489459
16.4676, 2.70515, 0.493308, 0.488372, 2.16914, 2.21185, 0.488372, 0, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488372, 0.488374, 0.488372, 0.493306, 0.488372
16.4754, 0.285431, 0.490105, 0.4851, 1.51176, -0.204674, 0.4851, 0, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.4851, 0.485102, 0.4851, 0.490103, 0.4851
16.4833, 1.71457, 0.485826, 0.480751, 1.92732, 1.22874, 0.480751, 0, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480751, 0.480753, 0.480751, 0.485824, 0.480751
16.4912, 0, 0.481567, 0.476422, 1.41421, -0.481567, 0.476422, 0, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476422, 0.476424, 0.476422, 0.481565, 0.476422
16.4991, 0, 0.483386, 0.478169, 1.41421, -0.483386, 0.478169, 0, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478169, 0.478171, 0.478169, 0.483384, 0.478169
16.5069, 0, 0.482533, 0.477244, 1.41421, -0.482533, 0.477244, 0, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477244, 0.477246, 0.477244, 0.482531, 0.477244
16.5148, 0.130392, 0.479267, 0.473904, 1.45959, -0.348875, 0.473904, 0, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473904, 0.473906, 0.473904, 0.479265, 0.473904
16.5227, 0.869608, 0.474813, 0.469374, 1.69399, 0.394795, 0.469374, 0, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469374, 0.469376, 0.469374, 0.474811, 0.469374
16.5305, 0, 0.470382, 0.464867, 1.41421, -0.470382, 0.464867, 0, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464867, 0.464869, 0.464867, 0.47038, 0.464867
16.5384, 1.12339, 0.474649, 0.469056, 1.76731, 0.648741, 0.469056, 0, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469056, 0.469058, 0.469056, 0.474647, 0.469056
16.5463, 1.87661, 0.476306, 0.470634, 1.96891, 1.4003, 0.470634, 0, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470634, 0.470636, 0.470634, 0.476304, 0.470634
16.5542, 0, 0.475536, 0.469784, 1.41421, -0.475536, 0.469784, 0, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469784, 0.469786, 0.469784, 0.475534, 0.469784
16.562, 1, 0.473556, 0.467723, 1.73205, 0.526444, 0.467723, 0, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467723, 0.467725, 0.467723, 0.473554, 0.467723
16.5699, 0.113535, 0.471582, 0.465666, 1.4538, -0.358047, 0.465666, 0, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465666, 0.465668, 0.465666, 0.47158, 0.465666
16.5778, 1.88647, 0.474943, 0.468943, 1.97141, 1.41152, 0.468943, 0, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468943, 0.468945, 0.468943, 0.474941, 0.468943
16.5857, 0, 0.476263, 0.470177, 1.41421, -0.476263, 0.470177, 0, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470177, 0.470179, 0.470177, 0.476261, 0.470177
16.5935, 0, 0.475729, 0.469557, 1.41421, -0.475729, 0.469557, 0, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469557, 0.469559, 0.469557, 0.475727, 0.469557
16.6014, 0.103867, 0.474271, 0.46801, 1.45047, -0.370404, 0.46801, 0, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.46801, 0.468012, 0.46801, 0.474269, 0.46801
16.6093, 0.896133, 0.472817, 0.466466, 1.7018, 0.423316, 0.466466, 0, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466466, 0.466468, 0.466466, 0.472815, 0.466466
16.6171, 0.0991572, 0.475762, 0.46932, 1.44885, -0.376605, 0.46932, 0, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.46932, 0.469323, 0.46932, 0.47576, 0.46932
16.625, 1.99797, 0.47692, 0.470386, 1.99949, 1.52105, 0.470386, 0, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470386, 0.470388, 0.470386, 0.476918, 0.470386
16.6329, 1.90287, 0.476454, 0.469825, 1.97557, 1.42642, 0.469825, 0, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469825, 0.469828, 0.469825, 0.476452, 0.469825
16.6408, 0, 0.475177, 0.468453, 1.41421, -0.475177, 0.468453, 0, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468453, 0.468455, 0.468453, 0.475175, 0.468453
16.6486, 0.0897372, 0.473904, 0.467083, 1.44559, -0.384166, 0.467083, 0, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467083, 0.467085, 0.467083, 0.473902, 0.467083
16.6565, 0.910263, 0.476499, 0.46958, 1.70595, 0.433764, 0.46958, 0, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.46958, 0.469582, 0.46958, 0.476497, 0.46958
16.6644, 0.0847374, 0.477546, 0.470526, 1.44386, -0.392808, 0.470526, 0, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470526, 0.470528, 0.470526, 0.477544, 0.470526
16.6723, 0.915263, 0.477177, 0.470055, 1.70741, 0.438086, 0.470055, 0, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470055, 0.470057, 0.470055, 0.477175, 0.470055
16.6801, 0.079782, 0.476102, 0.468877, 1.44214, -0.39632, 0.468877, 0, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468877, 0.468879, 0.468877, 0.4761, 0.468877
16.688, 1.92022, 0.47503, 0.4677, 1.97995, 1.44519, 0.4677, 0, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.4677, 0.467702, 0.4677, 0.475028, 0.4677
16.6959, 0.0753221, 0.477211, 0.469773, 1.4406, -0.401888, 0.469773, 0, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469773, 0.469775, 0.469773, 0.477209, 0.469773
16.7038, 0.924678, 0.478088, 0.470542, 1.71017, 0.44659, 0.470542, 0, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470542, 0.470544, 0.470542, 0.478086, 0.470542
16.7116, 1, 0.477767, 0.470111, 1.73205, 0.522233, 0.470111, 0, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470111, 0.470113, 0.470111, 0.477765, 0.470111
