   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_439.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.102668, 0, 3.61362e-14, 0, 1.41421, -3.61362e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97826e-18, 0, 4.14009e-15, 0, 3.19911e-14, 0, 0, 0
0.110537, 0, 5.99482e-14, 0, 1.41421, -5.99482e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39577e-18, 0, 7.03785e-15, 0, 5.29019e-14, 0, 0, 0
0.118405, 0, 9.8863e-14, 0, 1.41421, -9.8863e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40774e-17, 0, 1.18994e-14, 0, 8.69495e-14, 0, 0, 0
0.126274, 0, 1.62085e-13, 0, 1.41421, -1.62085e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3469e-17, 0, 2.00124e-14, 0, 1.42049e-13, 0, 0, 0
0.134142, 0, 2.642e-13, 0, 1.41421, -2.642e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89057e-17, 0, 3.34804e-14, 0, 2.3068e-13, 0, 0, 0
0.142011, 0, 4.28177e-13, 0, 1.41421, -4.28177e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41371e-17, 0, 5.57224e-14, 0, 3.72391e-13, 0, 0, 0
0.149879, 0, 6.89994e-13, 0, 1.41421, -6.89994e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05153e-16, 0, 9.22711e-14, 0, 5.97618e-13, 0, 0, 0
0.157748, 0, 1.10566e-12, 0, 1.41421, -1.10566e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71469e-16, 0, 1.52029e-13, 0, 9.53457e-13, 0, 0, 0
0.165616, 0, 1.76186e-12, 0, 1.41421, -1.76186e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78123e-16, 0, 2.49252e-13, 0, 1.51233e-12, 0, 0, 0
0.173485, 0, 2.79204e-12, 0, 1.41421, -2.79204e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48766e-16, 0, 4.06657e-13, 0, 2.38493e-12, 0, 0, 0
0.181353, 0, 4.40041e-12, 0, 1.41421, -4.40041e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20407e-16, 0, 6.60284e-13, 0, 3.7394e-12, 0, 0, 0
0.189222, 0, 6.89778e-12, 0, 1.41421, -6.89778e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15075e-15, 0, 1.06704e-12, 0, 5.82959e-12, 0, 0, 0
0.19709, 0, 1.07546e-11, 0, 1.41421, -1.07546e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82925e-15, 0, 1.71637e-12, 0, 9.03636e-12, 0, 0, 0
0.204959, 0, 1.6679e-11, 0, 1.41421, -1.6679e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89411e-15, 0, 2.7483e-12, 0, 1.39278e-11, 0, 0, 0
0.212827, 0, 2.57315e-11, 0, 1.41421, -2.57315e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.558e-15, 0, 4.38106e-12, 0, 2.13459e-11, 0, 0, 0
0.220696, 0, 3.94917e-11, 0, 1.41421, -3.94917e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14712e-15, 0, 6.95348e-12, 0, 3.25311e-11, 0, 0, 0
0.228564, 0, 6.03007e-11, 0, 1.41421, -6.03007e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11601e-14, 0, 1.09896e-11, 0, 4.92999e-11, 0, 0, 0
0.236433, 0, 9.16104e-11, 0, 1.41421, -9.16104e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73573e-14, 0, 1.72969e-11, 0, 7.42962e-11, 0, 0, 0
0.244301, 0, 1.38562e-10, 0, 1.41421, -1.38562e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69432e-14, 0, 2.71635e-11, 0, 1.11372e-10, 0, 0, 0
0.25217, 0, 2.08438e-10, 0, 1.41421, -2.08438e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1605e-14, 0, 4.24173e-11, 0, 1.65979e-10, 0, 0, 0
0.260038, 0, 3.12056e-10, 7.84727e-44, 1.41421, -3.12056e-10, 7.84727e-44, 0, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 6.40416e-14, 7.84727e-44, 6.59923e-11, 7.84727e-44, 2.46e-10, 7.84727e-44, 7.84727e-44, 7.84727e-44
0.267907, 0, 4.65004e-10, 1.35646e-42, 1.41421, -4.65004e-10, 1.35646e-42, 0, 1.35646e-42, 1.35646e-42, 1.35646e-42, 1.35646e-42, 1.35646e-42, 1.35646e-42, 1.35646e-42, 1.35646e-42, 1.35646e-42, 1.35646e-42, 1.35646e-42, 9.82947e-14, 1.35646e-42, 1.02306e-10, 1.35646e-42, 3.626e-10, 1.35646e-42, 1.35646e-42, 1.35646e-42
0.275775, 0, 6.89763e-10, 1.98802e-41, 1.41421, -6.89763e-10, 1.98802e-41, 0, 1.98802e-41, 1.98802e-41, 1.98802e-41, 1.98802e-41, 1.98802e-41, 1.98802e-41, 1.98802e-41, 1.98802e-41, 1.98802e-41, 1.98802e-41, 1.98802e-41, 1.50485e-13, 1.98802e-41, 1.58068e-10, 1.98802e-41, 5.31545e-10, 1.98802e-41, 1.98802e-41, 1.98802e-41
0.283644, 0, 1.01863e-09, 2.56422e-40, 1.41421, -1.01863e-09, 2.56422e-40, 0, 2.56422e-40, 2.56422e-40, 2.56422e-40, 2.56422e-40, 2.56422e-40, 2.56422e-40, 2.56422e-40, 2.56422e-40, 2.56422e-40, 2.56422e-40, 2.56422e-40, 2.29876e-13, 2.56422e-40, 2.43439e-10, 2.56422e-40, 7.74963e-10, 2.56422e-40, 2.56422e-40, 2.56422e-40
0.291512, 0, 1.49786e-09, 2.96343e-39, 1.41421, -1.49786e-09, 2.96343e-39, 0, 2.96343e-39, 2.96343e-39, 2.96343e-39, 2.96343e-39, 2.96343e-39, 2.96343e-39, 2.96343e-39, 2.96343e-39, 2.96343e-39, 2.96343e-39, 2.96343e-39, 3.50501e-13, 2.96343e-39, 3.73781e-10, 2.96343e-39, 1.12373e-09, 2.96343e-39, 2.96343e-39, 2.96343e-39
0.299381, 0, 2.19346e-09, 3.09238e-38, 1.41421, -2.19346e-09, 3.09238e-38, 0, 3.09238e-38, 3.09238e-38, 3.09238e-38, 3.09238e-38, 3.09238e-38, 3.09238e-38, 3.09238e-38, 3.09238e-38, 3.09238e-38, 3.09238e-38, 3.09238e-38, 5.33618e-13, 3.09238e-38, 5.72274e-10, 3.09238e-38, 1.62065e-09, 3.09238e-38, 3.09238e-38, 3.09238e-38
0.307249, 0, 3.19939e-09, 2.9252e-37, 1.41421, -3.19939e-09, 2.9252e-37, 0, 2.9252e-37, 2.9252e-37, 2.9252e-37, 2.9252e-37, 2.9252e-37, 2.9252e-37, 2.9252e-37, 2.9252e-37, 2.9252e-37, 2.9252e-37, 2.9252e-37, 8.11459e-13, 2.9252e-37, 8.7383e-10, 2.9252e-37, 2.32475e-09, 2.9252e-37, 2.9252e-37, 2.9252e-37
0.315118, 0, 4.64907e-09, 2.52426e-36, 1.41421, -4.64907e-09, 2.52426e-36, 0, 2.52426e-36, 2.52426e-36, 2.52426e-36, 2.52426e-36, 2.52426e-36, 2.52426e-36, 2.52426e-36, 2.52426e-36, 2.52426e-36, 2.52426e-36, 2.52426e-36, 1.23293e-12, 2.52426e-36, 1.33095e-09, 2.52426e-36, 3.31689e-09, 2.52426e-36, 2.52426e-36, 2.52426e-36
0.322986, 0, 6.73156e-09, 1.9964e-35, 1.41421, -6.73156e-09, 1.9964e-35, 0, 1.9964e-35, 1.9964e-35, 1.9964e-35, 1.9964e-35, 1.9964e-35, 1.9964e-35, 1.9964e-35, 1.9964e-35, 1.9964e-35, 1.9964e-35, 1.9964e-35, 1.87232e-12, 1.9964e-35, 2.02245e-09, 1.9964e-35, 4.70724e-09, 1.9964e-35, 1.9964e-35, 1.9964e-35
0.330855, 0, 9.71429e-09, 1.45333e-34, 1.41421, -9.71429e-09, 1.45333e-34, 0, 1.45333e-34, 1.45333e-34, 1.45333e-34, 1.45333e-34, 1.45333e-34, 1.45333e-34, 1.45333e-34, 1.45333e-34, 1.45333e-34, 1.45333e-34, 1.45333e-34, 2.84249e-12, 1.45333e-34, 3.06651e-09, 1.45333e-34, 6.64494e-09, 1.45333e-34, 1.45333e-34, 1.45333e-34
0.338723, 0, 1.39751e-08, 9.69768e-34, 1.41421, -1.39751e-08, 9.69768e-34, 0, 9.69768e-34, 9.69768e-34, 9.69768e-34, 9.69768e-34, 9.69768e-34, 9.69768e-34, 9.69768e-34, 9.69768e-34, 9.69768e-34, 9.69768e-34, 9.69768e-34, 4.31505e-12, 9.69768e-34, 4.63997e-09, 9.69768e-34, 9.33081e-09, 9.69768e-34, 9.69768e-34, 9.69768e-34
0.346592, 0, 2.00472e-08, 5.78155e-33, 1.41421, -2.00472e-08, 5.78155e-33, 0, 5.78155e-33, 5.78155e-33, 5.78155e-33, 5.78155e-33, 5.78155e-33, 5.78155e-33, 5.78155e-33, 5.78155e-33, 5.78155e-33, 5.78155e-33, 5.78155e-33, 6.55095e-12, 5.78155e-33, 7.00715e-09, 5.78155e-33, 1.30335e-08, 5.78155e-33, 5.78155e-33, 5.78155e-33
0.35446, 0, 2.86828e-08, 3.49203e-32, 1.41421, -2.86828e-08, 3.49203e-32, 0, 3.49203e-32, 3.49203e-32, 3.49203e-32, 3.49203e-32, 3.49203e-32, 3.49203e-32, 3.49203e-32, 3.49203e-32, 3.49203e-32, 3.49203e-32, 3.49203e-32, 9.94681e-12, 3.49203e-32, 1.05622e-08, 3.49203e-32, 1.81106e-08, 3.49203e-32, 3.49203e-32, 3.49203e-32
0.362329, 0, 4.0942e-08, 1.8865e-31, 1.41421, -4.0942e-08, 1.8865e-31, 0, 1.8865e-31, 1.8865e-31, 1.8865e-31, 1.8865e-31, 1.8865e-31, 1.8865e-31, 1.8865e-31, 1.8865e-31, 1.8865e-31, 1.8865e-31, 1.8865e-31, 1.51052e-11, 1.8865e-31, 1.58919e-08, 1.8865e-31, 2.5035e-08, 1.8865e-31, 1.8865e-31, 1.8865e-31
0.370197, 0, 5.8319e-08, 9.93854e-31, 1.41421, -5.8319e-08, 9.93854e-31, 0, 9.93854e-31, 9.93854e-31, 9.93854e-31, 9.93854e-31, 9.93854e-31, 9.93854e-31, 9.93854e-31, 9.93854e-31, 9.93854e-31, 9.93854e-31, 9.93854e-31, 2.29405e-11, 9.93854e-31, 2.38676e-08, 9.93854e-31, 3.44285e-08, 9.93854e-31, 9.93854e-31, 9.93854e-31
0.378066, 0, 8.29188e-08, 4.97384e-30, 1.41421, -8.29188e-08, 4.97384e-30, 0, 4.97384e-30, 4.97384e-30, 4.97384e-30, 4.97384e-30, 4.97384e-30, 4.97384e-30, 4.97384e-30, 4.97384e-30, 4.97384e-30, 4.97384e-30, 4.97384e-30, 3.48371e-11, 4.97384e-30, 3.57799e-08, 4.97384e-30, 4.71041e-08, 4.97384e-30, 4.97384e-30, 4.97384e-30
0.385934, 0, 1.17707e-07, 2.3479e-29, 1.41421, -1.17707e-07, 2.3479e-29, 0, 2.3479e-29, 2.3479e-29, 2.3479e-29, 2.3479e-29, 2.3479e-29, 2.3479e-29, 2.3479e-29, 2.3479e-29, 2.3479e-29, 2.3479e-29, 2.3479e-29, 5.28881e-11, 2.3479e-29, 5.35348e-08, 2.3479e-29, 6.41191e-08, 2.3479e-29, 2.3479e-29, 2.3479e-29
0.393803, 0, 1.66858e-07, 1.06315e-28, 1.41421, -1.66858e-07, 1.06315e-28, 0, 1.06315e-28, 1.06315e-28, 1.06315e-28, 1.06315e-28, 1.06315e-28, 1.06315e-28, 1.06315e-28, 1.06315e-28, 1.06315e-28, 1.06315e-28, 1.06315e-28, 8.02474e-11, 1.06315e-28, 7.99374e-08, 1.06315e-28, 8.68401e-08, 1.06315e-28, 1.06315e-28, 1.06315e-28
0.401671, 0, 2.36246e-07, 4.61111e-28, 1.41421, -2.36246e-07, 4.61111e-28, 0, 4.61111e-28, 4.61111e-28, 4.61111e-28, 4.61111e-28, 4.61111e-28, 4.61111e-28, 4.61111e-28, 4.61111e-28, 4.61111e-28, 4.61111e-28, 4.61111e-28, 1.21653e-10, 4.61111e-28, 1.19101e-07, 4.61111e-28, 1.17024e-07, 4.61111e-28, 4.61111e-28, 4.61111e-28
0.40954, 0, 3.3413e-07, 1.90517e-27, 1.41421, -3.3413e-07, 1.90517e-27, 0, 1.90517e-27, 1.90517e-27, 1.90517e-27, 1.90517e-27, 1.90517e-27, 1.90517e-27, 1.90517e-27, 1.90517e-27, 1.90517e-27, 1.90517e-27, 1.90517e-27, 1.84197e-10, 1.90517e-27, 1.77031e-07, 1.90517e-27, 1.56915e-07, 1.90517e-27, 1.90517e-27, 1.90517e-27
0.417408, 0, 4.72104e-07, 7.50355e-27, 1.41421, -4.72104e-07, 7.50355e-27, 0, 7.50355e-27, 7.50355e-27, 7.50355e-27, 7.50355e-27, 7.50355e-27, 7.50355e-27, 7.50355e-27, 7.50355e-27, 7.50355e-27, 7.50355e-27, 7.50355e-27, 2.78448e-10, 7.50355e-27, 2.62455e-07, 7.50355e-27, 2.0937e-07, 7.50355e-27, 7.50355e-27, 7.50355e-27
0.425277, 0, 6.66412e-07, 2.82019e-26, 1.41421, -6.66412e-07, 2.82019e-26, 0, 2.82019e-26, 2.82019e-26, 2.82019e-26, 2.82019e-26, 2.82019e-26, 2.82019e-26, 2.82019e-26, 2.82019e-26, 2.82019e-26, 2.82019e-26, 2.82019e-26, 4.20088e-10, 2.82019e-26, 3.87996e-07, 2.82019e-26, 2.77996e-07, 2.82019e-26, 2.82019e-26, 2.82019e-26
0.433145, 0, 9.39768e-07, 1.01329e-25, 1.41421, -9.39768e-07, 1.01329e-25, 0, 1.01329e-25, 1.01329e-25, 1.01329e-25, 1.01329e-25, 1.01329e-25, 1.01329e-25, 1.01329e-25, 1.01329e-25, 1.01329e-25, 1.01329e-25, 1.01329e-25, 6.32267e-10, 1.01329e-25, 5.71805e-07, 1.01329e-25, 3.67331e-07, 1.01329e-25, 1.01329e-25, 1.01329e-25
0.441014, 0, 1.32383e-06, 3.50443e-25, 1.41421, -1.32383e-06, 3.50443e-25, 0, 3.50443e-25, 3.50443e-25, 3.50443e-25, 3.50443e-25, 3.50443e-25, 3.50443e-25, 3.50443e-25, 3.50443e-25, 3.50443e-25, 3.50443e-25, 3.50443e-25, 9.48985e-10, 3.50443e-25, 8.39838e-07, 3.50443e-25, 4.83047e-07, 3.50443e-25, 3.50443e-25, 3.50443e-25
0.448882, 0, 1.86358e-06, 6.33041e-11, 1.41421, -1.86358e-06, 7.6026e-11, 6.33041e-11, 6.35281e-11, 8.6153e-11, 2.47269e-10, 7.07407e-11, 2.11795e-10, 3.27945e-10, 1.05291e-10, 6.55288e-11, 2.13275e-10, 6.51464e-11, 6.33882e-11, 1.4832e-09, 6.33782e-11, 1.22904e-06, 6.3305e-11, 6.32336e-07, 6.33041e-11, 6.33041e-11, 7.99736e-11
0.456751, 0, 2.61998e-06, 1.94711e-10, 1.41421, -2.61998e-06, 2.34185e-10, 1.94711e-10, 1.95406e-10, 2.65608e-10, 7.65533e-10, 2.17786e-10, 6.55462e-10, 1.01586e-09, 3.24992e-10, 2.01614e-10, 6.60052e-10, 2.00427e-10, 1.94972e-10, 2.31199e-09, 1.96143e-10, 1.79148e-06, 1.94713e-10, 8.23937e-07, 1.94711e-10, 1.94711e-10, 2.46435e-10
0.464619, 0, 3.67813e-06, 4.62572e-10, 1.41421, -3.67813e-06, 5.57198e-10, 4.62572e-10, 4.64238e-10, 6.32523e-10, 1.83091e-09, 5.17886e-10, 1.56705e-09, 2.43098e-09, 7.74874e-10, 4.79119e-10, 1.57806e-09, 4.76275e-10, 4.63197e-10, 3.60776e-09, 4.67154e-10, 2.6002e-06, 4.62578e-10, 1.0689e-06, 4.62572e-10, 4.62572e-10, 5.8656e-10
0.472488, 0, 5.15509e-06, 1.00248e-09, 1.41421, -5.15509e-06, 1.20874e-09, 1.00248e-09, 1.00611e-09, 1.37294e-09, 3.98515e-09, 1.12305e-09, 3.41001e-09, 5.29317e-09, 1.68323e-09, 1.03855e-09, 3.43399e-09, 1.03235e-09, 1.00384e-09, 5.65554e-09, 1.014e-09, 3.75691e-06, 1.00249e-09, 1.38069e-06, 1.00248e-09, 1.00248e-09, 1.27275e-09
0.480356, 0, 7.21222e-06, 2.07499e-09, 1.41421, -7.21222e-06, 2.5033e-09, 2.07499e-09, 2.08253e-09, 2.84425e-09, 8.26855e-09, 2.32536e-09, 7.07425e-09, 1.09847e-08, 3.48858e-09, 2.14989e-09, 7.12406e-09, 2.13702e-09, 2.07782e-09, 8.92891e-09, 2.10106e-09, 5.40267e-06, 2.07502e-09, 1.77603e-06, 2.07499e-09, 2.07499e-09, 2.63621e-09
0.488225, 0, 1.00778e-05, 4.17092e-09, 1.41421, -1.00778e-05, 5.03336e-09, 4.17092e-09, 4.18611e-09, 5.71989e-09, 1.66422e-08, 4.67507e-09, 1.42374e-08, 2.21114e-08, 7.01731e-09, 4.32174e-09, 1.43377e-08, 4.29582e-09, 4.17663e-09, 1.42205e-08, 4.22657e-09, 7.73837e-06, 4.17098e-09, 2.27571e-06, 4.17092e-09, 4.17092e-09, 5.30098e-09
0.496093, 0, 1.40469e-05, 8.19779e-09, 1.41421, -1.40469e-05, 9.8947e-09, 8.19779e-09, 8.22767e-09, 1.12455e-08, 3.27359e-08, 9.18973e-09, 2.80043e-08, 4.34969e-08, 1.37983e-08, 8.49453e-09, 2.82016e-08, 8.44353e-09, 8.20901e-09, 2.28624e-08, 8.31212e-09, 1.10208e-05, 8.19791e-09, 2.90571e-06, 8.19779e-09, 8.19779e-09, 1.04213e-08
0.503962, 0, 1.95359e-05, 1.58045e-08, 1.41421, -1.95359e-05, 1.90786e-08, 1.58045e-08, 1.58621e-08, 2.16849e-08, 6.31498e-08, 1.77184e-08, 5.40203e-08, 8.39126e-08, 2.66103e-08, 1.6377e-08, 5.4401e-08, 1.62786e-08, 1.58261e-08, 3.70975e-08, 1.60329e-08, 1.56118e-05, 1.58047e-08, 3.69884e-06, 1.58045e-08, 1.58045e-08, 2.00946e-08
0.51183, 0, 2.71113e-05, 2.99324e-08, 1.41421, -2.71113e-05, 3.61379e-08, 2.99324e-08, 3.00417e-08, 4.10776e-08, 1.19666e-07, 3.35599e-08, 1.02363e-07, 1.59018e-07, 5.04128e-08, 3.10176e-08, 1.03084e-07, 3.08311e-08, 2.99735e-08, 6.06926e-08, 3.03785e-08, 2.19967e-05, 2.99329e-08, 4.69718e-06, 2.99324e-08, 2.99324e-08, 3.80635e-08
0.519699, 0, 3.7546e-05, 5.57349e-08, 1.41421, -3.7546e-05, 6.72978e-08, 5.57349e-08, 5.59385e-08, 7.65022e-08, 2.2294e-07, 6.24941e-08, 1.90698e-07, 2.96266e-07, 9.38969e-08, 5.77569e-08, 1.92043e-07, 5.74094e-08, 5.58114e-08, 9.99689e-08, 5.65893e-08, 3.08255e-05, 5.57357e-08, 5.95575e-06, 5.57349e-08, 5.57349e-08, 7.08858e-08
0.527567, 0, 5.18965e-05, 1.02077e-07, 1.41421, -5.18965e-05, 1.2327e-07, 1.02077e-07, 1.0245e-07, 1.40139e-07, 4.0853e-07, 1.14465e-07, 3.49437e-07, 5.42921e-07, 1.7202e-07, 1.05783e-07, 3.51901e-07, 1.05146e-07, 1.02217e-07, 1.65327e-07, 1.03684e-07, 4.29646e-05, 1.02079e-07, 7.54802e-06, 1.02077e-07, 1.02077e-07, 1.29846e-07
0.535436, 0, 7.161e-05, 1.8393e-07, 1.41421, -7.161e-05, 2.22144e-07, 1.8393e-07, 1.84603e-07, 2.52564e-07, 7.36527e-07, 2.06268e-07, 6.29971e-07, 9.78863e-07, 3.10052e-07, 1.90613e-07, 6.34415e-07, 1.89464e-07, 1.84183e-07, 2.73896e-07, 1.86903e-07, 5.95635e-05, 1.83933e-07, 9.57489e-06, 1.8393e-07, 1.8393e-07, 2.34002e-07
0.543304, 0, 9.86747e-05, 3.26119e-07, 1.41421, -9.86747e-05, 3.93926e-07, 3.26119e-07, 3.27313e-07, 4.47903e-07, 1.30665e-06, 3.65756e-07, 1.11757e-06, 1.73665e-06, 5.4991e-07, 3.37976e-07, 1.12546e-06, 3.35938e-07, 3.26567e-07, 4.53415e-07, 3.31529e-07, 8.21434e-05, 3.26123e-07, 1.21777e-05, 3.26119e-07, 3.26119e-07, 4.14967e-07
0.551173, 0, 0.000135831, 5.6905e-07, 1.41421, -0.000135831, 6.87459e-07, 5.6905e-07, 5.71135e-07, 7.81716e-07, 2.2813e-06, 6.38266e-07, 1.95113e-06, 3.03219e-06, 9.59846e-07, 5.89756e-07, 1.9649e-06, 5.86197e-07, 5.69833e-07, 7.48232e-07, 5.7874e-07, 0.000112712, 5.69058e-07, 1.55585e-05, 5.6905e-07, 5.6905e-07, 7.24202e-07
0.559041, 0, 0.000186864, 9.77278e-07, 1.41421, -0.000186864, 1.18079e-06, 9.77278e-07, 9.80861e-07, 1.34279e-06, 3.92016e-06, 1.09624e-06, 3.35269e-06, 5.21073e-06, 1.64895e-06, 1.01287e-06, 3.37635e-06, 1.00675e-06, 9.78624e-07, 1.22821e-06, 9.94364e-07, 0.000153915, 9.77292e-07, 2.00108e-05, 9.77278e-07, 9.77278e-07, 1.24394e-06
0.56691, 0, 0.000257025, 1.65204e-06, 1.41421, -0.000257025, 1.99633e-06, 1.65204e-06, 1.6581e-06, 2.2704e-06, 6.63071e-06, 1.8533e-06, 5.67068e-06, 8.81405e-06, 2.78834e-06, 1.71224e-06, 5.71072e-06, 1.7019e-06, 1.65431e-06, 2.00169e-06, 1.6817e-06, 0.000209242, 1.65206e-06, 2.59677e-05, 1.65204e-06, 1.65204e-06, 2.10317e-06
0.574778, 0, 0.000353586, 2.74908e-06, 1.41421, -0.000353586, 3.32246e-06, 2.74908e-06, 2.75918e-06, 3.77888e-06, 1.10404e-05, 3.08425e-06, 9.44158e-06, 1.46764e-05, 4.64144e-06, 2.84935e-06, 9.50826e-06, 2.83212e-06, 2.75288e-06, 3.23394e-06, 2.79981e-06, 0.000283293, 2.74912e-06, 3.40565e-05, 2.74908e-06, 2.74908e-06, 3.50038e-06
0.582647, 0, 0.000486634, 4.50359e-06, 1.41421, -0.000486634, 5.44364e-06, 4.50359e-06, 4.52014e-06, 6.19194e-06, 1.80971e-05, 5.0531e-06, 1.54759e-05, 2.40584e-05, 7.6061e-06, 4.66797e-06, 1.55852e-05, 4.63972e-06, 4.5098e-06, 5.17279e-06, 4.58901e-06, 0.000382146, 4.50365e-06, 4.5199e-05, 4.50359e-06, 4.50359e-06, 5.73534e-06
