   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_574.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
4.48495, 199.729, 185.797, 39.1114, 14.2031, 13.9325, 39.1114, 0, 39.1114, 39.1256, 40.079, 39.1159, 39.3239, 184.598, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114, 39.1114
4.49281, 217.245, 191.116, 39.2841, 14.8069, 26.129, 39.2841, 0, 39.2841, 39.2983, 40.4691, 39.2887, 39.5004, 189.696, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841, 39.2841
4.50068, 204.124, 194.719, 39.4571, 14.357, 9.40414, 39.4571, 0, 39.4571, 39.4713, 40.903, 39.4618, 39.6773, 193.034, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571, 39.4571
4.50854, 234.161, 196.501, 39.6303, 15.3675, 37.6606, 39.6303, 0, 39.6303, 39.6445, 41.3858, 39.6353, 39.8546, 194.502, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303, 39.6303
4.51641, 204.341, 196.42, 39.8038, 14.3646, 7.92172, 39.8038, 0, 39.8038, 39.818, 41.922, 39.8089, 40.0322, 194.054, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038, 39.8038
4.52427, 201.556, 194.508, 39.9776, 14.2673, 7.04845, 39.9776, 0, 39.9776, 39.9918, 42.5154, 39.9829, 40.2102, 191.718, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776, 39.9776
4.53214, 226.765, 190.864, 40.1516, 15.125, 35.901, 40.1516, 0, 40.1516, 40.1657, 43.1685, 40.1572, 40.3884, 187.59, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516, 40.1516
4.54, 207.207, 185.647, 40.3258, 14.464, 21.5602, 40.3258, 0, 40.3258, 40.3399, 43.882, 40.3317, 40.567, 181.829, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258, 40.3258
4.54787, 190.902, 179.067, 40.5002, 13.8889, 11.8352, 40.5002, 0, 40.5002, 40.5144, 44.6547, 40.5065, 40.7458, 174.647, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002, 40.5002
4.55573, 198.075, 171.375, 40.6748, 14.1448, 26.7001, 40.6748, 0, 40.6748, 40.689, 45.4828, 40.6817, 40.9248, 166.296, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748, 40.6748
4.5636, 180.87, 162.841, 40.8497, 13.5229, 18.0283, 40.8497, 0, 40.8497, 40.8639, 46.3599, 40.8571, 41.1042, 157.055, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497, 40.8497
4.57146, 176.599, 153.748, 41.0248, 13.3641, 22.8515, 41.0248, 0, 41.0248, 41.039, 47.2766, 41.0329, 41.2837, 147.215, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248, 41.0248
4.57933, 134.176, 144.37, 41.2, 11.6695, -10.1937, 41.2, 0, 41.2, 41.2142, 48.2206, 41.209, 41.4635, 137.063, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2, 41.2
4.58719, 130.542, 134.963, 41.3755, 11.5127, -4.42046, 41.3755, 0, 41.3755, 41.3897, 49.1771, 41.3854, 41.6436, 126.869, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755, 41.3755
4.59506, 128.779, 125.754, 41.5511, 11.4359, 3.02564, 41.5511, 0, 41.5511, 41.5653, 50.1287, 41.5622, 41.8238, 116.878, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511, 41.5511
4.60292, 112.125, 116.932, 41.7269, 10.6829, -4.8069, 41.7269, 0, 41.7269, 41.7411, 51.0564, 41.7393, 42.0043, 107.298, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269, 41.7269
4.61079, 104.808, 108.644, 41.9029, 10.3348, -3.83543, 41.9029, 0, 41.9029, 41.9171, 51.9403, 41.9169, 42.185, 98.2962, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029, 41.9029
4.61865, 89.6021, 100.996, 42.079, 9.5709, -11.3943, 42.079, 0, 42.079, 42.0932, 52.7599, 42.0948, 42.3659, 89.9988, 42.079, 42.079, 42.079, 42.079, 42.079, 42.079, 42.079, 42.079, 42.079, 42.079, 42.079, 42.079, 42.079, 42.079
4.62652, 79.8464, 94.0533, 42.2553, 9.0469, -14.2068, 42.2553, 0, 42.2553, 42.2695, 53.4957, 42.2731, 42.547, 82.4893, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553, 42.2553
4.63438, 81.462, 87.8397, 42.4318, 9.13576, -6.37766, 42.4318, 0, 42.4318, 42.446, 54.1301, 42.4518, 42.7283, 75.8108, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318, 42.4318
4.64225, 66.5264, 82.3503, 42.6084, 8.27807, -15.824, 42.6084, 0, 42.6084, 42.6226, 54.6479, 42.6308, 42.9097, 69.9729, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084, 42.6084
4.65011, 69.6681, 77.5529, 42.7851, 8.4657, -7.88483, 42.7851, 0, 42.7851, 42.7993, 55.0377, 42.8103, 43.0914, 64.9548, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851, 42.7851
4.65798, 42.1988, 73.3976, 42.962, 6.64822, -31.1988, 42.962, 0, 42.962, 42.9762, 55.2921, 42.99, 43.2732, 60.7142, 42.962, 42.962, 42.962, 42.962, 42.962, 42.962, 42.962, 42.962, 42.962, 42.962, 42.962, 42.962, 42.962, 42.962
4.66584, 43.2052, 69.8217, 43.139, 6.72348, -26.6165, 43.139, 0, 43.139, 43.1532, 55.4083, 43.17, 43.4552, 57.1912, 43.139, 43.139, 43.139, 43.139, 43.139, 43.139, 43.139, 43.139, 43.139, 43.139, 43.139, 43.139, 43.139, 43.139
4.67371, 38.9483, 66.7574, 43.3161, 6.39909, -27.8091, 43.3161, 0, 43.3161, 43.3303, 55.3881, 43.3501, 43.6373, 54.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161, 43.3161
4.68157, 34.9789, 64.1367, 43.4934, 6.08103, -29.1578, 43.4934, 0, 43.4934, 43.5075, 55.2383, 43.5305, 43.8196, 52.0142, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934, 43.4934
4.68944, 28.9711, 61.8947, 43.6707, 5.56517, -32.9235, 43.6707, 0, 43.6707, 43.6848, 54.9696, 43.7108, 44.002, 50.2101, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707, 43.6707
4.6973, 35.4646, 59.9735, 43.848, 6.12083, -24.5089, 43.848, 0, 43.848, 43.8622, 54.5964, 43.8911, 44.1845, 48.8314, 43.848, 43.848, 43.848, 43.848, 43.848, 43.848, 43.848, 43.848, 43.848, 43.848, 43.848, 43.848, 43.848, 43.848
4.70517, 28.968, 58.3242, 44.0255, 5.56489, -29.3562, 44.0255, 0, 44.0255, 44.0396, 54.1361, 44.0713, 44.3671, 47.812, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255, 44.0255
4.71303, 25.4845, 56.907, 44.2029, 5.24257, -31.4225, 44.2029, 0, 44.2029, 44.2171, 53.6078, 44.2513, 44.5497, 47.0928, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029, 44.2029
4.7209, 19.4945, 55.6919, 44.3804, 4.63622, -36.1974, 44.3804, 0, 44.3804, 44.3946, 53.0319, 44.4309, 44.7324, 46.6237, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804, 44.3804
4.72876, 22.241, 54.658, 44.5578, 4.92351, -32.417, 44.5578, 0, 44.5578, 44.572, 52.4285, 44.61, 44.915, 46.3635, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578, 44.5578
4.73663, 23.246, 53.792, 44.7351, 5.02454, -30.546, 44.7351, 0, 44.7351, 44.7493, 51.8171, 44.7887, 45.0976, 46.2798, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351, 44.7351
4.74449, 18.7159, 53.0877, 44.9123, 4.55147, -34.3719, 44.9123, 0, 44.9123, 44.9265, 51.2153, 44.9666, 45.2801, 46.3484, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123, 44.9123
4.75236, 17.7909, 52.5442, 45.0893, 4.4487, -34.7534, 45.0893, 0, 45.0893, 45.1034, 50.6386, 45.1439, 45.4624, 46.5529, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893, 45.0893
4.76022, 28.0799, 52.1644, 45.2659, 5.48452, -24.0845, 45.2659, 0, 45.2659, 45.2801, 50.0998, 45.3203, 45.6444, 46.8834, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659, 45.2659
4.76809, 13.0712, 51.9539, 45.4421, 3.88216, -38.8827, 45.4421, 0, 45.4421, 45.4563, 49.6089, 45.4958, 45.826, 47.3353, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421, 45.4421
4.77595, 21.5943, 51.9194, 45.6177, 4.85739, -30.3251, 45.6177, 0, 45.6177, 45.6319, 49.1728, 45.6702, 46.0071, 47.9084, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177, 45.6177
4.78382, 23.2474, 52.068, 45.7926, 5.02468, -28.8207, 45.7926, 0, 45.7926, 45.8068, 48.7958, 45.8434, 46.1874, 48.6051, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926, 45.7926
4.79168, 31.4074, 52.4056, 45.9665, 5.77992, -20.9981, 45.9665, 0, 45.9665, 45.9807, 48.4794, 46.0152, 46.3667, 49.4294, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665, 45.9665
4.79955, 26.5445, 52.9359, 46.1391, 5.3427, -26.3914, 46.1391, 0, 46.1391, 46.1533, 48.223, 46.1855, 46.5449, 50.3857, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391, 46.1391
4.80741, 31.3789, 53.6595, 46.3102, 5.77745, -22.2806, 46.3102, 0, 46.3102, 46.3244, 48.024, 46.354, 46.7214, 51.4764, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102, 46.3102
4.81528, 31.8178, 54.5731, 46.4793, 5.81531, -22.7553, 46.4793, 0, 46.4793, 46.4935, 47.8785, 46.5204, 46.8961, 52.7018, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793, 46.4793
4.82314, 38.4985, 55.6684, 46.6461, 6.36384, -17.1699, 46.6461, 0, 46.6461, 46.6603, 47.7814, 46.6844, 47.0685, 54.0583, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461, 46.6461
4.83101, 39.355, 56.9316, 46.8101, 6.43078, -17.5766, 46.8101, 0, 46.8101, 46.8243, 47.7272, 46.8456, 47.2381, 55.5369, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101, 46.8101
4.83887, 44.8291, 58.3426, 46.9709, 6.84318, -13.5135, 46.9709, 0, 46.9709, 46.9851, 47.7099, 47.0036, 47.4045, 57.1231, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709, 46.9709
4.84674, 43.5462, 59.8752, 47.1278, 6.74879, -16.329, 47.1278, 0, 47.1278, 47.142, 47.7235, 47.1579, 47.567, 58.7961, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278, 47.1278
4.8546, 48.8274, 61.4973, 47.2804, 7.12934, -12.6698, 47.2804, 0, 47.2804, 47.2946, 47.7623, 47.308, 47.7253, 60.5287, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804, 47.2804
4.86247, 69.0875, 63.1709, 47.4282, 8.43134, 5.91669, 47.4282, 0, 47.4282, 47.4423, 47.8208, 47.4535, 47.8787, 62.2881, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282, 47.4282
4.87033, 74.7532, 64.8533, 47.5705, 8.76089, 9.89993, 47.5705, 0, 47.5705, 47.5847, 47.8942, 47.5938, 48.0268, 64.0359, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705, 47.5705
4.8782, 82.2737, 66.4989, 47.7071, 9.18007, 15.7748, 47.7071, 0, 47.7071, 47.7212, 47.9783, 47.7285, 48.1691, 65.7301, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071, 47.7071
4.88606, 78.0373, 68.0603, 47.8374, 8.94636, 9.97696, 47.8374, 0, 47.8374, 47.8515, 48.0691, 47.8572, 48.3051, 67.3268, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374, 47.8374
4.89393, 75.2662, 69.4903, 47.9612, 8.79012, 5.77592, 47.9612, 0, 47.9612, 47.9754, 48.1639, 47.9796, 48.4348, 68.7814, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612, 47.9612
4.90179, 98.6783, 70.7444, 48.0783, 10.0339, 27.9339, 48.0783, 0, 48.0783, 48.0925, 48.2599, 48.0956, 48.5577, 70.0519, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783, 48.0783
4.90966, 92.8662, 71.7829, 48.1888, 9.73993, 21.0832, 48.1888, 0, 48.1888, 48.203, 48.3554, 48.2051, 48.6741, 71.1004, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888, 48.1888
4.91752, 95.9487, 72.5728, 48.2927, 9.8969, 23.3759, 48.2927, 0, 48.2927, 48.3069, 48.4491, 48.3083, 48.7839, 71.8955, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927, 48.2927
4.92539, 114.795, 73.0895, 48.3904, 10.8072, 41.7053, 48.3904, 0, 48.3904, 48.4046, 48.54, 48.4054, 48.8876, 72.4136, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904, 48.3904
4.93325, 115.586, 73.3182, 48.4824, 10.8437, 42.2678, 48.4824, 0, 48.4824, 48.4966, 48.6277, 48.497, 48.9856, 72.6409, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824, 48.4824
4.94112, 97.7576, 73.2546, 48.5693, 9.98787, 24.503, 48.5693, 0, 48.5693, 48.5835, 48.7123, 48.5836, 49.0785, 72.5739, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693, 48.5693
4.94898, 96.5764, 72.905, 48.6519, 9.92857, 23.6714, 48.6519, 0, 48.6519, 48.6661, 48.794, 48.666, 49.1672, 72.2195, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519, 48.6519
4.95685, 90.8848, 72.2862, 48.7312, 9.63767, 18.5986, 48.7312, 0, 48.7312, 48.7453, 48.8733, 48.7451, 49.2525, 71.5945, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312, 48.7312
4.96471, 102.547, 71.4238, 48.8081, 10.2248, 31.1236, 48.8081, 0, 48.8081, 48.8223, 48.9511, 48.822, 49.3356, 70.7252, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081, 48.8081
4.97258, 88.2537, 70.3513, 48.8838, 9.5002, 17.9024, 48.8838, 0, 48.8838, 48.8979, 49.0281, 48.8977, 49.4174, 69.6452, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838, 48.8838
4.98044, 87.9202, 69.1078, 48.9593, 9.48262, 18.8123, 48.9593, 0, 48.9593, 48.9735, 49.1054, 48.9733, 49.4992, 68.3937, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593, 48.9593
4.98831, 88.5931, 67.7361, 49.0357, 9.51804, 20.8569, 49.0357, 0, 49.0357, 49.0499, 49.1839, 49.0498, 49.5819, 67.0135, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357, 49.0357
4.99617, 94.8103, 66.2804, 49.1142, 9.83922, 28.5299, 49.1142, 0, 49.1142, 49.1283, 49.2647, 49.1284, 49.6667, 65.5489, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142, 49.1142
5.00404, 82.4049, 64.7841, 49.1955, 9.18721, 17.6208, 49.1955, 0, 49.1955, 49.2097, 49.3486, 49.2099, 49.7545, 64.0434, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955, 49.1955
5.0119, 83.1742, 63.288, 49.2806, 9.22899, 19.8862, 49.2806, 0, 49.2806, 49.2948, 49.4365, 49.2951, 49.8462, 62.5378, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806, 49.2806
5.01977, 77.1374, 61.829, 49.3701, 8.89592, 15.3084, 49.3701, 0, 49.3701, 49.3843, 49.5289, 49.3848, 49.9425, 61.0688, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701, 49.3701
5.02763, 68.5224, 60.4383, 49.4646, 8.39776, 8.08411, 49.4646, 0, 49.4646, 49.4787, 49.6266, 49.4795, 50.0441, 59.6676, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646, 49.4646
5.0355, 67.4969, 59.1414, 49.5643, 8.33648, 8.35545, 49.5643, 0, 49.5643, 49.5784, 49.7298, 49.5794, 50.1514, 58.3594, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643, 49.5643
5.04336, 59.596, 57.9576, 49.6695, 7.84831, 1.6384, 49.6695, 0, 49.6695, 49.6837, 49.8389, 49.6848, 50.2651, 57.163, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695, 49.6695
5.05123, 65.1437, 56.8996, 49.7803, 8.19413, 8.24412, 49.7803, 0, 49.7803, 49.7944, 49.9539, 49.7958, 50.3857, 56.0907, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803, 49.7803
5.05909, 53.852, 55.9751, 49.8964, 7.47342, -2.1231, 49.8964, 0, 49.8964, 49.9106, 50.0748, 49.9122, 50.5139, 55.1493, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964, 49.8964
5.06696, 53.8593, 55.1868, 50.0179, 7.47391, -1.32754, 50.0179, 0, 50.0179, 50.032, 50.2016, 50.0339, 50.6507, 54.34, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179, 50.0179
5.07482, 52.2151, 54.5338, 50.1442, 7.36309, -2.31866, 50.1442, 0, 50.1442, 50.1584, 50.3341, 50.1604, 50.798, 53.6596, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442, 50.1442
5.08269, 45.5163, 54.0126, 50.275, 6.8932, -8.49638, 50.275, 0, 50.275, 50.2892, 50.4721, 50.2915, 50.9585, 53.1015, 50.275, 50.275, 50.275, 50.275, 50.275, 50.275, 50.275, 50.275, 50.275, 50.275, 50.275, 50.275, 50.275, 50.275
5.09055, 39.245, 53.6192, 50.41, 6.42223, -14.3742, 50.41, 0, 50.41, 50.4242, 50.6155, 50.4267, 51.1364, 52.6564, 50.41, 50.41, 50.41, 50.41, 50.41, 50.41, 50.41, 50.41, 50.41, 50.41, 50.41, 50.41, 50.41, 50.41
5.09842, 37.4646, 53.3502, 50.5485, 6.28208, -15.8856, 50.5485, 0, 50.5485, 50.5627, 50.7639, 50.5655, 51.3386, 52.3135, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485, 50.5485
5.10628, 37.5895, 53.2048, 50.6902, 6.29202, -15.6154, 50.6902, 0, 50.6902, 50.7044, 50.9174, 50.7074, 51.5753, 52.0612, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902, 50.6902
5.11415, 35.2521, 53.1872, 50.8346, 6.10345, -17.9351, 50.8346, 0, 50.8346, 50.8488, 51.0758, 50.852, 51.8617, 51.8874, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346, 50.8346
5.12201, 36.0642, 53.3087, 50.9812, 6.16962, -17.2445, 50.9812, 0, 50.9812, 50.9954, 51.2391, 50.9989, 52.2197, 51.7805, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812, 50.9812
5.12988, 29.9694, 53.5908, 51.1296, 5.65415, -23.6214, 51.1296, 0, 51.1296, 51.1438, 51.4074, 51.1475, 52.6811, 51.7295, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296, 51.1296
5.13774, 28.1321, 54.069, 51.2795, 5.48927, -25.9369, 51.2795, 0, 51.2795, 51.2936, 51.5809, 51.2976, 53.2901, 51.7247, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795, 51.2795
5.14561, 25.8043, 54.7967, 51.4304, 5.27298, -28.9924, 51.4304, 0, 51.4304, 51.4446, 51.7597, 51.4488, 54.1081, 51.7571, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304, 51.4304
