   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_615.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.2954, 2, 1.78453, 1.78217, 2, 0.215473, 0, 1.78221, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78217, 1.78449, 1.78217
12.3033, 3, 1.78618, 1.78336, 2.23607, 1.21382, 0, 1.78339, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78336, 1.78616, 1.78336
12.3112, 3.83098, 1.78492, 1.78155, 2.41474, 2.04606, 0, 1.78157, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.78155, 1.7849, 1.78155
12.319, 2.16902, 1.78102, 1.77702, 2.04182, 0.388003, 0, 1.77703, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.77702, 1.781, 1.77702
12.3269, 0, 1.77585, 1.77113, 1.41421, -1.77585, 0, 1.77114, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77113, 1.77584, 1.77113
12.3348, 3.63321, 1.77077, 1.76526, 2.37344, 1.86244, 0, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.76526, 1.77077, 1.76526
12.3426, 5.58426, 1.77199, 1.76559, 2.75395, 3.81227, 0, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.76559, 1.77198, 1.76559
12.3505, 2.78253, 1.77085, 1.76348, 2.1869, 1.01168, 0, 1.76349, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.76348, 1.77084, 1.76348
12.3584, 0.400991, 1.76759, 1.75919, 1.54951, -1.3666, 0, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.75919, 1.76758, 1.75919
12.3663, 2.79492, 1.7633, 1.7538, 2.18973, 1.03162, 0, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7538, 1.7633, 1.7538
12.3741, 3.59665, 1.75907, 1.74842, 2.36572, 1.83758, 0, 1.74843, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.74842, 1.75907, 1.74842
12.382, 2.38885, 1.75956, 1.74772, 2.09496, 0.629291, 0, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.74772, 1.75955, 1.74772
12.3899, 1.81859, 1.75829, 1.74525, 1.95412, 0.0602989, 0, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.74525, 1.75828, 1.74525
12.3978, 0.778191, 1.75539, 1.74115, 1.66679, -0.977202, 0, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.74115, 1.75539, 1.74115
12.4056, 6.22181, 1.75166, 1.73624, 2.86737, 4.47014, 0, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.75166, 1.73624
12.4135, 1, 1.7479, 1.73134, 1.73205, -0.747898, 0, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.73134, 1.74789, 1.73134
12.4214, 2.76357, 1.74686, 1.72923, 2.18256, 1.01671, 0, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.72923, 1.74685, 1.72923
12.4292, 3.75366, 1.74489, 1.7263, 2.39868, 2.00876, 0, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.7263, 1.74489, 1.7263
12.4371, 8.48278, 1.74203, 1.72257, 3.23771, 6.74075, 0, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.72257, 1.74202, 1.72257
12.445, 1.3746, 1.73841, 1.71823, 1.83701, -0.363813, 0, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.71823, 1.73841, 1.71823
12.4529, 2.36964, 1.73423, 1.71347, 2.09037, 0.635411, 0, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.71347, 1.73423, 1.71347
12.4607, 3.62548, 1.72963, 1.70845, 2.37181, 1.89585, 0, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.70845, 1.72963, 1.70845
12.4686, 2.63028, 1.72427, 1.70283, 2.15181, 0.90601, 0, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.70283, 1.72427, 1.70283
12.4765, 0, 1.71822, 1.69669, 1.41421, -1.71822, 0, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.69669, 1.71822, 1.69669
12.4843, 1.72515, 1.71134, 1.68987, 1.93007, 0.0138173, 0, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.68987, 1.71133, 1.68987
12.4922, 2.63494, 1.70377, 1.68251, 2.15289, 0.931174, 0, 1.68252, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68251, 1.68252, 1.68251, 1.68251, 1.70377, 1.68251
12.5001, 1.99752, 1.69582, 1.6749, 1.99938, 0.301702, 0, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.6749, 1.69582, 1.6749
12.508, 2.70855, 1.68779, 1.6673, 2.16992, 1.02076, 0, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.6673, 1.68779, 1.6673
12.5158, 2.93383, 1.68085, 1.66085, 2.22122, 1.25298, 0, 1.66086, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66085, 1.66086, 1.66085, 1.66085, 1.68085, 1.66085
12.5237, 2.70078, 1.67299, 1.65351, 2.16813, 1.02779, 0, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.65351, 1.67299, 1.65351
12.5316, 1.6473, 1.66435, 1.64534, 1.90979, -0.0170559, 0, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.64534, 1.66435, 1.64534
12.5395, 0.651921, 1.65541, 1.63677, 1.62847, -1.00349, 0, 1.63678, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.63677, 1.65541, 1.63677
12.5473, 1.34312, 1.64666, 1.62823, 1.82842, -0.30354, 0, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.62823, 1.64666, 1.62823
12.5552, 3.67955, 1.64089, 1.62243, 2.38318, 2.03866, 0, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.62243, 1.64089, 1.62243
12.5631, 1.97732, 1.6342, 1.61538, 1.99432, 0.343127, 0, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.61538, 1.63419, 1.61538
12.5709, 2.67179, 1.62676, 1.60716, 2.16143, 1.04503, 0, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.60716, 1.62676, 1.60716
12.5788, 3.66179, 1.61928, 1.59838, 2.37945, 2.04251, 0, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.59838, 1.61928, 1.59838
12.5867, 2.66642, 1.61245, 1.58962, 2.16019, 1.05397, 0, 1.58963, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58962, 1.58963, 1.58962, 1.58962, 1.61245, 1.58962
12.5946, 1, 1.60986, 1.58436, 1.73205, -0.60986, 0, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.60986, 1.58436
12.6024, 3.32639, 1.6066, 1.57756, 2.3079, 1.7198, 0, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.57756, 1.60659, 1.57756
12.6103, 2.67361, 1.60288, 1.56933, 2.16185, 1.07073, 0, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.56933, 1.60287, 1.56933
12.6182, 2.64312, 1.59956, 1.56039, 2.15479, 1.04356, 0, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.56039, 1.59955, 1.56039
12.626, 1.99529, 1.59748, 1.55148, 1.99882, 0.397812, 0, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.55148, 1.59748, 1.55148
12.6339, 2.67828, 1.60145, 1.5473, 2.16293, 1.07683, 0, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.5473, 1.60144, 1.5473
12.6418, 0.683311, 1.60465, 1.54093, 1.63808, -0.921335, 0, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.54093, 1.60464, 1.54093
12.6497, 1, 1.6073, 1.53254, 1.73205, -0.607301, 0, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.53254, 1.6073, 1.53254
12.6575, 2, 1.61049, 1.52315, 2, 0.389506, 0, 1.52316, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.52315, 1.61049, 1.52315
12.6654, 2.30706, 1.61525, 1.5138, 2.07535, 0.69181, 0, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.61525, 1.5138
12.6733, 0.692937, 1.63206, 1.51498, 1.64102, -0.939125, 0, 1.51499, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.51498, 1.63206, 1.51498
12.6812, 0.604386, 1.64794, 1.5138, 1.61381, -1.04356, 0, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.5138, 1.64794, 1.5138
12.689, 2.39561, 1.66287, 1.51034, 2.09657, 0.732742, 0, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.51034, 1.66287, 1.51034
12.6969, 0.297398, 1.67782, 1.50574, 1.51572, -1.38042, 0, 1.50575, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50574, 1.50575, 1.50574, 1.50574, 1.67781, 1.50574
12.7048, 1.99752, 1.6937, 1.50116, 1.99938, 0.303819, 0, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.50116, 1.6937, 1.50116
12.7126, 2.99765, 1.71453, 1.50086, 2.23554, 1.28312, 0, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.50086, 1.71452, 1.50086
12.7205, 3.57807, 1.73425, 1.49911, 2.36179, 1.84382, 0, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.49911, 1.73424, 1.49911
12.7284, 2.4171, 1.75261, 1.49604, 2.10169, 0.664486, 0, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.49604, 1.75261, 1.49604
12.7363, 2.28327, 1.76991, 1.4923, 2.06961, 0.513366, 0, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.4923, 1.7699, 1.4923
12.7441, 2.71198, 1.78637, 1.48857, 2.17071, 0.925611, 0, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.48857, 1.78637, 1.48857
12.752, 0.997433, 1.80459, 1.48785, 1.73131, -0.807161, 0, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.48785, 1.80459, 1.48785
12.7599, 3.27596, 1.81995, 1.48592, 2.29695, 1.45601, 0, 1.48593, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48592, 1.48593, 1.48592, 1.48592, 1.81995, 1.48592
12.7677, 1.44362, 1.83216, 1.48292, 1.8557, -0.388545, 0, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.48292, 1.83216, 1.48292
12.7756, 2.54647, 1.84141, 1.47938, 2.13224, 0.705056, 0, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.47938, 1.84141, 1.47938
12.7835, 1.7245, 1.84793, 1.47584, 1.9299, -0.12343, 0, 1.47585, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47584, 1.47585, 1.47584, 1.47584, 1.84793, 1.47584
12.7914, 2.26583, 1.85401, 1.47485, 2.06539, 0.411824, 0, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.47485, 1.854, 1.47485
12.7992, 3.99504, 1.85591, 1.47284, 2.44848, 2.13914, 0, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.47284, 1.8559, 1.47284
12.8071, 2.46815, 1.85364, 1.46992, 2.1138, 0.614518, 0, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.46992, 1.85363, 1.46992
12.815, 2.52243, 1.84764, 1.46654, 2.1266, 0.674789, 0, 1.46655, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.46654, 1.84764, 1.46654
12.8229, 1.73631, 1.83844, 1.46317, 1.93295, -0.102136, 0, 1.46318, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.46317, 1.83844, 1.46317
12.8307, 1.74126, 1.8282, 1.46182, 1.93423, -0.0869393, 0, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.46182, 1.8282, 1.46182
12.8386, 1.25403, 1.81433, 1.45965, 1.80389, -0.560298, 0, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.45965, 1.81432, 1.45965
12.8465, 3.99749, 1.79718, 1.45676, 2.44898, 2.20031, 0, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.45676, 1.79717, 1.45676
12.8543, 2.74848, 1.77747, 1.45351, 2.1791, 0.971014, 0, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.45351, 1.77746, 1.45351
12.8622, 0.246716, 1.75594, 1.45026, 1.49891, -1.50922, 0, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.45026, 1.75593, 1.45026
12.8701, 0.997646, 1.73456, 1.44857, 1.73137, -0.736915, 0, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.44857, 1.73456, 1.44857
12.878, 1.99765, 1.71161, 1.4463, 1.99941, 0.28604, 0, 1.44631, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.4463, 1.44631, 1.4463, 1.4463, 1.7116, 1.4463
12.8858, 1.99752, 1.68754, 1.44351, 1.99938, 0.309985, 0, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.44351, 1.68753, 1.44351
12.8937, 0.760471, 1.66301, 1.44045, 1.66147, -0.90254, 0, 1.44046, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44045, 1.44046, 1.44045, 1.44045, 1.663, 1.44045
12.9016, 0.234696, 1.63867, 1.4374, 1.49489, -1.40397, 0, 1.43741, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.4374, 1.63866, 1.4374
