   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_95.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.5263, 0, 0.0908893, 0.0337996, 1.41421, -0.0908893, 0.0337996, 0, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0337996, 0.0338046, 0.0337996, 0.0908843, 0.0337996
19.5342, 0, 0.0880506, 0.0322527, 1.41421, -0.0880506, 0.0322527, 0, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.0322527, 0.032258, 0.0322527, 0.0880453, 0.0322527
19.5421, 1, 0.0848963, 0.0303764, 1.73205, 0.915104, 0.0303764, 0, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.0303764, 0.030382, 0.0303764, 0.0848908, 0.0303764
19.55, 0, 0.0818126, 0.0285563, 1.41421, -0.0818126, 0.0285563, 0, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285563, 0.0285623, 0.0285563, 0.0818065, 0.0285563
19.5578, 1, 0.0806806, 0.0286739, 1.73205, 0.919319, 0.0286739, 0, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286739, 0.0286805, 0.0286739, 0.080674, 0.0286739
19.5657, 0, 0.0787387, 0.0279687, 1.41421, -0.0787387, 0.0279687, 0, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279687, 0.0279761, 0.0279687, 0.0787313, 0.0279687
19.5736, 0, 0.0760942, 0.0265472, 1.41421, -0.0760942, 0.0265472, 0, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265472, 0.0265556, 0.0265472, 0.0760857, 0.0265472
19.5815, 0, 0.0731497, 0.0248134, 1.41421, -0.0731497, 0.0248134, 0, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248134, 0.0248232, 0.0248134, 0.0731399, 0.0248134
19.5893, 0, 0.070276, 0.0231382, 1.41421, -0.070276, 0.0231382, 0, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231382, 0.0231497, 0.0231382, 0.0702645, 0.0231382
19.5972, 0, 0.0692568, 0.0233049, 1.41421, -0.0692568, 0.0233049, 0, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233049, 0.0233186, 0.0233049, 0.0692431, 0.0233049
19.6051, 1, 0.0674684, 0.0226909, 1.73205, 0.932532, 0.0226909, 0, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0226909, 0.0227074, 0.0226909, 0.0674519, 0.0226909
19.6129, 0.182945, 0.065014, 0.0213977, 1.47748, 0.117931, 0.0213977, 0, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0213977, 0.0214179, 0.0213977, 0.0649938, 0.0213977
19.6208, 0.817055, 0.062281, 0.0198131, 1.67841, 0.754774, 0.0198131, 0, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198131, 0.0198376, 0.0198131, 0.0622565, 0.0198131
19.6287, 0, 0.0596223, 0.0182895, 1.41421, -0.0596223, 0.0182895, 0, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0182895, 0.0183193, 0.0182895, 0.0595925, 0.0182895
19.6366, 0, 0.0587742, 0.0185605, 1.41421, -0.0587742, 0.0185605, 0, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185605, 0.0185969, 0.0185605, 0.0587379, 0.0185605
19.6444, 0, 0.0571659, 0.0180545, 1.41421, -0.0571659, 0.0180545, 0, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180545, 0.0180986, 0.0180545, 0.0571218, 0.0180545
19.6523, 0, 0.0549021, 0.0168737, 1.41421, -0.0549021, 0.0168737, 0, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.0168737, 0.016927, 0.0168737, 0.0548488, 0.0168737
19.6602, 0, 0.0523759, 0.0154088, 1.41421, -0.0523759, 0.0154088, 0, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154088, 0.0154726, 0.0154088, 0.052312, 0.0154088
19.6681, 0, 0.0499404, 0.0140103, 1.41421, -0.0499404, 0.0140103, 0, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140103, 0.0140864, 0.0140103, 0.0498642, 0.0140103
19.6759, 0, 0.0497455, 0.0148253, 1.41421, -0.0497455, 0.0148253, 0, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0148253, 0.0149154, 0.0148253, 0.0496554, 0.0148253
19.6838, 0, 0.0488789, 0.014938, 1.41421, -0.0488789, 0.014938, 0, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.014938, 0.015044, 0.014938, 0.0487729, 0.014938
19.6917, 0, 0.0473952, 0.014401, 1.41421, -0.0473952, 0.014401, 0, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.014401, 0.0145246, 0.014401, 0.0472716, 0.014401
19.6996, 0, 0.0456431, 0.0135601, 1.41421, -0.0456431, 0.0135601, 0, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.0135601, 0.013703, 0.0135601, 0.0455002, 0.0135601
19.7074, 0.154113, 0.0439544, 0.0127445, 1.46769, 0.110159, 0.0127445, 0, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0127445, 0.0129087, 0.0127445, 0.0437902, 0.0127445
19.7153, 0.845887, 0.0437396, 0.0133626, 1.68698, 0.802147, 0.0133626, 0, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0133626, 0.0135499, 0.0133626, 0.0435524, 0.0133626
19.7232, 0, 0.0429938, 0.0134082, 1.41421, -0.0429938, 0.0134082, 0, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0134082, 0.0136206, 0.0134082, 0.0427814, 0.0134082
19.7311, 0, 0.0417759, 0.0129389, 1.41421, -0.0417759, 0.0129389, 0, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0129389, 0.0131785, 0.0129389, 0.0415363, 0.0129389
19.7389, 0, 0.0403612, 0.0122287, 1.41421, -0.0403612, 0.0122287, 0, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0122287, 0.0124983, 0.0122287, 0.0400917, 0.0122287
19.7468, 0, 0.0390108, 0.0115386, 1.41421, -0.0390108, 0.0115386, 0, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0115386, 0.0118416, 0.0115386, 0.0387078, 0.0115386
19.7547, 0, 0.0389289, 0.0120716, 1.41421, -0.0389289, 0.0120716, 0, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0120716, 0.0124126, 0.0120716, 0.0385878, 0.0120716
19.7626, 0, 0.0383819, 0.0120935, 1.41421, -0.0383819, 0.0120935, 0, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0120935, 0.0124794, 0.0120935, 0.037996, 0.0120935
19.7704, 0.134854, 0.0374236, 0.011657, 1.46111, 0.0974302, 0.011657, 0, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.011657, 0.0120975, 0.011657, 0.0369831, 0.011657
19.7783, 1.86515, 0.0363014, 0.0110068, 1.966, 1.82884, 0.0110068, 0, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0110068, 0.0115158, 0.0110068, 0.0357925, 0.0110068
19.7862, 0, 0.0352511, 0.0103753, 1.41421, -0.0352511, 0.0103753, 0, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0103753, 0.0109729, 0.0103753, 0.0346535, 0.0103753
19.7941, 1.12785, 0.0353517, 0.010836, 1.76857, 1.0925, 0.010836, 0, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.010836, 0.0115503, 0.010836, 0.0346373, 0.010836
19.8019, 0.872151, 0.0350644, 0.0108416, 1.69474, 0.837086, 0.0108416, 0, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.0108416, 0.011712, 0.0108416, 0.034194, 0.0108416
19.8098, 0, 0.0344479, 0.0104396, 1.41421, -0.0344479, 0.0104396, 0, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0104396, 0.0115197, 0.0104396, 0.0333679, 0.0104396
19.8177, 1, 0.0337363, 0.00984811, 1.73205, 0.966264, 0.00984811, 0, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.00984811, 0.0112102, 0.00984811, 0.0323742, 0.00984811
19.8256, 0, 0.0331568, 0.00927387, 1.41421, -0.0331568, 0.00927387, 0, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.00927387, 0.0110138, 0.00927387, 0.0314169, 0.00927387
19.8334, 0, 0.033679, 0.0096599, 1.41421, -0.033679, 0.0096599, 0, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0096599, 0.0119029, 0.0096599, 0.031436, 0.0096599
19.8413, 1, 0.0339756, 0.00964574, 1.73205, 0.966024, 0.00964574, 0, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.00964574, 0.0125527, 0.00964574, 0.0310687, 0.00964574
19.8492, 0, 0.0341295, 0.00927357, 1.41421, -0.0341295, 0.00927357, 0, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.00927357, 0.0130488, 0.00927357, 0.0303543, 0.00927357
19.8571, 0, 0.0343815, 0.00873577, 1.41421, -0.0343815, 0.00873577, 0, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.00873577, 0.0136343, 0.00873577, 0.029483, 0.00873577
19.8649, 0, 0.0349705, 0.00821403, 1.41421, -0.0349705, 0.00821403, 0, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.00821403, 0.0145502, 0.00821403, 0.0286343, 0.00821403
19.8728, 1, 0.0367875, 0.00853466, 1.73205, 0.963213, 0.00853466, 0, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.00853466, 0.0166892, 0.00853466, 0.0286329, 0.00853466
19.8807, 0, 0.0387158, 0.00850709, 1.41421, -0.0387158, 0.00850709, 0, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.00850709, 0.0189365, 0.00850709, 0.0282864, 0.00850709
19.8886, 0, 0.040872, 0.00816827, 1.41421, -0.040872, 0.00816827, 0, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.00816827, 0.0214099, 0.00816827, 0.0276303, 0.00816827
19.8964, 0, 0.0435081, 0.00768604, 1.41421, -0.0435081, 0.00768604, 0, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.00768604, 0.0243626, 0.00768604, 0.0268316, 0.00768604
19.9043, 0, 0.0468718, 0.00721848, 1.41421, -0.0468718, 0.00721848, 0, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.00721848, 0.028043, 0.00721848, 0.0260472, 0.00721848
19.9122, 1, 0.0517574, 0.00747324, 1.73205, 0.948243, 0.00747324, 0, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.00747324, 0.0332464, 0.00747324, 0.0259843, 0.00747324
19.9201, 1, 0.0572262, 0.00742926, 1.73205, 0.942774, 0.00742926, 0, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.00742926, 0.039034, 0.00742926, 0.0256215, 0.00742926
19.9279, 0.0867195, 0.0633903, 0.00711882, 1.44455, 0.0233292, 0.00711882, 0, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.00711882, 0.0455186, 0.00711882, 0.0249905, 0.00711882
19.9358, 0.91328, 0.0704504, 0.00668639, 1.70683, 0.84283, 0.00668639, 0, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.00668639, 0.0529005, 0.00668639, 0.0242362, 0.00668639
19.9437, 0, 0.0785897, 0.00626752, 1.41421, -0.0785897, 0.00626752, 0, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.00626752, 0.0613631, 0.00626752, 0.023494, 0.00626752
19.9516, 0, 0.0884409, 0.00646668, 1.41421, -0.0884409, 0.00646668, 0, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.00646668, 0.071539, 0.00646668, 0.0233685, 0.00646668
19.9594, 0, 0.0991205, 0.00641306, 1.41421, -0.0991205, 0.00641306, 0, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.00641306, 0.0825441, 0.00641306, 0.0229895, 0.00641306
19.9673, 0, 0.110632, 0.00613419, 1.41421, -0.110632, 0.00613419, 0, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.00613419, 0.0943816, 0.00613419, 0.0223845, 0.00613419
19.9752, 0, 0.123033, 0.00575283, 1.41421, -0.123033, 0.00575283, 0, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.00575283, 0.107109, 0.00575283, 0.0216768, 0.00575283
19.983, 0, 0.136343, 0.0053837, 1.41421, -0.136343, 0.0053837, 0, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.0053837, 0.120745, 0.0053837, 0.0209816, 0.0053837
19.9909, 0, 0.150949, 0.00552803, 1.41421, -0.150949, 0.00552803, 0, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.00552803, 0.135677, 0.00552803, 0.0208001, 0.00552803
19.9988, 0, 0.16598, 0.00546261, 1.41421, -0.16598, 0.00546261, 0, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.00546261, 0.151033, 0.00546261, 0.0204095, 0.00546261
20.0067, 1, 0.181297, 0.00521076, 1.73205, 0.818703, 0.00521076, 0, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.00521076, 0.166675, 0.00521076, 0.0198335, 0.00521076
20.0145, 0, 0.196827, 0.00487491, 1.41421, -0.196827, 0.00487491, 0, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.00487491, 0.182528, 0.00487491, 0.0191746, 0.00487491
20.0224, 0.0575112, 0.2125, 0.00455024, 1.4344, -0.154988, 0.00455024, 0, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.00455024, 0.198522, 0.00455024, 0.0185281, 0.00455024
20.0303, 0.942489, 0.228558, 0.00464984, 1.71537, 0.713931, 0.00464984, 0, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.00464984, 0.214901, 0.00464984, 0.0183074, 0.00464984
20.0382, 0, 0.244258, 0.00457892, 1.41421, -0.244258, 0.00457892, 0, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.00457892, 0.230918, 0.00457892, 0.0179182, 0.00457892
20.046, 0.0505451, 0.259507, 0.0043566, 1.43197, -0.208962, 0.0043566, 0, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.0043566, 0.246484, 0.0043566, 0.0173796, 0.0043566
20.0539, 1.94945, 0.274287, 0.00406673, 1.98732, 1.67517, 0.00406673, 0, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.00406673, 0.261577, 0.00406673, 0.0167763, 0.00406673
20.0618, 0, 0.28863, 0.00378683, 1.41421, -0.28863, 0.00378683, 0, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.00378683, 0.27623, 0.00378683, 0.0161865, 0.00378683
20.0697, 0, 0.302853, 0.00384396, 1.41421, -0.302853, 0.00384396, 0, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.00384396, 0.290759, 0.00384396, 0.015938, 0.00384396
20.0775, 0.0406544, 0.316488, 0.0037665, 1.42851, -0.275833, 0.0037665, 0, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.0037665, 0.304694, 0.0037665, 0.0155604, 0.0037665
20.0854, 0.959346, 0.329607, 0.00356989, 1.72027, 0.629739, 0.00356989, 0, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.00356989, 0.318106, 0.00356989, 0.0150704, 0.00356989
20.0933, 1, 0.342323, 0.00332093, 1.73205, 0.657677, 0.00332093, 0, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.00332093, 0.331107, 0.00332093, 0.0145365, 0.00332093
20.1012, 0, 0.354768, 0.00308098, 1.41421, -0.354768, 0.00308098, 0, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.00308098, 0.343827, 0.00308098, 0.0140217, 0.00308098
20.109, 0, 0.367255, 0.00310509, 1.41421, -0.367255, 0.00310509, 0, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.00310509, 0.356577, 0.00310509, 0.0137826, 0.00310509
20.1169, 1, 0.379432, 0.00302652, 1.73205, 0.620568, 0.00302652, 0, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.00302652, 0.369004, 0.00302652, 0.0134547, 0.00302652
20.1248, 0, 0.391307, 0.00285711, 1.41421, -0.391307, 0.00285711, 0, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.00285711, 0.381113, 0.00285711, 0.0130515, 0.00285711
20.1327, 0.0242815, 0.402876, 0.00264853, 1.42277, -0.378595, 0.00264853, 0, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.00264853, 0.392898, 0.00264853, 0.0126266, 0.00264853
20.1405, 0.975719, 0.414057, 0.00244786, 1.72503, 0.561662, 0.00244786, 0, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.00244786, 0.404276, 0.00244786, 0.0122288, 0.00244786
20.1484, 0, 0.424862, 0.00243761, 1.41421, -0.424862, 0.00243761, 0, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.00243761, 0.415257, 0.00243761, 0.0120422, 0.00243761
20.1563, 0, 0.434792, 0.00235614, 1.41421, -0.434792, 0.00235614, 0, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.00235614, 0.425342, 0.00235614, 0.0118064, 0.00235614
