   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_294.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.99542, 4.99058, 4.45091, 4.43373, 2.64397, 0.539674, 0, 4.43374, 4.4509, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373, 4.43373
8.00327, 4.25817, 4.44049, 4.42403, 2.50163, -0.182328, 0, 4.42403, 4.44049, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403, 4.42403
8.01112, 7.99289, 4.43021, 4.41433, 3.16115, 3.56268, 0, 4.41434, 4.4302, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433, 4.41433
8.01898, 4.26592, 4.42005, 4.40466, 2.50318, -0.154127, 0, 4.40467, 4.42004, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466, 4.40466
8.02683, 5.99517, 4.40998, 4.39499, 2.82757, 1.58518, 0, 4.395, 4.40998, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499, 4.39499
8.03469, 2.55081, 4.40001, 4.38533, 2.13326, -1.84921, 0, 4.38533, 4.4, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533, 4.38533
8.04254, 3.71976, 4.39014, 4.37569, 2.3916, -0.670372, 0, 4.3757, 4.39013, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569, 4.37569
8.05039, 3.43228, 4.38032, 4.36605, 2.33073, -0.948037, 0, 4.36606, 4.38031, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605, 4.36605
8.05825, 6.99262, 4.37056, 4.35642, 2.99877, 2.62206, 0, 4.35643, 4.37055, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642, 4.35642
8.0661, 4.99288, 4.37167, 4.35761, 2.64441, 0.621212, 0, 4.35762, 4.37166, 4.35761, 4.35761, 4.35761, 4.35761, 4.35761, 4.35761, 4.35761, 4.35761, 4.35761, 4.35761, 4.35761, 4.35761, 4.35762, 4.35761, 4.35761, 4.35761
8.07396, 3.28278, 4.37282, 4.35881, 2.29843, -1.09004, 0, 4.35881, 4.37281, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881, 4.35881
8.08181, 4.41041, 4.38495, 4.37096, 2.53188, 0.0254622, 0, 4.37096, 4.38494, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096, 4.37096
8.08966, 2.87455, 4.39675, 4.38276, 2.20784, -1.5222, 0, 4.38276, 4.39675, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276, 4.38276
8.09752, 5.40345, 4.40823, 4.39421, 2.72093, 0.995226, 0, 4.39421, 4.40822, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421, 4.39421
8.10537, 4.99257, 4.41892, 4.40487, 2.64435, 0.573643, 0, 4.40487, 4.41892, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487, 4.40487
8.11322, 5.29477, 4.42866, 4.41456, 2.70088, 0.866109, 0, 4.41456, 4.42866, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456, 4.41456
8.12108, 3.69092, 4.43714, 4.42298, 2.38556, -0.746226, 0, 4.42298, 4.43714, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298, 4.42298
8.12893, 8.2995, 4.44436, 4.43012, 3.20928, 3.85515, 0, 4.43013, 4.44435, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012, 4.43012
8.13679, 6.99517, 4.45049, 4.43618, 2.99919, 2.54468, 0, 4.43619, 4.45048, 4.43618, 4.43618, 4.43618, 4.43618, 4.43618, 4.43618, 4.43618, 4.43618, 4.43618, 4.43618, 4.43618, 4.43618, 4.43619, 4.43618, 4.43618, 4.43618
8.14464, 4.30677, 4.45541, 4.44102, 2.51133, -0.148633, 0, 4.44103, 4.4554, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102, 4.44102
8.15249, 5.05556, 4.45915, 4.44468, 2.65623, 0.596412, 0, 4.44468, 4.45914, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468, 4.44468
8.16035, 5.67444, 4.46139, 4.44683, 2.77028, 1.21304, 0, 4.44684, 4.46139, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683, 4.44683
8.1682, 4.58157, 4.46214, 4.44747, 2.56546, 0.119436, 0, 4.44748, 4.46213, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747, 4.44747
8.17605, 4.3577, 4.46175, 4.44697, 2.52145, -0.104048, 0, 4.44697, 4.46174, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697, 4.44697
8.18391, 2.99496, 4.46017, 4.44525, 2.23494, -1.4652, 0, 4.44526, 4.46016, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525, 4.44525
8.19176, 7.32131, 4.45739, 4.44233, 3.05308, 2.86392, 0, 4.44234, 4.45739, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233, 4.44233
8.19961, 1.32602, 4.45374, 4.4385, 1.82374, -3.12772, 0, 4.4385, 4.45374, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385, 4.4385
8.20747, 4.67658, 4.44969, 4.43421, 2.58391, 0.226892, 0, 4.43422, 4.44968, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421, 4.43421
8.21532, 4.32342, 4.44554, 4.42977, 2.51464, -0.122121, 0, 4.42978, 4.44553, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977, 4.42977
8.22318, 7.65774, 4.44114, 4.42498, 3.10769, 3.21661, 0, 4.42499, 4.44113, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498, 4.42498
8.23103, 5.32813, 4.4367, 4.42002, 2.70705, 0.891429, 0, 4.42003, 4.43669, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002, 4.42002
8.23888, 8.67365, 4.43246, 4.41506, 3.26706, 4.24119, 0, 4.41507, 4.43246, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506, 4.41506
8.24674, 3.65473, 4.42864, 4.41022, 2.37797, -0.773911, 0, 4.41023, 4.42863, 4.41022, 4.41022, 4.41022, 4.41022, 4.41022, 4.41022, 4.41022, 4.41022, 4.41022, 4.41022, 4.41022, 4.41022, 4.41023, 4.41022, 4.41022, 4.41022
8.25459, 3.3404, 4.42508, 4.40522, 2.31093, -1.08468, 0, 4.40523, 4.42507, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522, 4.40522
8.26245, 4.34535, 4.42214, 4.40022, 2.519, -0.0767856, 0, 4.40022, 4.42213, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022, 4.40022
8.2703, 3, 4.42031, 4.39541, 2.23607, -1.42031, 0, 4.39542, 4.4203, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541, 4.39541
8.27815, 2.94238, 4.4196, 4.3904, 2.22315, -1.47722, 0, 4.39041, 4.41959, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904, 4.3904
8.28601, 6.99307, 4.42081, 4.3854, 2.99884, 2.57226, 0, 4.3854, 4.4208, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854, 4.3854
8.29386, 7.34981, 4.50312, 4.45874, 3.05775, 2.84668, 0, 4.45875, 4.50312, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874, 4.45874
8.30171, 2.63519, 4.58983, 4.53255, 2.15295, -1.95464, 0, 4.53255, 4.58982, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255, 4.53255
8.30957, 6.35539, 4.68251, 4.60673, 2.89057, 1.67288, 0, 4.60674, 4.6825, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673, 4.60673
8.31742, 4.99504, 4.78289, 4.68077, 2.64481, 0.212156, 0, 4.68077, 4.78288, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077, 4.68077
8.32527, 2.62801, 4.89363, 4.75422, 2.15128, -2.26563, 0, 4.75423, 4.89363, 4.75422, 4.75422, 4.75422, 4.75422, 4.75422, 4.75422, 4.75422, 4.75422, 4.75422, 4.75422, 4.75422, 4.75422, 4.75423, 4.75422, 4.75422, 4.75422
8.33313, 6.36258, 5.01886, 4.82704, 2.89181, 1.34372, 0, 4.82704, 5.01885, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704, 4.82704
8.34098, 4.73854, 5.16434, 4.89945, 2.59587, -0.4258, 0, 4.89945, 5.16433, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945, 4.89945
8.34884, 4.87709, 5.33748, 4.97156, 2.62242, -0.460384, 0, 4.97157, 5.33747, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156, 4.97156
8.35669, 6.99317, 5.54701, 5.04268, 2.99886, 1.44616, 0, 5.04268, 5.547, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268, 5.04268
8.36454, 4.99257, 5.80477, 5.11249, 2.64435, -0.812208, 0, 5.1125, 5.80477, 5.11249, 5.11249, 5.11249, 5.11249, 5.11249, 5.11249, 5.11249, 5.11249, 5.11249, 5.11249, 5.11249, 5.11249, 5.1125, 5.11249, 5.11249, 5.11249
8.3724, 7.46642, 6.12597, 5.18105, 3.07675, 1.34045, 0, 5.18106, 6.12596, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105, 5.18105
8.38025, 8.13569, 6.52997, 5.24861, 3.18366, 1.60572, 0, 5.24862, 6.52997, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861, 5.24861
8.3881, 9.83135, 7.03992, 5.31518, 3.43967, 2.79143, 0, 5.31519, 7.03992, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518, 5.31518
8.39596, 14.5933, 7.68404, 5.38091, 4.07349, 6.90928, 0, 5.38092, 7.68403, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091, 5.38091
8.40381, 11.5907, 8.49481, 5.44495, 3.68656, 3.09588, 0, 5.44496, 8.49481, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495, 5.44495
8.41167, 14.3713, 9.51051, 5.50699, 4.04614, 4.86075, 0, 5.507, 9.5105, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699, 5.50699
8.41952, 16.1893, 10.7759, 5.56721, 4.2649, 5.41347, 0, 5.56722, 10.7759, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721, 5.56721
8.42737, 14.5782, 12.3405, 5.62604, 4.07163, 2.23768, 0, 5.62604, 12.3405, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604, 5.62604
8.43523, 20.1713, 14.2595, 5.68335, 4.70864, 5.91172, 0, 5.68336, 14.2595, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335, 5.68335
8.44308, 22.9694, 16.5906, 5.73924, 4.99694, 6.37876, 0, 5.73925, 16.5906, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924, 5.73924
8.45093, 19.1585, 19.3937, 5.79286, 4.59984, -0.235195, 0, 5.79287, 19.3937, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286, 5.79286
8.45879, 31.9617, 22.7291, 5.84395, 5.82767, 9.23258, 0, 5.84396, 22.7291, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395, 5.84395
8.46664, 33.9119, 26.6562, 5.89279, 5.99265, 7.25568, 0, 5.8928, 26.6562, 5.89279, 5.89279, 5.89279, 5.89279, 5.89279, 5.89279, 5.89279, 5.89279, 5.89279, 5.89279, 5.89279, 5.89279, 5.8928, 5.89279, 5.89279, 5.89279
8.4745, 42.9529, 31.2274, 5.9399, 6.70469, 11.7255, 0, 5.9399, 31.2274, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399, 5.9399
8.48235, 41.5352, 36.4869, 5.98513, 6.59812, 5.04826, 0, 5.98514, 36.4869, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513, 5.98513
8.4902, 57.8514, 42.4671, 6.0286, 7.73637, 15.3844, 0, 6.0286, 42.4671, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286, 6.0286
8.49806, 69.2307, 49.179, 6.06938, 8.43983, 20.0517, 0, 6.06939, 49.179, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938, 6.06938
8.50591, 60.5829, 56.6199, 6.10725, 7.91094, 3.96301, 0, 6.10725, 56.6199, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725, 6.10725
8.51376, 61.8829, 64.7574, 6.14252, 7.99268, -2.87449, 0, 6.14253, 64.7574, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252, 6.14252
8.52162, 82.7999, 73.5361, 6.17578, 9.20868, 9.26379, 0, 6.17578, 73.5361, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578, 6.17578
8.52947, 89.8771, 82.8702, 6.20686, 9.58525, 7.00687, 0, 6.20687, 82.8702, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686, 6.20686
8.53733, 92.0089, 92.646, 6.23589, 9.69582, -0.637077, 0, 6.23589, 92.646, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589, 6.23589
8.54518, 98.2059, 102.716, 6.26206, 10.0103, -4.51048, 0, 6.26207, 102.716, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206, 6.26206
8.55303, 126.065, 112.912, 6.28523, 11.3166, 13.1526, 0, 6.28524, 112.912, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523, 6.28523
8.56089, 124.4, 123.042, 6.30577, 11.2428, 1.3588, 0, 6.30578, 123.042, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577, 6.30577
8.56874, 134.663, 132.893, 6.32427, 11.6903, 1.76942, 0, 6.32427, 132.893, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427, 6.32427
8.57659, 152.392, 142.247, 6.34057, 12.4255, 10.1451, 0, 6.34057, 142.247, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057, 6.34057
8.58445, 153.615, 150.881, 6.35478, 12.4746, 2.73357, 0, 6.35478, 150.881, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478, 6.35478
8.5923, 174.373, 158.578, 6.36616, 13.2805, 15.7943, 0, 6.36616, 158.578, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616, 6.36616
8.60015, 158.853, 165.135, 6.37458, 12.6828, -6.28185, 0, 6.37459, 165.135, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458, 6.37458
8.60801, 172.452, 170.378, 6.38044, 13.208, 2.07332, 0, 6.38044, 170.378, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044, 6.38044
8.61586, 169.903, 174.161, 6.38429, 13.1112, -4.25844, 0, 6.3843, 174.161, 6.38429, 6.38429, 6.38429, 6.38429, 6.38429, 6.38429, 6.38429, 6.38429, 6.38429, 6.38429, 6.38429, 6.38429, 6.3843, 6.38429, 6.38429, 6.38429
8.62372, 173.536, 176.377, 6.38611, 13.249, -2.84093, 0, 6.38611, 176.377, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611, 6.38611
8.63157, 154.761, 176.965, 6.38602, 12.5204, -22.2036, 0, 6.38603, 176.965, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602, 6.38602
8.63943, 164.363, 175.907, 6.38333, 12.8982, -11.5436, 0, 6.38333, 175.907, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333, 6.38333
8.64728, 167.813, 173.234, 6.37788, 13.0312, -5.42075, 0, 6.37789, 173.234, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788, 6.37788
8.65513, 156.748, 169.023, 6.37003, 12.5995, -12.2756, 0, 6.37004, 169.023, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003, 6.37003
8.66299, 164.106, 163.395, 6.36032, 12.8882, 0.711502, 0, 6.36033, 163.395, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032, 6.36032
8.67084, 159.17, 156.504, 6.34887, 12.6953, 2.66521, 0, 6.34888, 156.504, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887, 6.34887
8.67869, 145.052, 148.538, 6.33587, 12.1265, -3.48547, 0, 6.33587, 148.538, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587, 6.33587
8.68655, 140.729, 139.699, 6.32063, 11.9469, 1.03017, 0, 6.32064, 139.699, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063, 6.32063
8.6944, 152.673, 130.207, 6.30302, 12.4368, 22.467, 0, 6.30302, 130.206, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302, 6.30302
8.70225, 126.238, 120.285, 6.28329, 11.3242, 5.95277, 0, 6.2833, 120.285, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329, 6.28329
8.71011, 122.911, 110.147, 6.2619, 11.1763, 12.7634, 0, 6.26191, 110.147, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619, 6.2619
8.71796, 121.253, 100.002, 6.23921, 11.1019, 21.2508, 0, 6.23921, 100.002, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921, 6.23921
8.72582, 92.6363, 90.0323, 6.21525, 9.72812, 2.60397, 0, 6.21525, 90.0323, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525, 6.21525
8.73367, 88.2951, 80.399, 6.18956, 9.50237, 7.89613, 0, 6.18957, 80.399, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956, 6.18956
