   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_0.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0966849, 0, 7.70583e-15, 0, 1.41421, -7.70583e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22e-16, 0, 0, 6.96073e-19, 0, 1.75081e-17, 0, 7.36562e-15, 0, 0, 0
0.104536, 0, 1.29728e-14, 0, 1.41421, -1.29728e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42057e-16, 0, 0, 1.19376e-18, 0, 3.01981e-17, 0, 1.23993e-14, 0, 0, 0
0.112388, 0, 2.1706e-14, 0, 1.41421, -2.1706e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06914e-16, 0, 0, 2.03528e-18, 0, 5.17996e-17, 0, 2.07453e-14, 0, 0, 0
0.120239, 0, 3.60981e-14, 0, 1.41421, -3.60981e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50814e-15, 0, 0, 3.4499e-18, 0, 8.83714e-17, 0, 3.44981e-14, 0, 0, 0
0.12809, 0, 5.96717e-14, 0, 1.41421, -5.96717e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49287e-15, 0, 0, 5.81431e-18, 0, 1.49958e-16, 0, 5.7023e-14, 0, 0, 0
0.135942, 0, 9.80513e-14, 0, 1.41421, -9.80513e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09596e-15, 0, 0, 9.74384e-18, 0, 2.53125e-16, 0, 9.36925e-14, 0, 0, 0
0.143793, 0, 1.60161e-13, 0, 1.41421, -1.60161e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69005e-15, 0, 0, 1.6238e-17, 0, 4.25043e-16, 0, 1.5303e-13, 0, 0, 0
0.151644, 0, 2.60074e-13, 0, 1.41421, -2.60074e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08628e-14, 0, 0, 2.69119e-17, 0, 7.10063e-16, 0, 2.48475e-13, 0, 0, 0
0.159496, 0, 4.19848e-13, 0, 1.41421, -4.19848e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7535e-14, 0, 0, 4.43605e-17, 0, 1.18025e-15, 0, 4.01088e-13, 0, 0, 0
0.167347, 0, 6.73837e-13, 0, 1.41421, -6.73837e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8141e-14, 0, 0, 7.27321e-17, 0, 1.95204e-15, 0, 6.43671e-13, 0, 0, 0
0.175198, 0, 1.07523e-12, 0, 1.41421, -1.07523e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4901e-14, 0, 0, 1.18625e-16, 0, 3.2127e-15, 0, 1.02699e-12, 0, 0, 0
0.18305, 0, 1.70585e-12, 0, 1.41421, -1.70585e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1231e-14, 0, 0, 1.92479e-16, 0, 5.26196e-15, 0, 1.62916e-12, 0, 0, 0
0.190901, 0, 2.69084e-12, 0, 1.41421, -2.69084e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12355e-13, 0, 0, 3.10742e-16, 0, 8.57736e-15, 0, 2.5696e-12, 0, 0, 0
0.198752, 0, 4.22041e-12, 0, 1.41421, -4.22041e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76212e-13, 0, 0, 4.99224e-16, 0, 1.39163e-14, 0, 4.02979e-12, 0, 0, 0
0.206604, 0, 6.58192e-12, 0, 1.41421, -6.58192e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74799e-13, 0, 0, 7.9821e-16, 0, 2.24749e-14, 0, 6.28385e-12, 0, 0, 0
0.214455, 0, 1.02068e-11, 0, 1.41421, -1.02068e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26128e-13, 0, 0, 1.27037e-15, 0, 3.61336e-14, 0, 9.74325e-12, 0, 0, 0
0.222306, 0, 1.57389e-11, 0, 1.41421, -1.57389e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57083e-13, 0, 0, 2.01285e-15, 0, 5.78373e-14, 0, 1.5022e-11, 0, 0, 0
0.230158, 0, 2.41334e-11, 0, 1.41421, -2.41334e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00755e-12, 0, 0, 3.17569e-15, 0, 9.21793e-14, 0, 2.30305e-11, 0, 0, 0
0.238009, 0, 3.67986e-11, 0, 1.41421, -3.67986e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53636e-12, 0, 0, 4.99004e-15, 0, 1.46297e-13, 0, 3.51109e-11, 0, 0, 0
0.24586, 0, 5.57981e-11, 0, 1.41421, -5.57981e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32975e-12, 0, 0, 7.81105e-15, 0, 2.31245e-13, 0, 5.32292e-11, 0, 0, 0
0.253711, 0, 8.4138e-11, 0, 1.41421, -8.4138e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5134e-12, 0, 0, 1.21833e-14, 0, 3.64081e-13, 0, 8.02483e-11, 0, 0, 0
0.261563, 0, 1.26171e-10, 0, 1.41421, -1.26171e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26937e-12, 0, 0, 1.89405e-14, 0, 5.71054e-13, 0, 1.20312e-10, 0, 0, 0
0.269414, 0, 1.8816e-10, 2.42425e-43, 1.41421, -1.8816e-10, 0, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 7.85987e-12, 2.42425e-43, 2.42425e-43, 2.93576e-14, 2.42425e-43, 8.9243e-13, 2.42425e-43, 1.79379e-10, 2.42425e-43, 2.42425e-43, 2.42425e-43
0.277266, 0, 2.79067e-10, 4.11701e-42, 1.41421, -2.79067e-10, 0, 4.11701e-42, 4.11701e-42, 4.11701e-42, 4.11701e-42, 4.11701e-42, 4.11701e-42, 4.11701e-42, 4.11701e-42, 4.11701e-42, 4.11701e-42, 4.11701e-42, 1.16603e-11, 4.11701e-42, 4.11701e-42, 4.53828e-14, 4.11701e-42, 1.38983e-12, 4.11701e-42, 2.65971e-10, 4.11701e-42, 4.11701e-42, 4.11701e-42
0.285117, 0, 4.11632e-10, 5.89835e-41, 1.41421, -4.11632e-10, 0, 5.89835e-41, 5.89835e-41, 5.89835e-41, 5.89835e-41, 5.89835e-41, 5.89835e-41, 5.89835e-41, 5.89835e-41, 5.89835e-41, 5.89835e-41, 5.89835e-41, 1.72052e-11, 5.89835e-41, 5.89835e-41, 6.99924e-14, 5.89835e-41, 2.1573e-12, 5.89835e-41, 3.92199e-10, 5.89835e-41, 5.89835e-41, 5.89835e-41
0.292968, 0, 6.03863e-10, 7.47953e-40, 1.41421, -6.03863e-10, 0, 7.47953e-40, 7.47953e-40, 7.47953e-40, 7.47953e-40, 7.47953e-40, 7.47953e-40, 7.47953e-40, 7.47953e-40, 7.47953e-40, 7.47953e-40, 7.47953e-40, 2.5251e-11, 7.47953e-40, 7.47953e-40, 1.07733e-13, 7.47953e-40, 3.33813e-12, 7.47953e-40, 5.75167e-10, 7.47953e-40, 7.47953e-40, 7.47953e-40
0.30082, 0, 8.81069e-10, 8.50407e-39, 1.41421, -8.81069e-10, 0, 8.50407e-39, 8.50407e-39, 8.50407e-39, 8.50407e-39, 8.50407e-39, 8.50407e-39, 8.50407e-39, 8.50407e-39, 8.50407e-39, 8.50407e-39, 8.50407e-39, 3.68623e-11, 8.50407e-39, 8.50407e-39, 1.65557e-13, 8.50407e-39, 5.15015e-12, 8.50407e-39, 8.38891e-10, 8.50407e-39, 8.50407e-39, 8.50407e-39
0.308671, 0, 1.27859e-09, 8.72771e-38, 1.41421, -1.27859e-09, 0, 8.72771e-38, 8.72771e-38, 8.72771e-38, 8.72771e-38, 8.72771e-38, 8.72771e-38, 8.72771e-38, 8.72771e-38, 8.72771e-38, 8.72771e-38, 8.72771e-38, 5.3529e-11, 8.72771e-38, 8.72771e-38, 2.54094e-13, 8.72771e-38, 7.92389e-12, 8.72771e-38, 1.21688e-09, 8.72771e-38, 8.72771e-38, 8.72771e-38
0.316522, 0, 1.8455e-09, 8.12769e-37, 1.41421, -1.8455e-09, 0, 8.12769e-37, 8.12769e-37, 8.12769e-37, 8.12769e-37, 8.12769e-37, 8.12769e-37, 8.12769e-37, 8.12769e-37, 8.12769e-37, 8.12769e-37, 8.12769e-37, 7.73249e-11, 8.12769e-37, 8.12769e-37, 3.89618e-13, 8.12769e-37, 1.21603e-11, 8.12769e-37, 1.75563e-09, 8.12769e-37, 8.12769e-37, 8.12769e-37
0.324374, 0, 2.64955e-09, 6.90456e-36, 1.41421, -2.64955e-09, 0, 6.90456e-36, 6.90456e-36, 6.90456e-36, 6.90456e-36, 6.90456e-36, 6.90456e-36, 6.90456e-36, 6.90456e-36, 6.90456e-36, 6.90456e-36, 6.90456e-36, 1.1112e-10, 6.90456e-36, 6.90456e-36, 5.97058e-13, 6.90456e-36, 1.86171e-11, 6.90456e-36, 2.51922e-09, 6.90456e-36, 6.90456e-36, 6.90456e-36
0.332225, 0, 3.78372e-09, 5.37722e-35, 1.41421, -3.78372e-09, 0, 5.37722e-35, 5.37722e-35, 5.37722e-35, 5.37722e-35, 5.37722e-35, 5.37722e-35, 5.37722e-35, 5.37722e-35, 5.37722e-35, 5.37722e-35, 5.37722e-35, 1.58867e-10, 5.37722e-35, 5.37722e-35, 9.14637e-13, 5.37722e-35, 2.84395e-11, 5.37722e-35, 3.5955e-09, 5.37722e-35, 5.37722e-35, 5.37722e-35
0.340076, 0, 5.37485e-09, 3.85747e-34, 1.41421, -5.37485e-09, 0, 3.85747e-34, 3.85747e-34, 3.85747e-34, 3.85747e-34, 3.85747e-34, 3.85747e-34, 3.85747e-34, 3.85747e-34, 3.85747e-34, 3.85747e-34, 3.85747e-34, 2.25978e-10, 3.85747e-34, 3.85747e-34, 1.40098e-12, 3.85747e-34, 4.33549e-11, 3.85747e-34, 5.10412e-09, 3.85747e-34, 3.85747e-34, 3.85747e-34
0.347927, 0, 7.59509e-09, 2.59289e-33, 1.41421, -7.59509e-09, 0, 2.59289e-33, 2.59289e-33, 2.59289e-33, 2.59289e-33, 2.59289e-33, 2.59289e-33, 2.59289e-33, 2.59289e-33, 2.59289e-33, 2.59289e-33, 2.59289e-33, 3.19828e-10, 2.59289e-33, 2.59289e-33, 2.14607e-12, 2.59289e-33, 6.59669e-11, 2.59289e-33, 7.20714e-09, 2.59289e-33, 2.59289e-33, 2.59289e-33
0.355779, 0, 1.06766e-08, 1.73233e-32, 1.41421, -1.06766e-08, 0, 1.73233e-32, 1.73233e-32, 1.73233e-32, 1.73233e-32, 1.73233e-32, 1.73233e-32, 1.73233e-32, 1.73233e-32, 1.73233e-32, 1.73233e-32, 1.73233e-32, 4.50416e-10, 1.73233e-32, 1.73233e-32, 3.28792e-12, 1.73233e-32, 1.00192e-10, 1.73233e-32, 1.01227e-08, 1.73233e-32, 1.73233e-32, 1.73233e-32
0.36363, 0, 1.49309e-08, 1.09505e-31, 1.41421, -1.49309e-08, 0, 1.09505e-31, 1.09505e-31, 1.09505e-31, 1.09505e-31, 1.09505e-31, 1.09505e-31, 1.09505e-31, 1.09505e-31, 1.09505e-31, 1.09505e-31, 1.09505e-31, 6.31232e-10, 1.09505e-31, 1.09505e-31, 5.03823e-12, 1.09505e-31, 1.51912e-10, 1.09505e-31, 1.41427e-08, 1.09505e-31, 1.09505e-31, 1.09505e-31
0.371481, 0, 2.07736e-08, 6.47126e-31, 1.41421, -2.07736e-08, 0, 6.47126e-31, 6.47126e-31, 6.47126e-31, 6.47126e-31, 6.47126e-31, 6.47126e-31, 6.47126e-31, 6.47126e-31, 6.47126e-31, 6.47126e-31, 6.47126e-31, 8.8039e-10, 6.47126e-31, 6.47126e-31, 7.72129e-12, 6.47126e-31, 2.29947e-10, 6.47126e-31, 1.96555e-08, 6.47126e-31, 6.47126e-31, 6.47126e-31
0.379333, 0, 2.87561e-08, 3.57468e-30, 1.41421, -2.87561e-08, 0, 3.57468e-30, 3.57468e-30, 3.57468e-30, 3.57468e-30, 3.57468e-30, 3.57468e-30, 3.57468e-30, 3.57468e-30, 3.57468e-30, 3.57468e-30, 3.57468e-30, 1.2221e-09, 3.57468e-30, 3.57468e-30, 1.18332e-11, 3.57468e-30, 3.47489e-10, 3.57468e-30, 2.71747e-08, 3.57468e-30, 3.57468e-30, 3.57468e-30
0.387184, 0, 3.96066e-08, 1.85002e-29, 1.41421, -3.96066e-08, 0, 1.85002e-29, 1.85002e-29, 1.85002e-29, 1.85002e-29, 1.85002e-29, 1.85002e-29, 1.85002e-29, 1.85002e-29, 1.85002e-29, 1.85002e-29, 1.85002e-29, 1.68857e-09, 1.85002e-29, 1.85002e-29, 1.81313e-11, 1.85002e-29, 5.24223e-10, 1.85002e-29, 3.73757e-08, 1.85002e-29, 1.85002e-29, 1.85002e-29
0.395035, 0, 5.42808e-08, 8.99746e-29, 1.41421, -5.42808e-08, 0, 8.99746e-29, 8.99746e-29, 8.99746e-29, 8.99746e-29, 8.99746e-29, 8.99746e-29, 8.99746e-29, 8.99746e-29, 8.99746e-29, 8.99746e-29, 8.99746e-29, 2.32248e-09, 8.99746e-29, 8.99746e-29, 2.77687e-11, 8.99746e-29, 7.89437e-10, 8.99746e-29, 5.11411e-08, 8.99746e-29, 8.99746e-29, 8.99746e-29
0.402887, 0, 7.40278e-08, 4.12566e-28, 1.41421, -7.40278e-08, 0, 4.12566e-28, 4.12566e-28, 4.12566e-28, 4.12566e-28, 4.12566e-28, 4.12566e-28, 4.12566e-28, 4.12566e-28, 4.12566e-28, 4.12566e-28, 4.12566e-28, 3.18012e-09, 4.12566e-28, 4.12566e-28, 4.24963e-11, 4.12566e-28, 1.18656e-09, 4.12566e-28, 6.96186e-08, 4.12566e-28, 4.12566e-28, 4.12566e-28
0.410738, 0, 1.00471e-07, 1.78897e-27, 1.41421, -1.00471e-07, 0, 1.78897e-27, 1.78897e-27, 1.78897e-27, 1.78897e-27, 1.78897e-27, 1.78897e-27, 1.78897e-27, 1.78897e-27, 1.78897e-27, 1.78897e-27, 1.78897e-27, 4.33543e-09, 1.78897e-27, 1.78897e-27, 6.49621e-11, 1.78897e-27, 1.77977e-09, 1.78897e-27, 9.4291e-08, 1.78897e-27, 1.78897e-27, 1.78897e-27
0.418589, 0, 1.35711e-07, 7.35711e-27, 1.41421, -1.35711e-07, 0, 7.35711e-27, 7.35711e-27, 7.35711e-27, 7.35711e-27, 7.35711e-27, 7.35711e-27, 7.35711e-27, 7.35711e-27, 7.35711e-27, 7.35711e-27, 7.35711e-27, 5.88516e-09, 7.35711e-27, 7.35711e-27, 9.91562e-11, 7.35711e-27, 2.66348e-09, 7.35711e-27, 1.27064e-07, 7.35711e-27, 7.35711e-27, 7.35711e-27
0.426441, 0, 1.82453e-07, 2.87739e-26, 1.41421, -1.82453e-07, 0, 2.87739e-26, 2.87739e-26, 2.87739e-26, 2.87739e-26, 2.87739e-26, 2.87739e-26, 2.87739e-26, 2.87739e-26, 2.87739e-26, 2.87739e-26, 2.87739e-26, 7.9554e-09, 2.87739e-26, 2.87739e-26, 1.51064e-10, 2.87739e-26, 3.97594e-09, 2.87739e-26, 1.70371e-07, 2.87739e-26, 2.87739e-26, 2.87739e-26
0.434292, 0, 2.44197e-07, 1.07304e-25, 1.41421, -2.44197e-07, 0, 1.07304e-25, 1.07304e-25, 1.07304e-25, 1.07304e-25, 1.07304e-25, 1.07304e-25, 1.07304e-25, 3.24963e-11, 1.07304e-25, 1.07304e-25, 1.07304e-25, 1.07098e-08, 1.07304e-25, 1.07304e-25, 2.2962e-10, 1.07304e-25, 5.91864e-09, 1.07304e-25, 2.27307e-07, 1.07304e-25, 1.07304e-25, 1.07304e-25
0.442143, 0, 3.25372e-07, 3.82494e-25, 1.41421, -3.25372e-07, 0, 3.82494e-25, 3.82494e-25, 3.82494e-25, 3.82494e-25, 3.82494e-25, 3.82494e-25, 3.82494e-25, 1.01415e-10, 3.82494e-25, 3.82494e-25, 3.82494e-25, 1.436e-08, 3.82494e-25, 3.82494e-25, 3.48092e-10, 3.82494e-25, 8.78352e-09, 3.82494e-25, 3.01779e-07, 3.82494e-25, 3.82494e-25, 3.82494e-25
0.449995, 0, 4.31639e-07, 1.31344e-24, 1.41421, -4.31639e-07, 0, 1.31344e-24, 1.31344e-24, 1.31344e-24, 1.31344e-24, 1.31344e-24, 1.31344e-24, 1.31344e-24, 2.44608e-10, 1.31344e-24, 1.31344e-24, 1.31344e-24, 1.91784e-08, 1.31344e-24, 1.31344e-24, 5.26081e-10, 1.31344e-24, 1.29912e-08, 1.31344e-24, 3.98699e-07, 1.31344e-24, 1.31344e-24, 1.31344e-24
0.457846, 0, 5.8766e-07, 6.14038e-09, 1.41421, -5.8766e-07, 6.14038e-09, 6.14055e-09, 6.14066e-09, 6.14106e-09, 6.15095e-09, 6.16466e-09, 7.17552e-09, 7.81011e-09, 8.116e-09, 6.43332e-09, 6.16091e-09, 1.23759e-08, 3.16558e-08, 6.59229e-09, 6.14088e-09, 6.93275e-09, 6.14581e-09, 2.5284e-08, 6.14039e-09, 5.30412e-07, 6.14038e-09, 6.14038e-09, 6.21357e-09
0.465697, 0, 8.04545e-07, 1.90767e-08, 1.41421, -8.04545e-07, 1.90767e-08, 1.90772e-08, 1.90776e-08, 1.90788e-08, 1.91096e-08, 1.91522e-08, 2.22963e-08, 2.42701e-08, 2.4674e-08, 1.99878e-08, 1.91405e-08, 3.8471e-08, 5.28942e-08, 2.04823e-08, 1.90783e-08, 2.02658e-08, 1.91847e-08, 4.71739e-08, 1.90767e-08, 7.05207e-07, 1.90767e-08, 1.90767e-08, 1.93043e-08
0.473549, 0, 1.1141e-06, 4.58336e-08, 1.41421, -1.1141e-06, 4.58336e-08, 4.58349e-08, 4.58357e-08, 4.58388e-08, 4.59128e-08, 4.60153e-08, 5.35789e-08, 5.83272e-08, 5.8874e-08, 4.80256e-08, 4.59872e-08, 9.24899e-08, 9.04872e-08, 4.9215e-08, 4.58374e-08, 4.76108e-08, 4.61771e-08, 8.68943e-08, 4.58337e-08, 9.3978e-07, 4.58336e-08, 4.58336e-08, 4.63812e-08
0.4814, 0, 1.57059e-06, 1.00273e-07, 1.41421, -1.57059e-06, 1.00273e-07, 1.00276e-07, 1.00278e-07, 1.00284e-07, 1.00446e-07, 1.00671e-07, 1.1723e-07, 1.27626e-07, 1.28348e-07, 1.05072e-07, 1.00609e-07, 2.0242e-07, 1.59018e-07, 1.07676e-07, 1.00281e-07, 1.02918e-07, 1.01136e-07, 1.60001e-07, 1.00273e-07, 1.25975e-06, 1.00273e-07, 1.00273e-07, 1.01472e-07
0.489251, 0, 2.26929e-06, 2.0915e-07, 1.41421, -2.26929e-06, 2.0915e-07, 2.09156e-07, 2.09159e-07, 2.09173e-07, 2.09511e-07, 2.0998e-07, 2.44535e-07, 2.66228e-07, 2.67046e-07, 2.19164e-07, 2.09851e-07, 4.22305e-07, 2.8615e-07, 2.24598e-07, 2.09167e-07, 2.13067e-07, 2.11106e-07, 2.95613e-07, 2.0915e-07, 1.70652e-06, 2.0915e-07, 2.0915e-07, 2.11651e-07
0.497103, 0, 3.38218e-06, 4.2318e-07, 1.41421, -3.38218e-06, 4.2318e-07, 4.23192e-07, 4.23199e-07, 4.23227e-07, 4.23912e-07, 4.2486e-07, 4.94803e-07, 5.38711e-07, 5.42058e-07, 4.43449e-07, 4.246e-07, 8.54625e-07, 5.23745e-07, 4.54448e-07, 4.23215e-07, 4.28955e-07, 4.2737e-07, 5.47831e-07, 4.2318e-07, 2.34897e-06, 4.2318e-07, 4.2318e-07, 4.28244e-07
0.504954, 0, 5.2372e-06, 8.36833e-07, 1.41421, -5.2372e-06, 8.36833e-07, 8.36856e-07, 8.36871e-07, 8.36927e-07, 8.3828e-07, 8.40157e-07, 9.78506e-07, 1.06536e-06, 1.09987e-06, 8.76926e-07, 8.39642e-07, 1.69025e-06, 9.67702e-07, 8.98682e-07, 8.36902e-07, 8.45304e-07, 8.45475e-07, 1.01548e-06, 8.36834e-07, 3.30416e-06, 8.36833e-07, 8.36833e-07, 8.4685e-07
0.512805, 0, 8.61862e-06, 1.62284e-06, 1.41421, -8.61862e-06, 1.62284e-06, 1.62288e-06, 1.62291e-06, 1.62302e-06, 1.62565e-06, 1.62929e-06, 1.89764e-06, 2.06611e-06, 2.40848e-06, 1.70061e-06, 1.62829e-06, 3.27821e-06, 1.79254e-06, 1.74281e-06, 1.62297e-06, 1.6352e-06, 1.64018e-06, 1.87745e-06, 1.62284e-06, 4.7732e-06, 1.62284e-06, 1.62284e-06, 1.64227e-06
0.520657, 0, 1.45319e-05, 3.09114e-06, 1.41421, -1.45319e-05, 3.09114e-06, 3.09123e-06, 3.09129e-06, 3.09149e-06, 3.09649e-06, 3.10343e-06, 3.61469e-06, 3.93565e-06, 4.92452e-06, 3.23931e-06, 3.10153e-06, 6.24491e-06, 3.3104e-06, 3.31971e-06, 3.0914e-06, 3.10909e-06, 3.12517e-06, 3.452e-06, 3.09115e-06, 7.102e-06, 3.09114e-06, 3.09114e-06, 3.12816e-06
0.528508, 0, 2.49651e-05, 5.78792e-06, 1.41421, -2.49651e-05, 5.78792e-06, 5.78809e-06, 5.78819e-06, 5.78857e-06, 5.79794e-06, 5.81093e-06, 6.76842e-06, 7.36951e-06, 9.69023e-06, 6.0654e-06, 5.80737e-06, 1.16942e-05, 6.07022e-06, 6.21597e-06, 5.7884e-06, 5.81385e-06, 5.85339e-06, 6.29646e-06, 5.78793e-06, 1.08832e-05, 5.78792e-06, 5.78792e-06, 5.85725e-06
0.536359, 0, 4.33795e-05, 1.06576e-05, 1.41421, -4.33795e-05, 1.06576e-05, 1.06579e-05, 1.0658e-05, 1.06588e-05, 1.0676e-05, 1.06999e-05, 1.24633e-05, 1.35703e-05, 1.85562e-05, 1.11686e-05, 1.06934e-05, 2.15352e-05, 1.10197e-05, 1.14459e-05, 1.06584e-05, 1.06948e-05, 1.07813e-05, 1.13701e-05, 1.06576e-05, 1.71223e-05, 1.06576e-05, 1.06576e-05, 1.07852e-05
0.544211, 0, 7.58248e-05, 1.93032e-05, 1.41421, -7.58248e-05, 1.93032e-05, 1.93038e-05, 1.93041e-05, 1.93054e-05, 1.93367e-05, 1.938e-05, 2.25745e-05, 2.458e-05, 3.48649e-05, 2.0229e-05, 1.93681e-05, 3.90089e-05, 1.97663e-05, 2.07314e-05, 1.93048e-05, 1.93565e-05, 1.95331e-05, 2.02961e-05, 1.93033e-05, 2.75052e-05, 1.93032e-05, 1.93032e-05, 1.95345e-05
0.552062, 0, 0.000132346, 3.43951e-05, 1.41421, -0.000132346, 3.43951e-05, 3.4396e-05, 3.43966e-05, 3.43989e-05, 3.44546e-05, 3.45318e-05, 4.02251e-05, 4.37991e-05, 6.41826e-05, 3.6045e-05, 3.45107e-05, 6.9514e-05, 3.4985e-05, 3.69403e-05, 3.43979e-05, 3.44707e-05, 3.48152e-05, 3.57706e-05, 3.43951e-05, 4.48156e-05, 3.43951e-05, 3.43951e-05, 3.48073e-05
