   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_854.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.93881, 19.7106, 21.1599, 9.58184, 4.65947, -1.44924, 0, 9.58184, 9.58324, 9.58293, 9.59506, 9.98355, 9.58184, 9.58184, 9.58184, 9.58184, 9.58184, 9.58184, 9.58184, 9.58184, 9.58184, 16.299, 9.58184, 14.0253
2.94665, 19.2747, 20.3022, 9.5413, 4.61245, -1.02749, 0, 9.5413, 9.5427, 9.54239, 9.55452, 9.85914, 9.5413, 9.5413, 9.5413, 9.5413, 9.5413, 9.5413, 9.5413, 9.5413, 9.5413, 16.332, 9.5413, 13.1779
2.9545, 17.5473, 19.5006, 9.4856, 4.42123, -1.95326, 0, 9.4856, 9.487, 9.48669, 9.49882, 9.74006, 9.4856, 9.4856, 9.4856, 9.4856, 9.4856, 9.4856, 9.4856, 9.4856, 9.4856, 16.2971, 9.4856, 12.4189
2.96234, 18.1635, 18.7491, 9.41518, 4.49038, -0.585533, 0, 9.41518, 9.41658, 9.41627, 9.4284, 9.6228, 9.41518, 9.41518, 9.41518, 9.41518, 9.41518, 9.41518, 9.41518, 9.41518, 9.41518, 16.1939, 9.41518, 11.747
2.97019, 17.7228, 18.041, 9.33097, 4.44104, -0.318125, 0, 9.33097, 9.33236, 9.33206, 9.34418, 9.50493, 9.33097, 9.33097, 9.33097, 9.33097, 9.33097, 9.33097, 9.33097, 9.33097, 9.33097, 16.0244, 9.33097, 11.1579
2.97803, 9.99761, 17.3692, 9.23431, 3.46376, -7.37156, 0, 9.23431, 9.23571, 9.2354, 9.24753, 9.38505, 9.23431, 9.23431, 9.23431, 9.23431, 9.23431, 9.23431, 9.23431, 9.23431, 9.23431, 15.7921, 9.23431, 10.645
2.98588, 12.9976, 16.7271, 9.12699, 3.87267, -3.72951, 0, 9.12699, 9.12839, 9.12808, 9.14021, 9.26277, 9.12699, 9.12699, 9.12699, 9.12699, 9.12699, 9.12699, 9.12699, 9.12699, 9.12699, 15.5021, 9.12699, 10.2005
2.99372, 5.9976, 16.1092, 9.01115, 2.828, -10.1116, 0, 9.01115, 9.01254, 9.01223, 9.02436, 9.1386, 9.01115, 9.01115, 9.01115, 9.01115, 9.01115, 9.01115, 9.01115, 9.01115, 9.01115, 15.1609, 9.01115, 9.81632
3.00157, 8.73488, 15.5115, 8.88914, 3.27641, -6.7766, 0, 8.88914, 8.89053, 8.89022, 8.90235, 9.01375, 8.88914, 8.88914, 8.88914, 8.88914, 8.88914, 8.88914, 8.88914, 8.88914, 8.88914, 14.776, 8.88914, 9.48432
3.00941, 8.26031, 14.9315, 8.7635, 3.20317, -6.67123, 0, 8.7635, 8.7649, 8.76459, 8.77672, 8.89001, 8.7635, 8.7635, 8.7635, 8.7635, 8.7635, 8.7635, 8.7635, 8.7635, 8.7635, 14.3557, 8.7635, 9.19713
3.01726, 8.73969, 14.3687, 8.63678, 3.27715, -5.629, 0, 8.63678, 8.63818, 8.63787, 8.65, 8.76949, 8.63678, 8.63678, 8.63678, 8.63678, 8.63678, 8.63678, 8.63678, 8.63678, 8.63678, 13.9089, 8.63678, 8.94815
3.0251, 13, 13.8238, 8.51142, 3.87298, -0.823849, 0, 8.51142, 8.51281, 8.5125, 8.52463, 8.65454, 8.51142, 8.51142, 8.51142, 8.51142, 8.51142, 8.51142, 8.51142, 8.51142, 8.51142, 13.4447, 8.51142, 8.73177
3.03294, 3, 13.2993, 8.38964, 2.23607, -10.2993, 0, 8.38964, 8.39104, 8.39073, 8.40286, 8.54749, 8.38964, 8.38964, 8.38964, 8.38964, 8.38964, 8.38964, 8.38964, 8.38964, 8.38964, 12.9721, 8.38964, 8.54334
3.04079, 5, 12.7984, 8.27336, 2.64575, -7.7984, 0, 8.27336, 8.27476, 8.27445, 8.28658, 8.45051, 8.27336, 8.27336, 8.27336, 8.27336, 8.27336, 8.27336, 8.27336, 8.27336, 8.27336, 12.4999, 8.27336, 8.37902
3.04863, 7, 12.3249, 8.16411, 3, -5.32494, 0, 8.16411, 8.16551, 8.1652, 8.17733, 8.36552, 8.16411, 8.16411, 8.16411, 8.16411, 8.16411, 8.16411, 8.16411, 8.16411, 8.16411, 12.0362, 8.16411, 8.2357
3.05648, 9, 11.883, 8.06298, 3.31662, -2.88296, 0, 8.06299, 8.06438, 8.06407, 8.0762, 8.29405, 8.06298, 8.06298, 8.06298, 8.06298, 8.06298, 8.06298, 8.06298, 8.06298, 8.06298, 11.5884, 8.06298, 8.11079
3.06432, 0, 11.4762, 7.97063, 1.41421, -11.4762, 0, 7.97063, 7.97203, 7.97172, 7.98385, 8.23716, 7.97063, 7.97063, 7.97063, 7.97063, 7.97063, 7.97063, 7.97063, 7.97063, 7.97063, 11.1625, 7.97063, 8.0021
3.07217, 7, 11.1078, 7.88732, 3, -4.10784, 0, 7.88732, 7.88871, 7.8884, 7.90053, 8.19547, 7.88732, 7.88732, 7.88732, 7.88732, 7.88732, 7.88732, 7.88732, 7.88732, 7.88732, 10.7636, 7.88732, 7.90773
3.08001, 6.4772, 10.7801, 7.81291, 2.91156, -4.3029, 0, 7.81291, 7.81431, 7.814, 7.82613, 8.16906, 7.81291, 7.81291, 7.81291, 7.81291, 7.81291, 7.81291, 7.81291, 7.81291, 7.81291, 10.3952, 7.81291, 7.82596
3.08786, 3.5228, 10.4941, 7.74701, 2.35006, -6.9713, 0, 7.74701, 7.74841, 7.7481, 7.76023, 8.15751, 7.74701, 7.74701, 7.74701, 7.74701, 7.74701, 7.74701, 7.74701, 7.74701, 7.74701, 10.0597, 7.74701, 7.75524
3.0957, 6, 10.2497, 7.68901, 2.82843, -4.24974, 0, 7.68901, 7.69041, 7.6901, 7.70223, 8.15994, 7.68901, 7.68901, 7.68901, 7.68901, 7.68901, 7.68901, 7.68901, 7.68901, 7.68901, 9.758, 7.68901, 7.69412
3.10355, 5, 10.0457, 7.63818, 2.64575, -5.0457, 0, 7.63819, 7.63958, 7.63927, 7.6514, 8.17504, 7.63818, 7.63818, 7.63818, 7.63818, 7.63818, 7.63818, 7.63818, 7.63818, 7.63818, 9.49001, 7.63818, 7.64131
3.11139, 3, 9.87949, 7.59378, 2.23607, -6.87949, 0, 7.59378, 7.59517, 7.59486, 7.60699, 8.2011, 7.59378, 7.59378, 7.59378, 7.59378, 7.59378, 7.59378, 7.59378, 7.59378, 7.59378, 9.25458, 7.59378, 7.59566
3.11923, 5, 9.74763, 7.55509, 2.64575, -4.74763, 0, 7.55509, 7.55648, 7.55618, 7.56831, 8.23612, 7.55509, 7.55509, 7.55509, 7.55509, 7.55509, 7.55509, 7.55509, 7.55509, 7.55509, 9.04977, 7.55509, 7.55621
3.12708, 3, 9.64583, 7.52154, 2.23607, -6.64583, 0, 7.52154, 7.52294, 7.52263, 7.53476, 8.27784, 7.52154, 7.52154, 7.52154, 7.52154, 7.52154, 7.52154, 7.52154, 7.52154, 7.52154, 8.87316, 7.52154, 7.5222
3.13492, 4, 9.56924, 7.49268, 2.44949, -5.56924, 0, 7.49268, 7.49407, 7.49377, 7.5059, 8.32384, 7.49268, 7.49268, 7.49268, 7.49268, 7.49268, 7.49268, 7.49268, 7.49268, 7.49268, 8.722, 7.49268, 7.49306
3.14277, 2, 9.51274, 7.46824, 2, -7.51274, 0, 7.46825, 7.46964, 7.46933, 7.48146, 8.37164, 7.46824, 7.46824, 7.46824, 7.46824, 7.46824, 7.46824, 7.46824, 7.46824, 7.46824, 8.59342, 7.46824, 7.46846
3.15061, 1.21688, 9.47111, 7.44812, 1.79357, -8.25423, 0, 7.44812, 7.44952, 7.44921, 7.46134, 8.41879, 7.44812, 7.44812, 7.44812, 7.44812, 7.44812, 7.44812, 7.44812, 7.44812, 7.44812, 8.48461, 7.44812, 7.44824
3.15846, 5.78312, 9.43936, 7.43234, 2.78982, -3.65624, 0, 7.43235, 7.43374, 7.43343, 7.44556, 8.46296, 7.43234, 7.43234, 7.43234, 7.43234, 7.43234, 7.43234, 7.43234, 7.43234, 7.43234, 8.39298, 7.43234, 7.43241
3.1663, 5, 9.41293, 7.42106, 2.64575, -4.41293, 0, 7.42107, 7.42246, 7.42215, 7.43428, 8.50205, 7.42106, 7.42106, 7.42106, 7.42106, 7.42106, 7.42106, 7.42106, 7.42106, 7.42106, 8.31621, 7.42106, 7.4211
3.17415, 3, 9.38783, 7.4145, 2.23607, -6.38783, 0, 7.4145, 7.41589, 7.41559, 7.42772, 8.53431, 7.4145, 7.4145, 7.4145, 7.4145, 7.4145, 7.4145, 7.4145, 7.4145, 7.4145, 8.2523, 7.4145, 7.41452
3.18199, 2, 9.36082, 7.41288, 2, -7.36082, 0, 7.41289, 7.41428, 7.41397, 7.4261, 8.55838, 7.41288, 7.41288, 7.41288, 7.41288, 7.41288, 7.41288, 7.41288, 7.41288, 7.41288, 8.19961, 7.41288, 7.4129
3.18984, 7, 9.32947, 7.41646, 3, -2.32947, 0, 7.41646, 7.41785, 7.41755, 7.42968, 8.5734, 7.41646, 7.41646, 7.41646, 7.41646, 7.41646, 7.41646, 7.41646, 7.41646, 7.41646, 8.15682, 7.41646, 7.41646
3.19768, 5.40488, 9.29222, 7.42539, 2.72119, -3.88734, 0, 7.42539, 7.42678, 7.42648, 7.4386, 8.57902, 7.42539, 7.42539, 7.42539, 7.42539, 7.42539, 7.42539, 7.42539, 7.42539, 7.42539, 8.12288, 7.42539, 7.42539
3.20553, 4.59512, 9.24834, 7.43976, 2.5681, -4.65322, 0, 7.43976, 7.44115, 7.44085, 7.45298, 8.5754, 7.43976, 7.43976, 7.43976, 7.43976, 7.43976, 7.43976, 7.43976, 7.43976, 7.43976, 8.09699, 7.43976, 7.43976
3.21337, 7, 9.19788, 7.45955, 3, -2.19788, 0, 7.45956, 7.46095, 7.46064, 7.47277, 8.56324, 7.45955, 7.45955, 7.45955, 7.45955, 7.45955, 7.45955, 7.45955, 7.45955, 7.45955, 8.0785, 7.45955, 7.45955
3.22121, 5, 9.14161, 7.48467, 2.64575, -4.14161, 0, 7.48467, 7.48606, 7.48575, 7.49788, 8.54365, 7.48467, 7.48467, 7.48467, 7.48467, 7.48467, 7.48467, 7.48467, 7.48467, 7.48467, 8.06692, 7.48467, 7.48467
3.22906, 8, 9.08082, 7.51485, 3.16228, -1.08082, 0, 7.51486, 7.51625, 7.51594, 7.52807, 8.51815, 7.51485, 7.51485, 7.51485, 7.51485, 7.51485, 7.51485, 7.51485, 7.51485, 7.51485, 8.06182, 7.51485, 7.51485
3.2369, 4.19036, 9.01721, 7.54978, 2.48804, -4.82685, 0, 7.54978, 7.55117, 7.55087, 7.563, 8.48847, 7.54978, 7.54978, 7.54978, 7.54978, 7.54978, 7.54978, 7.54978, 7.54978, 7.54978, 8.06281, 7.54978, 7.54978
3.24475, 2.80964, 8.95274, 7.58902, 2.19309, -6.1431, 0, 7.58902, 7.59042, 7.59011, 7.60224, 8.45654, 7.58902, 7.58902, 7.58902, 7.58902, 7.58902, 7.58902, 7.58902, 7.58902, 7.58902, 8.06952, 7.58902, 7.58902
3.25259, 3, 8.88941, 7.63208, 2.23607, -5.88941, 0, 7.63208, 7.63348, 7.63317, 7.6453, 8.42426, 7.63208, 7.63208, 7.63208, 7.63208, 7.63208, 7.63208, 7.63208, 7.63208, 7.63208, 8.08153, 7.63208, 7.63208
3.26044, 6, 8.82919, 7.67841, 2.82843, -2.82919, 0, 7.67842, 7.67981, 7.6795, 7.69163, 8.39346, 7.67841, 7.67841, 7.67841, 7.67841, 7.67841, 7.67841, 7.67841, 7.67841, 7.67841, 8.09844, 7.67841, 7.67841
3.26828, 3, 8.77383, 7.72743, 2.23607, -5.77383, 0, 7.72743, 7.72883, 7.72852, 7.74065, 8.36577, 7.72743, 7.72743, 7.72743, 7.72743, 7.72743, 7.72743, 7.72743, 7.72743, 7.72743, 8.11978, 7.72743, 7.72743
3.27613, 4, 8.72476, 7.77853, 2.44949, -4.72476, 0, 7.77853, 7.77992, 7.77962, 7.79175, 8.34253, 7.77853, 7.77853, 7.77853, 7.77853, 7.77853, 7.77853, 7.77853, 7.77853, 7.77853, 8.14505, 7.77853, 7.77853
3.28397, 5.17595, 8.68307, 7.8311, 2.6788, -3.50712, 0, 7.8311, 7.8325, 7.83219, 7.84432, 8.32475, 7.8311, 7.8311, 7.8311, 7.8311, 7.8311, 7.8311, 7.8311, 7.8311, 7.8311, 8.17372, 7.8311, 7.8311
3.29182, 3.82405, 8.64946, 7.88456, 2.41331, -4.82541, 0, 7.88456, 7.88596, 7.88565, 7.89779, 8.31308, 7.88456, 7.88456, 7.88456, 7.88456, 7.88456, 7.88456, 7.88456, 7.88456, 7.88456, 8.20523, 7.88456, 7.88456
3.29966, 2, 8.62417, 7.93832, 2, -6.62417, 0, 7.93833, 7.93972, 7.93941, 7.95155, 8.3078, 7.93832, 7.93832, 7.93832, 7.93832, 7.93832, 7.93832, 7.93832, 7.93832, 7.93832, 8.23899, 7.93832, 7.93832
3.3075, 1, 8.60714, 7.99186, 1.73205, -7.60714, 0, 7.99187, 7.99326, 7.99295, 8.0051, 8.30888, 7.99186, 7.99186, 7.99186, 7.99186, 7.99186, 7.99186, 7.99186, 7.99186, 7.99186, 8.27441, 7.99186, 7.99186
3.31535, 9, 8.59791, 8.04467, 3.31662, 0.402085, 0, 8.04467, 8.04607, 8.04576, 8.05792, 8.31596, 8.04467, 8.04467, 8.04467, 8.04467, 8.04467, 8.04467, 8.04467, 8.04467, 8.04467, 8.31089, 8.04467, 8.04467
3.32319, 3, 8.59582, 8.09631, 2.23607, -5.59582, 0, 8.09631, 8.0977, 8.09739, 8.10956, 8.3285, 8.09631, 8.09631, 8.09631, 8.09631, 8.09631, 8.09631, 8.09631, 8.09631, 8.09631, 8.34789, 8.09631, 8.09631
3.33104, 1.16146, 8.59999, 8.14638, 1.77805, -7.43853, 0, 8.14638, 8.14777, 8.14747, 8.15966, 8.34576, 8.14638, 8.14638, 8.14638, 8.14638, 8.14638, 8.14638, 8.14638, 8.14638, 8.14638, 8.38484, 8.14638, 8.14638
3.33888, 3.99758, 8.60944, 8.19458, 2.449, -4.61186, 0, 8.19458, 8.19597, 8.19566, 8.20789, 8.36694, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.19458, 8.42128, 8.19458, 8.19458
3.34673, 5.84096, 8.62317, 8.24066, 2.80017, -2.78221, 0, 8.24066, 8.24205, 8.24174, 8.25401, 8.3912, 8.24066, 8.24066, 8.24066, 8.24066, 8.24066, 8.24066, 8.24066, 8.24066, 8.24066, 8.45678, 8.24066, 8.24066
3.35457, 3, 8.64021, 8.28447, 2.23607, -5.64021, 0, 8.28447, 8.28587, 8.28556, 8.2979, 8.41775, 8.28447, 8.28447, 8.28447, 8.28447, 8.28447, 8.28447, 8.28447, 8.28447, 8.28447, 8.49102, 8.28447, 8.28447
3.36242, 1.15179, 8.65967, 8.32596, 1.77533, -7.50788, 0, 8.32596, 8.32736, 8.32705, 8.33948, 8.44587, 8.32596, 8.32596, 8.32596, 8.32596, 8.32596, 8.32596, 8.32596, 8.32596, 8.32596, 8.52375, 8.32596, 8.32596
3.37026, 4.84821, 8.68084, 8.36517, 2.61691, -3.83263, 0, 8.36517, 8.36657, 8.36626, 8.37883, 8.475, 8.36517, 8.36517, 8.36517, 8.36517, 8.36517, 8.36517, 8.36517, 8.36517, 8.36517, 8.55486, 8.36517, 8.36517
3.37811, 4, 8.70312, 8.40223, 2.44949, -4.70312, 0, 8.40223, 8.40363, 8.40332, 8.41609, 8.50469, 8.40223, 8.40223, 8.40223, 8.40223, 8.40223, 8.40223, 8.40223, 8.40223, 8.40223, 8.58431, 8.40223, 8.40223
3.38595, 7, 8.72613, 8.43738, 3, -1.72613, 0, 8.43738, 8.43878, 8.43847, 8.45152, 8.53468, 8.43738, 8.43738, 8.43738, 8.43738, 8.43738, 8.43738, 8.43738, 8.43738, 8.43738, 8.61221, 8.43738, 8.43738
3.39379, 6, 8.74967, 8.47094, 2.82843, -2.74967, 0, 8.47094, 8.47233, 8.47202, 8.48546, 8.56484, 8.47094, 8.47094, 8.47094, 8.47094, 8.47094, 8.47094, 8.47094, 8.47094, 8.47094, 8.63876, 8.47094, 8.47094
3.40164, 4, 8.7737, 8.50329, 2.44949, -4.7737, 0, 8.50329, 8.50468, 8.50438, 8.51834, 8.59521, 8.50329, 8.50329, 8.50329, 8.50329, 8.50329, 8.50329, 8.50329, 8.50329, 8.50329, 8.66424, 8.50329, 8.50329
3.40948, 5.13736, 8.79834, 8.53489, 2.67158, -3.66098, 0, 8.53489, 8.53628, 8.53598, 8.55066, 8.62594, 8.53489, 8.53489, 8.53489, 8.53489, 8.53489, 8.53489, 8.53489, 8.53489, 8.53489, 8.68903, 8.53489, 8.53489
3.41733, 4.86264, 8.82386, 8.56622, 2.61966, -3.96122, 0, 8.56622, 8.56762, 8.56731, 8.58297, 8.65728, 8.56622, 8.56622, 8.56622, 8.56622, 8.56622, 8.56622, 8.56622, 8.56622, 8.56622, 8.71356, 8.56622, 8.56622
3.42517, 6, 8.85061, 8.59779, 2.82843, -2.85061, 0, 8.59779, 8.59918, 8.59888, 8.61586, 8.68954, 8.59779, 8.59779, 8.59779, 8.59779, 8.59779, 8.59779, 8.59779, 8.59779, 8.59779, 8.7383, 8.59779, 8.59779
3.43302, 3, 8.87903, 8.63008, 2.23607, -5.87903, 0, 8.63009, 8.63148, 8.63117, 8.64992, 8.72308, 8.63008, 8.63008, 8.63008, 8.63008, 8.63008, 8.63008, 8.63008, 8.63008, 8.63008, 8.76371, 8.63008, 8.63008
3.44086, 3, 8.90961, 8.66358, 2.23607, -5.90961, 0, 8.66358, 8.66497, 8.66466, 8.68575, 8.75827, 8.66358, 8.66358, 8.66358, 8.66358, 8.66358, 8.66358, 8.66358, 8.66358, 8.66358, 8.79026, 8.66358, 8.66358
3.44871, 2, 8.94287, 8.69867, 2, -6.94287, 0, 8.69868, 8.70007, 8.69976, 8.72394, 8.79542, 8.69867, 8.69867, 8.69867, 8.69867, 8.69867, 8.69867, 8.69867, 8.69867, 8.69867, 8.81837, 8.69867, 8.69867
3.45655, 6, 8.97934, 8.73573, 2.82843, -2.97934, 0, 8.73573, 8.73713, 8.73682, 8.76506, 8.83484, 8.73573, 8.73573, 8.73573, 8.73573, 8.73573, 8.73573, 8.73573, 8.73573, 8.73573, 8.84841, 8.73573, 8.73573
3.4644, 2, 9.01954, 8.77502, 2, -7.01954, 0, 8.77502, 8.77642, 8.77611, 8.80965, 8.87676, 8.77502, 8.77502, 8.77502, 8.77502, 8.77502, 8.77502, 8.77502, 8.77502, 8.77502, 8.88069, 8.77502, 8.77502
3.47224, 6, 9.06401, 8.81674, 2.82843, -3.06401, 0, 8.81674, 8.81813, 8.81782, 8.85823, 8.92133, 8.81674, 8.81674, 8.81674, 8.81674, 8.81674, 8.81674, 8.81674, 8.81674, 8.81674, 8.91543, 8.81674, 8.81674
3.48009, 4, 9.11328, 8.86099, 2.44949, -5.11328, 0, 8.86099, 8.86239, 8.86208, 8.91133, 8.96866, 8.86099, 8.86099, 8.86099, 8.86099, 8.86099, 8.86099, 8.86099, 8.86099, 8.86099, 8.95279, 8.86099, 8.86099
3.48793, 2, 9.16788, 8.90781, 2, -7.16788, 0, 8.90782, 8.90921, 8.9089, 8.96945, 9.01873, 8.90781, 8.90781, 8.90781, 8.90781, 8.90781, 8.90781, 8.90781, 8.90781, 8.90781, 8.99283, 8.90781, 8.90781
3.49577, 3, 9.22835, 8.95717, 2.23607, -6.22835, 0, 8.95717, 8.95856, 8.95826, 9.03312, 9.07152, 8.95717, 8.95717, 8.95717, 8.95717, 8.95717, 8.95717, 8.95717, 8.95717, 8.95717, 9.03556, 8.95717, 8.95717
3.50362, 2, 9.29527, 9.00895, 2, -7.29527, 0, 9.00895, 9.01034, 9.01004, 9.10288, 9.1269, 9.00895, 9.00895, 9.00895, 9.00895, 9.00895, 9.00895, 9.00895, 9.00895, 9.00895, 9.0809, 9.00895, 9.00895
3.51146, 4, 9.36922, 9.06301, 2.44949, -5.36922, 0, 9.06301, 9.06441, 9.0641, 9.17928, 9.18472, 9.06301, 9.06301, 9.06301, 9.06301, 9.06301, 9.06301, 9.06301, 9.06301, 9.06301, 9.12876, 9.06301, 9.06301
3.51931, 4, 9.45081, 9.11917, 2.44949, -5.45081, 0, 9.11917, 9.12056, 9.12025, 9.26291, 9.24478, 9.11917, 9.11917, 9.11917, 9.11917, 9.11917, 9.11917, 9.11917, 9.11917, 9.11917, 9.17897, 9.11917, 9.11917
3.52715, 2.10117, 9.54061, 9.17721, 2.02514, -7.43944, 0, 9.17721, 9.1786, 9.1783, 9.35433, 9.30687, 9.17721, 9.17721, 9.17721, 9.17721, 9.17721, 9.17721, 9.17721, 9.17721, 9.17721, 9.23134, 9.17721, 9.17721
3.535, 3.89883, 9.63919, 9.23692, 2.42875, -5.74037, 0, 9.23692, 9.23831, 9.23801, 9.45408, 9.37076, 9.23692, 9.23692, 9.23692, 9.23692, 9.23692, 9.23692, 9.23692, 9.23692, 9.23692, 9.2857, 9.23692, 9.23692
3.54284, 7, 9.74703, 9.29809, 3, -2.74703, 0, 9.29809, 9.29949, 9.29918, 9.56265, 9.43624, 9.29809, 9.29809, 9.29809, 9.29809, 9.29809, 9.29809, 9.29809, 9.29809, 9.29809, 9.34184, 9.29809, 9.29809
3.55069, 6, 9.86446, 9.36051, 2.82843, -3.86446, 0, 9.36051, 9.36191, 9.3616, 9.68033, 9.5031, 9.36051, 9.36051, 9.36051, 9.36051, 9.36051, 9.36051, 9.36051, 9.36051, 9.36051, 9.39956, 9.36051, 9.36051
3.55853, 3, 9.99162, 9.42399, 2.23607, -6.99162, 0, 9.42399, 9.42539, 9.42508, 9.80729, 9.57114, 9.42399, 9.42399, 9.42399, 9.42399, 9.42399, 9.42399, 9.42399, 9.42399, 9.42399, 9.45868, 9.42399, 9.42399
3.56638, 8, 10.1284, 9.48836, 3.16228, -2.12836, 0, 9.48837, 9.48976, 9.48945, 9.94338, 9.64019, 9.48836, 9.48836, 9.48836, 9.48836, 9.48836, 9.48836, 9.48836, 9.48836, 9.48836, 9.51904, 9.48836, 9.48836
3.57422, 4, 10.2742, 9.55347, 2.44949, -6.27419, 0, 9.55348, 9.55487, 9.55456, 10.0881, 9.71009, 9.55347, 9.55347, 9.55347, 9.55347, 9.55347, 9.55347, 9.55347, 9.55347, 9.55347, 9.58046, 9.55347, 9.55347
3.58206, 11, 10.4282, 9.61919, 3.60555, 0.5718, 0, 9.61919, 9.62059, 9.62028, 10.2406, 9.78071, 9.61919, 9.61919, 9.61919, 9.61919, 9.61919, 9.61919, 9.61919, 9.61919, 9.61919, 9.64283, 9.61919, 9.61919
3.58991, 9, 10.5891, 9.68542, 3.31662, -1.58906, 0, 9.68542, 9.68681, 9.68651, 10.3994, 9.85195, 9.68542, 9.68542, 9.68542, 9.68542, 9.68542, 9.68542, 9.68542, 9.68542, 9.68542, 9.70602, 9.68542, 9.68542
3.59775, 3, 10.7549, 9.75207, 2.23607, -7.75494, 0, 9.75207, 9.75346, 9.75316, 10.5629, 9.92371, 9.75207, 9.75207, 9.75207, 9.75207, 9.75207, 9.75207, 9.75207, 9.75207, 9.75207, 9.76994, 9.75207, 9.75207
3.6056, 8.07708, 10.9236, 9.81907, 3.17444, -2.84651, 0, 9.81907, 9.82046, 9.82016, 10.7288, 9.99593, 9.81907, 9.81907, 9.81907, 9.81907, 9.81907, 9.81907, 9.81907, 9.81907, 9.81907, 9.83449, 9.81907, 9.81907
3.61344, 18.0722, 11.0923, 9.88636, 4.4802, 6.9799, 0, 9.88637, 9.88776, 9.88745, 10.8944, 10.0686, 9.88636, 9.88636, 9.88636, 9.88636, 9.88636, 9.88636, 9.88636, 9.88636, 9.88636, 9.89961, 9.88636, 9.88636
3.62129, 20.8507, 11.2582, 9.95393, 4.78024, 9.59245, 0, 9.95393, 9.95532, 9.95502, 11.0568, 10.1415, 9.95393, 9.95393, 9.95393, 9.95393, 9.95393, 9.95393, 9.95393, 9.95393, 9.95393, 9.96526, 9.95393, 9.95393
3.62913, 10, 11.4182, 10.0217, 3.4641, -1.41818, 0, 10.0217, 10.0231, 10.0228, 11.2129, 10.2149, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0314, 10.0217, 10.0217
3.63698, 10, 11.569, 10.0897, 3.4641, -1.56901, 0, 10.0897, 10.0911, 10.0908, 11.3596, 10.2885, 10.0897, 10.0897, 10.0897, 10.0897, 10.0897, 10.0897, 10.0897, 10.0897, 10.0897, 10.0979, 10.0897, 10.0897
3.64482, 14, 11.7078, 10.1579, 4, 2.29223, 0, 10.1579, 10.1593, 10.159, 11.4939, 10.3624, 10.1579, 10.1579, 10.1579, 10.1579, 10.1579, 10.1579, 10.1579, 10.1579, 10.1579, 10.1648, 10.1579, 10.1579
3.65267, 9, 11.8318, 10.2263, 3.31662, -2.83184, 0, 10.2263, 10.2277, 10.2274, 11.6133, 10.4366, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2321, 10.2263, 10.2263
3.66051, 19, 11.9391, 10.2949, 4.58258, 7.06089, 0, 10.2949, 10.2963, 10.296, 11.7156, 10.5111, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2949, 10.2997, 10.2949, 10.2949
3.66835, 18, 12.0281, 10.3636, 4.47214, 5.9719, 0, 10.3636, 10.365, 10.3647, 11.7994, 10.5858, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3636, 10.3676, 10.3636, 10.3636
3.6762, 21, 12.0981, 10.4326, 4.79583, 8.90189, 0, 10.4326, 10.434, 10.4336, 11.864, 10.6609, 10.4326, 10.4326, 10.4326, 10.4326, 10.4326, 10.4326, 10.4326, 10.4326, 10.4326, 10.4359, 10.4326, 10.4326
3.68404, 18, 12.1492, 10.5017, 4.47214, 5.85075, 0, 10.5017, 10.5031, 10.5028, 11.9095, 10.7362, 10.5017, 10.5017, 10.5017, 10.5017, 10.5017, 10.5017, 10.5017, 10.5017, 10.5017, 10.5044, 10.5017, 10.5017
3.69189, 14, 12.1824, 10.571, 4, 1.81762, 0, 10.571, 10.5723, 10.572, 11.9369, 10.8118, 10.571, 10.571, 10.571, 10.571, 10.571, 10.571, 10.571, 10.571, 10.571, 10.5732, 10.571, 10.571
3.69973, 20, 12.1991, 10.6404, 4.69042, 7.80086, 0, 10.6404, 10.6418, 10.6415, 11.9476, 10.8876, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6404, 10.6422, 10.6404, 10.6404
3.70758, 15, 12.2018, 10.7101, 4.12311, 2.79821, 0, 10.7101, 10.7115, 10.7112, 11.9441, 10.9638, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7101, 10.7116, 10.7101, 10.7101
3.71542, 12, 12.1931, 10.7799, 3.74166, -0.19306, 0, 10.7799, 10.7813, 10.781, 11.9291, 11.0402, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7799, 10.7811, 10.7799, 10.7799
