   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_643.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.0019964, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00586316, 0, 4.82999e-22, 0, 1.41421, -4.82999e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45805e-27, 0, 7.39968e-23, 0, 4.08999e-22, 0, 0
0.0137227, 0, 1.14667e-21, 0, 1.41421, -1.14667e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27111e-27, 0, 1.79323e-22, 0, 9.67334e-22, 0, 0
0.0215823, 0, 2.67992e-21, 0, 1.41421, -2.67992e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94909e-26, 0, 4.27681e-22, 0, 2.25222e-21, 0, 0
0.0294418, 0, 6.162e-21, 0, 1.41421, -6.162e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51972e-26, 0, 1.00249e-21, 0, 5.15947e-21, 0, 0
0.0373014, 0, 1.46581e-20, 0, 1.41421, -1.46581e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08946e-25, 0, 2.4488e-21, 0, 1.22092e-20, 0, 0
0.045161, 0, 3.25377e-20, 0, 1.41421, -3.25377e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43953e-25, 0, 5.52907e-21, 0, 2.70084e-20, 0, 0
0.0530205, 0, 7.12714e-20, 0, 1.41421, -7.12714e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3915e-25, 0, 1.23131e-20, 0, 5.89578e-20, 0, 0
0.0608801, 0, 1.54131e-19, 0, 1.41421, -1.54131e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17665e-24, 0, 2.7062e-20, 0, 1.27068e-19, 0, 0
0.0687397, 0, 3.29245e-19, 0, 1.41421, -3.29245e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53703e-24, 0, 5.87315e-20, 0, 2.7051e-19, 0, 0
0.0765992, 0, 6.94997e-19, 0, 1.41421, -6.94997e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4066e-24, 0, 1.25925e-19, 0, 5.69066e-19, 0, 0
0.0844588, 0, 1.45027e-18, 0, 1.41421, -1.45027e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13922e-23, 0, 2.66856e-19, 0, 1.1834e-18, 0, 0
0.0923183, 0, 2.99271e-18, 0, 1.41421, -2.99271e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37424e-23, 0, 5.59158e-19, 0, 2.43353e-18, 0, 0
0.100178, 0, 6.10895e-18, 0, 1.41421, -6.10895e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89563e-23, 0, 1.1589e-18, 0, 4.95e-18, 0, 0
0.108037, 0, 1.2339e-17, 0, 1.41421, -1.2339e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99051e-23, 0, 2.37659e-18, 0, 9.9623e-18, 0, 0
0.115897, 0, 2.46671e-17, 0, 1.41421, -2.46671e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01825e-22, 0, 4.82388e-18, 0, 1.98431e-17, 0, 0
0.123757, 0, 4.88192e-17, 0, 1.41421, -4.88192e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03719e-22, 0, 9.69392e-18, 0, 3.91248e-17, 0, 0
0.131616, 0, 9.56734e-17, 0, 1.41421, -9.56734e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.99828e-22, 0, 1.9292e-17, 0, 7.63806e-17, 0, 0
0.139476, 0, 1.85701e-16, 0, 1.41421, -1.85701e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56971e-21, 0, 3.80312e-17, 0, 1.47668e-16, 0, 0
0.147335, 0, 3.57062e-16, 0, 1.41421, -3.57062e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05235e-21, 0, 7.42835e-17, 0, 2.82775e-16, 0, 0
0.155195, 0, 6.80237e-16, 0, 1.41421, -6.80237e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88197e-21, 0, 1.43791e-16, 0, 5.3644e-16, 0, 0
0.163054, 0, 1.28422e-15, 0, 1.41421, -1.28422e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12346e-20, 0, 2.75898e-16, 0, 1.00831e-15, 0, 0
0.170914, 0, 2.40299e-15, 0, 1.41421, -2.40299e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1272e-20, 0, 5.24845e-16, 0, 1.87812e-15, 0, 0
0.178774, 0, 4.4572e-15, 0, 1.41421, -4.4572e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99339e-20, 0, 9.90057e-16, 0, 3.4671e-15, 0, 0
0.186633, 0, 8.19657e-15, 0, 1.41421, -8.19657e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43389e-20, 0, 1.85231e-15, 0, 6.34419e-15, 0, 0
0.194493, 0, 1.49459e-14, 0, 1.41421, -1.49459e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37246e-19, 0, 3.43767e-15, 0, 1.1508e-14, 0, 0
0.202352, 0, 2.70261e-14, 0, 1.41421, -2.70261e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51336e-19, 0, 6.32973e-15, 0, 2.06961e-14, 0, 0
0.210212, 0, 4.84697e-14, 0, 1.41421, -4.84697e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56597e-19, 0, 1.15649e-14, 0, 3.69044e-14, 0, 0
0.218071, 0, 8.62247e-14, 0, 1.41421, -8.62247e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22984e-19, 0, 2.09698e-14, 0, 6.5254e-14, 0, 0
0.225931, 0, 1.52165e-13, 0, 1.41421, -1.52165e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47192e-18, 0, 3.77406e-14, 0, 1.14423e-13, 0, 0
0.23379, 0, 2.66418e-13, 0, 1.41421, -2.66418e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61259e-18, 0, 6.74281e-14, 0, 1.98988e-13, 0, 0
0.24165, 0, 4.62832e-13, 0, 1.41421, -4.62832e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60268e-18, 0, 1.19605e-13, 0, 3.43223e-13, 0, 0
0.24951, 0, 7.97899e-13, 0, 1.41421, -7.97899e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04946e-18, 0, 2.10682e-13, 0, 5.87209e-13, 0, 0
0.257369, 0, 1.36514e-12, 0, 1.41421, -1.36514e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39769e-17, 0, 3.6857e-13, 0, 9.96554e-13, 0, 0
0.265229, 0, 2.31822e-12, 0, 1.41421, -2.31822e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40998e-17, 0, 6.4046e-13, 0, 1.67773e-12, 0, 0
0.273088, 0, 3.90777e-12, 0, 1.41421, -3.90777e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12728e-17, 0, 1.10564e-12, 0, 2.80209e-12, 0, 0
0.280948, 0, 6.53959e-12, 0, 1.41421, -6.53959e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02205e-17, 0, 1.89652e-12, 0, 4.643e-12, 0, 0
0.288807, 0, 1.08661e-11, 0, 1.41421, -1.08661e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18719e-16, 0, 3.233e-12, 0, 7.633e-12, 0, 0
0.296667, 0, 1.79291e-11, 0, 1.41421, -1.79291e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99503e-16, 0, 5.47831e-12, 0, 1.24506e-11, 0, 0
0.304527, 0, 2.93811e-11, 0, 1.41421, -2.93811e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33344e-16, 0, 9.22947e-12, 0, 2.01513e-11, 0, 0
0.312386, 0, 4.78271e-11, 6.5861e-44, 1.41421, -4.78271e-11, 6.5861e-44, 0, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 5.53987e-16, 6.5861e-44, 1.54634e-11, 6.5861e-44, 3.23632e-11, 6.5861e-44, 6.5861e-44
0.320246, 0, 7.74035e-11, 8.15836e-42, 1.41421, -7.74035e-11, 8.15836e-42, 0, 8.15836e-42, 8.15836e-42, 8.15836e-42, 8.15836e-42, 8.15836e-42, 8.15836e-42, 8.15836e-42, 8.15836e-42, 8.15836e-42, 8.15836e-42, 8.15836e-42, 8.15836e-42, 9.17698e-16, 8.15836e-42, 2.58149e-11, 8.15836e-42, 5.15877e-11, 8.15836e-42, 8.15836e-42
0.328105, 0, 1.24396e-10, 1.10761e-40, 1.41421, -1.24396e-10, 1.10761e-40, 0, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.10761e-40, 1.51069e-15, 1.10761e-40, 4.28108e-11, 1.10761e-40, 8.15841e-11, 1.10761e-40, 1.10761e-40
0.335965, 0, 1.98714e-10, 1.35106e-39, 1.41421, -1.98714e-10, 1.35106e-39, 0, 1.35106e-39, 1.35106e-39, 1.35106e-39, 1.35106e-39, 1.35106e-39, 1.35106e-39, 1.35106e-39, 1.35106e-39, 1.35106e-39, 1.35106e-39, 1.35106e-39, 1.35106e-39, 2.47671e-15, 1.35106e-39, 7.06679e-11, 1.35106e-39, 1.28043e-10, 1.35106e-39, 1.35106e-39
0.343824, 0, 3.15599e-10, 1.48674e-38, 1.41421, -3.15599e-10, 1.48674e-38, 0, 1.48674e-38, 1.48674e-38, 1.48674e-38, 1.48674e-38, 1.48674e-38, 1.48674e-38, 1.48674e-38, 1.48674e-38, 1.48674e-38, 1.48674e-38, 1.48674e-38, 1.48674e-38, 4.04593e-15, 1.48674e-38, 1.16152e-10, 1.48674e-38, 1.99443e-10, 1.48674e-38, 1.48674e-38
0.351684, 0, 4.98496e-10, 1.48071e-37, 1.41421, -4.98496e-10, 1.48071e-37, 0, 1.48071e-37, 1.48071e-37, 1.48071e-37, 1.48071e-37, 1.48071e-37, 1.48071e-37, 1.48071e-37, 1.48071e-37, 1.48071e-37, 1.48071e-37, 1.48071e-37, 1.48071e-37, 6.58922e-15, 1.48071e-37, 1.90165e-10, 1.48071e-37, 3.08325e-10, 1.48071e-37, 1.48071e-37
0.359543, 0, 7.83342e-10, 1.3423e-36, 1.41421, -7.83342e-10, 1.3423e-36, 0, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.3423e-36, 1.07042e-14, 1.3423e-36, 3.10241e-10, 1.3423e-36, 4.7309e-10, 1.3423e-36, 1.3423e-36
0.367403, 0, 1.22509e-09, 1.11384e-35, 1.41421, -1.22509e-09, 1.11384e-35, 0, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.11384e-35, 1.73547e-14, 1.11384e-35, 5.04554e-10, 1.11384e-35, 7.20519e-10, 1.11384e-35, 1.11384e-35
0.375263, 0, 1.90763e-09, 8.49695e-35, 1.41421, -1.90763e-09, 8.49695e-35, 0, 8.49695e-35, 8.49695e-35, 8.49695e-35, 8.49695e-35, 8.49695e-35, 8.49695e-35, 8.49695e-35, 8.49695e-35, 8.49695e-35, 8.49695e-35, 8.49695e-35, 8.49695e-35, 2.80959e-14, 8.49695e-35, 8.18338e-10, 8.49695e-35, 1.08926e-09, 8.49695e-35, 8.49695e-35
0.383122, 0, 2.95888e-09, 5.88907e-34, 1.41421, -2.95888e-09, 5.88907e-34, 0, 5.88907e-34, 5.88907e-34, 5.88907e-34, 5.88907e-34, 5.88907e-34, 5.88907e-34, 5.88907e-34, 5.88907e-34, 5.88907e-34, 5.88907e-34, 5.88907e-34, 5.88907e-34, 4.54399e-14, 5.88907e-34, 1.32418e-09, 5.88907e-34, 1.63465e-09, 5.88907e-34, 5.88907e-34
0.390982, 0, 4.57384e-09, 4.00648e-33, 1.41421, -4.57384e-09, 4.00648e-33, 0, 4.00648e-33, 4.00648e-33, 4.00648e-33, 4.00648e-33, 4.00648e-33, 4.00648e-33, 4.00648e-33, 4.00648e-33, 4.00648e-33, 4.00648e-33, 4.00648e-33, 4.00648e-33, 7.34473e-14, 4.00648e-33, 2.1385e-09, 4.00648e-33, 2.43527e-09, 4.00648e-33, 4.00648e-33
0.398841, 0, 7.04987e-09, 2.27092e-32, 1.41421, -7.04987e-09, 2.27092e-32, 0, 2.27092e-32, 2.27092e-32, 2.27092e-32, 2.27092e-32, 2.27092e-32, 2.27092e-32, 2.27092e-32, 2.27092e-32, 2.27092e-32, 2.27092e-32, 2.27092e-32, 2.27092e-32, 1.18685e-13, 2.27092e-32, 3.44799e-09, 2.27092e-32, 3.60177e-09, 2.27092e-32, 2.27092e-32
0.406701, 0, 1.08408e-08, 1.21386e-31, 1.41421, -1.08408e-08, 1.21386e-31, 0, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.21386e-31, 1.91771e-13, 1.21386e-31, 5.55181e-09, 1.21386e-31, 5.28881e-09, 1.21386e-31, 1.21386e-31
0.41456, 0, 1.66401e-08, 6.48566e-31, 1.41421, -1.66401e-08, 6.48566e-31, 0, 6.48566e-31, 6.48566e-31, 6.48566e-31, 6.48566e-31, 6.48566e-31, 6.48566e-31, 6.48566e-31, 6.48566e-31, 6.48566e-31, 6.48566e-31, 6.48566e-31, 6.48566e-31, 3.09867e-13, 6.48566e-31, 8.92898e-09, 6.48566e-31, 7.71077e-09, 6.48566e-31, 6.48566e-31
0.42242, 0, 2.55084e-08, 3.33126e-30, 1.41421, -2.55084e-08, 3.33126e-30, 0, 3.33126e-30, 3.33126e-30, 3.33126e-30, 3.33126e-30, 3.33126e-30, 3.33126e-30, 3.33126e-30, 3.33126e-30, 3.33126e-30, 3.33126e-30, 3.33126e-30, 3.33126e-30, 5.00669e-13, 3.33126e-30, 1.43455e-08, 3.33126e-30, 1.11625e-08, 3.33126e-30, 3.33126e-30
0.43028, 0, 3.90709e-08, 1.62184e-29, 1.41421, -3.90709e-08, 1.62184e-29, 0, 1.62184e-29, 1.62184e-29, 1.62184e-29, 1.62184e-29, 1.62184e-29, 1.62184e-29, 1.62184e-29, 1.62184e-29, 1.62184e-29, 1.62184e-29, 1.62184e-29, 1.62184e-29, 8.08789e-13, 1.62184e-29, 2.30239e-08, 1.62184e-29, 1.60462e-08, 1.62184e-29, 1.62184e-29
0.438139, 0, 5.98181e-08, 7.51986e-29, 1.41421, -5.98181e-08, 7.51986e-29, 0, 7.51986e-29, 7.51986e-29, 7.51986e-29, 7.51986e-29, 7.51986e-29, 7.51986e-29, 7.51986e-29, 7.51986e-29, 7.51986e-29, 7.51986e-29, 7.51986e-29, 7.51986e-29, 1.30587e-12, 7.51986e-29, 3.69102e-08, 7.51986e-29, 2.29067e-08, 7.51986e-29, 7.51986e-29
0.445999, 0, 9.15699e-08, 3.36453e-28, 1.41421, -9.15699e-08, 3.36453e-28, 0, 3.36453e-28, 3.36453e-28, 3.36453e-28, 3.36453e-28, 3.36453e-28, 3.36453e-28, 3.36453e-28, 3.36453e-28, 3.36453e-28, 3.36453e-28, 3.36453e-28, 3.36453e-28, 2.10658e-12, 3.36453e-28, 5.90921e-08, 3.36453e-28, 3.24757e-08, 3.36453e-28, 3.36453e-28
0.453858, 0, 1.4018e-07, 1.44028e-27, 1.41421, -1.4018e-07, 1.44028e-27, 0, 1.44028e-27, 1.44028e-27, 1.44028e-27, 1.44028e-27, 1.44028e-27, 1.44028e-27, 1.44028e-27, 1.44028e-27, 1.44028e-27, 1.44028e-27, 1.44028e-27, 1.44028e-27, 3.39361e-12, 1.44028e-27, 9.4448e-08, 1.44028e-27, 4.5729e-08, 1.44028e-27, 1.44028e-27
0.461718, 0, 2.1461e-07, 5.88157e-27, 1.41421, -2.1461e-07, 5.88157e-27, 0, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.88157e-27, 5.45665e-12, 5.88157e-27, 1.50647e-07, 5.88157e-27, 6.39576e-08, 5.88157e-27, 5.88157e-27
0.469577, 0, 3.28544e-07, 2.29374e-26, 1.41421, -3.28544e-07, 2.29374e-26, 0, 2.29374e-26, 2.29374e-26, 2.29374e-26, 2.29374e-26, 2.29374e-26, 2.29374e-26, 2.29374e-26, 2.29374e-26, 2.29374e-26, 2.29374e-26, 2.29374e-26, 2.29374e-26, 8.75243e-12, 2.29374e-26, 2.39678e-07, 2.29374e-26, 8.8857e-08, 2.29374e-26, 2.29374e-26
0.477437, 0, 5.02809e-07, 8.55397e-26, 1.41421, -5.02809e-07, 8.55397e-26, 0, 8.55397e-26, 8.55397e-26, 8.55397e-26, 8.55397e-26, 8.55397e-26, 8.55397e-26, 1.81682e-13, 8.55397e-26, 8.55397e-26, 8.55397e-26, 8.55397e-26, 8.55397e-26, 1.39966e-11, 8.55397e-26, 3.80158e-07, 8.55397e-26, 1.22637e-07, 8.55397e-26, 8.55397e-26
0.485296, 0, 7.68965e-07, 3.05593e-25, 1.41421, -7.68965e-07, 3.05593e-25, 0, 3.05593e-25, 3.05593e-25, 3.05593e-25, 3.05593e-25, 3.05593e-25, 3.05593e-25, 6.1533e-13, 3.05593e-25, 3.05593e-25, 3.05593e-25, 3.05593e-25, 3.05593e-25, 2.23032e-11, 3.05593e-25, 6.00784e-07, 3.05593e-25, 1.68159e-07, 3.05593e-25, 3.05593e-25
0.493156, 0, 1.1756e-06, 1.05838e-24, 1.41421, -1.1756e-06, 3.46316e-11, 0, 9.40504e-15, 3.63547e-11, 3.10602e-10, 1.08775e-11, 2.41209e-10, 4.16622e-11, 9.93567e-12, 1.38606e-10, 1.13307e-11, 1.5165e-10, 7.07977e-12, 2.01645e-13, 3.53939e-11, 1.40454e-13, 9.45449e-07, 1.11758e-15, 2.29123e-07, 1.05838e-24, 1.05838e-24
0.501016, 0, 1.79446e-06, 1.21995e-10, 1.41421, -1.79446e-06, 2.3877e-10, 1.21995e-10, 1.22027e-10, 2.4458e-10, 1.16931e-09, 1.58673e-10, 9.35327e-10, 2.62476e-10, 1.53919e-10, 5.89362e-10, 1.60201e-10, 6.33345e-10, 1.45868e-10, 1.22675e-10, 1.77909e-10, 1.23795e-10, 1.48083e-06, 1.21999e-10, 3.10344e-07, 1.21995e-10, 1.21995e-10
0.508875, 0, 2.73327e-06, 4.05628e-10, 1.41421, -2.73327e-06, 7.1168e-10, 4.05628e-10, 4.05712e-10, 7.26908e-10, 3.15053e-09, 5.01757e-10, 2.53727e-09, 7.73812e-10, 4.87978e-10, 1.63054e-09, 5.05762e-10, 1.74582e-09, 4.68195e-10, 4.0741e-10, 4.93514e-10, 4.12587e-10, 2.30695e-06, 4.05638e-10, 4.17848e-07, 4.05628e-10, 4.05628e-10
0.516735, 0, 4.15229e-06, 1.05238e-09, 1.41421, -4.15229e-06, 1.78355e-09, 1.05238e-09, 1.05258e-09, 1.81993e-09, 7.61005e-09, 1.28204e-09, 6.14497e-09, 1.93199e-09, 1.2475e-09, 3.97874e-09, 1.29161e-09, 4.25414e-09, 1.20186e-09, 1.05664e-09, 1.18977e-09, 1.07209e-09, 3.57276e-06, 1.05241e-09, 5.59456e-07, 1.05238e-09, 1.05238e-09
0.524594, 0, 6.2887e-06, 2.49646e-09, 1.41421, -6.2887e-06, 4.15964e-09, 2.49646e-09, 2.49692e-09, 4.2424e-09, 1.74131e-08, 3.01885e-09, 1.40805e-08, 4.49729e-09, 2.93779e-09, 9.15302e-09, 3.04062e-09, 9.77946e-09, 2.83647e-09, 2.50615e-09, 2.70997e-09, 2.54588e-09, 5.49807e-06, 2.49652e-09, 7.4515e-07, 2.49646e-09, 2.49646e-09
0.532454, 0, 9.49239e-06, 5.65267e-09, 1.41421, -9.49239e-06, 9.31169e-09, 5.65267e-09, 5.65367e-09, 9.49375e-09, 3.84694e-08, 6.80194e-09, 3.11377e-08, 1.00545e-08, 6.61896e-09, 2.02972e-08, 6.84982e-09, 2.16753e-08, 6.40069e-09, 5.67398e-09, 5.98244e-09, 5.7687e-09, 8.4047e-06, 5.65279e-09, 9.8794e-07, 5.65267e-09, 5.65267e-09
0.540313, 0, 1.42888e-05, 1.23942e-08, 1.41421, -1.42888e-05, 2.02293e-08, 1.23942e-08, 1.23964e-08, 2.06191e-08, 8.26646e-08, 1.48552e-08, 6.69652e-08, 2.18199e-08, 1.46115e-08, 4.37524e-08, 1.49577e-08, 4.67035e-08, 1.3996e-08, 1.24399e-08, 1.29003e-08, 1.26552e-08, 1.27705e-05, 1.23945e-08, 1.30505e-06, 1.23942e-08, 1.23942e-08
