   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_816.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.571, 0, 0.00320683, 0, 1.41421, -0.00320683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00302013, 0, 0.000186698, 0, 0
22.5789, 0, 0.00379428, 0, 1.41421, -0.00379428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003615, 0, 0.000179285, 0, 0
22.5868, 0, 0.00445502, 0, 1.41421, -0.00445502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00428328, 0, 0.000171742, 0, 0
22.5947, 0, 0.00518786, 0, 1.41421, -0.00518786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00502377, 0, 0.000164096, 0, 0
22.6026, 0, 0.00598879, 0, 1.41421, -0.00598879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00583241, 0, 0.000156379, 0, 0
22.6105, 0, 0.00685153, 0, 1.41421, -0.00685153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00670291, 0, 0.000148623, 0, 0
22.6184, 0, 0.00776615, 0, 1.41421, -0.00776615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00762528, 0, 0.000140867, 0, 0
22.6264, 0, 0.00871983, 0, 1.41421, -0.00871983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00858667, 0, 0.000133153, 0, 0
22.6343, 0, 0.00969653, 0, 1.41421, -0.00969653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00957101, 0, 0.000125523, 0, 0
22.6422, 0, 0.0106783, 0, 1.41421, -0.0106783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0105603, 0, 0.000118015, 0, 0
22.6501, 0, 0.0116444, 0, 1.41421, -0.0116444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0115337, 0, 0.000110672, 0, 0
22.658, 0, 0.0125724, 0, 1.41421, -0.0125724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124689, 0, 0.000103533, 0, 0
22.6659, 0, 0.0134402, 0, 1.41421, -0.0134402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0133436, 0, 9.66281e-05, 0, 0
22.6738, 0, 0.0142244, 0, 1.41421, -0.0142244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0141344, 0, 8.99953e-05, 0, 0
22.6817, 0, 0.014904, 0, 1.41421, -0.014904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0148203, 0, 8.36577e-05, 0, 0
22.6896, 0, 0.0154599, 0, 1.41421, -0.0154599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0153823, 0, 7.76344e-05, 0, 0
22.6975, 0, 0.0158754, 0, 1.41421, -0.0158754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0158035, 0, 7.19479e-05, 0, 0
22.7054, 0, 0.0161384, 0, 1.41421, -0.0161384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0160718, 0, 6.66053e-05, 0, 0
22.7133, 0, 0.0162407, 0, 1.41421, -0.0162407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0161791, 0, 6.16148e-05, 0, 0
22.7212, 0, 0.0161793, 0, 1.41421, -0.0161793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0161223, 0, 5.6979e-05, 0, 0
22.7292, 0, 0.0159559, 0, 1.41421, -0.0159559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0159032, 0, 5.26931e-05, 0, 0
22.7371, 0, 0.0155774, 0, 1.41421, -0.0155774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155286, 0, 4.87514e-05, 0, 0
22.745, 0, 0.015055, 0, 1.41421, -0.015055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150098, 0, 4.5144e-05, 0, 0
22.7529, 0, 0.0144042, 0, 1.41421, -0.0144042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143623, 0, 4.18583e-05, 0, 0
22.7608, 0, 0.0136433, 0, 1.41421, -0.0136433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0136045, 0, 3.88773e-05, 0, 0
22.7687, 0, 0.0127935, 0, 1.41421, -0.0127935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0127573, 0, 3.61845e-05, 0, 0
22.7766, 0, 0.0118772, 0, 1.41421, -0.0118772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0118435, 0, 3.37616e-05, 0, 0
22.7845, 0, 0.0109167, 0, 1.41421, -0.0109167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108851, 0, 3.15872e-05, 0, 0
22.7924, 0, 0.00993522, 0, 1.41421, -0.00993522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00990557, 0, 2.96434e-05, 0, 0
22.8003, 0.225966, 0.00895331, 0, 1.49197, 0.217013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0089254, 0, 2.79089e-05, 0, 0
22.8082, 0.774034, 0.00798953, 0, 1.66554, 0.766044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00796316, 0, 2.63629e-05, 0, 0
22.8161, 0, 0.0070613, 0, 1.41421, -0.0070613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00703631, 0, 2.49876e-05, 0, 0
22.824, 0, 0.0061815, 0, 1.41421, -0.0061815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00615773, 0, 2.37633e-05, 0, 0
22.832, 0, 0.00536087, 0, 1.41421, -0.00536087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00533819, 0, 2.26726e-05, 0, 0
22.8399, 0, 0.004607, 0, 1.41421, -0.004607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045853, 0, 2.16993e-05, 0, 0
22.8478, 0, 0.00392385, 0, 1.41421, -0.00392385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00390303, 0, 2.08273e-05, 0, 0
22.8557, 0, 0.00331388, 0, 1.41421, -0.00331388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00329383, 0, 2.00433e-05, 0, 0
22.8636, 0, 0.00277605, 0, 1.41421, -0.00277605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275672, 0, 1.9334e-05, 0, 0
22.8715, 0, 0.00230806, 0, 1.41421, -0.00230806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00228937, 0, 1.86879e-05, 0, 0
22.8794, 0, 0.001906, 0, 1.41421, -0.001906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00188791, 0, 1.80948e-05, 0, 0
22.8873, 0, 0.00156464, 0, 1.41421, -0.00156464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015471, 0, 1.75453e-05, 0, 0
22.8952, 0, 0.00127835, 0, 1.41421, -0.00127835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00126132, 0, 1.70313e-05, 0, 0
22.9031, 0, 0.0010411, 0, 1.41421, -0.0010411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102455, 0, 1.65457e-05, 0, 0
22.911, 0, 0.000846874, 0, 1.41421, -0.000846874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000830792, 0, 1.60822e-05, 0, 0
22.9189, 0, 0.000689793, 0, 1.41421, -0.000689793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000674158, 0, 1.56351e-05, 0, 0
22.9268, 0, 0.000564537, 0, 1.41421, -0.000564537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000549337, 0, 1.51997e-05, 0, 0
22.9347, 0, 0.00046632, 0, 1.41421, -0.00046632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000451548, 0, 1.47718e-05, 0, 0
22.9427, 0, 0.000390912, 0, 1.41421, -0.000390912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000376565, 0, 1.43474e-05, 0, 0
22.9506, 0, 0.0003349, 0, 1.41421, -0.0003349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000320976, 0, 1.39238e-05, 0, 0
22.9585, 0, 0.000295425, 0, 1.41421, -0.000295425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000281927, 0, 1.34979e-05, 0, 0
22.9664, 0, 0.000270304, 0, 1.41421, -0.000270304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000257237, 0, 1.30672e-05, 0, 0
22.9743, 0, 0.000257977, 0, 1.41421, -0.000257977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000245346, 0, 1.26302e-05, 0, 0
22.9822, 0, 0.000257359, 0, 1.41421, -0.000257359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000245174, 0, 1.21849e-05, 0, 0
22.9901, 0, 0.000267823, 0, 1.41421, -0.000267823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000256093, 0, 1.17305e-05, 0, 0
22.998, 0, 0.00028908, 0, 1.41421, -0.00028908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000277814, 0, 1.12662e-05, 0, 0
23.0059, 0, 0.000321113, 0, 1.41421, -0.000321113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000310321, 0, 1.07917e-05, 0, 0
23.0138, 0, 0.00036405, 0, 1.41421, -0.00036405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000353743, 0, 1.03073e-05, 0, 0
23.0217, 0, 0.000418089, 0, 1.41421, -0.000418089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000408275, 0, 9.81351e-06, 0, 0
23.0296, 0, 0.000483379, 0, 1.41421, -0.000483379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000474068, 0, 9.31171e-06, 0, 0
23.0375, 0, 0.000560002, 0, 1.41421, -0.000560002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000551199, 0, 8.80317e-06, 0, 0
23.0455, 0, 0.000647787, 0, 1.41421, -0.000647787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000639498, 0, 8.28996e-06, 0, 0
23.0534, 0, 0.000746277, 0, 1.41421, -0.000746277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000738502, 0, 7.77457e-06, 0, 0
23.0613, 0, 0.000854774, 0, 1.41421, -0.000854774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000847514, 0, 7.25923e-06, 0, 0
23.0692, 0, 0.000972014, 0, 1.41421, -0.000972014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000965267, 0, 6.74732e-06, 0, 0
23.0771, 0, 0.00109648, 0, 1.41421, -0.00109648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109024, 0, 6.24161e-06, 0, 0
23.085, 0, 0.00122627, 0, 1.41421, -0.00122627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00122053, 0, 5.74493e-06, 0, 0
23.0929, 0, 0.00135888, 0, 1.41421, -0.00135888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135362, 0, 5.26083e-06, 0, 0
23.1008, 0, 0.00149173, 0, 1.41421, -0.00149173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00148694, 0, 4.79176e-06, 0, 0
23.1087, 0, 0.00162172, 0, 1.41421, -0.00162172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161738, 0, 4.34092e-06, 0, 0
23.1166, 0, 0.00174577, 0, 1.41421, -0.00174577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174186, 0, 3.91051e-06, 0, 0
23.1245, 0, 0.00186075, 0, 1.41421, -0.00186075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185725, 0, 3.50245e-06, 0, 0
23.1324, 0, 0.00196344, 0, 1.41421, -0.00196344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00196032, 0, 3.11884e-06, 0, 0
23.1404, 0, 0.002051, 0, 1.41421, -0.002051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204824, 0, 2.76067e-06, 0, 0
23.1483, 0, 0.00212085, 0, 1.41421, -0.00212085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00211842, 0, 2.42891e-06, 0, 0
23.1562, 0, 0.00217088, 0, 1.41421, -0.00217088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00216876, 0, 2.12401e-06, 0, 0
23.1641, 0, 0.00219959, 0, 1.41421, -0.00219959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00219775, 0, 1.84584e-06, 0, 0
23.172, 0, 0.00220607, 0, 1.41421, -0.00220607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00220447, 0, 1.59405e-06, 0, 0
23.1799, 0, 0.0021901, 0, 1.41421, -0.0021901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00218873, 0, 1.36791e-06, 0, 0
23.1878, 0, 0.00215218, 0, 1.41421, -0.00215218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215102, 0, 1.16641e-06, 0, 0
23.1957, 0, 0.00209345, 0, 1.41421, -0.00209345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209246, 0, 9.88156e-07, 0, 0
23.2036, 0, 0.00201565, 0, 1.41421, -0.00201565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201482, 0, 8.31714e-07, 0, 0
23.2115, 0, 0.00192108, 0, 1.41421, -0.00192108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00192039, 0, 6.95496e-07, 0, 0
23.2194, 0, 0.00181235, 0, 1.41421, -0.00181235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181178, 0, 5.77706e-07, 0, 0
23.2273, 0, 0.00169252, 0, 1.41421, -0.00169252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00169205, 0, 4.76725e-07, 0, 0
23.2352, 0, 0.00156464, 0, 1.41421, -0.00156464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156425, 0, 3.90765e-07, 0, 0
23.2432, 0, 0.00143176, 0, 1.41421, -0.00143176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143144, 0, 3.18114e-07, 0, 0
23.2511, 0, 0.00129701, 0, 1.41421, -0.00129701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129675, 0, 2.57235e-07, 0, 0
23.259, 0, 0.00116308, 0, 1.41421, -0.00116308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116288, 0, 2.06569e-07, 0, 0
23.2669, 0, 0.00103251, 0, 1.41421, -0.00103251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103234, 0, 1.64734e-07, 0, 0
23.2748, 0, 0.000907422, 0, 1.41421, -0.000907422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000907292, 0, 1.3046e-07, 0, 0
23.2827, 0, 0.000789484, 0, 1.41421, -0.000789484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000789382, 0, 1.02582e-07, 0, 0
23.2906, 0, 0.000680013, 0, 1.41421, -0.000680013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000679933, 0, 8.00853e-08, 0, 0
23.2985, 0, 0.000579883, 0, 1.41421, -0.000579883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00057982, 0, 6.20711e-08, 0, 0
23.3064, 0, 0.000489601, 0, 1.41421, -0.000489601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000489553, 0, 4.77612e-08, 0, 0
23.3143, 0, 0.000409258, 0, 1.41421, -0.000409258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000409222, 0, 3.64769e-08, 0, 0
23.3222, 0, 0.000338716, 0, 1.41421, -0.000338716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000338689, 0, 2.76507e-08, 0, 0
23.3301, 0, 0.000277569, 0, 1.41421, -0.000277569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000277548, 0, 2.08021e-08, 0, 0
23.338, 0, 0.000225235, 0, 1.41421, -0.000225235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00022522, 0, 1.55314e-08, 0, 0
23.346, 0, 0.000180969, 0, 1.41421, -0.000180969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000180957, 0, 1.15059e-08, 0, 0
23.3539, 0, 0.000143982, 0, 1.41421, -0.000143982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000143974, 0, 8.45721e-09, 0, 0
23.3618, 0, 0.00011344, 0, 1.41421, -0.00011344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000113434, 0, 6.16729e-09, 0, 0
23.3697, 0, 8.85152e-05, 0, 1.41421, -8.85152e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.85107e-05, 0, 4.46194e-09, 0, 0
23.3776, 0, 6.83958e-05, 0, 1.41421, -6.83958e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83926e-05, 0, 3.2019e-09, 0, 0
23.3855, 0, 5.23411e-05, 0, 1.41421, -5.23411e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23388e-05, 0, 2.27902e-09, 0, 0
23.3934, 0, 3.9674e-05, 0, 1.41421, -3.9674e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96724e-05, 0, 1.60898e-09, 0, 0
23.4013, 0, 2.97816e-05, 0, 1.41421, -2.97816e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97805e-05, 0, 1.12634e-09, 0, 0
23.4092, 0, 2.21467e-05, 0, 1.41421, -2.21467e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2146e-05, 0, 7.82041e-10, 0, 0
23.4171, 0, 1.63136e-05, 0, 1.41421, -1.63136e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63131e-05, 0, 5.38424e-10, 0, 0
23.425, 0, 1.1902e-05, 0, 1.41421, -1.1902e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19017e-05, 0, 3.6749e-10, 0, 0
23.4329, 0, 8.60357e-06, 0, 1.41421, -8.60357e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60332e-06, 0, 2.48732e-10, 0, 0
23.4408, 0, 6.16084e-06, 0, 1.41421, -6.16084e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16067e-06, 0, 1.66891e-10, 0, 0
23.4488, 0, 4.3708e-06, 0, 1.41421, -4.3708e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37069e-06, 0, 1.11011e-10, 0, 0
23.4567, 0, 3.07257e-06, 0, 1.41421, -3.07257e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07249e-06, 0, 7.32075e-11, 0, 0
23.4646, 0, 2.13996e-06, 0, 1.41421, -2.13996e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13992e-06, 0, 4.78502e-11, 0, 0
23.4725, 0, 1.47685e-06, 0, 1.41421, -1.47685e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47682e-06, 0, 3.10006e-11, 0, 0
23.4804, 0, 1.00998e-06, 0, 1.41421, -1.00998e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00996e-06, 0, 1.99058e-11, 0, 0
23.4883, 0, 6.84535e-07, 0, 1.41421, -6.84535e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84523e-07, 0, 1.26683e-11, 0, 0
23.4962, 0, 4.59756e-07, 0, 1.41421, -4.59756e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59748e-07, 0, 7.98787e-12, 0, 0
23.5041, 0, 3.06031e-07, 0, 1.41421, -3.06031e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06026e-07, 0, 4.98962e-12, 0, 0
23.512, 0, 2.01919e-07, 0, 1.41421, -2.01919e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01916e-07, 0, 3.08694e-12, 0, 0
23.5199, 0, 1.32022e-07, 0, 1.41421, -1.32022e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3202e-07, 0, 1.8898e-12, 0, 0
23.5278, 0, 8.55797e-08, 0, 1.41421, -8.55797e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55786e-08, 0, 1.14426e-12, 0, 0
23.5357, 0, 5.49895e-08, 0, 1.41421, -5.49895e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.49888e-08, 0, 6.89362e-13, 0, 0
23.5436, 0, 3.50179e-08, 0, 1.41421, -3.50179e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50175e-08, 0, 4.10801e-13, 0, 0
23.5515, 0, 2.21112e-08, 0, 1.41421, -2.21112e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21109e-08, 0, 2.41855e-13, 0, 0
23.5595, 0, 1.38391e-08, 0, 1.41421, -1.38391e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38389e-08, 0, 1.40779e-13, 0, 0
23.5674, 0.992067, 8.58695e-09, 0, 1.72976, 0.992067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.58687e-09, 0, 8.05766e-14, 0, 0
23.5753, 0.00793257, 5.2828e-09, 0, 1.41702, 0.00793257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28275e-09, 0, 4.50744e-14, 0, 0
23.5832, 0, 3.22125e-09, 0, 1.41421, -3.22125e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22123e-09, 0, 2.48428e-14, 0, 0
23.5911, 0, 1.94767e-09, 0, 1.41421, -1.94767e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94766e-09, 0, 1.31785e-14, 0, 0
23.599, 0, 1.16709e-09, 0, 1.41421, -1.16709e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16708e-09, 0, 6.76229e-15, 0, 0
