   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_856.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.3345, 1, 0.978787, 0.89242, 1.73205, 0.0212129, 0, 0.89245, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.89242, 0.978757, 0.89242
10.3424, 4, 0.977758, 0.887361, 2.44949, 3.02224, 0, 0.887387, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.887361, 0.977732, 0.887361
10.3503, 2, 0.975762, 0.881772, 2, 1.02424, 0, 0.881794, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881772, 0.881773, 0.881772, 0.881772, 0.97574, 0.881772
10.3582, 0, 0.972766, 0.875664, 1.41421, -0.972766, 0, 0.875682, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.875664, 0.972747, 0.875664
10.3661, 0, 0.968356, 0.868659, 1.41421, -0.968356, 0, 0.868675, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.868659, 0.96834, 0.868659
10.374, 2, 0.962651, 0.860904, 2, 1.03735, 0, 0.860918, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.860904, 0.962637, 0.860904
10.382, 1, 0.956028, 0.852796, 1.73205, 0.0439717, 0, 0.852808, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.852796, 0.956016, 0.852796
10.3899, 3, 0.948868, 0.844726, 2.23607, 2.05113, 0, 0.844736, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.844726, 0.948858, 0.844726
10.3978, 1, 0.944102, 0.839629, 1.73205, 0.0558981, 0, 0.839638, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.839629, 0.944092, 0.839629
10.4057, 1, 0.93725, 0.833025, 1.73205, 0.06275, 0, 0.833033, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.833025, 0.937242, 0.833025
10.4136, 2, 0.928489, 0.82508, 2, 1.07151, 0, 0.825087, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.82508, 0.928481, 0.82508
10.4215, 0, 0.91853, 0.816494, 1.41421, -0.91853, 0, 0.816501, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.816494, 0.918524, 0.816494
10.4294, 0, 0.908081, 0.807953, 1.41421, -0.908081, 0, 0.807959, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.807953, 0.908074, 0.807953
10.4373, 1, 0.901716, 0.804008, 1.73205, 0.0982841, 0, 0.804014, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.804008, 0.90171, 0.804008
10.4452, 0, 0.892699, 0.797893, 1.41421, -0.892699, 0, 0.797899, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.797893, 0.892693, 0.797893
10.4532, 4, 0.881317, 0.789861, 2.44949, 3.11868, 0, 0.789866, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.789861, 0.881311, 0.789861
10.4611, 3, 0.868606, 0.780904, 2.23607, 2.13139, 0, 0.780909, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.780904, 0.868601, 0.780904
10.469, 3, 0.855588, 0.771999, 2.23607, 2.14441, 0, 0.772004, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.771999, 0.855583, 0.771999
10.4769, 0, 0.848077, 0.768908, 1.41421, -0.848077, 0, 0.768913, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.768908, 0.848072, 0.768908
10.4848, 0, 0.837665, 0.763168, 1.41421, -0.837665, 0, 0.763173, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.763168, 0.83766, 0.763168
10.4927, 2, 0.824759, 0.755123, 2, 1.17524, 0, 0.755128, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.755123, 0.824754, 0.755123
10.5006, 1, 0.810611, 0.745965, 1.73205, 0.189389, 0, 0.74597, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.745965, 0.810606, 0.745965
10.5085, 0, 0.796458, 0.736862, 1.41421, -0.796458, 0, 0.736867, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.736862, 0.796453, 0.736862
10.5165, 0, 0.788873, 0.734326, 1.41421, -0.788873, 0, 0.734331, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734326, 0.734327, 0.734326, 0.734326, 0.788868, 0.734326
10.5244, 0, 0.778456, 0.728894, 1.41421, -0.778456, 0, 0.728899, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728894, 0.728895, 0.728894, 0.728894, 0.778451, 0.728894
10.5323, 0, 0.765616, 0.720913, 1.41421, -0.765616, 0, 0.720918, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.720913, 0.76561, 0.720913
10.5402, 3, 0.751724, 0.711699, 2.23607, 2.24828, 0, 0.711704, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.711699, 0.751719, 0.711699
10.5481, 5, 0.738122, 0.702544, 2.64575, 4.26188, 0, 0.70255, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702544, 0.702545, 0.702544, 0.702544, 0.738117, 0.702544
10.556, 2, 0.73189, 0.700485, 2, 1.26811, 0, 0.70049, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.731885, 0.700485
10.5639, 1, 0.722874, 0.69533, 1.73205, 0.277126, 0, 0.695335, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.69533, 0.695331, 0.69533, 0.69533, 0.722868, 0.69533
10.5718, 1, 0.711452, 0.687432, 1.73205, 0.288548, 0, 0.687437, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.687432, 0.711447, 0.687432
10.5797, 2, 0.699066, 0.678207, 2, 1.30093, 0, 0.678212, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.678207, 0.699061, 0.678207
10.5877, 2, 0.68712, 0.669045, 2, 1.31288, 0, 0.66905, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.669045, 0.687115, 0.669045
10.5956, 0, 0.683872, 0.668193, 1.41421, -0.683872, 0, 0.668198, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.668193, 0.683866, 0.668193
10.6035, 1, 0.677229, 0.663554, 1.73205, 0.322771, 0, 0.663559, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.663554, 0.677224, 0.663554
10.6114, 0, 0.667619, 0.655551, 1.41421, -0.667619, 0, 0.655557, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655551, 0.655552, 0.655551, 0.655551, 0.667613, 0.655551
10.6193, 0, 0.656774, 0.645922, 1.41421, -0.656774, 0, 0.645927, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.645922, 0.656769, 0.645922
10.6272, 1, 0.646392, 0.636364, 1.73205, 0.353608, 0, 0.636369, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.646387, 0.636364
10.6351, 0, 0.652053, 0.642461, 1.41421, -0.652053, 0, 0.642466, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.642461, 0.652048, 0.642461
10.643, 1, 0.654157, 0.644617, 1.73205, 0.345843, 0, 0.644622, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.644617, 0.654151, 0.644617
10.651, 1, 0.652972, 0.643105, 1.73205, 0.347028, 0, 0.643111, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.643105, 0.652966, 0.643105
10.6589, 0, 0.650333, 0.639766, 1.41421, -0.650333, 0, 0.639771, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.639766, 0.650328, 0.639766
10.6668, 1, 0.648071, 0.636436, 1.73205, 0.351929, 0, 0.636441, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.636436, 0.648065, 0.636436
10.6747, 3, 0.653802, 0.640738, 2.23607, 2.3462, 0, 0.640743, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.640738, 0.653797, 0.640738
10.6826, 3, 0.657051, 0.642209, 2.23607, 2.34295, 0, 0.642214, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.642209, 0.657046, 0.642209
10.6905, 1, 0.658104, 0.641149, 1.73205, 0.341896, 0, 0.641154, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.641149, 0.658098, 0.641149
10.6984, 0, 0.658209, 0.638826, 1.41421, -0.658209, 0, 0.638831, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.638826, 0.658204, 0.638826
10.7063, 1, 0.658609, 0.636507, 1.73205, 0.341391, 0, 0.636513, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636507, 0.636508, 0.636507, 0.636507, 0.658603, 0.636507
10.7142, 0, 0.665356, 0.640279, 1.41421, -0.665356, 0, 0.640285, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.640279, 0.64028, 0.640279, 0.640279, 0.66535, 0.640279
10.7222, 1, 0.669775, 0.641507, 1.73205, 0.330225, 0, 0.641513, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.641507, 0.669769, 0.641507
10.7301, 0, 0.672125, 0.640497, 1.41421, -0.672125, 0, 0.640503, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640497, 0.640498, 0.640497, 0.640497, 0.67212, 0.640497
10.738, 1, 0.673473, 0.638371, 1.73205, 0.326527, 0, 0.638377, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638371, 0.638372, 0.638371, 0.638371, 0.673467, 0.638371
10.7459, 2, 0.674873, 0.636249, 2, 1.32513, 0, 0.636254, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.636249, 0.674867, 0.636249
10.7538, 1, 0.681885, 0.639756, 1.73205, 0.318115, 0, 0.639761, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.639756, 0.681879, 0.639756
10.7617, 3, 0.686431, 0.640888, 2.23607, 2.31357, 0, 0.640893, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.640888, 0.686426, 0.640888
10.7696, 0, 0.688738, 0.639944, 1.41421, -0.688738, 0, 0.63995, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.639944, 0.688732, 0.639944
10.7775, 0, 0.689771, 0.637966, 1.41421, -0.689771, 0, 0.637972, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.637966, 0.689765, 0.637966
10.7854, 2, 0.690498, 0.635991, 2, 1.3095, 0, 0.635996, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.635991, 0.690492, 0.635991
10.7934, 2, 0.695985, 0.63915, 2, 1.30401, 0, 0.639155, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.63915, 0.695979, 0.63915
10.8013, 0, 0.698834, 0.640102, 1.41421, -0.698834, 0, 0.640108, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.640102, 0.698828, 0.640102
10.8092, 1, 0.699277, 0.639125, 1.73205, 0.300723, 0, 0.639131, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639125, 0.639126, 0.639125, 0.639125, 0.699271, 0.639125
10.8171, 4, 0.698245, 0.637187, 2.44949, 3.30176, 0, 0.637193, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.637187, 0.698239, 0.637187
10.825, 5, 0.696683, 0.635251, 2.64575, 4.30332, 0, 0.635257, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635251, 0.635252, 0.635251, 0.635251, 0.696677, 0.635251
10.8329, 2, 0.699324, 0.638059, 2, 1.30068, 0, 0.638065, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.638059, 0.699318, 0.638059
10.8408, 1, 0.699464, 0.638898, 1.73205, 0.300536, 0, 0.638903, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.638898, 0.699458, 0.638898
10.8487, 0, 0.697368, 0.638009, 1.41421, -0.697368, 0, 0.638015, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.638009, 0.63801, 0.638009, 0.638009, 0.697362, 0.638009
10.8567, 1, 0.693934, 0.63626, 1.73205, 0.306066, 0, 0.636266, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.63626, 0.693928, 0.63626
10.8646, 2, 0.690072, 0.634513, 2, 1.30993, 0, 0.634519, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.634513, 0.690066, 0.634513
10.8725, 0, 0.689878, 0.636809, 1.41421, -0.689878, 0, 0.636815, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.636809, 0.689871, 0.636809
10.8804, 4, 0.687661, 0.637397, 2.44949, 3.31234, 0, 0.637403, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.637397, 0.687654, 0.637397
10.8883, 4, 0.683693, 0.636482, 2.44949, 3.31631, 0, 0.636488, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636482, 0.636483, 0.636482, 0.636482, 0.683687, 0.636482
10.8962, 0, 0.678795, 0.634819, 1.41421, -0.678795, 0, 0.634825, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.634819, 0.678788, 0.634819
10.9041, 1, 0.673784, 0.633158, 1.73205, 0.326216, 0, 0.633164, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.633158, 0.673777, 0.633158
10.912, 1, 0.672263, 0.635037, 1.73205, 0.327737, 0, 0.635043, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.635037, 0.672256, 0.635037
10.9199, 3, 0.669328, 0.635493, 2.23607, 2.33067, 0, 0.635499, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.635493, 0.669321, 0.635493
10.9279, 0, 0.66519, 0.634684, 1.41421, -0.66519, 0, 0.63469, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.634684, 0.665183, 0.634684
10.9358, 0, 0.660529, 0.633244, 1.41421, -0.660529, 0, 0.63325, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.633244, 0.660523, 0.633244
10.9437, 0, 0.656018, 0.631805, 1.41421, -0.656018, 0, 0.631811, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.631805, 0.656012, 0.631805
10.9516, 1, 0.654418, 0.6331, 1.73205, 0.345582, 0, 0.633106, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.6331, 0.654412, 0.6331
10.9595, 0, 0.651888, 0.633265, 1.41421, -0.651888, 0, 0.633271, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.633265, 0.651882, 0.633265
10.9674, 2, 0.648562, 0.632419, 2, 1.35144, 0, 0.632425, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.632419, 0.648556, 0.632419
10.9753, 2, 0.644955, 0.631068, 2, 1.35505, 0, 0.631074, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.631068, 0.644948, 0.631068
10.9832, 2, 0.641573, 0.629718, 2, 1.35843, 0, 0.629724, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.629718, 0.641567, 0.629718
10.9912, 1, 0.640522, 0.630477, 1.73205, 0.359478, 0, 0.630484, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.630477, 0.640516, 0.630477
10.9991, 2, 0.638909, 0.630461, 2, 1.36109, 0, 0.630467, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.630461, 0.638902, 0.630461
11.007, 0, 0.636802, 0.629749, 1.41421, -0.636802, 0, 0.629756, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.629749, 0.62975, 0.629749, 0.629749, 0.636796, 0.629749
11.0149, 0, 0.634539, 0.628692, 1.41421, -0.634539, 0, 0.628698, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.628692, 0.634532, 0.628692
11.0228, 1, 0.63245, 0.627635, 1.73205, 0.36755, 0, 0.627641, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.627635, 0.632444, 0.627635
11.0307, 3, 0.63142, 0.627478, 2.23607, 2.36858, 0, 0.627484, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.627478, 0.631413, 0.627478
