   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_432.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.55927, 31.4011, 35.972, 11.0773, 5.77937, -4.57086, 11.1319, 0, 11.0773, 11.0884, 11.1693, 11.0801, 11.1357, 11.0938, 11.0822, 29.003, 14.8358, 11.0773, 11.0773, 11.0773, 11.0773, 11.0773, 11.0773, 11.0773, 11.0773, 14.0448, 11.0773, 11.0773, 11.0799
2.56713, 37.9468, 38.6524, 11.2331, 6.32035, -0.70557, 11.2894, 0, 11.2331, 11.2442, 11.3251, 11.2359, 11.2915, 11.2523, 11.2379, 31.5032, 14.3332, 11.2331, 11.2331, 11.2331, 11.2331, 11.2331, 11.2331, 11.2331, 11.2331, 15.0346, 11.2331, 11.2331, 11.2357
2.57499, 37.7655, 41.5344, 11.39, 6.30599, -3.76888, 11.4481, 0, 11.39, 11.4011, 11.482, 11.3928, 11.4484, 11.4128, 11.3948, 33.9334, 13.9078, 11.39, 11.39, 11.39, 11.39, 11.39, 11.39, 11.39, 11.39, 16.2201, 11.39, 11.39, 11.3928
2.58285, 38.5238, 44.5518, 11.5479, 6.36583, -6.028, 11.6079, 0, 11.5479, 11.5591, 11.64, 11.5508, 11.6064, 11.5754, 11.5528, 36.207, 13.5611, 11.5479, 11.5479, 11.5479, 11.5479, 11.5479, 11.5479, 11.5479, 11.5479, 17.6201, 11.5479, 11.5479, 11.5509
2.59071, 54.9453, 47.6285, 11.7068, 7.54621, 7.31681, 11.7686, 0, 11.7068, 11.718, 11.7989, 11.7097, 11.7653, 11.7403, 11.7117, 38.2366, 13.2913, 11.7068, 11.7068, 11.7068, 11.7068, 11.7068, 11.7068, 11.7068, 11.7068, 19.2467, 11.7068, 11.7068, 11.71
2.59857, 53.9436, 50.6817, 11.8665, 7.47954, 3.26183, 11.9301, 0, 11.8665, 11.8777, 11.9586, 11.8694, 11.925, 11.9077, 11.8714, 39.9405, 13.0942, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 11.8665, 21.1026, 11.8665, 11.8665, 11.87
2.60643, 61.1094, 53.6271, 12.0269, 7.94414, 7.48225, 12.0924, 0, 12.0269, 12.0381, 12.119, 12.0298, 12.0854, 12.078, 12.0318, 41.2489, 12.9632, 12.0269, 12.0269, 12.0269, 12.0269, 12.0269, 12.0269, 12.0269, 12.0269, 23.1793, 12.0269, 12.0269, 12.0308
2.61429, 65.1085, 56.3819, 12.1879, 8.19198, 8.72656, 12.2552, 0, 12.1879, 12.1991, 12.28, 12.1907, 12.2464, 12.2515, 12.1928, 42.1084, 12.8909, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 25.4538, 12.1879, 12.1879, 12.1925
2.62214, 72.3643, 58.8693, 12.3494, 8.62347, 13.495, 12.4186, 0, 12.3494, 12.3605, 12.4414, 12.3522, 12.4078, 12.4286, 12.3542, 42.4873, 12.8689, 12.3494, 12.3494, 12.3494, 12.3494, 12.3494, 12.3494, 12.3494, 12.3494, 27.8886, 12.3494, 12.3494, 12.3549
2.63, 68.6247, 61.0207, 12.5113, 8.40385, 7.60396, 12.5824, 0, 12.5113, 12.5224, 12.6033, 12.5141, 12.5697, 12.6099, 12.5161, 42.377, 12.8892, 12.5113, 12.5113, 12.5113, 12.5113, 12.5113, 12.5113, 12.5113, 12.5113, 30.4311, 12.5113, 12.5113, 12.5183
2.63786, 71.7874, 62.7785, 12.6735, 8.58996, 9.00885, 12.7466, 0, 12.6735, 12.6847, 12.7656, 12.6764, 12.732, 12.7958, 12.6784, 41.7935, 12.9442, 12.6735, 12.6735, 12.6735, 12.6735, 12.6735, 12.6735, 12.6735, 12.6735, 33.0142, 12.6735, 12.6735, 12.6826
2.64572, 71.5453, 64.097, 12.836, 8.57585, 7.44826, 12.9111, 0, 12.836, 12.8471, 12.928, 12.8388, 12.8944, 12.9866, 12.8409, 40.7755, 13.0269, 12.836, 12.836, 12.836, 12.836, 12.836, 12.836, 12.836, 12.836, 35.5596, 12.836, 12.836, 12.8481
2.65358, 58.8313, 64.9441, 12.9987, 7.79944, -6.11275, 13.0758, 0, 12.9987, 13.0098, 13.0907, 13.0015, 13.0571, 13.1829, 13.0035, 39.3816, 13.1312, 12.9987, 12.9987, 12.9987, 12.9987, 12.9987, 12.9987, 12.9987, 12.9987, 37.9817, 12.9987, 12.9987, 13.0151
2.66144, 56.5573, 65.3009, 13.1615, 7.65227, -8.74362, 13.2408, 0, 13.1615, 13.1726, 13.2535, 13.1643, 13.2199, 13.3847, 13.1664, 37.6858, 13.2521, 13.1615, 13.1615, 13.1615, 13.1615, 13.1615, 13.1615, 13.1615, 13.1615, 40.192, 13.1615, 13.1615, 13.1838
2.6693, 61.0489, 65.1625, 13.3244, 7.94033, -4.11362, 13.406, 0, 13.3244, 13.3355, 13.4164, 13.3272, 13.3828, 13.5921, 13.3293, 35.7719, 13.3854, 13.3244, 13.3244, 13.3244, 13.3244, 13.3244, 13.3244, 13.3244, 13.3244, 42.105, 13.3244, 13.3244, 13.3548
2.67716, 70.3701, 64.5378, 13.4873, 8.50706, 5.83234, 13.5715, 0, 13.4873, 13.4984, 13.5793, 13.4901, 13.5457, 13.8048, 13.4922, 33.7277, 13.5277, 13.4873, 13.4873, 13.4873, 13.4873, 13.4873, 13.4873, 13.4873, 13.4873, 43.6447, 13.4873, 13.4873, 13.5286
2.68501, 71.2267, 63.4489, 13.6501, 8.55726, 7.77785, 13.7373, 0, 13.6501, 13.6613, 13.7422, 13.653, 13.7086, 14.0222, 13.655, 31.6391, 13.6765, 13.6501, 13.6501, 13.6501, 13.6501, 13.6501, 13.6501, 13.6501, 13.6501, 44.7494, 13.6501, 13.6501, 13.7058
2.69287, 65.4004, 61.9312, 13.8129, 8.20977, 3.46922, 13.9037, 0, 13.8129, 13.824, 13.9049, 13.8157, 13.8713, 14.2434, 13.8178, 29.5854, 13.8298, 13.8129, 13.8129, 13.8129, 13.8129, 13.8129, 13.8129, 13.8129, 13.8129, 45.3769, 13.8129, 13.8129, 13.887
2.70073, 58.1009, 60.0319, 13.9754, 7.75248, -1.93097, 14.071, 0, 13.9754, 13.9865, 14.0674, 13.9782, 14.0338, 14.4669, 13.9803, 27.6351, 13.9861, 13.9754, 13.9754, 13.9754, 13.9754, 13.9754, 13.9754, 13.9754, 13.9754, 45.5073, 13.9754, 13.9754, 14.073
2.70859, 53.0783, 57.8092, 14.1376, 7.42147, -4.73095, 14.2398, 0, 14.1376, 14.1487, 14.2296, 14.1404, 14.196, 14.6911, 14.1426, 25.8432, 14.1443, 14.1376, 14.1376, 14.1376, 14.1376, 14.1376, 14.1376, 14.1376, 14.1376, 45.1451, 14.1376, 14.1376, 14.2644
2.71645, 53.6616, 55.3301, 14.2995, 7.46067, -1.66851, 14.4111, 0, 14.2995, 14.3106, 14.3915, 14.3023, 14.3579, 14.9142, 14.3045, 24.2496, 14.3036, 14.2995, 14.2995, 14.2995, 14.2995, 14.2995, 14.2995, 14.2995, 14.2995, 44.318, 14.2995, 14.2995, 14.4617
2.72431, 49.8909, 52.6684, 14.4609, 7.20353, -2.7775, 14.5863, 0, 14.4609, 14.4721, 14.553, 14.4638, 14.5194, 15.1338, 14.466, 22.8792, 14.4634, 14.4609, 14.4609, 14.4609, 14.4609, 14.4609, 14.4609, 14.4609, 14.4609, 43.0755, 14.4609, 14.4609, 14.6654
2.73217, 42.2551, 49.9014, 14.6218, 6.65245, -7.64631, 14.7675, 0, 14.6219, 14.633, 14.7139, 14.6247, 14.6803, 15.3478, 14.6269, 21.7424, 14.6233, 14.6218, 14.6218, 14.6218, 14.6218, 14.6218, 14.6218, 14.6218, 14.6219, 41.4845, 14.6218, 14.6218, 14.8755
2.74003, 34.5708, 47.1077, 14.7821, 6.04738, -12.5369, 14.958, 0, 14.7821, 14.7933, 14.8742, 14.785, 14.8406, 15.5539, 14.7873, 20.8371, 14.783, 14.7821, 14.7821, 14.7821, 14.7821, 14.7821, 14.7821, 14.7821, 14.7821, 39.6248, 14.7821, 14.7821, 15.092
2.74788, 39.3471, 44.3631, 14.9417, 6.43017, -5.016, 15.1619, 0, 14.9417, 14.9529, 15.0338, 14.9446, 15.0002, 15.7501, 14.947, 20.1504, 14.9422, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 14.9417, 37.5831, 14.9417, 14.9417, 15.3143
2.75574, 34.6172, 41.7384, 15.1006, 6.05121, -7.12126, 15.3855, 0, 15.1006, 15.1117, 15.1926, 15.1034, 15.159, 15.9348, 15.1059, 19.6615, 15.1008, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 15.1006, 35.4474, 15.1006, 15.1006, 15.5413
2.7636, 40.2813, 39.2973, 15.2585, 6.50241, 0.984013, 15.6368, 0, 15.2585, 15.2697, 15.3506, 15.2614, 15.317, 16.1067, 15.264, 19.3441, 15.2587, 15.2585, 15.2585, 15.2585, 15.2585, 15.2585, 15.2585, 15.2585, 15.2585, 33.3022, 15.2585, 15.2585, 15.7717
2.77146, 36.6287, 37.0944, 15.4156, 6.2152, -0.46566, 15.9262, 0, 15.4156, 15.4267, 15.5076, 15.4184, 15.474, 16.2651, 15.4212, 19.1685, 15.4157, 15.4156, 15.4156, 15.4156, 15.4156, 15.4156, 15.4156, 15.4156, 15.4156, 31.2236, 15.4156, 15.4156, 16.0034
2.77932, 41.3147, 35.1743, 15.5717, 6.58139, 6.1404, 16.267, 0, 15.5717, 15.5829, 15.6638, 15.5746, 15.6302, 16.4098, 15.5774, 19.1042, 15.5718, 15.5717, 15.5717, 15.5717, 15.5717, 15.5717, 15.5717, 15.5717, 15.5717, 29.2758, 15.5717, 15.5717, 16.2342
2.78718, 33.6228, 33.5723, 15.7268, 5.96848, 0.0505066, 16.6756, 0, 15.7268, 15.7379, 15.8188, 15.7296, 15.7852, 16.5413, 15.7327, 19.1211, 15.7268, 15.7268, 15.7268, 15.7268, 15.7268, 15.7268, 15.7268, 15.7268, 15.7268, 27.5097, 15.7268, 15.7268, 16.4616
2.79504, 46.9687, 32.3148, 15.8808, 6.99777, 14.6539, 17.1712, 0, 15.8808, 15.8919, 15.9728, 15.8836, 15.9392, 16.6605, 15.8868, 19.1913, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 25.9617, 15.8808, 15.8808, 16.6826
2.8029, 38.2635, 31.4207, 16.0334, 6.34535, 6.84286, 17.7762, 0, 16.0334, 16.0446, 16.1255, 16.0363, 16.0919, 16.7689, 16.0397, 19.2903, 16.0335, 16.0334, 16.0334, 16.0334, 16.0334, 16.0334, 16.0334, 16.0334, 16.0334, 24.6539, 16.0334, 16.0334, 16.8945
2.81075, 38.6257, 30.9022, 16.1847, 6.37383, 7.72351, 18.5152, 0, 16.1847, 16.1958, 16.2767, 16.1875, 16.2431, 16.8681, 16.1912, 19.3973, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 23.595, 16.1847, 16.1847, 17.0946
2.81861, 40.6629, 30.7669, 16.3342, 6.53169, 9.89606, 19.414, 0, 16.3342, 16.3454, 16.4263, 16.3371, 16.3927, 16.9599, 16.3409, 19.4957, 16.3342, 16.3342, 16.3342, 16.3342, 16.3342, 16.3342, 16.3342, 16.3342, 16.3342, 22.7827, 16.3342, 16.3342, 17.2804
2.82647, 35.246, 31.0177, 16.4816, 6.10295, 4.22835, 20.4984, 0, 16.4816, 16.4928, 16.5737, 16.4845, 16.5401, 17.046, 16.4886, 19.5736, 16.4816, 16.4816, 16.4816, 16.4816, 16.4816, 16.4816, 16.4816, 16.4816, 16.4816, 22.2049, 16.4816, 16.4816, 17.45
2.83433, 32.9539, 31.6533, 16.6264, 5.91218, 1.30061, 21.7919, 0, 16.6264, 16.6375, 16.7184, 16.6292, 16.6848, 17.1281, 16.6336, 19.6229, 16.6264, 16.6264, 16.6264, 16.6264, 16.6264, 16.6264, 16.6264, 16.6264, 16.6264, 21.8425, 16.6264, 16.6264, 17.6016
2.84219, 43.3759, 32.6673, 16.7676, 6.73616, 10.7085, 23.3137, 0, 16.7676, 16.7788, 16.8597, 16.7705, 16.8261, 17.2072, 16.7752, 19.6395, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 16.7676, 21.671, 16.7676, 16.7676, 17.7344
2.85005, 37.4724, 34.0471, 16.9045, 6.28271, 3.42536, 25.0756, 0, 16.9045, 16.9156, 16.9965, 16.9073, 16.9629, 17.2842, 16.9124, 19.6225, 16.9045, 16.9045, 16.9045, 16.9045, 16.9045, 16.9045, 16.9045, 16.9045, 16.9045, 21.6627, 16.9045, 16.9045, 17.8477
2.85791, 45.149, 35.7713, 17.0356, 6.86651, 9.37771, 27.0793, 0, 17.0356, 17.0467, 17.1276, 17.0384, 17.094, 17.3589, 17.0438, 19.5734, 17.0356, 17.0356, 17.0356, 17.0356, 17.0356, 17.0356, 17.0356, 17.0356, 17.0356, 21.7879, 17.0356, 17.0356, 17.9414
2.86577, 33.8941, 37.8081, 17.1594, 5.99117, -3.91395, 29.3139, 0, 17.1594, 17.1705, 17.2514, 17.1622, 17.2178, 17.431, 17.168, 19.4957, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 17.1594, 22.0164, 17.1594, 17.1594, 18.0157
2.87362, 38.6549, 40.1133, 17.274, 6.37612, -1.4584, 31.7536, 0, 17.274, 17.2851, 17.366, 17.2768, 17.3324, 17.4991, 17.283, 19.3936, 17.274, 17.274, 17.274, 17.274, 17.274, 17.274, 17.274, 17.274, 17.274, 22.3189, 17.274, 17.274, 18.0708
2.88148, 38.9647, 42.629, 17.3773, 6.40037, -3.66436, 34.3568, 0, 17.3773, 17.3884, 17.4693, 17.3801, 17.4357, 17.5615, 17.3866, 19.2718, 17.3773, 17.3773, 17.3773, 17.3773, 17.3773, 17.3773, 17.3773, 17.3773, 17.3773, 22.667, 17.3773, 17.3773, 18.1072
2.88934, 31.7714, 45.283, 17.4667, 5.81131, -13.5116, 37.0655, 0, 17.4667, 17.4779, 17.5588, 17.4695, 17.5252, 17.6157, 17.4765, 19.1349, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 17.4667, 23.0346, 17.4667, 17.4667, 18.1251
2.8972, 33.7532, 47.9895, 17.5398, 5.9794, -14.2363, 39.8063, 0, 17.5398, 17.5509, 17.6318, 17.5426, 17.5982, 17.6588, 17.55, 18.9866, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 23.3979, 17.5398, 17.5398, 18.1243
2.90506, 40.2561, 50.6528, 17.5936, 6.50047, -10.3967, 42.494, 0, 17.5936, 17.6048, 17.6857, 17.5964, 17.6521, 17.6879, 17.6043, 18.8296, 17.5936, 17.5936, 17.5936, 17.5936, 17.5936, 17.5936, 17.5936, 17.5936, 17.5936, 23.736, 17.5936, 17.5936, 18.1047
2.91292, 39.3087, 53.1695, 17.6257, 6.42718, -13.8608, 45.0345, 0, 17.6257, 17.6368, 17.7177, 17.6285, 17.6841, 17.6998, 17.6368, 18.6656, 17.6257, 17.6257, 17.6257, 17.6257, 17.6257, 17.6257, 17.6257, 17.6257, 17.6257, 24.0312, 17.6257, 17.6257, 18.0656
2.92078, 42.8121, 55.4346, 17.6333, 6.69418, -12.6226, 47.3307, 0, 17.6333, 17.6444, 17.7253, 17.6361, 17.6917, 17.6913, 17.6449, 18.4951, 17.6333, 17.6333, 17.6333, 17.6333, 17.6333, 17.6333, 17.6333, 17.6333, 17.6333, 24.2686, 17.6333, 17.6333, 18.0062
2.92864, 49.4596, 57.3473, 17.6145, 7.17353, -7.88773, 49.2883, 0, 17.6145, 17.6256, 17.7065, 17.6173, 17.6729, 17.6597, 17.6266, 18.3179, 17.6145, 17.6145, 17.6145, 17.6145, 17.6145, 17.6145, 17.6145, 17.6145, 17.6145, 24.437, 17.6145, 17.6145, 17.9257
2.93649, 40.4006, 58.817, 17.5674, 6.51157, -18.4164, 50.8224, 0, 17.5674, 17.5785, 17.6594, 17.5702, 17.6258, 17.6028, 17.58, 18.133, 17.5674, 17.5674, 17.5674, 17.5674, 17.5674, 17.5674, 17.5674, 17.5674, 17.5674, 24.5282, 17.5674, 17.5674, 17.8232
2.94435, 50.0779, 59.7693, 17.4912, 7.2165, -9.69142, 51.8629, 0, 17.4912, 17.5023, 17.5832, 17.494, 17.5496, 17.5191, 17.5044, 17.9391, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 24.5372, 17.4912, 17.4912, 17.6983
2.95221, 51.0377, 60.1515, 17.3857, 7.2827, -9.11377, 52.3604, 0, 17.3857, 17.3968, 17.4777, 17.3885, 17.4441, 17.408, 17.3994, 17.7351, 17.3857, 17.3857, 17.3857, 17.3857, 17.3857, 17.3857, 17.3857, 17.3857, 17.3857, 24.4617, 17.3857, 17.3857, 17.5508
2.96007, 68.6742, 59.9356, 17.2516, 8.40679, 8.73855, 52.2896, 0, 17.2516, 17.2628, 17.3436, 17.2544, 17.3101, 17.2699, 17.2659, 17.5201, 17.2516, 17.2516, 17.2516, 17.2516, 17.2516, 17.2516, 17.2516, 17.2516, 17.2516, 24.3024, 17.2516, 17.2516, 17.3813
2.96793, 59.2087, 59.121, 17.0908, 7.8236, 0.087635, 51.6513, 0, 17.0908, 17.1019, 17.1828, 17.0936, 17.1492, 17.1062, 17.1056, 17.2941, 17.0908, 17.0908, 17.0908, 17.0908, 17.0908, 17.0908, 17.0908, 17.0908, 17.0908, 24.0623, 17.0908, 17.0908, 17.191
2.97579, 69.1024, 57.734, 16.9058, 8.43222, 11.3683, 50.4722, 0, 16.9058, 16.9169, 16.9978, 16.9086, 16.9642, 16.9193, 16.9212, 17.0574, 16.9058, 16.9058, 16.9058, 16.9058, 16.9058, 16.9058, 16.9058, 16.9058, 16.9058, 23.7463, 16.9058, 16.9058, 16.9822
2.98365, 58.2073, 55.826, 16.7003, 7.75934, 2.38136, 48.8035, 0, 16.7003, 16.7114, 16.7923, 16.7031, 16.7587, 16.7125, 16.7163, 16.8117, 16.7003, 16.7003, 16.7003, 16.7003, 16.7003, 16.7003, 16.7003, 16.7003, 16.7003, 23.3614, 16.7003, 16.7003, 16.7576
2.99151, 60.013, 53.4697, 16.4785, 7.87483, 6.5433, 46.7166, 0, 16.4785, 16.4897, 16.5706, 16.4814, 16.537, 16.4901, 16.4951, 16.5592, 16.4785, 16.4785, 16.4785, 16.4785, 16.4785, 16.4785, 16.4785, 16.4785, 16.4785, 22.916, 16.4785, 16.4785, 16.5209
2.99936, 66.9221, 50.7539, 16.2453, 8.30194, 16.1682, 44.2981, 0, 16.2453, 16.2565, 16.3374, 16.2482, 16.3038, 16.2567, 16.2626, 16.3029, 16.2453, 16.2453, 16.2453, 16.2453, 16.2453, 16.2453, 16.2453, 16.2453, 16.2453, 22.4198, 16.2453, 16.2453, 16.2762
3.00722, 62.6581, 47.778, 16.0058, 8.04103, 14.8801, 41.6442, 0, 16.0058, 16.0169, 16.0978, 16.0086, 16.0642, 16.0174, 16.0237, 16.0463, 16.0058, 16.0058, 16.0058, 16.0058, 16.0058, 16.0058, 16.0058, 16.0058, 16.0058, 21.8832, 16.0058, 16.0058, 16.028
3.01508, 62.764, 44.6455, 15.7651, 8.04761, 18.1185, 38.8543, 0, 15.7651, 15.7762, 15.8571, 15.7679, 15.8235, 15.7772, 15.7836, 15.7931, 15.7651, 15.7651, 15.7651, 15.7651, 15.7651, 15.7651, 15.7651, 15.7651, 15.7651, 21.3175, 15.7651, 15.7651, 15.7807
3.02294, 72.8678, 41.4575, 15.528, 8.65262, 31.4103, 36.025, 0, 15.528, 15.5391, 15.62, 15.5308, 15.5864, 15.541, 15.5471, 15.5471, 15.528, 15.528, 15.528, 15.528, 15.528, 15.528, 15.528, 15.528, 15.528, 20.7338, 15.528, 15.528, 15.5389
3.0308, 77.6284, 38.3087, 15.2989, 8.92347, 39.3197, 33.2452, 0, 15.2989, 15.31, 15.3909, 15.3017, 15.3574, 15.3132, 15.3187, 15.3118, 15.2989, 15.2989, 15.2989, 15.2989, 15.2989, 15.2989, 15.2989, 15.2989, 15.2989, 20.1436, 15.2989, 15.2989, 15.3064
3.03866, 76.4402, 35.2818, 15.0816, 8.85665, 41.1584, 30.5916, 0, 15.0816, 15.0927, 15.1736, 15.0844, 15.14, 15.0976, 15.1021, 15.0901, 15.0816, 15.0816, 15.0816, 15.0816, 15.0816, 15.0816, 15.0816, 15.0816, 15.0816, 19.5572, 15.0816, 15.0816, 15.0866
3.04652, 67.1801, 32.4452, 14.8788, 8.31746, 34.7349, 28.1266, 0, 14.8788, 14.8899, 14.9708, 14.8816, 14.9372, 14.897, 14.9, 14.8844, 14.8788, 14.8788, 14.8788, 14.8788, 14.8788, 14.8788, 14.8788, 14.8788, 14.8788, 18.9846, 14.8788, 14.8788, 14.8822
3.05438, 63.6662, 29.8514, 14.6926, 8.10347, 33.8147, 25.8965, 0, 14.6926, 14.7037, 14.7846, 14.6954, 14.751, 14.7134, 14.7144, 14.6961, 14.6926, 14.6926, 14.6926, 14.6926, 14.6926, 14.6926, 14.6926, 14.6926, 14.6926, 18.4345, 14.6926, 14.6926, 14.6948
3.06223, 67.2131, 27.5366, 14.5238, 8.31944, 39.6765, 23.9318, 0, 14.5239, 14.535, 14.6159, 14.5267, 14.5823, 14.548, 14.5464, 14.5261, 14.5238, 14.5238, 14.5238, 14.5238, 14.5238, 14.5238, 14.5238, 14.5238, 14.5238, 17.9139, 14.5238, 14.5238, 14.5253
3.07009, 51.9551, 25.5209, 14.3729, 7.34542, 26.4343, 22.2473, 0, 14.3729, 14.384, 14.4649, 14.3757, 14.4313, 14.4009, 14.3962, 14.3743, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 17.4284, 14.3729, 14.3729, 14.3738
3.07795, 46.5007, 23.8099, 14.2392, 6.96424, 22.6908, 20.8447, 0, 14.2392, 14.2503, 14.3312, 14.242, 14.2976, 14.2716, 14.2632, 14.24, 14.2392, 14.2392, 14.2392, 14.2392, 14.2392, 14.2392, 14.2392, 14.2392, 14.2392, 16.9819, 14.2392, 14.2392, 14.2397
3.08581, 39.9399, 22.3972, 14.1215, 6.4761, 17.5426, 19.7144, 0, 14.1216, 14.1327, 14.2136, 14.1244, 14.18, 14.1592, 14.1463, 14.1221, 14.1215, 14.1215, 14.1215, 14.1215, 14.1215, 14.1215, 14.1215, 14.1215, 14.1216, 16.5766, 14.1215, 14.1215, 14.1219
3.09367, 51.7277, 21.2664, 14.0186, 7.32992, 30.4613, 18.8378, 0, 14.0186, 14.0298, 14.1107, 14.0215, 14.0771, 14.0621, 14.0442, 14.019, 14.0186, 14.0186, 14.0186, 14.0186, 14.0186, 14.0186, 14.0186, 14.0186, 14.0186, 16.2133, 14.0186, 14.0186, 14.0189
3.10153, 30.0239, 20.3929, 13.9288, 5.65896, 9.63095, 18.1896, 0, 13.9288, 13.9399, 14.0208, 13.9316, 13.9872, 13.9787, 13.9551, 13.929, 13.9288, 13.9288, 13.9288, 13.9288, 13.9288, 13.9288, 13.9288, 13.9288, 13.9288, 15.8911, 13.9288, 13.9288, 13.9289
3.10939, 27.9787, 19.7473, 13.8505, 5.47528, 8.23134, 17.7408, 0, 13.8505, 13.8616, 13.9425, 13.8533, 13.9089, 13.9073, 13.8775, 13.8506, 13.8505, 13.8505, 13.8505, 13.8505, 13.8505, 13.8505, 13.8505, 13.8505, 13.8505, 15.6084, 13.8505, 13.8505, 13.8505
3.11725, 37.5151, 19.2968, 13.7822, 6.28611, 18.2184, 17.4596, 0, 13.7822, 13.7933, 13.8742, 13.785, 13.8406, 13.8464, 13.81, 13.7822, 13.7822, 13.7822, 13.7822, 13.7822, 13.7822, 13.7822, 13.7822, 13.7822, 13.7822, 15.3626, 13.7822, 13.7822, 13.7822
3.1251, 24.5252, 19.0068, 13.7227, 5.15026, 5.51845, 17.3138, 0, 13.7227, 13.7338, 13.8147, 13.7255, 13.7811, 13.7946, 13.7514, 13.7228, 13.7227, 13.7227, 13.7227, 13.7227, 13.7227, 13.7227, 13.7227, 13.7227, 13.7227, 15.1507, 13.7227, 13.7227, 13.7227
3.13296, 24.8945, 18.843, 13.6713, 5.18599, 6.05145, 17.2716, 0, 13.6713, 13.6825, 13.7634, 13.6742, 13.7298, 13.7509, 13.7008, 13.6714, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 14.9692, 13.6713, 13.6713, 13.6713
3.14082, 35.2021, 18.7726, 13.6276, 6.09935, 16.4295, 17.3031, 0, 13.6276, 13.6387, 13.7196, 13.6304, 13.686, 13.7147, 13.6578, 13.6276, 13.6276, 13.6276, 13.6276, 13.6276, 13.6276, 13.6276, 13.6276, 13.6276, 13.6276, 14.8151, 13.6276, 13.6276, 13.6276
3.14868, 27.089, 18.7646, 13.5913, 5.39343, 8.32444, 17.3807, 0, 13.5913, 13.6024, 13.6833, 13.5941, 13.6497, 13.6856, 13.6224, 13.5913, 13.5913, 13.5913, 13.5913, 13.5913, 13.5913, 13.5913, 13.5913, 13.5913, 13.5913, 14.6853, 13.5913, 13.5913, 13.5913
3.15654, 16.6436, 18.7916, 13.5626, 4.31783, -2.14793, 17.48, 0, 13.5626, 13.5738, 13.6547, 13.5655, 13.6211, 13.6635, 13.5946, 13.5626, 13.5626, 13.5626, 13.5626, 13.5626, 13.5626, 13.5626, 13.5626, 13.5626, 13.5626, 14.577, 13.5626, 13.5626, 13.5626
3.1644, 29.5442, 18.8295, 13.5421, 5.61642, 10.7147, 17.5801, 0, 13.5421, 13.5532, 13.6341, 13.5449, 13.6005, 13.6486, 13.5749, 13.5421, 13.5421, 13.5421, 13.5421, 13.5421, 13.5421, 13.5421, 13.5421, 13.5421, 13.5421, 14.4879, 13.5421, 13.5421, 13.5421
3.17226, 17.1254, 18.8588, 13.5302, 4.37325, -1.73341, 17.6637, 0, 13.5302, 13.5413, 13.6222, 13.533, 13.5886, 13.6412, 13.5638, 13.5302, 13.5302, 13.5302, 13.5302, 13.5302, 13.5302, 13.5302, 13.5302, 13.5302, 13.5302, 14.4161, 13.5302, 13.5302, 13.5302
3.18012, 9.35651, 18.8639, 13.5273, 3.36994, -9.50742, 17.718, 0, 13.5274, 13.5385, 13.6194, 13.5302, 13.5858, 13.6416, 13.5618, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5274, 14.3601, 13.5273, 13.5273, 13.5273
3.18797, 13.258, 18.8342, 13.5342, 3.90614, -5.57622, 17.7339, 0, 13.5342, 13.5453, 13.6262, 13.537, 13.5926, 13.6503, 13.5695, 13.5342, 13.5342, 13.5342, 13.5342, 13.5342, 13.5342, 13.5342, 13.5342, 13.5342, 13.5342, 14.3186, 13.5342, 13.5342, 13.5342
3.19583, 14.7784, 18.763, 13.551, 4.09615, -3.98463, 17.7063, 0, 13.551, 13.5622, 13.6431, 13.5539, 13.6095, 13.6675, 13.5873, 13.551, 13.551, 13.551, 13.551, 13.551, 13.551, 13.551, 13.551, 13.551, 13.551, 14.2907, 13.551, 13.551, 13.551
