   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_390.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.5829, 15.995, 17.9315, 2.75885, 4.24205, -1.93656, 0, 2.75885, 17.9271, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.75885, 2.76325, 2.75885
9.59075, 7.51505, 17.5521, 2.74193, 3.08465, -10.037, 0, 2.74194, 17.5484, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74193, 2.74557, 2.74193
9.5986, 13.2377, 17.0261, 2.72414, 3.90355, -3.78843, 0, 2.72415, 17.0231, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72414, 2.72711, 2.72414
9.60645, 9.99752, 16.3699, 2.70596, 3.46374, -6.37237, 0, 2.70596, 16.3675, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70596, 2.70835, 2.70596
9.6143, 18.6957, 15.6034, 2.68783, 4.54925, 3.09227, 0, 2.68783, 15.6015, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68783, 2.68974, 2.68783
9.62215, 21.0691, 14.7478, 2.66946, 4.80303, 6.32136, 0, 2.66946, 14.7463, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.66946, 2.67098, 2.66946
9.63, 12, 13.8261, 2.65072, 3.74166, -1.82615, 0, 2.65073, 13.8249, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65072, 2.65192, 2.65072
9.63784, 8.67695, 12.8615, 2.63111, 3.26756, -4.18455, 0, 2.63112, 12.8606, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63111, 2.63205, 2.63111
9.64569, 10.9929, 11.8769, 2.61075, 3.60456, -0.884044, 0, 2.61075, 11.8762, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61075, 2.61149, 2.61075
9.65354, 10.5509, 10.8942, 2.59006, 3.54272, -0.343273, 0, 2.59006, 10.8936, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59064, 2.59006
9.66139, 8.77931, 9.93291, 2.56944, 3.28319, -1.1536, 0, 2.56945, 9.93243, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56944, 2.56992, 2.56944
9.66924, 7, 9.00946, 2.54868, 3, -2.00946, 0, 2.54868, 9.00905, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54868, 2.54909, 2.54868
9.67709, 6, 8.13681, 2.52766, 2.82843, -2.13681, 0, 2.52766, 8.13643, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52766, 2.52803, 2.52766
9.68493, 4, 7.32473, 2.50596, 2.44949, -3.32473, 0, 2.50596, 7.32436, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50596, 2.50632, 2.50596
9.69278, 9, 6.58021, 2.48366, 3.31662, 2.41979, 0, 2.48366, 6.57981, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48366, 2.48406, 2.48366
9.70063, 12, 5.90746, 2.46112, 3.74166, 6.09254, 0, 2.46112, 5.90699, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46112, 2.46158, 2.46112
9.70848, 4.20384, 5.30796, 2.43868, 2.49075, -1.10412, 0, 2.43868, 5.30739, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43868, 2.43925, 2.43868
9.71633, 6.79616, 4.78043, 2.41617, 2.96583, 2.01573, 0, 2.41617, 4.77971, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41617, 2.41688, 2.41617
9.72418, 3, 4.32164, 2.39352, 2.23607, -1.32164, 0, 2.39353, 4.32072, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39352, 2.39443, 2.39352
9.73203, 5, 3.92677, 2.37039, 2.64575, 1.07323, 0, 2.3704, 3.92561, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37039, 2.37155, 2.37039
9.73987, 4, 3.59057, 2.34684, 2.44949, 0.409428, 0, 2.34684, 3.5891, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34684, 2.34831, 2.34684
9.74772, 3, 3.30714, 2.32314, 2.23607, -0.30714, 0, 2.32314, 3.30529, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32314, 2.32499, 2.32314
9.75557, 6.18957, 3.0705, 2.29956, 2.86174, 3.11906, 0, 2.29957, 3.06819, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.29956, 2.30187, 2.29956
9.76342, 3.81043, 2.87432, 2.27599, 2.41048, 0.936113, 0, 2.27599, 2.87145, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27599, 2.27885, 2.27599
9.77127, 3, 2.71263, 2.2524, 2.23607, 0.287374, 0, 2.25241, 2.70911, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.2524, 2.25591, 2.2524
9.77912, 6, 2.57958, 2.22853, 2.82843, 3.42042, 0, 2.22854, 2.57531, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.22853, 2.2328, 2.22853
9.78697, 2, 2.47027, 2.20442, 2, -0.470269, 0, 2.20442, 2.46513, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20442, 2.20956, 2.20442
9.79481, 3, 2.38047, 2.18025, 2.23607, 0.619535, 0, 2.18026, 2.37434, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18025, 2.18638, 2.18025
9.80266, 3, 2.30652, 2.15622, 2.23607, 0.693476, 0, 2.15623, 2.2993, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.15622, 2.16344, 2.15622
9.81051, 3, 2.24516, 2.13227, 2.23607, 0.754843, 0, 2.13227, 2.23672, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.13227, 2.1407, 2.13227
9.81836, 2, 2.19366, 2.10838, 2, -0.193665, 0, 2.10839, 2.18391, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.10838, 2.11813, 2.10838
9.82621, 6.16778, 2.14969, 2.08443, 2.85793, 4.0181, 0, 2.08443, 2.13853, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.08443, 2.09558, 2.08443
9.83406, 2.83222, 2.11144, 2.06042, 2.19823, 0.720775, 0, 2.06043, 2.09881, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.06042, 2.07305, 2.06042
9.8419, 2, 2.07761, 2.03646, 2, -0.0776076, 0, 2.03647, 2.06345, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.03646, 2.05062, 2.03646
9.84975, 4, 2.04715, 2.01264, 2.44949, 1.95285, 0, 2.01264, 2.03144, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.01264, 2.02835, 2.01264
9.8576, 2, 2.01918, 1.98895, 2, -0.0191772, 0, 1.98896, 2.00192, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 1.98895, 2.0062, 1.98895
9.86545, 5, 1.99292, 1.9653, 2.64575, 3.00708, 0, 1.9653, 1.97417, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.9653, 1.98404, 1.9653
9.8733, 3.15328, 1.96763, 1.94144, 2.27008, 1.18566, 0, 1.94145, 1.94746, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.94144, 1.9616, 1.94144
9.88115, 0.997522, 1.94293, 1.91742, 1.73134, -0.945409, 0, 1.91743, 1.92147, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.91742, 1.93888, 1.91742
9.889, 0.849195, 1.91858, 1.89327, 1.68796, -1.06938, 0, 1.89328, 1.89597, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.89327, 1.91588, 1.89327
9.89684, 1.1461, 1.89443, 1.86907, 1.77372, -0.748329, 0, 1.86908, 1.87085, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.86907, 1.89264, 1.86907
9.90469, 2.8539, 1.87042, 1.84493, 2.20316, 0.983488, 0, 1.84494, 1.8461, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.84493, 1.86924, 1.84493
9.91254, 2, 1.84653, 1.82095, 2, 0.153471, 0, 1.82095, 1.8217, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.82095, 1.84577, 1.82095
9.92039, 2.13879, 1.82304, 1.79747, 2.0344, 0.315742, 0, 1.79748, 1.79796, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.79747, 1.82255, 1.79747
9.92824, 4.86121, 1.79938, 1.77399, 2.61939, 3.06184, 0, 1.774, 1.77431, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.77399, 1.79906, 1.77399
9.93609, 3, 1.77551, 1.75051, 2.23607, 1.22449, 0, 1.75052, 1.75071, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.75051, 1.77531, 1.75051
9.94393, 1, 1.75151, 1.72711, 1.73205, -0.751515, 0, 1.72712, 1.72724, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.72711, 1.75138, 1.72711
9.95178, 0, 1.72737, 1.70378, 1.41421, -1.72737, 0, 1.7038, 1.70386, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.70378, 1.72728, 1.70378
9.95963, 1, 1.70303, 1.68044, 1.73205, -0.70303, 0, 1.68046, 1.68049, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.68044, 1.70297, 1.68044
9.96748, 4, 1.67846, 1.65706, 2.44949, 2.32154, 0, 1.65708, 1.65709, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.65706, 1.67841, 1.65706
9.97533, 3, 1.65374, 1.63367, 2.23607, 1.34626, 0, 1.63369, 1.63369, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.63367, 1.6537, 1.63367
9.98318, 1.11945, 1.62871, 1.61007, 1.7662, -0.509254, 0, 1.6101, 1.61008, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.61007, 1.62867, 1.61007
9.99103, 5.88055, 1.60344, 1.58632, 2.80723, 4.2771, 0, 1.58635, 1.58633, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.58632, 1.60341, 1.58632
9.99887, 1, 1.57808, 1.56251, 1.73205, -0.578077, 0, 1.56254, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.56251, 1.57804, 1.56251
10.0067, 1, 1.55234, 1.53834, 1.73205, -0.552343, 0, 1.53838, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.53834, 1.5523, 1.53834
10.0146, 2, 1.52634, 1.51387, 2, 0.473659, 0, 1.51391, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.51387, 1.52629, 1.51387
10.0224, 0, 1.49997, 1.48898, 1.41421, -1.49997, 0, 1.48903, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.48898, 1.49992, 1.48898
10.0303, 2, 1.47339, 1.4638, 2, 0.52661, 0, 1.46386, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.4638, 1.47333, 1.4638
10.0381, 3, 1.44678, 1.4385, 2.23607, 1.55322, 0, 1.43857, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.4385, 1.44671, 1.4385
10.046, 1, 1.42029, 1.4132, 1.73205, -0.420285, 0, 1.41328, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.4132, 1.42021, 1.4132
10.0538, 1, 1.39392, 1.38792, 1.73205, -0.393922, 0, 1.38801, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.38792, 1.39383, 1.38792
10.0617, 3, 1.36775, 1.36272, 2.23607, 1.63225, 0, 1.36282, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36272, 1.36765, 1.36272
10.0695, 1, 1.34183, 1.33764, 1.73205, -0.341833, 0, 1.33776, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.33764, 1.34172, 1.33764
10.0774, 2, 1.31564, 1.31218, 2, 0.684364, 0, 1.3123, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31218, 1.31551, 1.31218
10.0852, 1, 1.2892, 1.28637, 1.73205, -0.289201, 0, 1.2865, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28637, 1.28907, 1.28637
10.0931, 2, 1.26255, 1.26024, 2, 0.73745, 0, 1.26039, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.26024, 1.2624, 1.26024
10.1009, 2, 1.23584, 1.23396, 2, 0.764163, 0, 1.23412, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23396, 1.23568, 1.23396
10.1088, 0, 1.20927, 1.20775, 1.41421, -1.20927, 0, 1.20792, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20775, 1.20911, 1.20775
10.1166, 2, 1.18306, 1.18182, 2, 0.816938, 0, 1.182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18288, 1.18182
10.1245, 1, 1.17128, 1.17026, 1.73205, -0.171279, 0, 1.17044, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17026, 1.17109, 1.17026
10.1323, 2, 1.15961, 1.15875, 2, 0.840394, 0, 1.15894, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15875, 1.15941, 1.15875
10.1401, 0, 1.14803, 1.1473, 1.41421, -1.14803, 0, 1.1475, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.1473, 1.14783, 1.1473
10.148, 1, 1.13656, 1.13591, 1.73205, -0.136559, 0, 1.13611, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13591, 1.13635, 1.13591
10.1558, 0, 1.12517, 1.12457, 1.41421, -1.12517, 0, 1.12478, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12457, 1.12496, 1.12457
10.1637, 2, 1.11387, 1.1133, 2, 0.886127, 0, 1.11351, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.1133, 1.11366, 1.1133
10.1715, 2, 1.10266, 1.10207, 2, 0.897344, 0, 1.10228, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10245, 1.10207
10.1794, 3, 1.09152, 1.09091, 2.23607, 1.90848, 0, 1.09112, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09131, 1.09091
10.1872, 1, 1.09486, 1.0942, 1.73205, -0.0948604, 0, 1.0944, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.0942, 1.09466, 1.0942
10.1951, 0, 1.09532, 1.09458, 1.41421, -1.09532, 0, 1.09478, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09458, 1.09512, 1.09458
10.2029, 1.05192, 1.09311, 1.09227, 1.74697, -0.0411844, 0, 1.09246, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09227, 1.09291, 1.09227
10.2108, 1.94808, 1.08957, 1.08862, 1.98698, 0.858505, 0, 1.08881, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08862, 1.08939, 1.08862
10.2186, 0, 1.08607, 1.08498, 1.41421, -1.08607, 0, 1.08515, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.08498, 1.0859, 1.08498
10.2265, 3, 1.08753, 1.08627, 2.23607, 1.91247, 0, 1.08643, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08627, 1.08737, 1.08627
10.2343, 1, 1.08742, 1.08596, 1.73205, -0.0874206, 0, 1.08612, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08596, 1.08727, 1.08596
10.2422, 3, 1.08583, 1.08416, 2.23607, 1.91417, 0, 1.0843, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08416, 1.08569, 1.08416
10.25, 3, 1.08353, 1.08161, 2.23607, 1.91647, 0, 1.08174, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.08161, 1.0834, 1.08161
10.2579, 1, 1.08124, 1.07906, 1.73205, -0.0812448, 0, 1.07918, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.07906, 1.08113, 1.07906
10.2657, 1, 1.08217, 1.0797, 1.73205, -0.082166, 0, 1.07981, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.0797, 1.08206, 1.0797
