   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_73.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.088287, 0, 5.64881e-16, 0, 1.41421, -5.64881e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89079e-18, 0, 0, 1.89946e-20, 3.10275e-20, 0, 5.5794e-16, 0, 0, 0
0.0961783, 0, 1.00268e-15, 0, 1.41421, -1.00268e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22313e-17, 0, 0, 3.42634e-20, 5.63575e-20, 0, 9.90354e-16, 0, 0, 0
0.10407, 0, 1.76695e-15, 0, 1.41421, -1.76695e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15543e-17, 0, 0, 6.13784e-20, 1.01683e-19, 0, 1.74523e-15, 0, 0, 0
0.111961, 0, 3.09163e-15, 0, 1.41421, -3.09163e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77134e-17, 0, 0, 1.09202e-19, 1.8226e-19, 0, 3.05362e-15, 0, 0, 0
0.119852, 0, 5.37141e-15, 0, 1.41421, -5.37141e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55233e-17, 0, 0, 1.92981e-19, 3.24592e-19, 0, 5.30536e-15, 0, 0, 0
0.127744, 0, 9.26746e-15, 0, 1.41421, -9.26746e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13049e-16, 0, 0, 3.38774e-19, 5.74429e-19, 0, 9.15349e-15, 0, 0, 0
0.135635, 0, 1.58795e-14, 0, 1.41421, -1.58795e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93706e-16, 0, 0, 5.90826e-19, 1.01027e-18, 0, 1.56842e-14, 0, 0, 0
0.143526, 0, 2.70237e-14, 0, 1.41421, -2.70237e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29648e-16, 0, 0, 1.02378e-18, 1.76597e-18, 0, 2.66912e-14, 0, 0, 0
0.151418, 0, 4.56785e-14, 0, 1.41421, -4.56785e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5721e-16, 0, 0, 1.76271e-18, 3.06845e-18, 0, 4.51165e-14, 0, 0, 0
0.159309, 0, 7.66944e-14, 0, 1.41421, -7.66944e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3556e-16, 0, 0, 3.01597e-18, 5.30015e-18, 0, 7.57505e-14, 0, 0, 0
0.167201, 0, 1.27915e-13, 0, 1.41421, -1.27915e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56039e-15, 0, 0, 5.12836e-18, 9.1018e-18, 0, 1.26341e-13, 0, 0, 0
0.175092, 0, 2.11939e-13, 0, 1.41421, -2.11939e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58538e-15, 0, 0, 8.66707e-18, 1.55408e-17, 0, 2.09329e-13, 0, 0, 0
0.182983, 0, 3.48857e-13, 0, 1.41421, -3.48857e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25567e-15, 0, 0, 1.45596e-17, 2.63856e-17, 0, 3.44561e-13, 0, 0, 0
0.190875, 0, 5.70495e-13, 0, 1.41421, -5.70495e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95953e-15, 0, 0, 2.43136e-17, 4.45531e-17, 0, 5.63466e-13, 0, 0, 0
0.198766, 0, 9.26913e-13, 0, 1.41421, -9.26913e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13078e-14, 0, 0, 4.03661e-17, 7.48212e-17, 0, 9.1549e-13, 0, 0, 0
0.206657, 0, 1.49633e-12, 0, 1.41421, -1.49633e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8255e-14, 0, 0, 6.66349e-17, 1.24982e-16, 0, 1.47788e-12, 0, 0, 0
0.214549, 0, 2.4001e-12, 0, 1.41421, -2.4001e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92824e-14, 0, 0, 1.09386e-16, 2.07678e-16, 0, 2.3705e-12, 0, 0, 0
0.22244, 0, 3.82526e-12, 0, 1.41421, -3.82526e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66731e-14, 0, 0, 1.78588e-16, 3.43318e-16, 0, 3.77807e-12, 0, 0, 0
0.230331, 0, 6.05808e-12, 0, 1.41421, -6.05808e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39225e-14, 0, 0, 2.90028e-16, 5.64691e-16, 0, 5.98331e-12, 0, 0, 0
0.238223, 0, 9.53373e-12, 0, 1.41421, -9.53373e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16346e-13, 0, 0, 4.68594e-16, 9.24241e-16, 0, 9.41599e-12, 0, 0, 0
0.246114, 0, 1.49093e-11, 0, 1.41421, -1.49093e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81972e-13, 0, 0, 7.53363e-16, 1.50548e-15, 0, 1.47251e-11, 0, 0, 0
0.254005, 0, 2.31703e-11, 0, 1.41421, -2.31703e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82847e-13, 0, 0, 1.20547e-15, 2.44083e-15, 0, 2.28838e-11, 0, 0, 0
0.261897, 0, 3.57844e-11, 0, 1.41421, -3.57844e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36923e-13, 0, 0, 1.92021e-15, 3.93944e-15, 0, 3.53416e-11, 0, 0, 0
0.269788, 0, 5.49233e-11, 0, 1.41421, -5.49233e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.70781e-13, 0, 0, 3.04578e-15, 6.33049e-15, 0, 5.42431e-11, 0, 0, 0
0.277679, 0, 8.37777e-11, 0, 1.41421, -8.37777e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02351e-12, 0, 0, 4.81202e-15, 1.01302e-14, 0, 8.27393e-11, 0, 0, 0
0.285571, 0, 1.27006e-10, 7.28675e-44, 1.41421, -1.27006e-10, 7.28675e-44, 0, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 7.28675e-44, 1.55223e-12, 7.28675e-44, 7.28675e-44, 7.57487e-15, 1.61458e-14, 7.28675e-44, 1.2543e-10, 7.28675e-44, 7.28675e-44, 7.28675e-44
0.293462, 0, 1.9136e-10, 1.22473e-42, 1.41421, -1.9136e-10, 1.22473e-42, 0, 1.22473e-42, 1.22473e-42, 1.22473e-42, 1.22473e-42, 1.22473e-42, 1.22473e-42, 1.22473e-42, 1.22473e-42, 1.22473e-42, 1.22473e-42, 1.22473e-42, 2.33985e-12, 1.22473e-42, 1.22473e-42, 1.18847e-14, 2.56357e-14, 1.22473e-42, 1.88982e-10, 1.22473e-42, 1.22473e-42, 1.22473e-42
0.301354, 0, 2.86563e-10, 1.73004e-41, 1.41421, -2.86563e-10, 1.73004e-41, 0, 1.73004e-41, 1.73004e-41, 1.73004e-41, 1.73004e-41, 1.73004e-41, 1.73004e-41, 1.73004e-41, 1.73004e-41, 1.73004e-41, 1.73004e-41, 1.73004e-41, 3.50595e-12, 1.73004e-41, 1.73004e-41, 1.85918e-14, 4.0557e-14, 1.73004e-41, 2.82998e-10, 1.73004e-41, 1.73004e-41, 1.73004e-41
0.309245, 0, 4.26523e-10, 2.16487e-40, 1.41421, -4.26523e-10, 2.16487e-40, 0, 2.16487e-40, 2.16487e-40, 2.16487e-40, 2.16487e-40, 2.16487e-40, 2.16487e-40, 2.16487e-40, 2.16487e-40, 2.16487e-40, 2.16487e-40, 2.16487e-40, 5.22188e-12, 2.16487e-40, 2.16487e-40, 2.90097e-14, 6.39469e-14, 2.16487e-40, 4.21209e-10, 2.16487e-40, 2.16487e-40, 2.16487e-40
0.317136, 0, 6.31003e-10, 2.4312e-39, 1.41421, -6.31003e-10, 2.4312e-39, 0, 2.4312e-39, 2.4312e-39, 2.4312e-39, 2.4312e-39, 2.4312e-39, 2.4312e-39, 2.4312e-39, 2.4312e-39, 2.4312e-39, 2.4312e-39, 2.4312e-39, 7.73163e-12, 2.4312e-39, 2.4312e-39, 4.51677e-14, 1.00509e-13, 2.4312e-39, 6.23126e-10, 2.4312e-39, 2.4312e-39, 2.4312e-39
0.325028, 0, 9.2789e-10, 2.46551e-38, 1.41421, -9.2789e-10, 2.46551e-38, 0, 2.46551e-38, 2.46551e-38, 2.46551e-38, 2.46551e-38, 2.46551e-38, 2.46551e-38, 2.46551e-38, 2.46551e-38, 2.46551e-38, 2.46551e-38, 2.46551e-38, 1.13805e-11, 2.46551e-38, 2.46551e-38, 7.02013e-14, 1.57514e-13, 2.46551e-38, 9.16281e-10, 2.46551e-38, 2.46551e-38, 2.46551e-38
0.332919, 0, 1.35628e-09, 2.27011e-37, 1.41421, -1.35628e-09, 2.27011e-37, 0, 2.27011e-37, 2.27011e-37, 2.27011e-37, 2.27011e-37, 2.27011e-37, 2.27011e-37, 2.27011e-37, 2.27011e-37, 2.27011e-37, 2.27011e-37, 2.27011e-37, 1.66539e-11, 2.27011e-37, 2.27011e-37, 1.0896e-13, 2.4619e-13, 2.27011e-37, 1.33927e-09, 2.27011e-37, 2.27011e-37, 2.27011e-37
0.34081, 0, 1.97063e-09, 1.90811e-36, 1.41421, -1.97063e-09, 1.90811e-36, 0, 1.90811e-36, 1.90811e-36, 1.90811e-36, 1.90811e-36, 1.90811e-36, 1.90811e-36, 1.90811e-36, 1.90811e-36, 1.90811e-36, 1.90811e-36, 1.90811e-36, 2.42305e-11, 1.90811e-36, 1.90811e-36, 1.68951e-13, 3.83841e-13, 1.90811e-36, 1.94585e-09, 1.90811e-36, 1.90811e-36, 1.90811e-36
0.348702, 0, 2.84626e-09, 1.47139e-35, 1.41421, -2.84626e-09, 1.47139e-35, 0, 1.47139e-35, 1.47139e-35, 1.47139e-35, 1.47139e-35, 1.47139e-35, 1.47139e-35, 1.47139e-35, 1.47139e-35, 1.47139e-35, 1.47139e-35, 1.47139e-35, 3.50532e-11, 1.47139e-35, 1.47139e-35, 2.618e-13, 5.97116e-13, 1.47139e-35, 2.81035e-09, 1.47139e-35, 1.47139e-35, 1.47139e-35
0.356593, 0, 4.08671e-09, 1.0458e-34, 1.41421, -4.08671e-09, 1.0458e-34, 0, 1.0458e-34, 1.0458e-34, 1.0458e-34, 1.0458e-34, 1.0458e-34, 1.0458e-34, 1.0458e-34, 1.0458e-34, 1.0458e-34, 1.0458e-34, 1.0458e-34, 5.04243e-11, 1.0458e-34, 1.0458e-34, 4.05529e-13, 9.26997e-13, 1.0458e-34, 4.03495e-09, 1.0458e-34, 1.0458e-34, 1.0458e-34
0.364484, 0, 5.83332e-09, 7.15237e-34, 1.41421, -5.83332e-09, 7.15237e-34, 0, 7.15237e-34, 7.15237e-34, 7.15237e-34, 7.15237e-34, 7.15237e-34, 7.15237e-34, 7.15237e-34, 7.15237e-34, 7.15237e-34, 7.15237e-34, 7.15237e-34, 7.21322e-11, 7.15237e-34, 7.15237e-34, 6.28084e-13, 1.43643e-12, 7.15237e-34, 5.75912e-09, 7.15237e-34, 7.15237e-34, 7.15237e-34
0.372376, 0, 8.27781e-09, 4.76741e-33, 1.41421, -8.27781e-09, 4.76741e-33, 0, 4.76741e-33, 4.76741e-33, 4.76741e-33, 4.76741e-33, 4.76741e-33, 4.76741e-33, 4.76741e-33, 4.76741e-33, 4.76741e-33, 4.76741e-33, 4.76741e-33, 1.02619e-10, 4.76741e-33, 4.76741e-33, 9.72805e-13, 2.22195e-12, 4.76741e-33, 8.172e-09, 4.76741e-33, 4.76741e-33, 4.76741e-33
0.380267, 0, 1.16786e-08, 2.99097e-32, 1.41421, -1.16786e-08, 2.99097e-32, 0, 2.99097e-32, 2.99097e-32, 2.99097e-32, 2.99097e-32, 2.99097e-32, 2.99097e-32, 2.99097e-32, 2.99097e-32, 2.99097e-32, 2.99097e-32, 2.99097e-32, 1.45201e-10, 2.99097e-32, 2.99097e-32, 1.50688e-12, 3.43143e-12, 2.99097e-32, 1.15285e-08, 2.99097e-32, 2.99097e-32, 2.99097e-32
0.388158, 0, 1.63817e-08, 1.75306e-31, 1.41421, -1.63817e-08, 1.75306e-31, 0, 1.75306e-31, 1.75306e-31, 1.75306e-31, 1.75306e-31, 1.75306e-31, 1.75306e-31, 1.75306e-31, 1.75306e-31, 1.75306e-31, 1.75306e-31, 1.75306e-31, 2.0436e-10, 1.75306e-31, 1.75306e-31, 2.33437e-12, 5.29081e-12, 1.75306e-31, 1.61697e-08, 1.75306e-31, 1.75306e-31, 1.75306e-31
0.39605, 0, 2.28474e-08, 9.60593e-31, 1.41421, -2.28474e-08, 9.60593e-31, 0, 9.60593e-31, 9.60593e-31, 9.60593e-31, 9.60593e-31, 9.60593e-31, 9.60593e-31, 9.60593e-31, 9.60593e-31, 9.60593e-31, 9.60593e-31, 9.60593e-31, 2.86114e-10, 9.60593e-31, 9.60593e-31, 3.61619e-12, 8.14468e-12, 9.60593e-31, 2.25495e-08, 9.60593e-31, 9.60593e-31, 9.60593e-31
0.403941, 0, 3.16843e-08, 4.9339e-30, 1.41421, -3.16843e-08, 4.9339e-30, 0, 4.9339e-30, 4.9339e-30, 4.9339e-30, 4.9339e-30, 4.9339e-30, 4.9339e-30, 4.9339e-30, 4.9339e-30, 4.9339e-30, 4.9339e-30, 4.9339e-30, 3.98515e-10, 4.9339e-30, 4.9339e-30, 5.60076e-12, 1.25172e-11, 4.9339e-30, 3.12677e-08, 4.9339e-30, 4.9339e-30, 4.9339e-30
0.411832, 0, 4.36919e-08, 2.38289e-29, 1.41421, -4.36919e-08, 2.38289e-29, 0, 2.38289e-29, 2.38289e-29, 2.38289e-29, 2.38289e-29, 2.38289e-29, 2.38289e-29, 2.38289e-29, 2.38289e-29, 2.38289e-29, 2.38289e-29, 2.38289e-29, 5.52272e-10, 2.38289e-29, 2.38289e-29, 8.67042e-12, 1.92028e-11, 2.38289e-29, 4.31118e-08, 2.38289e-29, 2.38289e-29, 2.38289e-29
0.419724, 0, 5.9914e-08, 1.08562e-28, 1.41421, -5.9914e-08, 1.08562e-28, 0, 1.08562e-28, 1.08562e-28, 1.08562e-28, 1.08562e-28, 1.08562e-28, 1.08562e-28, 1.08562e-28, 1.08562e-28, 1.08562e-28, 1.08562e-28, 1.08562e-28, 7.61565e-10, 1.08562e-28, 1.08562e-28, 1.34118e-11, 2.94019e-11, 1.08562e-28, 5.91096e-08, 1.08562e-28, 1.08562e-28, 1.08562e-28
0.427615, 0, 8.17048e-08, 4.67978e-28, 1.41421, -8.17048e-08, 4.67978e-28, 0, 4.67978e-28, 4.67978e-28, 4.67978e-28, 4.67978e-28, 4.67978e-28, 4.67978e-28, 4.67978e-28, 4.67978e-28, 4.67978e-28, 4.67978e-28, 4.67978e-28, 1.04508e-09, 4.67978e-28, 4.67978e-28, 2.07218e-11, 4.49199e-11, 4.67978e-28, 8.05941e-08, 4.67978e-28, 4.67978e-28, 4.67978e-28
0.435507, 0, 1.10811e-07, 1.91429e-27, 1.41421, -1.10811e-07, 1.91429e-27, 0, 1.91429e-27, 1.91429e-27, 1.91429e-27, 1.91429e-27, 1.91429e-27, 1.91429e-27, 1.91429e-27, 1.91429e-27, 1.91429e-27, 1.91429e-27, 1.91429e-27, 1.42733e-09, 1.91429e-27, 1.91429e-27, 3.19654e-11, 6.84598e-11, 1.91429e-27, 1.09283e-07, 1.91429e-27, 1.91429e-27, 1.91429e-27
0.443398, 0, 1.4947e-07, 7.45098e-27, 1.41421, -1.4947e-07, 7.45098e-27, 0, 7.45098e-27, 7.45098e-27, 7.45098e-27, 7.45098e-27, 7.45098e-27, 7.45098e-27, 7.45098e-27, 7.45098e-27, 7.45098e-27, 7.45098e-27, 7.45098e-27, 1.94033e-09, 7.45098e-27, 7.45098e-27, 4.921e-11, 1.04047e-10, 7.45098e-27, 1.47376e-07, 7.45098e-27, 7.45098e-27, 7.45098e-27
0.451289, 0, 2.00533e-07, 2.76687e-26, 1.41421, -2.00533e-07, 2.76687e-26, 0, 2.76687e-26, 2.76687e-26, 2.76687e-26, 2.76687e-26, 2.76687e-26, 2.76687e-26, 2.76687e-26, 2.08047e-13, 2.76687e-26, 2.76687e-26, 2.76687e-26, 2.62567e-09, 2.76687e-26, 2.76687e-26, 7.5571e-11, 1.57643e-10, 2.76687e-26, 1.97674e-07, 2.76687e-26, 2.76687e-26, 2.76687e-26
0.459181, 0, 2.67611e-07, 9.82581e-26, 1.41421, -2.67611e-07, 9.82581e-26, 0, 9.82581e-26, 9.82581e-26, 9.82581e-26, 9.82581e-26, 9.82581e-26, 9.82581e-26, 9.82581e-26, 6.63194e-13, 9.82581e-26, 9.82581e-26, 9.82581e-26, 3.53721e-09, 9.82581e-26, 9.82581e-26, 1.15717e-10, 2.38019e-10, 9.82581e-26, 2.63719e-07, 9.82581e-26, 9.82581e-26, 9.82581e-26
0.467072, 0, 3.57727e-07, 3.37924e-25, 1.41421, -3.57727e-07, 5.16551e-13, 0, 4.00601e-14, 1.21356e-13, 2.77296e-14, 6.80588e-13, 6.02212e-13, 2.42869e-13, 1.16217e-12, 1.09707e-11, 1.56766e-11, 9.13042e-13, 2.37774e-09, 4.74442e-09, 1.1729e-12, 1.01378e-13, 1.76599e-10, 3.57993e-10, 3.37205e-15, 3.50019e-07, 3.37924e-25, 3.37924e-25, 1.97849e-11
0.474963, 0, 4.77804e-07, 7.96834e-10, 1.41421, -4.77804e-07, 7.98474e-10, 7.96834e-10, 7.96961e-10, 7.97219e-10, 7.96922e-10, 7.98995e-10, 7.98747e-10, 7.97605e-10, 8.00525e-10, 8.30155e-10, 8.46628e-10, 7.99734e-10, 8.34932e-09, 7.13309e-09, 8.00559e-10, 7.97156e-10, 1.06536e-09, 1.333e-09, 7.96844e-10, 4.62947e-07, 7.96834e-10, 7.96834e-10, 8.59677e-10
0.482855, 0, 6.38238e-07, 2.5255e-09, 1.41421, -6.38238e-07, 2.52953e-09, 2.5255e-09, 2.52581e-09, 2.52645e-09, 2.52572e-09, 2.53082e-09, 2.5302e-09, 2.5274e-09, 2.53458e-09, 2.60626e-09, 2.64795e-09, 2.53263e-09, 2.10988e-08, 1.09518e-08, 2.53466e-09, 2.52629e-09, 2.93214e-09, 3.32484e-09, 2.52553e-09, 6.09631e-07, 2.5255e-09, 2.5255e-09, 2.68005e-09
0.490746, 0, 8.55307e-07, 6.20335e-09, 1.41421, -8.55307e-07, 6.21238e-09, 6.20335e-09, 6.20405e-09, 6.20547e-09, 6.20383e-09, 6.21525e-09, 6.21388e-09, 6.20759e-09, 6.22367e-09, 6.38281e-09, 6.47746e-09, 6.21931e-09, 4.77801e-08, 1.73624e-08, 6.22385e-09, 6.20512e-09, 6.81642e-09, 7.3891e-09, 6.2034e-09, 7.99875e-07, 6.20335e-09, 6.20335e-09, 6.5493e-09
0.498637, 0, 1.15446e-06, 1.38742e-08, 1.41421, -1.15446e-06, 1.38934e-08, 1.38742e-08, 1.38757e-08, 1.38787e-08, 1.38752e-08, 1.38995e-08, 1.38966e-08, 1.38832e-08, 1.39175e-08, 1.42551e-08, 1.44588e-08, 1.39082e-08, 1.02542e-07, 2.85912e-08, 1.39179e-08, 1.38779e-08, 1.47941e-08, 1.56238e-08, 1.38743e-08, 1.0465e-06, 1.38742e-08, 1.38742e-08, 1.4612e-08
0.506529, 0, 1.57745e-06, 2.95644e-08, 1.41421, -1.57745e-06, 2.96042e-08, 2.95644e-08, 2.95674e-08, 2.95737e-08, 2.95665e-08, 2.96168e-08, 2.96108e-08, 2.95831e-08, 2.96539e-08, 3.03484e-08, 3.07725e-08, 2.96347e-08, 2.12813e-07, 4.88947e-08, 2.96547e-08, 2.95722e-08, 3.09377e-08, 3.21316e-08, 2.95646e-08, 1.36698e-06, 2.95644e-08, 2.95644e-08, 3.10891e-08
0.51442, 0, 2.19468e-06, 6.10575e-08, 1.41421, -2.19468e-06, 6.11378e-08, 6.10575e-08, 6.10637e-08, 6.10763e-08, 6.10618e-08, 6.11633e-08, 6.11511e-08, 6.10952e-08, 6.12381e-08, 6.27284e-08, 6.34946e-08, 6.11994e-08, 4.30705e-07, 8.63443e-08, 6.12398e-08, 6.10732e-08, 6.30971e-08, 6.48069e-08, 6.1058e-08, 1.7859e-06, 6.10575e-08, 6.10575e-08, 6.41333e-08
0.522311, 0, 3.12675e-06, 1.23089e-07, 1.41421, -3.12675e-06, 1.23247e-07, 1.23089e-07, 1.23101e-07, 1.23126e-07, 1.23097e-07, 1.23298e-07, 1.23274e-07, 1.23163e-07, 1.23446e-07, 1.26582e-07, 1.27903e-07, 1.23369e-07, 8.53246e-07, 1.56035e-07, 1.23449e-07, 1.2312e-07, 1.26101e-07, 1.28527e-07, 1.2309e-07, 2.3391e-06, 1.23089e-07, 1.23089e-07, 1.29164e-07
0.530203, 0, 4.58374e-06, 2.42994e-07, 1.41421, -4.58374e-06, 2.43301e-07, 2.42994e-07, 2.43018e-07, 2.43066e-07, 2.4301e-07, 2.43399e-07, 2.43352e-07, 2.43138e-07, 2.43685e-07, 2.52078e-07, 2.5232e-07, 2.43537e-07, 1.65745e-06, 2.85748e-07, 2.43692e-07, 2.43054e-07, 2.47419e-07, 2.50832e-07, 2.42996e-07, 3.08077e-06, 2.42994e-07, 2.42994e-07, 2.54764e-07
0.538094, 0, 6.9271e-06, 4.7086e-07, 1.41421, -6.9271e-06, 4.71445e-07, 4.7086e-07, 4.70906e-07, 4.70998e-07, 4.70892e-07, 4.7163e-07, 4.71542e-07, 4.71135e-07, 4.72175e-07, 4.92204e-07, 4.88599e-07, 4.71893e-07, 3.16137e-06, 5.26124e-07, 4.72187e-07, 4.70975e-07, 4.77325e-07, 4.82087e-07, 4.70864e-07, 4.09585e-06, 4.7086e-07, 4.7086e-07, 4.93248e-07
0.545986, 0, 1.0766e-05, 8.94421e-07, 1.41421, -1.0766e-05, 8.95512e-07, 8.94421e-07, 8.94505e-07, 8.94677e-07, 8.94479e-07, 8.95858e-07, 8.95692e-07, 8.94933e-07, 8.96875e-07, 9.37772e-07, 9.27529e-07, 8.96349e-07, 5.91608e-06, 9.65574e-07, 8.96898e-07, 8.94635e-07, 9.03809e-07, 9.10397e-07, 8.94428e-07, 5.51781e-06, 8.94421e-07, 8.94421e-07, 9.36205e-07
0.553877, 0, 1.71409e-05, 1.66851e-06, 1.41421, -1.71409e-05, 1.67051e-06, 1.66851e-06, 1.66867e-06, 1.66898e-06, 1.66862e-06, 1.67115e-06, 1.67084e-06, 1.66945e-06, 1.67301e-06, 1.75358e-06, 1.7292e-06, 1.67205e-06, 1.08742e-05, 1.75977e-06, 1.67305e-06, 1.6689e-06, 1.68206e-06, 1.6911e-06, 1.66852e-06, 7.56378e-06, 1.66851e-06, 1.66851e-06, 1.74511e-06
0.561768, 0, 2.778e-05, 3.05716e-06, 1.41421, -2.778e-05, 3.06076e-06, 3.05716e-06, 3.05744e-06, 3.058e-06, 3.05735e-06, 3.0619e-06, 3.06135e-06, 3.05885e-06, 3.06526e-06, 3.22184e-06, 3.16645e-06, 3.06352e-06, 1.96344e-05, 3.17376e-06, 3.06533e-06, 3.05786e-06, 3.07661e-06, 3.08889e-06, 3.05718e-06, 1.05841e-05, 3.05716e-06, 3.05716e-06, 3.19509e-06
