   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_138.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.2496, 16.908, 16.4549, 16.2357, 4.34833, 0.453135, 16.2357, 0, 16.2357, 16.2357, 16.2412, 16.4458, 16.2392, 16.2357, 16.2357, 16.2357, 16.2357, 16.2357, 16.2357, 16.2357, 16.2357, 16.2357, 16.2357, 16.2357, 16.2357, 16.2357
6.25748, 16.1548, 16.529, 16.2591, 4.26085, -0.374157, 16.2591, 0, 16.2591, 16.2591, 16.2648, 16.5211, 16.2614, 16.2591, 16.2591, 16.2591, 16.2591, 16.2591, 16.2591, 16.2591, 16.2591, 16.2591, 16.2591, 16.2591, 16.2591, 16.2591
6.26535, 16.7092, 16.6122, 16.2822, 4.32542, 0.0970364, 16.2822, 0, 16.2823, 16.2823, 16.288, 16.605, 16.2837, 16.2822, 16.2822, 16.2822, 16.2822, 16.2822, 16.2822, 16.2822, 16.2822, 16.2822, 16.2822, 16.2822, 16.2822, 16.2822
6.27323, 18.4467, 16.7048, 16.305, 4.52181, 1.74192, 16.305, 0, 16.305, 16.305, 16.3109, 16.698, 16.3059, 16.305, 16.305, 16.305, 16.305, 16.305, 16.305, 16.305, 16.305, 16.305, 16.305, 16.305, 16.305, 16.305
6.2811, 13.9851, 16.8069, 16.3274, 3.99814, -2.82182, 16.3274, 0, 16.3274, 16.3274, 16.3334, 16.8004, 16.328, 16.3274, 16.3274, 16.3274, 16.3274, 16.3274, 16.3274, 16.3274, 16.3274, 16.3274, 16.3274, 16.3274, 16.3274, 16.3274
6.28898, 15.5103, 16.9185, 16.3495, 4.18453, -1.40819, 16.3495, 0, 16.3495, 16.3495, 16.3556, 16.912, 16.3498, 16.3495, 16.3495, 16.3495, 16.3495, 16.3495, 16.3495, 16.3495, 16.3495, 16.3495, 16.3495, 16.3495, 16.3495, 16.3495
6.29685, 19.2409, 17.0388, 16.3712, 4.60878, 2.20203, 16.3712, 0, 16.3712, 16.3712, 16.3775, 17.0323, 16.3713, 16.3712, 16.3712, 16.3712, 16.3712, 16.3712, 16.3712, 16.3712, 16.3712, 16.3712, 16.3712, 16.3712, 16.3712, 16.3712
6.30473, 15.7205, 17.1671, 16.3925, 4.20957, -1.44663, 16.3925, 0, 16.3925, 16.3925, 16.399, 17.1604, 16.3926, 16.3925, 16.3925, 16.3925, 16.3925, 16.3925, 16.3925, 16.3925, 16.3925, 16.3925, 16.3925, 16.3925, 16.3925, 16.3925
6.3126, 18.0005, 17.3019, 16.4135, 4.47219, 0.698635, 16.4135, 0, 16.4135, 16.4135, 16.4202, 17.295, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135, 16.4135
6.32048, 17.719, 17.4413, 16.4341, 4.44061, 0.277712, 16.4341, 0, 16.4341, 16.4341, 16.4411, 17.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341, 16.4341
6.32835, 21.4722, 17.583, 16.4543, 4.84481, 3.88916, 16.4543, 0, 16.4543, 16.4544, 16.4617, 17.5755, 16.4544, 16.4543, 16.4543, 16.4543, 16.4543, 16.4543, 16.4543, 16.4543, 16.4543, 16.4543, 16.4543, 16.4543, 16.4543, 16.4543
6.33622, 10.9696, 17.7244, 16.4742, 3.60133, -6.75486, 16.4742, 0, 16.4743, 16.4743, 16.4821, 17.7166, 16.4743, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742, 16.4742
6.3441, 19.4787, 17.8626, 16.4938, 4.63451, 1.61613, 16.4938, 0, 16.4938, 16.4938, 16.5021, 17.8542, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938, 16.4938
6.35197, 20.1879, 17.9942, 16.513, 4.7104, 2.19362, 16.513, 0, 16.513, 16.513, 16.5219, 17.9853, 16.513, 16.513, 16.513, 16.513, 16.513, 16.513, 16.513, 16.513, 16.513, 16.513, 16.513, 16.513, 16.513, 16.513
6.35985, 27.9988, 18.1163, 16.5319, 5.47711, 9.88249, 16.5319, 0, 16.5319, 16.5319, 16.5414, 18.1066, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319, 16.5319
6.36772, 20.7335, 18.2255, 16.5504, 4.76796, 2.50794, 16.5504, 0, 16.5504, 16.5504, 16.5607, 18.2151, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504, 16.5504
6.3756, 20.3877, 18.3192, 16.5685, 4.73156, 2.06847, 16.5685, 0, 16.5685, 16.5685, 16.5798, 18.3079, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685, 16.5685
6.38347, 27.7918, 18.3949, 16.5863, 5.45819, 9.39691, 16.5863, 0, 16.5864, 16.5864, 16.5987, 18.3825, 16.5863, 16.5863, 16.5863, 16.5863, 16.5863, 16.5863, 16.5863, 16.5863, 16.5863, 16.5863, 16.5864, 16.5863, 16.5863, 16.5863
6.39135, 24.6643, 18.4507, 16.6038, 5.16375, 6.21363, 16.6038, 0, 16.6038, 16.6038, 16.6174, 18.4371, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038
6.39922, 21.7362, 18.4853, 16.621, 4.87198, 3.25089, 16.621, 0, 16.621, 16.621, 16.6359, 18.4703, 16.621, 16.621, 16.621, 16.621, 16.621, 16.621, 16.621, 16.621, 16.621, 16.621, 16.621, 16.621, 16.621, 16.621
6.4071, 23.1911, 18.4982, 16.6378, 5.01908, 4.6929, 16.6378, 0, 16.6378, 16.6378, 16.6542, 18.4817, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378, 16.6378
6.41497, 23.964, 18.4897, 16.6543, 5.09548, 5.47429, 16.6543, 0, 16.6543, 16.6543, 16.6724, 18.4715, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543, 16.6543
6.42285, 25.6371, 18.4606, 16.6704, 5.2571, 7.17647, 16.6704, 0, 16.6704, 16.6704, 16.6903, 18.4407, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704, 16.6704
6.43072, 18.6341, 18.4126, 16.6862, 4.54248, 0.221579, 16.6862, 0, 16.6862, 16.6862, 16.708, 18.3907, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862, 16.6862
6.4386, 27.5383, 18.3478, 16.7017, 5.43491, 9.19049, 16.7017, 0, 16.7017, 16.7017, 16.7255, 18.324, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017, 16.7017
6.44647, 18.6185, 18.2689, 16.7169, 4.54076, 0.349527, 16.7169, 0, 16.7169, 16.7169, 16.7427, 18.2431, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169, 16.7169
6.45434, 23.757, 18.1789, 16.7318, 5.07514, 5.57807, 16.7318, 0, 16.7318, 16.7318, 16.7596, 18.151, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318, 16.7318
6.46222, 25.9251, 18.0809, 16.7463, 5.28442, 7.84418, 16.7463, 0, 16.7463, 16.7463, 16.7762, 18.0509, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463, 16.7463
6.47009, 13.6034, 17.9779, 16.7605, 3.95012, -4.3745, 16.7605, 0, 16.7605, 16.7605, 16.7924, 17.946, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605, 16.7605
6.47797, 18.1584, 17.8731, 16.7744, 4.48981, 0.285339, 16.7744, 0, 16.7744, 16.7744, 16.8081, 17.8393, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744, 16.7744
6.48584, 13.9852, 17.769, 16.788, 3.99815, -3.78383, 16.788, 0, 16.788, 16.788, 16.8234, 17.7336, 16.788, 16.788, 16.788, 16.788, 16.788, 16.788, 16.788, 16.788, 16.788, 16.788, 16.788, 16.788, 16.788, 16.788
6.49372, 8.78389, 17.6682, 16.8013, 3.28388, -8.88434, 16.8013, 0, 16.8013, 16.8013, 16.8382, 17.6313, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013, 16.8013
6.50159, 11.9907, 17.5726, 16.8142, 3.74042, -5.58194, 16.8142, 0, 16.8142, 16.8142, 16.8523, 17.5345, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142, 16.8142
6.50947, 15.1556, 17.4838, 16.8269, 4.14194, -2.32821, 16.8269, 0, 16.8269, 16.8269, 16.8659, 17.4448, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269, 16.8269
6.51734, 20.3971, 17.4029, 16.8392, 4.73255, 2.99413, 16.8392, 0, 16.8392, 16.8392, 16.8789, 17.3632, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392, 16.8392
6.52522, 16.7909, 17.3306, 16.8512, 4.33484, -0.53969, 16.8512, 0, 16.8513, 16.8513, 16.8912, 17.2906, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512, 16.8512
6.53309, 14.9826, 17.267, 16.863, 4.12099, -2.28446, 16.863, 0, 16.863, 16.863, 16.9028, 17.2271, 16.863, 16.863, 16.863, 16.863, 16.863, 16.863, 16.863, 16.863, 16.863, 16.863, 16.863, 16.863, 16.863, 16.863
6.54097, 16.7982, 17.2123, 16.8744, 4.33568, -0.414131, 16.8744, 0, 16.8744, 16.8744, 16.9138, 17.1728, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744, 16.8744
6.54884, 10.6206, 17.166, 16.8855, 3.55254, -6.54545, 16.8855, 0, 16.8855, 16.8855, 16.9242, 17.1273, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855, 16.8855
6.55672, 7.99033, 17.1277, 16.8963, 3.16075, -9.13735, 16.8963, 0, 16.8963, 16.8963, 16.934, 17.09, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963, 16.8963
6.56459, 17.8794, 17.0966, 16.9068, 4.45864, 0.782829, 16.9068, 0, 16.9068, 16.9068, 16.9432, 17.0602, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068, 16.9068
6.57246, 15.1014, 17.072, 16.917, 4.13539, -1.97055, 16.917, 0, 16.917, 16.917, 16.9519, 17.0371, 16.917, 16.917, 16.917, 16.917, 16.917, 16.917, 16.917, 16.917, 16.917, 16.917, 16.917, 16.917, 16.917, 16.917
6.58034, 9.02805, 17.0531, 16.9269, 3.32085, -8.02503, 16.9269, 0, 16.9269, 16.9269, 16.9601, 17.0199, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269, 16.9269
6.58821, 23.1229, 17.039, 16.9365, 5.01228, 6.08389, 16.9365, 0, 16.9365, 16.9365, 16.9678, 17.0076, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365, 16.9365
6.59609, 13.8198, 17.0291, 16.9458, 3.97741, -3.2093, 16.9458, 0, 16.9458, 16.9458, 16.9752, 16.9996, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458, 16.9458
6.60396, 7.48755, 17.0226, 16.9548, 3.08019, -9.53508, 16.9548, 0, 16.9548, 16.9548, 16.9823, 16.9951, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548, 16.9548
6.61184, 10.3097, 17.0189, 16.9634, 3.50852, -6.70918, 16.9634, 0, 16.9634, 16.9635, 16.989, 16.9933, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634, 16.9634
6.61971, 11.8178, 17.0174, 16.9718, 3.71724, -5.19959, 16.9718, 0, 16.9718, 16.9719, 16.9956, 16.9937, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718, 16.9718
6.62759, 10.3467, 17.0177, 16.9799, 3.51378, -6.67103, 16.9799, 0, 16.9799, 16.9799, 17.0019, 16.9957, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799, 16.9799
6.63546, 10.4581, 17.0193, 16.9877, 3.5296, -6.56125, 16.9877, 0, 16.9877, 16.9877, 17.008, 16.999, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877
6.64334, 12.8297, 17.022, 16.9952, 3.85094, -4.19226, 16.9952, 0, 16.9952, 16.9952, 17.0139, 17.0032, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952, 16.9952
6.65121, 17.2882, 17.0254, 17.0024, 4.39183, 0.262745, 17.0024, 0, 17.0024, 17.0024, 17.0197, 17.008, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024, 17.0024
6.65909, 16.5337, 17.0294, 17.0093, 4.30508, -0.49567, 17.0093, 0, 17.0093, 17.0094, 17.0254, 17.0132, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093, 17.0093
6.66696, 9.42763, 17.0337, 17.0159, 3.38048, -7.60607, 17.0159, 0, 17.0159, 17.016, 17.0309, 17.0186, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159, 17.0159
6.67484, 14.6929, 17.0383, 17.0222, 4.0857, -2.34531, 17.0222, 0, 17.0223, 17.0223, 17.0363, 17.0241, 17.0222, 17.0222, 17.0222, 17.0222, 17.0222, 17.0222, 17.0222, 17.0222, 17.0222, 17.0222, 17.0223, 17.0222, 17.0222, 17.0222
6.68271, 15.1271, 17.0429, 17.0283, 4.13849, -1.91579, 17.0283, 0, 17.0283, 17.0284, 17.0416, 17.0295, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283, 17.0283
6.69059, 13.9827, 17.0476, 17.034, 3.99784, -3.06493, 17.034, 0, 17.0341, 17.0342, 17.0467, 17.0349, 17.034, 17.034, 17.034, 17.034, 17.034, 17.034, 17.034, 17.034, 17.034, 17.034, 17.0341, 17.034, 17.034, 17.034
6.69846, 15.7097, 17.0523, 17.0395, 4.20829, -1.34258, 17.0395, 0, 17.0395, 17.0397, 17.0516, 17.0401, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395, 17.0395
6.70633, 12.3908, 17.0569, 17.0447, 3.79352, -4.66613, 17.0447, 0, 17.0447, 17.0449, 17.0564, 17.0451, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447, 17.0447
6.71421, 13.1126, 17.0614, 17.0496, 3.8875, -3.94879, 17.0496, 0, 17.0496, 17.0498, 17.0609, 17.0499, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496, 17.0496
6.72208, 14.3307, 17.0658, 17.0543, 4.04113, -2.73504, 17.0543, 0, 17.0543, 17.0545, 17.0653, 17.0544, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543, 17.0543
6.72996, 10.9903, 17.07, 17.0586, 3.60421, -6.07962, 17.0586, 0, 17.0586, 17.0589, 17.0695, 17.0588, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586, 17.0586
6.73783, 8.4894, 17.0739, 17.0627, 3.23873, -8.58453, 17.0627, 0, 17.0627, 17.063, 17.0734, 17.0628, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627, 17.0627
6.74571, 19.8584, 17.0777, 17.0665, 4.67529, 2.78064, 17.0665, 0, 17.0665, 17.0669, 17.0772, 17.0666, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665, 17.0665
6.75358, 10.9835, 17.0813, 17.07, 3.60326, -6.09783, 17.07, 0, 17.07, 17.0705, 17.0807, 17.0701, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07
6.76146, 17.7473, 17.0847, 17.0733, 4.4438, 0.662666, 17.0733, 0, 17.0733, 17.0739, 17.0839, 17.0734, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733, 17.0733
6.76933, 13.2185, 17.0878, 17.0763, 3.90108, -3.86934, 17.0763, 0, 17.0763, 17.077, 17.0869, 17.0765, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763, 17.0763
6.77721, 17.758, 17.0907, 17.079, 4.445, 0.667255, 17.079, 0, 17.079, 17.0798, 17.0897, 17.0793, 17.079, 17.079, 17.079, 17.079, 17.079, 17.079, 17.079, 17.079, 17.079, 17.079, 17.079, 17.079, 17.079, 17.079
6.78508, 8.98761, 17.0935, 17.0815, 3.31476, -8.10584, 17.0815, 0, 17.0815, 17.0824, 17.0922, 17.0818, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815, 17.0815
6.79295, 11.6644, 17.096, 17.0837, 3.69654, -5.43154, 17.0837, 0, 17.0837, 17.0847, 17.0945, 17.0842, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837, 17.0837
6.80083, 9.41724, 17.0983, 17.0856, 3.37894, -7.68106, 17.0856, 0, 17.0857, 17.0868, 17.0965, 17.0863, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856, 17.0856
6.8087, 13.7793, 17.1005, 17.0873, 3.97231, -3.32118, 17.0873, 0, 17.0874, 17.0886, 17.0983, 17.0883, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873, 17.0873
6.81658, 11.9901, 17.1025, 17.0888, 3.74034, -5.11236, 17.0888, 0, 17.0888, 17.0902, 17.0998, 17.0901, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888, 17.0888
6.82445, 11.9906, 17.1044, 17.09, 3.7404, -5.11381, 17.09, 0, 17.09, 17.0915, 17.101, 17.0918, 17.09, 17.09, 17.09, 17.09, 17.09, 17.09, 17.09, 17.09, 17.09, 17.09, 17.09, 17.09, 17.09, 17.09
6.83233, 12.3737, 17.1062, 17.0909, 3.79127, -4.73251, 17.0909, 0, 17.0909, 17.0925, 17.102, 17.0934, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909, 17.0909
6.8402, 8.60694, 17.1081, 17.0916, 3.25683, -8.50115, 17.0916, 0, 17.0916, 17.0933, 17.1028, 17.0951, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916, 17.0916
6.84808, 11.6281, 17.11, 17.092, 3.69162, -5.48194, 17.092, 0, 17.092, 17.0939, 17.1033, 17.0968, 17.092, 17.092, 17.092, 17.092, 17.092, 17.092, 17.092, 17.092, 17.092, 17.092, 17.092, 17.092, 17.092, 17.092
6.85595, 16.4412, 17.1121, 17.0922, 4.29432, -0.670868, 17.0922, 0, 17.0922, 17.0942, 17.1036, 17.0987, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922, 17.0922
6.86383, 10.8155, 17.1144, 17.0921, 3.57988, -6.29883, 17.0921, 0, 17.0921, 17.0942, 17.1036, 17.1008, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921, 17.0921
6.8717, 8.1603, 17.117, 17.0918, 3.18752, -8.95671, 17.0918, 0, 17.0918, 17.0939, 17.1034, 17.1033, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918, 17.0918
6.87958, 6.8254, 17.1201, 17.0913, 2.97076, -10.2947, 17.0913, 0, 17.0913, 17.0934, 17.103, 17.1063, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913, 17.0913
6.88745, 5.0715, 17.1239, 17.0905, 2.65923, -12.0524, 17.0905, 0, 17.0905, 17.0927, 17.1023, 17.11, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905, 17.0905
6.89533, 7.22029, 17.1284, 17.0895, 3.03649, -9.9081, 17.0895, 0, 17.0895, 17.0917, 17.1014, 17.1144, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895
6.9032, 13.7606, 17.1338, 17.0882, 3.96997, -3.37316, 17.0882, 0, 17.0883, 17.0904, 17.1002, 17.1197, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882, 17.0882
6.91108, 13.2768, 17.1402, 17.0868, 3.90856, -3.86338, 17.0868, 0, 17.0868, 17.0888, 17.0988, 17.1261, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868, 17.0868
6.91895, 12.8425, 17.1478, 17.085, 3.85259, -4.3053, 17.085, 0, 17.085, 17.087, 17.0972, 17.1336, 17.085, 17.085, 17.085, 17.085, 17.085, 17.085, 17.085, 17.085, 17.085, 17.085, 17.085, 17.085, 17.085, 17.085
6.92682, 13.1863, 17.1566, 17.0831, 3.89696, -3.97034, 17.0831, 0, 17.0831, 17.085, 17.0953, 17.1425, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831, 17.0831
6.9347, 13.8493, 17.1667, 17.0809, 3.98111, -3.31748, 17.0809, 0, 17.0809, 17.0827, 17.0932, 17.1526, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809, 17.0809
6.94257, 12.7968, 17.1782, 17.0784, 3.84667, -4.38135, 17.0784, 0, 17.0785, 17.0802, 17.0908, 17.1641, 17.0784, 17.0784, 17.0784, 17.0784, 17.0784, 17.0784, 17.0784, 17.0784, 17.0784, 17.0784, 17.0785, 17.0784, 17.0784, 17.0784
6.95045, 13.1697, 17.1909, 17.0758, 3.89483, -4.02117, 17.0758, 0, 17.0758, 17.0774, 17.0883, 17.1768, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758, 17.0758
6.95832, 10.8682, 17.2048, 17.0729, 3.58722, -6.33662, 17.0729, 0, 17.0729, 17.0743, 17.0855, 17.1907, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729, 17.0729
6.9662, 11.9331, 17.2197, 17.0697, 3.7327, -5.2866, 17.0697, 0, 17.0697, 17.0711, 17.0824, 17.2057, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697, 17.0697
