   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_153.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.116053, 0, 6.7423e-15, 0, 1.41421, -6.7423e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73527e-17, 0, 0, 1.44951e-19, 3.69976e-18, 0, 6.7211e-15, 0, 0, 0
0.123924, 0, 1.14401e-14, 0, 1.41421, -1.14401e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9443e-17, 0, 0, 2.50406e-19, 6.4293e-18, 0, 1.1404e-14, 0, 0, 0
0.131795, 0, 1.92877e-14, 0, 1.41421, -1.92877e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96395e-17, 0, 0, 4.2997e-19, 1.1109e-17, 0, 1.92265e-14, 0, 0, 0
0.139666, 0, 3.23134e-14, 0, 1.41421, -3.23134e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31617e-17, 0, 0, 7.3389e-19, 1.90875e-17, 0, 3.22104e-14, 0, 0, 0
0.147538, 0, 5.3797e-14, 0, 1.41421, -5.3797e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3845e-16, 0, 0, 1.24525e-18, 3.26149e-17, 0, 5.36247e-14, 0, 0, 0
0.155409, 0, 8.90075e-14, 0, 1.41421, -8.90075e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29064e-16, 0, 0, 2.10063e-18, 5.54258e-17, 0, 8.87209e-14, 0, 0, 0
0.16328, 0, 1.46355e-13, 0, 1.41421, -1.46355e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76647e-16, 0, 0, 3.52323e-18, 9.36855e-17, 0, 1.45881e-13, 0, 0, 0
0.171151, 0, 2.39176e-13, 0, 1.41421, -2.39176e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15519e-16, 0, 0, 5.87579e-18, 1.57518e-16, 0, 2.38397e-13, 0, 0, 0
0.179023, 0, 3.88482e-13, 0, 1.41421, -3.88482e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99755e-16, 0, 0, 9.74451e-18, 2.63475e-16, 0, 3.87209e-13, 0, 0, 0
0.186894, 0, 6.27167e-13, 0, 1.41421, -6.27167e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61401e-15, 0, 0, 1.60717e-17, 4.3845e-16, 0, 6.25099e-13, 0, 0, 0
0.194765, 0, 1.00639e-12, 0, 1.41421, -1.00639e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58997e-15, 0, 0, 2.63642e-17, 7.25952e-16, 0, 1.00305e-12, 0, 0, 0
0.202636, 0, 1.60523e-12, 0, 1.41421, -1.60523e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13115e-15, 0, 0, 4.30193e-17, 1.19602e-15, 0, 1.59986e-12, 0, 0, 0
0.210508, 0, 2.54508e-12, 0, 1.41421, -2.54508e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55009e-15, 0, 0, 6.98342e-17, 1.96086e-15, 0, 2.5365e-12, 0, 0, 0
0.218379, 0, 4.01118e-12, 0, 1.41421, -4.01118e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03237e-14, 0, 0, 1.12793e-16, 3.19943e-15, 0, 3.99754e-12, 0, 0, 0
0.22625, 0, 6.28433e-12, 0, 1.41421, -6.28433e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61751e-14, 0, 0, 1.81285e-16, 5.19586e-15, 0, 6.26278e-12, 0, 0, 0
0.234121, 0, 9.78751e-12, 0, 1.41421, -9.78751e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51939e-14, 0, 0, 2.89992e-16, 8.39938e-15, 0, 9.75363e-12, 0, 0, 0
0.241993, 0, 1.51537e-11, 0, 1.41421, -1.51537e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90111e-14, 0, 0, 4.61772e-16, 1.35172e-14, 0, 1.51007e-11, 0, 0, 0
0.249864, 0, 2.33245e-11, 0, 1.41421, -2.33245e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00536e-14, 0, 0, 7.32115e-16, 2.16587e-14, 0, 2.3242e-11, 0, 0, 0
0.257735, 0, 3.56908e-11, 0, 1.41421, -3.56908e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1909e-14, 0, 0, 1.15594e-15, 3.45572e-14, 0, 3.55631e-11, 0, 0, 0
0.265606, 0, 5.42951e-11, 0, 1.41421, -5.42951e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39848e-13, 0, 0, 1.81807e-15, 5.49115e-14, 0, 5.40985e-11, 0, 0, 0
0.273477, 0, 8.2117e-11, 9.80909e-45, 1.41421, -8.2117e-11, 9.80909e-45, 0, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 2.11566e-13, 9.80909e-45, 9.80909e-45, 2.84917e-15, 8.69112e-14, 9.80909e-45, 8.18156e-11, 9.80909e-45, 9.80909e-45, 9.80909e-45
0.281349, 0, 1.23476e-10, 1.87774e-43, 1.41421, -1.23476e-10, 1.87774e-43, 0, 1.87774e-43, 1.87774e-43, 1.87774e-43, 1.87774e-43, 1.87774e-43, 1.87774e-43, 1.87774e-43, 1.87774e-43, 1.87774e-43, 1.87774e-43, 1.87774e-43, 3.18229e-13, 1.87774e-43, 1.87774e-43, 4.45032e-15, 1.37039e-13, 1.87774e-43, 1.23016e-10, 1.87774e-43, 1.87774e-43, 1.87774e-43
0.28922, 0, 1.84593e-10, 2.71572e-42, 1.41421, -1.84593e-10, 2.71572e-42, 0, 2.71572e-42, 2.71572e-42, 2.71572e-42, 2.71572e-42, 2.71572e-42, 2.71572e-42, 2.71572e-42, 2.71572e-42, 2.71572e-42, 2.71572e-42, 2.71572e-42, 4.75939e-13, 2.71572e-42, 2.71572e-42, 6.93062e-15, 2.15301e-13, 2.71572e-42, 1.83895e-10, 2.71572e-42, 2.71572e-42, 2.71572e-42
0.297091, 0, 2.74374e-10, 3.58999e-41, 1.41421, -2.74374e-10, 3.58999e-41, 0, 3.58999e-41, 3.58999e-41, 3.58999e-41, 3.58999e-41, 3.58999e-41, 3.58999e-41, 3.58999e-41, 3.58999e-41, 3.58999e-41, 3.58999e-41, 3.58999e-41, 7.07772e-13, 3.58999e-41, 3.58999e-41, 1.07649e-14, 3.37102e-13, 3.58999e-41, 2.73318e-10, 3.58999e-41, 3.58999e-41, 3.58999e-41
0.304962, 0, 4.05481e-10, 4.26552e-40, 1.41421, -4.05481e-10, 4.26552e-40, 0, 4.26552e-40, 4.26552e-40, 4.26552e-40, 4.26552e-40, 4.26552e-40, 4.26552e-40, 4.26552e-40, 4.26552e-40, 4.26552e-40, 4.26552e-40, 4.26552e-40, 1.0466e-12, 4.26552e-40, 4.26552e-40, 1.66825e-14, 5.26106e-13, 4.26552e-40, 4.03892e-10, 4.26552e-40, 4.26552e-40, 4.26552e-40
0.312834, 0, 5.95814e-10, 4.56809e-39, 1.41421, -5.95814e-10, 4.56809e-39, 0, 4.56809e-39, 4.56809e-39, 4.56809e-39, 4.56809e-39, 4.56809e-39, 4.56809e-39, 4.56809e-39, 4.56809e-39, 4.56809e-39, 4.56809e-39, 4.56809e-39, 1.53898e-12, 4.56809e-39, 4.56809e-39, 2.58043e-14, 8.18598e-13, 4.56809e-39, 5.9343e-10, 4.56809e-39, 4.56809e-39, 4.56809e-39
0.320705, 0, 8.70501e-10, 4.42908e-38, 1.41421, -8.70501e-10, 4.42908e-38, 0, 4.42908e-38, 4.42908e-38, 4.42908e-38, 4.42908e-38, 4.42908e-38, 4.42908e-38, 4.42908e-38, 4.42908e-38, 4.42908e-38, 4.42908e-38, 4.42908e-38, 2.25042e-12, 4.42908e-38, 4.42908e-38, 3.98529e-14, 1.27011e-12, 4.42908e-38, 8.6694e-10, 4.42908e-38, 4.42908e-38, 4.42908e-38
0.328576, 0, 1.26461e-09, 3.90815e-37, 1.41421, -1.26461e-09, 3.90815e-37, 0, 3.90815e-37, 3.90815e-37, 3.90815e-37, 3.90815e-37, 3.90815e-37, 3.90815e-37, 3.90815e-37, 3.90815e-37, 3.90815e-37, 3.90815e-37, 3.90815e-37, 3.27261e-12, 3.90815e-37, 3.90815e-37, 6.14789e-14, 1.96553e-12, 3.90815e-37, 1.25931e-09, 3.90815e-37, 3.90815e-37, 3.90815e-37
0.336447, 0, 1.82679e-09, 3.15486e-36, 1.41421, -1.82679e-09, 3.15486e-36, 0, 3.15486e-36, 3.15486e-36, 3.15486e-36, 3.15486e-36, 3.15486e-36, 3.15486e-36, 3.15486e-36, 3.15486e-36, 3.15486e-36, 3.15486e-36, 3.15486e-36, 4.7331e-12, 3.15486e-36, 3.15486e-36, 9.47634e-14, 3.0344e-12, 3.15486e-36, 1.81892e-09, 3.15486e-36, 3.15486e-36, 3.15486e-36
0.344319, 0, 2.62402e-09, 2.34143e-35, 1.41421, -2.62402e-09, 2.34143e-35, 0, 2.34143e-35, 2.34143e-35, 2.34143e-35, 2.34143e-35, 2.34143e-35, 2.34143e-35, 2.34143e-35, 2.34143e-35, 2.34143e-35, 2.34143e-35, 2.34143e-35, 6.80831e-12, 2.34143e-35, 2.34143e-35, 1.45995e-13, 4.67419e-12, 2.34143e-35, 2.61239e-09, 2.34143e-35, 2.34143e-35, 2.34143e-35
0.35219, 0, 3.7481e-09, 1.60424e-34, 1.41421, -3.7481e-09, 1.60424e-34, 0, 1.60424e-34, 1.60424e-34, 1.60424e-34, 1.60424e-34, 1.60424e-34, 1.60424e-34, 1.60424e-34, 1.60424e-34, 1.60424e-34, 1.60424e-34, 1.60424e-34, 9.74093e-12, 1.60424e-34, 1.60424e-34, 2.2487e-13, 7.18552e-12, 1.60424e-34, 3.73095e-09, 1.60424e-34, 1.60424e-34, 1.60424e-34
0.360061, 0, 5.32391e-09, 1.08646e-33, 1.41421, -5.32391e-09, 1.08646e-33, 0, 1.08646e-33, 1.08646e-33, 1.08646e-33, 1.08646e-33, 1.08646e-33, 1.08646e-33, 1.08646e-33, 1.08646e-33, 1.08646e-33, 1.08646e-33, 1.08646e-33, 1.38629e-11, 1.08646e-33, 1.08646e-33, 3.46347e-13, 1.10256e-11, 1.08646e-33, 5.29867e-09, 1.08646e-33, 1.08646e-33, 1.08646e-33
0.367932, 0, 7.52037e-09, 7.04537e-33, 1.41421, -7.52037e-09, 7.04537e-33, 0, 7.04537e-33, 7.04537e-33, 7.04537e-33, 7.04537e-33, 7.04537e-33, 7.04537e-33, 7.04537e-33, 7.04537e-33, 7.04537e-33, 7.04537e-33, 7.04537e-33, 1.9626e-11, 7.04537e-33, 7.04537e-33, 5.33501e-13, 1.68886e-11, 7.04537e-33, 7.48332e-09, 7.04537e-33, 7.04537e-33, 7.04537e-33
0.375804, 0, 1.05646e-08, 4.28253e-32, 1.41421, -1.05646e-08, 4.28253e-32, 0, 4.28253e-32, 4.28253e-32, 4.28253e-32, 4.28253e-32, 4.28253e-32, 4.28253e-32, 4.28253e-32, 4.28253e-32, 4.28253e-32, 4.28253e-32, 4.28253e-32, 2.76415e-11, 4.28253e-32, 4.28253e-32, 8.21913e-13, 2.58273e-11, 4.28253e-32, 1.05103e-08, 4.28253e-32, 4.28253e-32, 4.28253e-32
0.383675, 0, 1.47599e-08, 2.4322e-31, 1.41421, -1.47599e-08, 2.4322e-31, 0, 2.4322e-31, 2.4322e-31, 2.4322e-31, 2.4322e-31, 2.4322e-31, 2.4322e-31, 2.4322e-31, 2.4322e-31, 2.4322e-31, 2.4322e-31, 2.4322e-31, 3.87327e-11, 2.4322e-31, 2.4322e-31, 1.26641e-12, 3.94352e-11, 2.4322e-31, 1.46805e-08, 2.4322e-31, 2.4322e-31, 2.4322e-31
0.391546, 0, 2.05093e-08, 1.29271e-30, 1.41421, -2.05093e-08, 1.29271e-30, 0, 1.29271e-30, 1.29271e-30, 1.29271e-30, 1.29271e-30, 1.29271e-30, 1.29271e-30, 1.29271e-30, 1.29271e-30, 1.29271e-30, 1.29271e-30, 1.29271e-30, 5.40022e-11, 1.29271e-30, 1.29271e-30, 1.95132e-12, 6.01193e-11, 1.29271e-30, 2.03932e-08, 1.29271e-30, 1.29271e-30, 1.29271e-30
0.399417, 0, 2.83447e-08, 6.4487e-30, 1.41421, -2.83447e-08, 6.4487e-30, 0, 6.4487e-30, 6.4487e-30, 6.4487e-30, 6.4487e-30, 6.4487e-30, 6.4487e-30, 6.4487e-30, 6.4487e-30, 6.4487e-30, 6.4487e-30, 6.4487e-30, 7.49205e-11, 6.4487e-30, 6.4487e-30, 3.00616e-12, 9.15073e-11, 6.4487e-30, 2.81752e-08, 6.4487e-30, 6.4487e-30, 6.4487e-30
0.407289, 0, 3.89641e-08, 3.02894e-29, 1.41421, -3.89641e-08, 3.02894e-29, 0, 3.02894e-29, 3.02894e-29, 3.02894e-29, 3.02894e-29, 3.02894e-29, 3.02894e-29, 3.02894e-29, 3.02894e-29, 3.02894e-29, 3.02894e-29, 3.02894e-29, 1.03439e-10, 3.02894e-29, 3.02894e-29, 4.62927e-12, 1.3905e-10, 3.02894e-29, 3.8717e-08, 3.02894e-29, 3.02894e-29, 3.02894e-29
0.41516, 0, 5.32782e-08, 1.34371e-28, 1.41421, -5.32782e-08, 1.34371e-28, 0, 1.34371e-28, 1.34371e-28, 1.34371e-28, 1.34371e-28, 1.34371e-28, 1.34371e-28, 1.34371e-28, 1.34371e-28, 1.34371e-28, 1.34371e-28, 1.34371e-28, 1.42133e-10, 1.34371e-28, 1.34371e-28, 7.12347e-12, 2.10912e-10, 1.34371e-28, 5.2918e-08, 1.34371e-28, 1.34371e-28, 1.34371e-28
0.423031, 0, 7.24683e-08, 5.64743e-28, 1.41421, -7.24683e-08, 5.64743e-28, 0, 5.64743e-28, 5.64743e-28, 5.64743e-28, 5.64743e-28, 5.64743e-28, 5.64743e-28, 5.64743e-28, 5.64743e-28, 5.64743e-28, 5.64743e-28, 5.64743e-28, 1.94392e-10, 5.64743e-28, 5.64743e-28, 1.09495e-11, 3.19278e-10, 5.64743e-28, 7.19437e-08, 5.64743e-28, 5.64743e-28, 5.64743e-28
0.430902, 0, 9.80576e-08, 2.25486e-27, 1.41421, -9.80576e-08, 2.25486e-27, 0, 2.25486e-27, 2.25486e-27, 2.25486e-27, 2.25486e-27, 2.25486e-27, 2.25486e-27, 2.25486e-27, 2.25486e-27, 2.25486e-27, 2.25486e-27, 2.25486e-27, 2.64649e-10, 2.25486e-27, 2.25486e-27, 1.68052e-11, 4.82249e-10, 2.25486e-27, 9.72939e-08, 2.25486e-27, 2.25486e-27, 2.25486e-27
0.438774, 0, 1.32e-07, 8.57634e-27, 1.41421, -1.32e-07, 8.57634e-27, 0, 8.57634e-27, 8.57634e-27, 8.57634e-27, 8.57634e-27, 8.57634e-27, 8.57634e-27, 8.57634e-27, 5.3825e-14, 8.57634e-27, 8.57634e-27, 8.57634e-27, 3.58683e-10, 8.57634e-27, 8.57634e-27, 2.57433e-11, 7.26594e-10, 8.57634e-27, 1.30889e-07, 8.57634e-27, 8.57634e-27, 8.57634e-27
0.446645, 0, 1.76786e-07, 3.11527e-26, 1.41421, -1.76786e-07, 3.11527e-26, 0, 3.11527e-26, 3.11527e-26, 3.11527e-26, 3.11527e-26, 3.11527e-26, 3.11527e-26, 3.11527e-26, 2.01629e-13, 3.11527e-26, 3.11527e-26, 3.11527e-26, 4.83991e-10, 3.11527e-26, 3.11527e-26, 3.93433e-11, 1.09169e-09, 3.11527e-26, 1.75171e-07, 3.11527e-26, 3.11527e-26, 3.11527e-26
0.454516, 0, 2.35575e-07, 1.08478e-25, 1.41421, -2.35575e-07, 1.08478e-25, 0, 1.08478e-25, 1.08478e-25, 1.08478e-25, 1.08478e-25, 1.08478e-25, 1.08478e-25, 1.08478e-25, 5.16267e-13, 1.08478e-25, 1.08478e-25, 1.08478e-25, 6.50258e-10, 1.08478e-25, 1.08478e-25, 5.99624e-11, 1.63515e-09, 1.08478e-25, 2.33229e-07, 1.08478e-25, 1.08478e-25, 1.08478e-25
0.462387, 0, 3.1398e-07, 3.66665e-25, 1.41421, -3.1398e-07, 8.52159e-13, 0, 6.00948e-15, 4.79482e-14, 1.51853e-13, 1.56751e-13, 4.08582e-12, 1.31377e-13, 5.05392e-13, 5.31755e-12, 7.76874e-12, 2.42317e-12, 1.55779e-09, 8.69962e-10, 2.17822e-13, 3.69467e-14, 9.10988e-11, 2.44068e-09, 1.10745e-15, 3.08986e-07, 3.66665e-25, 3.66665e-25, 1.3367e-11
0.470258, 0, 4.17862e-07, 6.0962e-10, 1.41421, -4.17862e-07, 6.12308e-10, 6.0962e-10, 6.09639e-10, 6.09772e-10, 6.10099e-10, 6.10115e-10, 6.22509e-10, 6.10035e-10, 6.11215e-10, 6.25212e-10, 6.34126e-10, 6.17264e-10, 5.52347e-09, 1.76868e-09, 6.10307e-10, 6.09737e-10, 7.47543e-10, 4.23884e-09, 6.09624e-10, 4.07912e-07, 6.0962e-10, 6.0962e-10, 6.51785e-10
0.47813, 0, 5.55575e-07, 1.91426e-09, 1.41421, -5.55575e-07, 1.92083e-09, 1.91426e-09, 1.91431e-09, 1.91463e-09, 1.91543e-09, 1.91547e-09, 1.94575e-09, 1.91528e-09, 1.91816e-09, 1.95143e-09, 1.97414e-09, 1.93294e-09, 1.39204e-08, 3.45217e-09, 1.91594e-09, 1.91455e-09, 2.12226e-09, 7.28839e-09, 1.91427e-09, 5.36182e-07, 1.91426e-09, 1.91426e-09, 2.01729e-09
0.486001, 0, 7.39755e-07, 4.6646e-09, 1.41421, -7.39755e-07, 4.67922e-09, 4.6646e-09, 4.66471e-09, 4.66543e-09, 4.66721e-09, 4.66729e-09, 4.73468e-09, 4.66686e-09, 4.67327e-09, 4.74626e-09, 4.79785e-09, 4.70617e-09, 3.13838e-08, 6.69696e-09, 4.66834e-09, 4.66524e-09, 4.97695e-09, 1.25867e-08, 4.66462e-09, 7.02177e-07, 4.6646e-09, 4.6646e-09, 4.89387e-09
0.493872, 0, 9.89475e-07, 1.0362e-08, 1.41421, -9.89475e-07, 1.0393e-08, 1.0362e-08, 1.03622e-08, 1.03637e-08, 1.03675e-08, 1.03677e-08, 1.05107e-08, 1.03668e-08, 1.03804e-08, 1.05338e-08, 1.06447e-08, 1.04502e-08, 6.70542e-08, 1.30371e-08, 1.03699e-08, 1.03633e-08, 1.08289e-08, 2.19848e-08, 1.0362e-08, 9.16764e-07, 1.0362e-08, 1.0362e-08, 1.08485e-08
0.501743, 0, 1.33495e-06, 2.19541e-08, 1.41421, -1.33495e-06, 2.20179e-08, 2.19541e-08, 2.19546e-08, 2.19577e-08, 2.19655e-08, 2.19659e-08, 2.22601e-08, 2.1964e-08, 2.1992e-08, 2.23051e-08, 2.25359e-08, 2.21356e-08, 1.38614e-07, 2.54613e-08, 2.19704e-08, 2.19569e-08, 2.26488e-08, 3.89258e-08, 2.19542e-08, 1.19454e-06, 2.19541e-08, 2.19541e-08, 2.29552e-08
0.509615, 0, 1.82571e-06, 4.51293e-08, 1.41421, -1.82571e-06, 4.52576e-08, 4.51293e-08, 4.51302e-08, 4.51365e-08, 4.51522e-08, 4.51529e-08, 4.57444e-08, 4.51491e-08, 4.52054e-08, 4.5909e-08, 4.62988e-08, 4.54941e-08, 2.7964e-07, 4.97095e-08, 4.51621e-08, 4.51349e-08, 4.61575e-08, 6.97873e-08, 4.51295e-08, 1.55567e-06, 4.51293e-08, 4.51293e-08, 4.71416e-08
0.517486, 0, 2.54477e-06, 9.06411e-08, 1.41421, -2.54477e-06, 9.08938e-08, 9.06411e-08, 9.06429e-08, 9.06553e-08, 9.06862e-08, 9.06876e-08, 9.18529e-08, 9.06801e-08, 9.0791e-08, 9.24966e-08, 9.29451e-08, 9.13598e-08, 5.52642e-07, 9.65994e-08, 9.07057e-08, 9.06521e-08, 9.21551e-08, 1.26253e-07, 9.06414e-08, 2.029e-06, 9.06411e-08, 9.06411e-08, 9.46054e-08
0.525357, 0, 3.63335e-06, 1.78438e-07, 1.41421, -3.63335e-06, 1.78927e-07, 1.78438e-07, 1.78442e-07, 1.78466e-07, 1.78526e-07, 1.78528e-07, 1.80782e-07, 1.78514e-07, 1.78728e-07, 1.83011e-07, 1.82894e-07, 1.79828e-07, 1.07181e-06, 1.8616e-07, 1.78563e-07, 1.7846e-07, 1.80656e-07, 2.29575e-07, 1.78439e-07, 2.65727e-06, 1.78438e-07, 1.78438e-07, 1.86104e-07
0.533228, 0, 5.33139e-06, 3.44811e-07, 1.41421, -5.33139e-06, 3.45739e-07, 3.44811e-07, 3.44817e-07, 3.44863e-07, 3.44976e-07, 3.44982e-07, 3.49261e-07, 3.44954e-07, 3.45361e-07, 3.54809e-07, 3.53273e-07, 3.4745e-07, 2.04167e-06, 3.54779e-07, 3.45048e-07, 3.44851e-07, 3.48041e-07, 4.17812e-07, 3.44812e-07, 3.50592e-06, 3.44811e-07, 3.44811e-07, 3.59371e-07
0.5411, 0, 8.04691e-06, 6.54507e-07, 1.41421, -8.04691e-06, 6.56239e-07, 6.54507e-07, 6.54519e-07, 6.54604e-07, 6.54816e-07, 6.54826e-07, 6.62814e-07, 6.54774e-07, 6.55535e-07, 6.75134e-07, 6.70301e-07, 6.59433e-07, 3.82158e-06, 6.67326e-07, 6.5495e-07, 6.54582e-07, 6.59187e-07, 7.58105e-07, 6.54509e-07, 4.67762e-06, 6.54507e-07, 6.54507e-07, 6.81683e-07
0.548971, 0, 1.24674e-05, 1.22082e-06, 1.41421, -1.24674e-05, 1.22399e-06, 1.22082e-06, 1.22084e-06, 1.221e-06, 1.22138e-06, 1.2214e-06, 1.23605e-06, 1.22131e-06, 1.2227e-06, 1.26203e-06, 1.24979e-06, 1.22985e-06, 7.03062e-06, 1.23724e-06, 1.22163e-06, 1.22095e-06, 1.22756e-06, 1.36696e-06, 1.22082e-06, 6.33608e-06, 1.22082e-06, 1.22082e-06, 1.27067e-06
0.556842, 0, 1.97363e-05, 2.23808e-06, 1.41421, -1.97363e-05, 2.24381e-06, 2.23808e-06, 2.23812e-06, 2.2384e-06, 2.2391e-06, 2.23913e-06, 2.26556e-06, 2.23896e-06, 2.24148e-06, 2.31782e-06, 2.29032e-06, 2.25437e-06, 1.27145e-05, 2.25904e-06, 2.23954e-06, 2.23833e-06, 2.24773e-06, 2.44304e-06, 2.23809e-06, 8.74442e-06, 2.23808e-06, 2.23808e-06, 2.32797e-06
